epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
11,230.585,1.06265,1.39674,1.16745,0.01553,1.25508,0.81072,0.74803,0.81725,0.57496,0.82554,0.75591,0.8165,0.58657,1.06834,1.66273,1.19547,0.02487,0,0.001802,0.001802,0.001802
12,249.597,1.05217,1.40653,1.15626,0.01593,1.28513,0.80199,0.79733,0.81765,0.59423,0.81747,0.81106,0.84665,0.59634,1.10526,1.95202,0.99882,0.02563,0,0.0017822,0.0017822,0.0017822
13,268.537,1.04051,1.34948,1.09101,0.01498,1.3228,0.70196,0.67717,0.72892,0.5237,0.71828,0.69291,0.73681,0.52679,1.03971,1.65245,1.27034,0.02379,0,0.0017624,0.0017624,0.0017624
14,287.568,1.0274,1.32723,1.06125,0.01506,1.22818,0.80535,0.70079,0.75008,0.50587,0.7963,0.69291,0.75163,0.51709,1.16477,1.87908,1.19878,0.02687,0,0.0017426,0.0017426,0.0017426
15,306.555,1.02455,1.35281,1.05985,0.01523,1.32831,0.78382,0.82793,0.86362,0.58249,0.81691,0.77165,0.86044,0.61358,1.21291,1.76486,0.93327,0.02866,0,0.0017228,0.0017228,0.0017228
16,325.591,1.02734,1.33991,1.01072,0.01501,1.23993,0.75491,0.77165,0.82167,0.58876,0.76682,0.77683,0.8281,0.6014,1.03882,1.72755,1.0767,0.02432,0,0.001703,0.001703,0.001703
17,344.475,1.04233,1.34812,1.01597,0.01578,1.28029,0.73912,0.7808,0.80272,0.59567,0.75366,0.80315,0.81208,0.59288,0.94453,1.5456,0.99967,0.02135,0,0.0016832,0.0016832,0.0016832
18,363.493,1.02374,1.31585,0.97951,0.01496,1.22284,0.86554,0.76031,0.84808,0.62003,0.87156,0.75591,0.85483,0.6257,1.01882,1.53167,0.8952,0.02273,0,0.0016634,0.0016634,0.0016634
19,382.537,1.04536,1.31404,0.97386,0.01523,1.22969,0.8516,0.81333,0.85087,0.58858,0.85396,0.81102,0.86458,0.63519,1.21222,1.58754,0.88926,0.02881,0,0.0016436,0.0016436,0.0016436
20,401.576,1.02099,1.27465,0.96111,0.01498,1.13275,0.8589,0.74016,0.85688,0.58972,0.8589,0.74016,0.85694,0.61271,1.11264,1.65986,0.95593,0.02498,0,0.0016238,0.0016238,0.0016238
21,420.6,1.03233,1.35854,1.01019,0.01475,1.24669,0.86009,0.59843,0.75758,0.43382,0.84632,0.59055,0.74139,0.48572,1.38429,1.69358,1.25134,0.035,0,0.001604,0.001604,0.001604
22,439.686,0.98943,1.34493,0.92476,0.01376,1.1512,0.75576,0.80405,0.82405,0.6099,0.77957,0.81102,0.83205,0.59823,0.94643,1.8959,0.949,0.02183,0,0.0015842,0.0015842,0.0015842
23,458.757,0.98595,1.28638,0.9115,0.01425,1.12144,0.77413,0.78262,0.85327,0.59975,0.79477,0.76235,0.84414,0.62322,1.04846,1.44037,0.88185,0.02374,0,0.0015644,0.0015644,0.0015644
24,477.836,1.0033,1.28231,0.87351,0.01405,1.11633,0.86945,0.74803,0.83988,0.60916,0.89717,0.77165,0.86534,0.62789,1.05808,1.47617,0.87721,0.02408,0,0.0015446,0.0015446,0.0015446
25,496.645,0.95511,1.27804,0.89506,0.01361,1.13467,0.85426,0.84252,0.87039,0.65398,0.86284,0.85039,0.87323,0.65517,0.93755,1.50048,0.7774,0.02128,0,0.0015248,0.0015248,0.0015248
26,515.641,0.92375,1.23219,0.85381,0.01292,1.03154,0.82585,0.78416,0.85283,0.63767,0.81179,0.79528,0.84559,0.62799,0.96235,1.66556,0.88352,0.02181,0,0.001505,0.001505,0.001505
27,534.716,0.97741,1.22751,0.86381,0.01396,1.06934,0.85489,0.74016,0.85887,0.63398,0.87826,0.76378,0.86051,0.63032,0.9946,1.5775,0.86981,0.02285,0,0.0014852,0.0014852,0.0014852
28,553.704,0.93736,1.22809,0.86996,0.01306,1.07184,0.86361,0.76378,0.8501,0.57437,0.88811,0.75001,0.8554,0.62527,1.20233,1.47061,0.8643,0.02954,0,0.0014654,0.0014654,0.0014654
29,572.436,0.91669,1.20052,0.83493,0.01314,1.1331,0.87315,0.81303,0.87598,0.65305,0.89832,0.83476,0.89366,0.67346,0.97944,1.54073,0.79133,0.02166,0,0.0014456,0.0014456,0.0014456
30,591.539,0.93761,1.23998,0.84184,0.01354,1.09844,0.82341,0.77165,0.8331,0.55987,0.83182,0.77889,0.83563,0.6214,1.11203,1.50073,0.98405,0.0274,0,0.0014258,0.0014258,0.0014258
31,610.557,0.91191,1.20414,0.81014,0.01307,1.05746,0.88287,0.83092,0.88408,0.6346,0.89086,0.83557,0.8845,0.64662,1.04836,1.47961,0.8104,0.02494,0,0.001406,0.001406,0.001406
32,629.361,0.90522,1.21356,0.79231,0.01302,0.95947,0.85002,0.71402,0.83615,0.62308,0.86026,0.72713,0.84085,0.64045,0.96477,1.51112,0.87451,0.02097,0,0.0013862,0.0013862,0.0013862
33,648.23,0.91194,1.18911,0.81627,0.01281,0.95687,0.85187,0.81507,0.86038,0.6557,0.83694,0.83465,0.86938,0.66186,0.94015,1.49171,0.80349,0.02172,0,0.0013664,0.0013664,0.0013664
34,667.072,0.91595,1.21204,0.78747,0.01318,1.00864,0.81363,0.8189,0.86742,0.63277,0.82237,0.82677,0.87219,0.63146,1.04842,1.69657,0.74914,0.02434,0,0.0013466,0.0013466,0.0013466
35,686.084,0.91509,1.17833,0.80886,0.01336,1.01204,0.80159,0.86614,0.85763,0.63992,0.82773,0.91339,0.88747,0.65507,1.04799,1.5532,0.69046,0.0233,0,0.0013268,0.0013268,0.0013268
36,705.046,0.93251,1.17767,0.79433,0.01278,0.99408,0.83464,0.83461,0.87792,0.6624,0.83072,0.85039,0.88553,0.66442,0.97414,1.53208,0.73819,0.02151,0,0.001307,0.001307,0.001307
37,724.038,0.88518,1.16749,0.80124,0.01251,0.99974,0.84598,0.7874,0.84984,0.65393,0.85361,0.80315,0.86737,0.6577,0.94926,1.52965,0.7719,0.02177,0,0.0012872,0.0012872,0.0012872
38,742.908,0.8936,1.19177,0.75177,0.01227,0.93616,0.83729,0.81036,0.83304,0.62982,0.88917,0.75591,0.83616,0.64836,0.94544,1.42714,0.90228,0.02233,0,0.0012674,0.0012674,0.0012674
39,761.857,0.88018,1.19065,0.79972,0.0126,0.95482,0.82567,0.82046,0.86759,0.67487,0.85642,0.8454,0.88479,0.67387,0.9111,1.43958,0.74641,0.02105,0,0.0012476,0.0012476,0.0012476
40,780.752,0.87094,1.13279,0.73434,0.01235,0.95238,0.89268,0.76378,0.84637,0.62994,0.8589,0.83465,0.86592,0.6431,1.01102,1.43725,0.88435,0.023,0,0.0012278,0.0012278,0.0012278
41,799.775,0.86175,1.14476,0.7108,0.01188,0.81686,0.84974,0.80155,0.83521,0.62045,0.85809,0.80942,0.84418,0.64274,1.00783,1.45292,0.92425,0.02391,0,0.001208,0.001208,0.001208
42,818.908,0.81942,1.0873,0.69731,0.0115,0.82865,0.84944,0.82677,0.86156,0.66217,0.84944,0.82677,0.86216,0.65476,0.94087,1.47083,0.66579,0.02224,0,0.0011882,0.0011882,0.0011882
43,837.916,0.87109,1.18343,0.71555,0.01232,0.9593,0.87927,0.80283,0.86923,0.64922,0.89651,0.81857,0.88693,0.66571,0.99092,1.43458,0.7125,0.02258,0,0.0011684,0.0011684,0.0011684
44,856.706,0.81322,1.08525,0.65772,0.01163,0.7707,0.77407,0.74016,0.79791,0.499,0.78669,0.72598,0.7777,0.57503,1.32068,1.75092,1.0916,0.03261,0,0.0011486,0.0011486,0.0011486
45,875.671,0.87463,1.11635,0.70022,0.01238,0.87026,0.85712,0.85039,0.87724,0.66597,0.87299,0.86614,0.88794,0.66067,0.9055,1.43679,0.70098,0.02087,0,0.0011288,0.0011288,0.0011288
46,894.72,0.84552,1.134,0.67442,0.01197,0.80366,0.82384,0.83465,0.85379,0.65479,0.84929,0.85827,0.87925,0.65875,0.9589,1.39248,0.69619,0.02109,0,0.001109,0.001109,0.001109
47,913.554,0.8287,1.10912,0.71367,0.01136,0.83931,0.84977,0.82677,0.86181,0.66485,0.87985,0.82677,0.88843,0.68082,0.92184,1.43101,0.75505,0.02071,0,0.0010892,0.0010892,0.0010892
48,932.596,0.84538,1.10105,0.67057,0.01176,0.85843,0.86957,0.77953,0.85971,0.65482,0.87878,0.7874,0.86723,0.65852,0.9512,1.41567,0.84548,0.02124,0,0.0010694,0.0010694,0.0010694
49,951.653,0.81307,1.06607,0.65589,0.01167,0.92096,0.83893,0.82024,0.87489,0.65281,0.84688,0.82744,0.87675,0.66247,0.95816,1.37139,0.70503,0.02116,0,0.0010496,0.0010496,0.0010496
50,970.812,0.8363,1.07949,0.67555,0.0119,0.82591,0.87614,0.83547,0.89528,0.6872,0.89328,0.85681,0.9098,0.68079,0.89217,1.49506,0.63251,0.02001,0,0.0010298,0.0010298,0.0010298
51,989.806,0.81688,1.09889,0.65558,0.01132,0.86834,0.82962,0.8189,0.8697,0.66,0.82962,0.8189,0.87136,0.66259,0.92483,1.61106,0.78947,0.02136,0,0.00101,0.00101,0.00101
52,1008.73,0.80417,1.06891,0.65646,0.0115,0.83107,0.8022,0.8303,0.86968,0.67174,0.77082,0.85827,0.87165,0.64959,0.89324,1.48431,0.71468,0.02004,0,0.0009902,0.0009902,0.0009902
53,1027.88,0.81272,1.07413,0.66703,0.01125,0.83696,0.88564,0.79528,0.85868,0.6524,0.90049,0.81102,0.87206,0.65811,0.98654,1.48366,0.73665,0.02215,0,0.0009704,0.0009704,0.0009704
54,1046.89,0.84053,1.14399,0.712,0.01166,0.88327,0.8849,0.84753,0.88128,0.67573,0.9013,0.86288,0.89629,0.69123,0.92135,1.36716,0.68641,0.02111,0,0.0009506,0.0009506,0.0009506
55,1066,0.81953,1.08303,0.68761,0.01111,0.78459,0.89521,0.77165,0.87408,0.67088,0.90434,0.77953,0.88403,0.67547,0.92614,1.49267,0.7403,0.02141,0,0.0009308,0.0009308,0.0009308
56,1085.09,0.78883,1.05675,0.62584,0.01081,0.7881,0.93365,0.81102,0.88248,0.67484,0.93365,0.81102,0.87993,0.669,0.90193,1.51465,0.69861,0.01988,0,0.000911,0.000911,0.000911
57,1104.06,0.77111,1.03584,0.61978,0.01103,0.7945,0.89153,0.85039,0.8878,0.65442,0.89153,0.85039,0.89407,0.67467,0.98936,1.53163,0.69381,0.02228,0,0.0008912,0.0008912,0.0008912
58,1123.06,0.76617,1.03061,0.58074,0.01022,0.69203,0.86594,0.86462,0.86592,0.67655,0.88821,0.87402,0.8861,0.67205,0.88811,1.47735,0.67537,0.01933,0,0.0008714,0.0008714,0.0008714
59,1142.22,0.76957,1.01238,0.62331,0.01091,0.76502,0.86357,0.86614,0.87025,0.67402,0.87163,0.87402,0.88444,0.66447,0.89049,1.45064,0.66967,0.02015,0,0.0008516,0.0008516,0.0008516
60,1161.36,0.76446,1.033,0.61022,0.0106,0.72176,0.83048,0.81005,0.84006,0.61641,0.84385,0.8189,0.84617,0.61959,1.00997,1.49392,0.82017,0.02301,0,0.0008318,0.0008318,0.0008318
61,1180.35,0.77026,1.03693,0.63018,0.01074,0.76147,0.87303,0.77953,0.83366,0.6412,0.87959,0.82677,0.86466,0.64284,0.92964,1.51618,0.80884,0.02079,0,0.000812,0.000812,0.000812
62,1199.46,0.76654,1.0299,0.60634,0.01063,0.79725,0.85994,0.81102,0.85918,0.67204,0.8464,0.82439,0.8691,0.66811,0.89225,1.43512,0.75289,0.02058,0,0.0007922,0.0007922,0.0007922
63,1218.58,0.76875,1.03289,0.57776,0.01031,0.68067,0.8933,0.85697,0.89744,0.71649,0.90969,0.87252,0.91067,0.70772,0.82956,1.46666,0.63618,0.01895,0,0.0007724,0.0007724,0.0007724
64,1237.57,0.75992,0.98432,0.59166,0.00995,0.75761,0.87156,0.8189,0.87576,0.70969,0.87156,0.8189,0.87408,0.69575,0.81921,1.44308,0.67957,0.01814,0,0.0007526,0.0007526,0.0007526
65,1256.62,0.73104,0.99422,0.58474,0.01017,0.71661,0.88437,0.84313,0.88157,0.68119,0.89257,0.85049,0.88448,0.68788,0.94113,1.47859,0.68532,0.02135,0,0.0007328,0.0007328,0.0007328
66,1275.81,0.72567,0.96888,0.55396,0.0099,0.6536,0.83951,0.82376,0.8609,0.6874,0.83951,0.82376,0.85843,0.67888,0.85147,1.56195,0.74708,0.01872,0,0.000713,0.000713,0.000713
67,1294.67,0.73739,1.02919,0.58041,0.01002,0.78176,0.89535,0.80844,0.86185,0.68002,0.89517,0.80685,0.86943,0.68078,0.84782,1.48154,0.69179,0.01814,0,0.0006932,0.0006932,0.0006932
68,1313.9,0.73443,0.97794,0.5439,0.00973,0.61721,0.85484,0.81102,0.86155,0.6637,0.86314,0.8189,0.86734,0.67157,0.90129,1.44866,0.72491,0.02013,0,0.0006734,0.0006734,0.0006734
69,1332.87,0.74248,1.04712,0.55516,0.01022,0.6757,0.8642,0.81102,0.88098,0.66842,0.8642,0.81102,0.87442,0.66721,0.91629,1.46309,0.70734,0.02041,0,0.0006536,0.0006536,0.0006536
70,1351.88,0.71989,1.01224,0.57458,0.00991,0.74572,0.89714,0.81102,0.86933,0.70837,0.91356,0.83221,0.87823,0.69801,0.79038,1.35614,0.73147,0.017,0,0.0006338,0.0006338,0.0006338
71,1370.82,0.72572,0.97516,0.55474,0.0095,0.67018,0.88386,0.77899,0.85663,0.66242,0.8927,0.78616,0.86004,0.65283,0.87801,1.47847,0.81176,0.01983,0,0.000614,0.000614,0.000614
72,1389.73,0.71235,0.94861,0.53297,0.00989,0.62161,0.86989,0.85039,0.88163,0.6913,0.88625,0.86614,0.89607,0.69002,0.85857,1.4137,0.66366,0.01892,0,0.0005942,0.0005942,0.0005942
73,1408.9,0.71671,0.94105,0.52231,0.00957,0.58861,0.86058,0.84252,0.88889,0.67367,0.87986,0.85039,0.90165,0.69405,0.93754,1.48469,0.69831,0.02089,0,0.0005744,0.0005744,0.0005744
74,1427.76,0.69953,0.935,0.54456,0.00943,0.6591,0.90441,0.81102,0.90041,0.7216,0.91433,0.8189,0.90182,0.70774,0.80648,1.38142,0.65127,0.01721,0,0.0005546,0.0005546,0.0005546
75,1446.55,0.71467,1.00735,0.54659,0.00947,0.60157,0.92351,0.76059,0.87583,0.6948,0.92351,0.76059,0.87583,0.6831,0.78208,1.42875,0.77341,0.01699,0,0.0005348,0.0005348,0.0005348
76,1465.41,0.69293,0.94047,0.52067,0.00897,0.60752,0.80518,0.85827,0.88011,0.69468,0.85664,0.79991,0.88137,0.70277,0.86826,1.42026,0.64014,0.01924,0,0.000515,0.000515,0.000515
77,1484.34,0.66443,0.91158,0.48992,0.00902,0.5652,0.88096,0.83465,0.88001,0.6951,0.89231,0.84814,0.87881,0.69452,0.84474,1.35565,0.63382,0.01906,0,0.0004952,0.0004952,0.0004952
78,1503.31,0.67129,0.96001,0.51835,0.00867,0.5753,0.90691,0.85827,0.89986,0.71671,0.90691,0.85827,0.89733,0.71741,0.84412,1.41381,0.64642,0.01827,0,0.0004754,0.0004754,0.0004754
79,1522.12,0.67319,0.93025,0.48671,0.00892,0.56917,0.86043,0.85039,0.88141,0.73008,0.86855,0.85827,0.88434,0.71184,0.78491,1.37809,0.61882,0.01717,0,0.0004556,0.0004556,0.0004556
80,1541.11,0.66852,0.92681,0.50246,0.00897,0.59268,0.88545,0.86614,0.89432,0.71388,0.89379,0.87402,0.89643,0.71542,0.85302,1.40433,0.56852,0.01884,0,0.0004358,0.0004358,0.0004358
81,1560.15,0.68918,0.95244,0.51013,0.00895,0.57017,0.88726,0.85827,0.89979,0.72635,0.90405,0.87402,0.90678,0.71819,0.80174,1.35458,0.6072,0.01747,0,0.000416,0.000416,0.000416
82,1579.09,0.64274,0.89417,0.48025,0.00838,0.52474,0.88391,0.85039,0.88402,0.70947,0.8921,0.85827,0.89457,0.70196,0.83252,1.50934,0.68947,0.01862,0,0.0003962,0.0003962,0.0003962
83,1598.11,0.65377,0.9168,0.4726,0.00851,0.53691,0.86854,0.88436,0.89588,0.71574,0.87627,0.89224,0.89726,0.71136,0.80319,1.3888,0.63299,0.0184,0,0.0003764,0.0003764,0.0003764
84,1616.98,0.63386,0.91476,0.46554,0.00843,0.50142,0.93715,0.82189,0.90205,0.72715,0.87903,0.87402,0.89695,0.7119,0.79912,1.43783,0.59744,0.0178,0,0.0003566,0.0003566,0.0003566
85,1635.66,0.63616,0.90167,0.46677,0.0085,0.49859,0.87017,0.84438,0.88531,0.71604,0.8864,0.86013,0.89336,0.70564,0.78338,1.4911,0.63205,0.01719,0,0.0003368,0.0003368,0.0003368
86,1654.58,0.64773,0.92002,0.4745,0.00847,0.51806,0.8898,0.82649,0.88302,0.7212,0.89399,0.83465,0.88621,0.6927,0.77721,1.39744,0.66452,0.01691,0,0.000317,0.000317,0.000317
87,1673.56,0.66973,0.92551,0.50156,0.00853,0.58123,0.88356,0.85827,0.89326,0.71921,0.88747,0.8694,0.89571,0.69743,0.78346,1.38875,0.63625,0.01704,0,0.0002972,0.0002972,0.0002972
88,1692.5,0.60488,0.85916,0.43006,0.00778,0.452,0.88529,0.82677,0.89227,0.72001,0.88529,0.82677,0.88753,0.70081,0.80556,1.48846,0.60448,0.01784,0,0.0002774,0.0002774,0.0002774
89,1711.45,0.61848,0.91776,0.45106,0.00815,0.5081,0.84654,0.85039,0.88767,0.70807,0.86268,0.86614,0.8943,0.70209,0.81228,1.51745,0.62848,0.0178,0,0.0002576,0.0002576,0.0002576
90,1730.41,0.60936,0.881,0.47569,0.0083,0.49055,0.88439,0.8433,0.88828,0.70992,0.89265,0.85118,0.88595,0.70728,0.82338,1.45302,0.61719,0.018,0,0.0002378,0.0002378,0.0002378
91,1750.56,0.54621,0.73581,0.30751,0.01125,0.30749,0.85776,0.82677,0.87778,0.70125,0.87384,0.84252,0.87861,0.68212,0.84615,1.67198,0.60674,0.01853,0,0.000218,0.000218,0.000218
92,1769.39,0.51946,0.70083,0.26881,0.01063,0.25932,0.87967,0.84252,0.87485,0.70931,0.88833,0.85039,0.87205,0.69996,0.82391,1.62788,0.60301,0.01801,0,0.0001982,0.0001982,0.0001982
93,1788.02,0.51893,0.72154,0.25126,0.01056,0.27993,0.91141,0.80315,0.87455,0.71363,0.88528,0.83465,0.87196,0.70437,0.80031,1.62992,0.66367,0.0175,0,0.0001784,0.0001784,0.0001784
94,1806.77,0.51069,0.6938,0.25264,0.01072,0.27873,0.91138,0.8098,0.88189,0.71989,0.91212,0.81728,0.88264,0.71098,0.78469,1.58467,0.65759,0.01712,0,0.0001586,0.0001586,0.0001586
95,1825.29,0.50115,0.69848,0.24536,0.01026,0.27101,0.87386,0.83465,0.88163,0.71754,0.88218,0.84252,0.88474,0.7108,0.78503,1.58385,0.62669,0.01684,0,0.0001388,0.0001388,0.0001388
96,1843.85,0.49692,0.68745,0.23494,0.00985,0.25061,0.8327,0.87402,0.87642,0.72188,0.85898,0.87402,0.8844,0.70717,0.77229,1.5928,0.6248,0.01672,0,0.000119,0.000119,0.000119
97,1862.51,0.49501,0.69288,0.25122,0.01016,0.26444,0.8855,0.85256,0.87471,0.72221,0.90293,0.87895,0.88712,0.70214,0.78268,1.59779,0.61889,0.01699,0,9.92e-05,9.92e-05,9.92e-05
98,1881.15,0.49969,0.68835,0.2436,0.01045,0.27362,0.88562,0.85359,0.87334,0.71309,0.89379,0.86146,0.87869,0.69707,0.7713,1.5643,0.66774,0.01663,0,7.94e-05,7.94e-05,7.94e-05
99,1899.77,0.48015,0.68247,0.2298,0.00974,0.25387,0.89913,0.84224,0.87319,0.71513,0.90754,0.85011,0.87902,0.7006,0.78745,1.55375,0.63166,0.0172,0,5.96e-05,5.96e-05,5.96e-05
100,1918.63,0.48332,0.69222,0.23181,0.00977,0.25818,0.8966,0.8193,0.87577,0.72046,0.90591,0.83391,0.88194,0.706,0.78409,1.55607,0.63714,0.01705,0,3.98e-05,3.98e-05,3.98e-05
