epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,318.457,2.41428,3.40764,3.43432,0.0217,3.65055,0.12381,0.09524,0.08573,0.02525,0.18572,0.14286,0.09264,0.02623,2.29623,3.71689,3.37562,0.02711,0,0.0007228,0.0007228,0.0007228
30,329.366,2.56162,3.33261,3.33793,0.02459,3.66926,0.10172,0.14286,0.0738,0.0257,0.36527,0.09524,0.08822,0.02955,2.40382,3.62363,3.68474,0.02698,0,0.0007129,0.0007129,0.0007129
31,340.283,2.32518,3.31841,3.25572,0.02193,3.55176,0.4251,0.11905,0.14752,0.04664,0.4251,0.11905,0.11417,0.04298,2.36195,3.53231,3.41179,0.02748,0,0.000703,0.000703,0.000703
32,351.193,2.32252,3.17038,3.33483,0.02131,3.65033,0.21738,0.30952,0.22417,0.08402,0.20524,0.30952,0.20104,0.06502,2.14237,3.48641,3.06803,0.02433,0,0.0006931,0.0006931,0.0006931
33,362.138,2.37137,3.252,3.20574,0.02159,3.46346,0.39834,0.19048,0.23407,0.07998,0.28799,0.19048,0.16009,0.06673,2.20628,3.54574,2.94995,0.02561,0,0.0006832,0.0006832,0.0006832
34,373.024,2.37208,3.37928,3.29133,0.02203,3.57124,0.45591,0.19048,0.22806,0.08569,0.23105,0.16667,0.17071,0.06661,2.17034,3.53796,2.87443,0.025,0,0.0006733,0.0006733,0.0006733
35,383.958,2.32288,3.17415,3.09877,0.02283,3.27815,0.25682,0.2381,0.17814,0.06558,0.29087,0.2381,0.17814,0.06636,2.24198,3.50152,2.94561,0.02556,0,0.0006634,0.0006634,0.0006634
36,394.852,2.29086,3.25112,3.09685,0.02187,3.33623,0.41313,0.21429,0.22577,0.08571,0.38648,0.21429,0.19965,0.07127,2.04828,3.36777,2.82045,0.02285,0,0.0006535,0.0006535,0.0006535
37,405.753,2.35132,2.99186,3.10585,0.02063,3.26996,0.38198,0.2619,0.23743,0.1057,0.46368,0.28571,0.25521,0.09644,1.88562,3.19892,2.75367,0.02066,0,0.0006436,0.0006436,0.0006436
38,416.71,2.27378,3.00032,3.01688,0.02162,3.34684,0.44547,0.2619,0.26214,0.10932,0.44299,0.33333,0.29302,0.11335,1.9147,3.12884,2.86042,0.02129,0,0.0006337,0.0006337,0.0006337
39,427.672,2.32912,3.07583,2.93174,0.02058,3.22045,0.42113,0.31185,0.31106,0.09969,0.42113,0.31185,0.30074,0.09694,2.19832,3.2838,2.93491,0.02567,0,0.0006238,0.0006238,0.0006238
40,438.652,2.23032,2.93679,2.96516,0.02112,3.10059,0.40158,0.30372,0.25536,0.07161,0.40211,0.33333,0.23558,0.06962,2.2391,3.31304,2.90973,0.02605,0,0.0006139,0.0006139,0.0006139
41,449.526,2.25553,3.03175,2.90042,0.01992,3.00429,0.42869,0.30952,0.2646,0.06186,0.36698,0.2619,0.21356,0.0675,2.21149,3.24596,2.91959,0.02578,0,0.000604,0.000604,0.000604
