epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,653.649,0.96637,1.25954,0.87489,0.0133,1.07889,0.81166,0.74656,0.83621,0.62408,0.77739,0.74244,0.83444,0.63172,1.03344,1.66636,0.85839,0.02396,0,0.0014654,0.0014654,0.0014654
29,676.2,0.92236,1.21507,0.81397,0.01309,1.15545,0.87497,0.82653,0.86965,0.58309,0.87497,0.82653,0.87176,0.63493,1.18435,1.58976,0.86289,0.02646,0,0.0014456,0.0014456,0.0014456
30,698.93,0.94444,1.22241,0.80413,0.01358,1.05561,0.8238,0.77311,0.85908,0.64448,0.84058,0.78885,0.86456,0.64429,0.95304,1.50215,0.86174,0.02137,0,0.0014258,0.0014258,0.0014258
31,721.579,0.91087,1.19025,0.78063,0.01287,1.04411,0.85338,0.70866,0.84268,0.61675,0.86342,0.71654,0.84623,0.6223,0.98336,1.50469,0.95912,0.02227,0,0.001406,0.001406,0.001406
32,744.031,0.92924,1.18828,0.78692,0.01348,0.98578,0.8635,0.79698,0.83767,0.6234,0.85497,0.7891,0.82373,0.61303,0.98204,1.87655,0.90186,0.023,0,0.0013862,0.0013862,0.0013862
33,766.53,0.89589,1.21064,0.77153,0.0126,0.96615,0.89441,0.77953,0.85408,0.65763,0.91301,0.79528,0.86969,0.65687,0.92541,1.47247,0.82409,0.02025,0,0.0013664,0.0013664,0.0013664
34,789.117,0.92243,1.21664,0.77089,0.01333,1.00085,0.7796,0.80315,0.86043,0.60734,0.77048,0.80315,0.85335,0.60785,1.10719,1.70543,0.85574,0.02564,0,0.0013466,0.0013466,0.0013466
35,811.943,0.91382,1.19001,0.78911,0.01339,0.98485,0.75807,0.83888,0.83816,0.6048,0.76518,0.84675,0.84676,0.6077,1.01464,1.55871,0.88861,0.02314,0,0.0013268,0.0013268,0.0013268
36,834.538,0.90831,1.23028,0.76637,0.01237,1.02812,0.7823,0.83465,0.83925,0.64108,0.79028,0.84252,0.85775,0.63642,0.93195,1.57999,0.79366,0.02047,0,0.001307,0.001307,0.001307
37,857.003,0.89243,1.20646,0.75953,0.01259,0.99856,0.82565,0.82035,0.82793,0.62456,0.83858,0.84252,0.85401,0.62983,0.95887,1.55975,0.79093,0.02149,0,0.0012872,0.0012872,0.0012872
38,879.747,0.88864,1.18824,0.74051,0.01214,0.92903,0.84842,0.79333,0.88004,0.64531,0.78453,0.87402,0.88088,0.64964,0.93411,1.43389,0.80977,0.02062,0,0.0012674,0.0012674,0.0012674
39,902.335,0.86649,1.20488,0.75791,0.01237,0.95671,0.84876,0.7874,0.87338,0.66713,0.83558,0.84032,0.88183,0.67699,0.96689,1.43322,0.76719,0.02259,0,0.0012476,0.0012476,0.0012476
40,925.006,0.88505,1.13582,0.72231,0.01259,1.01444,0.84851,0.81102,0.87256,0.64624,0.85675,0.8189,0.88468,0.66252,0.95402,1.47203,0.79492,0.02198,0,0.0012278,0.0012278,0.0012278
41,947.636,0.84904,1.18633,0.68366,0.01156,0.86174,0.83823,0.8189,0.87414,0.64805,0.8527,0.82677,0.87372,0.6503,0.98383,1.4415,0.82954,0.02277,0,0.001208,0.001208,0.001208
42,970.433,0.85636,1.13869,0.72596,0.01213,0.93534,0.82202,0.87281,0.89726,0.68456,0.86264,0.86614,0.90707,0.69404,0.95052,1.41088,0.68187,0.02175,0,0.0011882,0.0011882,0.0011882
43,993.172,0.82779,1.16422,0.72091,0.01149,0.98747,0.85829,0.8189,0.88895,0.66453,0.86363,0.82677,0.88782,0.67799,0.98452,1.3864,0.76404,0.02299,0,0.0011684,0.0011684,0.0011684
44,1015.99,0.82536,1.09326,0.64602,0.0117,0.8363,0.88731,0.83465,0.88112,0.65473,0.87864,0.82677,0.87647,0.67355,0.93312,1.46775,0.76222,0.02117,0,0.0011486,0.0011486,0.0011486
45,1038.57,0.85696,1.10446,0.7111,0.01184,0.93222,0.899,0.75591,0.85672,0.66169,0.8912,0.77397,0.86073,0.66607,0.86152,1.35702,0.81011,0.01946,0,0.0011288,0.0011288,0.0011288
46,1061.36,0.85956,1.12644,0.68103,0.01198,0.82411,0.80059,0.83465,0.87542,0.6732,0.85777,0.8189,0.89319,0.68167,0.89482,1.45677,0.75318,0.02013,0,0.001109,0.001109,0.001109
47,1084.06,0.86228,1.12659,0.71105,0.01172,0.86102,0.79128,0.84252,0.83597,0.63591,0.80607,0.85827,0.86438,0.63805,0.95161,1.4873,0.83843,0.02169,0,0.0010892,0.0010892,0.0010892
48,1106.72,0.82607,1.09765,0.66197,0.01143,0.85411,0.84671,0.8189,0.86948,0.6559,0.8261,0.84252,0.85669,0.65578,0.91871,1.6212,0.8198,0.02027,0,0.0010694,0.0010694,0.0010694
49,1129.39,0.79869,1.04898,0.63447,0.01131,0.8606,0.82896,0.80139,0.84825,0.66576,0.8371,0.80926,0.85735,0.67064,0.87016,1.35645,0.77576,0.01954,0,0.0010496,0.0010496,0.0010496
50,1152.15,0.80018,1.05932,0.6712,0.01139,0.86725,0.86945,0.83465,0.88366,0.68908,0.89804,0.8189,0.89494,0.68529,0.85007,1.50888,0.72947,0.01873,0,0.0010298,0.0010298,0.0010298
51,1174.67,0.81698,1.11195,0.64655,0.0112,0.8556,0.91138,0.8098,0.87422,0.6694,0.92024,0.81767,0.87518,0.66931,0.96372,1.57239,0.72943,0.02223,0,0.00101,0.00101,0.00101
52,1197.34,0.80631,1.09638,0.6568,0.01156,0.83794,0.81307,0.77953,0.84409,0.65147,0.84509,0.79528,0.86111,0.64763,0.86762,1.40706,0.91193,0.01956,0,0.0009902,0.0009902,0.0009902
53,1219.94,0.79303,1.07986,0.6587,0.01071,0.83022,0.85122,0.81087,0.8595,0.66465,0.85945,0.8185,0.87685,0.67097,0.8834,1.44335,0.73882,0.02045,0,0.0009704,0.0009704,0.0009704
