epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,1835.45,0.9064,1.18973,0.78765,0.01263,1.03889,0.78715,0.80315,0.84446,0.61821,0.79487,0.81102,0.84823,0.62267,0.99484,1.55544,0.83681,0.02237,0,0.0007327,0.0007327,0.0007327
29,1901.09,0.84196,1.13269,0.74723,0.01191,1.03496,0.77931,0.77953,0.82961,0.62864,0.78238,0.7874,0.84341,0.62911,0.98745,1.46641,0.90661,0.02226,0,0.0007228,0.0007228,0.0007228
30,1966.82,0.88112,1.15834,0.71618,0.01259,0.96205,0.81849,0.81666,0.86353,0.62299,0.8108,0.80983,0.85435,0.64799,1.06479,1.42533,0.84505,0.02399,0,0.0007129,0.0007129,0.0007129
31,2032.45,0.86738,1.15422,0.7002,0.01244,0.97819,0.85024,0.77953,0.86725,0.65128,0.85024,0.77953,0.8689,0.65461,0.98082,1.50588,0.77756,0.02257,0,0.000703,0.000703,0.000703
32,2098.13,0.83797,1.11602,0.69084,0.01187,0.91369,0.86549,0.83465,0.86689,0.63983,0.87392,0.84252,0.87537,0.64128,0.97744,1.59067,0.72238,0.02246,0,0.0006931,0.0006931,0.0006931
33,2163.78,0.86074,1.12073,0.71705,0.01212,0.89025,0.86869,0.79528,0.86797,0.65025,0.87042,0.79339,0.8587,0.64868,0.95237,1.60847,0.80842,0.02151,0,0.0006832,0.0006832,0.0006832
34,2229.45,0.90758,1.17936,0.72557,0.01337,0.96964,0.88104,0.75812,0.85675,0.59997,0.89887,0.76989,0.86512,0.60662,1.03814,1.66025,0.87324,0.02292,0,0.0006733,0.0006733,0.0006733
35,2295.18,0.86821,1.1219,0.70967,0.01275,0.89815,0.82249,0.8189,0.8807,0.68,0.82249,0.8189,0.88042,0.66437,0.92073,1.55015,0.72131,0.02124,0,0.0006634,0.0006634,0.0006634
36,2361.07,0.86904,1.14822,0.69446,0.01179,0.99042,0.86872,0.80315,0.89486,0.66249,0.87723,0.81102,0.90245,0.66144,0.958,1.49582,0.66158,0.02236,0,0.0006535,0.0006535,0.0006535
37,2426.82,0.86144,1.13587,0.72296,0.01203,1.00369,0.84585,0.85039,0.8995,0.67845,0.87044,0.86614,0.90057,0.68201,0.9733,1.55573,0.69927,0.02268,0,0.0006436,0.0006436,0.0006436
38,2492.71,0.85948,1.11299,0.66692,0.01169,0.87425,0.8688,0.78216,0.87308,0.69122,0.84517,0.8189,0.8838,0.67287,0.84616,1.4729,0.74634,0.01919,0,0.0006337,0.0006337,0.0006337
39,2558.57,0.81263,1.11146,0.70694,0.01152,0.92389,0.85832,0.83465,0.87958,0.68054,0.85832,0.83465,0.87994,0.67203,0.9307,1.53577,0.70598,0.02016,0,0.0006238,0.0006238,0.0006238
40,2624.32,0.81342,1.06786,0.63032,0.01149,0.87363,0.86558,0.81123,0.88267,0.67452,0.87398,0.81911,0.89866,0.68175,0.93822,1.44749,0.73847,0.02169,0,0.0006139,0.0006139,0.0006139
41,2690.12,0.81865,1.10873,0.63521,0.01102,0.8022,0.90954,0.74803,0.86796,0.66951,0.91912,0.75591,0.88258,0.67136,0.93627,1.40713,0.78411,0.02162,0,0.000604,0.000604,0.000604
42,2755.87,0.80243,1.05685,0.63907,0.01135,0.82387,0.89367,0.8189,0.86173,0.67954,0.89571,0.81151,0.88341,0.68592,0.88706,1.43169,0.70476,0.0206,0,0.0005941,0.0005941,0.0005941
