epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,3549.06,0.91876,1.20665,0.75831,0.01336,1.0046,0.87838,0.79619,0.8641,0.63367,0.88772,0.79528,0.87816,0.64697,0.95668,1.50832,0.7782,0.02186,0,0.0007327,0.0007327,0.0007327
29,3675.6,0.95171,1.19564,0.82161,0.01404,1.07534,0.84951,0.7874,0.84403,0.6281,0.84567,0.77667,0.84245,0.62181,0.96624,1.5556,0.8566,0.02193,0,0.0007228,0.0007228,0.0007228
30,3802.27,0.90177,1.21001,0.73761,0.01265,1.00997,0.84565,0.82677,0.89004,0.66205,0.8537,0.83465,0.9008,0.67599,0.98103,1.52238,0.66123,0.02272,0,0.0007129,0.0007129,0.0007129
31,3928.65,0.92689,1.17475,0.76402,0.01367,1.01983,0.82908,0.77165,0.83572,0.60457,0.83754,0.77953,0.86409,0.63597,1.05962,1.53139,0.77982,0.02527,0,0.000703,0.000703,0.000703
32,4055.14,0.88199,1.18966,0.75195,0.01271,0.97513,0.82416,0.81102,0.85998,0.62313,0.82416,0.81102,0.87718,0.63143,0.95814,1.42583,0.73934,0.02186,0,0.0006931,0.0006931,0.0006931
33,4181.65,0.88076,1.15144,0.72017,0.01266,0.92177,0.90081,0.78659,0.85001,0.64116,0.9278,0.80954,0.88914,0.64427,0.91956,1.45078,0.75728,0.02085,0,0.0006832,0.0006832,0.0006832
34,4308.27,0.8969,1.19951,0.7355,0.01295,0.97337,0.82553,0.87402,0.88362,0.65563,0.83297,0.88189,0.89932,0.65614,0.98505,1.44395,0.66969,0.02256,0,0.0006733,0.0006733,0.0006733
35,4434.77,0.89652,1.13769,0.72133,0.01318,0.92325,0.85814,0.81102,0.89846,0.66635,0.8647,0.80517,0.91313,0.65651,0.95007,1.50946,0.66335,0.02173,0,0.0006634,0.0006634,0.0006634
36,4561.36,0.86059,1.13529,0.74455,0.01226,1.03508,0.89637,0.76378,0.86266,0.63455,0.89359,0.79347,0.8848,0.6445,0.99556,1.68223,0.72303,0.02412,0,0.0006535,0.0006535,0.0006535
37,4687.97,0.90893,1.14101,0.76037,0.01314,0.9596,0.82153,0.8699,0.88713,0.66886,0.82897,0.87777,0.89862,0.67222,0.93538,1.35122,0.6551,0.02132,0,0.0006436,0.0006436,0.0006436
