epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
73,1481.94,0.69186,0.92372,0.55369,0.00972,0.65275,0.91632,0.82677,0.89961,0.7249,0.93433,0.84252,0.913,0.71644,0.80847,1.39523,0.62591,0.01805,0,0.0005744,0.0005744,0.0005744
74,1501.83,0.75206,0.99343,0.55593,0.01048,0.64371,0.87787,0.84897,0.89695,0.71525,0.87787,0.84897,0.89414,0.70037,0.79574,1.47443,0.63482,0.01786,0,0.0005546,0.0005546,0.0005546
75,1521.83,0.69688,0.93872,0.52355,0.00963,0.66583,0.91646,0.79528,0.88908,0.69692,0.85273,0.86629,0.89112,0.70237,0.85423,1.36972,0.68242,0.01926,0,0.0005348,0.0005348,0.0005348
76,1541.64,0.71131,0.97707,0.52477,0.00958,0.69351,0.86346,0.84653,0.87488,0.71328,0.86346,0.84653,0.87911,0.6945,0.79901,1.42634,0.70973,0.01762,0,0.000515,0.000515,0.000515
77,1561.52,0.71666,0.98535,0.5396,0.01031,0.67671,0.89051,0.83257,0.8909,0.70587,0.89051,0.83257,0.88735,0.69599,0.83659,1.40867,0.6783,0.01906,0,0.0004952,0.0004952,0.0004952
78,1581.49,0.66921,0.95481,0.50444,0.00911,0.58325,0.85581,0.87402,0.86491,0.70164,0.8873,0.90551,0.89456,0.69137,0.80502,1.48793,0.6714,0.01803,0,0.0004754,0.0004754,0.0004754
79,1601.35,0.66644,0.92303,0.48858,0.00835,0.60214,0.88607,0.85736,0.88965,0.72166,0.90233,0.87294,0.88997,0.70673,0.77721,1.44266,0.68303,0.01726,0,0.0004556,0.0004556,0.0004556
80,1621.19,0.69782,0.9736,0.51993,0.00919,0.59985,0.92434,0.86574,0.90877,0.73778,0.89344,0.88189,0.90818,0.71243,0.78998,1.41987,0.57863,0.01764,0,0.0004358,0.0004358,0.0004358
81,1641.16,0.71272,1.06258,0.59496,0.00982,0.63807,0.92221,0.8401,0.8946,0.72856,0.93084,0.84781,0.90565,0.71263,0.78964,1.37823,0.56181,0.01737,0,0.000416,0.000416,0.000416
82,1661.07,0.64972,0.89051,0.4546,0.00864,0.52762,0.92125,0.83465,0.88447,0.70778,0.92994,0.84252,0.89573,0.70453,0.82469,1.3876,0.66818,0.01814,0,0.0003962,0.0003962,0.0003962
83,1681.11,0.65188,0.95102,0.4705,0.00866,0.57201,0.8423,0.8832,0.89264,0.72285,0.85716,0.89775,0.90679,0.71542,0.81419,1.34006,0.58208,0.01859,0,0.0003764,0.0003764,0.0003764
84,1701.2,0.70678,0.93569,0.45448,0.00947,0.52063,0.91576,0.85598,0.888,0.72165,0.92412,0.86306,0.89859,0.72011,0.80821,1.37819,0.59834,0.01819,0,0.0003566,0.0003566,0.0003566
85,1721.03,0.65149,0.94205,0.5059,0.00881,0.57922,0.89231,0.84814,0.88432,0.70829,0.90059,0.85601,0.89129,0.70548,0.83513,1.43397,0.62117,0.01864,0,0.0003368,0.0003368,0.0003368
86,1740.8,0.67606,0.94967,0.49062,0.00849,0.52387,0.91502,0.8478,0.90518,0.73096,0.91502,0.8478,0.90346,0.72096,0.77794,1.40458,0.58831,0.01713,0,0.000317,0.000317,0.000317
87,1760.84,0.69078,0.97525,0.52084,0.00833,0.62129,0.86836,0.85039,0.87953,0.7266,0.9257,0.8189,0.8834,0.70258,0.80226,1.51586,0.61621,0.01768,0,0.0002972,0.0002972,0.0002972
88,1780.81,0.67078,0.94782,0.49437,0.00873,0.53284,0.88224,0.8189,0.88555,0.71968,0.89072,0.82677,0.88978,0.70749,0.79099,1.40486,0.68688,0.01706,0,0.0002774,0.0002774,0.0002774
89,1800.65,0.66609,0.92531,0.47358,0.00906,0.54826,0.8642,0.85827,0.8671,0.72914,0.88041,0.87402,0.87753,0.71382,0.77608,1.41392,0.6216,0.01687,0,0.0002576,0.0002576,0.0002576
90,1820.51,0.62935,0.87662,0.4939,0.00853,0.56342,0.89384,0.86188,0.88302,0.71534,0.88814,0.87527,0.89427,0.70929,0.79183,1.38585,0.62505,0.0176,0,0.0002378,0.0002378,0.0002378
91,1841.78,0.56893,0.77139,0.28949,0.01194,0.31211,0.87391,0.84252,0.88191,0.72513,0.89037,0.85827,0.89092,0.7048,0.76878,1.44231,0.66522,0.0165,0,0.000218,0.000218,0.000218
92,1860.73,0.56312,0.75898,0.27235,0.01095,0.29486,0.89573,0.85039,0.88461,0.71754,0.88743,0.84252,0.88059,0.70027,0.79606,1.46112,0.6327,0.01755,0,0.0001982,0.0001982,0.0001982
93,1879.68,0.58299,0.71496,0.28358,0.01249,0.28383,0.89166,0.84246,0.88152,0.72087,0.91211,0.84252,0.88631,0.70338,0.79409,1.48079,0.58609,0.01782,0,0.0001784,0.0001784,0.0001784
94,1898.84,0.51958,0.71194,0.26474,0.01006,0.29197,0.88753,0.85039,0.88745,0.72004,0.89575,0.85827,0.89288,0.70888,0.76795,1.42989,0.66145,0.01663,0,0.0001586,0.0001586,0.0001586
95,1917.83,0.55481,0.73331,0.27705,0.01166,0.31402,0.89815,0.84252,0.8804,0.71487,0.90655,0.85039,0.88902,0.70716,0.76073,1.40166,0.65365,0.01654,0,0.0001388,0.0001388,0.0001388
96,1936.63,0.51366,0.71171,0.25558,0.01006,0.3008,0.87816,0.8513,0.89305,0.73466,0.8944,0.86698,0.90924,0.72133,0.76714,1.37953,0.61677,0.0165,0,0.000119,0.000119,0.000119
97,1955.73,0.52143,0.7052,0.24586,0.01096,0.29761,0.86661,0.86968,0.89498,0.73503,0.87446,0.87755,0.90509,0.72281,0.7731,1.39468,0.63787,0.01678,0,9.92e-05,9.92e-05,9.92e-05
98,1974.69,0.52485,0.70492,0.24408,0.0108,0.28254,0.89467,0.84252,0.88186,0.72964,0.93039,0.84194,0.89003,0.71699,0.80135,1.42719,0.61199,0.01793,0,7.94e-05,7.94e-05,7.94e-05
99,1993.67,0.52208,0.69923,0.24995,0.01119,0.28051,0.87693,0.86614,0.88612,0.73545,0.90093,0.88976,0.90188,0.7189,0.77918,1.4099,0.63517,0.01734,0,5.96e-05,5.96e-05,5.96e-05
100,2012.56,0.49853,0.69644,0.24585,0.01012,0.27644,0.87928,0.86026,0.88997,0.73787,0.90335,0.88313,0.91016,0.72286,0.78231,1.3946,0.62406,0.01725,0,3.98e-05,3.98e-05,3.98e-05
