epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,735.526,1.14,1.32528,0.78895,0.01225,0.93355,0.92419,0.84211,0.91098,0.66802,0.93909,0.85526,0.92986,0.67581,1.08907,1.3763,0.63092,0.01399,0,0.0007327,0.0007327,0.0007327
29,761.875,1.1578,1.31438,0.77864,0.01329,1.03933,0.96198,0.73684,0.89059,0.64597,0.96198,0.73684,0.90178,0.64743,1.11485,1.51639,0.72304,0.014,0,0.0007228,0.0007228,0.0007228
30,788.297,1.14532,1.34825,0.84938,0.01226,1.22042,0.87679,0.68421,0.82297,0.59269,0.87679,0.68421,0.83373,0.60955,1.15393,1.42008,0.92587,0.01479,0,0.0007129,0.0007129,0.0007129
31,814.672,1.14842,1.32957,0.78557,0.01175,1.11057,0.89676,0.80263,0.93473,0.65708,0.79627,0.90789,0.94424,0.65998,1.16111,1.3105,0.70327,0.0149,0,0.000703,0.000703,0.000703
32,841.033,1.12476,1.37027,0.82212,0.01144,1.06453,0.967,0.77124,0.89996,0.61492,0.84506,0.90789,0.92349,0.63986,1.1519,1.34917,0.76504,0.01597,0,0.0006931,0.0006931,0.0006931
33,867.401,1.07772,1.30331,0.79114,0.01186,1.02939,0.91996,0.90743,0.95626,0.7102,0.95237,0.89474,0.96256,0.70101,1.01817,1.48006,0.49592,0.01322,0,0.0006832,0.0006832,0.0006832
34,893.859,1.01996,1.27884,0.70461,0.01062,0.87514,0.94349,0.87882,0.96482,0.70266,0.94349,0.87882,0.96482,0.67254,0.95597,1.47891,0.45803,0.01181,0,0.0006733,0.0006733,0.0006733
35,920.209,1.07821,1.34739,0.80054,0.012,1.07382,0.89818,0.92862,0.96266,0.6781,0.89818,0.92862,0.96266,0.68159,1.01903,1.39199,0.51794,0.01294,0,0.0006634,0.0006634,0.0006634
36,946.738,1.04142,1.27596,0.6934,0.01096,0.90333,0.85767,0.87224,0.93271,0.68027,0.88143,0.8803,0.9507,0.67521,1.07696,1.37825,0.51207,0.01408,0,0.0006535,0.0006535,0.0006535
37,973.101,1.05973,1.20329,0.67424,0.01141,0.91184,0.92883,0.76316,0.88176,0.6717,0.94485,0.77632,0.90585,0.65641,0.99921,1.41033,0.72093,0.01308,0,0.0006436,0.0006436,0.0006436
38,999.44,1.06602,1.24107,0.71685,0.01052,0.72459,0.89373,0.85526,0.9124,0.65741,0.90783,0.86842,0.93784,0.67831,1.09472,1.39663,0.657,0.01364,0,0.0006337,0.0006337,0.0006337
39,1025.83,1.04113,1.29816,0.67692,0.01084,0.72277,0.8835,0.89814,0.94648,0.68779,0.89638,0.91059,0.96734,0.68333,1.03196,1.41658,0.53038,0.01275,0,0.0006238,0.0006238,0.0006238
40,1052.25,1.05516,1.30179,0.72859,0.01047,0.92394,0.92089,0.93421,0.96151,0.7148,0.93402,0.94737,0.97899,0.6989,0.98029,1.34137,0.44502,0.01194,0,0.0006139,0.0006139,0.0006139
41,1078.68,1.02216,1.23243,0.69709,0.00985,0.84497,0.88786,0.93766,0.96128,0.71055,0.90022,0.94973,0.98182,0.71091,1.03782,1.29213,0.42054,0.01261,0,0.000604,0.000604,0.000604
42,1105.17,1.02674,1.22971,0.67127,0.01005,0.88398,0.95459,0.88158,0.96049,0.73366,0.96903,0.89474,0.98205,0.71809,0.94542,1.30775,0.45086,0.0118,0,0.0005941,0.0005941,0.0005941
43,1131.51,1.02035,1.29889,0.70288,0.01036,0.83086,0.91863,0.89134,0.94593,0.70436,0.93216,0.90405,0.96645,0.69969,0.99692,1.25969,0.47769,0.0127,0,0.0005842,0.0005842,0.0005842
44,1157.65,1.07312,1.21214,0.63761,0.01035,0.83965,0.85011,0.90789,0.9318,0.70604,0.86412,0.92105,0.95252,0.70291,0.96508,1.26706,0.56089,0.01175,0,0.0005743,0.0005743,0.0005743
45,1183.93,1.0598,1.27089,0.72826,0.01023,0.90886,0.88202,0.89474,0.92873,0.705,0.89499,0.90789,0.95305,0.70169,0.92966,1.28874,0.54477,0.0118,0,0.0005644,0.0005644,0.0005644
46,1210.41,1.038,1.25146,0.62417,0.01026,0.82179,0.95681,0.87448,0.96224,0.71213,0.93273,0.91224,0.9738,0.69342,0.92205,1.31177,0.49151,0.01146,0,0.0005545,0.0005545,0.0005545
47,1236.64,1.03053,1.23286,0.62473,0.01061,0.82821,0.93791,0.96053,0.97006,0.74,0.95114,0.97368,0.98964,0.74386,0.93191,1.2691,0.35125,0.0117,0,0.0005446,0.0005446,0.0005446
48,1263.02,1.07054,1.24738,0.58447,0.01071,0.72447,0.92357,0.95406,0.97664,0.7431,0.9363,0.96698,0.99029,0.75187,0.94967,1.26624,0.33346,0.01166,0,0.0005347,0.0005347,0.0005347
49,1289.69,0.98439,1.19492,0.56316,0.01019,0.68515,0.94196,0.88158,0.95104,0.71935,0.97029,0.90789,0.97632,0.7084,0.92074,1.27382,0.42573,0.01146,0,0.0005248,0.0005248,0.0005248
