epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
18,338.634,1.00283,1.35035,0.98484,0.01406,1.25229,0.77726,0.79681,0.84546,0.60763,0.78494,0.80469,0.85039,0.59698,1.0853,1.60423,0.98592,0.02535,0,0.0016634,0.0016634,0.0016634
19,355.845,0.98582,1.30149,0.98466,0.01399,1.27293,0.78752,0.66929,0.78004,0.52945,0.77174,0.66557,0.75863,0.53253,1.15602,1.67954,1.08991,0.02731,0,0.0016436,0.0016436,0.0016436
20,373.197,1.05891,1.33037,1.0301,0.01501,1.23361,0.88968,0.72441,0.84565,0.61162,0.87102,0.72441,0.85025,0.6243,1.07492,1.64393,0.9383,0.02528,0,0.0016238,0.0016238,0.0016238
21,390.486,1.04627,1.40395,1.04042,0.01523,1.29184,0.83981,0.70176,0.7974,0.56917,0.83981,0.70176,0.80647,0.58789,1.06859,1.59689,0.97333,0.02474,0,0.001604,0.001604,0.001604
22,407.904,0.95651,1.2484,0.94204,0.01386,1.1797,0.75607,0.73228,0.78971,0.5659,0.77099,0.74016,0.83195,0.5801,1.10014,1.63268,0.91272,0.02599,0,0.0015842,0.0015842,0.0015842
23,425.318,0.97843,1.22542,0.9864,0.0139,1.19473,0.79876,0.78133,0.8471,0.56839,0.80701,0.7874,0.84622,0.56029,1.03824,1.85841,0.90149,0.02443,0,0.0015644,0.0015644,0.0015644
24,442.771,0.93224,1.25688,0.86388,0.0137,0.94693,0.78315,0.81102,0.84597,0.59189,0.79162,0.8189,0.84831,0.60873,1.13267,1.45582,0.87258,0.02658,0,0.0015446,0.0015446,0.0015446
25,459.983,0.96499,1.24413,0.91635,0.01442,1.1242,0.79618,0.75591,0.83024,0.61271,0.80447,0.76378,0.84292,0.61786,0.98611,1.43155,0.93575,0.02231,0,0.0015248,0.0015248,0.0015248
26,477.205,0.92941,1.23102,0.92303,0.01342,1.20349,0.76138,0.77884,0.8204,0.59828,0.79454,0.77953,0.82978,0.6244,1.02971,1.57357,0.97892,0.0241,0,0.001505,0.001505,0.001505
27,494.799,0.90267,1.25865,0.89601,0.01358,1.11343,0.78811,0.80315,0.82556,0.60449,0.79583,0.81102,0.84372,0.60483,1.05551,1.62843,0.8088,0.02484,0,0.0014852,0.0014852,0.0014852
28,512.094,0.93456,1.26152,0.97463,0.01353,1.26737,0.81298,0.78724,0.85443,0.60724,0.82111,0.79511,0.86231,0.63336,1.08494,1.47245,0.8369,0.02691,0,0.0014654,0.0014654,0.0014654
29,529.397,0.95175,1.25625,0.94657,0.01307,1.07459,0.84288,0.79528,0.84914,0.62184,0.84608,0.80315,0.84649,0.62951,1.01774,1.54455,0.86093,0.02363,0,0.0014456,0.0014456,0.0014456
30,546.707,0.94003,1.21338,0.88284,0.0127,1.14382,0.83025,0.82677,0.82554,0.59527,0.83651,0.83465,0.84789,0.60449,1.06111,1.68855,0.88104,0.02499,0,0.0014258,0.0014258,0.0014258
31,563.767,0.93693,1.18485,0.82074,0.01323,1.03121,0.83022,0.77165,0.8299,0.55941,0.83556,0.79528,0.84476,0.58821,1.1362,1.52847,0.93663,0.02764,0,0.001406,0.001406,0.001406
32,580.891,0.95406,1.29649,0.88913,0.01369,1.15193,0.78332,0.82677,0.8633,0.63928,0.87448,0.74016,0.85823,0.63169,0.95606,1.53171,0.75596,0.02096,0,0.0013862,0.0013862,0.0013862
33,598.176,0.89725,1.22148,0.76868,0.01304,0.95392,0.87738,0.75591,0.85644,0.63734,0.87738,0.75591,0.85927,0.64713,1.01394,1.4276,0.79473,0.02331,0,0.0013664,0.0013664,0.0013664
34,615.52,0.95759,1.19733,0.809,0.01461,1.03259,0.81233,0.7839,0.84699,0.63145,0.85217,0.77161,0.85321,0.64431,0.926,1.38321,0.82062,0.02088,0,0.0013466,0.0013466,0.0013466
35,632.57,0.92324,1.17313,0.89229,0.01333,1.14121,0.85394,0.7874,0.84973,0.65353,0.86686,0.80315,0.87048,0.64442,0.88076,1.43782,0.79596,0.01981,0,0.0013268,0.0013268,0.0013268
36,649.869,0.85983,1.16539,0.80964,0.01223,0.995,0.83292,0.85039,0.8671,0.62365,0.84917,0.84227,0.86758,0.63782,1.07128,1.47266,0.76038,0.02478,0,0.001307,0.001307,0.001307
37,667.117,0.83734,1.1292,0.7552,0.01192,0.97205,0.74228,0.80315,0.83564,0.62679,0.76608,0.83465,0.86256,0.64682,0.9723,1.40084,0.83243,0.02138,0,0.0012872,0.0012872,0.0012872
38,684.456,0.8652,1.10752,0.7056,0.01226,0.8932,0.86952,0.7874,0.87567,0.64915,0.88152,0.80315,0.88399,0.66724,0.94081,1.30545,0.70625,0.02156,0,0.0012674,0.0012674,0.0012674
39,701.695,0.9026,1.17831,0.80266,0.01269,0.96093,0.81584,0.84252,0.8661,0.6415,0.80765,0.83465,0.86028,0.64669,0.99786,1.41838,0.75716,0.02356,0,0.0012476,0.0012476,0.0012476
40,718.837,0.86814,1.18379,0.76331,0.0127,1.05923,0.87486,0.82572,0.87546,0.65154,0.86647,0.81102,0.86439,0.65984,0.91085,1.40218,0.7532,0.02117,0,0.0012278,0.0012278,0.0012278
41,735.992,0.91713,1.17575,0.77105,0.01321,0.95102,0.85081,0.82677,0.88824,0.66103,0.85891,0.83465,0.89281,0.66668,1.00068,1.43572,0.68712,0.02364,0,0.001208,0.001208,0.001208
42,753.008,0.88856,1.2448,0.79607,0.012,0.85167,0.81048,0.84252,0.86932,0.6418,0.82521,0.85039,0.87695,0.65195,0.97896,1.50905,0.74434,0.02274,0,0.0011882,0.0011882,0.0011882
43,770.24,0.84656,1.09726,0.73102,0.01266,0.82399,0.77035,0.79528,0.82878,0.60942,0.7856,0.81102,0.84424,0.63139,0.98761,1.39315,0.78625,0.02274,0,0.0011684,0.0011684,0.0011684
44,787.49,0.84795,1.12624,0.73195,0.01183,0.88573,0.91373,0.83396,0.90473,0.67147,0.92351,0.85557,0.91388,0.69941,0.98032,1.30423,0.65163,0.02273,0,0.0011486,0.0011486,0.0011486
45,804.587,0.87401,1.19832,0.75743,0.01201,0.90093,0.83225,0.86614,0.88882,0.666,0.83932,0.86377,0.88145,0.67627,0.96213,1.42816,0.60722,0.0228,0,0.0011288,0.0011288,0.0011288
46,821.608,0.83233,1.06628,0.7014,0.01206,0.81891,0.78978,0.84252,0.8628,0.66185,0.84143,0.80315,0.86826,0.66463,0.92318,1.29407,0.71127,0.0208,0,0.001109,0.001109,0.001109
47,838.911,0.81694,1.09979,0.69142,0.01099,0.79422,0.83573,0.81102,0.8652,0.65527,0.84584,0.82084,0.87777,0.64518,0.96396,1.51329,0.68537,0.02216,0,0.0010892,0.0010892,0.0010892
48,856.035,0.83142,1.08437,0.72233,0.01143,0.95317,0.79935,0.85039,0.86024,0.67714,0.81415,0.86614,0.88718,0.67535,0.84709,1.41391,0.72209,0.01923,0,0.0010694,0.0010694,0.0010694
49,873.166,0.83983,1.13435,0.75691,0.01231,0.93164,0.85633,0.79528,0.86591,0.66173,0.85633,0.79528,0.86625,0.66908,0.86678,1.39591,0.71501,0.01932,0,0.0010496,0.0010496,0.0010496
50,890.29,0.82152,1.09929,0.69255,0.01161,0.81109,0.85741,0.80489,0.87404,0.65946,0.85741,0.80489,0.87281,0.66771,0.94572,1.43145,0.71442,0.02215,0,0.0010298,0.0010298,0.0010298
51,907.555,0.82156,1.11371,0.69879,0.01168,0.88562,0.86831,0.83074,0.84892,0.66797,0.86831,0.83074,0.85809,0.66577,0.83035,1.30696,0.71538,0.0186,0,0.00101,0.00101,0.00101
52,924.894,0.83757,1.10053,0.65226,0.01147,0.81849,0.88405,0.8189,0.85734,0.66226,0.89255,0.82677,0.88263,0.65274,0.88243,1.45484,0.69832,0.02001,0,0.0009902,0.0009902,0.0009902
53,942.055,0.84018,1.15327,0.73569,0.01227,0.92121,0.84097,0.8328,0.87949,0.66251,0.84504,0.85827,0.89417,0.68403,0.98191,1.30671,0.64459,0.0226,0,0.0009704,0.0009704,0.0009704
54,959.307,0.79354,1.08498,0.64885,0.01088,0.74609,0.80795,0.86126,0.88453,0.66913,0.80795,0.86126,0.8912,0.67677,0.89276,1.38321,0.65219,0.02036,0,0.0009506,0.0009506,0.0009506
55,976.432,0.79296,1.07402,0.63363,0.01142,0.77743,0.82866,0.77953,0.8533,0.6478,0.81974,0.78775,0.86853,0.66092,0.93285,1.36706,0.75097,0.02129,0,0.0009308,0.0009308,0.0009308
56,993.343,0.78438,1.0311,0.67463,0.01092,0.8281,0.89092,0.8361,0.87447,0.64851,0.89931,0.84397,0.87826,0.6638,0.96006,1.43327,0.67496,0.02179,0,0.000911,0.000911,0.000911
57,1010.48,0.78601,1.03382,0.64577,0.01114,0.78496,0.87007,0.85827,0.89983,0.68469,0.87096,0.85827,0.90426,0.68069,0.90545,1.35772,0.62331,0.02155,0,0.0008912,0.0008912,0.0008912
58,1027.92,0.80094,1.10916,0.65398,0.01138,0.78359,0.8831,0.83274,0.88353,0.67302,0.89145,0.84062,0.88577,0.67489,0.9059,1.41873,0.68405,0.02069,0,0.0008714,0.0008714,0.0008714
59,1045.13,0.78958,1.08508,0.6311,0.01089,0.78167,0.89417,0.85039,0.87917,0.68032,0.91104,0.86614,0.89212,0.6809,0.82252,1.35537,0.67195,0.01896,0,0.0008516,0.0008516,0.0008516
60,1062.24,0.77814,1.06076,0.63757,0.01096,0.8053,0.89192,0.84476,0.89067,0.70056,0.90076,0.83465,0.88378,0.69691,0.88092,1.34705,0.63671,0.02049,0,0.0008318,0.0008318,0.0008318
61,1079.44,0.76495,1.03647,0.58668,0.01088,0.76303,0.85183,0.81484,0.85455,0.6456,0.87409,0.85039,0.87353,0.66132,0.95387,1.49317,0.69751,0.02229,0,0.000812,0.000812,0.000812
62,1096.8,0.74477,1.01316,0.58899,0.00987,0.69263,0.86949,0.84252,0.86988,0.69352,0.88575,0.85827,0.88618,0.68835,0.84675,1.39875,0.64345,0.01929,0,0.0007922,0.0007922,0.0007922
63,1113.73,0.76326,1.05222,0.63415,0.01033,0.78562,0.87681,0.75591,0.8645,0.68592,0.89508,0.77165,0.88309,0.68731,0.88512,1.32309,0.66882,0.0201,0,0.0007724,0.0007724,0.0007724
64,1130.91,0.76323,1.0493,0.63469,0.0108,0.75103,0.86755,0.87677,0.89776,0.71323,0.86755,0.87677,0.89872,0.70203,0.83568,1.43533,0.61632,0.0194,0,0.0007526,0.0007526,0.0007526
65,1148.25,0.74628,1.0035,0.59421,0.01053,0.64668,0.87002,0.79058,0.87109,0.67292,0.88735,0.80632,0.88626,0.67941,0.8869,1.40794,0.69551,0.01983,0,0.0007328,0.0007328,0.0007328
66,1165.44,0.78163,1.07733,0.61726,0.01127,0.77834,0.87231,0.80692,0.84424,0.67206,0.82464,0.85039,0.87521,0.68475,0.84156,1.34596,0.71622,0.01931,0,0.000713,0.000713,0.000713
67,1182.49,0.69387,0.92597,0.53487,0.01033,0.67125,0.87166,0.85567,0.86908,0.68332,0.86364,0.8478,0.8675,0.67847,0.82936,1.32525,0.74624,0.01839,0,0.0006932,0.0006932,0.0006932
68,1199.55,0.72028,1.03284,0.58953,0.01022,0.69942,0.82686,0.86486,0.86943,0.6921,0.87368,0.87141,0.88604,0.69291,0.82944,1.40054,0.65601,0.01863,0,0.0006734,0.0006734,0.0006734
69,1216.84,0.75471,1.05212,0.59058,0.01029,0.68058,0.86288,0.84238,0.88172,0.7133,0.87095,0.85025,0.88746,0.71325,0.80697,1.45023,0.61685,0.01842,0,0.0006536,0.0006536,0.0006536
70,1234.14,0.71708,1.00101,0.54023,0.0101,0.7286,0.84432,0.86614,0.85731,0.66421,0.88613,0.85783,0.86792,0.66943,0.85546,1.36252,0.70566,0.01837,0,0.0006338,0.0006338,0.0006338
71,1251.4,0.73099,0.95047,0.57167,0.00998,0.66184,0.86933,0.84252,0.87981,0.68466,0.87746,0.85039,0.88486,0.68748,0.87281,1.33526,0.68955,0.01962,0,0.000614,0.000614,0.000614
72,1268.66,0.77861,1.02172,0.58747,0.01041,0.65021,0.89311,0.78953,0.86871,0.68297,0.90202,0.7974,0.87586,0.67456,0.8506,1.40237,0.70452,0.01876,0,0.0005942,0.0005942,0.0005942
73,1285.74,0.68123,0.95208,0.5732,0.0094,0.69362,0.93511,0.81102,0.87276,0.68568,0.93511,0.81102,0.88194,0.68949,0.83286,1.34496,0.68,0.01871,0,0.0005744,0.0005744,0.0005744
74,1302.98,0.7243,0.97947,0.57703,0.01001,0.62507,0.92285,0.75348,0.86642,0.69404,0.85624,0.82677,0.87688,0.67331,0.77929,1.37103,0.77685,0.0174,0,0.0005546,0.0005546,0.0005546
75,1320.17,0.69405,0.93724,0.53288,0.00947,0.6339,0.88066,0.81351,0.86201,0.67375,0.88959,0.82479,0.87421,0.67918,0.86119,1.34422,0.6722,0.01928,0,0.0005348,0.0005348,0.0005348
76,1337.61,0.71955,0.99111,0.56437,0.00991,0.73212,0.85499,0.83565,0.85825,0.6838,0.86304,0.84352,0.86625,0.67995,0.83554,1.50647,0.63396,0.01875,0,0.000515,0.000515,0.000515
77,1354.61,0.73745,0.9868,0.54186,0.01084,0.72097,0.86449,0.85397,0.88109,0.69167,0.8804,0.86944,0.89408,0.68398,0.82987,1.50563,0.62549,0.01889,0,0.0004952,0.0004952,0.0004952
78,1371.79,0.671,0.9463,0.50466,0.00915,0.591,0.86234,0.83851,0.88707,0.69264,0.86234,0.83851,0.88966,0.68339,0.79386,1.43843,0.62256,0.01753,0,0.0004754,0.0004754,0.0004754
79,1389,0.69163,0.92599,0.48303,0.0088,0.55953,0.90636,0.8189,0.89675,0.69989,0.91946,0.83465,0.90148,0.70221,0.84425,1.4042,0.64927,0.02017,0,0.0004556,0.0004556,0.0004556
80,1406.68,0.67908,0.95648,0.53963,0.00887,0.58208,0.91203,0.81631,0.89236,0.70795,0.89618,0.85039,0.90391,0.69883,0.80773,1.52668,0.59303,0.01832,0,0.0004358,0.0004358,0.0004358
81,1423.9,0.72524,1.03709,0.58711,0.00991,0.62605,0.89754,0.82771,0.89986,0.72631,0.92313,0.85105,0.91089,0.71173,0.76363,1.39173,0.61098,0.0173,0,0.000416,0.000416,0.000416
82,1441.43,0.64924,0.89502,0.48729,0.00857,0.55079,0.9066,0.80315,0.88459,0.70592,0.92529,0.8189,0.89758,0.69354,0.79781,1.47204,0.60373,0.01795,0,0.0003962,0.0003962,0.0003962
83,1459,0.66629,0.95573,0.48558,0.00901,0.59908,0.91075,0.85039,0.86726,0.70133,0.92762,0.86614,0.88995,0.69678,0.74926,1.36151,0.64485,0.01702,0,0.0003764,0.0003764,0.0003764
84,1476.11,0.68066,0.92181,0.4861,0.00884,0.5253,0.88604,0.85709,0.88498,0.70843,0.90229,0.8725,0.8997,0.70253,0.77943,1.37118,0.62724,0.01735,0,0.0003566,0.0003566,0.0003566
85,1493.39,0.65196,0.94735,0.50176,0.00875,0.54443,0.83073,0.88189,0.86663,0.7059,0.84574,0.89764,0.89278,0.69655,0.76262,1.4427,0.62303,0.01657,0,0.0003368,0.0003368,0.0003368
86,1510.92,0.66592,0.94201,0.52199,0.00841,0.54325,0.89687,0.82176,0.87402,0.71506,0.91405,0.83736,0.89737,0.70896,0.78094,1.34774,0.64802,0.01753,0,0.000317,0.000317,0.000317
87,1528.44,0.68088,0.98439,0.53388,0.00833,0.57254,0.85742,0.85827,0.87516,0.70734,0.88128,0.88189,0.8911,0.69324,0.81798,1.42301,0.60221,0.01837,0,0.0002972,0.0002972,0.0002972
88,1545.62,0.67033,0.94199,0.5388,0.00904,0.56999,0.89614,0.82677,0.86588,0.70171,0.91368,0.84252,0.88143,0.68725,0.80699,1.47202,0.65606,0.0177,0,0.0002774,0.0002774,0.0002774
89,1562.62,0.65285,0.89693,0.47183,0.00875,0.48956,0.86469,0.85544,0.87013,0.70203,0.88056,0.8708,0.88251,0.6962,0.76586,1.47002,0.66996,0.01677,0,0.0002576,0.0002576,0.0002576
90,1580.11,0.62904,0.87154,0.4831,0.0086,0.55377,0.88834,0.84252,0.87097,0.69779,0.90521,0.85827,0.8908,0.6939,0.81196,1.4719,0.62819,0.01792,0,0.0002378,0.0002378,0.0002378
91,1598.34,0.547,0.76595,0.29292,0.01119,0.31491,0.87036,0.83465,0.88461,0.70893,0.85001,0.88189,0.89527,0.69278,0.78086,1.54229,0.60774,0.0173,0,0.000218,0.000218,0.000218
92,1614.8,0.54392,0.74841,0.27838,0.01064,0.27837,0.88827,0.8189,0.87612,0.70332,0.89681,0.82677,0.88483,0.69713,0.77254,1.50554,0.6511,0.0172,0,0.0001982,0.0001982,0.0001982
93,1631.13,0.54,0.70533,0.26216,0.01125,0.28025,0.87803,0.80315,0.87118,0.70742,0.8442,0.85827,0.88059,0.69668,0.75385,1.47862,0.663,0.0165,0,0.0001784,0.0001784,0.0001784
94,1647.57,0.51511,0.73032,0.27991,0.01012,0.3097,0.861,0.82919,0.88099,0.71766,0.87749,0.85039,0.88931,0.70994,0.76373,1.47214,0.61701,0.01677,0,0.0001586,0.0001586,0.0001586
95,1663.91,0.53726,0.71757,0.2795,0.01114,0.28923,0.86307,0.84369,0.8761,0.71353,0.87107,0.85116,0.88365,0.70636,0.77734,1.44381,0.64145,0.01711,0,0.0001388,0.0001388,0.0001388
96,1680.47,0.52456,0.70243,0.24925,0.01043,0.26393,0.85871,0.86145,0.87818,0.71442,0.86656,0.86932,0.88216,0.7042,0.76796,1.45396,0.65512,0.01698,0,0.000119,0.000119,0.000119
97,1697.03,0.5168,0.7248,0.24657,0.01065,0.28286,0.8513,0.85039,0.87637,0.70614,0.86707,0.86614,0.89124,0.70932,0.78642,1.48355,0.63503,0.01729,0,9.92e-05,9.92e-05,9.92e-05
98,1713.42,0.48916,0.68331,0.27839,0.00975,0.28225,0.8729,0.86614,0.88522,0.71413,0.88888,0.88189,0.89952,0.7135,0.78523,1.48025,0.60018,0.01711,0,7.94e-05,7.94e-05,7.94e-05
99,1729.8,0.51054,0.68536,0.25999,0.01077,0.2902,0.86231,0.85827,0.87578,0.71421,0.87922,0.87402,0.89158,0.7017,0.78662,1.46349,0.62191,0.01721,0,5.96e-05,5.96e-05,5.96e-05
100,1746.17,0.48061,0.69199,0.25118,0.00977,0.26721,0.87151,0.85456,0.87735,0.70856,0.88749,0.86956,0.89274,0.70643,0.77592,1.4291,0.63711,0.01674,0,3.98e-05,3.98e-05,3.98e-05
