epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
12,301.066,1.06621,1.4071,1.13231,0.0159,1.3593,0.87963,0.6905,0.83678,0.58862,0.87984,0.69189,0.84541,0.61737,1.07956,1.78534,1.09712,0.02533,0,0.0017822,0.0017822,0.0017822
13,324.808,1.05605,1.38683,1.09359,0.01518,1.39225,0.75607,0.70079,0.80059,0.53858,0.71085,0.76378,0.80574,0.53985,1.1304,1.67142,1.10289,0.02703,0,0.0017624,0.0017624,0.0017624
14,348.536,1.03624,1.36994,1.04695,0.01481,1.25328,0.79469,0.65354,0.76339,0.53263,0.71098,0.7874,0.79448,0.55851,1.10197,1.57079,1.18319,0.02515,0,0.0017426,0.0017426,0.0017426
15,372.192,1.01214,1.33836,1.01791,0.01498,1.30876,0.83571,0.76378,0.82814,0.5471,0.83571,0.76378,0.81589,0.55178,1.23459,1.86019,1.13164,0.02922,0,0.0017228,0.0017228,0.0017228
16,395.66,1.07889,1.3644,1.00493,0.01572,1.24653,0.68562,0.8189,0.79706,0.55265,0.68562,0.8189,0.79377,0.57662,1.18918,1.72961,1.11635,0.02753,0,0.001703,0.001703,0.001703
17,419.302,1.03735,1.33671,0.97956,0.01553,1.29299,0.81252,0.7874,0.83182,0.5702,0.82111,0.79528,0.8373,0.60341,1.14419,1.62767,1.01306,0.02706,0,0.0016832,0.0016832,0.0016832
18,442.811,1.02735,1.32177,0.9477,0.01464,1.20665,0.77422,0.81003,0.82646,0.59612,0.77522,0.81469,0.81609,0.61606,1.06503,1.54568,0.92441,0.02386,0,0.0016634,0.0016634,0.0016634
19,466.329,1.0294,1.31768,0.9889,0.01507,1.24957,0.79048,0.80209,0.83723,0.57031,0.79824,0.80997,0.84785,0.61335,1.1764,1.50929,0.96227,0.02664,0,0.0016436,0.0016436,0.0016436
20,489.74,0.98144,1.2909,0.93386,0.01436,1.18857,0.75055,0.80315,0.8215,0.56935,0.75267,0.81102,0.82117,0.59814,1.10527,1.53429,0.94098,0.0265,0,0.0016238,0.0016238,0.0016238
21,513.315,1.00078,1.35066,0.98514,0.01443,1.21929,0.90232,0.70866,0.84077,0.58395,0.90232,0.70866,0.83345,0.60586,1.04386,1.63148,0.98944,0.02277,0,0.001604,0.001604,0.001604
22,536.989,1.002,1.35714,0.93321,0.01384,1.18217,0.8068,0.82203,0.86182,0.61304,0.82367,0.83465,0.87746,0.61909,1.0451,1.68166,0.94824,0.02342,0,0.0015842,0.0015842,0.0015842
23,560.572,0.99291,1.28932,0.89761,0.01431,1.15691,0.75809,0.75591,0.79828,0.57499,0.78324,0.76824,0.81707,0.5965,1.13647,1.4468,1.01292,0.02661,0,0.0015644,0.0015644,0.0015644
24,584.252,1.00298,1.31391,0.88091,0.0141,1.12254,0.8876,0.74803,0.85816,0.62887,0.8876,0.74803,0.86096,0.64383,0.99261,1.52691,0.84751,0.02271,0,0.0015446,0.0015446,0.0015446
25,607.88,0.97146,1.29301,0.87554,0.01395,1.16964,0.78958,0.8189,0.85654,0.60434,0.78958,0.8189,0.86375,0.62976,1.0429,1.6108,0.87965,0.02562,0,0.0015248,0.0015248,0.0015248
26,631.433,0.93577,1.2332,0.84587,0.01333,1.0358,0.78016,0.84252,0.87424,0.62286,0.78016,0.84252,0.87241,0.63559,1.08008,1.5983,0.82686,0.02511,0,0.001505,0.001505,0.001505
27,655.022,0.94871,1.20765,0.84844,0.01316,1.03471,0.79807,0.84027,0.86162,0.6342,0.80296,0.84252,0.86074,0.62048,0.9639,1.66999,0.91825,0.02257,0,0.0014852,0.0014852,0.0014852
28,678.619,0.95315,1.25244,0.84565,0.01324,1.05108,0.79419,0.81102,0.84758,0.60461,0.80058,0.82191,0.86022,0.64172,1.10787,1.43855,0.82716,0.02754,0,0.0014654,0.0014654,0.0014654
29,702.099,0.90129,1.20594,0.81896,0.01264,1.1379,0.85492,0.78878,0.8882,0.63672,0.86345,0.79666,0.89924,0.65455,1.05538,1.48866,0.76397,0.02443,0,0.0014456,0.0014456,0.0014456
30,725.654,0.93869,1.22858,0.86019,0.01352,1.15716,0.87251,0.77165,0.86139,0.62878,0.84849,0.74803,0.84153,0.62497,1.0346,1.7007,0.89372,0.02396,0,0.0014258,0.0014258,0.0014258
31,749.157,0.90505,1.17744,0.77667,0.01292,1.02599,0.88421,0.74803,0.86762,0.66202,0.88421,0.74803,0.86676,0.6587,0.90666,1.5138,0.84935,0.02008,0,0.001406,0.001406,0.001406
32,772.736,0.87496,1.19462,0.79057,0.01243,0.98364,0.77273,0.81102,0.85721,0.63492,0.76523,0.80315,0.83941,0.63352,0.98182,1.44349,0.82951,0.02241,0,0.0013862,0.0013862,0.0013862
33,796.263,0.91322,1.18206,0.78947,0.01267,0.92566,0.88379,0.77165,0.86783,0.64386,0.90462,0.7874,0.88876,0.6465,1.00718,1.60033,0.76688,0.02236,0,0.0013664,0.0013664,0.0013664
34,819.697,0.91391,1.22357,0.77264,0.01326,0.96243,0.8534,0.74016,0.85234,0.64382,0.84432,0.73228,0.84854,0.62411,0.9999,1.7854,0.84149,0.0225,0,0.0013466,0.0013466,0.0013466
35,843.201,0.89955,1.18967,0.79866,0.0131,1.03259,0.84156,0.79463,0.84287,0.61344,0.8499,0.80251,0.85524,0.62238,1.04496,1.66144,0.8619,0.02436,0,0.0013268,0.0013268,0.0013268
36,866.657,0.92667,1.21741,0.78533,0.01274,0.97361,0.88492,0.79528,0.86263,0.66314,0.89368,0.80315,0.86637,0.65498,0.96551,1.57663,0.77032,0.02201,0,0.001307,0.001307,0.001307
37,890.118,0.89254,1.19249,0.76627,0.01247,1.04,0.86217,0.74016,0.82238,0.6118,0.89165,0.77759,0.85424,0.61864,1.00483,1.50674,0.90015,0.02328,0,0.0012872,0.0012872,0.0012872
38,913.625,0.88999,1.18412,0.73546,0.01203,0.92299,0.79157,0.80315,0.84173,0.61512,0.80138,0.81102,0.8399,0.63205,1.03871,1.52771,0.85742,0.02347,0,0.0012674,0.0012674,0.0012674
39,937.107,0.86982,1.17607,0.77043,0.01227,0.955,0.88149,0.76378,0.86539,0.67261,0.88149,0.76378,0.86982,0.67503,0.91772,1.47192,0.78571,0.02149,0,0.0012476,0.0012476,0.0012476
40,960.686,0.88404,1.15072,0.72201,0.01259,0.95388,0.8007,0.85415,0.86387,0.65355,0.80804,0.86179,0.85997,0.65283,0.94332,1.38397,0.73475,0.02187,0,0.0012278,0.0012278,0.0012278
41,984.216,0.86797,1.14273,0.69017,0.01176,0.81588,0.78276,0.79443,0.83119,0.62686,0.77501,0.78656,0.82854,0.60969,1.00499,1.55889,0.84741,0.02316,0,0.001208,0.001208,0.001208
42,1007.85,0.83443,1.1119,0.6934,0.01176,0.86618,0.82033,0.86284,0.88186,0.65417,0.84251,0.88458,0.89846,0.64948,1.00291,1.63914,0.72875,0.02344,0,0.0011882,0.0011882,0.0011882
43,1031.42,0.83562,1.16571,0.68325,0.01169,0.96541,0.86126,0.78209,0.8435,0.65839,0.84175,0.79576,0.85236,0.65162,0.91,1.39044,0.80901,0.02009,0,0.0011684,0.0011684,0.0011684
44,1054.98,0.81439,1.105,0.64657,0.01113,0.8367,0.87319,0.82677,0.87619,0.65741,0.88151,0.83465,0.86799,0.65812,0.96016,1.55442,0.66221,0.02226,0,0.0011486,0.0011486,0.0011486
45,1078.4,0.88137,1.14584,0.73877,0.01223,0.98325,0.78232,0.77953,0.82967,0.62857,0.8065,0.74803,0.82375,0.6227,0.9487,1.45054,0.91711,0.02134,0,0.0011288,0.0011288,0.0011288
46,1101.9,0.8552,1.13208,0.71008,0.01207,0.86379,0.87295,0.7874,0.86284,0.65479,0.91619,0.7747,0.87311,0.64976,0.89948,1.47938,0.75843,0.01995,0,0.001109,0.001109,0.001109
47,1125.42,0.84552,1.13571,0.70456,0.01154,0.89637,0.83461,0.87416,0.89619,0.6871,0.86208,0.88594,0.90227,0.69159,0.92258,1.46163,0.6447,0.02125,0,0.0010892,0.0010892,0.0010892
48,1149.02,0.81094,1.08029,0.67079,0.01109,0.87224,0.80711,0.85662,0.87125,0.67172,0.82818,0.87296,0.88892,0.6853,0.91096,1.46818,0.74213,0.02032,0,0.0010694,0.0010694,0.0010694
49,1172.59,0.82654,1.05089,0.65817,0.01165,0.87366,0.79333,0.81608,0.85027,0.64698,0.79333,0.81608,0.85458,0.65083,0.90779,1.36632,0.87239,0.02059,0,0.0010496,0.0010496,0.0010496
50,1196,0.84171,1.07464,0.65662,0.01196,0.82593,0.89428,0.79927,0.88955,0.70093,0.9118,0.81401,0.89651,0.70171,0.83984,1.4622,0.71943,0.01868,0,0.0010298,0.0010298,0.0010298
51,1219.6,0.82866,1.0991,0.6582,0.01147,0.89778,0.87281,0.81051,0.85292,0.62993,0.87281,0.81051,0.86083,0.65298,0.97505,1.56687,0.84527,0.02224,0,0.00101,0.00101,0.00101
52,1243.33,0.79396,1.08623,0.6,0.01133,0.7794,0.85885,0.75591,0.84107,0.64423,0.85885,0.75591,0.83859,0.63192,0.92742,1.45374,0.86338,0.0212,0,0.0009902,0.0009902,0.0009902
53,1266.92,0.78481,1.07158,0.64316,0.01062,0.8498,0.87454,0.82335,0.87543,0.67501,0.89122,0.83868,0.89428,0.67618,0.91684,1.56613,0.64152,0.02189,0,0.0009704,0.0009704,0.0009704
54,1290.56,0.81688,1.11581,0.66938,0.01113,0.80976,0.87517,0.82809,0.87386,0.68938,0.89178,0.8435,0.88855,0.68106,0.85791,1.42445,0.66839,0.0192,0,0.0009506,0.0009506,0.0009506
55,1314.2,0.80982,1.11959,0.64211,0.0109,0.79835,0.86049,0.80315,0.86491,0.66117,0.8478,0.84252,0.86836,0.66959,0.94328,1.5823,0.76158,0.02089,0,0.0009308,0.0009308,0.0009308
56,1337.67,0.76702,1.06635,0.6293,0.01052,0.83415,0.89389,0.81102,0.87987,0.68087,0.90257,0.8189,0.88504,0.67585,0.9045,1.43155,0.63311,0.02014,0,0.000911,0.000911,0.000911
57,1361.22,0.76487,1.03793,0.61299,0.01079,0.80304,0.84832,0.85827,0.87485,0.65553,0.90439,0.80315,0.87498,0.67246,0.94536,1.40487,0.72993,0.02093,0,0.0008912,0.0008912,0.0008912
58,1384.71,0.76211,1.03871,0.57831,0.01015,0.70391,0.80872,0.84252,0.84928,0.63793,0.8389,0.82008,0.85692,0.65841,0.95812,1.46069,0.76167,0.02181,0,0.0008714,0.0008714,0.0008714
59,1408.1,0.75976,1.01522,0.59456,0.01083,0.76335,0.8641,0.79528,0.85577,0.66457,0.86661,0.79528,0.85495,0.67487,0.92036,1.37859,0.72291,0.02077,0,0.0008516,0.0008516,0.0008516
60,1431.66,0.75647,1.02519,0.59281,0.01038,0.77159,0.82776,0.83465,0.85698,0.65913,0.83557,0.84252,0.87291,0.66343,0.86802,1.45087,0.8056,0.0187,0,0.0008318,0.0008318,0.0008318
61,1455.1,0.76564,1.0333,0.61568,0.01058,0.73879,0.90149,0.79261,0.86303,0.67837,0.9194,0.80836,0.88261,0.67677,0.86637,1.4216,0.72586,0.01861,0,0.000812,0.000812,0.000812
62,1478.75,0.76359,1.00079,0.59433,0.01061,0.77925,0.85951,0.86614,0.87044,0.65621,0.8788,0.87402,0.87871,0.68085,0.97017,1.3581,0.71301,0.02231,0,0.0007922,0.0007922,0.0007922
63,1502.23,0.75,1.04406,0.56273,0.00992,0.69775,0.88647,0.86079,0.90163,0.70893,0.89458,0.86867,0.9063,0.69203,0.83796,1.47352,0.65547,0.01899,0,0.0007724,0.0007724,0.0007724
64,1525.75,0.76292,0.99719,0.58064,0.01012,0.7363,0.86283,0.82677,0.89063,0.6963,0.87105,0.83465,0.89353,0.69327,0.8969,1.42245,0.66,0.01954,0,0.0007526,0.0007526,0.0007526
65,1549.39,0.73624,1.01244,0.60832,0.01017,0.77249,0.88968,0.84252,0.8935,0.71695,0.898,0.85039,0.89612,0.68928,0.82364,1.44425,0.69613,0.01825,0,0.0007328,0.0007328,0.0007328
66,1573.1,0.72094,0.98172,0.55407,0.00976,0.67068,0.91358,0.83242,0.89539,0.69922,0.91326,0.82905,0.89779,0.69325,0.82677,1.4349,0.74411,0.01802,0,0.000713,0.000713,0.000713
67,1596.63,0.74356,1.02017,0.5737,0.01016,0.77623,0.87242,0.85039,0.88006,0.68826,0.89227,0.86614,0.89844,0.69076,0.85894,1.39846,0.7154,0.01884,0,0.0006932,0.0006932,0.0006932
68,1620.19,0.7365,0.98266,0.53788,0.00986,0.64409,0.8736,0.82677,0.88616,0.68578,0.88211,0.83465,0.89822,0.68947,0.92315,1.52021,0.68913,0.02097,0,0.0006734,0.0006734,0.0006734
69,1643.7,0.73566,1.02173,0.54856,0.01,0.65579,0.88313,0.81102,0.88286,0.69307,0.91348,0.79528,0.89372,0.68499,0.86579,1.4828,0.68471,0.01973,0,0.0006536,0.0006536,0.0006536
70,1667.24,0.71676,1.00612,0.56635,0.00977,0.71829,0.85813,0.80968,0.87642,0.70496,0.8631,0.8189,0.87955,0.68636,0.82814,1.40786,0.6972,0.01802,0,0.0006338,0.0006338,0.0006338
71,1690.84,0.73651,0.99175,0.55286,0.00966,0.67917,0.87528,0.85039,0.89304,0.70226,0.8831,0.82677,0.88695,0.69904,0.85517,1.44544,0.68789,0.01916,0,0.000614,0.000614,0.000614
72,1714.54,0.71419,0.95366,0.5243,0.00999,0.64116,0.90676,0.80315,0.87891,0.69614,0.9251,0.8189,0.89739,0.69254,0.86322,1.47726,0.68651,0.01896,0,0.0005942,0.0005942,0.0005942
73,1737.96,0.70399,0.94638,0.50041,0.00948,0.59088,0.85484,0.85827,0.89406,0.70108,0.86439,0.86614,0.90439,0.70175,0.87204,1.40335,0.63329,0.01936,0,0.0005744,0.0005744,0.0005744
74,1761.59,0.69654,0.9739,0.52972,0.00947,0.69486,0.91852,0.83465,0.90061,0.71295,0.91405,0.84252,0.90299,0.70256,0.84006,1.41581,0.60656,0.01866,0,0.0005546,0.0005546,0.0005546
75,1785.24,0.69795,1.01853,0.53584,0.00917,0.61936,0.88598,0.85656,0.89129,0.69879,0.89412,0.86444,0.89607,0.69842,0.84624,1.4549,0.59227,0.01934,0,0.0005348,0.0005348,0.0005348
76,1808.63,0.70415,0.9589,0.5184,0.00921,0.62185,0.83724,0.85827,0.88603,0.70688,0.85379,0.8736,0.90228,0.71034,0.85677,1.41924,0.65419,0.01881,0,0.000515,0.000515,0.000515
77,1832.36,0.66592,0.92024,0.46871,0.00892,0.53848,0.85907,0.86397,0.89389,0.72346,0.88965,0.85827,0.9113,0.71348,0.79366,1.37108,0.6443,0.01789,0,0.0004952,0.0004952,0.0004952
78,1856.11,0.67017,0.94026,0.48763,0.00859,0.56018,0.87153,0.85471,0.88261,0.71243,0.87956,0.86258,0.89422,0.69049,0.81199,1.44383,0.6383,0.01807,0,0.0004754,0.0004754,0.0004754
79,1879.72,0.66623,0.94361,0.47483,0.00887,0.56397,0.89438,0.86676,0.90071,0.71616,0.9025,0.87464,0.90974,0.71342,0.84842,1.43405,0.58695,0.019,0,0.0004556,0.0004556,0.0004556
80,1903.35,0.6639,0.91649,0.47827,0.00886,0.61078,0.91156,0.87402,0.90182,0.70708,0.91977,0.88189,0.90728,0.71312,0.85816,1.43077,0.60532,0.01945,0,0.0004358,0.0004358,0.0004358
81,1926.89,0.69851,0.97903,0.51002,0.00916,0.58977,0.88112,0.87543,0.89866,0.70402,0.88905,0.8833,0.91153,0.69221,0.82011,1.42605,0.64847,0.0185,0,0.000416,0.000416,0.000416
82,1950.34,0.66582,0.90342,0.4948,0.00861,0.57643,0.91243,0.79528,0.8856,0.71107,0.93173,0.81102,0.90156,0.7063,0.8082,1.38983,0.63031,0.01806,0,0.0003962,0.0003962,0.0003962
83,1973.92,0.64857,0.91671,0.45435,0.00848,0.5232,0.89993,0.84972,0.89819,0.73634,0.91659,0.86529,0.91019,0.72389,0.79865,1.37465,0.57955,0.01777,0,0.0003764,0.0003764,0.0003764
84,1997.53,0.6445,0.91242,0.45149,0.00854,0.5034,0.8924,0.85039,0.89897,0.72586,0.91733,0.87402,0.9117,0.71855,0.80624,1.47645,0.62215,0.01816,0,0.0003566,0.0003566,0.0003566
85,2020.97,0.63106,0.92151,0.44705,0.00828,0.50934,0.90662,0.85039,0.88973,0.72454,0.92106,0.87402,0.90827,0.71919,0.84012,1.35948,0.66175,0.01855,0,0.0003368,0.0003368,0.0003368
86,2044.46,0.64834,0.93596,0.46803,0.00853,0.51219,0.92106,0.83465,0.89406,0.71736,0.9386,0.85039,0.90159,0.70605,0.82403,1.38432,0.64193,0.01821,0,0.000317,0.000317,0.000317
87,2067.82,0.67672,0.92513,0.47907,0.00863,0.54965,0.89353,0.85903,0.89255,0.71388,0.90989,0.87458,0.90727,0.71306,0.79405,1.37985,0.63973,0.01727,0,0.0002972,0.0002972,0.0002972
88,2091.33,0.60172,0.88648,0.4378,0.00777,0.48722,0.93942,0.84252,0.90228,0.73095,0.95727,0.85827,0.91161,0.72959,0.78511,1.41245,0.6027,0.01729,0,0.0002774,0.0002774,0.0002774
89,2115.07,0.62773,0.91327,0.45364,0.00825,0.53446,0.89129,0.87402,0.8998,0.73485,0.94263,0.85827,0.90755,0.72474,0.8001,1.38079,0.5781,0.01759,0,0.0002576,0.0002576,0.0002576
90,2138.64,0.61858,0.89292,0.44145,0.00824,0.50204,0.9196,0.85039,0.90798,0.7419,0.9196,0.85039,0.90798,0.73603,0.78672,1.39013,0.56692,0.01721,0,0.0002378,0.0002378,0.0002378
91,2163.31,0.5391,0.75426,0.3022,0.0108,0.32007,0.9247,0.81102,0.89813,0.72409,0.93367,0.8189,0.90108,0.72009,0.79511,1.43091,0.6029,0.01759,0,0.000218,0.000218,0.000218
92,2186.82,0.51522,0.70453,0.23552,0.01038,0.26909,0.92774,0.79528,0.89634,0.72062,0.94634,0.81102,0.90216,0.71489,0.81986,1.45569,0.62626,0.01809,0,0.0001982,0.0001982,0.0001982
93,2210.15,0.5135,0.72526,0.24691,0.01047,0.29228,0.89058,0.85039,0.89684,0.72035,0.89058,0.85039,0.89684,0.71727,0.81412,1.45483,0.61011,0.01784,0,0.0001784,0.0001784,0.0001784
94,2233.5,0.51274,0.72192,0.2387,0.01072,0.28526,0.88916,0.85827,0.89683,0.72898,0.89319,0.85599,0.89729,0.72113,0.8133,1.42179,0.58829,0.01774,0,0.0001586,0.0001586,0.0001586
95,2256.68,0.51181,0.71499,0.23029,0.01031,0.2791,0.89357,0.85941,0.89217,0.73025,0.89357,0.85941,0.89217,0.71574,0.80078,1.41486,0.59755,0.01755,0,0.0001388,0.0001388,0.0001388
96,2279.85,0.49935,0.70126,0.24256,0.00977,0.26032,0.89975,0.84802,0.89429,0.72311,0.89975,0.84802,0.89349,0.71662,0.80896,1.42781,0.59301,0.01809,0,0.000119,0.000119,0.000119
97,2303.18,0.50799,0.70757,0.24758,0.01055,0.28868,0.9128,0.83465,0.90229,0.73438,0.93023,0.83982,0.90293,0.72495,0.80115,1.42244,0.58493,0.01754,0,9.92e-05,9.92e-05,9.92e-05
98,2326.44,0.49281,0.70152,0.22892,0.01034,0.27034,0.92981,0.83442,0.90161,0.73156,0.92935,0.82861,0.90172,0.72273,0.79383,1.42923,0.58899,0.01741,0,7.94e-05,7.94e-05,7.94e-05
99,2349.86,0.4924,0.69633,0.233,0.01005,0.27247,0.9149,0.84657,0.89752,0.73045,0.92184,0.85039,0.89832,0.72085,0.78648,1.42392,0.58959,0.01718,0,5.96e-05,5.96e-05,5.96e-05
100,2373.32,0.47802,0.69623,0.236,0.00949,0.26876,0.91536,0.85039,0.90366,0.7326,0.9385,0.8411,0.90413,0.72575,0.79155,1.42489,0.58687,0.0173,0,3.98e-05,3.98e-05,3.98e-05
