epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
35,379.938,2.31709,3.03752,3.01092,0.02253,3.20397,0.41831,0.41105,0.34959,0.13858,0.42776,0.45238,0.35337,0.14606,2.46644,3.28223,2.74935,0.02909,0,0.0006634,0.0006634,0.0006634
36,390.6,2.31122,3.12318,2.91505,0.02159,3.11903,0.39736,0.38095,0.33828,0.12463,0.38693,0.47619,0.32365,0.13011,2.52463,3.21074,2.49479,0.02911,0,0.0006535,0.0006535,0.0006535
37,401.354,2.23649,2.91981,2.90701,0.01936,3.27075,0.44233,0.39673,0.36382,0.14373,0.41569,0.38095,0.34277,0.1409,2.4241,3.27048,2.78772,0.02727,0,0.0006436,0.0006436,0.0006436
38,412.11,2.21122,2.97229,2.81565,0.02048,3.12654,0.73448,0.28571,0.36155,0.17011,0.73448,0.28571,0.34899,0.15302,2.2484,3.42032,2.68527,0.02482,0,0.0006337,0.0006337,0.0006337
39,422.859,2.19429,3.11194,2.86039,0.0191,3.03923,0.57852,0.2619,0.34569,0.16647,0.57852,0.2619,0.35336,0.14706,2.11629,3.29206,2.68008,0.02407,0,0.0006238,0.0006238,0.0006238
40,433.59,2.20126,2.81396,2.7605,0.02053,2.88571,0.51192,0.28571,0.33121,0.16589,0.43444,0.30952,0.35209,0.15822,1.99044,3.18059,2.58015,0.02151,0,0.0006139,0.0006139,0.0006139
41,444.327,2.27729,2.99637,2.65607,0.01974,2.88205,0.81453,0.2619,0.34908,0.17315,0.73854,0.28571,0.36915,0.17874,2.22182,3.1736,2.49326,0.0234,0,0.000604,0.000604,0.000604
42,455.141,2.22646,2.73202,2.62778,0.01931,2.93706,0.5056,0.38095,0.42524,0.18105,0.48668,0.40476,0.43033,0.20421,2.25214,3.08134,2.32723,0.02395,0,0.0005941,0.0005941,0.0005941
43,465.955,2.23815,2.74728,2.63028,0.02114,2.98304,0.65697,0.38095,0.43712,0.18303,0.65697,0.38095,0.4288,0.20397,2.26938,3.07671,2.19082,0.02512,0,0.0005842,0.0005842,0.0005842
44,476.806,2.08499,2.64336,2.60826,0.01759,2.68012,0.54163,0.42216,0.4084,0.18098,0.53521,0.41139,0.42799,0.21708,2.21068,2.92347,2.20356,0.02414,0,0.0005743,0.0005743,0.0005743
45,487.651,2.23197,2.66226,2.57464,0.02017,2.92481,0.47669,0.40476,0.45052,0.16184,0.50675,0.40476,0.44713,0.2411,2.21955,2.8729,2.2241,0.02423,0,0.0005644,0.0005644,0.0005644
46,498.433,2.06077,2.57838,2.51768,0.01922,2.77791,0.40774,0.47619,0.42141,0.17295,0.46905,0.44186,0.39908,0.21022,2.3465,2.97936,2.24941,0.02692,0,0.0005545,0.0005545,0.0005545
47,509.142,2.06503,2.67763,2.56444,0.01687,2.84955,0.36348,0.42857,0.41062,0.19893,0.36729,0.40476,0.39122,0.22133,2.29699,2.99292,2.23896,0.02571,0,0.0005446,0.0005446,0.0005446
48,519.883,2.12543,2.62575,2.52095,0.01957,2.74318,0.50105,0.45238,0.42027,0.22439,0.53338,0.5,0.45265,0.25574,2.0902,2.80925,2.07577,0.02316,0,0.0005347,0.0005347,0.0005347
49,530.663,2.07712,2.56668,2.48816,0.01848,2.63794,0.67761,0.38095,0.43494,0.21507,0.7346,0.40476,0.47611,0.26157,1.89735,2.73349,2.28176,0.02022,0,0.0005248,0.0005248,0.0005248
50,541.438,2.16159,2.51715,2.53263,0.02014,2.52148,0.46767,0.40476,0.37404,0.16455,0.53094,0.35714,0.39835,0.20818,2.05599,2.79905,2.31643,0.0219,0,0.0005149,0.0005149,0.0005149
51,552.166,2.25384,2.46543,2.37714,0.02069,2.49664,0.41748,0.52381,0.37582,0.16073,0.44016,0.47619,0.40551,0.20518,2.07701,2.80244,2.31728,0.02169,0,0.000505,0.000505,0.000505
52,562.887,2.17701,2.57496,2.4608,0.01903,2.50813,0.62694,0.32038,0.38438,0.18965,0.66719,0.33416,0.44675,0.21745,2.09408,2.92714,2.08874,0.02177,0,0.0004951,0.0004951,0.0004951
53,573.647,2.12577,2.51266,2.58806,0.01868,2.60965,0.42445,0.4391,0.36615,0.19893,0.49411,0.5,0.43179,0.21748,2.01265,2.94911,2.12508,0.02091,0,0.0004852,0.0004852,0.0004852
54,584.371,2.13178,2.5758,2.49351,0.01827,2.47368,0.55972,0.42857,0.43277,0.20832,0.61109,0.44904,0.45934,0.24189,1.91355,2.77202,2.21256,0.01986,0,0.0004753,0.0004753,0.0004753
55,595.153,2.0146,2.46099,2.478,0.01717,2.5604,0.54231,0.45238,0.46609,0.22552,0.57849,0.45238,0.47134,0.26063,1.87487,2.678,2.15714,0.01938,0,0.0004654,0.0004654,0.0004654
56,605.9,2.03812,2.41826,2.34219,0.01736,2.25593,0.69432,0.47619,0.53429,0.27457,0.66491,0.45238,0.50225,0.29744,1.8374,2.71304,2.05716,0.01874,0,0.0004555,0.0004555,0.0004555
57,616.541,2.04742,2.45576,2.30064,0.01804,2.40178,0.73392,0.47619,0.5171,0.26882,0.73392,0.47619,0.50608,0.28931,1.8981,2.73054,1.91792,0.01987,0,0.0004456,0.0004456,0.0004456
58,627.234,2.01216,2.45315,2.31318,0.01706,2.46869,0.62141,0.5,0.51656,0.26446,0.60456,0.5,0.51864,0.30028,2.01247,2.53885,1.88526,0.02205,0,0.0004357,0.0004357,0.0004357
59,637.981,1.97015,2.30744,2.30255,0.01798,2.28582,0.45755,0.45238,0.44132,0.22086,0.53272,0.47619,0.4715,0.26936,2.19862,2.57571,1.84276,0.02464,0,0.0004258,0.0004258,0.0004258
60,648.652,2.05235,2.29812,2.24206,0.01858,2.27908,0.44101,0.4321,0.42722,0.22844,0.49631,0.49279,0.46355,0.26435,2.15936,2.63959,1.81674,0.02473,0,0.0004159,0.0004159,0.0004159
61,659.395,2.07255,2.41899,2.32073,0.01942,2.31423,0.42152,0.45238,0.44101,0.24498,0.4823,0.47619,0.48246,0.28037,2.11193,2.56117,1.82415,0.02426,0,0.000406,0.000406,0.000406
62,670.161,1.96285,2.23384,2.19016,0.01682,2.10928,0.47463,0.54762,0.50033,0.23461,0.51828,0.59524,0.52931,0.29893,2.06436,2.52812,2.07153,0.02374,0,0.0003961,0.0003961,0.0003961
63,680.889,1.96256,2.34864,2.19922,0.01707,2.19351,0.47561,0.60475,0.47506,0.24633,0.49314,0.59524,0.49562,0.2819,2.1107,2.56221,1.96113,0.02375,0,0.0003862,0.0003862,0.0003862
64,691.635,1.91456,2.27945,2.17205,0.01706,2.17443,0.50185,0.47981,0.46265,0.25392,0.52676,0.50362,0.4774,0.28026,2.01682,2.49922,1.96713,0.0218,0,0.0003763,0.0003763,0.0003763
65,702.341,1.92299,2.28033,2.23855,0.0152,2.35927,0.57971,0.47619,0.47999,0.25693,0.57025,0.47619,0.48915,0.28831,1.94094,2.4753,1.91398,0.02032,0,0.0003664,0.0003664,0.0003664
66,713.083,2.04612,2.19006,2.09381,0.01978,2.095,0.52662,0.54762,0.47794,0.24769,0.52662,0.54762,0.47967,0.29787,1.98576,2.50281,1.92196,0.02097,0,0.0003565,0.0003565,0.0003565
67,723.751,1.86734,2.16752,2.09982,0.01629,2.0251,0.48374,0.59524,0.46904,0.24763,0.48374,0.59524,0.47176,0.30148,2.04011,2.51226,1.87658,0.02197,0,0.0003466,0.0003466,0.0003466
68,734.439,1.97607,2.36852,2.25598,0.01568,2.30362,0.51071,0.52381,0.46624,0.2526,0.56086,0.52381,0.48855,0.27641,1.90125,2.62198,1.99641,0.02063,0,0.0003367,0.0003367,0.0003367
69,745.198,1.93318,2.20984,2.13008,0.01575,2.23157,0.54955,0.5,0.48502,0.26703,0.60785,0.52381,0.50866,0.30325,1.9798,2.53374,1.93934,0.02121,0,0.0003268,0.0003268,0.0003268
70,755.913,1.84989,2.22194,2.07817,0.01564,2.18904,0.62692,0.47619,0.49048,0.26797,0.65392,0.5,0.51632,0.30802,2.03168,2.42577,2.01093,0.02152,0,0.0003169,0.0003169,0.0003169
71,766.657,1.93271,2.15676,1.96921,0.01758,2.09266,0.66536,0.54762,0.52481,0.27088,0.64401,0.56011,0.53296,0.32153,2.05801,2.4591,2.07541,0.02216,0,0.000307,0.000307,0.000307
72,777.437,1.9121,2.18124,2.09087,0.01625,2.15247,0.64818,0.52381,0.51803,0.28004,0.67764,0.54762,0.54512,0.32774,2.06438,2.46638,1.95633,0.02219,0,0.0002971,0.0002971,0.0002971
73,788.216,1.8449,2.17184,1.98213,0.01438,1.98375,0.59851,0.46158,0.50982,0.28331,0.59851,0.46158,0.52194,0.32354,1.96825,2.44466,1.93936,0.02068,0,0.0002872,0.0002872,0.0002872
74,798.912,1.8925,2.11987,2.00271,0.0165,2.10954,0.5563,0.5,0.4939,0.27965,0.58457,0.52381,0.52579,0.32267,1.88244,2.45254,1.89276,0.01927,0,0.0002773,0.0002773,0.0002773
75,809.571,1.93013,2.21415,2.06633,0.0167,2.04763,0.67472,0.54762,0.53872,0.29645,0.70501,0.57143,0.56448,0.34525,1.87629,2.44919,1.88994,0.01936,0,0.0002674,0.0002674,0.0002674
76,820.377,1.90385,2.15921,2.13428,0.01667,2.08271,0.46935,0.59524,0.49007,0.26873,0.54562,0.42887,0.53375,0.30092,1.93943,2.51778,1.86862,0.02028,0,0.0002575,0.0002575,0.0002575
77,831.116,1.81662,1.95103,1.8323,0.01413,1.81871,0.67797,0.45238,0.49796,0.2681,0.73648,0.45238,0.53075,0.30147,1.98636,2.69007,1.96783,0.0213,0,0.0002476,0.0002476,0.0002476
78,841.821,1.86341,2.06929,2.00911,0.01593,2.01926,0.64882,0.40476,0.4965,0.28412,0.69737,0.42857,0.50528,0.30022,2.00051,2.79836,2.02357,0.02202,0,0.0002377,0.0002377,0.0002377
79,852.444,1.82398,2.08391,2.01506,0.01582,1.92532,0.64125,0.40476,0.49802,0.29489,0.63147,0.45238,0.50923,0.31044,1.96696,2.7771,1.98512,0.02196,0,0.0002278,0.0002278,0.0002278
80,863.125,1.87354,1.9378,1.90049,0.0175,1.96071,0.73353,0.39351,0.53032,0.30423,0.47354,0.55693,0.55196,0.33545,1.88837,2.45898,1.9833,0.02034,0,0.0002179,0.0002179,0.0002179
81,873.844,1.87312,2.07527,1.88503,0.01493,1.94042,0.68017,0.47619,0.5416,0.31977,0.67857,0.5,0.56853,0.34514,1.92,2.38967,1.87927,0.01987,0,0.000208,0.000208,0.000208
82,884.553,1.92639,2.23581,2.06602,0.01532,2.03053,0.49228,0.55415,0.5144,0.28998,0.49842,0.56789,0.52991,0.32263,1.95057,2.44766,1.80308,0.0197,0,0.0001981,0.0001981,0.0001981
83,895.264,2.00541,2.19914,1.99242,0.01715,1.79667,0.47816,0.5,0.51102,0.28369,0.48745,0.56618,0.52255,0.31507,1.95913,2.4728,1.799,0.02005,0,0.0001882,0.0001882,0.0001882
84,905.935,1.87878,2.11728,2.07339,0.01588,2.04948,0.63668,0.52381,0.52395,0.29949,0.63668,0.52381,0.53351,0.32642,1.87363,2.38641,1.82135,0.01904,0,0.0001783,0.0001783,0.0001783
85,916.598,1.89129,2.08545,1.993,0.01585,1.88377,0.65698,0.54762,0.54656,0.30688,0.65698,0.54762,0.55499,0.34511,1.84468,2.3501,1.80393,0.01895,0,0.0001684,0.0001684,0.0001684
86,927.332,1.78717,2.0558,2.01786,0.01465,1.87985,0.62765,0.54762,0.55252,0.32616,0.62765,0.54762,0.56785,0.36832,1.75069,2.31093,1.84609,0.01772,0,0.0001585,0.0001585,0.0001585
87,938.15,1.86951,2.06861,1.87811,0.01464,1.86908,0.6464,0.54762,0.5508,0.33174,0.6464,0.54762,0.56862,0.37019,1.72455,2.30139,1.84117,0.01738,0,0.0001486,0.0001486,0.0001486
88,948.999,1.74532,1.92728,1.9178,0.01445,1.64711,0.68969,0.58228,0.55658,0.34183,0.71707,0.6036,0.57948,0.37576,1.74363,2.26477,1.80821,0.01749,0,0.0001387,0.0001387,0.0001387
89,959.7,1.87706,2.03578,1.87859,0.01557,1.739,0.68139,0.57143,0.5525,0.33856,0.70978,0.59524,0.57973,0.37426,1.7624,2.2554,1.83197,0.01763,0,0.0001288,0.0001288,0.0001288
90,970.442,1.81273,2.10953,2.10667,0.01505,1.88338,0.64594,0.54762,0.5473,0.33902,0.64594,0.54762,0.55488,0.36731,1.77576,2.27764,1.85079,0.01784,0,0.0001189,0.0001189,0.0001189
91,982.677,1.63439,1.94586,1.97225,0.01805,1.79313,0.63209,0.53193,0.53634,0.33429,0.63209,0.53193,0.54442,0.36039,1.76015,2.29155,1.87915,0.01767,0,0.000109,0.000109,0.000109
92,993.381,1.58741,1.83186,1.78655,0.01672,1.74181,0.54898,0.49281,0.52173,0.33474,0.67631,0.5,0.55218,0.3526,1.76177,2.30403,1.87623,0.01769,0,9.91e-05,9.91e-05,9.91e-05
93,1004.13,1.62191,1.83283,1.83191,0.01774,1.80228,0.68483,0.46583,0.51814,0.33134,0.71887,0.48727,0.55062,0.35208,1.75859,2.30521,1.88813,0.01769,0,8.92e-05,8.92e-05,8.92e-05
94,1014.86,1.67588,1.78073,1.88378,0.01733,1.73176,0.5665,0.47619,0.52174,0.3273,0.59704,0.5,0.54625,0.35165,1.73767,2.29043,1.92747,0.01758,0,7.93e-05,7.93e-05,7.93e-05
95,1025.6,1.52289,1.79339,1.79949,0.01561,1.57345,0.60159,0.47619,0.53155,0.33778,0.63346,0.5,0.55615,0.35913,1.72323,2.27218,1.94673,0.01739,0,6.94e-05,6.94e-05,6.94e-05
96,1036.32,1.4603,1.80025,1.78355,0.01541,1.59678,0.62564,0.52381,0.5375,0.33785,0.64298,0.54762,0.55696,0.36654,1.79682,2.25118,1.85423,0.01873,0,5.95e-05,5.95e-05,5.95e-05
97,1047.01,1.63946,1.85494,1.86897,0.01939,1.6914,0.59122,0.52381,0.53196,0.33132,0.61707,0.54762,0.5486,0.36494,1.80151,2.23645,1.85386,0.01878,0,4.96e-05,4.96e-05,4.96e-05
98,1057.75,1.5586,1.90546,1.70767,0.01705,1.64303,0.57824,0.52381,0.52948,0.32618,0.57611,0.55017,0.54481,0.36018,1.8179,2.22954,1.85435,0.01901,0,3.97e-05,3.97e-05,3.97e-05
99,1068.4,1.64663,1.82041,1.73555,0.01793,1.60234,0.55596,0.50691,0.53787,0.32935,0.58324,0.53328,0.55551,0.36347,1.82551,2.22618,1.85193,0.01917,0,2.98e-05,2.98e-05,2.98e-05
100,1079.09,1.57349,1.84807,1.70199,0.01621,1.51639,0.56931,0.5,0.53474,0.33013,0.58055,0.52735,0.55112,0.36187,1.83113,2.23384,1.83958,0.01925,0,1.99e-05,1.99e-05,1.99e-05
