epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,3707.56,1.00343,1.28252,0.93246,0.01433,1.20566,0.82152,0.80315,0.84435,0.6093,0.83897,0.81102,0.85898,0.6102,0.94363,1.41213,0.8315,0.02186,0,0.0007327,0.0007327,0.0007327
29,3839.72,0.9649,1.2512,0.87519,0.014,1.13926,0.89367,0.79414,0.86185,0.62118,0.91139,0.80989,0.8775,0.62703,0.94832,1.35283,0.83917,0.02247,0,0.0007228,0.0007228,0.0007228
30,3971.67,0.99855,1.26512,0.90862,0.01469,1.08753,0.85813,0.76206,0.82901,0.6071,0.89586,0.74512,0.8303,0.61927,0.96363,1.34411,0.88497,0.02297,0,0.0007129,0.0007129,0.0007129
31,4103.66,0.99313,1.25564,0.86638,0.01441,1.1423,0.94227,0.74803,0.87953,0.65129,0.95528,0.75591,0.89046,0.66266,0.92504,1.31508,0.63895,0.02196,0,0.000703,0.000703,0.000703
32,4235.81,0.93355,1.22196,0.80652,0.01324,1.13106,0.86114,0.84252,0.88478,0.67026,0.86038,0.85039,0.89438,0.67758,0.93044,1.30995,0.72173,0.02185,0,0.0006931,0.0006931,0.0006931
33,4368.13,0.93255,1.19695,0.81296,0.01439,1.21885,0.7967,0.85039,0.87165,0.64137,0.7967,0.85039,0.87953,0.65307,0.94408,1.33194,0.75495,0.02234,0,0.0006832,0.0006832,0.0006832
34,4500.27,0.9298,1.20049,0.78452,0.01352,1.12689,0.91631,0.7874,0.85717,0.63209,0.91631,0.7874,0.87089,0.65084,0.94343,1.35302,0.75377,0.0223,0,0.0006733,0.0006733,0.0006733
35,4632.4,0.927,1.22342,0.80245,0.01317,1.18061,0.87107,0.74479,0.80067,0.61408,0.88028,0.75267,0.82389,0.6073,0.97603,1.5386,1.02524,0.0238,0,0.0006634,0.0006634,0.0006634
36,4764.58,0.95884,1.2478,0.82788,0.01348,1.12874,0.83688,0.76378,0.81802,0.58934,0.87229,0.75591,0.81905,0.60978,0.9677,1.31337,0.98413,0.02302,0,0.0006535,0.0006535,0.0006535
37,4896.87,0.95091,1.24534,0.81075,0.01385,1.08877,0.88634,0.80315,0.87052,0.63711,0.88236,0.84252,0.89084,0.66051,0.90321,1.41038,0.71093,0.02091,0,0.0006436,0.0006436,0.0006436
