epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,1089.05,0.94385,1.13904,0.59574,0.01066,0.76325,0.93506,0.83206,0.93287,0.71503,0.94364,0.83969,0.93585,0.73751,0.89429,1.24209,0.51904,0.01546,0,0.0007327,0.0007327,0.0007327
29,1127.74,0.91641,1.15907,0.65261,0.01026,0.76505,0.90784,0.90241,0.96336,0.73129,0.90784,0.90241,0.96336,0.75551,0.89267,1.1575,0.44248,0.01486,0,0.0007228,0.0007228,0.0007228
30,1166.67,0.88902,1.12045,0.58204,0.00965,0.65858,0.84841,0.89721,0.95107,0.70666,0.84841,0.89721,0.95107,0.7394,0.91893,1.23921,0.52704,0.01582,0,0.0007129,0.0007129,0.0007129
31,1205.36,0.8924,1.07801,0.55459,0.00962,0.53761,0.93915,0.89313,0.96196,0.73868,0.95521,0.9084,0.96174,0.7588,0.83154,1.20321,0.44594,0.01376,0,0.000703,0.000703,0.000703
32,1244.16,0.91655,1.15689,0.59428,0.01004,0.586,0.86806,0.91603,0.9592,0.72608,0.88304,0.9313,0.96417,0.74936,0.88583,1.16989,0.46885,0.01483,0,0.0006931,0.0006931,0.0006931
33,1282.89,0.90533,1.10391,0.54603,0.01006,0.65806,0.9172,0.93022,0.97546,0.74489,0.92473,0.93785,0.97811,0.77724,0.84469,1.03484,0.44936,0.01404,0,0.0006832,0.0006832,0.0006832
34,1321.81,0.88093,1.12799,0.58732,0.00952,0.64603,0.87893,0.9421,0.96861,0.75632,0.88783,0.93893,0.97024,0.77484,0.83385,1.13591,0.42059,0.01419,0,0.0006733,0.0006733,0.0006733
35,1360.64,0.86159,1.07996,0.57325,0.00933,0.60944,0.94981,0.9313,0.97561,0.76272,0.94981,0.9313,0.97561,0.7952,0.84507,1.0868,0.43267,0.01407,0,0.0006634,0.0006634,0.0006634
36,1399.53,0.93405,1.10304,0.56751,0.00998,0.62493,0.93336,0.90076,0.96445,0.75555,0.94126,0.9084,0.96908,0.77088,0.8653,1.20908,0.42323,0.01476,0,0.0006535,0.0006535,0.0006535
37,1438.21,0.86886,1.03587,0.55871,0.0094,0.58213,0.93288,0.84882,0.95398,0.73353,0.94966,0.86409,0.96579,0.74833,0.80078,1.13239,0.49981,0.01364,0,0.0006436,0.0006436,0.0006436
