epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
15,304.81,1.07317,1.36114,1.06149,0.01602,1.2955,0.8325,0.70447,0.79546,0.53937,0.85111,0.72021,0.80769,0.55364,1.17023,1.77459,1.14501,0.02738,0,0.0017228,0.0017228,0.0017228
16,323.908,1.06942,1.38079,0.99682,0.01564,1.27853,0.77964,0.8189,0.84752,0.59076,0.77964,0.8189,0.84283,0.61296,1.08202,1.61706,0.98051,0.02456,0,0.001703,0.001703,0.001703
17,342.94,1.05533,1.37396,1.0034,0.01572,1.33531,0.77548,0.76151,0.8374,0.58731,0.77548,0.76151,0.8344,0.60163,1.06187,1.5581,0.9517,0.02397,0,0.0016832,0.0016832,0.0016832
18,361.87,1.02035,1.33608,0.9787,0.01462,1.2303,0.84442,0.79528,0.86913,0.56022,0.84442,0.79528,0.87218,0.61963,1.27941,1.52747,0.91341,0.02919,0,0.0016634,0.0016634,0.0016634
19,380.892,1.05239,1.34374,1.00773,0.01525,1.28587,0.85952,0.76378,0.83479,0.59343,0.85305,0.75591,0.82595,0.61394,1.08594,1.56399,0.9181,0.0246,0,0.0016436,0.0016436,0.0016436
20,399.908,0.98354,1.2889,0.96125,0.01433,1.19414,0.82921,0.80285,0.86184,0.60439,0.83113,0.81382,0.86433,0.61977,1.09804,1.65311,0.88081,0.02478,0,0.0016238,0.0016238,0.0016238
21,418.884,1.04925,1.33788,0.94987,0.0149,1.12828,0.87162,0.74845,0.85752,0.57403,0.88079,0.75632,0.85656,0.61749,1.18211,1.50519,0.82567,0.02694,0,0.001604,0.001604,0.001604
22,437.767,1.03974,1.33602,0.93895,0.01447,1.13129,0.83772,0.81297,0.8907,0.58691,0.82199,0.79991,0.8791,0.60253,1.20944,1.8128,0.83899,0.02827,0,0.0015842,0.0015842,0.0015842
23,456.954,1.00921,1.28692,0.907,0.01454,1.16624,0.78862,0.7932,0.85943,0.60775,0.85,0.74803,0.85334,0.6196,1.07726,1.63588,0.91353,0.02459,0,0.0015644,0.0015644,0.0015644
24,476.061,0.97382,1.30551,0.87336,0.01357,1.11178,0.88133,0.81867,0.87336,0.62962,0.88966,0.82539,0.89205,0.66476,1.00194,1.47684,0.77972,0.02233,0,0.0015446,0.0015446,0.0015446
25,495.043,0.94996,1.25066,0.85975,0.01362,1.13363,0.86374,0.7874,0.86439,0.61243,0.86374,0.7874,0.86317,0.61011,1.07308,1.6323,0.884,0.02456,0,0.0015248,0.0015248,0.0015248
26,514.2,0.93278,1.24642,0.86242,0.01313,1.05724,0.78842,0.82156,0.85934,0.62841,0.80313,0.83516,0.87735,0.64629,1.03117,1.65669,0.79052,0.0238,0,0.001505,0.001505,0.001505
27,533.173,0.91922,1.19602,0.84829,0.01295,1.08637,0.84635,0.79528,0.81931,0.53791,0.83241,0.78218,0.80853,0.55263,1.16249,1.77551,0.97478,0.02869,0,0.0014852,0.0014852,0.0014852
28,552.161,0.98415,1.22372,0.89411,0.01388,1.11736,0.88429,0.7823,0.86815,0.63563,0.89424,0.77953,0.87061,0.67441,1.03028,1.37497,0.79708,0.0242,0,0.0014654,0.0014654,0.0014654
29,571.045,0.91185,1.19874,0.83011,0.01303,1.09016,0.84335,0.80541,0.89129,0.61923,0.84335,0.80541,0.89373,0.65254,1.13602,1.69401,0.80872,0.02604,0,0.0014456,0.0014456,0.0014456
30,589.87,0.93086,1.22832,0.8324,0.01346,1.09392,0.86083,0.77927,0.87736,0.57749,0.8481,0.77953,0.87307,0.62048,1.16078,1.7136,0.81662,0.02922,0,0.0014258,0.0014258,0.0014258
31,608.925,0.93666,1.17135,0.77342,0.01358,1.04652,0.83225,0.83465,0.87486,0.65059,0.8482,0.85039,0.89091,0.65556,0.97832,1.42096,0.77237,0.02279,0,0.001406,0.001406,0.001406
32,627.845,0.9096,1.20219,0.7859,0.01302,0.94801,0.88893,0.74016,0.8673,0.64084,0.90349,0.74803,0.87181,0.65821,0.99656,1.42226,0.78899,0.02255,0,0.0013862,0.0013862,0.0013862
33,646.9,0.9228,1.2028,0.77092,0.01286,0.97871,0.85775,0.7874,0.86217,0.63677,0.8802,0.77165,0.86201,0.62754,0.94857,1.83535,0.86672,0.02102,0,0.0013664,0.0013664,0.0013664
34,665.809,0.95998,1.21345,0.79369,0.01415,0.99164,0.79916,0.77953,0.84221,0.568,0.79916,0.77953,0.83244,0.61412,1.14708,1.5863,0.86484,0.02627,0,0.0013466,0.0013466,0.0013466
35,684.786,0.90903,1.15058,0.76147,0.01322,0.89904,0.84164,0.79511,0.86677,0.60404,0.83518,0.79801,0.85831,0.62271,1.01402,1.74348,0.90164,0.02317,0,0.0013268,0.0013268,0.0013268
36,703.807,0.91397,1.18919,0.7764,0.01257,1.00737,0.85171,0.81102,0.86477,0.64528,0.84359,0.80692,0.87423,0.6432,0.96612,1.47446,0.76962,0.02209,0,0.001307,0.001307,0.001307
37,722.741,0.89776,1.18677,0.77628,0.01273,1.01689,0.78527,0.83507,0.84972,0.63444,0.79921,0.84624,0.86197,0.64592,0.99283,1.54764,0.80283,0.0227,0,0.0012872,0.0012872,0.0012872
38,741.734,0.91117,1.16794,0.7465,0.01258,0.93648,0.84007,0.82718,0.88146,0.62458,0.79653,0.86311,0.87601,0.64773,1.05933,1.51916,0.81989,0.02324,0,0.0012674,0.0012674,0.0012674
39,760.705,0.87583,1.18745,0.7806,0.0126,0.95008,0.8496,0.8189,0.86176,0.64196,0.8927,0.77165,0.85957,0.64538,0.96256,1.4349,0.79623,0.02103,0,0.0012476,0.0012476,0.0012476
40,779.575,0.88342,1.12285,0.72007,0.01255,0.9976,0.83481,0.8189,0.84425,0.62822,0.85609,0.84252,0.86292,0.64426,0.95818,1.44231,0.79659,0.02194,0,0.0012278,0.0012278,0.0012278
41,798.461,0.88567,1.17183,0.6977,0.01228,0.87201,0.85316,0.82677,0.8739,0.64531,0.84646,0.8248,0.87093,0.64719,0.93341,1.3633,0.86307,0.02083,0,0.001208,0.001208,0.001208
42,817.371,0.85494,1.11219,0.69722,0.01199,0.91076,0.91291,0.80315,0.88232,0.64538,0.92186,0.81102,0.89481,0.67409,1.01283,1.548,0.69445,0.0231,0,0.0011882,0.0011882,0.0011882
43,836.437,0.85292,1.17813,0.70508,0.01209,0.94448,0.86219,0.88976,0.88173,0.681,0.91031,0.8189,0.87876,0.67376,0.92388,1.4208,0.68859,0.02155,0,0.0011684,0.0011684,0.0011684
44,855.356,0.824,1.07526,0.65902,0.01156,0.81938,0.92643,0.82677,0.90115,0.63877,0.92643,0.82677,0.90334,0.67143,1.01952,1.60508,0.68125,0.0243,0,0.0011486,0.0011486,0.0011486
45,874.307,0.84876,1.11876,0.71275,0.01167,0.87051,0.89404,0.85039,0.88418,0.6568,0.89404,0.85039,0.88875,0.66948,0.98345,1.4242,0.72126,0.02351,0,0.0011288,0.0011288,0.0011288
46,893.163,0.83839,1.10979,0.66722,0.01165,0.73151,0.87855,0.85827,0.88783,0.65282,0.87999,0.85827,0.89433,0.66415,0.93425,1.43719,0.77296,0.02054,0,0.001109,0.001109,0.001109
47,912.105,0.85176,1.11919,0.68797,0.01151,0.87331,0.86564,0.87402,0.89184,0.67134,0.88145,0.88976,0.91312,0.66961,0.9348,1.44948,0.62256,0.0211,0,0.0010892,0.0010892,0.0010892
48,930.985,0.84278,1.08302,0.67654,0.01179,0.84846,0.86681,0.81993,0.87058,0.66822,0.88346,0.83567,0.89018,0.67691,0.9379,1.45234,0.69692,0.02083,0,0.0010694,0.0010694,0.0010694
49,949.825,0.81656,1.0458,0.64379,0.01179,0.83953,0.87313,0.79528,0.88153,0.65181,0.88177,0.80315,0.88733,0.67654,0.98566,1.26285,0.74718,0.02274,0,0.0010496,0.0010496,0.0010496
50,968.921,0.83435,1.06544,0.70398,0.01198,0.82468,0.87332,0.81426,0.89454,0.67347,0.86488,0.80639,0.88958,0.67121,0.94069,1.55544,0.68084,0.02108,0,0.0010298,0.0010298,0.0010298
51,987.951,0.84129,1.10334,0.67503,0.01171,0.86598,0.858,0.84252,0.87751,0.64421,0.84103,0.82677,0.87284,0.64019,1.00166,1.65784,0.70186,0.02333,0,0.00101,0.00101,0.00101
52,1006.93,0.82501,1.11203,0.65641,0.01181,0.8511,0.85058,0.89645,0.89798,0.67586,0.84317,0.88903,0.89075,0.67803,0.93935,1.43473,0.65422,0.02115,0,0.0009902,0.0009902,0.0009902
53,1025.99,0.80554,1.06073,0.64482,0.01096,0.83174,0.85602,0.84265,0.88541,0.68833,0.86505,0.85805,0.891,0.6855,0.89462,1.51213,0.6635,0.01984,0,0.0009704,0.0009704,0.0009704
54,1044.92,0.84141,1.1466,0.7045,0.01161,0.87543,0.9012,0.84252,0.90969,0.69086,0.90046,0.85473,0.92019,0.69355,0.92705,1.33547,0.61829,0.02049,0,0.0009506,0.0009506,0.0009506
55,1063.97,0.83457,1.09599,0.68472,0.01126,0.83186,0.87829,0.85234,0.90766,0.68989,0.87018,0.84447,0.89155,0.69448,0.92639,1.3665,0.63634,0.02077,0,0.0009308,0.0009308,0.0009308
56,1083.05,0.81214,1.04814,0.64271,0.01128,0.80049,0.82039,0.85827,0.86802,0.6601,0.83568,0.87402,0.88438,0.66932,0.92003,1.55054,0.72849,0.02085,0,0.000911,0.000911,0.000911
57,1101.99,0.77928,1.03579,0.61794,0.01128,0.83574,0.91652,0.83465,0.90546,0.69353,0.9254,0.84252,0.91264,0.707,0.93742,1.47846,0.56654,0.02094,0,0.0008912,0.0008912,0.0008912
58,1121,0.75193,1.02729,0.57285,0.00986,0.69205,0.91428,0.83985,0.90153,0.68782,0.91428,0.83985,0.90052,0.70526,0.95469,1.42858,0.6246,0.02146,0,0.0008714,0.0008714,0.0008714
59,1140.08,0.78384,1.03994,0.60689,0.01128,0.76232,0.88001,0.86619,0.89632,0.69568,0.88651,0.86112,0.90047,0.70959,0.86977,1.3783,0.66909,0.02025,0,0.0008516,0.0008516,0.0008516
60,1159.14,0.76546,1.029,0.58374,0.0106,0.78123,0.87238,0.86121,0.87559,0.66637,0.88036,0.86909,0.87925,0.67364,0.91048,1.41124,0.67062,0.02098,0,0.0008318,0.0008318,0.0008318
61,1178.08,0.78145,1.05408,0.60218,0.01095,0.75451,0.89875,0.83465,0.89023,0.70348,0.91011,0.84252,0.8975,0.68959,0.83182,1.49385,0.6406,0.01792,0,0.000812,0.000812,0.000812
62,1197.19,0.75527,1.0295,0.57522,0.01025,0.77965,0.89859,0.83724,0.8837,0.67549,0.90704,0.84511,0.89326,0.69043,0.92038,1.49058,0.66004,0.02089,0,0.0007922,0.0007922,0.0007922
63,1216.2,0.7796,1.02929,0.56837,0.01047,0.65153,0.91528,0.85072,0.91498,0.71416,0.92376,0.85859,0.91988,0.71259,0.86695,1.41319,0.63179,0.0198,0,0.0007724,0.0007724,0.0007724
64,1235.23,0.75062,0.97543,0.57121,0.00974,0.69083,0.86305,0.86614,0.9118,0.69009,0.86305,0.86614,0.91619,0.70697,0.91077,1.38751,0.68586,0.0208,0,0.0007526,0.0007526,0.0007526
65,1254.18,0.74648,0.98939,0.56614,0.01039,0.66513,0.87784,0.87402,0.90528,0.69163,0.86971,0.86614,0.89506,0.69259,0.91192,1.42548,0.68214,0.0213,0,0.0007328,0.0007328,0.0007328
66,1273.28,0.73253,0.95465,0.53633,0.00988,0.62561,0.91362,0.86614,0.90447,0.6947,0.91362,0.86614,0.8993,0.69914,0.82245,1.35394,0.72169,0.01841,0,0.000713,0.000713,0.000713
67,1292.25,0.74057,1.0218,0.56634,0.01021,0.7618,0.90558,0.83078,0.87726,0.66937,0.91417,0.83865,0.88132,0.66396,0.83713,1.41571,0.66679,0.01846,0,0.0006932,0.0006932,0.0006932
68,1311.18,0.72261,0.95747,0.52306,0.0097,0.61574,0.83601,0.88976,0.8966,0.69062,0.83601,0.88976,0.8966,0.68619,0.87549,1.3679,0.66751,0.01934,0,0.0006734,0.0006734,0.0006734
69,1330.32,0.74483,1.02639,0.56833,0.0103,0.70468,0.92743,0.80505,0.8864,0.69286,0.91874,0.80121,0.88503,0.69362,0.84452,1.45737,0.71228,0.01893,0,0.0006536,0.0006536,0.0006536
70,1349.49,0.72739,0.98275,0.55647,0.01,0.64293,0.84548,0.88976,0.89435,0.69453,0.91961,0.81069,0.89264,0.69332,0.86261,1.36425,0.71757,0.01941,0,0.0006338,0.0006338,0.0006338
71,1368.6,0.73609,0.96611,0.54174,0.00985,0.63694,0.90124,0.87402,0.91243,0.70876,0.90124,0.87402,0.91243,0.70172,0.88139,1.51371,0.63135,0.01996,0,0.000614,0.000614,0.000614
72,1387.68,0.70322,0.94419,0.52253,0.00991,0.63132,0.89921,0.84297,0.91149,0.71176,0.89081,0.83509,0.90962,0.71405,0.85682,1.33517,0.59017,0.01811,0,0.0005942,0.0005942,0.0005942
73,1406.73,0.71115,0.93068,0.49874,0.0094,0.55886,0.93229,0.84252,0.92174,0.72173,0.93229,0.84252,0.92174,0.7027,0.83492,1.47783,0.57527,0.0178,0,0.0005744,0.0005744,0.0005744
74,1425.87,0.69055,0.94809,0.51494,0.00948,0.62656,0.95488,0.83318,0.90648,0.71176,0.95488,0.83318,0.90694,0.68916,0.83893,1.42879,0.6214,0.01829,0,0.0005546,0.0005546,0.0005546
75,1445.13,0.71357,1.02068,0.53437,0.00936,0.58754,0.89784,0.83465,0.8952,0.70249,0.92005,0.81552,0.89098,0.69061,0.83268,1.38951,0.66584,0.0188,0,0.0005348,0.0005348,0.0005348
76,1464.21,0.69341,0.9535,0.52117,0.009,0.60542,0.90386,0.81436,0.89576,0.70693,0.92134,0.83011,0.90003,0.69804,0.79662,1.36151,0.70231,0.01748,0,0.000515,0.000515,0.000515
77,1483.16,0.65608,0.89666,0.4752,0.00884,0.52899,0.90808,0.86614,0.91579,0.72511,0.90808,0.86614,0.91572,0.71866,0.81099,1.30976,0.62531,0.01785,0,0.0004952,0.0004952,0.0004952
78,1502.25,0.67736,0.94733,0.50388,0.00882,0.59203,0.90073,0.85827,0.89634,0.70146,0.90073,0.85827,0.89606,0.6993,0.83689,1.45808,0.66963,0.01853,0,0.0004754,0.0004754,0.0004754
79,1521.33,0.67782,0.94317,0.4717,0.00907,0.56696,0.88818,0.88189,0.89887,0.711,0.89611,0.88976,0.90077,0.70722,0.82274,1.43515,0.60929,0.01844,0,0.0004556,0.0004556,0.0004556
80,1540.36,0.67063,0.91466,0.47936,0.00899,0.54929,0.8957,0.87905,0.9006,0.70501,0.8957,0.87905,0.9006,0.70882,0.88888,1.39588,0.61375,0.01977,0,0.0004358,0.0004358,0.0004358
81,1559.6,0.68403,0.96291,0.48749,0.00905,0.55788,0.90271,0.87402,0.91056,0.73199,0.91759,0.87671,0.91808,0.71951,0.83026,1.35694,0.54393,0.01852,0,0.000416,0.000416,0.000416
82,1578.62,0.64953,0.89984,0.47491,0.00849,0.51718,0.9143,0.84009,0.90582,0.71646,0.92287,0.84796,0.91123,0.7007,0.82911,1.4941,0.57396,0.01828,0,0.0003962,0.0003962,0.0003962
83,1597.64,0.64634,0.90866,0.47269,0.00837,0.51683,0.94347,0.8189,0.90958,0.73331,0.95265,0.82677,0.91461,0.71454,0.80154,1.45049,0.48343,0.01821,0,0.0003764,0.0003764,0.0003764
84,1616.71,0.64187,0.90912,0.45592,0.00856,0.49942,0.95088,0.85827,0.92259,0.74039,0.95088,0.85827,0.92366,0.70795,0.80741,1.49428,0.50275,0.01851,0,0.0003566,0.0003566,0.0003566
85,1635.8,0.63336,0.89892,0.43962,0.00837,0.51919,0.92239,0.88189,0.92114,0.73945,0.94163,0.88919,0.92215,0.72426,0.82437,1.42913,0.51483,0.01859,0,0.0003368,0.0003368,0.0003368
86,1654.92,0.64878,0.90539,0.46149,0.00849,0.52288,0.90507,0.90089,0.90668,0.71058,0.90507,0.90089,0.90668,0.69771,0.8146,1.35998,0.58447,0.01812,0,0.000317,0.000317,0.000317
87,1674.05,0.6587,0.92209,0.49131,0.00851,0.57062,0.90492,0.90551,0.90759,0.71439,0.90451,0.88976,0.90227,0.70189,0.83462,1.41563,0.54555,0.01894,0,0.0002972,0.0002972,0.0002972
88,1693.2,0.5973,0.86522,0.42706,0.00766,0.43067,0.902,0.86965,0.90297,0.7197,0.902,0.86965,0.90116,0.69929,0.80604,1.39651,0.58764,0.018,0,0.0002774,0.0002774,0.0002774
89,1712.15,0.62534,0.90608,0.4539,0.00834,0.5234,0.90884,0.86349,0.90074,0.72414,0.91712,0.87136,0.90343,0.711,0.80659,1.33509,0.63278,0.01771,0,0.0002576,0.0002576,0.0002576
90,1731.21,0.62619,0.88476,0.45812,0.00858,0.48823,0.87432,0.87648,0.89654,0.71259,0.88309,0.89218,0.8968,0.70728,0.83104,1.34195,0.61388,0.01817,0,0.0002378,0.0002378,0.0002378
91,1751.4,0.54322,0.742,0.31198,0.01091,0.32096,0.84857,0.89764,0.90411,0.72072,0.85601,0.90551,0.91309,0.71005,0.8142,1.47448,0.56221,0.01802,0,0.000218,0.000218,0.000218
92,1770.2,0.5343,0.70491,0.25006,0.0111,0.27157,0.84205,0.88156,0.89311,0.70935,0.84958,0.88943,0.90306,0.69954,0.82439,1.51793,0.62777,0.01771,0,0.0001982,0.0001982,0.0001982
93,1789.13,0.52064,0.70886,0.23914,0.01071,0.26753,0.88139,0.87768,0.89944,0.71878,0.88139,0.87768,0.90401,0.70728,0.82276,1.46834,0.57666,0.01792,0,0.0001784,0.0001784,0.0001784
94,1807.92,0.51665,0.69986,0.24685,0.01084,0.27318,0.91428,0.83986,0.8901,0.72881,0.88045,0.86985,0.89906,0.70871,0.8117,1.44374,0.5828,0.01745,0,0.0001586,0.0001586,0.0001586
95,1826.56,0.50752,0.70312,0.23602,0.01029,0.26629,0.91422,0.85039,0.90302,0.73619,0.92277,0.85827,0.91194,0.71538,0.79991,1.42948,0.58258,0.01715,0,0.0001388,0.0001388,0.0001388
96,1845.18,0.51001,0.69094,0.23281,0.01022,0.24392,0.89227,0.86614,0.8991,0.73411,0.89227,0.86614,0.89924,0.71871,0.78084,1.44795,0.60124,0.01698,0,0.000119,0.000119,0.000119
97,1863.96,0.51396,0.70106,0.24547,0.01075,0.26358,0.89321,0.85621,0.90118,0.72501,0.89321,0.85621,0.90425,0.71188,0.80021,1.46085,0.58197,0.01734,0,9.92e-05,9.92e-05,9.92e-05
98,1882.64,0.49631,0.68255,0.22346,0.01029,0.25781,0.91025,0.85827,0.90121,0.73203,0.9186,0.86614,0.91164,0.71416,0.79819,1.44696,0.57204,0.01706,0,7.94e-05,7.94e-05,7.94e-05
99,1901.24,0.49514,0.68367,0.22269,0.01019,0.26012,0.8973,0.85039,0.90151,0.73143,0.90876,0.86269,0.91106,0.71644,0.77678,1.44135,0.6125,0.01663,0,5.96e-05,5.96e-05,5.96e-05
100,1919.91,0.48677,0.69381,0.21724,0.00991,0.25769,0.91348,0.84252,0.89272,0.72808,0.91195,0.85039,0.90382,0.7129,0.79717,1.4252,0.58858,0.01712,0,3.98e-05,3.98e-05,3.98e-05
