epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
11,412.451,1.31071,1.57928,1.18763,0.02003,1.70777,0.80369,0.74016,0.85115,0.54797,0.822,0.75591,0.8576,0.58802,1.26906,1.70037,0.91475,0.03027,0,0.001802,0.001802,0.001802
12,448.324,1.2251,1.50511,1.02468,0.01866,1.44048,0.82928,0.71654,0.78031,0.51938,0.84199,0.72441,0.79603,0.55518,1.23971,1.7298,1.18128,0.02898,0,0.0017822,0.0017822,0.0017822
13,483.838,1.22105,1.37558,1.05756,0.01802,1.37402,0.7101,0.82677,0.83706,0.55312,0.72621,0.81455,0.82122,0.58768,1.22591,1.65111,0.92283,0.02872,0,0.0017624,0.0017624,0.0017624
14,519.688,1.17315,1.49454,1.03166,0.01734,1.36953,0.83921,0.72441,0.81735,0.54688,0.80025,0.75708,0.815,0.5674,1.21951,1.70512,1.013,0.02926,0,0.0017426,0.0017426,0.0017426
15,555.12,1.19906,1.46746,1.04025,0.01762,1.39894,0.76859,0.68504,0.76816,0.51067,0.79139,0.70866,0.80258,0.54387,1.28031,1.77955,1.01178,0.03138,0,0.0017228,0.0017228,0.0017228
16,590.518,1.20943,1.50629,1.05782,0.01887,1.64444,0.79035,0.83116,0.84479,0.5657,0.78505,0.86276,0.84745,0.61556,1.22542,1.64488,0.91505,0.02837,0,0.001703,0.001703,0.001703
17,626.348,1.16506,1.38899,0.99875,0.01714,1.33343,0.86298,0.72441,0.82896,0.56333,0.8543,0.74016,0.83656,0.58797,1.18132,1.69874,1.09014,0.0287,0,0.0016832,0.0016832,0.0016832
18,661.835,1.10287,1.37624,0.9698,0.0158,1.30067,0.81132,0.81261,0.86616,0.58143,0.78873,0.79368,0.83134,0.59853,1.23438,1.80014,0.85385,0.02863,0,0.0016634,0.0016634,0.0016634
19,697.495,1.1511,1.41687,0.96854,0.01666,1.41248,0.80158,0.62205,0.76414,0.52832,0.80158,0.62205,0.75394,0.55058,1.2199,1.75499,1.00489,0.0286,0,0.0016436,0.0016436,0.0016436
20,733.173,1.15209,1.40083,0.9779,0.01629,1.34469,0.85651,0.73228,0.85262,0.60119,0.86523,0.75828,0.85883,0.61348,1.08373,1.57163,0.81653,0.02518,0,0.0016238,0.0016238,0.0016238
21,769.376,1.16184,1.50763,0.96043,0.01707,1.42917,0.89587,0.77953,0.87375,0.62014,0.90491,0.7874,0.87839,0.63821,1.04953,1.52858,0.85214,0.0251,0,0.001604,0.001604,0.001604
22,805.559,1.0689,1.31694,0.88319,0.0163,1.26022,0.77321,0.76378,0.8162,0.56875,0.78118,0.77165,0.80935,0.56986,1.15088,1.70777,0.96559,0.02724,0,0.0015842,0.0015842,0.0015842
23,841.369,1.0871,1.31298,0.98782,0.01576,1.31711,0.79122,0.79528,0.80184,0.53943,0.80555,0.81102,0.81661,0.55461,1.22769,1.93803,0.87081,0.02961,0,0.0015644,0.0015644,0.0015644
24,877.237,1.06157,1.30357,0.85808,0.01624,1.16437,0.9027,0.73049,0.8696,0.61791,0.92229,0.74762,0.89825,0.65206,1.13228,1.52783,0.76432,0.02615,0,0.0015446,0.0015446,0.0015446
25,913.63,1.11132,1.38307,0.93621,0.0167,1.24729,0.84864,0.76378,0.85792,0.59842,0.84864,0.76378,0.85549,0.61946,1.14098,1.57376,0.79608,0.02703,0,0.0015248,0.0015248,0.0015248
26,949.377,1.05037,1.36653,0.90878,0.01548,1.35862,0.72006,0.75591,0.76735,0.54309,0.75859,0.79528,0.80862,0.55956,1.18612,1.81694,0.85793,0.02878,0,0.001505,0.001505,0.001505
27,985.28,1.05124,1.32605,0.90373,0.01595,1.23067,0.78198,0.77953,0.82301,0.55575,0.79907,0.79528,0.8365,0.59528,1.22008,1.54409,0.85844,0.02811,0,0.0014852,0.0014852,0.0014852
28,1021.21,1.06318,1.34008,0.9761,0.01577,1.42047,0.90491,0.76378,0.87222,0.65326,0.91423,0.77165,0.88829,0.658,0.99667,1.5792,0.71596,0.02361,0,0.0014654,0.0014654,0.0014654
29,1057.43,1.09378,1.32479,0.8907,0.01548,1.1984,0.82914,0.77953,0.83433,0.61604,0.84841,0.7874,0.86104,0.63309,1.02834,1.46475,0.83221,0.02393,0,0.0014456,0.0014456,0.0014456
30,1093.48,1.02592,1.24145,0.79225,0.01432,1.1646,0.83422,0.80315,0.87443,0.61505,0.85222,0.77197,0.85515,0.62739,1.11935,1.51438,0.77751,0.02592,0,0.0014258,0.0014258,0.0014258
31,1129.52,1.02757,1.25832,0.87148,0.0147,1.22864,0.74625,0.79528,0.8243,0.58345,0.76957,0.80315,0.83263,0.60669,1.12493,1.6429,0.89571,0.02677,0,0.001406,0.001406,0.001406
32,1165.41,1.02301,1.35954,0.85412,0.01483,1.26674,0.82239,0.76568,0.83835,0.60201,0.83134,0.77624,0.8483,0.6179,1.11158,1.70874,0.74692,0.02583,0,0.0013862,0.0013862,0.0013862
33,1201.39,0.99213,1.30286,0.76266,0.01455,1.02695,0.90891,0.78571,0.87146,0.61234,0.91797,0.79304,0.88646,0.64234,1.10833,1.49312,0.78308,0.02598,0,0.0013664,0.0013664,0.0013664
34,1237.25,0.99071,1.26079,0.82077,0.01521,1.10502,0.87333,0.74803,0.84938,0.61658,0.82352,0.80315,0.85956,0.63645,1.10776,1.56657,0.7879,0.02621,0,0.0013466,0.0013466,0.0013466
35,1272.99,1.02607,1.24191,0.81477,0.01524,1.18129,0.79805,0.87402,0.86852,0.63855,0.79805,0.87402,0.87483,0.6484,1.00805,1.47071,0.73977,0.02412,0,0.0013268,0.0013268,0.0013268
36,1308.86,0.95117,1.2124,0.76148,0.01411,1.06485,0.79189,0.8189,0.85189,0.5715,0.78574,0.81102,0.84393,0.60008,1.1799,1.53962,0.86195,0.02808,0,0.001307,0.001307,0.001307
37,1344.58,0.87972,1.15973,0.75147,0.01256,1.09755,0.87286,0.77165,0.87051,0.64159,0.88177,0.77953,0.87766,0.64139,0.98505,1.41062,0.75309,0.02276,0,0.0012872,0.0012872,0.0012872
38,1380.49,0.91714,1.12948,0.68109,0.0133,0.97301,0.82285,0.80462,0.86881,0.63079,0.8309,0.8125,0.87071,0.63405,0.99765,1.46981,0.7833,0.02414,0,0.0012674,0.0012674,0.0012674
39,1416.31,0.96209,1.23393,0.75845,0.01391,1.04999,0.87912,0.7874,0.87417,0.60857,0.87033,0.77953,0.86952,0.62169,1.04396,1.50803,0.81542,0.02381,0,0.0012476,0.0012476,0.0012476
40,1451.97,0.95544,1.22913,0.75073,0.01437,1.15636,0.91876,0.8015,0.89206,0.62912,0.90994,0.79557,0.88793,0.63934,1.093,1.63394,0.7589,0.02588,0,0.0012278,0.0012278,0.0012278
41,1487.7,0.99342,1.20714,0.79463,0.01445,1.04683,0.84417,0.76779,0.87411,0.65129,0.8525,0.77365,0.87736,0.64975,0.98113,1.48315,0.74724,0.02339,0,0.001208,0.001208,0.001208
42,1523.56,0.97048,1.25977,0.7747,0.01336,0.96381,0.85475,0.83403,0.9009,0.63535,0.88375,0.79528,0.88625,0.64217,1.07035,1.4914,0.63529,0.02531,0,0.0011882,0.0011882,0.0011882
43,1559.72,0.91596,1.16602,0.7043,0.01384,0.9191,0.85009,0.79528,0.85708,0.63647,0.86407,0.81102,0.87397,0.64334,0.97781,1.49792,0.7541,0.02276,0,0.0011684,0.0011684,0.0011684
44,1595.63,0.93675,1.18315,0.73233,0.01318,0.99103,0.84849,0.76378,0.86977,0.6577,0.85771,0.77165,0.87909,0.64838,0.97127,1.5048,0.7278,0.02197,0,0.0011486,0.0011486,0.0011486
45,1631.81,0.9504,1.22737,0.74438,0.01342,0.97175,0.80495,0.8189,0.86339,0.61379,0.81305,0.82677,0.86682,0.62893,1.04377,1.655,0.74491,0.02453,0,0.0011288,0.0011288,0.0011288
46,1667.87,0.86928,1.13734,0.70129,0.01255,0.89119,0.87232,0.83465,0.88586,0.6621,0.88055,0.84252,0.88762,0.66835,0.94309,1.31554,0.71213,0.02164,0,0.001109,0.001109,0.001109
47,1704.2,0.91631,1.14705,0.66643,0.01256,0.85467,0.85052,0.87402,0.86627,0.63675,0.84832,0.88074,0.87593,0.65045,0.97924,1.472,0.68987,0.02281,0,0.0010892,0.0010892,0.0010892
48,1740.27,0.86923,1.12783,0.71475,0.01202,0.99426,0.89427,0.84252,0.87748,0.65185,0.89273,0.84252,0.87737,0.6626,0.98424,1.41996,0.69373,0.0231,0,0.0010694,0.0010694,0.0010694
49,1776.25,0.91344,1.18778,0.69291,0.01319,1.027,0.88747,0.80732,0.87089,0.64072,0.87705,0.87402,0.89069,0.64361,1.01077,1.41149,0.66456,0.02344,0,0.0010496,0.0010496,0.0010496
50,1812.02,0.86779,1.13291,0.71164,0.01252,0.91466,0.8749,0.84252,0.87012,0.66184,0.8749,0.84252,0.87521,0.65718,0.97452,1.60418,0.69582,0.02318,0,0.0010298,0.0010298,0.0010298
51,1847.83,0.89689,1.17372,0.65065,0.01304,0.94915,0.85434,0.83465,0.83909,0.60154,0.85434,0.83465,0.84747,0.60059,1.02449,1.57038,0.74411,0.02439,0,0.00101,0.00101,0.00101
52,1883.52,0.91534,1.17436,0.68934,0.01295,0.94458,0.82529,0.82677,0.87177,0.6691,0.84219,0.84252,0.88413,0.66449,0.93361,1.46792,0.7159,0.02105,0,0.0009902,0.0009902,0.0009902
53,1919.6,0.8997,1.19557,0.72724,0.0133,1.02726,0.87604,0.77165,0.86283,0.65268,0.83566,0.84082,0.87793,0.65384,0.93218,1.43654,0.75932,0.02058,0,0.0009704,0.0009704,0.0009704
54,1955.54,0.88378,1.14048,0.65633,0.01246,0.77691,0.81717,0.80949,0.89392,0.65815,0.81016,0.79528,0.88655,0.65454,0.97711,1.40282,0.70109,0.02207,0,0.0009506,0.0009506,0.0009506
55,1991.49,0.86218,1.14166,0.65125,0.01245,0.85102,0.88164,0.84252,0.89359,0.69366,0.91394,0.83624,0.91638,0.69487,0.87908,1.36059,0.65432,0.02007,0,0.0009308,0.0009308,0.0009308
56,2027.82,0.82395,1.09658,0.65126,0.01172,0.92309,0.86886,0.83465,0.88262,0.65617,0.87751,0.84252,0.88926,0.66895,0.97751,1.40839,0.69599,0.02332,0,0.000911,0.000911,0.000911
57,2063.69,0.81881,1.06378,0.66472,0.0119,0.80789,0.83724,0.85827,0.87805,0.67345,0.89251,0.8499,0.89414,0.65884,0.91129,1.47588,0.67051,0.02155,0,0.0008912,0.0008912,0.0008912
58,2099.66,0.86093,1.16172,0.69594,0.01255,0.9175,0.86817,0.8189,0.8696,0.64629,0.86817,0.8189,0.87045,0.63686,0.98125,1.55266,0.65289,0.02275,0,0.0008714,0.0008714,0.0008714
59,2135.52,0.84587,1.127,0.64983,0.01221,0.83229,0.79498,0.87402,0.86139,0.64347,0.8314,0.84252,0.86025,0.64494,1.00566,1.60492,0.66676,0.02382,0,0.0008516,0.0008516,0.0008516
60,2171.33,0.8138,1.10914,0.63399,0.01177,0.92731,0.85172,0.85933,0.89114,0.68195,0.85952,0.8672,0.90444,0.6827,0.90353,1.32237,0.64971,0.0204,0,0.0008318,0.0008318,0.0008318
61,2207.24,0.80985,1.05007,0.5803,0.01182,0.87319,0.86157,0.82677,0.88216,0.65594,0.86593,0.85827,0.89282,0.66793,0.95074,1.40582,0.62338,0.02181,0,0.000812,0.000812,0.000812
62,2243.02,0.79699,1.05269,0.58589,0.01087,0.80952,0.89808,0.85827,0.89144,0.67207,0.87252,0.86228,0.90902,0.67928,0.91065,1.42583,0.61708,0.02122,0,0.0007922,0.0007922,0.0007922
63,2279.11,0.81618,1.07582,0.65325,0.01093,0.88652,0.81766,0.84252,0.86106,0.65869,0.84058,0.86614,0.87832,0.65362,0.89384,1.46281,0.72126,0.02065,0,0.0007724,0.0007724,0.0007724
64,2315.31,0.83024,1.09199,0.60684,0.01242,0.81948,0.85041,0.85827,0.88802,0.64579,0.85821,0.86614,0.89276,0.6477,1.01241,1.43742,0.71984,0.0235,0,0.0007526,0.0007526,0.0007526
65,2351.22,0.8124,1.02987,0.61687,0.01184,0.67963,0.87343,0.7874,0.87026,0.66437,0.89222,0.80315,0.88365,0.65256,0.92755,1.35788,0.64056,0.02156,0,0.0007328,0.0007328,0.0007328
66,2387.22,0.82763,1.0963,0.62616,0.01224,0.89817,0.85783,0.82677,0.88199,0.67095,0.85783,0.82677,0.88075,0.67216,0.90118,1.37449,0.66965,0.02091,0,0.000713,0.000713,0.000713
67,2422.96,0.74793,0.95577,0.54375,0.01133,0.74219,0.85475,0.83404,0.87039,0.66301,0.87082,0.84931,0.87998,0.67033,0.97119,1.38412,0.66666,0.02262,0,0.0006932,0.0006932,0.0006932
68,2458.98,0.78434,1.06938,0.58079,0.01135,0.75338,0.89124,0.83884,0.89052,0.69336,0.89124,0.83884,0.88897,0.68793,0.86076,1.37725,0.57834,0.01984,0,0.0006734,0.0006734,0.0006734
69,2494.84,0.76829,1.04624,0.59003,0.01057,0.77318,0.89779,0.81102,0.89758,0.69577,0.8175,0.8818,0.88808,0.68259,0.88306,1.39297,0.61093,0.01923,0,0.0006536,0.0006536,0.0006536
70,2530.77,0.74546,1.02482,0.53087,0.01084,0.85825,0.89333,0.80315,0.90517,0.70459,0.89333,0.80315,0.90161,0.69829,0.83563,1.3594,0.5863,0.01947,0,0.0006338,0.0006338,0.0006338
71,2567.19,0.754,0.95687,0.55024,0.01068,0.76036,0.82611,0.86039,0.89589,0.67938,0.82611,0.86039,0.89589,0.66388,0.90044,1.46576,0.64345,0.02063,0,0.000614,0.000614,0.000614
72,2602.98,0.77408,1.02877,0.57782,0.01085,0.7007,0.8749,0.85039,0.8892,0.69268,0.8911,0.86614,0.89938,0.6682,0.85774,1.39418,0.71763,0.01905,0,0.0005942,0.0005942,0.0005942
73,2638.91,0.73444,0.95126,0.56338,0.01082,0.67276,0.87129,0.86614,0.91398,0.70843,0.87129,0.86614,0.91398,0.70356,0.88759,1.38006,0.51697,0.0207,0,0.0005744,0.0005744,0.0005744
74,2675.33,0.7873,1.00895,0.56224,0.01134,0.78681,0.92325,0.85247,0.89198,0.67883,0.89761,0.82832,0.87028,0.65925,0.92117,1.60523,0.59179,0.02093,0,0.0005546,0.0005546,0.0005546
75,2711.47,0.71517,0.94389,0.50156,0.01006,0.7186,0.86979,0.85827,0.89034,0.6831,0.88591,0.87402,0.90272,0.67467,0.9056,1.32154,0.61828,0.02088,0,0.0005348,0.0005348,0.0005348
76,2747.32,0.73771,0.99656,0.53961,0.01025,0.70522,0.84497,0.85833,0.87015,0.66867,0.85244,0.86424,0.88111,0.66472,0.87948,1.43237,0.72478,0.01966,0,0.000515,0.000515,0.000515
77,2783.15,0.72498,0.97526,0.53603,0.01076,0.7298,0.86724,0.92583,0.90563,0.70859,0.86724,0.92583,0.90227,0.69354,0.84916,1.37769,0.58236,0.01915,0,0.0004952,0.0004952,0.0004952
78,2819.06,0.68775,0.95243,0.49198,0.00967,0.66212,0.88427,0.82677,0.89127,0.69682,0.89269,0.83465,0.89205,0.68136,0.8262,1.42871,0.64527,0.01892,0,0.0004754,0.0004754,0.0004754
79,2854.71,0.69291,0.94772,0.49742,0.00913,0.66888,0.89713,0.84252,0.89682,0.70285,0.90552,0.85039,0.90093,0.70384,0.85288,1.26679,0.63849,0.01941,0,0.0004556,0.0004556,0.0004556
80,2890.65,0.70504,0.96737,0.52914,0.00939,0.59139,0.90004,0.85827,0.89955,0.70487,0.91676,0.87402,0.91369,0.7084,0.82315,1.38771,0.6369,0.0188,0,0.0004358,0.0004358,0.0004358
81,2926.84,0.75054,1.01871,0.58218,0.01062,0.63283,0.87123,0.82677,0.89469,0.69121,0.88803,0.84252,0.90992,0.68084,0.85381,1.40719,0.6372,0.01907,0,0.000416,0.000416,0.000416
82,2962.72,0.67882,0.91302,0.46438,0.00909,0.57838,0.89436,0.86657,0.89557,0.70518,0.89436,0.86657,0.8988,0.69521,0.82979,1.35995,0.55186,0.01904,0,0.0003962,0.0003962,0.0003962
83,2998.87,0.66772,0.95001,0.42238,0.00897,0.54941,0.92111,0.82743,0.89508,0.70422,0.92461,0.85039,0.90352,0.70045,0.85025,1.29734,0.58887,0.01972,0,0.0003764,0.0003764,0.0003764
84,3034.82,0.68995,0.91168,0.47396,0.00917,0.58289,0.90592,0.834,0.88927,0.69635,0.92301,0.84955,0.89745,0.69402,0.84404,1.31904,0.62172,0.0191,0,0.0003566,0.0003566,0.0003566
85,3070.77,0.67614,0.93442,0.47133,0.00932,0.62382,0.87571,0.83217,0.88164,0.69824,0.86407,0.85093,0.89577,0.68081,0.81047,1.39349,0.63588,0.01861,0,0.0003368,0.0003368,0.0003368
86,3106.75,0.70285,0.96489,0.48919,0.00936,0.61224,0.91026,0.84252,0.89557,0.7111,0.91949,0.85039,0.898,0.69021,0.80824,1.38133,0.66965,0.01797,0,0.000317,0.000317,0.000317
87,3142.52,0.71624,0.97006,0.50579,0.00904,0.60054,0.895,0.88189,0.89896,0.70891,0.89598,0.88976,0.89965,0.69457,0.83252,1.36091,0.59645,0.019,0,0.0002972,0.0002972,0.0002972
88,3178.25,0.66679,0.92811,0.4965,0.00887,0.59681,0.89482,0.87087,0.90076,0.69916,0.91095,0.88605,0.90888,0.69706,0.83834,1.35879,0.58982,0.01875,0,0.0002774,0.0002774,0.0002774
89,3214.02,0.68485,0.88827,0.45357,0.00961,0.51892,0.8985,0.83646,0.90326,0.70302,0.8985,0.83646,0.9005,0.69229,0.85067,1.40582,0.61007,0.0194,0,0.0002576,0.0002576,0.0002576
90,3249.89,0.64429,0.87201,0.43302,0.0089,0.57364,0.84566,0.88189,0.89779,0.71647,0.92973,0.83344,0.90073,0.69835,0.79478,1.37109,0.59076,0.01807,0,0.0002378,0.0002378,0.0002378
91,3287.18,0.58697,0.75686,0.30375,0.0127,0.31472,0.87347,0.86975,0.89898,0.71253,0.87347,0.86975,0.89105,0.69297,0.81478,1.3702,0.56374,0.01851,0,0.000218,0.000218,0.000218
92,3322.5,0.57405,0.7453,0.28946,0.01208,0.31252,0.90134,0.86325,0.8866,0.69247,0.9095,0.87045,0.88908,0.67362,0.82828,1.39794,0.6223,0.01857,0,0.0001982,0.0001982,0.0001982
93,3357.51,0.55739,0.71745,0.28958,0.01219,0.30148,0.942,0.83465,0.89816,0.69823,0.942,0.83465,0.89906,0.68912,0.85354,1.41457,0.53395,0.01971,0,0.0001784,0.0001784,0.0001784
94,3392.74,0.5393,0.70975,0.2716,0.01126,0.30829,0.91456,0.84286,0.90006,0.70824,0.92331,0.85039,0.90267,0.69599,0.8161,1.383,0.564,0.01814,0,0.0001586,0.0001586,0.0001586
95,3427.92,0.57199,0.71074,0.26879,0.01272,0.35074,0.86857,0.88189,0.89035,0.69932,0.87797,0.88976,0.89448,0.68713,0.81266,1.35438,0.61772,0.01817,0,0.0001388,0.0001388,0.0001388
96,3463.06,0.54565,0.71301,0.23522,0.01154,0.30185,0.90618,0.83655,0.89549,0.70293,0.91471,0.84443,0.89752,0.69391,0.81966,1.36753,0.58902,0.01836,0,0.000119,0.000119,0.000119
97,3497.95,0.54615,0.72117,0.26315,0.01235,0.31111,0.8643,0.85261,0.89527,0.7097,0.88002,0.8663,0.89745,0.69731,0.81523,1.37939,0.56863,0.01836,0,9.92e-05,9.92e-05,9.92e-05
98,3532.93,0.53783,0.67902,0.25385,0.01196,0.28475,0.90592,0.83403,0.89531,0.70813,0.91445,0.84169,0.89824,0.69258,0.818,1.38685,0.56354,0.01839,0,7.94e-05,7.94e-05,7.94e-05
99,3568.03,0.51279,0.68931,0.25523,0.01125,0.28611,0.89795,0.83141,0.89278,0.70846,0.91496,0.84716,0.89772,0.69592,0.82624,1.37426,0.56981,0.01864,0,5.96e-05,5.96e-05,5.96e-05
100,3603.13,0.48857,0.67373,0.23821,0.0102,0.26098,0.87843,0.83465,0.89317,0.70381,0.895,0.85039,0.89772,0.69492,0.83158,1.37186,0.57675,0.01877,0,3.98e-05,3.98e-05,3.98e-05
