epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
11,269.704,1.08414,1.40121,1.14729,0.01587,1.28739,0.74022,0.69554,0.77807,0.55988,0.76654,0.72388,0.78768,0.55397,1.11841,1.77162,1.23275,0.02616,0,0.001802,0.001802,0.001802
12,292.376,1.08473,1.436,1.12185,0.01632,1.32488,0.83673,0.72639,0.80676,0.56483,0.84435,0.72618,0.80952,0.58258,1.11704,1.68637,1.11734,0.02564,0,0.0017822,0.0017822,0.0017822
13,315.064,1.10255,1.35745,1.12395,0.01584,1.34667,0.78604,0.75214,0.79195,0.55207,0.79369,0.75733,0.80154,0.57228,1.12938,1.59266,1.0773,0.02649,0,0.0017624,0.0017624,0.0017624
14,337.788,1.07599,1.37074,1.07873,0.01591,1.22502,0.77376,0.72711,0.77555,0.52458,0.79422,0.75975,0.80098,0.54922,1.14745,1.70217,1.11544,0.02709,0,0.0017426,0.0017426,0.0017426
15,360.386,1.02761,1.35392,1.05343,0.01515,1.30917,0.7621,0.75674,0.78825,0.52316,0.75417,0.74887,0.77958,0.5295,1.18819,2.19482,1.21049,0.02853,0,0.0017228,0.0017228,0.0017228
16,382.787,1.06148,1.36518,1.02842,0.01554,1.25477,0.81225,0.78353,0.82263,0.52496,0.82012,0.79528,0.84541,0.56781,1.27753,1.64626,1.04258,0.02979,0,0.001703,0.001703,0.001703
17,405.234,1.08328,1.35254,1.06041,0.01641,1.34777,0.80697,0.73228,0.79492,0.56357,0.82481,0.74803,0.81021,0.58182,1.13862,1.58632,1.04806,0.02651,0,0.0016832,0.0016832,0.0016832
18,427.802,1.05773,1.32636,1.03163,0.01522,1.21651,0.86271,0.79528,0.84694,0.5868,0.86271,0.79528,0.8418,0.61716,1.19133,1.53953,0.96141,0.02777,0,0.0016634,0.0016634,0.0016634
19,450.39,1.00086,1.30547,0.98179,0.01444,1.20451,0.79903,0.75135,0.84524,0.61003,0.81538,0.76508,0.8615,0.61613,1.06799,1.66762,0.90857,0.02466,0,0.0016436,0.0016436,0.0016436
20,472.76,1.00029,1.26916,0.94852,0.01435,1.15903,0.84401,0.72429,0.82451,0.56919,0.86363,0.75591,0.86149,0.59549,1.09864,1.57639,1.03601,0.02578,0,0.0016238,0.0016238,0.0016238
21,495.291,1.0298,1.3688,0.99678,0.01473,1.19563,0.81893,0.80315,0.84145,0.60771,0.81893,0.80315,0.845,0.62064,1.08914,1.44811,0.89397,0.02528,0,0.001604,0.001604,0.001604
22,517.811,1.0192,1.33343,0.96205,0.01408,1.114,0.78894,0.79468,0.81878,0.57699,0.79675,0.80255,0.82244,0.58161,1.04841,1.6354,0.91901,0.02327,0,0.0015842,0.0015842,0.0015842
23,540.285,0.98872,1.26707,0.93962,0.01421,1.13624,0.85218,0.76378,0.84021,0.58771,0.8434,0.75591,0.82958,0.61924,1.09253,1.52896,0.94258,0.02485,0,0.0015644,0.0015644,0.0015644
24,562.815,1.01111,1.29469,0.89008,0.01418,1.12533,0.84968,0.77165,0.82297,0.57117,0.85894,0.77953,0.8512,0.597,1.07288,1.52781,0.95391,0.02449,0,0.0015446,0.0015446,0.0015446
25,585.257,0.97509,1.25671,0.90904,0.01393,1.17164,0.76093,0.79528,0.79514,0.52854,0.76093,0.79528,0.78927,0.54965,1.21232,1.76656,1.02268,0.02929,0,0.0015248,0.0015248,0.0015248
26,607.653,0.94943,1.25251,0.88539,0.01345,1.04125,0.80804,0.71654,0.78552,0.55321,0.81943,0.75039,0.81248,0.57694,1.09191,1.62669,0.9357,0.02578,0,0.001505,0.001505,0.001505
27,630.129,0.92456,1.23116,0.87058,0.01266,1.05456,0.83703,0.77953,0.82621,0.59193,0.85394,0.79528,0.8405,0.60235,1.06144,1.59301,0.909,0.02465,0,0.0014852,0.0014852,0.0014852
28,652.675,0.95195,1.27018,0.87874,0.01319,1.14558,0.84871,0.7951,0.83861,0.59858,0.85702,0.80237,0.86164,0.62508,1.06528,1.55678,0.81086,0.02477,0,0.0014654,0.0014654,0.0014654
29,675.093,0.91874,1.19212,0.85217,0.01309,1.06046,0.89224,0.74803,0.8498,0.63011,0.91103,0.76378,0.86941,0.64315,1.03579,1.54282,0.77486,0.02415,0,0.0014456,0.0014456,0.0014456
30,697.733,0.96655,1.21606,0.8589,0.01393,1.11379,0.78181,0.83465,0.8378,0.60041,0.80785,0.82677,0.85571,0.62491,1.05705,1.729,0.82144,0.02448,0,0.0014258,0.0014258,0.0014258
31,720.286,0.94383,1.20325,0.78705,0.01357,0.99793,0.83694,0.79528,0.86411,0.65325,0.78481,0.79528,0.85689,0.65847,0.96005,1.37563,0.75393,0.02231,0,0.001406,0.001406,0.001406
32,742.909,0.89667,1.16279,0.78619,0.0128,0.95958,0.85554,0.8189,0.8599,0.64797,0.84732,0.81102,0.84851,0.65174,0.95549,1.44457,0.7641,0.02125,0,0.0013862,0.0013862,0.0013862
33,765.319,0.87524,1.15785,0.78911,0.01224,0.93332,0.8249,0.76378,0.82291,0.58064,0.83153,0.73844,0.79568,0.56757,1.07736,1.80621,0.95005,0.02542,0,0.0013664,0.0013664,0.0013664
34,787.886,0.92027,1.2088,0.80272,0.01332,1.00875,0.79344,0.81102,0.85898,0.61333,0.80212,0.79794,0.86493,0.60679,1.0058,1.58898,0.79397,0.02333,0,0.0013466,0.0013466,0.0013466
35,810.479,0.91942,1.17506,0.8375,0.01337,0.99369,0.81887,0.84252,0.87747,0.62968,0.8876,0.76378,0.86351,0.63547,1.02591,1.85195,0.82954,0.02319,0,0.0013268,0.0013268,0.0013268
36,832.925,0.9217,1.21006,0.81737,0.01254,0.98507,0.79022,0.83051,0.84833,0.63679,0.86264,0.79123,0.86946,0.63758,0.96778,1.40079,0.78398,0.02155,0,0.001307,0.001307,0.001307
37,855.404,0.89693,1.15374,0.79098,0.01295,0.96187,0.77904,0.80511,0.8155,0.58991,0.78666,0.81298,0.83007,0.6151,1.0449,1.47139,0.87116,0.02445,0,0.0012872,0.0012872,0.0012872
38,878.078,0.91733,1.19669,0.78857,0.01264,0.96291,0.81712,0.8092,0.8522,0.6261,0.83302,0.82495,0.87332,0.63757,1.01637,1.47589,0.864,0.0222,0,0.0012674,0.0012674,0.0012674
39,900.455,0.87825,1.18202,0.78394,0.01261,0.89627,0.87717,0.78725,0.84842,0.64215,0.87079,0.796,0.861,0.64349,0.91762,1.46541,0.81049,0.02042,0,0.0012476,0.0012476,0.0012476
40,922.853,0.87019,1.1162,0.73642,0.01236,0.90948,0.86647,0.81755,0.84598,0.62845,0.87482,0.82542,0.86306,0.6256,0.96501,1.45394,0.83508,0.02208,0,0.0012278,0.0012278,0.0012278
41,945.297,0.86353,1.14589,0.75424,0.01193,0.88671,0.85391,0.76378,0.84645,0.61694,0.84511,0.75591,0.83612,0.59938,1.04608,1.58427,0.88414,0.02409,0,0.001208,0.001208,0.001208
42,967.781,0.84147,1.11026,0.73493,0.01192,0.91479,0.85709,0.80315,0.86444,0.66937,0.89143,0.77585,0.88007,0.66586,0.93197,1.53663,0.75805,0.02106,0,0.0011882,0.0011882,0.0011882
43,990.2,0.84938,1.16647,0.72288,0.01192,1.04288,0.85985,0.77953,0.85577,0.65939,0.87722,0.79528,0.87139,0.65566,0.92822,1.52335,0.73315,0.02032,0,0.0011684,0.0011684,0.0011684
44,1012.71,0.81294,1.10797,0.6636,0.01139,0.80966,0.85086,0.85355,0.85203,0.62201,0.86301,0.84327,0.87086,0.63977,0.9678,1.51199,0.74906,0.02268,0,0.0011486,0.0011486,0.0011486
45,1035.22,0.84182,1.10853,0.70368,0.01155,0.86811,0.85883,0.81102,0.85065,0.62761,0.86793,0.8189,0.87092,0.63031,0.90578,1.38089,0.85309,0.02075,0,0.0011288,0.0011288,0.0011288
46,1057.91,0.84588,1.11957,0.68701,0.01205,0.76851,0.84345,0.81102,0.85335,0.62401,0.85391,0.82677,0.87421,0.64742,1.04454,1.46795,0.78883,0.02448,0,0.001109,0.001109,0.001109
47,1080.54,0.86118,1.11667,0.71261,0.01163,0.8515,0.90712,0.8189,0.86483,0.63551,0.93356,0.84252,0.89703,0.64656,0.94533,1.54467,0.78584,0.02199,0,0.0010892,0.0010892,0.0010892
48,1103.13,0.82378,1.08672,0.67415,0.0112,0.82755,0.81108,0.85827,0.85859,0.65809,0.83952,0.85827,0.87901,0.65647,0.89467,1.45336,0.80826,0.02002,0,0.0010694,0.0010694,0.0010694
49,1125.57,0.79794,1.0453,0.64875,0.01153,0.88761,0.83208,0.81939,0.86293,0.63815,0.84807,0.83513,0.89214,0.65693,1.0139,1.34211,0.71119,0.02309,0,0.0010496,0.0010496,0.0010496
50,1148.09,0.84347,1.08222,0.6811,0.01192,0.8704,0.88046,0.81102,0.86398,0.6735,0.88935,0.8189,0.86946,0.66607,0.88672,1.51703,0.70828,0.0192,0,0.0010298,0.0010298,0.0010298
51,1170.61,0.84937,1.11895,0.69319,0.01174,0.89483,0.8432,0.80451,0.84123,0.63626,0.84621,0.77988,0.82078,0.61109,0.91221,1.58754,0.88088,0.02027,0,0.00101,0.00101,0.00101
52,1193.04,0.82712,1.09035,0.67094,0.01182,0.83689,0.80457,0.77953,0.82755,0.61102,0.81292,0.78694,0.84585,0.62828,0.9626,1.41651,0.90608,0.02195,0,0.0009902,0.0009902,0.0009902
53,1215.43,0.81654,1.0734,0.68586,0.01114,0.89589,0.92561,0.79528,0.88597,0.67037,0.91916,0.80573,0.87775,0.67342,0.92671,1.43262,0.74612,0.02062,0,0.0009704,0.0009704,0.0009704
54,1238.26,0.84191,1.10528,0.70259,0.01161,0.84434,0.8657,0.81212,0.87115,0.6588,0.88305,0.83236,0.87697,0.66798,0.9236,1.32001,0.74828,0.02066,0,0.0009506,0.0009506,0.0009506
55,1260.86,0.83398,1.08694,0.67794,0.01131,0.7954,0.88399,0.84,0.8487,0.63014,0.89651,0.85039,0.87723,0.63357,0.92314,1.43987,0.86341,0.02016,0,0.0009308,0.0009308,0.0009308
56,1283.26,0.80013,1.06211,0.66424,0.01098,0.7811,0.85075,0.82677,0.86163,0.65358,0.85075,0.82677,0.86014,0.64089,0.88314,1.5869,0.73917,0.01974,0,0.000911,0.000911,0.000911
57,1305.73,0.77521,1.03797,0.61925,0.01115,0.81356,0.86355,0.83465,0.88519,0.63844,0.85474,0.82677,0.86808,0.63909,0.98173,1.61313,0.71365,0.02229,0,0.0008912,0.0008912,0.0008912
58,1328.19,0.77217,1.03728,0.59005,0.01034,0.6813,0.905,0.80315,0.86398,0.66168,0.923,0.8189,0.88074,0.67406,0.9392,1.39669,0.64871,0.02154,0,0.0008714,0.0008714,0.0008714
59,1350.56,0.78888,1.04088,0.62254,0.01131,0.77875,0.85193,0.86079,0.86763,0.65082,0.82614,0.87402,0.85999,0.65493,0.92568,1.48261,0.72745,0.02093,0,0.0008516,0.0008516,0.0008516
60,1372.97,0.76278,1.02237,0.61377,0.01054,0.78043,0.90421,0.81756,0.89491,0.68022,0.91202,0.81624,0.89593,0.67887,0.91003,1.40726,0.65798,0.02032,0,0.0008318,0.0008318,0.0008318
61,1395.44,0.77072,1.02259,0.63173,0.01066,0.73604,0.8315,0.81601,0.88014,0.67613,0.84721,0.82677,0.89415,0.66679,0.86815,1.42955,0.73823,0.0192,0,0.000812,0.000812,0.000812
62,1418,0.76515,0.99358,0.60853,0.01041,0.78167,0.84573,0.86332,0.87559,0.64855,0.89761,0.84252,0.89514,0.67414,0.99974,1.50743,0.69491,0.02277,0,0.0007922,0.0007922,0.0007922
63,1440.53,0.76092,1.05366,0.58933,0.01,0.68553,0.82562,0.85747,0.86358,0.66225,0.82562,0.85747,0.85877,0.64766,0.86702,1.49196,0.72438,0.01983,0,0.0007724,0.0007724,0.0007724
64,1462.96,0.75984,0.99678,0.60202,0.00992,0.73598,0.88076,0.80315,0.85376,0.6534,0.84409,0.85258,0.8673,0.65872,0.90252,1.37059,0.79086,0.01989,0,0.0007526,0.0007526,0.0007526
65,1485.48,0.73873,1.02123,0.60465,0.01017,0.74249,0.8951,0.80631,0.8826,0.67339,0.89986,0.80315,0.8743,0.66529,0.85386,1.35855,0.70245,0.01942,0,0.0007328,0.0007328,0.0007328
66,1507.87,0.72975,0.97175,0.57138,0.00986,0.68633,0.90161,0.82677,0.87764,0.67285,0.91019,0.83465,0.8715,0.66493,0.89373,1.45412,0.69952,0.01961,0,0.000713,0.000713,0.000713
67,1530.55,0.75921,1.03929,0.60664,0.01027,0.79904,0.85229,0.86323,0.87179,0.66029,0.85124,0.85611,0.88294,0.67341,0.89118,1.4206,0.75516,0.01969,0,0.0006932,0.0006932,0.0006932
68,1553.07,0.73848,0.97691,0.52874,0.00985,0.60488,0.89687,0.82177,0.85127,0.64348,0.89687,0.82177,0.85272,0.64819,0.90688,1.53088,0.80063,0.02031,0,0.0006734,0.0006734,0.0006734
69,1575.58,0.74903,1.03444,0.57096,0.01023,0.64499,0.84165,0.87892,0.88937,0.68862,0.90166,0.79416,0.88026,0.68824,0.80913,1.39763,0.6512,0.01798,0,0.0006536,0.0006536,0.0006536
70,1598.27,0.73333,0.99364,0.58013,0.01019,0.66358,0.90127,0.7907,0.88365,0.67015,0.89246,0.78417,0.8872,0.67537,0.8407,1.45383,0.737,0.01871,0,0.0006338,0.0006338,0.0006338
71,1620.81,0.72892,0.98236,0.54275,0.00967,0.627,0.87324,0.80315,0.8754,0.66601,0.8818,0.81102,0.87451,0.66504,0.89287,1.57084,0.70563,0.01993,0,0.000614,0.000614,0.000614
72,1643.24,0.71417,0.94906,0.53938,0.01005,0.61608,0.84813,0.81102,0.86338,0.6657,0.84713,0.85827,0.88826,0.67426,0.91656,1.51121,0.70743,0.02048,0,0.0005942,0.0005942,0.0005942
73,1665.74,0.7032,0.93567,0.51554,0.00939,0.56239,0.9409,0.76378,0.88082,0.67131,0.95093,0.77165,0.88664,0.6621,0.85874,1.48881,0.74233,0.01867,0,0.0005744,0.0005744,0.0005744
74,1688.21,0.68598,0.94619,0.51306,0.00932,0.62772,0.91366,0.84252,0.88789,0.68947,0.91961,0.85039,0.89504,0.6712,0.84275,1.45317,0.67689,0.01787,0,0.0005546,0.0005546,0.0005546
75,1710.64,0.71981,1.017,0.54691,0.00959,0.58753,0.901,0.84252,0.88426,0.69086,0.901,0.84252,0.88426,0.67906,0.83399,1.45761,0.72061,0.01837,0,0.0005348,0.0005348,0.0005348
76,1733.08,0.69214,0.94885,0.52863,0.00898,0.64547,0.86069,0.88189,0.8742,0.69444,0.86069,0.88189,0.87502,0.67484,0.83909,1.55566,0.65791,0.01833,0,0.000515,0.000515,0.000515
77,1755.59,0.67362,0.91109,0.50297,0.00919,0.56435,0.93259,0.80315,0.87478,0.67217,0.94173,0.81102,0.88171,0.66934,0.87946,1.50887,0.70739,0.01971,0,0.0004952,0.0004952,0.0004952
78,1778.02,0.67805,0.93867,0.51521,0.00872,0.56505,0.89853,0.85827,0.89229,0.69961,0.89853,0.85827,0.89074,0.68843,0.83332,1.47086,0.61877,0.01852,0,0.0004754,0.0004754,0.0004754
79,1800.42,0.66765,0.93245,0.50021,0.00876,0.5558,0.9021,0.87063,0.87919,0.69926,0.91003,0.87613,0.88305,0.68578,0.82325,1.49048,0.65826,0.0181,0,0.0004556,0.0004556,0.0004556
80,1822.91,0.66715,0.92742,0.5229,0.009,0.57016,0.89182,0.84388,0.8992,0.69651,0.89182,0.84388,0.89376,0.69297,0.85914,1.44091,0.61714,0.01926,0,0.0004358,0.0004358,0.0004358
81,1845.4,0.68441,0.94876,0.51352,0.00883,0.54773,0.90788,0.85364,0.89623,0.70636,0.89113,0.8379,0.88828,0.69216,0.79671,1.42146,0.65108,0.01763,0,0.000416,0.000416,0.000416
82,1867.97,0.65119,0.90922,0.49129,0.00842,0.53838,0.89968,0.85827,0.89774,0.71094,0.90794,0.86614,0.9071,0.69874,0.82111,1.53535,0.63971,0.01843,0,0.0003962,0.0003962,0.0003962
83,1890.51,0.64644,0.90794,0.47142,0.00852,0.52259,0.89838,0.85827,0.88085,0.68859,0.89014,0.85039,0.87296,0.67509,0.83447,1.51354,0.67362,0.01855,0,0.0003764,0.0003764,0.0003764
84,1913.05,0.64363,0.90771,0.48511,0.00849,0.51864,0.91642,0.86332,0.90109,0.71734,0.91642,0.86332,0.90065,0.69325,0.82729,1.54704,0.57819,0.01848,0,0.0003566,0.0003566,0.0003566
85,1935.55,0.64034,0.9051,0.4763,0.00846,0.50748,0.8798,0.86454,0.88603,0.7043,0.8798,0.86454,0.88816,0.68764,0.82437,1.4821,0.62248,0.01828,0,0.0003368,0.0003368,0.0003368
86,1958.08,0.65596,0.92236,0.4791,0.00865,0.52924,0.9279,0.85039,0.87974,0.69449,0.91071,0.83465,0.86552,0.67253,0.78877,1.54746,0.65057,0.01711,0,0.000317,0.000317,0.000317
87,1980.63,0.67705,0.93106,0.50383,0.00862,0.57192,0.92724,0.81102,0.88362,0.70084,0.92724,0.81102,0.87606,0.68229,0.81685,1.46254,0.70676,0.01796,0,0.0002972,0.0002972,0.0002972
88,2003.13,0.60901,0.86812,0.44689,0.00781,0.46659,0.86102,0.85039,0.87506,0.69125,0.88156,0.82048,0.86559,0.67657,0.8573,1.55558,0.65018,0.01908,0,0.0002774,0.0002774,0.0002774
89,2025.48,0.63608,0.90981,0.46411,0.00845,0.52448,0.86342,0.88189,0.88826,0.7051,0.85512,0.87402,0.88091,0.68451,0.82626,1.53485,0.6522,0.01795,0,0.0002576,0.0002576,0.0002576
90,2047.89,0.62645,0.88114,0.46066,0.00841,0.49919,0.81926,0.85827,0.86006,0.67978,0.82701,0.86579,0.86606,0.66984,0.84826,1.62271,0.68299,0.01847,0,0.0002378,0.0002378,0.0002378
91,2071.57,0.55469,0.74113,0.32153,0.01128,0.31472,0.84669,0.81102,0.86769,0.68602,0.84669,0.81102,0.87197,0.66819,0.84134,1.71358,0.64026,0.01846,0,0.000218,0.000218,0.000218
92,2094.13,0.53332,0.70091,0.26051,0.01105,0.25655,0.87251,0.80835,0.87323,0.70121,0.87251,0.80835,0.87339,0.67676,0.79839,1.75489,0.63274,0.01738,0,0.0001982,0.0001982,0.0001982
93,2116.77,0.52589,0.70799,0.2653,0.01085,0.27728,0.91079,0.79528,0.88061,0.69723,0.90177,0.7874,0.87072,0.68427,0.81039,1.66738,0.64162,0.01781,0,0.0001784,0.0001784,0.0001784
94,2139.56,0.51733,0.71179,0.25431,0.0108,0.26976,0.8882,0.83465,0.89434,0.70929,0.86973,0.8189,0.87201,0.6892,0.79599,1.62272,0.64995,0.0171,0,0.0001586,0.0001586,0.0001586
95,2162.17,0.5045,0.69296,0.25092,0.01024,0.26751,0.90253,0.80199,0.88549,0.70283,0.90253,0.80199,0.87723,0.6886,0.81753,1.60663,0.67209,0.01769,0,0.0001388,0.0001388,0.0001388
96,2184.87,0.49844,0.69633,0.25139,0.01,0.25006,0.90889,0.8189,0.89086,0.70989,0.89141,0.80315,0.87059,0.68958,0.82291,1.64495,0.63,0.01817,0,0.000119,0.000119,0.000119
97,2207.45,0.50439,0.70642,0.25802,0.0103,0.25561,0.92025,0.81773,0.89147,0.71208,0.91141,0.81012,0.87399,0.68748,0.79475,1.62934,0.66464,0.01743,0,9.92e-05,9.92e-05,9.92e-05
98,2230.15,0.50137,0.69507,0.23583,0.01074,0.26221,0.89921,0.8189,0.87192,0.70149,0.89921,0.8189,0.87106,0.68409,0.79365,1.62902,0.67735,0.01727,0,7.94e-05,7.94e-05,7.94e-05
99,2252.79,0.50611,0.6956,0.23944,0.01057,0.27376,0.88174,0.83465,0.88173,0.69813,0.87332,0.82677,0.86756,0.67878,0.79805,1.63534,0.66446,0.01757,0,5.96e-05,5.96e-05,5.96e-05
100,2275.52,0.49583,0.69533,0.2436,0.01003,0.26445,0.87476,0.825,0.87256,0.70043,0.87476,0.825,0.86978,0.68067,0.80705,1.6253,0.64986,0.01755,0,3.98e-05,3.98e-05,3.98e-05
