epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
11,230.774,1.13525,1.47906,1.29225,0.01717,1.45643,0.7225,0.77953,0.79125,0.53819,0.74361,0.80315,0.81761,0.56515,1.19367,1.60924,1.18437,0.02817,0,0.001802,0.001802,0.001802
12,249.484,1.04808,1.40701,1.13907,0.01534,1.27644,0.71475,0.77165,0.7975,0.53061,0.75173,0.80315,0.82262,0.57204,1.18827,1.85573,1.14175,0.02813,0,0.0017822,0.0017822,0.0017822
13,267.985,1.03981,1.3122,1.08048,0.0152,1.2804,0.7846,0.68835,0.78795,0.51925,0.81723,0.66929,0.77698,0.54185,1.19695,2.07715,1.17,0.02965,0,0.0017624,0.0017624,0.0017624
14,286.693,1.02558,1.40292,1.09662,0.01482,1.34108,0.76744,0.77165,0.8138,0.58781,0.79149,0.79528,0.83458,0.59425,1.04612,1.5573,1.07931,0.02458,0,0.0017426,0.0017426,0.0017426
15,305.355,1.01768,1.37773,1.06623,0.01475,1.24131,0.78392,0.74275,0.84609,0.58527,0.88216,0.68504,0.84223,0.60224,1.12633,1.53956,0.99472,0.0265,0,0.0017228,0.0017228,0.0017228
16,324.129,1.04867,1.37415,1.02623,0.01596,1.40131,0.91577,0.66142,0.83636,0.56663,0.90462,0.65354,0.82626,0.6002,1.21533,1.57323,0.9013,0.02975,0,0.001703,0.001703,0.001703
17,342.78,1.00814,1.24587,0.9715,0.01461,1.21711,0.73551,0.76641,0.82611,0.55505,0.73551,0.76641,0.82028,0.58659,1.22239,1.49249,1.03197,0.0286,0,0.0016832,0.0016832,0.0016832
18,361.537,1.01247,1.31945,0.96229,0.01386,1.2058,0.83414,0.85039,0.87581,0.60433,0.85262,0.80315,0.85941,0.6352,1.11205,1.5806,0.83732,0.02729,0,0.0016634,0.0016634,0.0016634
19,380.145,1.01109,1.30091,1.01749,0.01435,1.3296,0.83937,0.7406,0.82685,0.59225,0.83937,0.7406,0.82938,0.61114,1.04731,1.53994,0.90699,0.02462,0,0.0016436,0.0016436,0.0016436
20,398.931,1.01305,1.31355,1.00229,0.01433,1.1734,0.73702,0.72825,0.79074,0.5778,0.77783,0.74803,0.8234,0.59056,1.08255,1.71093,0.95778,0.02542,0,0.0016238,0.0016238,0.0016238
21,417.488,1.07136,1.37629,1.01396,0.01564,1.35142,0.83675,0.74803,0.84001,0.58658,0.8479,0.75591,0.84289,0.60374,1.1016,1.66825,0.90028,0.02578,0,0.001604,0.001604,0.001604
22,436.133,1.00429,1.27191,0.91787,0.015,1.23284,0.84336,0.80315,0.89343,0.66064,0.85196,0.81102,0.90149,0.6623,0.97877,1.64476,0.74427,0.02294,0,0.0015842,0.0015842,0.0015842
23,455.018,0.98078,1.23629,0.93991,0.01399,1.22605,0.78999,0.79972,0.8092,0.54801,0.78075,0.78513,0.80698,0.56356,1.11134,1.61162,1.04952,0.02738,0,0.0015644,0.0015644,0.0015644
24,473.539,0.96437,1.26753,0.91807,0.01451,1.08716,0.81278,0.78624,0.85485,0.59905,0.90018,0.74803,0.86909,0.62634,1.11022,1.61159,0.83525,0.02518,0,0.0015446,0.0015446,0.0015446
25,492.098,0.96716,1.2542,0.90321,0.01439,1.11598,0.67548,0.80315,0.82383,0.60523,0.67548,0.80315,0.82164,0.61061,1.03256,1.557,0.8921,0.02412,0,0.0015248,0.0015248,0.0015248
26,510.857,0.92365,1.23219,0.8902,0.01341,1.11475,0.83468,0.75533,0.84398,0.60603,0.84338,0.76321,0.84184,0.61681,1.07118,1.61676,0.83386,0.02563,0,0.001505,0.001505,0.001505
27,529.501,0.93965,1.28213,0.86813,0.01386,1.09486,0.78261,0.85039,0.86505,0.62126,0.8562,0.74016,0.85252,0.62824,1.0517,1.66838,0.83749,0.02456,0,0.0014852,0.0014852,0.0014852
28,548.294,0.93404,1.27444,0.9557,0.01357,1.23861,0.77223,0.84252,0.83134,0.59197,0.77982,0.83465,0.83597,0.59453,0.96553,1.66978,0.8925,0.0221,0,0.0014654,0.0014654,0.0014654
29,566.708,0.92757,1.23195,0.87813,0.01266,1.07351,0.84228,0.75689,0.82962,0.59396,0.86158,0.77165,0.85103,0.60802,1.07282,1.56409,0.96848,0.02488,0,0.0014456,0.0014456,0.0014456
30,585.344,0.90932,1.2004,0.83597,0.01237,1.12955,0.79712,0.77345,0.836,0.60902,0.805,0.78013,0.84864,0.60752,1.03488,1.5534,0.8554,0.02397,0,0.0014258,0.0014258,0.0014258
31,603.905,0.93009,1.17382,0.84681,0.01287,1.05571,0.76235,0.78306,0.83685,0.59541,0.82689,0.71654,0.83396,0.61748,1.13266,1.46401,0.78467,0.02819,0,0.001406,0.001406,0.001406
32,622.473,0.9557,1.28671,0.86984,0.01354,1.15646,0.8944,0.73361,0.85639,0.64377,0.78385,0.85663,0.86884,0.64047,0.94526,1.63939,0.84629,0.02088,0,0.0013862,0.0013862,0.0013862
33,641.192,0.9045,1.23065,0.77254,0.01311,1.02504,0.8272,0.80315,0.84543,0.64201,0.8272,0.80315,0.84513,0.63001,0.95254,1.48672,0.81894,0.02202,0,0.0013664,0.0013664,0.0013664
34,659.864,0.90505,1.20071,0.80429,0.01378,1.00791,0.88547,0.7874,0.8779,0.65652,0.91451,0.81102,0.89646,0.6677,0.9702,1.52674,0.77211,0.02231,0,0.0013466,0.0013466,0.0013466
35,678.668,0.90653,1.20414,0.8263,0.01298,1.09553,0.8493,0.82677,0.87575,0.67777,0.84895,0.82677,0.88519,0.66928,0.89211,1.44896,0.67938,0.02084,0,0.0013268,0.0013268,0.0013268
36,697.309,0.88128,1.16599,0.735,0.01283,1.00515,0.87537,0.79528,0.87111,0.62336,0.88445,0.80315,0.87411,0.64072,1.04723,1.49419,0.69665,0.02491,0,0.001307,0.001307,0.001307
37,715.936,0.84665,1.11792,0.71614,0.01208,0.9788,0.8614,0.80315,0.86193,0.64985,0.89568,0.83465,0.88265,0.64552,0.98358,1.48508,0.68372,0.02353,0,0.0012872,0.0012872,0.0012872
38,734.584,0.83192,1.09116,0.66128,0.01174,0.86195,0.85998,0.82212,0.88688,0.64786,0.85174,0.81425,0.8774,0.64925,0.9631,1.41276,0.76519,0.02271,0,0.0012674,0.0012674,0.0012674
39,753.307,0.91291,1.18445,0.72726,0.01303,0.94324,0.827,0.88189,0.89315,0.65367,0.78998,0.88189,0.88766,0.64486,1.0138,1.48362,0.68315,0.02469,0,0.0012476,0.0012476,0.0012476
40,771.965,0.86999,1.20272,0.77222,0.0126,1.06995,0.78457,0.83162,0.8699,0.6598,0.88231,0.76739,0.88334,0.66886,0.8991,1.42175,0.75594,0.02011,0,0.0012278,0.0012278,0.0012278
41,790.56,0.91853,1.14939,0.74503,0.01307,0.88904,0.84472,0.81389,0.87925,0.6583,0.84472,0.81389,0.87925,0.66511,0.93226,1.61383,0.65082,0.02146,0,0.001208,0.001208,0.001208
42,809.17,0.90403,1.24797,0.75013,0.01245,0.8606,0.88411,0.84252,0.88267,0.59345,0.90018,0.85212,0.89442,0.64764,1.13833,1.42133,0.74884,0.02854,0,0.0011882,0.0011882,0.0011882
43,827.688,0.83181,1.1201,0.66621,0.01263,0.8397,0.82489,0.79528,0.86883,0.63342,0.83369,0.80315,0.87767,0.66013,1.02367,1.409,0.72191,0.02389,0,0.0011684,0.0011684,0.0011684
44,846.336,0.86713,1.14217,0.74489,0.01209,0.95029,0.88847,0.77953,0.89751,0.66229,0.9067,0.79528,0.9085,0.66768,0.97016,1.43656,0.66773,0.0228,0,0.0011486,0.0011486,0.0011486
45,864.804,0.85975,1.16494,0.74891,0.01159,0.85547,0.8566,0.85827,0.88833,0.66955,0.86446,0.86614,0.89238,0.67834,0.92465,1.3795,0.6465,0.02176,0,0.0011288,0.0011288,0.0011288
46,883.399,0.83228,1.06596,0.65992,0.0119,0.7687,0.84091,0.83239,0.84543,0.64172,0.84872,0.83931,0.86026,0.64837,0.92043,1.36485,0.72862,0.02151,0,0.001109,0.001109,0.001109
47,901.937,0.83173,1.09798,0.66934,0.01119,0.78135,0.8489,0.82677,0.86456,0.65564,0.85726,0.83465,0.87627,0.66831,0.94079,1.39067,0.74372,0.02197,0,0.0010892,0.0010892,0.0010892
48,920.481,0.82453,1.07878,0.67195,0.01151,0.93758,0.8554,0.83847,0.86059,0.63141,0.87147,0.85039,0.87727,0.64036,0.98455,1.38304,0.78366,0.02389,0,0.0010694,0.0010694,0.0010694
49,939.124,0.83105,1.12305,0.71007,0.01188,0.89508,0.86363,0.81102,0.889,0.6707,0.8507,0.8189,0.88215,0.67792,0.91432,1.36909,0.68453,0.02089,0,0.0010496,0.0010496,0.0010496
50,957.651,0.83209,1.08865,0.67313,0.01181,0.84577,0.84263,0.85827,0.86593,0.68632,0.84697,0.85039,0.86206,0.6719,0.82815,1.35103,0.68061,0.01888,0,0.0010298,0.0010298,0.0010298
51,976.396,0.81736,1.12233,0.65324,0.0117,0.86509,0.89342,0.82677,0.87803,0.68327,0.90504,0.83465,0.89836,0.67295,0.86624,1.45794,0.65297,0.0197,0,0.00101,0.00101,0.00101
52,994.964,0.83041,1.10267,0.65216,0.01143,0.81747,0.90815,0.77856,0.85332,0.67364,0.91706,0.78362,0.86668,0.67357,0.90294,1.47317,0.70286,0.02045,0,0.0009902,0.0009902,0.0009902
53,1013.58,0.84504,1.1896,0.71565,0.01218,0.95215,0.84426,0.85371,0.87908,0.66467,0.83647,0.84583,0.86518,0.67052,0.89287,1.35789,0.70229,0.02093,0,0.0009704,0.0009704,0.0009704
54,1032.02,0.81506,1.06436,0.64386,0.01143,0.71908,0.83695,0.88917,0.86854,0.65326,0.82864,0.87577,0.8657,0.6545,0.9589,1.55749,0.71407,0.022,0,0.0009506,0.0009506,0.0009506
55,1050.53,0.79168,1.07765,0.58626,0.01129,0.73443,0.8645,0.8189,0.85635,0.66178,0.8645,0.8189,0.86177,0.67456,0.90282,1.29781,0.75134,0.02067,0,0.0009308,0.0009308,0.0009308
56,1069.06,0.7645,1.02682,0.63862,0.01053,0.87962,0.83126,0.84252,0.8571,0.66246,0.8468,0.85827,0.86644,0.66045,0.91999,1.4228,0.7079,0.02113,0,0.000911,0.000911,0.000911
57,1087.57,0.77787,1.03929,0.63392,0.01095,0.7714,0.82366,0.84589,0.86003,0.67794,0.83904,0.85039,0.87562,0.66661,0.85814,1.39126,0.65782,0.0195,0,0.0008912,0.0008912,0.0008912
58,1106.11,0.79585,1.16148,0.69177,0.01128,0.84567,0.82885,0.83893,0.88758,0.67516,0.86981,0.79528,0.88636,0.67808,0.91297,1.5035,0.69429,0.02107,0,0.0008714,0.0008714,0.0008714
59,1124.73,0.79927,1.08248,0.63215,0.01114,0.75517,0.89898,0.82677,0.87146,0.66274,0.9161,0.84252,0.88992,0.67035,0.89103,1.42841,0.67634,0.02054,0,0.0008516,0.0008516,0.0008516
60,1143.41,0.79251,1.05741,0.61807,0.01114,0.80303,0.79718,0.88976,0.88162,0.67181,0.80424,0.89764,0.88507,0.67434,0.89856,1.41866,0.69163,0.0208,0,0.0008318,0.0008318,0.0008318
61,1161.94,0.75839,1.03166,0.59371,0.01069,0.77609,0.85799,0.84252,0.87194,0.66418,0.87402,0.85827,0.88943,0.67406,0.95511,1.47655,0.66734,0.02222,0,0.000812,0.000812,0.000812
62,1180.56,0.74592,1.02655,0.5463,0.00991,0.74105,0.84274,0.84252,0.87078,0.69205,0.85062,0.85039,0.8832,0.68139,0.8061,1.42295,0.68925,0.01812,0,0.0007922,0.0007922,0.0007922
63,1199.06,0.76183,1.0551,0.65265,0.01002,0.82268,0.87972,0.80627,0.88481,0.67662,0.88821,0.8133,0.89039,0.67786,0.91348,1.47538,0.68035,0.02119,0,0.0007724,0.0007724,0.0007724
64,1217.74,0.77148,1.08175,0.57913,0.01086,0.71187,0.83757,0.87402,0.87263,0.66864,0.82967,0.86614,0.8641,0.66008,0.83365,1.51666,0.81035,0.01819,0,0.0007526,0.0007526,0.0007526
65,1236.34,0.76859,1.00172,0.58087,0.01093,0.63825,0.84758,0.88189,0.88829,0.67466,0.85415,0.87402,0.87902,0.67147,0.86616,1.37304,0.69726,0.01975,0,0.0007328,0.0007328,0.0007328
66,1255.23,0.76738,1.04045,0.63301,0.01103,0.81581,0.85201,0.85039,0.86917,0.67734,0.85011,0.84851,0.8726,0.66537,0.8707,1.43026,0.63113,0.01981,0,0.000713,0.000713,0.000713
67,1274.36,0.6915,0.94635,0.53922,0.01031,0.67535,0.85625,0.81102,0.87184,0.69137,0.83827,0.82677,0.86044,0.68026,0.84532,1.58797,0.59565,0.01964,0,0.0006932,0.0006932,0.0006932
68,1293.45,0.72482,1.08584,0.58134,0.01005,0.72419,0.86653,0.8691,0.88661,0.69399,0.85868,0.86122,0.88263,0.69317,0.83323,1.39931,0.68564,0.0185,0,0.0006734,0.0006734,0.0006734
69,1312.31,0.72622,1.02366,0.58929,0.00987,0.72969,0.91477,0.84518,0.8822,0.6876,0.91477,0.84518,0.87677,0.6877,0.84974,1.34008,0.63569,0.0194,0,0.0006536,0.0006536,0.0006536
70,1330.76,0.71844,1.01064,0.53645,0.01011,0.74436,0.86526,0.85964,0.88012,0.69425,0.86526,0.85964,0.88049,0.68328,0.82203,1.27713,0.68466,0.01866,0,0.0006338,0.0006338,0.0006338
71,1349.54,0.73149,0.97708,0.58468,0.01028,0.75529,0.8692,0.82677,0.88535,0.7006,0.87748,0.83465,0.88938,0.69212,0.83918,1.33496,0.62746,0.01889,0,0.000614,0.000614,0.000614
72,1368.42,0.7192,1.03565,0.56467,0.00957,0.67101,0.89661,0.88772,0.88863,0.70869,0.88866,0.87984,0.87937,0.69757,0.81121,1.41684,0.64206,0.01825,0,0.0005942,0.0005942,0.0005942
73,1386.94,0.69364,0.93874,0.50948,0.00952,0.62567,0.83112,0.88189,0.87896,0.69776,0.83112,0.88189,0.87929,0.69123,0.81964,1.33106,0.62931,0.01823,0,0.0005744,0.0005744,0.0005744
74,1405.45,0.74016,1.00071,0.56404,0.01017,0.68712,0.92043,0.81102,0.89645,0.70792,0.92043,0.81102,0.8955,0.69937,0.82766,1.41201,0.61891,0.01886,0,0.0005546,0.0005546,0.0005546
75,1424.34,0.67503,0.93817,0.52062,0.00905,0.65358,0.89532,0.86614,0.88151,0.70244,0.88675,0.8632,0.87259,0.68675,0.79039,1.38085,0.62229,0.01772,0,0.0005348,0.0005348,0.0005348
76,1443.43,0.73242,0.98945,0.53047,0.01001,0.70858,0.86941,0.83875,0.87205,0.70129,0.87757,0.84663,0.88208,0.68567,0.80698,1.46808,0.61117,0.01816,0,0.000515,0.000515,0.000515
77,1462.55,0.71144,0.95825,0.5161,0.01031,0.66841,0.8907,0.83412,0.87433,0.69658,0.90961,0.82677,0.87991,0.68906,0.82644,1.32959,0.61035,0.01919,0,0.0004952,0.0004952,0.0004952
78,1482.16,0.67225,0.94241,0.48381,0.00905,0.60723,0.92164,0.83348,0.89938,0.71645,0.92164,0.83348,0.89938,0.70126,0.8113,1.41024,0.6123,0.01863,0,0.0004754,0.0004754,0.0004754
79,1502.63,0.67155,0.92726,0.49595,0.00837,0.60296,0.85014,0.88189,0.87724,0.68953,0.84255,0.87402,0.86493,0.68621,0.82153,1.43727,0.64377,0.01898,0,0.0004556,0.0004556,0.0004556
80,1523.1,0.67744,0.99304,0.52944,0.00881,0.5738,0.88766,0.87108,0.89505,0.7216,0.88766,0.87108,0.89494,0.70864,0.77971,1.43617,0.59827,0.01774,0,0.0004358,0.0004358,0.0004358
81,1542.81,0.71065,1.02759,0.5443,0.00971,0.60768,0.86829,0.88189,0.88251,0.7163,0.87604,0.88976,0.88641,0.70251,0.77316,1.45823,0.60432,0.01732,0,0.000416,0.000416,0.000416
82,1562.87,0.63282,0.88068,0.46053,0.00834,0.53211,0.83273,0.89764,0.8931,0.70695,0.89763,0.82857,0.88807,0.71397,0.81459,1.36182,0.65847,0.01856,0,0.0003962,0.0003962,0.0003962
83,1583.33,0.66239,0.9491,0.4587,0.00895,0.59362,0.84879,0.84252,0.8844,0.70584,0.84879,0.84252,0.88036,0.69781,0.78366,1.35865,0.66851,0.01768,0,0.0003764,0.0003764,0.0003764
84,1603.69,0.67326,0.90775,0.44337,0.00878,0.49661,0.88742,0.86895,0.89503,0.71327,0.89546,0.87682,0.9036,0.71698,0.80961,1.41796,0.57413,0.01844,0,0.0003566,0.0003566,0.0003566
85,1624.28,0.65651,0.93864,0.47929,0.00894,0.51611,0.9076,0.88189,0.88512,0.70908,0.9157,0.88976,0.89501,0.71192,0.8088,1.40854,0.58951,0.01822,0,0.0003368,0.0003368,0.0003368
86,1644.88,0.65967,0.93122,0.49131,0.00836,0.50711,0.88622,0.88976,0.88476,0.71174,0.89479,0.89764,0.88842,0.7031,0.78978,1.41046,0.6129,0.01755,0,0.000317,0.000317,0.000317
87,1665.1,0.66819,1.00501,0.52782,0.008,0.64883,0.89187,0.84431,0.88809,0.7133,0.88362,0.83698,0.87823,0.70081,0.79562,1.43112,0.6538,0.01796,0,0.0002972,0.0002972,0.0002972
88,1685.12,0.67321,0.94464,0.48508,0.00896,0.55384,0.82575,0.84252,0.87133,0.70631,0.84173,0.85827,0.87855,0.69643,0.79289,1.3509,0.67533,0.01743,0,0.0002774,0.0002774,0.0002774
89,1705.32,0.65545,0.90013,0.45944,0.00896,0.52912,0.85325,0.86991,0.88123,0.70131,0.84559,0.86244,0.87234,0.6926,0.80872,1.33833,0.66997,0.01796,0,0.0002576,0.0002576,0.0002576
90,1725.81,0.62933,0.86977,0.4726,0.00845,0.56619,0.8818,0.8811,0.88856,0.71098,0.88935,0.88603,0.89296,0.70587,0.78841,1.37666,0.695,0.01763,0,0.0002378,0.0002378,0.0002378
91,1747.56,0.55965,0.78286,0.27805,0.01147,0.30791,0.84,0.86813,0.87708,0.70137,0.84755,0.87553,0.88248,0.68862,0.7633,1.45138,0.69838,0.01695,0,0.000218,0.000218,0.000218
92,1767.34,0.55107,0.75908,0.26433,0.01098,0.28468,0.82412,0.88976,0.87961,0.71115,0.83141,0.89764,0.88435,0.6983,0.79173,1.44749,0.62153,0.01765,0,0.0001982,0.0001982,0.0001982
93,1786.91,0.53937,0.70663,0.25748,0.01127,0.27981,0.82245,0.85827,0.87191,0.6926,0.82727,0.86614,0.87726,0.69,0.7953,1.41767,0.66682,0.01728,0,0.0001784,0.0001784,0.0001784
94,1806.98,0.52135,0.72546,0.28146,0.01015,0.29773,0.86628,0.81619,0.8783,0.71064,0.87461,0.82384,0.8839,0.70626,0.78414,1.36373,0.67563,0.01728,0,0.0001586,0.0001586,0.0001586
95,1827.15,0.54068,0.71721,0.27215,0.01143,0.27771,0.90411,0.8189,0.87542,0.70807,0.9128,0.82677,0.88778,0.70516,0.79442,1.3215,0.65782,0.01743,0,0.0001388,0.0001388,0.0001388
96,1847.25,0.51506,0.71248,0.23984,0.01016,0.27285,0.81638,0.88976,0.87159,0.70751,0.83083,0.90551,0.88371,0.7051,0.78135,1.41801,0.6294,0.01725,0,0.000119,0.000119,0.000119
97,1867.59,0.50532,0.7202,0.2332,0.01053,0.27241,0.83133,0.86614,0.87039,0.71349,0.82622,0.89846,0.8822,0.70725,0.77671,1.45935,0.60356,0.0173,0,9.92e-05,9.92e-05,9.92e-05
98,1887.72,0.50021,0.70795,0.26164,0.01029,0.28605,0.84622,0.86614,0.8699,0.70301,0.85038,0.8951,0.88304,0.70137,0.78572,1.4409,0.58572,0.01735,0,7.94e-05,7.94e-05,7.94e-05
99,1907.85,0.50693,0.70696,0.24207,0.01084,0.27117,0.86179,0.86614,0.86921,0.70658,0.87066,0.87402,0.88115,0.69721,0.79056,1.41113,0.62976,0.01754,0,5.96e-05,5.96e-05,5.96e-05
100,1928.13,0.49501,0.70496,0.22658,0.01014,0.25916,0.85902,0.86362,0.87597,0.70112,0.86675,0.87071,0.88068,0.69672,0.79247,1.36785,0.64571,0.01763,0,3.98e-05,3.98e-05,3.98e-05
