epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,1160.52,0.96111,1.13769,0.63571,0.01076,0.69779,0.90661,0.87786,0.95324,0.75251,0.90744,0.91603,0.96427,0.78102,0.81528,1.10548,0.47917,0.01395,0,0.0007327,0.0007327,0.0007327
29,1202.45,0.92938,1.17886,0.65024,0.0101,0.69446,0.92143,0.90076,0.9692,0.75881,0.9341,0.91603,0.97284,0.78582,0.80961,1.12333,0.42843,0.01373,0,0.0007228,0.0007228,0.0007228
30,1244.03,0.92341,1.13791,0.584,0.01015,0.61372,0.94987,0.86782,0.95485,0.72134,0.88079,0.96183,0.97034,0.76176,0.9116,1.1101,0.51169,0.01554,0,0.0007129,0.0007129,0.0007129
31,1285.68,0.92637,1.05608,0.55556,0.01012,0.53592,0.95146,0.89787,0.96357,0.75167,0.95395,0.91603,0.97238,0.77446,0.86686,1.03195,0.46757,0.01479,0,0.000703,0.000703,0.000703
32,1327.49,0.95864,1.14241,0.59555,0.01066,0.61967,0.89629,0.9771,0.98255,0.73047,0.89629,0.9771,0.98255,0.75663,0.90774,1.20382,0.42422,0.01511,0,0.0006931,0.0006931,0.0006931
33,1369.02,0.93649,1.07928,0.5656,0.01038,0.61841,0.87155,0.93232,0.96101,0.69046,0.87869,0.93995,0.96264,0.72585,1.00471,1.39957,0.5495,0.0173,0,0.0006832,0.0006832,0.0006832
34,1410.63,0.91818,1.1388,0.61029,0.01002,0.62838,0.95736,0.85704,0.96054,0.74341,0.95736,0.85704,0.96101,0.76046,0.88935,1.18834,0.46042,0.01591,0,0.0006733,0.0006733,0.0006733
35,1452.28,0.90814,1.08453,0.57908,0.01009,0.68579,0.94707,0.91603,0.97053,0.73896,0.95496,0.92366,0.97265,0.7686,0.88582,1.09961,0.42265,0.0152,0,0.0006634,0.0006634,0.0006634
36,1494.04,0.92905,1.10837,0.56078,0.00976,0.60517,0.96082,0.91603,0.97679,0.76691,0.96082,0.91603,0.98009,0.80424,0.82342,1.1067,0.4166,0.01394,0,0.0006535,0.0006535,0.0006535
37,1535.81,0.92162,1.0833,0.57994,0.0098,0.5737,0.89566,0.91738,0.94834,0.74765,0.91799,0.91603,0.9626,0.76885,0.81867,1.16555,0.5455,0.01433,0,0.0006436,0.0006436,0.0006436
38,1577.59,0.90557,1.10409,0.6041,0.00964,0.66376,0.93124,0.9305,0.97127,0.75564,0.93888,0.93813,0.97472,0.78854,0.82746,1.09364,0.43237,0.01437,0,0.0006337,0.0006337,0.0006337
39,1619.1,0.86743,1.03197,0.60016,0.00915,0.5769,0.93752,0.92366,0.96315,0.76932,0.93752,0.92366,0.97288,0.79514,0.80964,1.07772,0.45835,0.01362,0,0.0006238,0.0006238,0.0006238
40,1660.84,0.85392,1.02461,0.56103,0.00912,0.55627,0.90254,0.92366,0.9741,0.76223,0.91,0.9313,0.97536,0.79153,0.84019,1.05213,0.44197,0.01423,0,0.0006139,0.0006139,0.0006139
41,1702.44,0.8318,1.03822,0.51296,0.009,0.53692,0.90491,0.94656,0.97579,0.75407,0.94898,0.89313,0.97365,0.77635,0.85765,1.07896,0.41153,0.01398,0,0.000604,0.000604,0.000604
42,1744.14,0.92069,1.12239,0.59751,0.00976,0.64887,0.96814,0.89313,0.95799,0.75072,0.99167,0.90832,0.96631,0.77992,0.83568,1.06306,0.48922,0.01418,0,0.0005941,0.0005941,0.0005941
43,1785.86,0.82785,1.03233,0.53395,0.00854,0.56736,0.91149,0.94339,0.97716,0.78101,0.91887,0.95103,0.97939,0.79121,0.79332,1.04274,0.41588,0.01326,0,0.0005842,0.0005842,0.0005842
44,1827.7,0.86886,1.07931,0.56938,0.00924,0.54996,0.9294,0.90439,0.97241,0.74499,0.92918,0.90145,0.95743,0.77671,0.8879,1.10794,0.41244,0.0156,0,0.0005743,0.0005743,0.0005743
45,1869.41,0.84941,1.00337,0.51498,0.00891,0.62556,0.94598,0.93571,0.97437,0.77995,0.96141,0.95088,0.98106,0.80653,0.77885,1.00084,0.43475,0.01328,0,0.0005644,0.0005644,0.0005644
46,1911.43,0.81256,1.04736,0.50658,0.00893,0.50835,1,0.93038,0.98712,0.78748,1,0.93038,0.98712,0.7957,0.77354,1.10115,0.34108,0.01308,0,0.0005545,0.0005545,0.0005545
47,1953.13,0.81819,1.00339,0.50626,0.00881,0.54661,0.95334,0.9313,0.97122,0.76792,0.96115,0.93893,0.97198,0.78551,0.80766,1.09132,0.40611,0.01296,0,0.0005446,0.0005446,0.0005446
48,1994.75,0.83157,1.00059,0.5172,0.00889,0.58708,0.9025,0.91856,0.94816,0.72764,0.925,0.94146,0.96987,0.75178,0.88406,1.13338,0.48467,0.01478,0,0.0005347,0.0005347,0.0005347
49,2036.36,0.81268,1.0317,0.46406,0.00863,0.45562,0.94779,0.91603,0.96834,0.77395,0.96358,0.9313,0.97585,0.79416,0.77162,1.05172,0.41129,0.01293,0,0.0005248,0.0005248,0.0005248
50,2078.06,0.85382,0.96327,0.49243,0.00904,0.48155,0.9459,0.93423,0.97547,0.74975,0.96135,0.9495,0.98084,0.78738,0.8385,1.02266,0.39709,0.01388,0,0.0005149,0.0005149,0.0005149
51,2119.72,0.82989,0.97508,0.47245,0.00867,0.53922,0.93214,0.94368,0.98242,0.76151,0.95092,0.94656,0.98694,0.79425,0.82475,1.08298,0.37248,0.01337,0,0.000505,0.000505,0.000505
52,2161.42,0.83198,0.96166,0.50251,0.00859,0.50134,0.95961,0.90691,0.96834,0.75518,0.98385,0.92982,0.977,0.80162,0.8297,1.10572,0.45714,0.01449,0,0.0004951,0.0004951,0.0004951
53,2203.18,0.8004,0.98881,0.50195,0.00872,0.53842,0.94175,0.8855,0.96334,0.75775,0.95799,0.90076,0.97341,0.78039,0.78666,1.18054,0.4211,0.01363,0,0.0004852,0.0004852,0.0004852
54,2244.9,0.78601,0.9652,0.4901,0.00848,0.62027,0.95061,0.94656,0.97882,0.78778,0.95061,0.94656,0.97761,0.80127,0.77588,1.11037,0.3647,0.01256,0,0.0004753,0.0004753,0.0004753
55,2286.71,0.76654,0.9976,0.49742,0.00797,0.51277,0.95666,0.9084,0.96476,0.78221,0.96861,0.92366,0.9725,0.78923,0.74252,1.1339,0.40704,0.01207,0,0.0004654,0.0004654,0.0004654
56,2328.38,0.78862,0.99386,0.54413,0.00884,0.59582,0.90872,0.93893,0.97915,0.78866,0.90872,0.93893,0.97915,0.79612,0.75528,1.0644,0.33625,0.01248,0,0.0004555,0.0004555,0.0004555
57,2370.17,0.78859,0.95522,0.48898,0.00826,0.53038,0.9464,0.94351,0.98493,0.78547,0.9464,0.94351,0.98757,0.80322,0.76779,1.03183,0.34924,0.01225,0,0.0004456,0.0004456,0.0004456
58,2411.85,0.75248,0.96709,0.47121,0.00774,0.45348,0.92002,0.96183,0.98356,0.78103,0.94229,0.96947,0.98775,0.79969,0.78847,1.04132,0.37421,0.01366,0,0.0004357,0.0004357,0.0004357
59,2453.72,0.76013,0.99019,0.47106,0.00792,0.47642,0.96868,0.94439,0.98845,0.80046,0.96868,0.94439,0.98845,0.80128,0.75612,1.12089,0.30236,0.01304,0,0.0004258,0.0004258,0.0004258
60,2495.54,0.75024,0.92945,0.40662,0.00799,0.44109,0.91012,0.9771,0.98498,0.79327,0.91012,0.9771,0.98498,0.81318,0.7612,1.06301,0.31965,0.01272,0,0.0004159,0.0004159,0.0004159
61,2536.97,0.70683,0.87818,0.41041,0.00708,0.4032,0.99158,0.89879,0.97748,0.77284,0.99158,0.89879,0.97748,0.79731,0.79828,1.0961,0.3864,0.0139,0,0.000406,0.000406,0.000406
62,2578.64,0.75113,0.90609,0.44187,0.00831,0.42072,0.93514,0.89313,0.97208,0.76981,0.93514,0.89313,0.97135,0.78966,0.78047,1.11331,0.39473,0.01304,0,0.0003961,0.0003961,0.0003961
63,2620.29,0.7737,0.95643,0.47023,0.00817,0.48746,0.90774,0.9084,0.96833,0.77341,0.9002,0.96395,0.98074,0.80446,0.75474,1.08281,0.4109,0.01204,0,0.0003862,0.0003862,0.0003862
64,2661.84,0.76933,0.94643,0.41892,0.00797,0.41981,0.92239,0.9072,0.96996,0.78878,0.94566,0.92999,0.98281,0.80285,0.72532,1.07428,0.40622,0.01185,0,0.0003763,0.0003763,0.0003763
65,2703.51,0.73425,0.93923,0.42884,0.00744,0.41383,0.92969,0.9542,0.98493,0.79772,0.94457,0.96947,0.98881,0.80125,0.72912,1.09759,0.3352,0.01164,0,0.0003664,0.0003664,0.0003664
66,2745.25,0.68511,0.88636,0.38416,0.00738,0.41684,0.9629,0.93893,0.98591,0.79842,0.97072,0.94656,0.98713,0.82216,0.73678,1.02497,0.30507,0.01175,0,0.0003565,0.0003565,0.0003565
67,2787.09,0.74989,0.95125,0.42054,0.00735,0.38567,0.93139,0.93271,0.97867,0.77284,0.96864,0.94314,0.98382,0.79253,0.79621,1.04171,0.36598,0.01302,0,0.0003466,0.0003466,0.0003466
68,2828.66,0.75521,0.95663,0.43842,0.00782,0.44286,0.96807,0.92592,0.97308,0.77795,0.97605,0.93333,0.98014,0.80588,0.74651,1.04754,0.39416,0.01197,0,0.0003367,0.0003367,0.0003367
69,2870.23,0.71773,0.93748,0.41264,0.00741,0.40508,0.97643,0.94855,0.98477,0.79794,0.98428,0.95619,0.98779,0.81665,0.73017,0.99514,0.32646,0.01245,0,0.0003268,0.0003268,0.0003268
70,2911.98,0.7375,0.94405,0.42079,0.00767,0.40344,0.96965,0.97571,0.99123,0.7955,0.96965,0.97571,0.99123,0.80861,0.76228,1.0361,0.28856,0.01302,0,0.0003169,0.0003169,0.0003169
71,2953.56,0.74924,0.94567,0.44238,0.00745,0.43213,0.9459,0.96947,0.9834,0.79669,0.95353,0.9771,0.99098,0.81209,0.71092,1.01191,0.33281,0.01171,0,0.000307,0.000307,0.000307
72,2995.18,0.71745,0.87214,0.40268,0.00699,0.38745,0.95412,0.95255,0.98717,0.79618,0.96941,0.96777,0.99149,0.81522,0.73811,1.01943,0.3152,0.01259,0,0.0002971,0.0002971,0.0002971
73,3036.78,0.70548,0.87271,0.39867,0.00677,0.40846,0.97649,0.95138,0.98859,0.77949,0.98433,0.95901,0.99182,0.80819,0.79116,0.99375,0.3147,0.01372,0,0.0002872,0.0002872,0.0002872
74,3078.37,0.69184,0.87065,0.38892,0.00683,0.38053,0.96146,0.95214,0.98785,0.79416,0.94788,0.97175,0.99089,0.8078,0.7188,1.00694,0.31368,0.01178,0,0.0002773,0.0002773,0.0002773
75,3120.21,0.68646,0.92208,0.41147,0.00678,0.369,0.95191,0.9771,0.98838,0.81213,0.95191,0.9771,0.98838,0.81746,0.70197,1.02936,0.27511,0.01144,0,0.0002674,0.0002674,0.0002674
76,3161.97,0.68276,0.91349,0.37873,0.00663,0.42133,0.98445,0.96643,0.9924,0.81061,0.98445,0.96643,0.9924,0.82252,0.71562,1.03184,0.25133,0.01176,0,0.0002575,0.0002575,0.0002575
77,3203.82,0.68882,0.90298,0.37857,0.00712,0.36035,0.99982,0.96183,0.99273,0.79425,0.99982,0.96183,0.99273,0.80866,0.69981,1.04275,0.25779,0.01133,0,0.0002476,0.0002476,0.0002476
78,3245.39,0.69482,0.89253,0.35769,0.00709,0.34974,0.98607,0.94656,0.98952,0.79151,0.98607,0.94656,0.98724,0.80185,0.72559,1.0577,0.26425,0.01163,0,0.0002377,0.0002377,0.0002377
79,3287.04,0.67674,0.81433,0.37031,0.0065,0.33792,0.98412,0.94595,0.99065,0.82021,0.98412,0.94595,0.99112,0.82237,0.672,1.02727,0.25262,0.01041,0,0.0002278,0.0002278,0.0002278
80,3328.77,0.65895,0.85055,0.34323,0.00633,0.31241,0.99197,0.94321,0.99023,0.81816,0.99197,0.94321,0.99023,0.82673,0.68507,1.01492,0.25141,0.01071,0,0.0002179,0.0002179,0.0002179
81,3370.36,0.64328,0.8922,0.35221,0.00652,0.34284,0.95289,0.92634,0.98353,0.81864,0.96074,0.93397,0.98725,0.82257,0.69677,1.02254,0.27382,0.01124,0,0.000208,0.000208,0.000208
82,3411.97,0.62989,0.84876,0.35989,0.00633,0.34419,0.95796,0.94656,0.98439,0.81838,0.96601,0.9542,0.98698,0.8229,0.69882,1.01368,0.26901,0.01132,0,0.0001981,0.0001981,0.0001981
83,3453.55,0.64012,0.87548,0.35432,0.00638,0.36305,0.96687,0.9542,0.98937,0.81411,0.96687,0.9542,0.98937,0.80455,0.69328,1.05976,0.26058,0.01117,0,0.0001882,0.0001882,0.0001882
84,3495.12,0.65321,0.88071,0.3479,0.00624,0.31963,0.98961,0.93893,0.99016,0.82713,0.98961,0.93893,0.99016,0.81704,0.66792,1.0297,0.26565,0.01031,0,0.0001783,0.0001783,0.0001783
85,3536.68,0.62329,0.88769,0.34363,0.00598,0.34776,0.95551,0.98363,0.99111,0.82334,0.95551,0.98363,0.99111,0.81538,0.65987,1.00094,0.2553,0.01015,0,0.0001684,0.0001684,0.0001684
86,3578.3,0.65436,0.89754,0.368,0.00657,0.35186,0.95694,0.9771,0.99106,0.81555,0.95694,0.9771,0.99106,0.81289,0.68033,1.00006,0.26266,0.011,0,0.0001585,0.0001585,0.0001585
87,3619.9,0.61432,0.84773,0.34818,0.00625,0.31599,0.97646,0.94995,0.98827,0.81194,0.97646,0.94995,0.98827,0.80126,0.69034,1.01013,0.26669,0.01105,0,0.0001486,0.0001486,0.0001486
88,3661.33,0.59775,0.81354,0.32398,0.00572,0.31369,0.96966,0.97575,0.9906,0.81207,0.96966,0.97575,0.9906,0.81027,0.69432,1.00331,0.25565,0.01098,0,0.0001387,0.0001387,0.0001387
89,3703.06,0.63464,0.85282,0.32207,0.00572,0.28456,0.99198,0.94391,0.99278,0.82306,0.99198,0.94391,0.99278,0.81615,0.6662,1.00133,0.22946,0.01044,0,0.0001288,0.0001288,0.0001288
90,3744.6,0.61426,0.83099,0.31532,0.00581,0.30428,0.98437,0.96166,0.99162,0.81673,0.98437,0.96166,0.99162,0.82178,0.67151,1.01219,0.23535,0.01053,0,0.0001189,0.0001189,0.0001189
91,3787.07,0.54264,0.73365,0.26381,0.00862,0.21842,0.99193,0.9384,0.99131,0.8021,0.99193,0.9384,0.99131,0.81316,0.68439,1.0465,0.25228,0.01082,0,0.000109,0.000109,0.000109
92,3828.41,0.53569,0.68477,0.21293,0.00857,0.21292,0.96739,0.9542,0.99022,0.80162,0.96739,0.9542,0.99022,0.80333,0.67525,1.03275,0.26973,0.01055,0,9.91e-05,9.91e-05,9.91e-05
93,3869.84,0.52963,0.72635,0.23153,0.00814,0.25295,0.95412,0.96183,0.98504,0.80201,0.95412,0.96183,0.98504,0.8058,0.67612,1.0085,0.31253,0.0107,0,8.92e-05,8.92e-05,8.92e-05
94,3911.41,0.50922,0.69797,0.19991,0.00761,0.19842,0.9467,0.96183,0.98705,0.81343,0.9467,0.96183,0.98705,0.81416,0.66689,1.00175,0.31103,0.01072,0,7.93e-05,7.93e-05,7.93e-05
95,3952.93,0.50694,0.69197,0.20023,0.00765,0.2059,0.94763,0.96683,0.98785,0.81019,0.95207,0.96947,0.988,0.8165,0.66217,1.00391,0.29563,0.0106,0,6.94e-05,6.94e-05,6.94e-05
96,3994.4,0.50287,0.67795,0.20413,0.00782,0.19522,0.95314,0.93163,0.97783,0.80416,0.94647,0.94656,0.97848,0.8106,0.6651,1.00824,0.32838,0.01069,0,5.95e-05,5.95e-05,5.95e-05
97,4035.96,0.51485,0.69321,0.22336,0.00818,0.22959,0.94718,0.92366,0.97882,0.79895,0.91999,0.96559,0.97931,0.80719,0.67509,1.0114,0.31238,0.01084,0,4.96e-05,4.96e-05,4.96e-05
98,4077.47,0.49758,0.67668,0.18921,0.00737,0.19922,0.90753,0.9771,0.98256,0.80792,0.92232,0.9771,0.98303,0.80691,0.66417,1.02711,0.31789,0.01062,0,3.97e-05,3.97e-05,3.97e-05
99,4119.06,0.52491,0.69033,0.19937,0.00811,0.20066,0.93281,0.95385,0.98456,0.80786,0.94076,0.96985,0.98516,0.80619,0.66644,1.03234,0.30383,0.01066,0,2.98e-05,2.98e-05,2.98e-05
100,4160.69,0.47539,0.67122,0.20474,0.00672,0.2082,0.95401,0.95021,0.98435,0.81295,0.94734,0.96133,0.98463,0.81258,0.65873,1.03212,0.2946,0.01048,0,1.99e-05,1.99e-05,1.99e-05
