epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,257.996,2.6858,3.45579,3.40185,0.02463,3.58817,0.16126,0.19048,0.11351,0.03014,0.18096,0.16667,0.12919,0.04333,2.51555,3.39361,3.58033,0.02987,0,0.0007228,0.0007228,0.0007228
30,265.303,2.59068,3.29657,3.24952,0.02499,3.60724,0.32534,0.34459,0.21504,0.05157,0.36118,0.2381,0.21589,0.05358,2.52924,3.47482,3.50429,0.02962,0,0.0007129,0.0007129,0.0007129
31,272.663,2.45996,3.39853,3.07207,0.02334,3.407,0.42275,0.21429,0.17917,0.04901,0.37578,0.19048,0.15079,0.02831,2.52469,3.62354,3.75496,0.02912,0,0.000703,0.000703,0.000703
32,280.013,2.50582,3.2092,3.28392,0.02284,3.59437,0.1715,0.30952,0.11546,0.04233,0.11635,0.2381,0.08126,0.02655,2.45008,3.65629,4.25722,0.028,0,0.0006931,0.0006931,0.0006931
33,287.392,2.40746,3.35127,3.13406,0.0215,3.39211,0.20755,0.28687,0.15722,0.0543,0.20913,0.33333,0.16489,0.04265,2.37075,3.58072,3.375,0.02669,0,0.0006832,0.0006832,0.0006832
34,294.74,2.55073,3.40121,3.21332,0.02393,3.48131,0.31496,0.19048,0.24077,0.08306,0.29198,0.16667,0.21861,0.07598,2.36523,3.29456,2.8316,0.0271,0,0.0006733,0.0006733,0.0006733
35,302.022,2.42907,3.30214,3.15836,0.02372,3.31714,0.43723,0.21429,0.28024,0.0977,0.69323,0.19048,0.25591,0.10076,2.28865,3.27399,2.82507,0.0268,0,0.0006634,0.0006634,0.0006634
36,309.365,2.41705,3.2491,3.01731,0.02287,3.273,0.24476,0.21429,0.20451,0.08833,0.33605,0.28571,0.27543,0.09445,2.3369,3.30691,2.78916,0.02865,0,0.0006535,0.0006535,0.0006535
37,316.693,2.34465,3.08726,3.04759,0.02082,3.26896,0.2603,0.2381,0.20078,0.07489,0.22517,0.21429,0.1849,0.07334,2.37506,3.39223,2.93588,0.02904,0,0.0006436,0.0006436,0.0006436
38,323.989,2.40179,3.17007,2.94776,0.02344,3.44763,0.33219,0.19048,0.18812,0.06201,0.45306,0.16667,0.1596,0.05896,2.30512,3.38748,2.85114,0.02769,0,0.0006337,0.0006337,0.0006337
39,331.228,2.29931,3.17895,3.09949,0.02059,3.30908,0.31817,0.23344,0.23307,0.08373,0.46334,0.19048,0.23954,0.07984,2.24959,3.38057,2.68384,0.0272,0,0.0006238,0.0006238,0.0006238
40,338.594,2.35316,3.01388,2.86028,0.02223,3.07821,0.61243,0.21429,0.31691,0.10967,0.40286,0.30952,0.3566,0.12574,2.10436,3.20366,2.74137,0.02377,0,0.0006139,0.0006139,0.0006139
41,346.05,2.32524,3.20025,2.81553,0.02052,3.06028,0.44446,0.28571,0.30938,0.11591,0.50606,0.33333,0.35595,0.13083,2.41156,3.26804,2.66618,0.02685,0,0.000604,0.000604,0.000604
42,353.445,2.20593,2.9107,2.79971,0.01919,3.11995,0.48842,0.30952,0.34466,0.1401,0.58812,0.35714,0.41204,0.14182,2.30616,3.23299,2.55498,0.02607,0,0.0005941,0.0005941,0.0005941
43,360.749,2.28243,2.95259,2.7992,0.02134,3.12484,0.44796,0.42857,0.36776,0.15605,0.57597,0.42857,0.4168,0.16647,2.15958,3.10697,2.40515,0.02477,0,0.0005842,0.0005842,0.0005842
44,368.044,2.11653,2.80616,2.6919,0.01798,2.80227,0.37773,0.45238,0.33891,0.14289,0.41811,0.35933,0.30535,0.14502,1.99525,3.11065,2.41464,0.0223,0,0.0005743,0.0005743,0.0005743
45,375.402,2.21922,2.87227,2.6794,0.02034,2.97183,0.44786,0.42857,0.34125,0.15123,0.47339,0.40476,0.34797,0.16023,1.99813,3.14992,2.45848,0.02203,0,0.0005644,0.0005644,0.0005644
46,382.691,2.15324,2.8034,2.70748,0.02033,2.8236,0.39023,0.33333,0.36479,0.16924,0.42801,0.35714,0.38171,0.16764,2.15064,3.33627,2.3704,0.02392,0,0.0005545,0.0005545,0.0005545
47,390.036,2.14065,2.86688,2.74485,0.01801,2.94477,0.46293,0.38095,0.37801,0.18487,0.48826,0.40476,0.38937,0.18493,1.98747,3.37045,2.45309,0.02147,0,0.0005446,0.0005446,0.0005446
48,397.448,2.22804,2.80149,2.67834,0.02033,2.8777,0.46662,0.45238,0.35152,0.18337,0.45249,0.47619,0.37459,0.19575,1.98791,3.35552,2.43532,0.02106,0,0.0005347,0.0005347,0.0005347
49,404.838,2.12881,2.81512,2.65013,0.01917,2.8614,0.38971,0.45238,0.32695,0.15435,0.38971,0.45238,0.35755,0.16854,2.12364,3.27455,2.47158,0.02247,0,0.0005248,0.0005248,0.0005248
50,412.146,2.17491,2.80089,2.70812,0.0203,2.71574,0.39258,0.28571,0.3245,0.15363,0.60984,0.28571,0.36673,0.17437,2.21541,3.23307,2.39656,0.02459,0,0.0005149,0.0005149,0.0005149
51,419.343,2.21223,2.71575,2.56928,0.02016,2.61022,0.37405,0.42687,0.36688,0.17433,0.3734,0.42857,0.37515,0.18839,2.25007,3.04688,2.25115,0.02515,0,0.000505,0.000505,0.000505
52,426.662,2.27868,2.79543,2.71096,0.02008,2.6649,0.38085,0.45238,0.37026,0.14568,0.42263,0.5,0.41588,0.1822,2.3947,2.96015,2.14596,0.02784,0,0.0004951,0.0004951,0.0004951
53,433.975,2.27515,2.75598,2.82906,0.02055,2.63344,0.40759,0.42857,0.40472,0.17234,0.60861,0.40734,0.47583,0.21107,2.42149,2.94844,2.12054,0.02832,0,0.0004852,0.0004852,0.0004852
54,441.356,2.22254,2.76001,2.70782,0.01918,2.6668,0.47178,0.45238,0.45612,0.21915,0.50162,0.47619,0.47137,0.22129,2.17375,2.90361,2.15483,0.02401,0,0.0004753,0.0004753,0.0004753
55,448.67,2.10317,2.60808,2.60309,0.0178,2.63982,0.45802,0.50308,0.46525,0.22121,0.56067,0.52381,0.4666,0.21964,2.06249,2.80026,2.12702,0.02209,0,0.0004654,0.0004654,0.0004654
56,456.042,2.16082,2.54714,2.44771,0.01861,2.40303,0.52437,0.47257,0.4405,0.20918,0.57543,0.52381,0.46665,0.22036,2.02805,2.76954,2.14134,0.02166,0,0.0004555,0.0004555,0.0004555
57,463.42,2.08068,2.64565,2.4612,0.01856,2.46917,0.52766,0.47619,0.44297,0.20935,0.56792,0.54762,0.47989,0.23049,2.02026,2.81038,2.16725,0.02167,0,0.0004456,0.0004456,0.0004456
58,470.723,2.14059,2.61835,2.5177,0.01859,2.43612,0.47572,0.42857,0.42878,0.21122,0.50575,0.47619,0.45907,0.22924,1.97616,2.81817,2.17625,0.02113,0,0.0004357,0.0004357,0.0004357
59,477.986,2.1074,2.5151,2.46943,0.01906,2.45335,0.47755,0.45713,0.46574,0.22905,0.49239,0.47619,0.48418,0.23849,1.91974,2.82999,2.14441,0.02025,0,0.0004258,0.0004258,0.0004258
60,485.359,2.13002,2.49028,2.49952,0.01906,2.45586,0.49495,0.52381,0.51047,0.24332,0.5671,0.52381,0.5658,0.27068,1.93466,2.79798,2.08937,0.02046,0,0.0004159,0.0004159,0.0004159
61,492.769,2.17075,2.60376,2.43286,0.02054,2.36924,0.65065,0.47619,0.53876,0.24527,0.66054,0.52381,0.54525,0.27283,1.88643,2.73428,2.02918,0.01944,0,0.000406,0.000406,0.000406
62,500.252,2.07521,2.43614,2.39215,0.0177,2.23819,0.71644,0.42857,0.53981,0.24943,0.6034,0.50728,0.53791,0.28013,1.87136,2.72717,2.09953,0.01911,0,0.0003961,0.0003961,0.0003961
63,507.615,2.07219,2.51762,2.36577,0.01804,2.28423,0.69765,0.38471,0.53541,0.2402,0.57713,0.45238,0.5361,0.2708,1.95148,2.67198,2.13746,0.02023,0,0.0003862,0.0003862,0.0003862
64,514.938,1.97054,2.48337,2.33693,0.01705,2.35947,0.49513,0.52381,0.49122,0.22026,0.51764,0.54762,0.52376,0.26263,2.15651,2.66798,2.01813,0.02289,0,0.0003763,0.0003763,0.0003763
65,522.268,2.01561,2.46631,2.46355,0.01607,2.5208,0.56005,0.45469,0.49379,0.21657,0.58938,0.4785,0.53659,0.26639,2.20369,2.66598,2.05955,0.02393,0,0.0003664,0.0003664,0.0003664
66,529.605,2.02672,2.3439,2.22884,0.01908,2.25638,0.6031,0.45238,0.47958,0.21345,0.67343,0.5,0.5528,0.26142,2.19623,2.71718,2.05448,0.02325,0,0.0003565,0.0003565,0.0003565
67,536.947,1.9931,2.38184,2.2482,0.01756,2.20373,0.63014,0.44637,0.47243,0.20877,0.7514,0.47619,0.56318,0.26952,2.18294,2.76629,2.04237,0.02302,0,0.0003466,0.0003466,0.0003466
68,544.258,1.98619,2.60836,2.31271,0.01584,2.34639,0.83205,0.47199,0.51817,0.22934,0.9159,0.51875,0.59745,0.29394,2.12496,2.74587,1.99135,0.02253,0,0.0003367,0.0003367,0.0003367
69,551.642,2.03379,2.35507,2.36192,0.01772,2.35285,0.80575,0.49398,0.5695,0.24794,0.84434,0.5168,0.61064,0.30952,2.06693,2.67949,2.04279,0.02155,0,0.0003268,0.0003268,0.0003268
70,559.114,1.98836,2.32646,2.18552,0.01732,2.3164,0.63716,0.45238,0.5309,0.24674,0.70025,0.5,0.59161,0.29682,2.01393,2.63434,2.02604,0.02088,0,0.0003169,0.0003169,0.0003169
71,566.453,2.05896,2.34128,2.18677,0.01916,2.22454,0.68689,0.40476,0.49805,0.25028,0.66758,0.5,0.58485,0.30348,1.9514,2.60413,2.13373,0.0205,0,0.000307,0.000307,0.000307
72,573.76,2.04366,2.35062,2.24331,0.01795,2.23685,0.62739,0.4412,0.51381,0.25932,0.6441,0.5,0.55746,0.29574,1.9995,2.60492,2.0569,0.02083,0,0.0002971,0.0002971,0.0002971
73,581.049,1.91531,2.34751,2.082,0.01484,2.15838,0.74704,0.45238,0.5155,0.26497,0.74704,0.45238,0.54571,0.30072,1.93139,2.57774,2.08182,0.01981,0,0.0002872,0.0002872,0.0002872
74,588.457,1.93354,2.20982,2.15554,0.01709,2.1619,0.6214,0.52381,0.52931,0.27042,0.66518,0.56772,0.56719,0.30815,1.90455,2.61607,1.97863,0.01944,0,0.0002773,0.0002773,0.0002773
75,595.838,2.02501,2.38399,2.18946,0.01761,2.1477,0.62776,0.52381,0.52644,0.27055,0.68055,0.54762,0.57808,0.31069,1.95161,2.64654,1.83085,0.01984,0,0.0002674,0.0002674,0.0002674
76,603.15,1.97756,2.38847,2.17562,0.01722,2.22647,0.62644,0.54762,0.54542,0.27029,0.65154,0.57143,0.57942,0.31791,1.99491,2.63913,1.76417,0.02055,0,0.0002575,0.0002575,0.0002575
77,610.52,1.8936,2.18874,2.03594,0.01496,1.97963,0.58558,0.57143,0.54873,0.27126,0.61156,0.61905,0.58297,0.32466,2.02614,2.59657,1.77844,0.02079,0,0.0002476,0.0002476,0.0002476
78,617.858,1.89477,2.22277,2.05833,0.01646,2.1341,0.62596,0.57143,0.57801,0.28673,0.65102,0.57753,0.5969,0.34505,2.00147,2.60554,1.93529,0.0204,0,0.0002377,0.0002377,0.0002377
79,625.236,1.91077,2.27677,2.11055,0.01679,2.11793,0.74165,0.52381,0.56823,0.28044,0.73344,0.52381,0.59463,0.33842,2.03361,2.60844,1.9829,0.02077,0,0.0002278,0.0002278,0.0002278
80,632.54,1.94417,2.10529,2.06959,0.01818,2.09824,0.69335,0.5,0.56066,0.27602,0.69335,0.5,0.58197,0.33125,1.98564,2.54867,2.11082,0.01999,0,0.0002179,0.0002179,0.0002179
81,639.849,1.89502,2.1969,2.04406,0.01472,2.03813,0.6874,0.47619,0.53706,0.26154,0.6874,0.47619,0.55487,0.31402,1.85917,2.50684,2.31999,0.01842,0,0.000208,0.000208,0.000208
82,647.279,2.05873,2.37931,2.20862,0.01673,2.16565,0.68247,0.47619,0.52481,0.25594,0.68247,0.47619,0.5496,0.3071,1.84135,2.44941,2.34171,0.0182,0,0.0001981,0.0001981,0.0001981
83,654.643,1.971,2.30762,2.19971,0.01631,2.06589,0.65436,0.47619,0.51999,0.26205,0.6742,0.49286,0.54302,0.30893,1.99038,2.42298,2.13152,0.02026,0,0.0001882,0.0001882,0.0001882
84,661.989,1.93946,2.28496,2.17963,0.01681,2.18093,0.6495,0.44142,0.53676,0.27573,0.64075,0.5,0.56341,0.3155,2.00125,2.42413,1.94215,0.02074,0,0.0001783,0.0001783,0.0001783
85,669.32,1.9139,2.25231,2.25528,0.01639,2.11621,0.65661,0.45536,0.55556,0.29032,0.69484,0.48812,0.58107,0.32866,2.02563,2.421,1.7815,0.02049,0,0.0001684,0.0001684,0.0001684
86,676.642,1.94409,2.11994,2.06063,0.0163,1.99578,0.73408,0.46029,0.56086,0.28963,0.68696,0.52381,0.59669,0.33851,1.96286,2.40665,1.82356,0.01903,0,0.0001585,0.0001585,0.0001585
87,683.975,1.94728,2.20301,2.15723,0.01535,2.03341,0.80783,0.47619,0.56122,0.28881,0.7956,0.47619,0.59983,0.33116,1.97228,2.41294,1.79823,0.01896,0,0.0001486,0.0001486,0.0001486
88,691.288,1.9264,2.16567,2.0196,0.01643,1.91908,0.81321,0.47619,0.56768,0.28807,0.79349,0.47619,0.60614,0.33225,1.97014,2.41771,1.81215,0.01868,0,0.0001387,0.0001387,0.0001387
89,698.66,1.93125,2.23665,2.08341,0.01633,1.86201,0.79343,0.45238,0.57724,0.30034,0.7345,0.52705,0.62478,0.34326,1.98387,2.43752,1.81924,0.01898,0,0.0001288,0.0001288,0.0001288
90,706.016,1.88408,2.17206,2.09339,0.01596,2.01566,0.69519,0.54314,0.61501,0.31016,0.69519,0.54314,0.61611,0.35026,1.98785,2.49095,1.80688,0.01947,0,0.0001189,0.0001189,0.0001189
91,715.257,1.79944,2.1387,2.11803,0.02041,2.06803,0.80673,0.5,0.60102,0.30484,0.71941,0.52381,0.62722,0.35389,2.06917,2.48468,1.72562,0.02071,0,0.000109,0.000109,0.000109
92,722.562,1.70761,2.08914,2.00455,0.01883,2.04762,0.78779,0.52381,0.60867,0.30617,0.8094,0.54762,0.65627,0.3618,2.07304,2.48036,1.70532,0.02129,0,9.91e-05,9.91e-05,9.91e-05
93,729.942,1.74647,2.06434,1.98857,0.0193,1.97269,0.78601,0.52381,0.60649,0.30415,0.77919,0.54762,0.65146,0.36552,2.07386,2.47161,1.70502,0.02141,0,8.92e-05,8.92e-05,8.92e-05
94,737.344,1.72193,1.97897,2.15302,0.01878,1.96199,0.74099,0.52381,0.60954,0.31527,0.7387,0.53866,0.64032,0.36733,2.07161,2.43723,1.70288,0.02155,0,7.93e-05,7.93e-05,7.93e-05
95,744.829,1.73183,2.01332,1.85671,0.01823,1.81293,0.71627,0.52381,0.60394,0.31589,0.71453,0.53653,0.63585,0.37269,2.07032,2.42265,1.71931,0.02153,0,6.94e-05,6.94e-05,6.94e-05
96,752.258,1.70556,1.9526,1.90174,0.0189,1.83399,0.74099,0.5,0.59444,0.30876,0.70503,0.51237,0.62899,0.36695,2.06721,2.40282,1.74846,0.02141,0,5.95e-05,5.95e-05,5.95e-05
97,759.633,1.73461,2.0796,2.006,0.02036,1.9257,0.70725,0.51783,0.59267,0.31257,0.71071,0.52653,0.62788,0.36562,2.00372,2.37827,1.85017,0.02137,0,4.96e-05,4.96e-05,4.96e-05
98,766.928,1.7309,2.05902,1.93099,0.0198,1.87137,0.7292,0.51311,0.59059,0.31576,0.71331,0.53334,0.6238,0.35952,1.99853,2.36659,1.86551,0.02128,0,3.97e-05,3.97e-05,3.97e-05
99,774.301,1.72746,1.98791,1.88074,0.0185,1.84021,0.74985,0.49962,0.58591,0.31034,0.71213,0.54762,0.61708,0.35761,1.99341,2.35699,1.88027,0.02122,0,2.98e-05,2.98e-05,2.98e-05
100,781.629,1.69649,1.90858,1.81083,0.0182,1.70334,0.67632,0.52381,0.58853,0.31218,0.65787,0.57143,0.61919,0.36433,1.97961,2.33868,1.89881,0.02107,0,1.99e-05,1.99e-05,1.99e-05
