epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
12,1622.37,1.07281,1.39245,1.02702,0.01658,1.37065,0.87213,0.75591,0.85704,0.53059,0.89116,0.77165,0.87305,0.59426,1.37581,1.72788,0.94354,0.03191,0,0.0008911,0.0008911,0.0008911
13,1757.8,1.08798,1.43591,1.04885,0.01637,1.33507,0.79912,0.69291,0.80246,0.54706,0.87672,0.70866,0.82165,0.55284,1.11652,1.76984,0.9649,0.02555,0,0.0008812,0.0008812,0.0008812
14,1893.14,1.05204,1.37252,1.00598,0.01597,1.34593,0.77696,0.68504,0.78429,0.54192,0.78589,0.69291,0.78639,0.55873,1.06087,1.57977,1.06692,0.02632,0,0.0008713,0.0008713,0.0008713
15,2028.39,1.04644,1.35444,0.98004,0.01589,1.37797,0.748,0.70115,0.77737,0.55417,0.748,0.70115,0.78338,0.52806,1.05646,1.92834,1.05942,0.02381,0,0.0008614,0.0008614,0.0008614
16,2163.69,1.00489,1.33674,0.94257,0.01469,1.28594,0.84073,0.74817,0.82972,0.59699,0.8928,0.74016,0.84759,0.61249,1.10074,1.52144,0.86382,0.02612,0,0.0008515,0.0008515,0.0008515
17,2298.94,0.98974,1.29759,0.91743,0.01447,1.25632,0.83675,0.76682,0.86181,0.60151,0.83675,0.76682,0.87621,0.61264,1.03569,1.84297,0.94896,0.02415,0,0.0008416,0.0008416,0.0008416
18,2434.46,0.98016,1.33666,0.96264,0.01502,1.29804,0.79993,0.68504,0.79279,0.57993,0.79035,0.68504,0.80333,0.58302,1.10347,1.78696,0.80316,0.02563,0,0.0008317,0.0008317,0.0008317
19,2569.9,0.98206,1.30637,0.9045,0.01444,1.18043,0.71902,0.76378,0.82139,0.56837,0.76966,0.78931,0.84529,0.57547,1.10099,1.45466,0.99469,0.0257,0,0.0008218,0.0008218,0.0008218
20,2705.41,0.97178,1.26135,0.87589,0.01476,1.17533,0.77598,0.80315,0.83868,0.60526,0.78699,0.81456,0.84966,0.61063,1.03829,1.4989,0.79533,0.02377,0,0.0008119,0.0008119,0.0008119
21,2840.91,0.97272,1.2757,0.90176,0.01411,1.22503,0.7955,0.80315,0.84105,0.62618,0.81266,0.80315,0.84699,0.62876,0.96717,1.41256,0.82946,0.02272,0,0.000802,0.000802,0.000802
22,2976.26,0.95866,1.26165,0.88953,0.01427,1.17057,0.7663,0.81102,0.86682,0.62025,0.82393,0.76378,0.85594,0.63396,1.10531,1.48984,0.73837,0.02567,0,0.0007921,0.0007921,0.0007921
23,3111.62,0.98034,1.26507,0.91116,0.01391,1.17996,0.80898,0.8189,0.83297,0.59742,0.8012,0.81102,0.83087,0.60917,1.092,1.45982,0.79236,0.02544,0,0.0007822,0.0007822,0.0007822
24,3246.94,0.94512,1.2014,0.84722,0.01361,1.1567,0.83752,0.81176,0.87233,0.63732,0.8294,0.80389,0.86119,0.63593,1.01755,1.42122,0.71405,0.02293,0,0.0007723,0.0007723,0.0007723
25,3382.48,0.93915,1.24156,0.85357,0.01397,1.18987,0.79682,0.7874,0.83456,0.59048,0.89368,0.70866,0.83169,0.60208,1.05264,1.51335,0.88487,0.02384,0,0.0007624,0.0007624,0.0007624
26,3517.73,0.92494,1.20661,0.83983,0.01404,1.16447,0.82115,0.7874,0.84564,0.59586,0.82115,0.7874,0.84785,0.61709,1.0538,1.48778,0.84029,0.02476,0,0.0007525,0.0007525,0.0007525
27,3652.74,0.94831,1.1882,0.79697,0.01338,1.05777,0.82,0.8189,0.87979,0.64883,0.8208,0.8189,0.8801,0.65228,1.01237,1.43852,0.7496,0.02338,0,0.0007426,0.0007426,0.0007426
28,3788.07,0.93865,1.18452,0.8444,0.01368,1.01288,0.87318,0.7874,0.88012,0.61693,0.88242,0.79528,0.8853,0.63311,1.05616,1.52689,0.75227,0.02451,0,0.0007327,0.0007327,0.0007327
29,3923.19,0.93575,1.20054,0.83091,0.01349,1.09,0.7353,0.80929,0.85413,0.63479,0.76627,0.79528,0.85536,0.64326,0.96915,1.36076,0.79728,0.02191,0,0.0007228,0.0007228,0.0007228
30,4058.25,0.9304,1.18005,0.82632,0.01357,0.97147,0.89495,0.82677,0.88978,0.66195,0.89926,0.8435,0.89445,0.66545,0.97944,1.41826,0.65488,0.02285,0,0.0007129,0.0007129,0.0007129
31,4193.62,0.90566,1.2035,0.80779,0.01341,1.03615,0.90384,0.70866,0.82908,0.59982,0.91444,0.71654,0.84339,0.6049,1.05206,1.52795,0.85536,0.02431,0,0.000703,0.000703,0.000703
32,4328.85,0.89608,1.14241,0.7885,0.01292,0.99821,0.85486,0.77165,0.84706,0.60193,0.86383,0.77953,0.87196,0.61451,1.06982,1.66033,0.79656,0.02435,0,0.0006931,0.0006931,0.0006931
33,4464.21,0.88382,1.1727,0.8132,0.01272,1.08247,0.81051,0.7874,0.87456,0.66926,0.8189,0.79528,0.87977,0.66825,0.90596,1.4058,0.76488,0.02099,0,0.0006832,0.0006832,0.0006832
34,4599.79,0.92669,1.19493,0.81204,0.01341,1.03061,0.8278,0.79491,0.87879,0.63527,0.80763,0.79339,0.87248,0.6469,1.0114,1.40953,0.70051,0.02368,0,0.0006733,0.0006733,0.0006733
35,4735.11,0.91909,1.17041,0.79206,0.01343,0.9832,0.85515,0.84252,0.89893,0.66933,0.85641,0.84536,0.90323,0.67503,0.94061,1.46811,0.66786,0.02089,0,0.0006634,0.0006634,0.0006634
36,4870.49,0.86206,1.13344,0.76078,0.01294,0.9503,0.86782,0.77544,0.86303,0.63641,0.859,0.76756,0.86465,0.63389,1.00192,1.51221,0.76044,0.02279,0,0.0006535,0.0006535,0.0006535
37,5005.85,0.84344,1.16345,0.72695,0.01191,0.90288,0.78277,0.80315,0.83291,0.64056,0.79812,0.8189,0.85001,0.6379,0.91567,1.46883,0.77018,0.0205,0,0.0006436,0.0006436,0.0006436
38,5141.02,0.86589,1.10394,0.70191,0.01242,0.95589,0.85115,0.80315,0.88752,0.66012,0.86112,0.81102,0.90118,0.6689,0.93078,1.51546,0.7185,0.02082,0,0.0006337,0.0006337,0.0006337
39,5276.42,0.9198,1.17953,0.75028,0.0128,0.96506,0.88635,0.7874,0.89214,0.65737,0.88635,0.7874,0.88441,0.66951,0.97648,1.55794,0.67466,0.02202,0,0.0006238,0.0006238,0.0006238
40,5411.87,0.88183,1.12233,0.74252,0.01305,0.95981,0.8859,0.79528,0.86489,0.65142,0.89467,0.80315,0.87435,0.65448,0.94777,1.37892,0.72064,0.02228,0,0.0006139,0.0006139,0.0006139
41,5547.28,0.86034,1.15351,0.71647,0.01221,0.91311,0.86677,0.79528,0.86605,0.64471,0.87535,0.80315,0.87,0.65619,0.9114,1.39688,0.73207,0.0214,0,0.000604,0.000604,0.000604
42,5682.84,0.84069,1.12345,0.71518,0.01189,0.79642,0.81813,0.77926,0.84156,0.64106,0.85029,0.80315,0.8701,0.64165,0.95022,1.46085,0.75154,0.02221,0,0.0005941,0.0005941,0.0005941
43,5818.48,0.83501,1.09239,0.70532,0.01209,0.87473,0.81446,0.82956,0.83154,0.63866,0.82719,0.82921,0.84542,0.62324,0.88423,1.35173,0.78976,0.02015,0,0.0005842,0.0005842,0.0005842
44,5953.78,0.8028,1.08044,0.704,0.01138,0.81911,0.83506,0.80315,0.86055,0.65221,0.84354,0.81102,0.87222,0.64764,0.89479,1.38811,0.79465,0.0209,0,0.0005743,0.0005743,0.0005743
45,6089.33,0.79735,1.09636,0.68817,0.01098,0.81972,0.82615,0.83465,0.83881,0.64286,0.84754,0.83171,0.85889,0.64783,0.87763,1.38347,0.7641,0.02052,0,0.0005644,0.0005644,0.0005644
46,6224.9,0.86349,1.10365,0.74624,0.01235,0.91724,0.88837,0.81463,0.87178,0.65526,0.89696,0.8225,0.88867,0.6637,0.92436,1.34954,0.73757,0.02062,0,0.0005545,0.0005545,0.0005545
47,6360.26,0.81124,1.06448,0.64891,0.01092,0.80323,0.85298,0.77165,0.86189,0.6667,0.86169,0.77953,0.87879,0.64831,0.87589,1.5283,0.75056,0.01988,0,0.0005446,0.0005446,0.0005446
48,6495.58,0.79345,1.0709,0.69479,0.0114,0.92963,0.79802,0.74666,0.84048,0.61775,0.80736,0.74803,0.84037,0.62117,1.00509,1.38016,0.86894,0.02318,0,0.0005347,0.0005347,0.0005347
49,6631.17,0.82883,1.06113,0.70603,0.01201,0.89102,0.85837,0.85827,0.88891,0.69217,0.88369,0.83757,0.88944,0.69645,0.84606,1.5304,0.65905,0.01976,0,0.0005248,0.0005248,0.0005248
50,6766.92,0.81247,1.05691,0.66104,0.01168,0.83776,0.88089,0.81525,0.88634,0.68758,0.88089,0.81525,0.88605,0.68729,0.89723,1.38723,0.6937,0.02046,0,0.0005149,0.0005149,0.0005149
51,6902.39,0.79387,1.05946,0.6571,0.01123,0.80428,0.86467,0.80496,0.85772,0.65324,0.87136,0.8189,0.87116,0.669,0.87844,1.27487,0.7624,0.01973,0,0.000505,0.000505,0.000505
52,7037.67,0.7849,1.0344,0.64607,0.01132,0.87432,0.83354,0.83465,0.86666,0.6576,0.80703,0.85039,0.86406,0.667,0.90365,1.44727,0.7453,0.02073,0,0.0004951,0.0004951,0.0004951
53,7173.08,0.81709,1.07272,0.66172,0.01174,0.86548,0.84513,0.87402,0.88045,0.67136,0.85332,0.88189,0.89066,0.68625,0.91415,1.35725,0.68585,0.02096,0,0.0004852,0.0004852,0.0004852
54,7308.58,0.77212,1.03699,0.6401,0.01074,0.74511,0.88041,0.82677,0.88696,0.67301,0.88041,0.82677,0.88204,0.68091,0.89261,1.35788,0.65452,0.02012,0,0.0004753,0.0004753,0.0004753
55,7444.34,0.77432,1.04566,0.60845,0.01078,0.74094,0.86539,0.80991,0.88644,0.69181,0.8738,0.81779,0.88722,0.68534,0.90065,1.49886,0.67411,0.02036,0,0.0004654,0.0004654,0.0004654
56,7579.82,0.75337,1.04753,0.59086,0.01084,0.78478,0.84787,0.83381,0.8694,0.68457,0.85584,0.84143,0.86452,0.68614,0.84916,1.36279,0.62462,0.01935,0,0.0004555,0.0004555,0.0004555
57,7715.23,0.76695,1.04581,0.6144,0.01016,0.77356,0.84057,0.87185,0.88756,0.69853,0.84817,0.87972,0.89607,0.68926,0.8499,1.47221,0.62742,0.01969,0,0.0004456,0.0004456,0.0004456
58,7850.46,0.7425,1.03452,0.63322,0.01032,0.81226,0.88593,0.82677,0.86935,0.68254,0.89546,0.83465,0.87842,0.68225,0.83104,1.34399,0.66384,0.01931,0,0.0004357,0.0004357,0.0004357
59,7985.83,0.73851,1.031,0.60244,0.01049,0.79379,0.87732,0.83465,0.89594,0.6944,0.88586,0.84252,0.90054,0.69087,0.87631,1.34952,0.62832,0.0196,0,0.0004258,0.0004258,0.0004258
60,8121.29,0.74595,1.00171,0.5929,0.01026,0.76262,0.82676,0.83465,0.85152,0.67767,0.83456,0.84252,0.85964,0.67695,0.82875,1.36848,0.75862,0.0189,0,0.0004159,0.0004159,0.0004159
61,8256.78,0.79541,1.00785,0.57799,0.01131,0.70092,0.85749,0.7581,0.86429,0.66481,0.87521,0.77315,0.87533,0.67274,0.89353,1.4262,0.71804,0.02051,0,0.000406,0.000406,0.000406
62,8392.23,0.76965,1.01787,0.59558,0.01086,0.78497,0.84424,0.88189,0.89607,0.69131,0.85932,0.89764,0.90959,0.69224,0.86417,1.47008,0.57523,0.01926,0,0.0003961,0.0003961,0.0003961
63,8527.9,0.72774,0.94435,0.55071,0.01003,0.65686,0.90548,0.83465,0.87028,0.67889,0.91402,0.84252,0.88604,0.68129,0.84091,1.43885,0.64703,0.01863,0,0.0003862,0.0003862,0.0003862
64,8663.54,0.72477,0.97907,0.57851,0.01013,0.66566,0.86244,0.83927,0.88019,0.67728,0.87049,0.8468,0.89059,0.67627,0.89208,1.4552,0.64737,0.01974,0,0.0003763,0.0003763,0.0003763
65,8799.02,0.71463,0.98151,0.57659,0.00948,0.70397,0.84271,0.84252,0.85813,0.67099,0.84271,0.84252,0.86857,0.66772,0.84803,1.48029,0.67481,0.01946,0,0.0003664,0.0003664,0.0003664
66,8934.52,0.70691,0.99375,0.54972,0.0094,0.71312,0.91184,0.81439,0.88412,0.68634,0.91184,0.81439,0.88683,0.68138,0.84785,1.46801,0.64504,0.01878,0,0.0003565,0.0003565,0.0003565
67,9069.9,0.7251,0.98219,0.5693,0.01031,0.62601,0.83249,0.84252,0.8835,0.67509,0.83249,0.84252,0.88584,0.67478,0.87523,1.46109,0.60316,0.02024,0,0.0003466,0.0003466,0.0003466
68,9205.37,0.70426,0.95138,0.52542,0.00957,0.6642,0.81666,0.85827,0.86427,0.68122,0.88793,0.81098,0.8782,0.69169,0.82433,1.32806,0.62612,0.01921,0,0.0003367,0.0003367,0.0003367
69,9340.73,0.72213,0.9678,0.57593,0.01005,0.67205,0.88431,0.84265,0.89389,0.69877,0.89258,0.85052,0.89597,0.69604,0.84414,1.44532,0.58243,0.0189,0,0.0003268,0.0003268,0.0003268
70,9476.17,0.71437,0.97475,0.53481,0.00984,0.62852,0.88653,0.81102,0.8884,0.69295,0.89136,0.8189,0.8839,0.69616,0.79995,1.29791,0.62976,0.01772,0,0.0003169,0.0003169,0.0003169
71,9611.51,0.67079,0.91679,0.52908,0.00889,0.61816,0.87588,0.889,0.89262,0.69973,0.87588,0.889,0.89483,0.70213,0.83071,1.41842,0.60525,0.01889,0,0.000307,0.000307,0.000307
72,9746.93,0.70686,0.95165,0.55007,0.00937,0.64103,0.8255,0.89764,0.9047,0.71868,0.9525,0.78942,0.90901,0.70596,0.78063,1.39208,0.60413,0.01785,0,0.0002971,0.0002971,0.0002971
73,9882.61,0.68387,0.9446,0.53389,0.0093,0.6157,0.89187,0.83465,0.88324,0.69711,0.90079,0.84252,0.89152,0.69807,0.84143,1.41478,0.57863,0.01912,0,0.0002872,0.0002872,0.0002872
74,10018.5,0.67336,0.92797,0.51291,0.00896,0.59935,0.92339,0.86614,0.91565,0.70675,0.93203,0.87402,0.91743,0.70803,0.85166,1.40043,0.54427,0.01982,0,0.0002773,0.0002773,0.0002773
75,10153.9,0.69743,0.88542,0.49804,0.00929,0.55452,0.89822,0.88976,0.9075,0.70645,0.90356,0.88976,0.91312,0.70715,0.84833,1.50697,0.52072,0.01922,0,0.0002674,0.0002674,0.0002674
76,10289.6,0.69235,0.94711,0.52772,0.00946,0.59233,0.89426,0.89764,0.9008,0.70182,0.91024,0.86614,0.90223,0.70484,0.85273,1.39326,0.58971,0.01899,0,0.0002575,0.0002575,0.0002575
77,10425.2,0.67728,0.89849,0.52213,0.00933,0.56723,0.87681,0.83465,0.88357,0.68808,0.87681,0.83465,0.88403,0.67983,0.85442,1.37634,0.60189,0.01883,0,0.0002476,0.0002476,0.0002476
78,10560.7,0.64865,0.91039,0.50815,0.00852,0.58421,0.86499,0.85039,0.87619,0.69588,0.86499,0.85039,0.87997,0.68878,0.83572,1.48237,0.62918,0.01865,0,0.0002377,0.0002377,0.0002377
79,10695.8,0.67353,0.91423,0.48504,0.00906,0.57705,0.83252,0.87402,0.89341,0.69438,0.9013,0.79098,0.88564,0.69688,0.87973,1.44362,0.59474,0.01994,0,0.0002278,0.0002278,0.0002278
80,10831.4,0.66383,0.92002,0.49991,0.00867,0.57129,0.89658,0.84252,0.88719,0.71348,0.9137,0.85827,0.89095,0.71116,0.79075,1.43194,0.65507,0.01762,0,0.0002179,0.0002179,0.0002179
81,10966.9,0.67396,0.92933,0.51199,0.00908,0.60777,0.86839,0.91339,0.91359,0.72336,0.89371,0.86071,0.90212,0.7171,0.83837,1.48053,0.53505,0.01865,0,0.000208,0.000208,0.000208
82,11102.5,0.64703,0.88384,0.46563,0.00849,0.5782,0.88192,0.85039,0.90099,0.70942,0.88192,0.85039,0.88856,0.69566,0.85489,1.49695,0.56096,0.01914,0,0.0001981,0.0001981,0.0001981
83,11237.9,0.62816,0.86657,0.46819,0.00833,0.52963,0.85935,0.86593,0.90499,0.70531,0.88313,0.83304,0.89521,0.69673,0.8694,1.50826,0.56312,0.02004,0,0.0001882,0.0001882,0.0001882
84,11373.6,0.63916,0.90312,0.47748,0.0089,0.56219,0.88867,0.87994,0.90762,0.71696,0.89662,0.88781,0.9094,0.71134,0.83367,1.497,0.57248,0.01935,0,0.0001783,0.0001783,0.0001783
85,11509.1,0.61457,0.84853,0.43814,0.00816,0.49823,0.90748,0.85827,0.88936,0.71684,0.93215,0.86548,0.88931,0.70327,0.81062,1.5253,0.53695,0.01835,0,0.0001684,0.0001684,0.0001684
86,11644.4,0.62286,0.86547,0.43283,0.00845,0.48619,0.91719,0.86614,0.90143,0.71686,0.91719,0.86614,0.90484,0.70698,0.81107,1.49811,0.50656,0.0188,0,0.0001585,0.0001585,0.0001585
87,11779.9,0.60462,0.86252,0.44214,0.00806,0.5154,0.86661,0.90551,0.91007,0.71755,0.85892,0.89764,0.89831,0.70527,0.81487,1.51611,0.50665,0.01849,0,0.0001486,0.0001486,0.0001486
88,11915.2,0.6215,0.87587,0.44391,0.00823,0.50917,0.86426,0.85226,0.88564,0.70991,0.87209,0.85899,0.87992,0.69439,0.78934,1.51081,0.59391,0.01764,0,0.0001387,0.0001387,0.0001387
89,12050.5,0.61203,0.86372,0.4324,0.00824,0.52696,0.91571,0.88189,0.89996,0.71938,0.91571,0.88189,0.90367,0.70234,0.7744,1.45994,0.55895,0.01717,0,0.0001288,0.0001288,0.0001288
90,12186,0.60964,0.87602,0.43775,0.00827,0.48941,0.89528,0.87515,0.89522,0.71084,0.90327,0.88236,0.89431,0.69215,0.79486,1.45932,0.56131,0.0178,0,0.0001189,0.0001189,0.0001189
91,12321.6,0.5447,0.71603,0.312,0.0119,0.32106,0.90631,0.84252,0.89733,0.70702,0.90275,0.83465,0.88851,0.68495,0.84577,1.52601,0.60411,0.01952,0,0.000109,0.000109,0.000109
92,12456.6,0.53541,0.71022,0.27757,0.01149,0.30535,0.90651,0.80315,0.88179,0.71105,0.9154,0.81102,0.88353,0.68922,0.79679,1.51601,0.63894,0.01803,0,9.91e-05,9.91e-05,9.91e-05
93,12592,0.50407,0.70743,0.25183,0.01048,0.28434,0.87179,0.83465,0.88062,0.70523,0.88017,0.84252,0.87716,0.69029,0.81521,1.4774,0.62042,0.01836,0,8.92e-05,8.92e-05,8.92e-05
94,12727.5,0.49235,0.68757,0.24228,0.0104,0.27859,0.90076,0.83465,0.89032,0.7061,0.91351,0.84252,0.88777,0.69439,0.81104,1.45779,0.59892,0.01855,0,7.93e-05,7.93e-05,7.93e-05
95,12862.5,0.50716,0.68838,0.23131,0.01059,0.2672,0.88352,0.81102,0.88758,0.70771,0.88352,0.81102,0.88033,0.69629,0.81427,1.45874,0.60812,0.01862,0,6.94e-05,6.94e-05,6.94e-05
96,12997.8,0.50002,0.68158,0.25741,0.01051,0.2726,0.89701,0.79528,0.8756,0.69966,0.90589,0.80315,0.87525,0.69296,0.80031,1.39612,0.66437,0.01823,0,5.95e-05,5.95e-05,5.95e-05
97,13133.2,0.49204,0.68951,0.23538,0.01031,0.2735,0.86355,0.84717,0.88559,0.70759,0.8792,0.85964,0.8852,0.69901,0.81309,1.40596,0.61535,0.01835,0,4.96e-05,4.96e-05,4.96e-05
98,13268.5,0.48414,0.67202,0.23736,0.01006,0.25677,0.84889,0.84043,0.88723,0.70782,0.87408,0.84252,0.88322,0.69857,0.82441,1.45059,0.61289,0.01888,0,3.97e-05,3.97e-05,3.97e-05
99,13403.8,0.47627,0.67843,0.22205,0.00983,0.25746,0.86425,0.85221,0.88655,0.70734,0.86425,0.85221,0.88184,0.70085,0.82182,1.45272,0.59978,0.01874,0,2.98e-05,2.98e-05,2.98e-05
100,13539.1,0.48909,0.67175,0.2368,0.01002,0.25622,0.87605,0.86614,0.88859,0.70875,0.88778,0.87212,0.88484,0.70407,0.80948,1.49731,0.57143,0.01841,0,1.99e-05,1.99e-05,1.99e-05
