epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,1874.05,0.90898,1.1836,0.79806,0.01276,1.02357,0.81676,0.79528,0.83405,0.63112,0.81676,0.79528,0.82745,0.62893,0.95381,1.47021,0.84752,0.02205,0,0.0007327,0.0007327,0.0007327
29,1940.77,0.85683,1.11823,0.71147,0.0121,0.98247,0.92889,0.85827,0.91646,0.64998,0.92037,0.85039,0.90614,0.65504,1.0264,1.60052,0.68291,0.02426,0,0.0007228,0.0007228,0.0007228
30,2007.36,0.89554,1.17146,0.72673,0.01278,0.99445,0.82596,0.80315,0.84563,0.61619,0.88726,0.76378,0.85784,0.6158,1.00917,1.63253,0.74591,0.02367,0,0.0007129,0.0007129,0.0007129
31,2073.96,0.88459,1.15279,0.70715,0.01269,0.96563,0.85057,0.79528,0.87297,0.63557,0.85683,0.80114,0.87199,0.64123,1.03651,1.472,0.76726,0.02343,0,0.000703,0.000703,0.000703
32,2140.67,0.8723,1.15493,0.70775,0.0125,0.97705,0.88873,0.82677,0.88013,0.65953,0.88463,0.85039,0.89124,0.65876,0.97653,1.49574,0.66171,0.02227,0,0.0006931,0.0006931,0.0006931
33,2207.35,0.8751,1.14984,0.73126,0.01238,0.95372,0.8621,0.8189,0.87847,0.65618,0.87868,0.83465,0.89423,0.6658,0.96541,1.37972,0.77879,0.02253,0,0.0006832,0.0006832,0.0006832
34,2273.87,0.86103,1.15848,0.72916,0.01254,0.92304,0.80632,0.86614,0.88226,0.6621,0.84021,0.86614,0.89661,0.66425,0.90027,1.35576,0.74266,0.02012,0,0.0006733,0.0006733,0.0006733
35,2340.53,0.87168,1.11602,0.72191,0.01261,0.91733,0.85392,0.87452,0.89746,0.64583,0.84623,0.86664,0.89107,0.65387,1.03845,1.56512,0.64315,0.02407,0,0.0006634,0.0006634,0.0006634
36,2407.47,0.87998,1.15304,0.72095,0.01201,1.00478,0.83131,0.81486,0.86109,0.63638,0.84731,0.83024,0.87543,0.65175,0.99347,1.4635,0.73362,0.02275,0,0.0006535,0.0006535,0.0006535
37,2474.65,0.88674,1.16165,0.72731,0.01272,1.0541,0.86766,0.82596,0.8814,0.64277,0.86766,0.82596,0.87719,0.64959,1.02922,1.53893,0.68197,0.0238,0,0.0006436,0.0006436,0.0006436
38,2541.41,0.85199,1.11178,0.6987,0.01173,0.9175,0.85215,0.81102,0.85651,0.6531,0.86869,0.82677,0.87453,0.65675,0.96501,1.59048,0.73934,0.02232,0,0.0006337,0.0006337,0.0006337
39,2607.96,0.8456,1.13912,0.71645,0.01217,0.9246,0.9122,0.81812,0.9002,0.66729,0.9122,0.81812,0.90278,0.67612,0.9692,1.53263,0.70264,0.02208,0,0.0006238,0.0006238,0.0006238
40,2674.64,0.83636,1.07472,0.66371,0.01188,0.87966,0.86193,0.85039,0.87768,0.67487,0.86991,0.85827,0.89194,0.68474,0.93814,1.3142,0.6769,0.02184,0,0.0006139,0.0006139,0.0006139
41,2741.46,0.84828,1.14238,0.65859,0.01162,0.81512,0.89134,0.77508,0.85344,0.63967,0.88666,0.7874,0.85676,0.63342,1.02203,1.45263,0.78465,0.02259,0,0.000604,0.000604,0.000604
42,2808.23,0.82393,1.04937,0.63398,0.01172,0.82939,0.85885,0.81448,0.8715,0.67435,0.85885,0.81448,0.87265,0.67884,0.93508,1.43409,0.69069,0.02151,0,0.0005941,0.0005941,0.0005941
43,2874.97,0.81904,1.11856,0.67422,0.01156,0.96665,0.79581,0.8189,0.85848,0.63419,0.78816,0.81102,0.85569,0.63903,1.03607,1.51998,0.80569,0.02455,0,0.0005842,0.0005842,0.0005842
44,2941.74,0.79386,1.04593,0.61185,0.01119,0.77756,0.8309,0.85039,0.88685,0.67185,0.8386,0.85827,0.89187,0.6656,0.91119,1.60792,0.62853,0.02071,0,0.0005743,0.0005743,0.0005743
45,3008.65,0.80836,1.05965,0.67153,0.01101,0.86608,0.88557,0.80315,0.8764,0.68364,0.90436,0.8189,0.89072,0.68243,0.89657,1.36713,0.69925,0.02051,0,0.0005644,0.0005644,0.0005644
46,3075.92,0.77008,1.05486,0.61649,0.01063,0.70646,0.89618,0.79528,0.89356,0.67955,0.90505,0.80315,0.89287,0.68673,0.91384,1.5063,0.68911,0.02041,0,0.0005545,0.0005545,0.0005545
47,3142.84,0.80998,1.08142,0.64825,0.01083,0.83199,0.86751,0.8249,0.86967,0.67359,0.92886,0.82244,0.8918,0.68677,0.9295,1.49018,0.629,0.0213,0,0.0005446,0.0005446,0.0005446
48,3209.7,0.79561,1.05105,0.62296,0.011,0.81411,0.87755,0.84647,0.88276,0.6751,0.89385,0.86195,0.90085,0.67103,0.91958,1.39464,0.6743,0.02035,0,0.0005347,0.0005347,0.0005347
49,3276.69,0.76728,0.99698,0.58905,0.01098,0.87121,0.89257,0.85044,0.91098,0.68248,0.90396,0.85827,0.91879,0.69427,0.94903,1.34909,0.65319,0.02144,0,0.0005248,0.0005248,0.0005248
50,3343.45,0.78476,1.02739,0.62866,0.0111,0.7942,0.9036,0.81186,0.8842,0.69204,0.90405,0.81606,0.88545,0.679,0.90041,1.51068,0.67764,0.02009,0,0.0005149,0.0005149,0.0005149
51,3410.1,0.7586,1.01881,0.58028,0.01047,0.80514,0.8467,0.8189,0.88181,0.68095,0.86316,0.83465,0.8949,0.66962,0.89471,1.44209,0.68234,0.02012,0,0.000505,0.000505,0.000505
52,3476.73,0.7605,1.04004,0.58742,0.011,0.79907,0.89655,0.81886,0.90202,0.697,0.91374,0.83406,0.91393,0.67923,0.86829,1.36977,0.64478,0.01926,0,0.0004951,0.0004951,0.0004951
