epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
13,1781.59,1.13099,1.40744,0.99944,0.01691,1.45342,0.81963,0.81102,0.86201,0.59421,0.83986,0.8259,0.87778,0.61222,1.08702,1.59662,0.76647,0.02634,0,0.0008812,0.0008812,0.0008812
14,1918.96,1.05014,1.41228,0.98527,0.01535,1.37283,0.85794,0.76085,0.8682,0.62191,0.88805,0.74956,0.87989,0.62373,0.98799,1.33869,0.73721,0.02352,0,0.0008713,0.0008713,0.0008713
15,2056.26,1.03489,1.31534,0.9355,0.01555,1.36159,0.81383,0.75591,0.86933,0.6038,0.83018,0.76378,0.85567,0.62201,1.00062,1.50296,0.79836,0.02514,0,0.0008614,0.0008614,0.0008614
16,2193.27,1.00187,1.32319,0.97637,0.01555,1.42851,0.81507,0.76352,0.83668,0.60039,0.8398,0.78429,0.86991,0.61434,1.02091,1.41751,0.85027,0.02568,0,0.0008515,0.0008515,0.0008515
17,2330.38,0.99939,1.31234,1.00022,0.01556,1.36832,0.75727,0.84252,0.8483,0.60906,0.78652,0.78326,0.84262,0.61723,0.98223,1.45118,0.85413,0.02383,0,0.0008416,0.0008416,0.0008416
18,2467.48,1.02738,1.33949,0.96095,0.01598,1.40909,0.87243,0.77165,0.86307,0.61991,0.89046,0.7874,0.87772,0.62502,0.93691,1.4216,0.69125,0.02173,0,0.0008317,0.0008317,0.0008317
19,2604.7,1.03745,1.33339,0.883,0.01555,1.33739,0.74786,0.79528,0.82314,0.59202,0.76172,0.7874,0.81307,0.60856,0.97545,1.53255,0.80127,0.0235,0,0.0008218,0.0008218,0.0008218
20,2741.74,1.04638,1.30358,0.85994,0.01605,1.23583,0.85424,0.77953,0.85266,0.60242,0.85989,0.77953,0.86806,0.62838,0.99223,1.39579,0.78832,0.02409,0,0.0008119,0.0008119,0.0008119
21,2878.91,1.0073,1.23817,0.84533,0.01512,1.13807,0.86828,0.82677,0.88099,0.63937,0.88506,0.84252,0.89112,0.6459,1.01184,1.52909,0.68547,0.02414,0,0.000802,0.000802,0.000802
22,3016.1,0.98475,1.25897,0.89728,0.01454,1.20047,0.83504,0.77953,0.82272,0.58818,0.8905,0.74803,0.83734,0.60704,1.01594,1.51693,0.84487,0.02376,0,0.0007921,0.0007921,0.0007921
23,3153.24,1.01157,1.24013,0.8525,0.01456,1.16859,0.79055,0.79528,0.85054,0.61972,0.81383,0.7874,0.86502,0.6327,0.94334,1.29977,0.83767,0.0216,0,0.0007822,0.0007822,0.0007822
24,3290.4,0.99278,1.28166,0.87626,0.01506,1.23715,0.83754,0.70079,0.81274,0.56589,0.85778,0.71654,0.83198,0.59646,1.07584,1.39824,0.83057,0.02609,0,0.0007723,0.0007723,0.0007723
25,3427.72,1.00877,1.28144,0.93412,0.01514,1.30929,0.80206,0.79765,0.83449,0.61824,0.8097,0.7874,0.82454,0.61864,0.96081,1.39473,0.81416,0.02337,0,0.0007624,0.0007624,0.0007624
26,3565.1,0.95825,1.22414,0.84374,0.01421,1.13498,0.82179,0.84252,0.88331,0.64622,0.83011,0.85039,0.89247,0.64719,0.98979,1.3491,0.64456,0.02398,0,0.0007525,0.0007525,0.0007525
27,3702.62,0.98527,1.2837,0.86685,0.01485,1.25405,0.81352,0.77165,0.84156,0.62948,0.82037,0.79113,0.85542,0.63921,0.95884,1.30195,0.73357,0.02277,0,0.0007426,0.0007426,0.0007426
28,3840.01,0.93572,1.23323,0.83797,0.01343,1.12544,0.87192,0.82677,0.89018,0.6196,0.87192,0.82677,0.89942,0.64387,0.98376,1.4234,0.68978,0.0231,0,0.0007327,0.0007327,0.0007327
29,3977.18,0.96751,1.28494,0.82569,0.01467,1.19509,0.8362,0.7874,0.85462,0.63161,0.85145,0.80315,0.86335,0.63242,1.00098,1.40301,0.74408,0.02353,0,0.0007228,0.0007228,0.0007228
30,4114.7,0.94911,1.23386,0.79935,0.01377,1.14989,0.8623,0.77953,0.86034,0.63121,0.8623,0.77953,0.86236,0.63537,0.94844,1.37302,0.77666,0.02226,0,0.0007129,0.0007129,0.0007129
31,4251.78,0.94069,1.24907,0.80374,0.01392,1.19196,0.86918,0.80315,0.87401,0.64477,0.86918,0.80315,0.8782,0.64966,0.88769,1.32314,0.7439,0.02056,0,0.000703,0.000703,0.000703
32,4389.26,0.94512,1.21006,0.78119,0.01385,1.10225,0.74878,0.8189,0.84381,0.61959,0.78828,0.77953,0.84918,0.61593,0.90466,1.44576,0.759,0.0219,0,0.0006931,0.0006931,0.0006931
33,4526.27,0.95885,1.25232,0.80775,0.01325,1.11567,0.87631,0.74016,0.85354,0.6312,0.8832,0.74803,0.85627,0.64126,0.91928,1.31194,0.7271,0.02229,0,0.0006832,0.0006832,0.0006832
34,4663.35,0.90551,1.19355,0.79243,0.01334,1.19218,0.82829,0.87361,0.8889,0.6571,0.83576,0.88149,0.90242,0.67525,0.9108,1.2757,0.62303,0.02274,0,0.0006733,0.0006733,0.0006733
35,4800.93,0.88614,1.17526,0.78286,0.01317,1.05655,0.9234,0.66443,0.83437,0.62716,0.83621,0.74803,0.85649,0.64315,0.90574,1.28178,0.80609,0.02138,0,0.0006634,0.0006634,0.0006634
36,4938.27,0.91965,1.17463,0.79651,0.01283,1.00586,0.72359,0.86573,0.83776,0.61851,0.88325,0.71488,0.84082,0.62946,0.92369,1.28316,0.72466,0.02228,0,0.0006535,0.0006535,0.0006535
37,5075.28,0.90492,1.21714,0.75629,0.01299,1.02545,0.87409,0.77953,0.86275,0.64257,0.90181,0.80315,0.88319,0.65809,0.94932,1.33337,0.73362,0.02325,0,0.0006436,0.0006436,0.0006436
38,5212.87,0.8839,1.14148,0.78839,0.01318,1.10262,0.87734,0.73214,0.8367,0.63259,0.88663,0.73894,0.8448,0.6415,0.88173,1.24856,0.88568,0.02071,0,0.0006337,0.0006337,0.0006337
39,5350.42,0.90561,1.17021,0.73307,0.0132,0.92787,0.87076,0.77165,0.84593,0.64091,0.88002,0.77953,0.85355,0.63289,0.9035,1.34258,0.88897,0.02075,0,0.0006238,0.0006238,0.0006238
40,5488.09,0.90793,1.17149,0.72205,0.01308,0.95781,0.84812,0.76378,0.85569,0.66802,0.87386,0.76369,0.86428,0.66006,0.8018,1.23268,0.78253,0.01833,0,0.0006139,0.0006139,0.0006139
41,5625.66,0.82479,1.10937,0.72986,0.01181,1.01933,0.89768,0.75994,0.86517,0.65907,0.90456,0.77165,0.87429,0.65632,0.87415,1.40077,0.77672,0.02024,0,0.000604,0.000604,0.000604
42,5763.1,0.87312,1.15644,0.71814,0.01248,0.97411,0.81911,0.82008,0.85678,0.64191,0.82689,0.82744,0.87245,0.65954,0.87413,1.25806,0.72302,0.02123,0,0.0005941,0.0005941,0.0005941
43,5900.53,0.85551,1.14188,0.72213,0.01244,0.92865,0.88191,0.82677,0.87368,0.67575,0.89054,0.83465,0.88871,0.68382,0.82734,1.13346,0.67406,0.01901,0,0.0005842,0.0005842,0.0005842
44,6037.8,0.89533,1.14992,0.70115,0.0129,0.974,0.86727,0.77171,0.85726,0.66877,0.87611,0.77959,0.85624,0.66685,0.83833,1.35711,0.68793,0.01932,0,0.0005743,0.0005743,0.0005743
45,6175.3,0.85809,1.1788,0.68178,0.0124,0.9661,0.83605,0.8189,0.85382,0.63534,0.8366,0.8189,0.86067,0.6414,0.91284,1.48593,0.64929,0.02185,0,0.0005644,0.0005644,0.0005644
46,6312.23,0.85375,1.14591,0.73098,0.01211,1.004,0.81676,0.82677,0.84816,0.62705,0.86816,0.77777,0.85585,0.64377,0.95693,1.39786,0.73997,0.02342,0,0.0005545,0.0005545,0.0005545
47,6449.46,0.80884,1.07101,0.67661,0.01187,0.81392,0.8455,0.81874,0.83803,0.65358,0.85358,0.82627,0.85685,0.6628,0.84496,1.27138,0.78193,0.02002,0,0.0005446,0.0005446,0.0005446
48,6586.61,0.84096,1.09096,0.66939,0.01212,0.8789,0.89031,0.76693,0.85524,0.65959,0.90859,0.78268,0.88258,0.6582,0.83761,1.30713,0.66661,0.01972,0,0.0005347,0.0005347,0.0005347
49,6723.9,0.83964,1.06663,0.70149,0.01243,0.94318,0.86455,0.7874,0.84407,0.62464,0.8732,0.79528,0.85962,0.63504,0.87012,1.25497,0.82489,0.02006,0,0.0005248,0.0005248,0.0005248
50,6861.31,0.81055,1.08078,0.65159,0.01159,0.89315,0.92074,0.82322,0.87223,0.63941,0.92954,0.83109,0.89234,0.6511,0.92021,1.38701,0.56526,0.02232,0,0.0005149,0.0005149,0.0005149
51,6998.88,0.76746,1.06715,0.6109,0.01092,0.85651,0.90973,0.79355,0.86446,0.66523,0.91872,0.80104,0.87464,0.66958,0.80155,1.16481,0.67108,0.01843,0,0.000505,0.000505,0.000505
52,7136.27,0.80718,1.07574,0.65355,0.01174,0.87082,0.84459,0.7874,0.83065,0.63595,0.85304,0.79528,0.85325,0.64982,0.91942,1.40485,0.71881,0.02238,0,0.0004951,0.0004951,0.0004951
53,7273.71,0.81848,1.07672,0.69567,0.01133,0.91298,0.85608,0.79622,0.84692,0.64709,0.85608,0.79622,0.84709,0.65402,0.84268,1.32229,0.75936,0.01996,0,0.0004852,0.0004852,0.0004852
54,7411.23,0.79675,1.05201,0.65074,0.01151,0.85452,0.90969,0.79528,0.87232,0.66776,0.9277,0.81102,0.89524,0.68598,0.83333,1.1981,0.71367,0.01982,0,0.0004753,0.0004753,0.0004753
55,7548.79,0.82413,1.08143,0.64288,0.01143,0.78017,0.92554,0.78303,0.87655,0.66178,0.93518,0.79521,0.87822,0.67413,0.80103,1.21246,0.62881,0.01832,0,0.0004654,0.0004654,0.0004654
56,7686.06,0.78331,1.08296,0.60865,0.01074,0.81985,0.86504,0.8189,0.84975,0.65509,0.89011,0.83465,0.86247,0.66629,0.84116,1.36129,0.72607,0.01945,0,0.0004555,0.0004555,0.0004555
57,7823.34,0.80503,1.09173,0.63218,0.01115,0.77152,0.8716,0.83465,0.87328,0.67633,0.88021,0.84252,0.88999,0.66307,0.80452,1.28806,0.65128,0.01844,0,0.0004456,0.0004456,0.0004456
58,7960.48,0.74611,1.02179,0.61152,0.01049,0.79499,0.80655,0.85356,0.85453,0.65258,0.86255,0.84001,0.87126,0.64825,0.86581,1.45536,0.62368,0.01987,0,0.0004357,0.0004357,0.0004357
59,8097.73,0.76795,1.03192,0.62341,0.01116,0.82499,0.88581,0.79404,0.87765,0.64808,0.88133,0.82677,0.88962,0.67227,0.88014,1.24348,0.60771,0.02115,0,0.0004258,0.0004258,0.0004258
60,8234.97,0.78994,1.04173,0.62524,0.01103,0.81469,0.85584,0.79466,0.86038,0.65905,0.86432,0.80253,0.86539,0.66372,0.84858,1.33731,0.6427,0.02045,0,0.0004159,0.0004159,0.0004159
61,8372.48,0.76702,1.02709,0.59775,0.01049,0.77446,0.90879,0.76378,0.86781,0.65774,0.91816,0.77165,0.87684,0.66902,0.84319,1.23023,0.65944,0.01933,0,0.000406,0.000406,0.000406
62,8509.52,0.76467,1.03946,0.62259,0.01072,0.84477,0.91727,0.78575,0.86459,0.65959,0.91667,0.77957,0.8714,0.64437,0.76423,1.31185,0.719,0.01758,0,0.0003961,0.0003961,0.0003961
63,8646.85,0.72206,1.03402,0.57569,0.00985,0.79201,0.88908,0.85039,0.88812,0.68813,0.89791,0.85827,0.89895,0.69192,0.77882,1.23363,0.64301,0.01817,0,0.0003862,0.0003862,0.0003862
64,8784.55,0.76855,1.05305,0.574,0.01085,0.7732,0.89939,0.79528,0.87504,0.68106,0.91069,0.80291,0.88088,0.67746,0.78692,1.30958,0.63824,0.01763,0,0.0003763,0.0003763,0.0003763
65,8921.92,0.72752,0.95526,0.54028,0.00966,0.70746,0.94583,0.85039,0.92156,0.69827,0.93707,0.84252,0.9088,0.70148,0.82639,1.28908,0.49119,0.0187,0,0.0003664,0.0003664,0.0003664
66,9059.83,0.75759,1.01002,0.55372,0.0103,0.7457,0.86839,0.85827,0.87303,0.66154,0.86042,0.85039,0.85885,0.66309,0.86659,1.38616,0.6244,0.01987,0,0.0003565,0.0003565,0.0003565
67,9197.45,0.75228,0.99637,0.57577,0.01051,0.74785,0.90916,0.83465,0.89143,0.68627,0.91774,0.84252,0.89644,0.68746,0.83683,1.35231,0.59214,0.01958,0,0.0003466,0.0003466,0.0003466
68,9334.6,0.72363,0.96596,0.56216,0.01016,0.69503,0.93104,0.81102,0.87278,0.67752,0.94039,0.8189,0.878,0.67561,0.88079,1.41014,0.67799,0.02056,0,0.0003367,0.0003367,0.0003367
69,9471.84,0.75781,1.02903,0.55473,0.01012,0.75815,0.88947,0.85827,0.88541,0.65609,0.90606,0.87402,0.89056,0.69139,0.94405,1.27711,0.68243,0.02227,0,0.0003268,0.0003268,0.0003268
70,9609.13,0.73647,0.99257,0.54518,0.01036,0.67121,0.93087,0.81102,0.89347,0.6989,0.93991,0.8189,0.89227,0.69414,0.82045,1.28537,0.55634,0.01891,0,0.0003169,0.0003169,0.0003169
71,9746.43,0.70116,0.9893,0.53394,0.00885,0.68076,0.88376,0.83465,0.89218,0.67698,0.88376,0.83465,0.8909,0.6825,0.8723,1.34676,0.56755,0.01947,0,0.000307,0.000307,0.000307
72,9883.54,0.72474,0.96884,0.52956,0.00966,0.69458,0.92414,0.80315,0.86453,0.68316,0.9332,0.81102,0.88009,0.67413,0.80569,1.36409,0.66968,0.01831,0,0.0002971,0.0002971,0.0002971
73,10020.8,0.71119,0.96547,0.51272,0.00967,0.63897,0.86901,0.83584,0.86866,0.68849,0.87714,0.84325,0.88099,0.68682,0.78892,1.27243,0.68064,0.01801,0,0.0002872,0.0002872,0.0002872
74,10158.1,0.70956,0.94665,0.51288,0.01017,0.63439,0.87834,0.79528,0.87184,0.68821,0.88785,0.80315,0.8792,0.70027,0.80326,1.21697,0.64025,0.01841,0,0.0002773,0.0002773,0.0002773
75,10295.2,0.70418,0.96736,0.53421,0.00992,0.68691,0.90447,0.76378,0.85185,0.67488,0.91794,0.77953,0.86802,0.68582,0.80272,1.1877,0.71323,0.01843,0,0.0002674,0.0002674,0.0002674
76,10432.2,0.71057,0.951,0.53875,0.00961,0.72698,0.89004,0.8189,0.87095,0.6756,0.89903,0.82677,0.8784,0.67748,0.86236,1.20595,0.70151,0.01989,0,0.0002575,0.0002575,0.0002575
77,10569.6,0.68618,0.97466,0.52108,0.00948,0.69746,0.88444,0.81102,0.87187,0.68759,0.88444,0.81102,0.88185,0.68761,0.81201,1.22542,0.79205,0.01877,0,0.0002476,0.0002476,0.0002476
78,10706.8,0.67954,0.93716,0.47339,0.00941,0.62412,0.89525,0.85039,0.88788,0.68686,0.90354,0.85827,0.89824,0.69959,0.80891,1.20956,0.60253,0.01854,0,0.0002377,0.0002377,0.0002377
79,10844.1,0.67433,0.93903,0.48218,0.00915,0.66399,0.92361,0.85681,0.89434,0.70706,0.9321,0.86468,0.89644,0.71518,0.80801,1.22413,0.58454,0.01889,0,0.0002278,0.0002278,0.0002278
80,10981.3,0.67448,0.9338,0.50991,0.00908,0.62684,0.90663,0.7874,0.86201,0.68019,0.9158,0.79528,0.86617,0.67896,0.81951,1.30025,0.66187,0.01905,0,0.0002179,0.0002179,0.0002179
81,11118.4,0.69628,0.93876,0.51062,0.0097,0.64511,0.89678,0.85039,0.86595,0.69284,0.90538,0.85827,0.8779,0.6949,0.77343,1.30958,0.68996,0.01789,0,0.000208,0.000208,0.000208
82,11255.7,0.65883,0.92901,0.50239,0.00873,0.63181,0.90333,0.8189,0.85662,0.6769,0.91201,0.82677,0.86305,0.6772,0.77068,1.27561,0.72638,0.01764,0,0.0001981,0.0001981,0.0001981
83,11392.9,0.66902,0.95495,0.49557,0.00893,0.60846,0.8279,0.85039,0.85469,0.67979,0.84323,0.86614,0.86064,0.67797,0.81444,1.3722,0.71852,0.01857,0,0.0001882,0.0001882,0.0001882
84,11530.3,0.66917,0.92978,0.46727,0.00886,0.54944,0.91034,0.79528,0.8722,0.70159,0.89568,0.85039,0.87476,0.69978,0.78239,1.26933,0.67307,0.01775,0,0.0001783,0.0001783,0.0001783
85,11667.4,0.67646,0.94593,0.49634,0.00864,0.581,0.82759,0.84252,0.87523,0.67195,0.84261,0.84312,0.87684,0.68183,0.79277,1.29074,0.74739,0.0181,0,0.0001684,0.0001684,0.0001684
86,11804.6,0.64444,0.89541,0.46765,0.00869,0.58016,0.85978,0.7874,0.87141,0.67838,0.87698,0.80315,0.87413,0.67814,0.79426,1.32128,0.68823,0.01808,0,0.0001585,0.0001585,0.0001585
87,11941.8,0.64212,0.90744,0.45137,0.00879,0.61747,0.85591,0.84188,0.85536,0.67365,0.87185,0.85715,0.86399,0.67145,0.78843,1.34412,0.65083,0.01787,0,0.0001486,0.0001486,0.0001486
88,12078.8,0.62075,0.8725,0.41752,0.00853,0.52133,0.90814,0.81102,0.87633,0.69303,0.90837,0.8189,0.88009,0.69642,0.75931,1.29479,0.60967,0.01716,0,0.0001387,0.0001387,0.0001387
89,12215.9,0.64529,0.90826,0.45605,0.0088,0.54548,0.86138,0.80315,0.8588,0.68516,0.87827,0.8189,0.86859,0.68953,0.75509,1.30051,0.63721,0.01709,0,0.0001288,0.0001288,0.0001288
90,12352.9,0.62748,0.92781,0.45226,0.00825,0.55073,0.89797,0.83163,0.87752,0.69078,0.90647,0.8395,0.88311,0.69092,0.77328,1.3547,0.56771,0.01758,0,0.0001189,0.0001189,0.0001189
91,12490.5,0.57342,0.73702,0.32983,0.01204,0.32898,0.89375,0.84252,0.88675,0.69,0.91045,0.85827,0.89345,0.68352,0.77671,1.41865,0.5676,0.01759,0,0.000109,0.000109,0.000109
92,12627.2,0.54416,0.72122,0.26589,0.01162,0.27447,0.88778,0.80979,0.8624,0.68407,0.91322,0.82866,0.87955,0.68312,0.78029,1.31502,0.62985,0.0176,0,9.91e-05,9.91e-05,9.91e-05
93,12763.8,0.53545,0.71194,0.27651,0.01108,0.27462,0.90691,0.81102,0.87118,0.68832,0.92452,0.82677,0.87676,0.69059,0.76582,1.26771,0.66486,0.01723,0,8.92e-05,8.92e-05,8.92e-05
94,12900.5,0.50662,0.6986,0.23815,0.01056,0.25867,0.91296,0.82588,0.87211,0.68327,0.92166,0.83375,0.8765,0.68763,0.77589,1.28654,0.63289,0.01734,0,7.93e-05,7.93e-05,7.93e-05
95,13037.2,0.50671,0.70538,0.23495,0.01056,0.26825,0.91332,0.84252,0.88237,0.69864,0.92185,0.85039,0.88662,0.69467,0.75114,1.32182,0.61374,0.01702,0,6.94e-05,6.94e-05,6.94e-05
96,13174.1,0.50446,0.70135,0.23503,0.01039,0.25745,0.90743,0.84905,0.888,0.6984,0.9158,0.85643,0.89085,0.70137,0.76599,1.30448,0.60839,0.01707,0,5.95e-05,5.95e-05,5.95e-05
97,13310.8,0.49521,0.6897,0.24872,0.00995,0.25864,0.90296,0.84252,0.88876,0.70654,0.91158,0.85039,0.89319,0.70522,0.75805,1.2815,0.60415,0.01702,0,4.96e-05,4.96e-05,4.96e-05
98,13447.5,0.49212,0.68797,0.21589,0.01017,0.24344,0.88614,0.85039,0.89056,0.70807,0.89476,0.85827,0.89582,0.70064,0.76657,1.28368,0.60706,0.01711,0,3.97e-05,3.97e-05,3.97e-05
99,13584.2,0.50111,0.70907,0.22676,0.01047,0.26165,0.92844,0.81102,0.88825,0.70083,0.93755,0.8189,0.89616,0.70458,0.76612,1.28869,0.6247,0.01707,0,2.98e-05,2.98e-05,2.98e-05
100,13720.9,0.49746,0.68452,0.23833,0.01046,0.24937,0.88415,0.84129,0.88735,0.70493,0.89072,0.85039,0.89204,0.70058,0.75698,1.28359,0.6383,0.01682,0,1.99e-05,1.99e-05,1.99e-05
