epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,4688.43,0.92584,1.16782,0.82737,0.01301,1.14658,0.89799,0.77165,0.87481,0.62393,0.89799,0.77165,0.88024,0.63606,0.95966,1.41901,0.67849,0.02303,0,0.0007327,0.0007327,0.0007327
29,4855.73,0.96832,1.26929,0.85834,0.01417,1.2433,0.8622,0.68504,0.81468,0.59384,0.87211,0.69291,0.82969,0.6176,0.95785,1.33657,0.96526,0.02262,0,0.0007228,0.0007228,0.0007228
30,5023.03,0.96696,1.26993,0.88434,0.0141,1.16886,0.82201,0.80315,0.85308,0.60263,0.83007,0.81102,0.85853,0.62929,0.988,1.36697,0.75935,0.02452,0,0.0007129,0.0007129,0.0007129
31,5190.37,0.92162,1.2431,0.83336,0.01338,1.22442,0.89726,0.79528,0.87793,0.64801,0.89726,0.79528,0.88535,0.65413,0.89476,1.38074,0.82924,0.02044,0,0.000703,0.000703,0.000703
32,5357.61,0.92652,1.19572,0.81051,0.0134,1.19689,0.79796,0.79528,0.85142,0.61639,0.93766,0.71654,0.86883,0.63595,0.91689,1.31579,0.81534,0.02102,0,0.0006931,0.0006931,0.0006931
33,5525.03,0.95861,1.18543,0.77561,0.01375,1.03861,0.83238,0.84252,0.89209,0.67379,0.84016,0.85039,0.90753,0.66125,0.88431,1.48329,0.61791,0.02025,0,0.0006832,0.0006832,0.0006832
34,5692.53,0.92383,1.20616,0.7993,0.01321,1.11729,0.85626,0.7874,0.85761,0.63283,0.86531,0.79528,0.87527,0.65584,0.91883,1.34187,0.70652,0.02077,0,0.0006733,0.0006733,0.0006733
35,5860.07,0.89686,1.13625,0.76149,0.01345,0.99192,0.91123,0.80315,0.90337,0.68135,0.92995,0.8189,0.91677,0.68771,0.86546,1.28898,0.59848,0.01961,0,0.0006634,0.0006634,0.0006634
36,6027.72,0.95813,1.22251,0.75664,0.01329,1.15077,0.90076,0.77953,0.87525,0.63599,0.91051,0.7874,0.88206,0.65348,0.97414,1.2137,0.73532,0.0222,0,0.0006535,0.0006535,0.0006535
37,6195.14,0.89609,1.22279,0.74844,0.01308,1.08982,0.79845,0.83465,0.84914,0.64172,0.82912,0.85039,0.8677,0.65425,0.88906,1.3954,0.80056,0.02052,0,0.0006436,0.0006436,0.0006436
38,6362.24,0.91495,1.17179,0.82017,0.01299,1.11926,0.86425,0.80208,0.83904,0.62947,0.87273,0.80995,0.84403,0.64748,0.89114,1.22263,0.75849,0.02066,0,0.0006337,0.0006337,0.0006337
39,6529.41,0.88893,1.17472,0.71935,0.01261,1.04705,0.95132,0.76938,0.86765,0.64579,0.96106,0.77725,0.87584,0.6678,0.86621,1.2762,0.68821,0.02074,0,0.0006238,0.0006238,0.0006238
40,6696.65,0.89446,1.17238,0.73751,0.01281,1.0017,0.84681,0.73228,0.79655,0.60674,0.85592,0.74016,0.8192,0.61508,0.90382,1.43272,0.84593,0.02102,0,0.0006139,0.0006139,0.0006139
41,6863.83,0.91355,1.17678,0.7436,0.01272,0.934,0.83315,0.8189,0.84891,0.61246,0.84116,0.82677,0.85919,0.63043,0.90267,1.26479,0.76601,0.02184,0,0.000604,0.000604,0.000604
42,7030.89,0.87957,1.21754,0.74912,0.0125,0.93094,0.86171,0.8189,0.87343,0.63472,0.87066,0.82677,0.88008,0.65265,0.91679,1.31432,0.77304,0.02223,0,0.0005941,0.0005941,0.0005941
43,7198.04,0.87083,1.13945,0.70844,0.01227,0.99432,0.88502,0.81102,0.86528,0.63083,0.86748,0.79528,0.84517,0.6351,0.87004,1.26748,0.67317,0.02002,0,0.0005842,0.0005842,0.0005842
44,7365.17,0.85795,1.18099,0.73431,0.01229,1.06374,0.89118,0.84252,0.88357,0.65518,0.898,0.83191,0.8886,0.67196,0.88956,1.3078,0.72191,0.02112,0,0.0005743,0.0005743,0.0005743
45,7532.45,0.86633,1.12325,0.70998,0.01221,0.96745,0.87788,0.79249,0.85249,0.63289,0.87788,0.79249,0.85329,0.6464,0.89237,1.26918,0.81174,0.01975,0,0.0005644,0.0005644,0.0005644
46,7699.72,0.84895,1.13031,0.70685,0.01202,1.01575,0.89744,0.75795,0.87266,0.64599,0.90206,0.77953,0.86734,0.6422,0.91719,1.35558,0.71158,0.02146,0,0.0005545,0.0005545,0.0005545
47,7866.91,0.84592,1.12003,0.71096,0.01234,1.04604,0.78089,0.84252,0.87282,0.63495,0.79549,0.85827,0.87814,0.65415,0.95652,1.31384,0.70024,0.02314,0,0.0005446,0.0005446,0.0005446
48,8034.17,0.85622,1.10707,0.69672,0.01194,0.90416,0.88649,0.82677,0.88407,0.66119,0.89724,0.81102,0.89557,0.66716,0.93038,1.34491,0.65112,0.02145,0,0.0005347,0.0005347,0.0005347
49,8201.5,0.85234,1.12698,0.67944,0.01198,1.02334,0.91724,0.78545,0.87548,0.67293,0.93723,0.7874,0.89096,0.66722,0.8503,1.3569,0.70553,0.01962,0,0.0005248,0.0005248,0.0005248
50,8368.57,0.83647,1.08361,0.68998,0.01183,1.01368,0.86425,0.8189,0.88071,0.68073,0.86853,0.83465,0.88552,0.66968,0.85618,1.32625,0.73723,0.01945,0,0.0005149,0.0005149,0.0005149
51,8535.73,0.83511,1.10029,0.69738,0.01183,0.99906,0.80573,0.84909,0.88638,0.68394,0.80573,0.84909,0.88774,0.68377,0.84847,1.28,0.65092,0.01963,0,0.000505,0.000505,0.000505
52,8702.92,0.83792,1.13867,0.67028,0.01223,0.92709,0.86377,0.84874,0.8668,0.65999,0.85576,0.84087,0.87313,0.6597,0.8617,1.31655,0.72987,0.01979,0,0.0004951,0.0004951,0.0004951
53,8869.91,0.81509,1.10756,0.62423,0.01132,0.9326,0.83573,0.85039,0.85552,0.65159,0.83573,0.85039,0.86233,0.65365,0.89764,1.31251,0.70959,0.02061,0,0.0004852,0.0004852,0.0004852
54,9037.12,0.80231,1.07647,0.62155,0.01144,0.8326,0.89074,0.83452,0.86958,0.67317,0.89074,0.83452,0.88032,0.67384,0.85111,1.25775,0.70367,0.01905,0,0.0004753,0.0004753,0.0004753
55,9204.47,0.82915,1.07808,0.6435,0.01139,0.90852,0.89427,0.79921,0.84703,0.66875,0.89426,0.79912,0.8616,0.66762,0.77748,1.23397,0.75951,0.01747,0,0.0004654,0.0004654,0.0004654
56,9371.74,0.78949,1.02953,0.61713,0.01106,0.77154,0.8853,0.76378,0.84492,0.65434,0.90356,0.77953,0.85853,0.65985,0.85937,1.27941,0.78678,0.01884,0,0.0004555,0.0004555,0.0004555
57,9538.95,0.80128,1.03407,0.58915,0.0118,0.79744,0.86713,0.83465,0.87784,0.68756,0.87768,0.83465,0.87704,0.69473,0.81978,1.33751,0.62633,0.01886,0,0.0004456,0.0004456,0.0004456
58,9706.22,0.82357,1.06677,0.63465,0.01136,0.91889,0.90063,0.77953,0.86328,0.65856,0.86821,0.82996,0.87841,0.67728,0.86212,1.22064,0.76936,0.01979,0,0.0004357,0.0004357,0.0004357
59,9873.3,0.7892,1.06551,0.59111,0.01093,0.8718,0.89059,0.8332,0.89274,0.69998,0.89059,0.8332,0.89293,0.69508,0.76736,1.26227,0.60253,0.01786,0,0.0004258,0.0004258,0.0004258
60,10040.6,0.78016,1.03509,0.62136,0.01081,0.76974,0.8375,0.85827,0.87341,0.71245,0.84519,0.86614,0.88873,0.68675,0.70044,1.23348,0.77588,0.0154,0,0.0004159,0.0004159,0.0004159
61,10207.9,0.78141,1.02747,0.56258,0.01104,0.8289,0.85877,0.85827,0.89331,0.68994,0.86665,0.86614,0.90268,0.68746,0.83339,1.30696,0.62803,0.01897,0,0.000406,0.000406,0.000406
62,10375.3,0.78306,1.05063,0.61349,0.01098,0.80511,0.85033,0.85827,0.88709,0.70179,0.91388,0.8189,0.8938,0.69083,0.79174,1.26832,0.62405,0.01724,0,0.0003961,0.0003961,0.0003961
