epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
1,76.661,1.26811,2.13805,2.32079,0.01828,2.41147,0.125,0.00787,0.005,0.0035,0,0,0,0,2.6417,9.65609,5.27829,0.07082,0,0.000196364,0.000196364,0.08056
2,155.167,1.13574,1.60729,1.32597,0.01625,1.78554,0.67652,0.25984,0.38171,0.21506,0.51251,0.19685,0.24418,0.1255,1.53952,4.86115,2.98862,0.03651,0,0.00039244,0.00039244,0.0607561
3,233.589,1.17056,1.63879,1.19072,0.01656,1.53126,0.77502,0.70525,0.72407,0.44228,0.78313,0.71085,0.73249,0.48111,1.37255,3.00204,1.33458,0.03236,0,0.000584556,0.000584556,0.0409482
4,311.759,1.22697,1.5561,1.17934,0.01869,1.68743,0.69541,0.64567,0.6645,0.39516,0.68006,0.62205,0.63674,0.36807,1.51256,2.88449,1.42107,0.03605,0,0.000772712,0.000772712,0.0211363
5,389.372,1.20764,1.56907,1.23582,0.01806,1.61694,0.69408,0.67717,0.72962,0.47459,0.65032,0.68504,0.70001,0.4775,1.23624,2.17076,1.2493,0.02914,0,0.000956908,0.000956908,0.00132054
6,467.572,1.17949,1.47147,1.07478,0.01783,1.47117,0.78589,0.74016,0.81072,0.52844,0.81199,0.71418,0.8111,0.58111,1.28106,1.67937,1.05936,0.02941,0,0.0009505,0.0009505,0.0009505
7,545.532,1.18351,1.53496,1.09801,0.01781,1.49938,0.73272,0.74016,0.79033,0.48422,0.74929,0.75591,0.80211,0.54081,1.42657,1.96775,1.08144,0.03244,0,0.0009406,0.0009406,0.0009406
8,623.63,1.19789,1.46876,1.1346,0.01732,1.49693,0.81097,0.70939,0.8093,0.50924,0.79026,0.68238,0.79332,0.52566,1.23644,1.86855,1.10776,0.02918,0,0.0009307,0.0009307,0.0009307
9,701.652,1.13741,1.43538,1.12664,0.01745,1.45417,0.81676,0.74803,0.79925,0.5302,0.81438,0.74803,0.79559,0.5864,1.19126,1.57184,1.00332,0.02776,0,0.0009208,0.0009208,0.0009208
10,779.682,1.12715,1.43839,0.99804,0.01699,1.3169,0.78924,0.70079,0.82045,0.58885,0.78924,0.70079,0.82679,0.59187,1.11256,1.79917,1.00896,0.02482,0,0.0009109,0.0009109,0.0009109
11,858.007,1.10087,1.42186,1.0107,0.01628,1.27746,0.86033,0.73228,0.82214,0.5496,0.86033,0.73228,0.82913,0.58569,1.1906,1.56612,1.00314,0.02815,0,0.000901,0.000901,0.000901
12,936.158,1.07935,1.39761,0.98708,0.0162,1.31053,0.82584,0.80315,0.83099,0.57703,0.82584,0.80315,0.8548,0.60661,1.15862,1.6846,0.8421,0.02548,0,0.0008911,0.0008911,0.0008911
13,1014.2,1.04318,1.32831,0.93585,0.01489,1.28735,0.75048,0.85039,0.84736,0.56995,0.86541,0.75591,0.84688,0.62605,1.1699,1.50254,0.90089,0.02689,0,0.0008812,0.0008812,0.0008812
14,1092.46,1.03797,1.31101,0.94878,0.01516,1.24352,0.87728,0.67549,0.80064,0.55375,0.89281,0.69291,0.80951,0.57031,1.24263,1.73438,0.85227,0.02958,0,0.0008713,0.0008713,0.0008713
15,1170.48,1.02282,1.31396,0.90532,0.01524,1.26267,0.77249,0.82677,0.83241,0.56898,0.77985,0.83465,0.84099,0.60241,1.10537,1.54755,0.96251,0.02583,0,0.0008614,0.0008614,0.0008614
16,1248.51,1.02713,1.29618,0.87368,0.01489,1.17834,0.86326,0.81102,0.85057,0.60713,0.8719,0.8189,0.87503,0.61037,1.08151,1.63584,0.77252,0.02518,0,0.0008515,0.0008515,0.0008515
17,1326.65,1.00861,1.28483,0.8657,0.01472,1.22777,0.85016,0.73228,0.87008,0.63195,0.8634,0.74654,0.87409,0.62296,1.04727,1.83089,0.76633,0.02377,0,0.0008416,0.0008416,0.0008416
18,1404.8,0.98858,1.27567,0.80968,0.01389,1.14468,0.79652,0.7874,0.81885,0.59815,0.79652,0.7874,0.82221,0.61021,1.06171,1.56913,0.92159,0.02435,0,0.0008317,0.0008317,0.0008317
19,1482.86,1.01197,1.27998,0.84225,0.01467,1.14995,0.84488,0.77198,0.84339,0.58872,0.83626,0.8189,0.84533,0.62637,1.18901,1.66116,0.82934,0.02734,0,0.0008218,0.0008218,0.0008218
20,1560.98,0.97536,1.24863,0.83737,0.01389,1.18709,0.83284,0.8189,0.87122,0.62005,0.84926,0.83465,0.88844,0.64397,1.09221,1.60153,0.76082,0.02515,0,0.0008119,0.0008119,0.0008119
21,1638.88,1.01154,1.32403,0.84291,0.01454,1.1269,0.85457,0.76378,0.86559,0.59603,0.85287,0.76378,0.85815,0.59166,1.09491,1.83509,0.90419,0.02481,0,0.000802,0.000802,0.000802
22,1716.85,0.9796,1.30773,0.84119,0.01364,1.13625,0.84172,0.75373,0.85718,0.63686,0.83851,0.77165,0.8583,0.64876,0.98484,1.46713,0.83078,0.02322,0,0.0007921,0.0007921,0.0007921
23,1795.01,0.95069,1.23663,0.79739,0.01379,1.02257,0.74494,0.81102,0.83659,0.61569,0.73771,0.80315,0.8286,0.59931,1.01613,1.61315,0.85571,0.02296,0,0.0007822,0.0007822,0.0007822
24,1873.14,0.93119,1.24971,0.76738,0.01272,1.09412,0.84221,0.79853,0.85566,0.59954,0.88808,0.7874,0.87544,0.60446,1.12856,1.73837,0.78321,0.02491,0,0.0007723,0.0007723,0.0007723
25,1951.27,0.92923,1.22217,0.78808,0.01313,1.11505,0.79553,0.79652,0.83754,0.62188,0.83498,0.79681,0.84968,0.6204,0.97258,1.44814,0.92236,0.02202,0,0.0007624,0.0007624,0.0007624
