epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
14,2391.74,1.07925,1.43922,1.09592,0.01636,1.44903,0.73956,0.7874,0.81418,0.54642,0.74159,0.7874,0.83146,0.58024,1.0461,1.5262,0.94449,0.0254,0,0.0008713,0.0008713,0.0008713
15,2563.32,1.09285,1.36599,1.0449,0.0165,1.38997,0.72919,0.77165,0.79807,0.52435,0.73663,0.77953,0.80884,0.54949,1.06842,1.6465,0.98928,0.02594,0,0.0008614,0.0008614,0.0008614
16,2734.78,1.06206,1.32839,0.99381,0.01698,1.42663,0.80671,0.75585,0.82274,0.55737,0.82352,0.7716,0.8366,0.57479,1.05952,1.42763,0.97408,0.02574,0,0.0008515,0.0008515,0.0008515
17,2906.38,1.03244,1.3297,0.9861,0.01586,1.34882,0.86214,0.73867,0.81824,0.57508,0.88053,0.75442,0.84229,0.60474,1.04613,1.49918,0.92092,0.02523,0,0.0008416,0.0008416,0.0008416
18,3076.95,1.03345,1.3224,0.98771,0.01593,1.36676,0.91528,0.71654,0.85501,0.58557,0.87642,0.78179,0.87594,0.59575,1.00304,1.44697,0.95966,0.02368,0,0.0008317,0.0008317,0.0008317
19,3247.87,1.04073,1.33809,0.96326,0.01572,1.32421,0.82816,0.76378,0.84947,0.57704,0.84404,0.77165,0.85541,0.60629,1.0401,1.48317,0.82473,0.02406,0,0.0008218,0.0008218,0.0008218
20,3418.53,1.04669,1.33044,0.92926,0.01609,1.24393,0.8555,0.71654,0.82587,0.59954,0.88426,0.74016,0.86064,0.62092,1.03925,1.28163,0.77706,0.02472,0,0.0008119,0.0008119,0.0008119
21,3589.3,1.01225,1.26109,0.92049,0.01508,1.22861,0.82835,0.68398,0.77044,0.52493,0.83782,0.69152,0.78789,0.54784,1.08843,1.57824,1.23891,0.027,0,0.000802,0.000802,0.000802
22,3759.81,1.00528,1.26643,0.93929,0.01511,1.37286,0.80889,0.77953,0.81116,0.56679,0.81706,0.7874,0.82937,0.59614,1.01523,1.39769,0.98849,0.02388,0,0.0007921,0.0007921,0.0007921
23,3930.41,0.96933,1.26376,0.89285,0.01398,1.24309,0.85023,0.77165,0.82615,0.58986,0.85932,0.77953,0.84298,0.60284,0.98129,1.44851,0.78118,0.02277,0,0.0007822,0.0007822,0.0007822
24,4100.94,0.99068,1.2767,0.90665,0.01485,1.22862,0.81316,0.80315,0.82777,0.59375,0.80689,0.78962,0.83883,0.60395,0.96336,1.42077,0.78321,0.02225,0,0.0007723,0.0007723,0.0007723
25,4271.62,0.98138,1.30243,0.93822,0.01435,1.31786,0.8444,0.70866,0.82339,0.58056,0.77796,0.74488,0.81692,0.59481,0.99481,1.47468,0.86481,0.02376,0,0.0007624,0.0007624,0.0007624
26,4442.12,0.98324,1.24979,0.88173,0.01454,1.22431,0.79971,0.84888,0.86754,0.6371,0.81316,0.86614,0.8864,0.65224,0.92928,1.29557,0.75005,0.02171,0,0.0007525,0.0007525,0.0007525
27,4612.79,0.95922,1.23978,0.85877,0.0142,1.2084,0.79914,0.77165,0.82899,0.60571,0.82353,0.77166,0.84569,0.61983,0.98668,1.33192,0.8056,0.02289,0,0.0007426,0.0007426,0.0007426
28,4783.48,0.92684,1.23922,0.85289,0.01326,1.12407,0.82963,0.69291,0.78796,0.59263,0.83905,0.70079,0.79482,0.60239,0.87577,1.3096,0.99895,0.02091,0,0.0007327,0.0007327,0.0007327
29,4954.08,0.96133,1.25282,0.83771,0.01439,1.21573,0.85634,0.81102,0.87648,0.61881,0.86613,0.8189,0.89114,0.63584,0.93628,1.41669,0.79276,0.02237,0,0.0007228,0.0007228,0.0007228
30,5124.82,0.944,1.23758,0.78442,0.01375,1.0788,0.86339,0.79624,0.85148,0.61052,0.87184,0.80344,0.86309,0.62577,0.98066,1.31198,0.74062,0.02366,0,0.0007129,0.0007129,0.0007129
31,5295.37,0.92884,1.223,0.85488,0.01374,1.20586,0.80796,0.79508,0.86781,0.6366,0.81596,0.80295,0.87428,0.64087,0.91596,1.41202,0.81023,0.02144,0,0.000703,0.000703,0.000703
32,5465.91,0.91329,1.2041,0.81229,0.01327,1.07804,0.90362,0.73824,0.85511,0.63965,0.92219,0.74016,0.85776,0.6281,0.90454,1.41895,0.7513,0.02121,0,0.0006931,0.0006931,0.0006931
33,5636.5,0.951,1.22172,0.82114,0.01344,1.07237,0.83218,0.78092,0.82429,0.59238,0.83218,0.78092,0.82178,0.60255,0.95579,1.29188,0.92599,0.02283,0,0.0006832,0.0006832,0.0006832
34,5806.99,0.94956,1.22466,0.85329,0.01397,1.19917,0.871,0.77953,0.85197,0.61823,0.8886,0.79528,0.8669,0.64512,0.94688,1.37741,0.81353,0.02288,0,0.0006733,0.0006733,0.0006733
35,5977.58,0.88004,1.15141,0.82546,0.01309,1.05496,0.85683,0.75591,0.83186,0.6451,0.87319,0.77165,0.84376,0.65627,0.92186,1.29251,0.80367,0.0214,0,0.0006634,0.0006634,0.0006634
36,6148.35,0.9345,1.18974,0.80205,0.01316,1.0581,0.83332,0.7874,0.86282,0.64555,0.83332,0.7874,0.86231,0.64673,0.86659,1.33209,0.77683,0.02048,0,0.0006535,0.0006535,0.0006535
37,6318.87,0.93968,1.1868,0.79346,0.01356,1.07659,0.8501,0.8038,0.87885,0.65016,0.86672,0.81928,0.8902,0.65369,0.92254,1.34342,0.69627,0.02211,0,0.0006436,0.0006436,0.0006436
38,6489.43,0.90669,1.13675,0.74998,0.01333,1.00721,0.85113,0.81035,0.87726,0.65294,0.85113,0.81035,0.87454,0.65907,0.91439,1.3032,0.69847,0.02119,0,0.0006337,0.0006337,0.0006337
39,6660.2,0.88289,1.17523,0.74511,0.01271,0.93869,0.85065,0.76243,0.83734,0.63777,0.86247,0.79006,0.85002,0.63387,0.88026,1.2797,0.7758,0.02028,0,0.0006238,0.0006238,0.0006238
40,6830.78,0.89264,1.1635,0.74206,0.01296,0.98338,0.89941,0.77444,0.86372,0.66657,0.90855,0.78231,0.87898,0.6619,0.85483,1.3269,0.73835,0.0195,0,0.0006139,0.0006139,0.0006139
41,7001.68,0.83916,1.09627,0.76957,0.01199,0.99472,0.78426,0.8301,0.85586,0.64322,0.78751,0.81711,0.86789,0.63495,0.87094,1.30297,0.76958,0.0204,0,0.000604,0.000604,0.000604
42,7172.26,0.86391,1.15883,0.73319,0.01235,1.07016,0.76072,0.82608,0.8626,0.65352,0.76072,0.82608,0.84503,0.65011,0.85762,1.35201,0.67878,0.01973,0,0.0005941,0.0005941,0.0005941
43,7342.8,0.86357,1.15474,0.74925,0.01233,1.00537,0.77961,0.80775,0.85508,0.65482,0.79481,0.8235,0.87998,0.66569,0.88178,1.1676,0.65892,0.02153,0,0.0005842,0.0005842,0.0005842
44,7513.33,0.8778,1.17033,0.75434,0.01264,0.98278,0.82921,0.84106,0.86297,0.66106,0.84933,0.84332,0.87451,0.66571,0.80874,1.35681,0.74615,0.01952,0,0.0005743,0.0005743,0.0005743
45,7684.17,0.8282,1.16002,0.74148,0.01206,0.9429,0.91848,0.77165,0.88559,0.68532,0.93139,0.77953,0.89316,0.68968,0.84498,1.35829,0.7414,0.01994,0,0.0005644,0.0005644,0.0005644
46,7854.81,0.84612,1.1345,0.76145,0.01201,1.06359,0.81336,0.77953,0.82046,0.60616,0.82157,0.7874,0.82688,0.60791,0.92294,1.48506,0.85885,0.02192,0,0.0005545,0.0005545,0.0005545
47,8025.43,0.82717,1.09096,0.73176,0.01214,0.8873,0.8495,0.8,0.87068,0.64957,0.84113,0.79213,0.87944,0.65112,0.87264,1.35125,0.66737,0.02126,0,0.0005446,0.0005446,0.0005446
48,8195.83,0.84296,1.06264,0.69422,0.01208,0.88722,0.79909,0.85039,0.86531,0.65374,0.89236,0.78336,0.86879,0.65541,0.87264,1.27648,0.66988,0.02057,0,0.0005347,0.0005347,0.0005347
49,8366.49,0.84453,1.07868,0.696,0.01215,0.91987,0.84585,0.7874,0.85847,0.66429,0.84585,0.7874,0.86627,0.66653,0.84192,1.25706,0.69396,0.01951,0,0.0005248,0.0005248,0.0005248
50,8536.82,0.82082,1.07872,0.65029,0.01157,0.8846,0.84332,0.80315,0.87294,0.66613,0.85247,0.81102,0.89021,0.66288,0.85192,1.21767,0.65388,0.01985,0,0.0005149,0.0005149,0.0005149
51,8707.33,0.78012,1.04411,0.6566,0.01107,0.89237,0.87945,0.79528,0.86514,0.65358,0.89719,0.81102,0.88044,0.65152,0.86144,1.23491,0.75215,0.01972,0,0.000505,0.000505,0.000505
52,8877.83,0.81108,1.07017,0.68166,0.01154,0.88346,0.87552,0.77533,0.86326,0.64893,0.88427,0.78218,0.88187,0.64899,0.85257,1.35424,0.69743,0.01947,0,0.0004951,0.0004951,0.0004951
53,9048.33,0.79006,1.09515,0.66486,0.01074,0.85222,0.85052,0.79528,0.84629,0.67682,0.85724,0.8038,0.8738,0.66387,0.75258,1.34102,0.73076,0.01682,0,0.0004852,0.0004852,0.0004852
54,9218.91,0.77567,1.04624,0.63607,0.0111,0.77663,0.87494,0.77165,0.85697,0.66885,0.90085,0.78697,0.88178,0.67279,0.83268,1.27536,0.73259,0.01979,0,0.0004753,0.0004753,0.0004753
55,9389.45,0.81187,1.07933,0.64998,0.01114,0.7522,0.87155,0.80143,0.87451,0.68024,0.88012,0.80931,0.88493,0.67877,0.82125,1.22998,0.65057,0.01847,0,0.0004654,0.0004654,0.0004654
56,9559.83,0.79148,1.07153,0.63564,0.01102,0.79649,0.85991,0.80315,0.87465,0.68178,0.88546,0.82677,0.89588,0.67583,0.83785,1.43681,0.58295,0.01937,0,0.0004555,0.0004555,0.0004555
57,9730.27,0.77646,1.07439,0.64737,0.0106,0.82389,0.87666,0.83465,0.88164,0.68502,0.87666,0.83465,0.89522,0.67682,0.79148,1.2632,0.64474,0.01801,0,0.0004456,0.0004456,0.0004456
58,9900.96,0.76052,1.02086,0.64741,0.01058,0.81843,0.87838,0.85304,0.89346,0.69792,0.88481,0.84676,0.90506,0.69645,0.77165,1.1474,0.73694,0.01699,0,0.0004357,0.0004357,0.0004357
59,10071.5,0.80337,1.02917,0.62857,0.01166,0.80746,0.935,0.79291,0.8656,0.68162,0.87333,0.86862,0.88399,0.68769,0.82347,1.17753,0.72388,0.0188,0,0.0004258,0.0004258,0.0004258
60,10242.1,0.78014,1.0523,0.62938,0.01069,0.80192,0.86026,0.82406,0.85479,0.67384,0.89021,0.83004,0.87177,0.6703,0.76951,1.21594,0.73656,0.01805,0,0.0004159,0.0004159,0.0004159
61,10412.9,0.75094,1.01229,0.60437,0.01008,0.77649,0.86601,0.85039,0.88885,0.70536,0.87403,0.85827,0.89726,0.70103,0.75334,1.19774,0.69271,0.01705,0,0.000406,0.000406,0.000406
62,10583.6,0.77777,1.01933,0.61023,0.01084,0.82613,0.85823,0.81035,0.86823,0.67507,0.86645,0.8174,0.87542,0.6637,0.78006,1.2909,0.7289,0.01806,0,0.0003961,0.0003961,0.0003961
63,10754.2,0.72804,1.01816,0.58639,0.01007,0.75967,0.84203,0.8189,0.86121,0.67272,0.87391,0.81863,0.86342,0.6783,0.80461,1.18119,0.74617,0.01839,0,0.0003862,0.0003862,0.0003862
64,10924.8,0.74977,1.03887,0.60035,0.01058,0.82971,0.85683,0.77165,0.84059,0.66969,0.87432,0.7874,0.853,0.65488,0.75782,1.23392,0.82505,0.01733,0,0.0003763,0.0003763,0.0003763
65,11095.4,0.71484,0.94832,0.55765,0.0094,0.67388,0.87944,0.80413,0.85614,0.68147,0.87944,0.80413,0.85922,0.67068,0.76691,1.21576,0.82893,0.01716,0,0.0003664,0.0003664,0.0003664
66,11265.8,0.74528,1.0067,0.58169,0.01017,0.7795,0.91647,0.79528,0.86616,0.67739,0.92581,0.80315,0.875,0.6631,0.85374,1.2664,0.68208,0.01906,0,0.0003565,0.0003565,0.0003565
67,11436.5,0.76292,0.97585,0.60723,0.01083,0.7572,0.89674,0.82056,0.86603,0.69281,0.90534,0.82843,0.88523,0.68592,0.79906,1.16033,0.69831,0.01797,0,0.0003466,0.0003466,0.0003466
68,11607,0.71519,0.95781,0.57788,0.00997,0.67603,0.85728,0.85134,0.86571,0.69239,0.86559,0.86205,0.88357,0.693,0.79759,1.17625,0.74634,0.0178,0,0.0003367,0.0003367,0.0003367
69,11777.7,0.74532,1.02386,0.57599,0.00994,0.72244,0.87554,0.83465,0.88061,0.68129,0.8838,0.84252,0.89561,0.68041,0.78538,1.23495,0.69807,0.01781,0,0.0003268,0.0003268,0.0003268
70,11948.2,0.73036,0.98849,0.56382,0.01006,0.66335,0.87354,0.81586,0.88858,0.71509,0.88197,0.82373,0.88393,0.68727,0.72877,1.2313,0.71472,0.0164,0,0.0003169,0.0003169,0.0003169
71,12118.7,0.69448,0.96935,0.53264,0.00875,0.61957,0.87159,0.76378,0.8459,0.65725,0.88144,0.77165,0.83952,0.6576,0.81387,1.23746,0.94029,0.01908,0,0.000307,0.000307,0.000307
72,12289.1,0.70878,0.95443,0.56079,0.0094,0.69585,0.84909,0.8189,0.86166,0.68129,0.84909,0.8189,0.86822,0.67925,0.80257,1.1603,0.77738,0.01794,0,0.0002971,0.0002971,0.0002971
73,12459.6,0.69743,0.97295,0.53299,0.00956,0.65571,0.92087,0.8189,0.88594,0.70338,0.92458,0.83465,0.9054,0.69631,0.79353,1.17546,0.68819,0.0178,0,0.0002872,0.0002872,0.0002872
74,12630.3,0.69896,0.95769,0.53547,0.00981,0.68833,0.91155,0.81151,0.87351,0.69819,0.91155,0.81151,0.88785,0.69133,0.79795,1.21745,0.7302,0.01755,0,0.0002773,0.0002773,0.0002773
75,12800.9,0.70219,0.96911,0.53689,0.0098,0.6616,0.92028,0.81813,0.87405,0.68612,0.92914,0.826,0.88687,0.68939,0.80035,1.19812,0.69347,0.01837,0,0.0002674,0.0002674,0.0002674
76,12971.6,0.70526,0.94709,0.51869,0.00946,0.6533,0.939,0.84844,0.87813,0.68938,0.94771,0.85631,0.89244,0.6924,0.83603,1.20347,0.72903,0.019,0,0.0002575,0.0002575,0.0002575
77,13142.3,0.6943,0.95785,0.53485,0.00955,0.66309,0.884,0.84006,0.88093,0.69236,0.89224,0.8476,0.89037,0.69735,0.8907,1.29979,0.71948,0.02015,0,0.0002476,0.0002476,0.0002476
78,13312.9,0.67753,0.91728,0.495,0.0093,0.60533,0.88915,0.82107,0.87529,0.67824,0.88915,0.82107,0.87881,0.69152,0.83347,1.26908,0.66407,0.01884,0,0.0002377,0.0002377,0.0002377
79,13483.3,0.68638,0.93294,0.49367,0.00924,0.61682,0.87461,0.88189,0.87184,0.7,0.88242,0.88976,0.88754,0.70034,0.80783,1.16235,0.70533,0.01789,0,0.0002278,0.0002278,0.0002278
80,13654,0.66431,0.93506,0.52226,0.0088,0.64576,0.91423,0.80315,0.85918,0.69096,0.89266,0.85127,0.87734,0.68915,0.78971,1.18558,0.71058,0.01806,0,0.0002179,0.0002179,0.0002179
81,13824.6,0.68115,0.94076,0.5159,0.00934,0.6219,0.86881,0.83433,0.8457,0.68675,0.87701,0.8422,0.86213,0.6881,0.78461,1.1962,0.84934,0.01729,0,0.000208,0.000208,0.000208
82,13995.3,0.6676,0.92693,0.50593,0.00878,0.62734,0.86714,0.80315,0.85043,0.69718,0.88414,0.8189,0.87111,0.68641,0.78366,1.27306,0.77377,0.01785,0,0.0001981,0.0001981,0.0001981
83,14165.8,0.66985,0.95758,0.50129,0.00894,0.62743,0.88663,0.80054,0.8605,0.68535,0.94283,0.77921,0.87553,0.68076,0.79498,1.28229,0.87209,0.0174,0,0.0001882,0.0001882,0.0001882
84,14336.5,0.66573,0.92434,0.50447,0.00888,0.56312,0.92559,0.77165,0.85345,0.70413,0.93608,0.77953,0.86445,0.68786,0.75281,1.23843,0.89155,0.01652,0,0.0001783,0.0001783,0.0001783
85,14507.1,0.68053,0.91468,0.52449,0.00878,0.59084,0.9315,0.77953,0.85987,0.69205,0.9315,0.77953,0.86487,0.68714,0.73527,1.24164,0.81686,0.01638,0,0.0001684,0.0001684,0.0001684
86,14677.9,0.64245,0.89342,0.484,0.00858,0.56803,0.87735,0.87402,0.87583,0.70818,0.87735,0.87402,0.87843,0.69756,0.75098,1.23848,0.77498,0.01667,0,0.0001585,0.0001585,0.0001585
87,14848.3,0.63642,0.91372,0.46536,0.00866,0.61565,0.89073,0.79528,0.86429,0.6968,0.89954,0.80315,0.8731,0.68984,0.73153,1.17917,0.79982,0.01608,0,0.0001486,0.0001486,0.0001486
88,15019.1,0.59855,0.8624,0.44244,0.00795,0.53905,0.86936,0.82677,0.8649,0.69557,0.87763,0.83465,0.87773,0.68966,0.7475,1.17486,0.75076,0.01679,0,0.0001387,0.0001387,0.0001387
89,15189.6,0.63565,0.90597,0.45996,0.00853,0.58128,0.88379,0.83837,0.8661,0.70552,0.89195,0.84497,0.87388,0.69147,0.72534,1.17897,0.75166,0.01602,0,0.0001288,0.0001288,0.0001288
90,15360.3,0.62514,0.92788,0.46166,0.00812,0.53828,0.89444,0.8189,0.8629,0.70339,0.90304,0.82677,0.87687,0.69277,0.70661,1.19403,0.74607,0.01546,0,0.0001189,0.0001189,0.0001189
91,15531.2,0.5348,0.72345,0.33222,0.01102,0.33699,0.91196,0.81568,0.88235,0.70578,0.92077,0.82356,0.89116,0.69072,0.72824,1.24636,0.66765,0.01617,0,0.000109,0.000109,0.000109
92,15701.5,0.53591,0.70501,0.29493,0.01135,0.28057,0.86366,0.85827,0.88144,0.71023,0.87183,0.86614,0.89346,0.69458,0.74802,1.22837,0.68657,0.01654,0,9.91e-05,9.91e-05,9.91e-05
93,15871.6,0.52944,0.71188,0.28235,0.01095,0.28525,0.9017,0.83465,0.87656,0.70408,0.9102,0.84252,0.88795,0.70015,0.78132,1.23054,0.63008,0.01786,0,8.92e-05,8.92e-05,8.92e-05
94,16041.5,0.50272,0.69559,0.25392,0.01045,0.2761,0.88953,0.82423,0.88367,0.72428,0.89802,0.83211,0.89328,0.71001,0.7476,1.22187,0.6256,0.01623,0,7.93e-05,7.93e-05,7.93e-05
95,16211.7,0.5083,0.68706,0.24841,0.01064,0.27732,0.87986,0.86499,0.89259,0.72745,0.89568,0.8789,0.90512,0.71188,0.72492,1.23311,0.62431,0.01587,0,6.94e-05,6.94e-05,6.94e-05
96,16381.9,0.49665,0.70405,0.24293,0.01012,0.26668,0.89278,0.85233,0.88757,0.73195,0.90101,0.86002,0.89992,0.70952,0.73436,1.23546,0.61104,0.01612,0,5.95e-05,5.95e-05,5.95e-05
97,16552,0.4852,0.69354,0.25443,0.0098,0.26334,0.8936,0.85968,0.89086,0.73128,0.90178,0.86756,0.90244,0.7197,0.74514,1.23637,0.58602,0.01643,0,4.96e-05,4.96e-05,4.96e-05
98,16722.2,0.48197,0.68034,0.23642,0.00989,0.25203,0.89521,0.85827,0.88623,0.72563,0.90354,0.86614,0.89716,0.70993,0.74999,1.22947,0.60687,0.01657,0,3.97e-05,3.97e-05,3.97e-05
99,16892.2,0.49133,0.6986,0.2505,0.01002,0.27027,0.89112,0.85827,0.88526,0.72266,0.90001,0.86614,0.89642,0.70489,0.73948,1.22896,0.61746,0.01623,0,2.98e-05,2.98e-05,2.98e-05
100,17062.7,0.48327,0.68287,0.23155,0.01005,0.25223,0.89118,0.85827,0.88569,0.72148,0.89936,0.86614,0.89696,0.70573,0.74293,1.23174,0.62736,0.01642,0,1.99e-05,1.99e-05,1.99e-05
