epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,435.954,0.83729,1.40205,0.89264,1.19386,0,0.78518,0.77165,0.8382,0.61991,0.82084,0.75758,0.84566,0.60328,0.93816,1.69298,0.92158,1.27204,0,0.0014456,0.0014456,0.0014456
30,450.154,0.80573,1.32519,0.82714,1.15966,0,0.85451,0.76378,0.86054,0.62603,0.8457,0.75591,0.84724,0.62566,0.9398,1.56851,0.82649,1.29854,0,0.0014258,0.0014258,0.0014258
31,464.378,0.77866,1.29269,0.86026,1.15392,0,0.84575,0.82677,0.88537,0.64134,0.8377,0.8189,0.87524,0.64526,0.97011,1.60515,0.78626,1.32902,0,0.001406,0.001406,0.001406
32,478.643,0.81204,1.38684,0.84532,1.18368,0,0.87402,0.77953,0.87652,0.64461,0.88285,0.7874,0.88191,0.62927,0.9392,1.68836,0.77602,1.30658,0,0.0013862,0.0013862,0.0013862
33,492.931,0.78652,1.33095,0.80678,1.16257,0,0.8235,0.77165,0.85236,0.62002,0.8319,0.77953,0.85882,0.62008,0.91704,1.5738,0.8988,1.2951,0,0.0013664,0.0013664,0.0013664
34,507.119,0.77953,1.26589,0.78662,1.17275,0,0.84375,0.80789,0.86117,0.62507,0.84375,0.80789,0.87114,0.61044,0.98755,1.78819,0.80835,1.33832,0,0.0013466,0.0013466,0.0013466
35,521.345,0.78915,1.32858,0.85436,1.17674,0,0.80527,0.85827,0.87092,0.66052,0.81266,0.86614,0.88465,0.65386,0.89076,1.6352,0.77574,1.2547,0,0.0013268,0.0013268,0.0013268
36,535.601,0.76475,1.27745,0.77229,1.15827,0,0.78777,0.87685,0.87131,0.63162,0.7807,0.86898,0.86399,0.62081,0.95565,1.75031,0.77432,1.33455,0,0.001307,0.001307,0.001307
37,549.997,0.71455,1.20997,0.74427,1.10552,0,0.85302,0.7874,0.8779,0.66418,0.87809,0.76378,0.8844,0.64089,0.87283,1.64688,0.78021,1.22723,0,0.0012872,0.0012872,0.0012872
38,564.155,0.7592,1.19442,0.75867,1.14601,0,0.85389,0.7823,0.86386,0.65487,0.84537,0.7749,0.86784,0.65108,0.88757,1.529,0.85147,1.24715,0,0.0012674,0.0012674,0.0012674
39,578.271,0.79757,1.27552,0.81747,1.1612,0,0.77927,0.80616,0.84885,0.60768,0.83822,0.74016,0.83521,0.59117,0.97388,1.6075,0.82209,1.33196,0,0.0012476,0.0012476,0.0012476
40,592.534,0.75367,1.27917,0.80466,1.1393,0,0.82997,0.80717,0.85003,0.64008,0.82997,0.80717,0.8432,0.6316,0.88201,1.6344,0.78623,1.26196,0,0.0012278,0.0012278,0.0012278
41,606.846,0.77077,1.28424,0.77738,1.17008,0,0.86582,0.88189,0.91055,0.66107,0.88555,0.88189,0.90937,0.64947,0.87772,1.59683,0.69933,1.27267,0,0.001208,0.001208,0.001208
42,620.999,0.79971,1.34402,0.75508,1.16493,0,0.88209,0.85039,0.89028,0.6576,0.83995,0.88976,0.89477,0.66753,0.90521,1.54209,0.73399,1.25836,0,0.0011882,0.0011882,0.0011882
43,635.404,0.74255,1.23097,0.7244,1.1473,0,0.81058,0.85827,0.88257,0.68497,0.82635,0.86183,0.89931,0.66127,0.86633,1.76342,0.69111,1.23185,0,0.0011684,0.0011684,0.0011684
44,649.717,0.71884,1.20647,0.72352,1.10994,0,0.8296,0.88171,0.87995,0.67151,0.8296,0.88171,0.87452,0.66676,0.86392,1.54561,0.68196,1.24523,0,0.0011486,0.0011486,0.0011486
45,663.731,0.74397,1.2789,0.74951,1.14193,0,0.86288,0.8189,0.88168,0.68148,0.89773,0.80315,0.88853,0.68,0.84574,1.53368,0.67623,1.23152,0,0.0011288,0.0011288,0.0011288
46,678.142,0.7039,1.22762,0.73289,1.11703,0,0.86339,0.83465,0.88112,0.65373,0.87153,0.84252,0.89105,0.65557,0.92993,1.499,0.76828,1.31129,0,0.001109,0.001109,0.001109
47,692.266,0.74779,1.20403,0.71211,1.12078,0,0.90163,0.80315,0.87648,0.65625,0.91047,0.81102,0.89376,0.65154,0.8859,1.61163,0.72,1.27564,0,0.0010892,0.0010892,0.0010892
48,706.432,0.68803,1.19067,0.68665,1.10172,0,0.86629,0.77953,0.8827,0.65709,0.79964,0.82677,0.85705,0.64674,0.8498,1.60188,0.70578,1.26793,0,0.0010694,0.0010694,0.0010694
49,720.423,0.71125,1.25557,0.7397,1.1339,0,0.85554,0.83941,0.88852,0.66697,0.85554,0.83941,0.89491,0.65794,0.83886,1.39032,0.72011,1.23863,0,0.0010496,0.0010496,0.0010496
50,734.629,0.71952,1.1808,0.70107,1.11081,0,0.86518,0.81102,0.89768,0.68301,0.80436,0.88189,0.90166,0.69338,0.82615,1.49947,0.71101,1.19114,0,0.0010298,0.0010298,0.0010298
51,748.832,0.71042,1.19448,0.65949,1.13454,0,0.84411,0.90551,0.9083,0.67871,0.82896,0.88976,0.88808,0.67428,0.81668,1.38556,0.68546,1.19923,0,0.00101,0.00101,0.00101
52,762.913,0.73278,1.19238,0.70782,1.1296,0,0.89507,0.80598,0.88799,0.67403,0.9036,0.81184,0.8956,0.67349,0.8404,1.53823,0.69449,1.18798,0,0.0009902,0.0009902,0.0009902
53,777.099,0.72497,1.23183,0.73111,1.1403,0,0.85859,0.83465,0.86833,0.65553,0.86297,0.84303,0.87516,0.64855,0.88085,1.56053,0.76496,1.25735,0,0.0009704,0.0009704,0.0009704
54,791.375,0.71383,1.1653,0.67121,1.11029,0,0.85302,0.86614,0.90534,0.70677,0.86077,0.87402,0.91649,0.69775,0.80997,1.5391,0.63767,1.1989,0,0.0009506,0.0009506,0.0009506
55,805.683,0.67516,1.12054,0.64673,1.09854,0,0.87045,0.80315,0.88555,0.68266,0.88778,0.8189,0.89885,0.66664,0.83558,1.45577,0.67917,1.21995,0,0.0009308,0.0009308,0.0009308
56,819.939,0.65679,1.095,0.65658,1.08883,0,0.88887,0.81877,0.90703,0.69631,0.88032,0.81089,0.90097,0.6806,0.82549,1.42618,0.6336,1.21354,0,0.000911,0.000911,0.000911
