epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,4609.74,0.92815,1.26604,0.8604,0.01297,1.15148,0.87888,0.68564,0.82954,0.62298,0.7909,0.77434,0.84096,0.62481,0.95225,1.41417,0.89165,0.02229,0,0.0007327,0.0007327,0.0007327
29,4774.55,0.95829,1.25693,0.81562,0.01381,1.10072,0.81814,0.8189,0.85241,0.63537,0.82623,0.82677,0.86812,0.63228,0.90079,1.39108,0.83342,0.02056,0,0.0007228,0.0007228,0.0007228
30,4939.5,0.94511,1.25057,0.86509,0.01383,1.26334,0.81996,0.82677,0.85038,0.61306,0.82777,0.83465,0.8671,0.63067,0.97541,1.4235,0.79223,0.02231,0,0.0007129,0.0007129,0.0007129
31,5104.33,0.93516,1.23899,0.83871,0.01344,1.26776,0.85872,0.81359,0.85584,0.61245,0.88365,0.83721,0.87744,0.63882,0.95045,1.29534,0.70911,0.02146,0,0.000703,0.000703,0.000703
32,5269.21,0.94195,1.20428,0.82047,0.01305,1.12608,0.93432,0.78415,0.87766,0.65885,0.94371,0.79202,0.8898,0.65633,0.91412,1.49224,0.69254,0.02199,0,0.0006931,0.0006931,0.0006931
33,5434.47,0.90966,1.19716,0.80663,0.01397,1.2511,0.88616,0.75591,0.84398,0.63662,0.90565,0.77165,0.87183,0.6553,0.91712,1.38307,0.81488,0.02147,0,0.0006832,0.0006832,0.0006832
34,5599.35,0.89309,1.19482,0.78032,0.01295,1.16031,0.88754,0.77953,0.86099,0.66133,0.89651,0.7874,0.87102,0.66514,0.78951,1.37591,0.77563,0.01908,0,0.0006733,0.0006733,0.0006733
35,5764.25,0.90955,1.2455,0.78742,0.0128,1.17064,0.84813,0.80315,0.87518,0.65902,0.8569,0.81102,0.88354,0.65484,0.8419,1.28889,0.7586,0.01925,0,0.0006634,0.0006634,0.0006634
36,5928.98,0.92628,1.24897,0.78111,0.01275,1.07669,0.91118,0.72704,0.85866,0.6496,0.8613,0.78238,0.87054,0.6602,0.88341,1.28153,0.76474,0.02099,0,0.0006535,0.0006535,0.0006535
37,6094.23,0.90828,1.22407,0.74839,0.01328,1.02238,0.88366,0.77953,0.89258,0.66521,0.84051,0.83465,0.90593,0.66438,0.8822,1.46186,0.65646,0.02063,0,0.0006436,0.0006436,0.0006436
38,6259.31,0.92092,1.20333,0.78334,0.01299,1.00069,0.82064,0.86614,0.90045,0.6706,0.82064,0.86614,0.90448,0.67803,0.88697,1.32065,0.65146,0.0202,0,0.0006337,0.0006337,0.0006337
39,6424.61,0.87778,1.18038,0.77828,0.01266,1.00076,0.85198,0.84252,0.87918,0.67577,0.85994,0.85039,0.88059,0.67734,0.86691,1.20366,0.7024,0.02011,0,0.0006238,0.0006238,0.0006238
40,6589.96,0.90208,1.14739,0.77955,0.01296,1.12149,0.81564,0.82677,0.86353,0.66226,0.8234,0.83465,0.86402,0.65595,0.8691,1.41103,0.75755,0.02002,0,0.0006139,0.0006139,0.0006139
41,6755.19,0.88086,1.17866,0.7613,0.01294,1.02945,0.92452,0.77165,0.87224,0.67684,0.93306,0.76378,0.88223,0.6692,0.8086,1.3327,0.73371,0.01879,0,0.000604,0.000604,0.000604
42,6920.28,0.86911,1.19726,0.73519,0.01282,1.05366,0.86071,0.82677,0.89545,0.68459,0.86201,0.83618,0.90781,0.69296,0.82466,1.23102,0.64143,0.01895,0,0.0005941,0.0005941,0.0005941
43,7085.46,0.87528,1.18756,0.72115,0.01272,1.07204,0.83503,0.81102,0.85718,0.65373,0.84704,0.78488,0.84242,0.63664,0.86937,1.33637,0.68612,0.02049,0,0.0005842,0.0005842,0.0005842
44,7250.61,0.86653,1.18786,0.74693,0.01241,1.02775,0.89897,0.74016,0.86103,0.64054,0.89897,0.74016,0.86882,0.65312,0.88094,1.20719,0.73947,0.02017,0,0.0005743,0.0005743,0.0005743
45,7415.67,0.85936,1.12151,0.7107,0.01196,0.94673,0.867,0.83465,0.87703,0.65665,0.87518,0.84252,0.8947,0.67911,0.91946,1.27001,0.66082,0.02206,0,0.0005644,0.0005644,0.0005644
46,7580.72,0.86836,1.1185,0.68685,0.01236,0.87671,0.87215,0.85942,0.90034,0.689,0.86193,0.83465,0.89089,0.69386,0.85349,1.2848,0.6366,0.0198,0,0.0005545,0.0005545,0.0005545
47,7745.97,0.88666,1.10557,0.69684,0.01267,0.93233,0.84576,0.86355,0.88556,0.67142,0.84576,0.86355,0.88077,0.66116,0.87601,1.35959,0.64401,0.02055,0,0.0005446,0.0005446,0.0005446
48,7911.46,0.82261,1.08721,0.63555,0.01196,0.88555,0.92027,0.81793,0.88116,0.67755,0.92913,0.82581,0.89824,0.67344,0.83325,1.31159,0.66204,0.01887,0,0.0005347,0.0005347,0.0005347
49,8076.6,0.83603,1.12102,0.67441,0.01162,0.92672,0.90363,0.81212,0.88313,0.67259,0.91227,0.81874,0.89743,0.68268,0.83696,1.21948,0.63491,0.01975,0,0.0005248,0.0005248,0.0005248
50,8241.69,0.78637,1.08868,0.6669,0.01123,0.88387,0.85146,0.81247,0.8597,0.67101,0.86788,0.82757,0.88387,0.69017,0.83866,1.31235,0.75698,0.01866,0,0.0005149,0.0005149,0.0005149
51,8406.72,0.8371,1.11817,0.67354,0.01188,0.84117,0.84143,0.83566,0.86904,0.67252,0.84936,0.84353,0.88328,0.67112,0.79776,1.29758,0.69447,0.01867,0,0.000505,0.000505,0.000505
52,8571.9,0.80668,1.06378,0.6767,0.01139,0.88063,0.86459,0.80442,0.87499,0.65817,0.87305,0.8123,0.88102,0.68202,0.85802,1.40171,0.71355,0.02008,0,0.0004951,0.0004951,0.0004951
53,8737.03,0.78646,1.08086,0.66892,0.01115,0.88207,0.83073,0.82677,0.88402,0.66974,0.84019,0.82792,0.89661,0.69158,0.84798,1.27508,0.67108,0.01882,0,0.0004852,0.0004852,0.0004852
54,8902.03,0.78279,1.0744,0.64226,0.01059,0.82396,0.86195,0.80315,0.86365,0.64255,0.86195,0.80315,0.86211,0.64876,0.8933,1.42004,0.79715,0.01986,0,0.0004753,0.0004753,0.0004753
55,9066.91,0.75515,1.0015,0.6424,0.01063,0.80941,0.88843,0.81514,0.886,0.68038,0.89701,0.82301,0.89776,0.69522,0.82885,1.24222,0.677,0.01827,0,0.0004654,0.0004654,0.0004654
56,9231.89,0.81975,1.12496,0.6611,0.01178,0.8567,0.85674,0.8189,0.88215,0.67881,0.87637,0.83725,0.9002,0.6622,0.83193,1.38067,0.71293,0.01826,0,0.0004555,0.0004555,0.0004555
57,9396.9,0.80282,1.09276,0.66253,0.01137,0.9001,0.86987,0.7874,0.86626,0.67038,0.86662,0.81854,0.87527,0.67366,0.79425,1.2814,0.68338,0.01782,0,0.0004456,0.0004456,0.0004456
58,9561.96,0.7868,1.07507,0.65233,0.01141,0.85141,0.8634,0.84612,0.87116,0.69028,0.88457,0.80315,0.87839,0.68648,0.75229,1.33093,0.72709,0.01645,0,0.0004357,0.0004357,0.0004357
59,9727.11,0.77975,1.04961,0.60083,0.01094,0.79586,0.87311,0.8127,0.8855,0.6856,0.89003,0.82845,0.89601,0.68723,0.80467,1.39778,0.7375,0.01769,0,0.0004258,0.0004258,0.0004258
60,9892.02,0.74575,1.01182,0.58624,0.01034,0.804,0.82869,0.87605,0.89066,0.67221,0.83614,0.88393,0.8964,0.67276,0.86692,1.38566,0.62718,0.01983,0,0.0004159,0.0004159,0.0004159
61,10057,0.77169,1.04798,0.62919,0.01102,0.80169,0.89793,0.77953,0.83272,0.64976,0.907,0.7874,0.85382,0.65383,0.85326,1.2528,0.81716,0.0195,0,0.000406,0.000406,0.000406
