epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,2104.75,0.9099,1.20445,0.69904,0.01286,1.02451,0.88876,0.77165,0.87462,0.65074,0.89783,0.77953,0.88723,0.6521,0.99209,1.54633,0.71728,0.0223,0,0.0007327,0.0007327,0.0007327
29,2179.89,0.90997,1.24337,0.7468,0.01295,1.02099,0.90585,0.79528,0.8816,0.6616,0.91502,0.80315,0.89002,0.67905,0.97114,1.43317,0.70333,0.02244,0,0.0007228,0.0007228,0.0007228
30,2255.07,0.89208,1.17939,0.71084,0.01283,1.02874,0.87034,0.84565,0.91127,0.66843,0.87825,0.85201,0.90528,0.66769,0.97175,1.56564,0.70563,0.0227,0,0.0007129,0.0007129,0.0007129
31,2330.24,0.87938,1.2075,0.67826,0.01223,0.92209,0.88079,0.84252,0.89621,0.67854,0.91524,0.85023,0.90218,0.67955,0.99578,1.55953,0.69277,0.02257,0,0.000703,0.000703,0.000703
32,2405.26,0.85196,1.1633,0.62736,0.01174,0.86925,0.89991,0.7874,0.86579,0.65922,0.90891,0.79528,0.88089,0.66008,0.97818,1.4989,0.71468,0.02239,0,0.0006931,0.0006931,0.0006931
33,2480.41,0.86455,1.1429,0.65152,0.0122,0.93126,0.82152,0.85827,0.86289,0.65861,0.84075,0.87299,0.88418,0.6761,0.9446,1.35502,0.73812,0.02202,0,0.0006832,0.0006832,0.0006832
34,2555.51,0.87796,1.09321,0.68224,0.01177,0.91175,0.89757,0.76378,0.88651,0.65589,0.91634,0.77953,0.90385,0.65822,1.00186,1.5387,0.71309,0.02283,0,0.0006733,0.0006733,0.0006733
35,2630.48,0.88299,1.11119,0.65587,0.01251,0.91467,0.79608,0.88976,0.87792,0.64504,0.84602,0.86526,0.89957,0.65219,1.01254,1.46435,0.72303,0.02319,0,0.0006634,0.0006634,0.0006634
36,2705.59,0.84936,1.15131,0.63747,0.01174,0.8875,0.86091,0.7874,0.87877,0.66044,0.87857,0.80315,0.89772,0.67737,1.03458,1.44565,0.65057,0.02347,0,0.0006535,0.0006535,0.0006535
37,2780.52,0.85873,1.13359,0.65432,0.0121,0.92444,0.8611,0.8189,0.89113,0.65567,0.86938,0.82677,0.89853,0.67371,0.97091,1.45382,0.69477,0.02226,0,0.0006436,0.0006436,0.0006436
38,2855.71,0.86518,1.11432,0.65176,0.01233,0.9101,0.85384,0.8189,0.88449,0.64863,0.85521,0.79065,0.86813,0.66157,1.04369,1.47255,0.70189,0.02446,0,0.0006337,0.0006337,0.0006337
39,2930.87,0.85387,1.11567,0.5975,0.01148,0.8153,0.89457,0.86854,0.90508,0.67269,0.88657,0.86161,0.8961,0.67925,0.97312,1.53121,0.61247,0.02201,0,0.0006238,0.0006238,0.0006238
40,3006.04,0.82807,1.08596,0.61678,0.01176,0.91432,0.94127,0.81102,0.8845,0.63448,0.94525,0.81564,0.88592,0.673,1.06201,1.40259,0.71478,0.02465,0,0.0006139,0.0006139,0.0006139
41,3081.17,0.85337,1.15099,0.63723,0.01154,0.86614,0.86454,0.80315,0.86889,0.65993,0.88105,0.82677,0.87972,0.6618,0.92196,1.4177,0.64086,0.02068,0,0.000604,0.000604,0.000604
42,3156.11,0.79447,1.05284,0.57267,0.01108,0.7958,0.85407,0.87558,0.88335,0.65825,0.86175,0.88346,0.88471,0.65917,0.97782,1.72996,0.62817,0.02296,0,0.0005941,0.0005941,0.0005941
43,3231.15,0.8277,1.04497,0.5798,0.01151,0.90009,0.89978,0.83465,0.89392,0.65267,0.89034,0.82677,0.89067,0.65102,0.92191,1.56536,0.74938,0.02136,0,0.0005842,0.0005842,0.0005842
44,3306.15,0.81264,1.08147,0.59326,0.01146,0.84601,0.83082,0.85073,0.87959,0.67943,0.83548,0.83465,0.87127,0.66932,0.89349,1.44251,0.7057,0.01989,0,0.0005743,0.0005743,0.0005743
45,3381.07,0.83135,1.05458,0.57263,0.01143,0.75595,0.88853,0.85827,0.89314,0.68948,0.88853,0.85827,0.89839,0.68668,0.8998,1.58812,0.66339,0.02045,0,0.0005644,0.0005644,0.0005644
46,3456.3,0.81907,1.06711,0.57584,0.01132,0.80561,0.88754,0.82677,0.8632,0.6823,0.89599,0.83465,0.87157,0.67073,0.95749,1.4744,0.71581,0.0215,0,0.0005545,0.0005545,0.0005545
47,3531.29,0.80812,1.07612,0.61149,0.01121,0.85158,0.89102,0.87402,0.91159,0.69919,0.88903,0.88319,0.90857,0.69081,0.95388,1.4842,0.58675,0.02172,0,0.0005446,0.0005446,0.0005446
48,3606.36,0.76817,1.01989,0.54364,0.01064,0.80187,0.88723,0.80533,0.89152,0.68539,0.89605,0.81102,0.89772,0.68338,0.9028,1.4303,0.71237,0.02039,0,0.0005347,0.0005347,0.0005347
49,3681.25,0.77237,1.08192,0.57742,0.01066,0.81012,0.88898,0.8189,0.9045,0.6969,0.88782,0.81012,0.8935,0.68926,0.88095,1.48346,0.68027,0.0195,0,0.0005248,0.0005248,0.0005248
50,3756.19,0.74995,1.04304,0.55979,0.01019,0.84937,0.90085,0.87402,0.89219,0.67109,0.89419,0.85827,0.88689,0.67294,0.9531,1.46476,0.64399,0.02188,0,0.0005149,0.0005149,0.0005149
51,3831.2,0.75994,1.04024,0.5813,0.01073,0.77627,0.92232,0.79528,0.89049,0.6457,0.87338,0.84252,0.89255,0.65465,1.00656,1.62969,0.60529,0.02302,0,0.000505,0.000505,0.000505
52,3906.36,0.77621,1.01554,0.51956,0.01066,0.71147,0.90277,0.80426,0.87909,0.66925,0.90277,0.80426,0.88324,0.67694,0.91964,1.54363,0.649,0.02041,0,0.0004951,0.0004951,0.0004951
53,3981.63,0.7558,1.03254,0.52801,0.01023,0.73524,0.84426,0.85039,0.89683,0.70273,0.85799,0.85633,0.89999,0.68937,0.83424,1.35307,0.68877,0.01805,0,0.0004852,0.0004852,0.0004852
54,4056.84,0.76989,1.02058,0.52685,0.01062,0.70804,0.90983,0.79454,0.89985,0.67963,0.91884,0.80227,0.90306,0.69398,0.93567,1.39715,0.66555,0.02094,0,0.0004753,0.0004753,0.0004753
55,4131.87,0.77622,1.06523,0.56724,0.01041,0.7175,0.8709,0.84986,0.90533,0.67494,0.87897,0.85774,0.9104,0.67161,0.94142,1.47793,0.70871,0.02123,0,0.0004654,0.0004654,0.0004654
56,4206.88,0.74449,0.99723,0.54299,0.01049,0.70369,0.92514,0.77849,0.89493,0.69896,0.83828,0.85827,0.89847,0.68369,0.84747,1.50232,0.67262,0.01901,0,0.0004555,0.0004555,0.0004555
57,4281.85,0.73167,0.96398,0.50173,0.00994,0.67048,0.88481,0.81102,0.88147,0.69394,0.91075,0.83465,0.90616,0.69462,0.87361,1.43351,0.64305,0.01926,0,0.0004456,0.0004456,0.0004456
58,4356.8,0.71239,0.97539,0.50356,0.00965,0.65786,0.89178,0.80315,0.87818,0.66794,0.90052,0.81102,0.88333,0.68485,0.94667,1.37676,0.69657,0.02216,0,0.0004357,0.0004357,0.0004357
59,4431.7,0.72092,0.95184,0.48666,0.00986,0.67167,0.86081,0.8189,0.86206,0.6587,0.86909,0.82677,0.87056,0.6731,0.96346,1.56179,0.70619,0.02205,0,0.0004258,0.0004258,0.0004258
60,4506.8,0.73753,1.01443,0.50583,0.00973,0.64862,0.87382,0.86614,0.88437,0.66765,0.87382,0.86614,0.89011,0.6684,0.94347,1.45429,0.68074,0.02177,0,0.0004159,0.0004159,0.0004159
61,4582.16,0.7294,0.98342,0.51375,0.01,0.6826,0.82406,0.86614,0.89574,0.69084,0.83155,0.87402,0.90126,0.68555,0.86597,1.46073,0.62231,0.01962,0,0.000406,0.000406,0.000406
62,4657.49,0.75008,1.02672,0.53173,0.00996,0.71306,0.9122,0.77165,0.85864,0.68218,0.93082,0.7874,0.87374,0.687,0.88456,1.54188,0.68709,0.02079,0,0.0003961,0.0003961,0.0003961
63,4732.62,0.69851,0.94252,0.47216,0.00951,0.55402,0.90268,0.81102,0.8784,0.6783,0.89368,0.80315,0.86631,0.6769,0.92458,1.52328,0.78042,0.02041,0,0.0003862,0.0003862,0.0003862
64,4807.8,0.70314,0.9735,0.4775,0.00926,0.62261,0.87244,0.85039,0.88071,0.68268,0.88052,0.85827,0.88751,0.68271,0.87072,1.34662,0.67659,0.01961,0,0.0003763,0.0003763,0.0003763
65,4882.72,0.68767,0.93632,0.47929,0.00899,0.65402,0.91335,0.82995,0.90763,0.70909,0.91335,0.82995,0.90911,0.70023,0.83313,1.39955,0.66956,0.01883,0,0.0003664,0.0003664,0.0003664
66,4957.86,0.68537,0.93127,0.47752,0.0092,0.69461,0.8444,0.88976,0.88143,0.70583,0.85187,0.89764,0.89426,0.68563,0.8325,1.57571,0.55307,0.01872,0,0.0003565,0.0003565,0.0003565
67,5032.67,0.70433,0.94723,0.47597,0.00913,0.59778,0.89311,0.8553,0.9021,0.69943,0.90132,0.86307,0.9056,0.70254,0.89764,1.63042,0.51222,0.02019,0,0.0003466,0.0003466,0.0003466
68,5107.7,0.70293,0.94796,0.46266,0.00939,0.5795,0.88414,0.84122,0.88296,0.68777,0.89241,0.8491,0.89143,0.68356,0.92682,1.58746,0.5516,0.02036,0,0.0003367,0.0003367,0.0003367
69,5182.46,0.68602,0.96392,0.474,0.00924,0.61171,0.88562,0.8189,0.88785,0.6945,0.90837,0.8189,0.89854,0.67526,0.87456,1.58047,0.60607,0.01963,0,0.0003268,0.0003268,0.0003268
70,5257.5,0.67915,0.91515,0.45002,0.00913,0.65036,0.84584,0.82086,0.86581,0.69561,0.87006,0.84361,0.89256,0.67288,0.83723,1.45372,0.60032,0.01883,0,0.0003169,0.0003169,0.0003169
71,5332.56,0.66529,0.90458,0.41985,0.00911,0.54503,0.88731,0.83465,0.89483,0.70879,0.90745,0.85039,0.91392,0.69916,0.82716,1.5013,0.60867,0.01897,0,0.000307,0.000307,0.000307
72,5407.73,0.65729,0.92341,0.44029,0.00884,0.58438,0.89485,0.8041,0.88685,0.6925,0.90361,0.81198,0.88755,0.69018,0.87708,1.4499,0.59496,0.01977,0,0.0002971,0.0002971,0.0002971
73,5482.83,0.6572,0.88869,0.43264,0.00853,0.55801,0.88346,0.85039,0.89598,0.69091,0.89164,0.85827,0.89836,0.69748,0.88645,1.44678,0.59956,0.02048,0,0.0002872,0.0002872,0.0002872
74,5557.9,0.66305,0.92202,0.44614,0.00871,0.61163,0.85979,0.84252,0.88541,0.68401,0.87586,0.85827,0.89015,0.6894,0.94362,1.48654,0.59676,0.02191,0,0.0002773,0.0002773,0.0002773
75,5633.22,0.66893,0.95329,0.46038,0.00898,0.60543,0.90012,0.85157,0.9122,0.71433,0.90012,0.85157,0.90795,0.72759,0.89839,1.42653,0.55392,0.02018,0,0.0002674,0.0002674,0.0002674
76,5708.49,0.6526,0.88759,0.42754,0.00844,0.53985,0.84713,0.87271,0.88913,0.71625,0.85469,0.87997,0.89596,0.70892,0.83434,1.45774,0.64867,0.01847,0,0.0002575,0.0002575,0.0002575
77,5783.75,0.6366,0.90838,0.43113,0.00838,0.5451,0.91596,0.83465,0.89312,0.70989,0.91596,0.83465,0.88514,0.69889,0.83644,1.51619,0.61318,0.01887,0,0.0002476,0.0002476,0.0002476
78,5858.87,0.63552,0.87942,0.42364,0.00805,0.55672,0.89197,0.82677,0.89337,0.70647,0.90046,0.83465,0.90334,0.69462,0.85476,1.50557,0.61981,0.01954,0,0.0002377,0.0002377,0.0002377
79,5933.96,0.61375,0.86198,0.39272,0.00798,0.50502,0.88953,0.85827,0.8844,0.69548,0.8977,0.86614,0.88823,0.69493,0.87704,1.58959,0.54615,0.01982,0,0.0002278,0.0002278,0.0002278
80,6009.02,0.6151,0.86307,0.39043,0.0081,0.48806,0.87243,0.91548,0.89814,0.69826,0.87243,0.91548,0.8989,0.70245,0.88134,1.64859,0.60226,0.02015,0,0.0002179,0.0002179,0.0002179
81,6084.12,0.61246,0.84875,0.40262,0.00821,0.46034,0.90161,0.86587,0.90439,0.70337,0.92421,0.86423,0.91551,0.70919,0.89642,1.59885,0.57083,0.0204,0,0.000208,0.000208,0.000208
82,6159.19,0.628,0.88052,0.39965,0.00803,0.4924,0.89343,0.87402,0.90708,0.71009,0.90148,0.88189,0.90318,0.70379,0.88157,1.61469,0.50483,0.0202,0,0.0001981,0.0001981,0.0001981
