epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
11,1215.72,1.12972,1.42966,1.049,0.01713,1.50602,0.83351,0.77165,0.84622,0.59604,0.84315,0.77953,0.85525,0.59502,1.14505,1.61594,0.93003,0.02758,0,0.000901,0.000901,0.000901
12,1326.24,1.05427,1.33225,0.98991,0.01572,1.26544,0.80233,0.75591,0.85451,0.62077,0.84439,0.73228,0.86059,0.63868,1.07378,1.46886,0.88352,0.0249,0,0.0008911,0.0008911,0.0008911
13,1436.76,1.04272,1.29342,0.91142,0.01577,1.25152,0.81973,0.78769,0.84121,0.59543,0.83149,0.81591,0.85055,0.61413,1.14669,1.81457,0.82781,0.02713,0,0.0008812,0.0008812,0.0008812
14,1547.25,1.03157,1.32074,0.91734,0.01565,1.29508,0.83605,0.77165,0.88146,0.61515,0.88149,0.77165,0.89706,0.64639,1.14477,1.49454,0.75234,0.0263,0,0.0008713,0.0008713,0.0008713
15,1657.78,1.04361,1.30986,0.94019,0.01576,1.25479,0.84354,0.76416,0.84147,0.62009,0.85214,0.77148,0.84264,0.63042,1.10321,1.4705,0.74139,0.02577,0,0.0008614,0.0008614,0.0008614
16,1767.96,0.98695,1.2559,0.87522,0.01489,1.21886,0.81331,0.80315,0.81374,0.58363,0.82926,0.8189,0.82786,0.59378,1.08823,1.4637,0.85291,0.02616,0,0.0008515,0.0008515,0.0008515
17,1878.35,0.98485,1.32822,0.90836,0.01477,1.22522,0.85021,0.75978,0.83655,0.62547,0.85421,0.75591,0.84951,0.63002,0.99887,1.49055,0.81149,0.02362,0,0.0008416,0.0008416,0.0008416
18,1988.71,0.98373,1.32208,0.86904,0.01474,1.26657,0.80001,0.82677,0.85971,0.61804,0.82856,0.83721,0.88287,0.62094,1.05897,1.5065,0.73688,0.02466,0,0.0008317,0.0008317,0.0008317
19,2099.05,0.96189,1.27509,0.80107,0.01373,1.14567,0.81716,0.80938,0.86149,0.61782,0.82067,0.80315,0.88054,0.63022,1.08511,1.4663,0.79683,0.02586,0,0.0008218,0.0008218,0.0008218
20,2209.39,1.0071,1.31458,0.89458,0.01533,1.19215,0.73751,0.84072,0.85408,0.61551,0.8159,0.76775,0.86312,0.62885,0.99976,1.54473,0.83223,0.02315,0,0.0008119,0.0008119,0.0008119
21,2319.7,0.96491,1.27181,0.84048,0.01369,1.23948,0.91074,0.80315,0.88402,0.63198,0.89271,0.7874,0.85851,0.6501,1.03964,1.41892,0.68777,0.02412,0,0.000802,0.000802,0.000802
22,2430.13,0.96144,1.26616,0.81004,0.01492,1.18748,0.80149,0.85837,0.88023,0.62638,0.8305,0.85827,0.88155,0.63374,1.04748,1.54504,0.72905,0.0246,0,0.0007921,0.0007921,0.0007921
23,2540.55,0.9253,1.24072,0.79011,0.01374,1.08733,0.8523,0.80315,0.86228,0.62159,0.84811,0.80315,0.87609,0.62889,0.99985,1.4229,0.7566,0.02404,0,0.0007822,0.0007822,0.0007822
24,2650.84,0.96381,1.23763,0.83342,0.01401,1.10717,0.82156,0.86614,0.88317,0.63634,0.82903,0.87402,0.89259,0.6666,1.0454,1.31345,0.6862,0.02507,0,0.0007723,0.0007723,0.0007723
25,2761.28,0.90945,1.21876,0.79288,0.0135,1.12724,0.91989,0.77165,0.8905,0.6607,0.91989,0.77165,0.88727,0.66189,0.97499,1.4742,0.69232,0.02294,0,0.0007624,0.0007624,0.0007624
26,2871.67,0.94698,1.23164,0.80832,0.01396,1.06746,0.82732,0.82677,0.88814,0.63551,0.83545,0.83465,0.89011,0.64023,1.03326,1.72761,0.74752,0.02431,0,0.0007525,0.0007525,0.0007525
27,2982.15,0.92287,1.26304,0.81485,0.01378,1.10586,0.84361,0.77165,0.88135,0.63937,0.83491,0.81102,0.88935,0.65606,1.06116,1.40858,0.70182,0.02456,0,0.0007426,0.0007426,0.0007426
28,3092.49,0.91479,1.16691,0.77249,0.01348,1.04393,0.84982,0.80201,0.8893,0.6371,0.85812,0.80961,0.88146,0.65145,1.03856,1.49322,0.7568,0.02375,0,0.0007327,0.0007327,0.0007327
29,3202.86,0.90723,1.19907,0.74446,0.01334,0.97454,0.82719,0.8189,0.87287,0.63685,0.82755,0.83127,0.87274,0.64676,1.01528,1.53555,0.75884,0.02356,0,0.0007228,0.0007228,0.0007228
30,3313.24,0.93301,1.22903,0.80618,0.01427,1.09673,0.8255,0.86614,0.87772,0.65807,0.83301,0.87402,0.89457,0.6675,0.9684,1.30518,0.6671,0.02259,0,0.0007129,0.0007129,0.0007129
31,3423.81,0.9235,1.17076,0.7719,0.01363,0.97751,0.87997,0.81102,0.89156,0.66146,0.88851,0.8189,0.90347,0.66257,0.92157,1.40112,0.6771,0.02114,0,0.000703,0.000703,0.000703
32,3534.11,0.88653,1.17909,0.74071,0.01275,1.00092,0.93007,0.7874,0.88844,0.68833,0.93937,0.79528,0.89849,0.68446,0.90401,1.31712,0.64728,0.02041,0,0.0006931,0.0006931,0.0006931
33,3644.63,0.86152,1.13399,0.7471,0.01214,1.0028,0.84968,0.80116,0.87318,0.64399,0.85799,0.80878,0.88021,0.67091,1.01192,1.4458,0.70425,0.02425,0,0.0006832,0.0006832,0.0006832
34,3754.9,0.89878,1.15864,0.71289,0.01294,0.97474,0.83153,0.77953,0.86199,0.64007,0.83499,0.79692,0.86662,0.6458,0.99278,1.50187,0.75866,0.02304,0,0.0006733,0.0006733,0.0006733
35,3865.25,0.88671,1.14512,0.68877,0.0123,0.94105,0.83009,0.84252,0.88699,0.67216,0.85281,0.85827,0.88676,0.67232,0.94269,1.42157,0.65565,0.0215,0,0.0006634,0.0006634,0.0006634
36,3975.6,0.89053,1.16139,0.72532,0.01308,0.94852,0.87922,0.81102,0.89441,0.6838,0.89736,0.82609,0.9055,0.6967,0.91513,1.34426,0.64516,0.02112,0,0.0006535,0.0006535,0.0006535
37,4086.14,0.84842,1.11024,0.69142,0.01271,0.92147,0.81258,0.83465,0.87623,0.66857,0.83449,0.83373,0.88228,0.67273,0.9859,1.4836,0.7076,0.02294,0,0.0006436,0.0006436,0.0006436
38,4196.54,0.88938,1.18899,0.74473,0.0123,0.98813,0.87916,0.802,0.87402,0.65608,0.8964,0.81757,0.89532,0.67345,0.98265,1.35647,0.69413,0.02312,0,0.0006337,0.0006337,0.0006337
39,4306.91,0.83962,1.12515,0.69137,0.01191,0.92103,0.92577,0.82677,0.89195,0.65821,0.93487,0.83465,0.8894,0.66549,0.96079,1.4229,0.68283,0.02178,0,0.0006238,0.0006238,0.0006238
40,4417.32,0.82612,1.06839,0.64203,0.01151,0.87453,0.85613,0.7874,0.82909,0.62109,0.87393,0.80315,0.85375,0.63782,0.93675,1.47238,0.70659,0.0218,0,0.0006139,0.0006139,0.0006139
41,4527.72,0.84242,1.08205,0.64976,0.0116,0.87368,0.87748,0.8189,0.87621,0.6809,0.88974,0.82604,0.88425,0.67576,0.89053,1.43354,0.7256,0.02017,0,0.000604,0.000604,0.000604
42,4638.17,0.86518,1.09851,0.66116,0.01213,0.84483,0.86026,0.81102,0.86223,0.66422,0.86193,0.81102,0.87472,0.67211,0.87712,1.3237,0.70113,0.02001,0,0.0005941,0.0005941,0.0005941
43,4748.59,0.83956,1.06332,0.65712,0.01163,0.80467,0.92391,0.84252,0.92551,0.70437,0.91527,0.83465,0.92263,0.70746,0.86003,1.39031,0.59031,0.0199,0,0.0005842,0.0005842,0.0005842
44,4859.01,0.85897,1.09661,0.64897,0.01212,0.84337,0.90861,0.78282,0.88613,0.68491,0.91775,0.79069,0.89389,0.67578,0.91316,1.28302,0.69909,0.02112,0,0.0005743,0.0005743,0.0005743
45,4969.4,0.80228,1.02023,0.59629,0.01153,0.76002,0.92783,0.82677,0.90677,0.69376,0.93667,0.83465,0.91647,0.69445,0.9195,1.29161,0.59902,0.02077,0,0.0005644,0.0005644,0.0005644
46,5079.74,0.85145,1.08937,0.67657,0.012,0.90439,0.84394,0.85162,0.91598,0.69731,0.85811,0.85719,0.9214,0.69697,0.90782,1.39171,0.60515,0.02055,0,0.0005545,0.0005545,0.0005545
47,5190.09,0.79053,1.07289,0.63577,0.01118,0.82375,0.87513,0.82775,0.90451,0.69467,0.87513,0.82775,0.89494,0.68966,0.85316,1.33323,0.68335,0.01941,0,0.0005446,0.0005446,0.0005446
48,5300.3,0.81882,1.06564,0.65006,0.01144,0.83353,0.89934,0.8189,0.90489,0.70471,0.90834,0.82677,0.90985,0.70457,0.83397,1.38842,0.61158,0.01907,0,0.0005347,0.0005347,0.0005347
49,5410.61,0.79001,1.0514,0.62668,0.01093,0.78132,0.83158,0.85039,0.87082,0.67014,0.8405,0.85827,0.88389,0.6708,0.88782,1.34896,0.66874,0.01941,0,0.0005248,0.0005248,0.0005248
50,5520.87,0.7725,1.01586,0.59929,0.01088,0.73329,0.84358,0.83465,0.87561,0.67201,0.84358,0.83465,0.88534,0.6743,0.84914,1.32418,0.6904,0.01927,0,0.0005149,0.0005149,0.0005149
51,5631.34,0.75658,1.00228,0.57915,0.01052,0.72174,0.87122,0.85233,0.91445,0.71982,0.87914,0.85915,0.91525,0.70268,0.86342,1.40062,0.56707,0.01961,0,0.000505,0.000505,0.000505
52,5741.74,0.7809,1.01784,0.58372,0.01094,0.73956,0.87569,0.85039,0.8852,0.68977,0.89763,0.82853,0.88919,0.69524,0.85422,1.35137,0.66411,0.0189,0,0.0004951,0.0004951,0.0004951
53,5852.1,0.77422,1.04673,0.61748,0.01086,0.83181,0.88966,0.83465,0.89265,0.69161,0.89805,0.84252,0.90355,0.70542,0.8753,1.28231,0.53975,0.02014,0,0.0004852,0.0004852,0.0004852
54,5962.39,0.78345,1.0316,0.60021,0.011,0.78262,0.88111,0.80315,0.90551,0.7096,0.89004,0.81102,0.91273,0.7156,0.84582,1.25025,0.61226,0.01855,0,0.0004753,0.0004753,0.0004753
55,6073.07,0.76686,0.9919,0.56037,0.01073,0.72904,0.85105,0.88976,0.89429,0.67978,0.92911,0.83465,0.91482,0.68349,0.85822,1.36747,0.65993,0.0192,0,0.0004654,0.0004654,0.0004654
56,6183.46,0.73439,1.02667,0.56914,0.01027,0.68179,0.86608,0.84252,0.89429,0.70012,0.88226,0.85827,0.90884,0.69546,0.79602,1.35111,0.68458,0.01784,0,0.0004555,0.0004555,0.0004555
57,6293.74,0.74715,1.00594,0.56522,0.01039,0.75213,0.85386,0.88189,0.8868,0.69136,0.92103,0.82655,0.89379,0.69463,0.87299,1.38674,0.63036,0.0198,0,0.0004456,0.0004456,0.0004456
58,6403.99,0.73042,1.01934,0.57989,0.01012,0.71335,0.88066,0.81349,0.88994,0.70559,0.84758,0.85827,0.89882,0.70002,0.84733,1.40121,0.6972,0.01923,0,0.0004357,0.0004357,0.0004357
59,6514.37,0.71198,0.96095,0.51879,0.01007,0.64524,0.85881,0.85827,0.88314,0.69083,0.85881,0.85827,0.88413,0.68203,0.82822,1.50679,0.67848,0.01864,0,0.0004258,0.0004258,0.0004258
60,6624.83,0.74121,0.99384,0.56299,0.00956,0.65726,0.86291,0.85039,0.87588,0.68428,0.87889,0.86614,0.88841,0.67687,0.84078,1.42553,0.64629,0.01846,0,0.0004159,0.0004159,0.0004159
61,6735.17,0.71174,0.98258,0.54204,0.00967,0.63748,0.89299,0.84252,0.89985,0.70893,0.89551,0.84252,0.89582,0.70478,0.83459,1.32641,0.64515,0.01887,0,0.000406,0.000406,0.000406
62,6845.54,0.75728,1.01086,0.561,0.01032,0.70798,0.86018,0.8189,0.89322,0.70104,0.87672,0.83465,0.89737,0.69654,0.82191,1.34869,0.61665,0.01868,0,0.0003961,0.0003961,0.0003961
63,6955.77,0.71394,0.9631,0.53327,0.00967,0.68499,0.89254,0.85019,0.91451,0.7262,0.89254,0.85019,0.90888,0.72248,0.81535,1.33011,0.57559,0.01825,0,0.0003862,0.0003862,0.0003862
64,7066.24,0.73251,1.00623,0.55452,0.00977,0.71135,0.90545,0.86614,0.917,0.72229,0.92508,0.88976,0.92987,0.71641,0.81864,1.38876,0.49894,0.01823,0,0.0003763,0.0003763,0.0003763
65,7176.73,0.69021,0.93422,0.52258,0.00933,0.6348,0.87166,0.81102,0.9088,0.70932,0.8824,0.8189,0.91168,0.71986,0.83097,1.34002,0.61933,0.01794,0,0.0003664,0.0003664,0.0003664
66,7287.01,0.68858,0.9188,0.49261,0.00952,0.58334,0.94315,0.78385,0.90142,0.71361,0.92082,0.82415,0.91706,0.72095,0.81491,1.41683,0.54539,0.01815,0,0.0003565,0.0003565,0.0003565
67,7397.34,0.71251,0.96228,0.54454,0.00951,0.64551,0.84815,0.87958,0.90131,0.70638,0.92922,0.82692,0.91364,0.7084,0.80471,1.27315,0.61405,0.01799,0,0.0003466,0.0003466,0.0003466
68,7507.72,0.6608,0.92148,0.46168,0.0091,0.65736,0.8662,0.86661,0.90083,0.7132,0.88176,0.88082,0.91283,0.70029,0.78329,1.40048,0.6536,0.01696,0,0.0003367,0.0003367,0.0003367
69,7618.14,0.69532,0.91128,0.49091,0.00939,0.57103,0.87644,0.82677,0.89822,0.7151,0.88367,0.83737,0.90599,0.69886,0.78403,1.31564,0.65047,0.0171,0,0.0003268,0.0003268,0.0003268
70,7728.49,0.69436,0.98435,0.49071,0.0095,0.65194,0.85995,0.87028,0.90706,0.73008,0.87542,0.88531,0.91267,0.70725,0.80027,1.30509,0.57003,0.01758,0,0.0003169,0.0003169,0.0003169
71,7839.04,0.67682,0.9016,0.45312,0.00915,0.50541,0.9226,0.84469,0.89994,0.72752,0.93978,0.86017,0.90972,0.7138,0.7673,1.2955,0.55275,0.01702,0,0.000307,0.000307,0.000307
72,7949.36,0.67148,0.91275,0.48329,0.0092,0.59742,0.8802,0.86782,0.88994,0.71706,0.88798,0.87385,0.89752,0.70567,0.78139,1.36674,0.57602,0.01743,0,0.0002971,0.0002971,0.0002971
73,8059.55,0.67975,0.92661,0.48281,0.00905,0.59452,0.9272,0.8189,0.89738,0.72452,0.9272,0.8189,0.89869,0.71795,0.78059,1.38358,0.63291,0.01721,0,0.0002872,0.0002872,0.0002872
74,8169.96,0.6452,0.87574,0.44109,0.00842,0.57985,0.86567,0.86264,0.89609,0.70453,0.93158,0.80315,0.88964,0.69431,0.81815,1.43659,0.52666,0.01819,0,0.0002773,0.0002773,0.0002773
75,8280.49,0.65766,0.91426,0.46659,0.0087,0.56442,0.89387,0.85827,0.8995,0.71072,0.90223,0.86614,0.9038,0.70821,0.79475,1.32181,0.63085,0.01753,0,0.0002674,0.0002674,0.0002674
76,8390.82,0.65953,0.91204,0.4787,0.00837,0.55486,0.92069,0.82266,0.89967,0.70837,0.92947,0.83011,0.90496,0.70708,0.79719,1.27517,0.6043,0.01759,0,0.0002575,0.0002575,0.0002575
77,8501.01,0.64331,0.86841,0.4519,0.00835,0.5297,0.87983,0.85827,0.90138,0.71969,0.93067,0.84252,0.90739,0.71458,0.76207,1.35829,0.58633,0.0165,0,0.0002476,0.0002476,0.0002476
78,8611.44,0.63599,0.88613,0.43336,0.00835,0.49445,0.90146,0.86441,0.90664,0.72128,0.90966,0.87214,0.90864,0.72814,0.78234,1.34516,0.57552,0.01763,0,0.0002377,0.0002377,0.0002377
79,8722,0.6255,0.8725,0.43815,0.00847,0.49121,0.91033,0.8793,0.90736,0.72657,0.91848,0.88717,0.90927,0.72299,0.75217,1.3503,0.57109,0.01614,0,0.0002278,0.0002278,0.0002278
80,8832.52,0.63525,0.9159,0.44163,0.00824,0.49915,0.8795,0.87402,0.908,0.72528,0.88765,0.88189,0.91253,0.72283,0.7604,1.37544,0.5826,0.01661,0,0.0002179,0.0002179,0.0002179
81,8942.81,0.64104,0.88181,0.4344,0.00834,0.51432,0.85839,0.85914,0.90991,0.73126,0.93863,0.80315,0.9171,0.73521,0.76188,1.31422,0.56609,0.01684,0,0.000208,0.000208,0.000208
82,9053.25,0.61118,0.85457,0.43585,0.0082,0.54665,0.86714,0.88976,0.90365,0.73279,0.88325,0.89357,0.90826,0.72805,0.76378,1.36018,0.57134,0.01674,0,0.0001981,0.0001981,0.0001981
83,9163.64,0.63705,0.86228,0.43745,0.008,0.51658,0.89685,0.82153,0.90253,0.72989,0.91958,0.82677,0.90688,0.71459,0.74877,1.33135,0.57312,0.0163,0,0.0001882,0.0001882,0.0001882
84,9273.83,0.63321,0.8637,0.43338,0.00801,0.48846,0.87088,0.85827,0.89627,0.73206,0.87637,0.86614,0.90014,0.72595,0.74534,1.26872,0.59059,0.01643,0,0.0001783,0.0001783,0.0001783
85,9384.34,0.58813,0.83744,0.40162,0.00775,0.46443,0.87963,0.85827,0.9053,0.73106,0.92827,0.85039,0.91014,0.71951,0.75038,1.30492,0.63522,0.01645,0,0.0001684,0.0001684,0.0001684
86,9494.76,0.59699,0.85688,0.40973,0.00803,0.49037,0.90543,0.8293,0.89892,0.72972,0.9363,0.81011,0.89986,0.72194,0.74384,1.23994,0.65896,0.01604,0,0.0001585,0.0001585,0.0001585
87,9605.21,0.60868,0.87465,0.41165,0.008,0.51077,0.89419,0.86614,0.89388,0.71302,0.9105,0.88118,0.90117,0.71949,0.77073,1.22874,0.65852,0.01696,0,0.0001486,0.0001486,0.0001486
88,9715.55,0.58484,0.85915,0.42475,0.00787,0.46049,0.89778,0.86614,0.89958,0.72583,0.9141,0.88189,0.90848,0.72839,0.76479,1.27746,0.5651,0.01679,0,0.0001387,0.0001387,0.0001387
89,9826.03,0.60864,0.86018,0.40366,0.00805,0.46395,0.8727,0.8637,0.89561,0.73481,0.88066,0.87157,0.90266,0.72803,0.75604,1.29988,0.56857,0.01654,0,0.0001288,0.0001288,0.0001288
90,9936.38,0.60461,0.88086,0.43456,0.00801,0.50199,0.87516,0.85827,0.89529,0.73358,0.8741,0.86614,0.89937,0.72797,0.73748,1.30169,0.61111,0.0159,0,0.0001189,0.0001189,0.0001189
91,10047.1,0.49671,0.69531,0.27086,0.01021,0.2862,0.91821,0.83465,0.90401,0.7326,0.91583,0.83465,0.89632,0.71854,0.75557,1.36614,0.64487,0.01622,0,0.000109,0.000109,0.000109
92,10157.7,0.4981,0.6901,0.26076,0.01065,0.3054,0.92006,0.81566,0.89414,0.73876,0.90672,0.8189,0.89357,0.7229,0.73054,1.27725,0.65682,0.01583,0,9.91e-05,9.91e-05,9.91e-05
93,10267.9,0.48944,0.68662,0.23611,0.01022,0.27378,0.85744,0.8051,0.88622,0.72458,0.874,0.81929,0.88549,0.71286,0.7322,1.24505,0.67276,0.01605,0,8.92e-05,8.92e-05,8.92e-05
94,10378.1,0.46852,0.6658,0.22355,0.00943,0.25626,0.89859,0.83731,0.89881,0.73537,0.91549,0.85305,0.90447,0.72491,0.72491,1.24536,0.61669,0.01602,0,7.93e-05,7.93e-05,7.93e-05
95,10488.4,0.46508,0.65617,0.21384,0.00934,0.2439,0.92523,0.83465,0.9054,0.73558,0.93039,0.84199,0.90939,0.72514,0.73497,1.27527,0.599,0.01627,0,6.94e-05,6.94e-05,6.94e-05
96,10598.6,0.46619,0.64215,0.21208,0.00943,0.23848,0.90347,0.8189,0.90247,0.73209,0.91023,0.82677,0.9045,0.71819,0.73723,1.27864,0.61893,0.01642,0,5.95e-05,5.95e-05,5.95e-05
97,10708.9,0.46042,0.64126,0.20806,0.00935,0.23799,0.90429,0.81838,0.90381,0.73831,0.91299,0.82626,0.90636,0.72157,0.727,1.27625,0.62302,0.01585,0,4.96e-05,4.96e-05,4.96e-05
98,10819.1,0.46289,0.65363,0.21205,0.00947,0.24013,0.86595,0.86472,0.90825,0.7376,0.87384,0.8726,0.91099,0.72784,0.72775,1.28874,0.61396,0.01585,0,3.97e-05,3.97e-05,3.97e-05
99,10929.3,0.45026,0.65852,0.20335,0.00911,0.23635,0.87476,0.87998,0.90763,0.74099,0.88259,0.88786,0.90968,0.72682,0.72149,1.28305,0.61241,0.01571,0,2.98e-05,2.98e-05,2.98e-05
100,11039.6,0.45143,0.6479,0.20902,0.00891,0.23529,0.8927,0.85166,0.90546,0.73967,0.90096,0.85953,0.908,0.72371,0.72213,1.28687,0.6165,0.0158,0,1.99e-05,1.99e-05,1.99e-05
