epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
19,2039.08,1.05591,1.29639,0.9336,0.01514,1.17202,0.82086,0.8189,0.86365,0.60953,0.82108,0.83114,0.86637,0.62137,1.03805,1.42909,0.89607,0.02337,0,0.0008218,0.0008218,0.0008218
20,2146.28,0.95456,1.26052,0.84728,0.01422,1.12825,0.85494,0.75591,0.87014,0.63264,0.86426,0.76378,0.87616,0.64057,1.05729,1.71817,0.82411,0.02438,0,0.0008119,0.0008119,0.0008119
21,2253.37,0.94069,1.25665,0.82387,0.01365,1.10223,0.81017,0.73932,0.81887,0.5737,0.84703,0.69761,0.8084,0.58743,1.0536,1.57162,0.87469,0.0253,0,0.000802,0.000802,0.000802
22,2360.4,0.98601,1.28315,0.83202,0.0142,1.11294,0.81922,0.78499,0.82446,0.59117,0.81922,0.78499,0.83612,0.60926,1.14276,1.69936,0.86685,0.02632,0,0.0007921,0.0007921,0.0007921
23,2467.49,0.96794,1.26233,0.80834,0.01464,1.16757,0.83407,0.85039,0.88667,0.65009,0.8418,0.85827,0.89654,0.65628,1.02208,1.42521,0.71308,0.02369,0,0.0007822,0.0007822,0.0007822
24,2574.72,0.9598,1.23251,0.77359,0.01421,1.12714,0.8007,0.77165,0.80557,0.59007,0.81045,0.7874,0.81711,0.59423,1.01857,1.45634,0.77427,0.02322,0,0.0007723,0.0007723,0.0007723
25,2681.55,0.90928,1.23734,0.78777,0.01338,1.04277,0.87554,0.73228,0.84029,0.57751,0.86613,0.72441,0.83925,0.59425,1.07616,1.47149,0.85136,0.02583,0,0.0007624,0.0007624,0.0007624
26,2788.06,0.87641,1.20391,0.7564,0.01297,1.12054,0.86217,0.77165,0.84949,0.64333,0.86921,0.77953,0.86162,0.63237,0.95897,1.64189,0.78714,0.02191,0,0.0007525,0.0007525,0.0007525
27,2895.24,0.89376,1.1748,0.73513,0.01315,1.03622,0.80088,0.82677,0.85834,0.61111,0.79325,0.8189,0.85735,0.63671,1.0238,1.43496,0.73226,0.02342,0,0.0007426,0.0007426,0.0007426
28,3002.52,0.90006,1.1952,0.76764,0.01301,1.04883,0.83875,0.84252,0.88001,0.64498,0.84015,0.84252,0.88336,0.64772,0.97285,1.45169,0.69854,0.02227,0,0.0007327,0.0007327,0.0007327
29,3109.42,0.93359,1.16882,0.77691,0.01365,1.02348,0.82633,0.82677,0.84751,0.63176,0.82839,0.82677,0.86207,0.64033,1.01194,1.54483,0.74899,0.02362,0,0.0007228,0.0007228,0.0007228
30,3216.37,0.89093,1.17464,0.77612,0.01269,0.98458,0.86162,0.83346,0.88498,0.66768,0.86976,0.84133,0.89903,0.67303,0.94828,1.42747,0.67913,0.02153,0,0.0007129,0.0007129,0.0007129
31,3323.73,0.92053,1.14241,0.72259,0.01355,1.00379,0.80845,0.81102,0.84841,0.61755,0.81728,0.85039,0.85644,0.63474,1.04678,1.46094,0.71179,0.02367,0,0.000703,0.000703,0.000703
32,3430.81,0.90449,1.19884,0.73103,0.0131,0.99015,0.82899,0.80156,0.86949,0.61221,0.84448,0.81235,0.88173,0.63772,1.08192,1.45494,0.76658,0.0252,0,0.0006931,0.0006931,0.0006931
33,3537.73,0.86521,1.13768,0.70519,0.01249,0.91989,0.84174,0.82677,0.86302,0.64912,0.84975,0.83465,0.87724,0.65583,0.96999,1.45613,0.69227,0.02201,0,0.0006832,0.0006832,0.0006832
34,3644.66,0.86472,1.13735,0.71953,0.01233,0.9445,0.84802,0.83481,0.89136,0.68077,0.85566,0.84024,0.89961,0.67424,0.90794,1.40917,0.70874,0.02015,0,0.0006733,0.0006733,0.0006733
35,3751.21,0.88063,1.12348,0.71407,0.01269,0.94794,0.82721,0.82933,0.87685,0.65993,0.83797,0.85039,0.89009,0.66046,0.94034,1.53467,0.66933,0.0227,0,0.0006634,0.0006634,0.0006634
36,3858.21,0.85184,1.1293,0.71779,0.01199,1.00856,0.86104,0.83465,0.88107,0.67444,0.86984,0.84252,0.88548,0.67587,0.92527,1.39885,0.72459,0.02035,0,0.0006535,0.0006535,0.0006535
37,3965.26,0.88355,1.11987,0.72364,0.01246,0.96974,0.83661,0.85039,0.87374,0.66376,0.83661,0.85039,0.87905,0.66351,0.94101,1.42635,0.69055,0.02148,0,0.0006436,0.0006436,0.0006436
38,4072.27,0.80893,1.09959,0.63425,0.01174,0.91833,0.88605,0.77953,0.87268,0.65655,0.88605,0.77953,0.87258,0.65594,0.92111,1.37075,0.6793,0.02127,0,0.0006337,0.0006337,0.0006337
39,4179.46,0.82264,1.07596,0.6809,0.01155,0.91293,0.86091,0.82855,0.85947,0.66015,0.88161,0.82088,0.86669,0.66168,0.90915,1.4539,0.7022,0.02035,0,0.0006238,0.0006238,0.0006238
40,4286.51,0.85118,1.13666,0.68495,0.01199,0.88727,0.88106,0.77165,0.88254,0.66908,0.80945,0.86966,0.90184,0.67562,0.925,1.42372,0.66886,0.02102,0,0.0006139,0.0006139,0.0006139
41,4393.52,0.84925,1.11087,0.65995,0.01205,0.89161,0.86941,0.83878,0.88123,0.66002,0.86941,0.83878,0.88185,0.6763,0.94694,1.42216,0.69292,0.02106,0,0.000604,0.000604,0.000604
42,4500.52,0.82954,1.09047,0.62699,0.01211,0.82696,0.81033,0.7874,0.85577,0.65097,0.81973,0.79528,0.86371,0.65369,0.95997,1.41247,0.80339,0.02198,0,0.0005941,0.0005941,0.0005941
43,4607.37,0.81186,1.08996,0.65405,0.01156,0.85942,0.85073,0.85267,0.88094,0.67655,0.85073,0.85267,0.88094,0.67411,0.93263,1.42134,0.71578,0.02098,0,0.0005842,0.0005842,0.0005842
44,4714.01,0.81542,1.09337,0.67152,0.01179,0.83729,0.81525,0.85827,0.88209,0.65031,0.81525,0.85827,0.88546,0.665,1.00396,1.47687,0.68203,0.02392,0,0.0005743,0.0005743,0.0005743
45,4821.21,0.82821,1.0965,0.67781,0.01214,0.96747,0.85533,0.79143,0.88081,0.67442,0.87235,0.80718,0.89259,0.68112,0.9335,1.2921,0.68015,0.02167,0,0.0005644,0.0005644,0.0005644
46,4928.48,0.81744,1.07088,0.65097,0.01151,0.82762,0.87972,0.80625,0.88296,0.67393,0.87972,0.80625,0.88463,0.66581,0.91861,1.44463,0.69781,0.021,0,0.0005545,0.0005545,0.0005545
47,5035.51,0.79625,1.07471,0.62406,0.01158,0.80947,0.8803,0.81068,0.89516,0.67391,0.88964,0.82517,0.88567,0.68182,0.91984,1.36203,0.72827,0.0207,0,0.0005446,0.0005446,0.0005446
48,5142.76,0.81396,1.08748,0.63596,0.01155,0.82826,0.94946,0.73956,0.88223,0.67318,0.7885,0.89764,0.89089,0.68032,0.90664,1.46293,0.65592,0.02082,0,0.0005347,0.0005347,0.0005347
49,5249.89,0.76037,1.01705,0.57913,0.01106,0.77387,0.80126,0.85039,0.88857,0.68053,0.80868,0.85827,0.89196,0.67513,0.8954,1.38995,0.73103,0.02061,0,0.0005248,0.0005248,0.0005248
50,5356.97,0.79566,1.03524,0.58142,0.01141,0.74024,0.91116,0.76378,0.89755,0.69754,0.92178,0.77165,0.90248,0.68625,0.92146,1.4279,0.62705,0.02136,0,0.0005149,0.0005149,0.0005149
51,5464.05,0.80381,1.05778,0.61398,0.01173,0.82693,0.83413,0.85039,0.87599,0.67007,0.83413,0.85039,0.87599,0.6709,0.91989,1.38363,0.68603,0.02088,0,0.000505,0.000505,0.000505
52,5570.76,0.74825,0.99918,0.5822,0.01065,0.79919,0.87404,0.81955,0.88349,0.68643,0.87404,0.81955,0.88248,0.67702,0.86168,1.41796,0.65985,0.01978,0,0.0004951,0.0004951,0.0004951
53,5677.26,0.76041,1.00921,0.59153,0.01071,0.79811,0.87661,0.85039,0.88403,0.6844,0.88473,0.85827,0.8821,0.67414,0.86899,1.53577,0.60537,0.02002,0,0.0004852,0.0004852,0.0004852
54,5784.3,0.74917,1.03221,0.59186,0.01035,0.74919,0.86947,0.83918,0.88966,0.68899,0.8776,0.84686,0.89409,0.69129,0.85134,1.37782,0.6433,0.01909,0,0.0004753,0.0004753,0.0004753
55,5891.28,0.78328,1.04345,0.60634,0.01083,0.80418,0.86552,0.87402,0.90272,0.70204,0.87475,0.88189,0.90851,0.68828,0.86114,1.49037,0.63673,0.01935,0,0.0004654,0.0004654,0.0004654
56,5998.48,0.767,0.99174,0.53981,0.01072,0.67813,0.91601,0.88976,0.91185,0.70627,0.9079,0.88189,0.90648,0.69964,0.87227,1.47934,0.53362,0.01945,0,0.0004555,0.0004555,0.0004555
57,6105.63,0.74629,0.98378,0.54824,0.01022,0.71982,0.89618,0.81562,0.90408,0.69608,0.89618,0.81562,0.90346,0.69948,0.83808,1.42583,0.62162,0.01914,0,0.0004456,0.0004456,0.0004456
58,6212.63,0.73972,1.032,0.57059,0.01038,0.72908,0.89045,0.83202,0.90102,0.71275,0.89887,0.83989,0.90422,0.70876,0.82808,1.41799,0.62112,0.01891,0,0.0004357,0.0004357,0.0004357
59,6319.75,0.72843,0.99732,0.5201,0.00995,0.71899,0.82193,0.86614,0.89662,0.71114,0.83375,0.88189,0.91703,0.7008,0.83672,1.50413,0.67218,0.0189,0,0.0004258,0.0004258,0.0004258
60,6426.84,0.76192,1.03358,0.58779,0.01024,0.66292,0.85396,0.83465,0.90732,0.719,0.87007,0.85039,0.91996,0.71927,0.84243,1.40128,0.57195,0.01922,0,0.0004159,0.0004159,0.0004159
61,6533.75,0.7143,0.9751,0.54373,0.01018,0.66278,0.91584,0.88189,0.91245,0.73917,0.91093,0.88578,0.91433,0.71118,0.78438,1.46039,0.65739,0.01719,0,0.000406,0.000406,0.000406
62,6640.45,0.70421,0.93972,0.49553,0.00967,0.66287,0.85132,0.85039,0.87913,0.70276,0.86709,0.86614,0.90242,0.70014,0.77909,1.36996,0.72678,0.01714,0,0.0003961,0.0003961,0.0003961
63,6747.57,0.71781,1.00469,0.54638,0.00984,0.63442,0.86186,0.88431,0.89169,0.71716,0.86954,0.89218,0.90503,0.71389,0.81114,1.42356,0.61796,0.01781,0,0.0003862,0.0003862,0.0003862
64,6854.63,0.68848,0.93574,0.47989,0.00931,0.60136,0.90428,0.83465,0.88681,0.71314,0.92134,0.85039,0.89229,0.71113,0.81562,1.45732,0.5973,0.01829,0,0.0003763,0.0003763,0.0003763
65,6961.76,0.68976,0.94346,0.5257,0.00906,0.63991,0.90621,0.83693,0.90547,0.70785,0.92325,0.85244,0.91815,0.69758,0.88431,1.48782,0.54337,0.01997,0,0.0003664,0.0003664,0.0003664
66,7068.92,0.69761,0.94864,0.50413,0.00952,0.66883,0.85316,0.88189,0.89915,0.71104,0.8684,0.89764,0.91225,0.69219,0.81438,1.48523,0.69369,0.01778,0,0.0003565,0.0003565,0.0003565
67,7175.98,0.715,0.92471,0.51644,0.00978,0.64564,0.85937,0.87402,0.88761,0.71945,0.87508,0.88976,0.89974,0.70958,0.79697,1.52299,0.59596,0.01815,0,0.0003466,0.0003466,0.0003466
68,7283.07,0.67427,0.93603,0.49976,0.00935,0.60835,0.86659,0.88189,0.90384,0.71896,0.93597,0.85039,0.91199,0.72363,0.79004,1.42112,0.59271,0.01773,0,0.0003367,0.0003367,0.0003367
69,7389.97,0.69972,0.95865,0.53328,0.00928,0.64884,0.86128,0.87999,0.90814,0.74074,0.86899,0.88787,0.92134,0.72722,0.75554,1.45154,0.5373,0.01705,0,0.0003268,0.0003268,0.0003268
70,7496.97,0.68991,0.92414,0.50358,0.00961,0.67691,0.91648,0.87402,0.90595,0.70821,0.91648,0.87402,0.90524,0.70883,0.82316,1.52066,0.55023,0.01868,0,0.0003169,0.0003169,0.0003169
71,7603.5,0.67892,0.91372,0.49085,0.00923,0.61611,0.87358,0.86614,0.90467,0.73479,0.88152,0.87402,0.91751,0.71338,0.82892,1.49521,0.61796,0.01864,0,0.000307,0.000307,0.000307
72,7710.48,0.68886,0.94728,0.48351,0.0095,0.5687,0.88219,0.89764,0.91421,0.74017,0.88219,0.89764,0.91705,0.72467,0.77607,1.50586,0.60276,0.01689,0,0.0002971,0.0002971,0.0002971
73,7817.48,0.66893,0.90632,0.46941,0.0088,0.57651,0.91037,0.85039,0.90857,0.73262,0.91037,0.85039,0.91139,0.71769,0.80895,1.53329,0.64033,0.01781,0,0.0002872,0.0002872,0.0002872
74,7924.64,0.67918,0.93271,0.47641,0.00905,0.55296,0.90998,0.86614,0.91999,0.72811,0.90998,0.86614,0.92135,0.7142,0.82012,1.60714,0.5713,0.0177,0,0.0002773,0.0002773,0.0002773
75,8031.73,0.66489,0.92136,0.48274,0.00877,0.53121,0.91411,0.83807,0.92232,0.74636,0.9227,0.84594,0.92505,0.71845,0.80118,1.46533,0.53608,0.01744,0,0.0002674,0.0002674,0.0002674
76,8138.76,0.68226,0.9137,0.48234,0.00871,0.54626,0.93747,0.82641,0.91604,0.73659,0.93747,0.82641,0.91643,0.71017,0.79593,1.5094,0.56796,0.01729,0,0.0002575,0.0002575,0.0002575
77,8245.8,0.65393,0.89239,0.43918,0.009,0.5399,0.89949,0.86614,0.90936,0.71808,0.89949,0.86614,0.90936,0.70342,0.81518,1.48215,0.70404,0.01747,0,0.0002476,0.0002476,0.0002476
78,8352.86,0.64177,0.87643,0.45531,0.00873,0.5252,0.90327,0.86614,0.91083,0.72906,0.90258,0.87542,0.91696,0.71016,0.81587,1.53935,0.51228,0.01768,0,0.0002377,0.0002377,0.0002377
79,8459.67,0.6405,0.88666,0.43165,0.00834,0.5191,0.89488,0.85039,0.89738,0.71969,0.91145,0.86614,0.90485,0.69012,0.79334,1.69408,0.58388,0.01714,0,0.0002278,0.0002278,0.0002278
80,8565.84,0.64284,0.87694,0.43736,0.00846,0.52951,0.89362,0.88189,0.90413,0.73128,0.91043,0.89764,0.91227,0.71309,0.78425,1.49397,0.59595,0.01757,0,0.0002179,0.0002179,0.0002179
81,8673.14,0.64544,0.89804,0.45954,0.00843,0.56455,0.90086,0.85864,0.90506,0.72632,0.90911,0.86635,0.91038,0.71276,0.80007,1.46108,0.66398,0.01778,0,0.000208,0.000208,0.000208
82,8780.38,0.62531,0.8785,0.43829,0.0083,0.55668,0.90254,0.86614,0.89048,0.72147,0.91895,0.88189,0.90887,0.70875,0.78924,1.50256,0.6151,0.01754,0,0.0001981,0.0001981,0.0001981
83,8887.62,0.60844,0.8548,0.41881,0.00783,0.51043,0.92595,0.83465,0.90951,0.73417,0.92595,0.83465,0.91477,0.72762,0.77452,1.51058,0.58147,0.01664,0,0.0001882,0.0001882,0.0001882
84,8994.6,0.62373,0.87762,0.44781,0.00829,0.4879,0.8905,0.87402,0.90524,0.71686,0.90192,0.88189,0.91448,0.72011,0.7959,1.64111,0.64766,0.01757,0,0.0001783,0.0001783,0.0001783
85,9101.7,0.6234,0.88984,0.44095,0.00801,0.51921,0.87515,0.88976,0.90196,0.71793,0.89064,0.90551,0.91371,0.72271,0.82006,1.51155,0.67352,0.01831,0,0.0001684,0.0001684,0.0001684
86,9208.82,0.60515,0.85471,0.41428,0.00796,0.53557,0.89818,0.85827,0.89549,0.71553,0.89818,0.85827,0.89555,0.70963,0.82456,1.5425,0.6815,0.0186,0,0.0001585,0.0001585,0.0001585
87,9315.98,0.5976,0.84498,0.41159,0.00798,0.50135,0.86628,0.85827,0.90102,0.73077,0.86628,0.85827,0.89681,0.7166,0.7734,1.45065,0.65395,0.01696,0,0.0001486,0.0001486,0.0001486
88,9423.23,0.61724,0.85306,0.42804,0.0079,0.52326,0.90362,0.8121,0.89369,0.72774,0.90362,0.8121,0.89061,0.71381,0.78089,1.48238,0.68187,0.01713,0,0.0001387,0.0001387,0.0001387
89,9529.77,0.57544,0.81838,0.39164,0.00775,0.48042,0.93087,0.85827,0.89272,0.72988,0.93087,0.85827,0.89426,0.72302,0.78476,1.53552,0.60584,0.01701,0,0.0001288,0.0001288,0.0001288
90,9636.93,0.59598,0.84048,0.38767,0.00804,0.45516,0.90522,0.84252,0.90771,0.72046,0.91056,0.85039,0.91238,0.72499,0.82153,1.62198,0.59734,0.01815,0,0.0001189,0.0001189,0.0001189
91,9744.54,0.49654,0.69216,0.25246,0.01028,0.27321,0.86435,0.85293,0.90035,0.71467,0.88028,0.86849,0.91326,0.70817,0.78943,1.64174,0.70053,0.01734,0,0.000109,0.000109,0.000109
92,9851.74,0.49491,0.68003,0.24111,0.01013,0.27715,0.8994,0.84252,0.90681,0.72145,0.8994,0.84252,0.91879,0.71871,0.8175,1.61105,0.64013,0.0179,0,9.91e-05,9.91e-05,9.91e-05
93,9958.72,0.48221,0.6572,0.23679,0.01003,0.26403,0.88336,0.84252,0.89961,0.71272,0.87017,0.85827,0.90311,0.72004,0.7889,1.49327,0.70924,0.0171,0,8.92e-05,8.92e-05,8.92e-05
94,10065.6,0.47695,0.66206,0.23807,0.00982,0.25966,0.87434,0.87665,0.90587,0.72247,0.86654,0.86915,0.89853,0.70584,0.79366,1.5151,0.6703,0.01692,0,7.93e-05,7.93e-05,7.93e-05
95,10172.5,0.48861,0.6771,0.23513,0.01011,0.26423,0.86148,0.88976,0.90361,0.72213,0.86911,0.89764,0.91517,0.71739,0.8189,1.51819,0.63772,0.01773,0,6.94e-05,6.94e-05,6.94e-05
96,10279.5,0.46083,0.659,0.22405,0.00931,0.24779,0.834,0.87402,0.89819,0.71777,0.84164,0.88189,0.90766,0.71551,0.81501,1.507,0.62427,0.01754,0,5.95e-05,5.95e-05,5.95e-05
97,10386.4,0.47386,0.65222,0.22148,0.01011,0.26877,0.83671,0.88976,0.91451,0.74745,0.84666,0.89764,0.91717,0.72918,0.78224,1.471,0.63154,0.0169,0,4.96e-05,4.96e-05,4.96e-05
98,10492.9,0.45616,0.66059,0.20788,0.00915,0.23879,0.86394,0.85039,0.90557,0.73815,0.85666,0.86614,0.91706,0.72742,0.77761,1.47136,0.62893,0.01674,0,3.97e-05,3.97e-05,3.97e-05
99,10599.7,0.45381,0.65723,0.20004,0.00924,0.23963,0.87257,0.88189,0.92039,0.74236,0.87257,0.88189,0.92176,0.73227,0.76273,1.48217,0.64261,0.0163,0,2.98e-05,2.98e-05,2.98e-05
100,10706.7,0.44776,0.63973,0.19596,0.00908,0.23705,0.88737,0.86856,0.91787,0.74408,0.88737,0.86856,0.91894,0.73034,0.7692,1.48761,0.63514,0.01658,0,1.99e-05,1.99e-05,1.99e-05
