epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
49,1873.71,0.81231,1.03451,0.49142,0.00874,0.50481,0.92177,0.91603,0.95641,0.76494,0.92945,0.92366,0.95829,0.77106,0.80745,1.17653,0.49694,0.01283,0,0.0005248,0.0005248,0.0005248
50,1911.86,0.82038,1.01663,0.48081,0.00867,0.54507,0.96379,0.8855,0.97293,0.76895,0.95164,0.92366,0.97706,0.78816,0.79047,1.05774,0.42451,0.01295,0,0.0005149,0.0005149,0.0005149
51,1949.95,0.78371,0.96696,0.43952,0.00824,0.50247,0.90758,0.97457,0.98018,0.76402,0.94583,0.93307,0.98523,0.77654,0.82726,1.1484,0.37184,0.01342,0,0.000505,0.000505,0.000505
52,1988.08,0.78639,0.93855,0.45186,0.00809,0.49287,0.96391,0.89313,0.9687,0.7555,0.97214,0.90076,0.97184,0.77812,0.80066,1.09688,0.46418,0.01276,0,0.0004951,0.0004951,0.0004951
53,2026.2,0.8173,0.99497,0.47054,0.00887,0.48098,0.9245,0.96183,0.97155,0.76766,0.93184,0.96947,0.97272,0.79023,0.7707,1.04801,0.39075,0.0123,0,0.0004852,0.0004852,0.0004852
54,2064.35,0.7722,0.94837,0.45277,0.00793,0.50193,0.94072,0.94656,0.98207,0.76352,0.94072,0.94656,0.98207,0.77979,0.79208,1.21995,0.32946,0.01264,0,0.0004753,0.0004753,0.0004753
55,2102.55,0.78016,0.98726,0.45031,0.00811,0.48892,0.96613,0.93893,0.98143,0.74598,0.96613,0.93893,0.98143,0.7787,0.84837,1.06569,0.36972,0.01424,0,0.0004654,0.0004654,0.0004654
56,2140.66,0.78765,0.98448,0.47468,0.00889,0.55213,0.90926,0.9179,0.96374,0.73661,0.94572,0.93104,0.97657,0.7706,0.83517,1.06588,0.4398,0.01353,0,0.0004555,0.0004555,0.0004555
57,2178.83,0.77188,0.96251,0.40541,0.00815,0.44488,0.96672,0.92366,0.98105,0.78148,0.96672,0.92366,0.97348,0.8012,0.75505,1.04581,0.33935,0.0119,0,0.0004456,0.0004456,0.0004456
58,2216.96,0.77288,0.95304,0.47227,0.00787,0.44417,0.9758,0.92347,0.97685,0.78675,0.9758,0.92347,0.97666,0.80868,0.74905,1.05472,0.3748,0.01205,0,0.0004357,0.0004357,0.0004357
59,2255.2,0.77656,0.98959,0.45053,0.00797,0.5012,0.96908,0.95715,0.98446,0.7868,0.96908,0.95715,0.98284,0.80519,0.78055,1.00151,0.34058,0.01291,0,0.0004258,0.0004258,0.0004258
60,2293.4,0.74118,0.92883,0.40796,0.00774,0.41396,0.97369,0.94656,0.98536,0.79194,0.97369,0.94656,0.98625,0.80737,0.72039,0.99847,0.33095,0.01135,0,0.0004159,0.0004159,0.0004159
61,2331.73,0.70556,0.85626,0.38046,0.00693,0.40818,0.95229,0.91426,0.98006,0.794,0.96819,0.9294,0.98295,0.79649,0.7143,1.07052,0.4033,0.01134,0,0.000406,0.000406,0.000406
62,2370.04,0.7206,0.91869,0.42543,0.00795,0.39542,0.95951,0.92366,0.98005,0.79024,0.95951,0.92366,0.98031,0.80547,0.74634,1.03725,0.33283,0.01238,0,0.0003961,0.0003961,0.0003961
63,2408.26,0.7702,0.96139,0.44041,0.00812,0.46299,0.96107,0.94217,0.97614,0.79172,0.96107,0.94217,0.97614,0.81258,0.73779,1.01072,0.37473,0.0119,0,0.0003862,0.0003862,0.0003862
64,2446.53,0.75418,0.96392,0.41477,0.00766,0.42507,0.91419,0.97589,0.98161,0.7998,0.91419,0.97589,0.98161,0.80347,0.74241,1.07187,0.31968,0.01198,0,0.0003763,0.0003763,0.0003763
65,2484.82,0.73106,0.91918,0.42701,0.00701,0.42752,0.95373,0.94399,0.98674,0.79088,0.96142,0.95113,0.98864,0.79522,0.7607,1.16536,0.29444,0.01219,0,0.0003664,0.0003664,0.0003664
66,2522.96,0.71112,0.90925,0.37566,0.00765,0.38465,0.95333,0.9313,0.9792,0.78608,0.9613,0.93893,0.97997,0.79967,0.76178,1.05811,0.37042,0.01241,0,0.0003565,0.0003565,0.0003565
67,2561.16,0.76439,0.96971,0.39164,0.00747,0.38818,0.96123,0.94641,0.971,0.80356,0.96898,0.95393,0.97409,0.81279,0.69983,1.01885,0.37172,0.01096,0,0.0003466,0.0003466,0.0003466
68,2599.39,0.74114,0.94376,0.43627,0.00749,0.41864,0.94436,0.9542,0.96797,0.79767,0.95947,0.96947,0.97294,0.8058,0.73439,1.0201,0.34668,0.01106,0,0.0003367,0.0003367,0.0003367
69,2637.52,0.7144,0.92394,0.38684,0.00712,0.39021,0.97703,0.974,0.98964,0.80699,0.98436,0.96078,0.9875,0.82024,0.7339,0.98405,0.25864,0.01149,0,0.0003268,0.0003268,0.0003268
70,2675.89,0.73656,0.91911,0.38849,0.0073,0.39426,0.96894,0.95246,0.98418,0.79701,0.98343,0.94656,0.98607,0.80673,0.75098,0.97661,0.31071,0.01215,0,0.0003169,0.0003169,0.0003169
71,2714.05,0.72492,0.91415,0.4069,0.00714,0.40765,0.97685,0.96653,0.9862,0.80742,0.97685,0.96653,0.9862,0.81146,0.70508,1.01052,0.28938,0.01148,0,0.000307,0.000307,0.000307
72,2752.2,0.68196,0.88527,0.38125,0.00666,0.40719,0.95938,0.9542,0.98784,0.80649,0.9517,0.94656,0.97868,0.81018,0.68438,1.00663,0.28897,0.01082,0,0.0002971,0.0002971,0.0002971
73,2790.37,0.67851,0.88896,0.37947,0.0066,0.38499,0.96181,0.96128,0.98828,0.82148,0.96945,0.96884,0.98992,0.82302,0.69023,0.99178,0.26918,0.01064,0,0.0002872,0.0002872,0.0002872
74,2828.81,0.67578,0.86742,0.36588,0.00695,0.38003,0.97601,0.93188,0.98765,0.8111,0.96172,0.95884,0.98966,0.81767,0.68845,0.98324,0.28102,0.01067,0,0.0002773,0.0002773,0.0002773
75,2867.01,0.66758,0.88706,0.39441,0.00655,0.38674,0.94759,0.96623,0.98645,0.8174,0.99109,0.9542,0.98864,0.81867,0.67563,1.00294,0.28127,0.01027,0,0.0002674,0.0002674,0.0002674
76,2905.16,0.6783,0.90192,0.36646,0.00655,0.35566,0.96479,0.94656,0.98381,0.805,0.97266,0.9542,0.98517,0.81044,0.68938,1.04329,0.3363,0.01061,0,0.0002575,0.0002575,0.0002575
77,2943.27,0.67166,0.90037,0.34721,0.00665,0.35156,0.95118,0.9542,0.98867,0.80107,0.98997,0.9084,0.97884,0.79769,0.69233,1.06269,0.31926,0.01091,0,0.0002476,0.0002476,0.0002476
78,2981.52,0.66901,0.87672,0.36393,0.00683,0.37118,0.97681,0.9313,0.98859,0.80181,0.99187,0.93084,0.98901,0.80346,0.7101,1.06904,0.27884,0.01124,0,0.0002377,0.0002377,0.0002377
79,3019.73,0.65026,0.81344,0.34705,0.00626,0.35623,0.96751,0.9094,0.98672,0.8069,0.96636,0.91603,0.9862,0.79702,0.66192,1.04233,0.2804,0.01027,0,0.0002278,0.0002278,0.0002278
80,3057.88,0.63367,0.85767,0.35554,0.00608,0.32959,0.98021,0.91603,0.98727,0.81035,0.96623,0.93893,0.9876,0.81334,0.68069,1.06087,0.28615,0.01066,0,0.0002179,0.0002179,0.0002179
81,3096.06,0.63672,0.9005,0.32744,0.00629,0.33265,0.98356,0.91337,0.98667,0.80622,0.98356,0.91337,0.98667,0.81482,0.66457,1.03241,0.28739,0.01032,0,0.000208,0.000208,0.000208
82,3134.34,0.63615,0.84039,0.3327,0.00632,0.34641,0.94717,0.95808,0.98941,0.80803,0.9919,0.93427,0.9908,0.81597,0.66231,1.03034,0.28943,0.0104,0,0.0001981,0.0001981,0.0001981
83,3172.62,0.63631,0.8686,0.3398,0.00613,0.31613,0.94061,0.9542,0.9874,0.81465,0.94814,0.96183,0.99044,0.80863,0.65074,1.03994,0.30506,0.01002,0,0.0001882,0.0001882,0.0001882
84,3210.84,0.65217,0.86661,0.34487,0.00635,0.33509,0.96915,0.95919,0.99082,0.81753,0.96915,0.95919,0.99082,0.81242,0.66809,1.05269,0.25003,0.01056,0,0.0001783,0.0001783,0.0001783
85,3249.09,0.61763,0.86732,0.3353,0.00584,0.32596,0.99185,0.92849,0.98915,0.82044,0.99189,0.93307,0.98938,0.82264,0.66983,1.03062,0.25025,0.01037,0,0.0001684,0.0001684,0.0001684
86,3287.3,0.63573,0.88418,0.34609,0.0064,0.34347,0.99198,0.94391,0.99083,0.82124,0.98417,0.94893,0.99098,0.82638,0.67624,1.01672,0.25052,0.01046,0,0.0001585,0.0001585,0.0001585
87,3325.76,0.61438,0.84083,0.34262,0.00628,0.32412,0.97623,0.94046,0.9893,0.81557,0.96879,0.9479,0.98945,0.81921,0.66229,1.01509,0.2651,0.01014,0,0.0001486,0.0001486,0.0001486
88,3363.98,0.59896,0.80649,0.3076,0.00583,0.2694,0.96972,0.94656,0.99029,0.81898,0.96972,0.94656,0.99029,0.82255,0.66076,1.01427,0.26615,0.01026,0,0.0001387,0.0001387,0.0001387
89,3402.22,0.62436,0.84861,0.31643,0.00565,0.28398,0.97389,0.92366,0.98692,0.82706,0.96697,0.9313,0.98707,0.82024,0.64303,1.01787,0.28715,0.00977,0,0.0001288,0.0001288,0.0001288
90,3440.51,0.60427,0.81825,0.3014,0.00578,0.28675,0.94787,0.97169,0.99054,0.82019,0.97667,0.95873,0.99195,0.82929,0.65042,1.02609,0.24659,0.00997,0,0.0001189,0.0001189,0.0001189
91,3479.79,0.55314,0.73458,0.23494,0.00853,0.21618,0.95645,0.96183,0.99015,0.81871,0.98102,0.96947,0.99244,0.82692,0.67916,1.0682,0.24554,0.01091,0,0.000109,0.000109,0.000109
92,3518.04,0.53718,0.6876,0.22086,0.00854,0.21034,0.9617,0.95829,0.99063,0.81953,0.96878,0.9542,0.99108,0.82147,0.66092,1.0529,0.25937,0.01035,0,9.91e-05,9.91e-05,9.91e-05
93,3556.14,0.53755,0.71268,0.21131,0.00834,0.2531,0.92812,0.98473,0.98915,0.81931,0.92812,0.98473,0.98938,0.82362,0.63869,1.02083,0.2635,0.00988,0,8.92e-05,8.92e-05,8.92e-05
94,3594.39,0.51744,0.69505,0.20493,0.00774,0.20281,0.96893,0.95234,0.9897,0.82763,0.96882,0.94866,0.99012,0.83236,0.64288,1.01204,0.26521,0.01002,0,7.93e-05,7.93e-05,7.93e-05
95,3632.77,0.49932,0.68887,0.20508,0.00744,0.20251,0.9765,0.95157,0.99071,0.81644,0.96867,0.9442,0.98897,0.83014,0.64718,1.02209,0.25478,0.01001,0,6.94e-05,6.94e-05,6.94e-05
96,3670.9,0.50405,0.67535,0.20532,0.00758,0.2038,0.97649,0.95112,0.99143,0.8252,0.96865,0.94349,0.98992,0.82238,0.64241,1.03661,0.24819,0.00979,0,5.95e-05,5.95e-05,5.95e-05
97,3709.05,0.52265,0.69555,0.22622,0.0081,0.21659,0.97684,0.96573,0.9915,0.81968,0.97684,0.96573,0.9915,0.82694,0.64666,1.04669,0.23275,0.00992,0,4.96e-05,4.96e-05,4.96e-05
98,3747.17,0.50005,0.67565,0.1994,0.00739,0.19849,0.992,0.94617,0.99171,0.81484,0.992,0.94617,0.99171,0.82568,0.66187,1.05928,0.2306,0.01025,0,3.97e-05,3.97e-05,3.97e-05
99,3785.4,0.51398,0.69678,0.19566,0.0077,0.20306,0.98898,0.94656,0.99176,0.81386,0.98898,0.94656,0.99176,0.82464,0.664,1.0605,0.23238,0.01033,0,2.98e-05,2.98e-05,2.98e-05
100,3823.46,0.4797,0.66905,0.18994,0.00683,0.19859,0.98562,0.93893,0.99153,0.81509,0.98562,0.93893,0.99153,0.82618,0.65458,1.05829,0.23215,0.01017,0,1.99e-05,1.99e-05,1.99e-05
