epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,3676.59,0.93174,1.21458,0.81811,0.01357,1.10717,0.75902,0.79365,0.83218,0.61644,0.79399,0.7587,0.83739,0.6156,0.91726,1.36499,0.85803,0.02161,0,0.0007327,0.0007327,0.0007327
29,3807.82,0.95477,1.23111,0.8701,0.01395,1.16664,0.79979,0.77165,0.82795,0.61399,0.82766,0.75633,0.8424,0.62005,0.89101,1.39944,0.80927,0.02088,0,0.0007228,0.0007228,0.0007228
30,3938.99,0.98846,1.2875,0.84435,0.01409,1.31702,0.81314,0.74016,0.82147,0.61379,0.81314,0.74016,0.83316,0.62516,0.91803,1.41346,0.83935,0.0208,0,0.0007129,0.0007129,0.0007129
31,4070.19,0.94451,1.23758,0.87518,0.01387,1.21614,0.83497,0.79677,0.86612,0.65165,0.85237,0.81831,0.87527,0.64517,0.85261,1.41306,0.823,0.02048,0,0.000703,0.000703,0.000703
32,4201.56,0.91521,1.18039,0.83704,0.01332,1.21297,0.92009,0.72531,0.86249,0.6382,0.92009,0.72531,0.87192,0.63358,0.87596,1.29212,0.76761,0.02001,0,0.0006931,0.0006931,0.0006931
33,4332.69,0.91989,1.19664,0.85726,0.01306,1.1298,0.82808,0.75852,0.86531,0.64462,0.8449,0.77206,0.87111,0.64041,0.84475,1.48641,0.71504,0.01953,0,0.0006832,0.0006832,0.0006832
34,4463.74,0.91141,1.2257,0.84401,0.0133,1.09457,0.93791,0.74803,0.8779,0.66054,0.8974,0.75759,0.87472,0.66009,0.85028,1.2093,0.72267,0.01943,0,0.0006733,0.0006733,0.0006733
35,4594.98,0.92356,1.2384,0.83524,0.01327,1.10562,0.73677,0.88156,0.88138,0.63515,0.73442,0.86614,0.8859,0.63471,0.91873,1.55233,0.69574,0.02155,0,0.0006634,0.0006634,0.0006634
36,4726.4,0.91829,1.19782,0.82645,0.01307,1.04617,0.83753,0.81179,0.86344,0.63443,0.84544,0.81833,0.88064,0.64119,0.90712,1.43807,0.73803,0.02095,0,0.0006535,0.0006535,0.0006535
37,4858.39,0.90103,1.17724,0.79475,0.01318,0.98849,0.82573,0.73228,0.83579,0.62838,0.82573,0.73228,0.83603,0.61806,0.8414,1.30692,0.81026,0.0196,0,0.0006436,0.0006436,0.0006436
38,4990.53,0.89407,1.2114,0.84477,0.01326,1.19511,0.73866,0.80119,0.83823,0.62762,0.73866,0.80119,0.84144,0.61672,0.88341,1.39157,0.78075,0.0209,0,0.0006337,0.0006337,0.0006337
39,5122.45,0.86676,1.18137,0.77191,0.01265,1.03375,0.86101,0.77165,0.87685,0.67178,0.86979,0.77953,0.87484,0.65788,0.838,1.25104,0.68763,0.01882,0,0.0006238,0.0006238,0.0006238
40,5254.54,0.89417,1.17374,0.79715,0.01288,1.02087,0.78184,0.88189,0.86763,0.64645,0.78907,0.88976,0.87383,0.65901,0.90921,1.29187,0.71158,0.02071,0,0.0006139,0.0006139,0.0006139
41,5386.06,0.90865,1.14169,0.7674,0.01296,0.99098,0.81966,0.82312,0.87557,0.66643,0.83553,0.84006,0.88596,0.6552,0.83482,1.40019,0.68363,0.01936,0,0.000604,0.000604,0.000604
42,5517.29,0.88332,1.15115,0.77599,0.01259,0.95827,0.88557,0.7922,0.85388,0.65423,0.90385,0.81424,0.86419,0.65898,0.88184,1.32295,0.73599,0.02085,0,0.0005941,0.0005941,0.0005941
43,5648.23,0.90164,1.17652,0.7759,0.01331,1.06352,0.8994,0.80315,0.87898,0.67656,0.90822,0.81102,0.88937,0.67738,0.80414,1.24234,0.67144,0.01933,0,0.0005842,0.0005842,0.0005842
44,5779.28,0.92632,1.16802,0.75429,0.01315,1.00065,0.87883,0.80315,0.88354,0.68214,0.88791,0.81089,0.88715,0.67382,0.82842,1.25915,0.71561,0.01938,0,0.0005743,0.0005743,0.0005743
45,5910.43,0.87636,1.09922,0.72927,0.01264,0.96549,0.83472,0.79534,0.86348,0.62583,0.82958,0.80315,0.86975,0.62258,0.87931,1.38246,0.88192,0.02097,0,0.0005644,0.0005644,0.0005644
46,6041.46,0.87028,1.11763,0.74159,0.0124,0.97839,0.8975,0.77165,0.87062,0.66466,0.90666,0.77953,0.8772,0.6668,0.88283,1.34046,0.66587,0.02092,0,0.0005545,0.0005545,0.0005545
47,6172.73,0.86345,1.107,0.70454,0.01275,0.91034,0.85058,0.80681,0.84611,0.64256,0.85888,0.81468,0.86025,0.6595,0.86964,1.31103,0.73639,0.01956,0,0.0005446,0.0005446,0.0005446
48,6303.83,0.87581,1.12584,0.72208,0.01217,0.88276,0.88394,0.76378,0.84105,0.63258,0.89897,0.77068,0.85637,0.64908,0.92927,1.34403,0.79057,0.02141,0,0.0005347,0.0005347,0.0005347
49,6435.05,0.83635,1.07176,0.70234,0.01192,0.9552,0.85672,0.80037,0.86967,0.67408,0.8787,0.79856,0.86593,0.66461,0.8506,1.33718,0.67354,0.01948,0,0.0005248,0.0005248,0.0005248
50,6566.38,0.84622,1.10955,0.72014,0.01191,0.96865,0.86778,0.82688,0.89053,0.67755,0.87605,0.83475,0.89467,0.67142,0.86678,1.31301,0.63736,0.02041,0,0.0005149,0.0005149,0.0005149
51,6697.71,0.81643,1.07256,0.678,0.01172,0.88722,0.89217,0.78178,0.87312,0.67886,0.82705,0.85827,0.88307,0.67903,0.79348,1.28414,0.64485,0.01768,0,0.000505,0.000505,0.000505
52,6829.08,0.81225,1.09875,0.66773,0.01187,0.87644,0.89541,0.80893,0.88973,0.68655,0.89541,0.80893,0.88978,0.6768,0.79946,1.25607,0.67616,0.01848,0,0.0004951,0.0004951,0.0004951
53,6960.5,0.79745,1.09962,0.67699,0.01165,0.87237,0.84103,0.80315,0.86101,0.65507,0.92422,0.76827,0.8667,0.64101,0.82994,1.3113,0.75665,0.01891,0,0.0004852,0.0004852,0.0004852
54,7092,0.79569,1.08609,0.65328,0.01085,0.86726,0.88869,0.77953,0.87787,0.65712,0.85577,0.79528,0.86958,0.66157,0.86738,1.3855,0.6821,0.01988,0,0.0004753,0.0004753,0.0004753
55,7223.41,0.82005,1.08457,0.68532,0.01143,0.8576,0.87936,0.80355,0.86518,0.66639,0.88824,0.8136,0.86968,0.66671,0.80347,1.29418,0.75409,0.01798,0,0.0004654,0.0004654,0.0004654
56,7354.76,0.82137,1.11754,0.70585,0.01154,0.88378,0.85884,0.81446,0.87496,0.68964,0.85054,0.80659,0.8784,0.6855,0.78039,1.25112,0.69525,0.01761,0,0.0004555,0.0004555,0.0004555
57,7486.27,0.76707,1.00619,0.61657,0.01073,0.71317,0.91707,0.78369,0.85583,0.66636,0.92628,0.79156,0.87826,0.66772,0.83745,1.23747,0.6418,0.02019,0,0.0004456,0.0004456,0.0004456
58,7617.64,0.78234,1.06252,0.612,0.01108,0.82966,0.94643,0.8346,0.8739,0.67432,0.95535,0.84239,0.88657,0.68523,0.80621,1.19221,0.6599,0.01899,0,0.0004357,0.0004357,0.0004357
59,7748.98,0.78971,1.06133,0.62539,0.01176,0.84317,0.86367,0.80315,0.87198,0.6829,0.87258,0.81102,0.88396,0.69105,0.82071,1.34443,0.60201,0.01901,0,0.0004258,0.0004258,0.0004258
60,7880.29,0.75788,1.02497,0.60832,0.01025,0.77972,0.89336,0.79158,0.87323,0.69418,0.89085,0.81102,0.88303,0.68459,0.73597,1.34592,0.65834,0.01686,0,0.0004159,0.0004159,0.0004159
61,8011.96,0.7729,1.0226,0.61026,0.01053,0.74786,0.87514,0.84252,0.87721,0.6773,0.87514,0.84252,0.8821,0.67053,0.81,1.36774,0.59656,0.01856,0,0.000406,0.000406,0.000406
62,8143.51,0.75565,0.96595,0.57757,0.01047,0.77237,0.8332,0.8189,0.88101,0.66294,0.84121,0.82677,0.87649,0.66772,0.84472,1.35589,0.63785,0.01893,0,0.0003961,0.0003961,0.0003961
63,8274.82,0.77477,1.02721,0.629,0.0106,0.84333,0.90809,0.77165,0.89351,0.69857,0.91883,0.77953,0.8996,0.69515,0.79096,1.33869,0.59471,0.017,0,0.0003862,0.0003862,0.0003862
64,8406.33,0.75205,0.99785,0.60011,0.01046,0.75036,0.85604,0.82677,0.8835,0.69357,0.85604,0.82677,0.8817,0.6739,0.74391,1.28829,0.56671,0.0163,0,0.0003763,0.0003763,0.0003763
65,8537.69,0.73552,1.01298,0.5908,0.01023,0.71424,0.90755,0.85025,0.89559,0.69082,0.91595,0.85812,0.90898,0.67841,0.77891,1.38534,0.54709,0.01741,0,0.0003664,0.0003664,0.0003664
66,8668.99,0.77077,1.0226,0.57455,0.01032,0.76103,0.88015,0.86614,0.88855,0.69281,0.88015,0.86614,0.88964,0.68459,0.74994,1.34477,0.57018,0.01729,0,0.0003565,0.0003565,0.0003565
67,8800.27,0.75319,1.02639,0.58719,0.01062,0.71461,0.83085,0.85088,0.86282,0.67544,0.83976,0.85827,0.87695,0.68172,0.74055,1.32177,0.56809,0.01661,0,0.0003466,0.0003466,0.0003466
68,8931.78,0.74565,1.02639,0.56482,0.01025,0.75761,0.88173,0.82189,0.86125,0.66917,0.89018,0.82976,0.88105,0.67297,0.76739,1.30969,0.6057,0.01728,0,0.0003367,0.0003367,0.0003367
69,9063.21,0.72584,0.97626,0.53695,0.01023,0.74023,0.90176,0.83465,0.88883,0.68918,0.91052,0.84252,0.89333,0.69115,0.79721,1.31717,0.62336,0.0177,0,0.0003268,0.0003268,0.0003268
70,9194.31,0.72574,1.01338,0.54553,0.01007,0.69216,0.89522,0.83465,0.88833,0.69424,0.91295,0.85039,0.89422,0.69659,0.74756,1.24254,0.55434,0.01681,0,0.0003169,0.0003169,0.0003169
71,9325.5,0.74784,0.97868,0.5893,0.01042,0.74727,0.91001,0.7874,0.86664,0.67593,0.91001,0.7874,0.87892,0.68484,0.74349,1.2273,0.65999,0.0164,0,0.000307,0.000307,0.000307
72,9456.77,0.71984,0.99615,0.54371,0.00969,0.71002,0.89067,0.8189,0.8722,0.68306,0.90779,0.83465,0.88914,0.6961,0.76333,1.20772,0.57035,0.01711,0,0.0002971,0.0002971,0.0002971
73,9588.07,0.71597,0.97059,0.55721,0.00968,0.69242,0.85999,0.88189,0.87039,0.69508,0.8845,0.9045,0.90066,0.69686,0.73716,1.23576,0.58783,0.01661,0,0.0002872,0.0002872,0.0002872
74,9719.42,0.67319,0.95845,0.52777,0.0094,0.71162,0.82034,0.86289,0.87514,0.68946,0.82,0.86093,0.87717,0.67928,0.74879,1.30562,0.64246,0.0164,0,0.0002773,0.0002773,0.0002773
75,9850.77,0.68976,0.99983,0.53699,0.00944,0.71482,0.86473,0.81102,0.85941,0.67553,0.88021,0.81001,0.8807,0.69199,0.77443,1.26287,0.63829,0.01807,0,0.0002674,0.0002674,0.0002674
76,9982.1,0.70502,0.93978,0.55064,0.01018,0.68181,0.92078,0.82367,0.88321,0.70317,0.92957,0.83138,0.89993,0.6909,0.70984,1.2017,0.64287,0.01538,0,0.0002575,0.0002575,0.0002575
77,10113.4,0.68708,0.90387,0.49111,0.00923,0.62898,0.9629,0.81754,0.90358,0.71685,0.97272,0.84239,0.91731,0.71315,0.76584,1.26398,0.56646,0.01679,0,0.0002476,0.0002476,0.0002476
78,10244.7,0.68422,0.93768,0.50779,0.00926,0.63065,0.90567,0.83465,0.89137,0.71052,0.94513,0.81381,0.89805,0.70124,0.729,1.21418,0.62452,0.0161,0,0.0002377,0.0002377,0.0002377
79,10376,0.68772,0.98646,0.55021,0.00947,0.63847,0.91959,0.83465,0.88544,0.6932,0.93724,0.85039,0.89321,0.6856,0.762,1.19653,0.59345,0.01713,0,0.0002278,0.0002278,0.0002278
