epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
1,68.0022,1.13228,1.97691,2.56545,0.01686,2.54673,0.85026,0.08956,0.24889,0.13018,0.82358,0.08661,0.16478,0.07044,1.79481,5.05858,3.3337,0.04172,0,0.000196364,0.000196364,0.08056
2,138.759,1.09994,1.58776,1.37967,0.01605,1.81778,0.67217,0.59735,0.64527,0.40278,0.64866,0.59055,0.64295,0.37635,1.44592,3.96276,1.48652,0.03514,0,0.00039244,0.00039244,0.0607561
3,208.804,1.12126,1.55257,1.24561,0.01622,1.48863,0.74878,0.72757,0.75674,0.4888,0.73332,0.72441,0.74172,0.51378,1.17263,2.04871,1.37545,0.02761,0,0.000584556,0.000584556,0.0409482
4,278.9,1.15166,1.48971,1.18268,0.0172,1.6092,0.72191,0.70079,0.73664,0.50042,0.73002,0.70866,0.74414,0.51257,1.11647,1.85448,1.27977,0.02521,0,0.000772712,0.000772712,0.0211363
5,348.767,1.15106,1.5621,1.20051,0.01713,1.5405,0.80705,0.69163,0.78795,0.50888,0.81604,0.69859,0.80022,0.53412,1.23455,1.83694,1.20915,0.02835,0,0.000956908,0.000956908,0.00132054
6,418.97,1.16674,1.50289,1.1405,0.01824,1.49705,0.8476,0.70068,0.80466,0.54039,0.83677,0.69291,0.80409,0.56631,1.17531,1.80357,1.12149,0.02693,0,0.0009505,0.0009505,0.0009505
7,489.051,1.13726,1.48964,1.09988,0.01701,1.44659,0.80208,0.69291,0.79419,0.51944,0.84746,0.69992,0.83235,0.54765,1.19921,1.69951,0.98293,0.0275,0,0.0009406,0.0009406,0.0009406
8,558.875,1.1484,1.43859,1.10934,0.01653,1.50043,0.82595,0.67259,0.7901,0.49205,0.81656,0.66598,0.78984,0.53064,1.39912,1.79109,1.0223,0.03499,0,0.0009307,0.0009307,0.0009307
9,628.904,1.1289,1.41564,1.10646,0.01728,1.38562,0.78361,0.76989,0.82446,0.52942,0.7906,0.77953,0.82858,0.58421,1.20972,1.59563,1.05444,0.02865,0,0.0009208,0.0009208,0.0009208
10,699.128,1.09067,1.42479,1.03582,0.01635,1.3434,0.79712,0.72441,0.80975,0.52623,0.80578,0.73228,0.81097,0.543,1.22891,1.81001,1.09505,0.02845,0,0.0009109,0.0009109,0.0009109
11,769.138,1.10763,1.38895,1.02786,0.01661,1.28316,0.76427,0.74016,0.76272,0.52267,0.76427,0.74016,0.77421,0.55274,1.23258,2.17281,1.03214,0.02902,0,0.000901,0.000901,0.000901
12,839.043,1.1161,1.36624,0.99443,0.01683,1.23965,0.73779,0.7976,0.80229,0.55814,0.81116,0.7441,0.813,0.58701,1.22586,1.7536,0.99234,0.02842,0,0.0008911,0.0008911,0.0008911
13,908.965,1.06654,1.30352,0.941,0.01572,1.24987,0.804,0.84252,0.82706,0.55355,0.8322,0.8201,0.84521,0.59012,1.21738,1.55003,0.91101,0.02817,0,0.0008812,0.0008812,0.0008812
14,978.952,1.00746,1.30997,0.9186,0.01469,1.2085,0.82879,0.76235,0.8229,0.59234,0.84533,0.77953,0.84152,0.59945,1.01196,1.54067,0.92004,0.02417,0,0.0008713,0.0008713,0.0008713
15,1048.97,0.96354,1.28491,0.92467,0.01424,1.26041,0.75422,0.5748,0.67505,0.45212,0.77088,0.58268,0.66877,0.42661,1.18623,2.32797,1.49739,0.029,0,0.0008614,0.0008614,0.0008614
16,1118.86,1.02168,1.31948,0.91584,0.01501,1.23284,0.77503,0.81382,0.81802,0.59044,0.78233,0.82072,0.83459,0.60604,1.06119,1.66443,0.93532,0.02484,0,0.0008515,0.0008515,0.0008515
17,1188.93,0.99435,1.28021,0.88968,0.01482,1.2732,0.73272,0.8189,0.82663,0.56249,0.77344,0.7874,0.82403,0.59482,1.22369,1.8896,0.9289,0.02754,0,0.0008416,0.0008416,0.0008416
18,1258.91,0.96927,1.2751,0.85801,0.01379,1.12876,0.8124,0.81836,0.8434,0.59594,0.80458,0.81049,0.83494,0.60898,1.11643,1.55945,0.84058,0.02609,0,0.0008317,0.0008317,0.0008317
19,1328.9,0.98188,1.27307,0.87508,0.01423,1.17456,0.79655,0.77165,0.82115,0.57741,0.81757,0.79528,0.83331,0.59795,1.12095,1.80338,0.88347,0.02652,0,0.0008218,0.0008218,0.0008218
20,1398.89,0.97156,1.25368,0.87909,0.01399,1.24743,0.86147,0.78345,0.84458,0.60891,0.87002,0.79062,0.86027,0.61188,1.00629,1.63467,0.89013,0.02219,0,0.0008119,0.0008119,0.0008119
