epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
11,457.707,1.28915,1.56884,1.22923,0.01996,1.63816,0.74406,0.70866,0.80825,0.5422,0.73404,0.71715,0.7928,0.56812,1.26592,1.69878,0.93377,0.03035,0,0.001802,0.001802,0.001802
12,497.909,1.19501,1.4715,1.04201,0.01797,1.43136,0.77894,0.69291,0.78862,0.49933,0.77346,0.70866,0.79555,0.50987,nan,nan,nan,nan,0,0.0017822,0.0017822,0.0017822
13,537.423,1.21014,1.47078,1.10388,0.01788,1.37028,0.85115,0.6063,0.76713,0.47436,0.85115,0.6063,0.7626,0.50527,1.31834,1.88673,1.16703,0.03093,0,0.0017624,0.0017624,0.0017624
14,576.817,1.22738,1.49093,1.10767,0.0179,1.49698,0.82284,0.73143,0.83585,0.54506,0.80512,0.71568,0.82611,0.58564,1.2595,1.87377,0.9517,0.03029,0,0.0017426,0.0017426,0.0017426
15,616.664,1.2053,1.53328,1.06389,0.01752,1.41897,0.69862,0.6936,0.742,0.48059,0.69862,0.6936,0.752,0.5356,1.37274,1.66821,1.17,0.03367,0,0.0017228,0.0017228,0.0017228
16,655.917,1.24647,1.46441,1.08415,0.01945,1.57688,0.78709,0.80315,0.81473,0.5415,0.77744,0.79528,0.81353,0.56187,1.20268,1.66132,1.00345,0.02851,0,0.001703,0.001703,0.001703
17,695.17,1.227,1.40514,1.10734,0.01849,1.47741,0.76617,0.70079,0.79925,0.52772,0.7397,0.75591,0.81607,0.55887,1.27223,1.83214,1.04924,0.03034,0,0.0016832,0.0016832,0.0016832
18,734.566,1.13539,1.40049,1.06159,0.01623,1.38692,0.88281,0.72441,0.83817,0.55898,0.83881,0.7874,0.86344,0.586,1.21328,1.75926,0.86303,0.02945,0,0.0016634,0.0016634,0.0016634
19,774.395,1.11941,1.41621,1.02013,0.01593,1.39295,0.86668,0.71654,0.83335,0.57273,0.86365,0.70866,0.82905,0.58207,1.16716,1.70713,0.99979,0.02733,0,0.0016436,0.0016436,0.0016436
20,814.22,1.12486,1.36042,1.00129,0.01591,1.29149,0.79836,0.80315,0.84071,0.57999,0.83987,0.82677,0.8564,0.61136,1.19572,1.70423,0.85817,0.02875,0,0.0016238,0.0016238,0.0016238
21,853.964,1.10362,1.46296,1.01899,0.01641,1.43902,0.72992,0.68098,0.74147,0.51076,0.72992,0.68098,0.75428,0.53184,1.21476,1.74635,1.19197,0.0292,0,0.001604,0.001604,0.001604
22,893.404,1.09593,1.37085,0.9723,0.01666,1.35101,0.77898,0.76378,0.82003,0.55743,0.79643,0.80315,0.84319,0.58779,1.13806,1.60679,0.92299,0.0271,0,0.0015842,0.0015842,0.0015842
23,933.364,1.12679,1.37492,1.03377,0.01685,1.43781,0.82896,0.73228,0.83708,0.5691,0.80405,0.74316,0.82858,0.57891,1.15157,1.647,0.90407,0.02684,0,0.0015644,0.0015644,0.0015644
24,973.309,1.04749,1.34215,0.90039,0.01589,1.14836,0.85018,0.79528,0.84384,0.61577,0.86701,0.81102,0.86617,0.62273,1.05302,1.64825,0.84973,0.02528,0,0.0015446,0.0015446,0.0015446
25,1014.04,1.05024,1.3642,0.97158,0.01563,1.25805,0.89125,0.77435,0.86632,0.58833,0.88218,0.76648,0.84832,0.61674,1.11406,1.57974,0.83598,0.02617,0,0.0015248,0.0015248,0.0015248
26,1054.25,1.04721,1.35696,0.92489,0.0155,1.32967,0.77308,0.84252,0.8536,0.60363,0.77308,0.84252,0.85003,0.62154,1.07782,1.60622,0.9102,0.02507,0,0.001505,0.001505,0.001505
27,1094.42,1.06116,1.3318,0.94456,0.01609,1.25231,0.85662,0.74016,0.85125,0.59547,0.85662,0.74016,0.84386,0.62407,1.14533,1.53063,0.83948,0.02723,0,0.0014852,0.0014852,0.0014852
28,1134.9,1.0699,1.35953,1.00931,0.01585,1.4008,0.87735,0.81102,0.87812,0.60619,0.87168,0.80236,0.86135,0.61572,1.10481,1.78821,0.7655,0.02646,0,0.0014654,0.0014654,0.0014654
29,1175.61,1.05875,1.32066,0.93808,0.01499,1.16581,0.80314,0.77165,0.83015,0.57992,0.82289,0.76378,0.83548,0.60072,1.14566,1.59131,0.86462,0.02756,0,0.0014456,0.0014456,0.0014456
30,1216.45,1.03923,1.27992,0.88034,0.01448,1.22631,0.87781,0.79197,0.89953,0.63159,0.90577,0.75687,0.90536,0.6437,1.07239,1.54861,0.71724,0.02446,0,0.0014258,0.0014258,0.0014258
31,1257.38,1.03627,1.27099,0.90918,0.0147,1.28003,0.79686,0.84252,0.86675,0.60795,0.80054,0.83465,0.85017,0.62848,1.08638,1.47538,0.76255,0.02575,0,0.001406,0.001406,0.001406
32,1297.89,1.05079,1.38083,0.87236,0.01516,1.19921,0.85043,0.79528,0.86742,0.58577,0.83277,0.77953,0.85428,0.6008,1.13632,1.53717,0.77739,0.0265,0,0.0013862,0.0013862,0.0013862
33,1338.57,1.0169,1.33755,0.81288,0.01475,1.0932,0.8184,0.75591,0.84009,0.59658,0.80926,0.74803,0.83229,0.60681,1.11068,1.59209,0.83763,0.02601,0,0.0013664,0.0013664,0.0013664
34,1378.82,1.00057,1.26353,0.83233,0.0156,1.08131,0.7471,0.8189,0.82833,0.59441,0.81525,0.74803,0.8434,0.60713,1.14408,1.64879,0.86929,0.02623,0,0.0013466,0.0013466,0.0013466
35,1419.08,1.01172,1.25176,0.85357,0.01465,1.23303,0.82311,0.80315,0.83238,0.61052,0.83373,0.81102,0.83438,0.61969,1.0294,1.47331,0.84751,0.02378,0,0.0013268,0.0013268,0.0013268
36,1459.32,0.97107,1.25098,0.81104,0.01432,1.13619,0.86518,0.8085,0.90342,0.65966,0.86762,0.8257,0.91154,0.66037,0.96746,1.59844,0.71855,0.02211,0,0.001307,0.001307,0.001307
37,1499.79,0.91584,1.15245,0.749,0.01313,1.03971,0.82464,0.7874,0.84465,0.62356,0.84113,0.80315,0.86261,0.63643,0.99402,1.44824,0.79409,0.02377,0,0.0012872,0.0012872,0.0012872
38,1540.81,0.89157,1.13871,0.71453,0.01281,0.93981,0.84787,0.81102,0.88856,0.66757,0.86447,0.80358,0.89557,0.66381,0.90517,1.4346,0.71936,0.02001,0,0.0012674,0.0012674,0.0012674
39,1582.52,0.95754,1.24395,0.79212,0.01371,1.04422,0.85937,0.77165,0.86866,0.63512,0.84648,0.81102,0.87964,0.63697,1.04017,1.44536,0.75045,0.02455,0,0.0012476,0.0012476,0.0012476
40,1623.9,0.96696,1.23399,0.82442,0.01436,1.23997,0.85945,0.81857,0.8859,0.62691,0.85929,0.81747,0.87354,0.62115,1.06613,1.61599,0.68911,0.0249,0,0.0012278,0.0012278,0.0012278
41,1665.24,0.98669,1.2289,0.83212,0.01435,1.05016,0.89998,0.8502,0.9032,0.67979,0.89164,0.84233,0.89823,0.67506,0.92759,1.46231,0.66707,0.02118,0,0.001208,0.001208,0.001208
42,1707.18,0.96955,1.28663,0.80124,0.01367,0.97065,0.90256,0.81102,0.89595,0.66395,0.88503,0.79528,0.88878,0.65937,0.93603,1.47761,0.71438,0.02149,0,0.0011882,0.0011882,0.0011882
43,1748.27,0.91907,1.18193,0.71707,0.01382,0.93394,0.75939,0.77039,0.76775,0.51765,0.76715,0.77827,0.77111,0.5375,1.21401,1.84717,0.97477,0.02909,0,0.0011684,0.0011684,0.0011684
44,1789.34,0.91221,1.19113,0.78875,0.01257,1.0811,0.89268,0.77953,0.88112,0.64316,0.88309,0.77321,0.87183,0.64442,1.01295,1.3857,0.77964,0.02408,0,0.0011486,0.0011486,0.0011486
45,1830.7,0.95045,1.25323,0.80407,0.01309,0.999,0.89391,0.79618,0.89165,0.64723,0.89462,0.80219,0.89542,0.65927,1.00745,1.45554,0.68051,0.02337,0,0.0011288,0.0011288,0.0011288
46,1871.71,0.90113,1.16524,0.76171,0.01324,0.94789,0.81803,0.88495,0.88973,0.66179,0.8261,0.88189,0.89933,0.67411,0.96599,1.41326,0.65412,0.02167,0,0.001109,0.001109,0.001109
47,1912.85,0.92303,1.16334,0.74351,0.0127,0.89743,0.81372,0.81102,0.84848,0.63457,0.81284,0.80315,0.83952,0.63713,0.96642,1.4518,0.77755,0.02205,0,0.0010892,0.0010892,0.0010892
48,1954.13,0.87391,1.13466,0.73743,0.01202,1.01168,0.82913,0.80238,0.87787,0.65988,0.82913,0.80238,0.87509,0.65859,0.92086,1.45778,0.68857,0.02115,0,0.0010694,0.0010694,0.0010694
49,1995.17,0.87752,1.1756,0.77366,0.01274,1.01564,0.87903,0.80103,0.86235,0.65861,0.88767,0.8089,0.87156,0.64113,0.95355,1.50046,0.70461,0.02231,0,0.0010496,0.0010496,0.0010496
50,2036.26,0.86943,1.10316,0.68081,0.01247,0.88559,0.84347,0.85827,0.89147,0.67288,0.82015,0.83465,0.87016,0.67278,0.8922,1.42275,0.65514,0.021,0,0.0010298,0.0010298,0.0010298
51,2077.18,0.87642,1.16376,0.67946,0.01254,0.92721,0.81054,0.85827,0.88061,0.67409,0.8184,0.85163,0.87962,0.6537,0.89121,1.51953,0.63757,0.02014,0,0.00101,0.00101,0.00101
52,2118.23,0.87887,1.12035,0.70702,0.01216,0.89616,0.87102,0.79765,0.89874,0.67279,0.86783,0.79528,0.88925,0.66945,0.93298,1.52129,0.67843,0.02128,0,0.0009902,0.0009902,0.0009902
53,2159.45,0.8741,1.15618,0.73794,0.01284,1.02259,0.84937,0.85039,0.89921,0.67304,0.84263,0.85827,0.89633,0.66428,0.9279,1.4788,0.66725,0.02137,0,0.0009704,0.0009704,0.0009704
54,2200.88,0.85501,1.10246,0.65574,0.01197,0.83211,0.81712,0.84439,0.87974,0.64862,0.80789,0.82677,0.87751,0.65702,0.98855,1.45511,0.7145,0.0222,0,0.0009506,0.0009506,0.0009506
55,2242.43,0.85715,1.07374,0.63446,0.01267,0.80793,0.89123,0.77426,0.8853,0.65326,0.90059,0.78464,0.88285,0.65074,0.93657,1.39908,0.64887,0.02103,0,0.0009308,0.0009308,0.0009308
56,2284.1,0.81966,1.05652,0.72026,0.0114,0.97442,0.79625,0.82677,0.85612,0.65297,0.80663,0.82116,0.86181,0.65584,0.94822,1.41035,0.70038,0.02135,0,0.000911,0.000911,0.000911
57,2325.52,0.82473,1.05823,0.69281,0.01186,0.86829,0.78096,0.8422,0.86086,0.6706,0.79546,0.8574,0.87197,0.67276,0.89894,1.41816,0.68435,0.02059,0,0.0008912,0.0008912,0.0008912
58,2366.9,0.83258,1.09624,0.6838,0.01203,0.83332,0.84344,0.84838,0.86539,0.67825,0.85909,0.86413,0.88939,0.67071,0.93865,1.44196,0.6601,0.02205,0,0.0008714,0.0008714,0.0008714
59,2408.39,0.8212,1.10654,0.65132,0.01156,0.81992,0.85154,0.85809,0.87964,0.65945,0.85154,0.85809,0.87682,0.67375,0.93302,1.45051,0.74645,0.02122,0,0.0008516,0.0008516,0.0008516
60,2449.1,0.82323,1.1063,0.64979,0.01201,0.91944,0.9129,0.82677,0.89402,0.68684,0.9129,0.82677,0.89844,0.69619,0.89192,1.2555,0.68929,0.02059,0,0.0008318,0.0008318,0.0008318
61,2490.09,0.76632,1.0459,0.59279,0.01107,0.80005,0.91022,0.79528,0.8723,0.66513,0.91943,0.80315,0.88624,0.66819,0.92136,1.45662,0.66184,0.02127,0,0.000812,0.000812,0.000812
62,2531.28,0.78841,1.04317,0.58708,0.01052,0.79358,0.89427,0.82677,0.90691,0.67626,0.89657,0.83465,0.91174,0.683,0.92588,1.47001,0.65416,0.02141,0,0.0007922,0.0007922,0.0007922
63,2572.3,0.8018,1.08378,0.63823,0.01091,0.87764,0.83456,0.85827,0.8848,0.67635,0.83456,0.85827,0.88705,0.66838,0.9103,1.40576,0.69254,0.02001,0,0.0007724,0.0007724,0.0007724
64,2613.41,0.78689,1.05143,0.62047,0.01133,0.82997,0.9037,0.77953,0.89046,0.67496,0.9,0.79528,0.89645,0.67824,0.90825,1.33672,0.65623,0.02083,0,0.0007526,0.0007526,0.0007526
65,2654.56,0.81652,0.99563,0.58618,0.01154,0.69441,0.92869,0.77165,0.89523,0.68759,0.93817,0.77953,0.90214,0.68676,0.85676,1.31628,0.65214,0.01909,0,0.0007328,0.0007328,0.0007328
66,2695.88,0.79456,1.08835,0.60602,0.01155,0.80739,0.91786,0.79186,0.86862,0.68723,0.91786,0.79186,0.87029,0.67459,0.82287,1.32312,0.71977,0.01861,0,0.000713,0.000713,0.000713
67,2737.09,0.73283,0.93726,0.53643,0.01119,0.73287,0.84674,0.87007,0.89174,0.69361,0.8544,0.87794,0.89333,0.68114,0.83411,1.3386,0.72398,0.01879,0,0.0006932,0.0006932,0.0006932
68,2778.25,0.77095,1.06799,0.58099,0.01115,0.81277,0.92527,0.81102,0.89179,0.69065,0.91376,0.85039,0.90117,0.68671,0.84503,1.36112,0.66009,0.01897,0,0.0006734,0.0006734,0.0006734
69,2819.65,0.74773,1.02813,0.60079,0.01029,0.73839,0.92176,0.7874,0.88607,0.68758,0.92176,0.7874,0.88743,0.68302,0.8674,1.4105,0.7082,0.0199,0,0.0006536,0.0006536,0.0006536
70,2861,0.74004,1.0352,0.57019,0.01099,0.83406,0.85833,0.85871,0.91627,0.71118,0.85833,0.85871,0.91599,0.69936,0.84668,1.31569,0.58385,0.01965,0,0.0006338,0.0006338,0.0006338
71,2902.7,0.73951,0.9453,0.56687,0.01025,0.72325,0.85158,0.85039,0.92255,0.70066,0.87803,0.82677,0.9135,0.68792,0.90481,1.46645,0.56712,0.02066,0,0.000614,0.000614,0.000614
72,2943.65,0.76114,1.02605,0.57276,0.01054,0.70695,0.86937,0.88189,0.91598,0.69441,0.8616,0.87402,0.91035,0.69626,0.92037,1.4776,0.57567,0.02195,0,0.0005942,0.0005942,0.0005942
73,2984.9,0.73017,0.94833,0.55411,0.01036,0.69981,0.88623,0.85827,0.91183,0.69411,0.87763,0.85039,0.90799,0.70102,0.90139,1.36503,0.59235,0.02105,0,0.0005744,0.0005744,0.0005744
74,3026.17,0.78635,1.0285,0.56856,0.01139,0.76708,0.87984,0.84252,0.90502,0.70278,0.88807,0.85039,0.91058,0.69689,0.86493,1.35195,0.60944,0.01981,0,0.0005546,0.0005546,0.0005546
75,3067.22,0.70055,0.93187,0.53756,0.00977,0.6995,0.91221,0.79528,0.89754,0.68793,0.92167,0.80315,0.90296,0.68648,0.84248,1.3602,0.67423,0.01914,0,0.0005348,0.0005348,0.0005348
76,3108.23,0.74623,1.01557,0.52597,0.01033,0.73802,0.85535,0.82677,0.89275,0.68836,0.87187,0.84252,0.90212,0.68357,0.85567,1.36637,0.69114,0.01975,0,0.000515,0.000515,0.000515
77,3149.58,0.72103,0.97596,0.52724,0.01063,0.72474,0.89597,0.83465,0.88565,0.68312,0.87662,0.83917,0.89149,0.68136,0.86292,1.39557,0.67019,0.01978,0,0.0004952,0.0004952,0.0004952
78,3190.81,0.68134,0.95312,0.49809,0.00938,0.67272,0.82967,0.85827,0.88593,0.69347,0.82967,0.85827,0.88916,0.67911,0.86657,1.35876,0.678,0.01976,0,0.0004754,0.0004754,0.0004754
79,3232.14,0.66516,0.92127,0.49551,0.0084,0.62735,0.86501,0.85773,0.89137,0.69175,0.85706,0.84985,0.88406,0.68509,0.83697,1.32333,0.68982,0.01966,0,0.0004556,0.0004556,0.0004556
80,3273.01,0.68912,0.98612,0.50359,0.00904,0.59215,0.90291,0.80315,0.88279,0.68703,0.90291,0.80315,0.88279,0.69275,0.84829,1.3605,0.69033,0.01966,0,0.0004358,0.0004358,0.0004358
81,3314.13,0.72605,1.04152,0.59771,0.01003,0.62721,0.86815,0.88134,0.91128,0.72224,0.88852,0.87862,0.91652,0.70526,0.79649,1.36279,0.57139,0.0185,0,0.000416,0.000416,0.000416
82,3355.5,0.67507,0.91992,0.46976,0.00917,0.59313,0.93815,0.83602,0.90785,0.72014,0.93815,0.83602,0.91477,0.72154,0.78661,1.25206,0.62162,0.01767,0,0.0003962,0.0003962,0.0003962
83,3396.86,0.66207,0.93297,0.46183,0.00901,0.5912,0.88506,0.83465,0.8966,0.71014,0.89341,0.84252,0.90671,0.70388,0.792,1.25414,0.63024,0.01764,0,0.0003764,0.0003764,0.0003764
84,3438.26,0.69262,0.90407,0.45682,0.00926,0.57573,0.88704,0.85827,0.90303,0.71722,0.89547,0.86614,0.90585,0.71313,0.80831,1.27035,0.57614,0.01853,0,0.0003566,0.0003566,0.0003566
85,3479.04,0.6646,0.93488,0.4954,0.00913,0.58747,0.90177,0.86741,0.9097,0.70926,0.91803,0.88188,0.9155,0.70606,0.79323,1.33147,0.6178,0.01817,0,0.0003368,0.0003368,0.0003368
86,3519.76,0.65539,0.96391,0.50413,0.00842,0.59081,0.88284,0.89002,0.91577,0.7159,0.87503,0.88215,0.91688,0.70603,0.79869,1.28137,0.59722,0.01784,0,0.000317,0.000317,0.000317
87,3560.24,0.68528,0.95546,0.5486,0.00846,0.62487,0.86276,0.84252,0.88379,0.69005,0.85755,0.84252,0.88502,0.67954,0.83447,1.34654,0.71158,0.01845,0,0.0002972,0.0002972,0.0002972
88,3600.85,0.67431,0.93136,0.48128,0.00883,0.56369,0.90038,0.86614,0.89757,0.69692,0.91849,0.87402,0.90493,0.69558,0.84317,1.33907,0.59164,0.01923,0,0.0002774,0.0002774,0.0002774
89,3640.94,0.66497,0.88834,0.46889,0.00917,0.55515,0.89396,0.81102,0.87883,0.6771,0.84253,0.82677,0.87884,0.67077,0.85733,1.38339,0.69799,0.01971,0,0.0002576,0.0002576,0.0002576
90,3681.41,0.63468,0.87821,0.45653,0.009,0.60047,0.92565,0.85827,0.89924,0.70909,0.92565,0.85827,0.90385,0.70773,0.81536,1.29319,0.61249,0.0185,0,0.0002378,0.0002378,0.0002378
91,3722.42,0.56887,0.76623,0.29192,0.01235,0.33522,0.85544,0.88189,0.89701,0.7056,0.86339,0.88976,0.90366,0.69776,0.81153,1.34343,0.63386,0.0181,0,0.000218,0.000218,0.000218
92,3761.7,0.5365,0.75008,0.26894,0.01111,0.31986,0.897,0.84252,0.88768,0.699,0.897,0.84252,0.88816,0.68817,0.80665,1.29681,0.66321,0.01811,0,0.0001982,0.0001982,0.0001982
93,3801,0.55662,0.70898,0.26522,0.01219,0.3092,0.87725,0.84413,0.89754,0.70137,0.87725,0.84413,0.89818,0.6936,0.81241,1.29607,0.63834,0.01824,0,0.0001784,0.0001784,0.0001784
94,3840.12,0.52403,0.71587,0.28756,0.01046,0.30887,0.84544,0.86614,0.8996,0.7069,0.85312,0.87402,0.90329,0.69656,0.80534,1.28818,0.59649,0.01783,0,0.0001586,0.0001586,0.0001586
95,3879.26,0.5582,0.71281,0.26146,0.01188,0.32425,0.87126,0.8189,0.89582,0.70936,0.87126,0.8189,0.89602,0.70348,0.81205,1.29079,0.58007,0.0177,0,0.0001388,0.0001388,0.0001388
96,3918.45,0.50207,0.7057,0.23716,0.01024,0.29686,0.87682,0.84073,0.89617,0.70161,0.87682,0.84073,0.89901,0.70389,0.81639,1.28943,0.6049,0.01808,0,0.000119,0.000119,0.000119
97,3957.11,0.51241,0.71371,0.23877,0.01134,0.28297,0.92578,0.79528,0.89432,0.70317,0.88153,0.85039,0.89822,0.69651,0.80745,1.30419,0.62829,0.01799,0,9.92e-05,9.92e-05,9.92e-05
98,3996.28,0.50455,0.67681,0.25269,0.01128,0.28195,0.9104,0.80005,0.89921,0.70054,0.91936,0.80792,0.90511,0.69622,0.83222,1.31374,0.61801,0.01877,0,7.94e-05,7.94e-05,7.94e-05
99,4035.23,0.50457,0.67612,0.23019,0.01084,0.2873,0.93635,0.81089,0.90146,0.70574,0.93635,0.81089,0.90509,0.6985,0.82623,1.30678,0.59839,0.01842,0,5.96e-05,5.96e-05,5.96e-05
100,4074.41,0.47848,0.68593,0.23086,0.01009,0.27738,0.92048,0.82037,0.90229,0.70231,0.92048,0.82037,0.90527,0.69995,0.81409,1.31455,0.61775,0.01789,0,3.98e-05,3.98e-05,3.98e-05
