filename,image_path,gt_mask_path,pred_mask_path,dice,iou,precision,recall,specificity,tp,fp,fn,tn,gt_foreground_ratio,pred_foreground_ratio
cju8d2q30tfhs0801n7lx77xl.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cju8d2q30tfhs0801n7lx77xl.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cju8d2q30tfhs0801n7lx77xl.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cju8d2q30tfhs0801n7lx77xl.png,0.9833773541571088,0.9672982971393532,0.9809413348225425,0.9858255025830888,0.9960865487240866,68506,1331,985,338778,0.16965576171875,0.17050048828125
cju8d4jgatgpj0871q2ophhkm.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cju8d4jgatgpj0871q2ophhkm.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cju8d4jgatgpj0871q2ophhkm.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cju8d4jgatgpj0871q2ophhkm.png,0.9795489344092865,0.9599175966779784,0.9675768476128719,0.9918210005866223,0.9943332333147601,59177,1983,488,347952,0.14566650390625,0.14931640625
cju8dic9mtppa0987swn23wbc.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cju8dic9mtppa0987swn23wbc.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cju8dic9mtppa0987swn23wbc.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cju8dic9mtppa0987swn23wbc.png,0.9749684963960004,0.9511595428706788,0.9861527480371305,0.9640350877193341,0.9956091567511655,96712,1358,3608,307922,0.244921875,0.2394287109375
cju8djdqztu6408506pzhlo18.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cju8djdqztu6408506pzhlo18.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cju8djdqztu6408506pzhlo18.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cju8djdqztu6408506pzhlo18.png,0.9586345328838295,0.9205553315865739,0.9240010116339807,0.9959654335795983,0.991941906644108,36535,3005,148,369912,0.08955810546875,0.096533203125
cju8dk7eztzup08182yxko5zh.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cju8dk7eztzup08182yxko5zh.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cju8dk7eztzup08182yxko5zh.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cju8dk7eztzup08182yxko5zh.png,0.9736074391467463,0.9485721899011921,0.9967799141310585,0.9514878831078426,0.9998217754267058,21359,69,1089,387083,0.0548046875,0.052314453125
cju8dm2cau2km0818jsv9eeq2.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cju8dm2cau2km0818jsv9eeq2.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cju8dm2cau2km0818jsv9eeq2.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cju8dm2cau2km0818jsv9eeq2.png,0.9834127183086996,0.9673667337964585,0.9868763102725642,0.9799733533183863,0.9982686329391205,47074,626,962,360938,0.117275390625,0.116455078125
cju8dn0c3u2v50801k8rvq02f.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cju8dn0c3u2v50801k8rvq02f.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cju8dn0c3u2v50801k8rvq02f.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cju8dn0c3u2v50801k8rvq02f.png,0.987858251603797,0.9760078103379539,0.9879159015219989,0.987800608413544,0.9944746663630658,126963,1553,1568,279516,0.31379638671875,0.313759765625
cju8doa16u5gh0818w1ywda3q.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cju8doa16u5gh0818w1ywda3q.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cju8doa16u5gh0818w1ywda3q.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cju8doa16u5gh0818w1ywda3q.png,0.9218543482195395,0.855036930026297,0.9964943759831175,0.8576166261331459,0.9923273214826415,252135,887,41860,114718,0.71776123046875,0.6177294921875
cju8dpa89u6l80818dj6lldh9.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cju8dpa89u6l80818dj6lldh9.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cju8dpa89u6l80818dj6lldh9.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cju8dpa89u6l80818dj6lldh9.png,0.7111049037410514,0.5517166647661096,0.5549449288669631,0.9895660713189927,0.8924625957457724,48369,38791,510,321930,0.11933349609375,0.21279296875
cju8dqkrqu83i0818ev74qpxq.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cju8dqkrqu83i0818ev74qpxq.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cju8dqkrqu83i0818ev74qpxq.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cju8dqkrqu83i0818ev74qpxq.png,0.9402208569712878,0.8871856585932432,0.9483881980208128,0.932192986045778,0.9249712521939569,227800,12397,16570,152833,0.5966064453125,0.58641845703125
cjyzjzssvd8pq0838f4nolj5l.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzjzssvd8pq0838f4nolj5l.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzjzssvd8pq0838f4nolj5l.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cjyzjzssvd8pq0838f4nolj5l.png,0.7739338975114427,0.6312334187704878,0.6317163171648289,0.9987904660263338,0.9793095602270337,14038,8184,17,387361,0.03431396484375,0.0542529296875
cjyzk8qieoboa0848ogj51wwm.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzk8qieoboa0848ogj51wwm.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzk8qieoboa0848ogj51wwm.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cjyzk8qieoboa0848ogj51wwm.png,0.9760432268559278,0.9532074521651797,0.9761413676818009,0.9759451057621545,0.978541648309359,189307,4627,4666,211000,0.47356689453125,0.4734716796875
cjyzkmjy8evns070165gf9dmq.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzkmjy8evns070165gf9dmq.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzkmjy8evns070165gf9dmq.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cjyzkmjy8evns070165gf9dmq.png,0.9416087985667784,0.8896604556914702,0.9830698233254606,0.9035034884306994,0.9983232094852258,36001,620,3845,369134,0.0972802734375,0.08940673828125
cjyzkpsbjdsjq07211dfi4sru.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzkpsbjdsjq07211dfi4sru.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzkpsbjdsjq07211dfi4sru.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cjyzkpsbjdsjq07211dfi4sru.png,0.8971929036609154,0.8135537997897405,0.8188898909582776,0.9920540325785453,0.9944710311063959,9988,2209,80,397323,0.024580078125,0.02977783203125
cjyzl833ndne80838pzuq6ila.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzl833ndne80838pzuq6ila.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzl833ndne80838pzuq6ila.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cjyzl833ndne80838pzuq6ila.png,0.975770512007595,0.9526873844652215,0.9667480710696419,0.9849629482718479,0.9946941437918109,54629,1879,834,352258,0.13540771484375,0.137958984375
cjyzlw7f9faqr070129au64sq.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzlw7f9faqr070129au64sq.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzlw7f9faqr070129au64sq.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cjyzlw7f9faqr070129au64sq.png,0.9269842798334974,0.8639055909542674,0.8645068588494544,0.9991955782754257,0.9837359154644942,38506,6035,31,365028,0.09408447265625,0.10874267578125
cjyztzaqtrv430848l8xgcerw.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyztzaqtrv430848l8xgcerw.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyztzaqtrv430848l8xgcerw.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cjyztzaqtrv430848l8xgcerw.png,0.9507697773567322,0.9061593507681907,0.906404886365025,0.9997011468489675,0.9748248520314812,80283,8290,24,321003,0.19606201171875,0.21624267578125
cjyzu3reghjya0794w7pwoi50.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzu3reghjya0794w7pwoi50.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzu3reghjya0794w7pwoi50.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cjyzu3reghjya0794w7pwoi50.png,0.9395890948412555,0.8860613279912537,0.8918074477749468,0.9927807324422301,0.9834624002843314,49094,5956,357,354193,0.12072998046875,0.1343994140625
cjyzu9th0qt4r0a46pyl4zik0.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzu9th0qt4r0a46pyl4zik0.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzu9th0qt4r0a46pyl4zik0.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cjyzu9th0qt4r0a46pyl4zik0.png,0.8698395326006827,0.7696602010886961,0.7696602010886961,1.0,0.9788618268692976,27022,8087,0,374491,0.0659716796875,0.08571533203125
cjyzufihqquiw0a46jatrbwln.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzufihqquiw0a46jatrbwln.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzufihqquiw0a46jatrbwln.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cjyzufihqquiw0a46jatrbwln.png,0.9668830723443186,0.9358892942915574,0.9367924691850651,0.9989709017858249,0.955774253806796,162111,10938,167,236384,0.3961865234375,0.42248291015625
cjyzuio1qgh040763k56deohv.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzuio1qgh040763k56deohv.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzuio1qgh040763k56deohv.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cjyzuio1qgh040763k56deohv.png,0.9059480542513434,0.828066763898427,0.828066763898427,1.0,0.9973769438057808,5110,1061,0,403429,0.0124755859375,0.01506591796875
cjyzul1qggwwj07216mhiv5sy.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzul1qggwwj07216mhiv5sy.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzul1qggwwj07216mhiv5sy.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cjyzul1qggwwj07216mhiv5sy.png,0.8968442239956466,0.8129805812597725,0.8131218770375271,0.9997863019553382,0.9889966793047547,18714,4301,4,386581,0.0456982421875,0.05618896484375
cjyzurzvohqnr0794es1itzek.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzurzvohqnr0794es1itzek.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzurzvohqnr0794es1itzek.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cjyzurzvohqnr0794es1itzek.png,0.9639275989108089,0.930367026375297,0.9329054661582908,0.9970838718229164,0.9876075889201343,60178,4328,176,344918,0.1473486328125,0.1574853515625
cjz14qsk2wci60794un9ozwmw.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjz14qsk2wci60794un9ozwmw.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjz14qsk2wci60794un9ozwmw.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/cjz14qsk2wci60794un9ozwmw.png,0.9759155682029068,0.952963972404495,0.954284739546783,0.9985497545738542,0.9941224847853517,44755,2144,65,362636,0.109423828125,0.11449951171875
ck2395w2mb4vu07480otsu6tw.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2395w2mb4vu07480otsu6tw.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2395w2mb4vu07480otsu6tw.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/ck2395w2mb4vu07480otsu6tw.png,0.9650201806650346,0.9324048282266808,0.9459663137270696,0.98485740065124,0.992002632327437,50210,2868,772,355750,0.1244677734375,0.1295849609375
ck2bxiswtxuw80838qkisqjwz.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2bxiswtxuw80838qkisqjwz.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2bxiswtxuw80838qkisqjwz.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/ck2bxiswtxuw80838qkisqjwz.png,0.4651006908226337,0.30301706961624586,0.962328589012426,0.3066545868370512,0.990493564672638,55510,2173,125508,226409,0.4419384765625,0.14082763671875
ck2bxknhjvs1x0794iogrq49k.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2bxknhjvs1x0794iogrq49k.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2bxknhjvs1x0794iogrq49k.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/ck2bxknhjvs1x0794iogrq49k.png,0.9076104341757955,0.8308486849113853,0.8651500591368547,0.9544537095558432,0.9797615316557214,46815,7297,2234,353254,0.11974853515625,0.132109375
ck2bxlujamu330725szlc2jdu.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2bxlujamu330725szlc2jdu.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2bxlujamu330725szlc2jdu.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/ck2bxlujamu330725szlc2jdu.png,0.9332408217444471,0.8748373960755905,0.8797633943813004,0.993640393139374,0.9946349671220445,15468,2114,99,391919,0.03800537109375,0.0429248046875
ck2bxpfgxu2mk0748gsh7xelu.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2bxpfgxu2mk0748gsh7xelu.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2bxpfgxu2mk0748gsh7xelu.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/ck2bxpfgxu2mk0748gsh7xelu.png,0.6723158828756159,0.5063824099461793,0.8536502929255653,0.5545228337252835,0.9932037920642911,15154,2598,12174,379674,0.06671875,0.04333984375
ck2bxqz3evvg20794iiyv5v2m.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2bxqz3evvg20794iiyv5v2m.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2bxqz3evvg20794iiyv5v2m.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/ck2bxqz3evvg20794iiyv5v2m.png,0.28050645007338626,0.16313317958497559,0.9634066294722119,0.1641503103529493,0.9994034785493028,5871,223,29895,373611,0.0873193359375,0.0148779296875
ck2bxskgxxzfv08386xkqtqdy.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2bxskgxxzfv08386xkqtqdy.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2bxskgxxzfv08386xkqtqdy.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/ck2bxskgxxzfv08386xkqtqdy.png,0.8832966050763845,0.7909858688457966,0.7995257358075059,0.9866763065482798,0.981117003106003,28659,7186,387,373368,0.0709130859375,0.08751220703125
ck2bxw18mmz1k0725litqq2mc.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2bxw18mmz1k0725litqq2mc.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2bxw18mmz1k0725litqq2mc.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/ck2bxw18mmz1k0725litqq2mc.png,0.3487751287184936,0.21122206598567553,0.9763154995778052,0.2123099527283663,0.9977318122995563,26588,645,98644,283723,0.3057421875,0.06648681640625
ck2da7fwcjfis07218r1rvm95.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2da7fwcjfis07218r1rvm95.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2da7fwcjfis07218r1rvm95.png,/kaggle/working/runs/unet_resnet34_640_seed0_100e/pred_masks/ck2da7fwcjfis07218r1rvm95.png,0.9446775039330602,0.8951552795037568,0.9486571879940189,0.9407310704964704,0.9980217104595723,14412,780,908,393500,0.03740234375,0.03708984375
