epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
11,239.54,1.11337,1.45956,1.2327,0.0168,1.5038,0.74011,0.69291,0.76833,0.50564,0.74011,0.69291,0.77597,0.5316,1.2161,1.65251,1.24175,0.02825,0,0.001802,0.001802,0.001802
12,258.84,1.09763,1.40158,1.04598,0.01631,1.27899,0.74065,0.74016,0.80147,0.49542,0.75864,0.75591,0.82785,0.53047,1.34939,1.67198,1.12131,0.03071,0,0.0017822,0.0017822,0.0017822
13,277.949,1.0709,1.2919,1.1034,0.01551,1.2138,0.78049,0.67717,0.76645,0.54504,0.75104,0.7364,0.77174,0.56845,1.14795,1.69571,1.10914,0.0269,0,0.0017624,0.0017624,0.0017624
14,297.106,1.02848,1.34651,1.03584,0.01508,1.2932,0.86196,0.67717,0.80815,0.55437,0.75958,0.77117,0.81693,0.56015,1.08908,1.5952,1.05883,0.02599,0,0.0017426,0.0017426,0.0017426
15,316.412,1.04268,1.37087,1.05813,0.01484,1.2524,0.6981,0.70079,0.75582,0.46627,0.69026,0.69291,0.73809,0.51765,1.313,1.93598,1.26537,0.03145,0,0.0017228,0.0017228,0.0017228
16,335.657,1.10008,1.39989,0.98468,0.01693,1.40076,0.80764,0.75591,0.82348,0.55383,0.80764,0.75591,0.82016,0.59444,1.15206,1.47307,1.0122,0.02818,0,0.001703,0.001703,0.001703
17,354.762,1.0157,1.27735,0.98183,0.015,1.21753,0.84282,0.74803,0.80777,0.58495,0.84282,0.74803,0.79695,0.57513,1.04095,1.53925,1.01217,0.02412,0,0.0016832,0.0016832,0.0016832
18,373.734,1.01765,1.2868,0.91099,0.01394,1.13337,0.85498,0.75591,0.85744,0.59716,0.86389,0.76378,0.86963,0.63446,1.1507,1.64596,0.9004,0.02673,0,0.0016634,0.0016634,0.0016634
19,392.935,1.02243,1.30735,0.98743,0.01426,1.3041,0.80884,0.81102,0.84725,0.60586,0.815,0.83251,0.85888,0.63934,1.08095,1.55067,0.84441,0.02514,0,0.0016436,0.0016436,0.0016436
20,412.118,1.02864,1.3176,1.00399,0.0145,1.14438,0.75646,0.74803,0.79686,0.56894,0.77633,0.75591,0.82336,0.58883,1.05039,1.72251,0.97938,0.02477,0,0.0016238,0.0016238,0.0016238
21,431.039,1.0286,1.36278,1.00761,0.01474,1.30945,0.79278,0.77953,0.82273,0.55532,0.77356,0.76378,0.80972,0.57624,1.13034,1.64513,1.00798,0.02674,0,0.001604,0.001604,0.001604
22,450.075,0.97864,1.28976,0.91383,0.01442,1.22227,0.80165,0.8189,0.86818,0.63136,0.79714,0.85039,0.88021,0.63229,0.981,1.60214,0.90105,0.02122,0,0.0015842,0.0015842,0.0015842
23,469.081,0.98272,1.25916,0.97444,0.01411,1.17793,0.81894,0.81914,0.87558,0.60188,0.82681,0.82701,0.87679,0.62988,1.08508,1.61632,0.90736,0.0246,0,0.0015644,0.0015644,0.0015644
24,488.055,0.92732,1.25703,0.90479,0.01405,1.03434,0.8997,0.79528,0.901,0.63224,0.87186,0.79528,0.90055,0.65572,1.06619,1.51618,0.82045,0.02448,0,0.0015446,0.0015446,0.0015446
25,507.092,0.99916,1.29816,0.90871,0.01481,1.14364,0.83136,0.77635,0.83642,0.59467,0.83786,0.75591,0.83612,0.60956,1.07976,1.69493,0.90414,0.02571,0,0.0015248,0.0015248,0.0015248
26,526.08,0.96027,1.26947,0.89071,0.0141,1.20617,0.86473,0.75501,0.83228,0.61031,0.88249,0.76378,0.83952,0.6196,1.00795,1.47473,0.82371,0.02299,0,0.001505,0.001505,0.001505
27,545.174,0.91809,1.2463,0.91902,0.01377,1.15512,0.8922,0.72441,0.84633,0.59868,0.9019,0.73228,0.84556,0.61425,1.05231,1.68172,0.93458,0.02393,0,0.0014852,0.0014852,0.0014852
28,564.1,0.93867,1.29158,0.89935,0.01346,1.2024,0.89309,0.70079,0.82421,0.57985,0.90289,0.70866,0.84832,0.59284,1.16247,1.5884,0.85568,0.0278,0,0.0014654,0.0014654,0.0014654
29,583.043,0.98247,1.26411,0.86765,0.0135,0.9886,0.79289,0.84406,0.86471,0.64921,0.79289,0.84406,0.86804,0.65688,0.98627,1.66044,0.75262,0.02347,0,0.0014456,0.0014456,0.0014456
30,601.875,0.94808,1.25207,0.87177,0.01305,1.14496,0.81666,0.84175,0.87165,0.62959,0.80911,0.83465,0.86095,0.63296,0.99133,1.58891,0.78502,0.0227,0,0.0014258,0.0014258,0.0014258
31,620.908,0.93267,1.20098,0.87931,0.0132,1.10796,0.76563,0.77165,0.82986,0.61505,0.77021,0.77165,0.82297,0.61867,1.00141,1.58043,0.8831,0.02382,0,0.001406,0.001406,0.001406
32,639.926,0.94111,1.33723,0.86061,0.01342,1.14168,0.89498,0.80522,0.87725,0.67322,0.89498,0.80522,0.87957,0.64913,0.91914,1.70677,0.72996,0.02075,0,0.0013862,0.0013862,0.0013862
33,658.913,0.87699,1.24979,0.7346,0.01285,0.97366,0.88949,0.82395,0.88451,0.64871,0.88949,0.82395,0.88451,0.64661,1.02301,1.51201,0.73333,0.02329,0,0.0013664,0.0013664,0.0013664
34,677.833,0.93437,1.19073,0.80149,0.01419,0.98434,0.81656,0.8412,0.87905,0.65957,0.81656,0.8412,0.88592,0.67233,0.90356,1.3619,0.80847,0.02026,0,0.0013466,0.0013466,0.0013466
35,697.013,0.92504,1.18403,0.82768,0.01318,1.09604,0.82112,0.82677,0.8867,0.66246,0.90719,0.75591,0.88586,0.67253,0.91089,1.42042,0.73918,0.02061,0,0.0013268,0.0013268,0.0013268
36,716.046,0.8655,1.13996,0.73146,0.01248,0.95022,0.85623,0.84407,0.87607,0.61897,0.86421,0.85195,0.8776,0.6485,1.11871,1.50483,0.74989,0.02702,0,0.001307,0.001307,0.001307
37,734.909,0.84523,1.09951,0.71351,0.01223,0.89812,0.79259,0.75591,0.80948,0.59944,0.82581,0.7874,0.84446,0.62322,1.03116,1.43374,0.8324,0.0245,0,0.0012872,0.0012872,0.0012872
38,753.98,0.86651,1.12266,0.65182,0.01234,0.87755,0.84697,0.74803,0.82565,0.61,0.8454,0.74803,0.83312,0.61312,1.02403,1.49124,0.83682,0.0238,0,0.0012674,0.0012674,0.0012674
39,773.222,0.90289,1.17359,0.77507,0.01277,0.91954,0.8669,0.81102,0.89657,0.68606,0.8669,0.81102,0.89622,0.67645,0.92529,1.39283,0.65628,0.02124,0,0.0012476,0.0012476,0.0012476
40,793.222,0.86601,1.17602,0.78504,0.01277,1.06386,0.84647,0.78147,0.84045,0.62937,0.855,0.78934,0.86588,0.65904,1.0141,1.45134,0.78876,0.02283,0,0.0012278,0.0012278,0.0012278
41,812.932,0.94769,1.22468,0.75702,0.01354,0.96038,0.92366,0.76219,0.88796,0.67424,0.92366,0.76219,0.89933,0.67231,0.97079,1.53133,0.68392,0.0226,0,0.001208,0.001208,0.001208
42,832.716,0.87042,1.2358,0.77878,0.01178,0.88258,0.84941,0.85827,0.86005,0.65218,0.84941,0.85827,0.86168,0.67025,0.92836,1.37653,0.71516,0.02179,0,0.0011882,0.0011882,0.0011882
43,852.534,0.83808,1.11364,0.67537,0.01277,0.85165,0.86252,0.82677,0.88815,0.66143,0.86252,0.82677,0.88457,0.67562,0.97129,1.35374,0.65471,0.022,0,0.0011684,0.0011684,0.0011684
44,872.421,0.87072,1.14636,0.69952,0.012,0.8893,0.87921,0.69291,0.82959,0.60902,0.87921,0.69291,0.83066,0.61937,1.01207,1.53035,0.85939,0.02346,0,0.0011486,0.0011486,0.0011486
45,892.284,0.85658,1.18492,0.77199,0.01163,0.8818,0.87319,0.82677,0.89085,0.68395,0.87319,0.82677,0.88955,0.68733,0.90509,1.39142,0.67862,0.02034,0,0.0011288,0.0011288,0.0011288
46,912.103,0.82368,1.10881,0.71366,0.01184,0.85324,0.85028,0.80315,0.85203,0.66105,0.85028,0.80315,0.85111,0.66167,0.90234,1.38629,0.73745,0.02107,0,0.001109,0.001109,0.001109
47,932.067,0.86691,1.14095,0.67817,0.01161,0.80646,0.88216,0.81102,0.89327,0.67872,0.89072,0.8189,0.89845,0.69919,0.90758,1.4182,0.6634,0.02099,0,0.0010892,0.0010892,0.0010892
48,951.686,0.79007,1.07484,0.72083,0.01084,0.89237,0.85561,0.82677,0.89294,0.68784,0.8719,0.84252,0.90616,0.69863,0.93158,1.34646,0.65378,0.02139,0,0.0010694,0.0010694,0.0010694
49,971.41,0.82436,1.15664,0.73073,0.01174,0.93632,0.86471,0.85554,0.89117,0.68651,0.87252,0.86228,0.89623,0.69564,0.88802,1.39379,0.68777,0.01969,0,0.0010496,0.0010496,0.0010496
50,990.994,0.85386,1.09594,0.6875,0.01182,0.8689,0.84616,0.80315,0.8685,0.67278,0.813,0.85586,0.87028,0.68888,0.95041,1.37145,0.69681,0.0222,0,0.0010298,0.0010298,0.0010298
51,1010.46,0.85191,1.16798,0.71229,0.01222,0.87296,0.8268,0.86452,0.88032,0.68358,0.87993,0.81102,0.88523,0.68352,0.87198,1.4975,0.62699,0.01969,0,0.00101,0.00101,0.00101
52,1030.25,0.86807,1.13186,0.68408,0.01206,0.85064,0.82574,0.82088,0.87479,0.68154,0.82574,0.82088,0.87063,0.68337,0.91944,1.4569,0.65552,0.02102,0,0.0009902,0.0009902,0.0009902
53,1049.87,0.84191,1.15534,0.73494,0.01247,0.98781,0.89519,0.80704,0.8799,0.67046,0.89519,0.80704,0.88827,0.69006,0.89868,1.23433,0.69204,0.02048,0,0.0009704,0.0009704,0.0009704
54,1069.61,0.79895,1.09297,0.63638,0.01091,0.75524,0.82551,0.86614,0.89528,0.67188,0.86801,0.80315,0.88314,0.68428,0.93336,1.35991,0.73648,0.02165,0,0.0009506,0.0009506,0.0009506
55,1089.32,0.77858,1.07905,0.63623,0.01117,0.77175,0.81234,0.78395,0.86584,0.65956,0.79202,0.77165,0.84863,0.65426,0.91779,1.41025,0.72877,0.02092,0,0.0009308,0.0009308,0.0009308
56,1108.81,0.76985,1.04841,0.67242,0.01064,0.84012,0.90194,0.79667,0.88057,0.69109,0.9108,0.80401,0.89483,0.68516,0.88628,1.39265,0.62521,0.01983,0,0.000911,0.000911,0.000911
57,1128.15,0.76801,1.01154,0.64438,0.0107,0.72583,0.86629,0.82677,0.89895,0.71321,0.87454,0.83465,0.90311,0.70876,0.79929,1.31827,0.59445,0.01816,0,0.0008912,0.0008912,0.0008912
58,1147.45,0.79842,1.09358,0.67551,0.01131,0.83007,0.89024,0.83027,0.89668,0.69124,0.89024,0.83027,0.89418,0.68826,0.86352,1.33513,0.69146,0.01967,0,0.0008714,0.0008714,0.0008714
59,1166.65,0.78055,1.10342,0.63906,0.01106,0.76784,0.8907,0.83414,0.89602,0.69649,0.89908,0.8418,0.90204,0.69624,0.87909,1.42036,0.64393,0.01983,0,0.0008516,0.0008516,0.0008516
60,1186.02,0.80272,1.07741,0.62709,0.01142,0.83819,0.84169,0.85827,0.90142,0.71243,0.84741,0.85827,0.90023,0.70109,0.85571,1.35042,0.57713,0.02003,0,0.0008318,0.0008318,0.0008318
61,1205.34,0.74908,1.03829,0.56135,0.01072,0.7205,0.89329,0.81102,0.89044,0.697,0.90197,0.8189,0.89667,0.6918,0.84724,1.42835,0.64657,0.01888,0,0.000812,0.000812,0.000812
62,1224.45,0.73366,1.01702,0.57924,0.00958,0.72044,0.894,0.80315,0.8743,0.71183,0.90276,0.81102,0.8773,0.70345,0.78276,1.35061,0.68189,0.01706,0,0.0007922,0.0007922,0.0007922
63,1243.76,0.74647,1.07684,0.61719,0.00975,0.7705,0.83949,0.85039,0.89144,0.71132,0.85503,0.86614,0.91103,0.70595,0.79261,1.39711,0.60763,0.0176,0,0.0007724,0.0007724,0.0007724
64,1262.82,0.75638,1.06988,0.5965,0.01064,0.71956,0.84302,0.8457,0.87338,0.67886,0.82989,0.84512,0.86345,0.67688,0.89735,1.4155,0.70033,0.02047,0,0.0007526,0.0007526,0.0007526
65,1282.24,0.75875,1.0015,0.60736,0.01086,0.63313,0.87013,0.79528,0.86023,0.68968,0.87579,0.80315,0.86334,0.67258,0.85613,1.4381,0.63025,0.0199,0,0.0007328,0.0007328,0.0007328
66,1301.43,0.78068,1.04672,0.59414,0.01132,0.80572,0.81769,0.84761,0.85915,0.66485,0.82529,0.85548,0.87492,0.67628,0.90033,1.33305,0.61714,0.02062,0,0.000713,0.000713,0.000713
67,1320.64,0.72424,0.96922,0.54553,0.01084,0.71479,0.89369,0.7874,0.87526,0.69826,0.90263,0.79528,0.8807,0.70489,0.84875,1.43291,0.62299,0.01955,0,0.0006932,0.0006932,0.0006932
68,1340.19,0.73825,1.06066,0.58128,0.01005,0.73573,0.87843,0.85345,0.88564,0.70691,0.88653,0.86132,0.89413,0.70509,0.85192,1.39046,0.57484,0.01975,0,0.0006734,0.0006734,0.0006734
69,1359.52,0.76348,1.03994,0.5654,0.01038,0.68309,0.88377,0.85827,0.88193,0.69477,0.89188,0.86614,0.88623,0.71711,0.84521,1.34338,0.62208,0.0193,0,0.0006536,0.0006536,0.0006536
70,1378.84,0.72161,1.01626,0.52364,0.01028,0.69092,0.90577,0.83255,0.87368,0.68965,0.89725,0.82513,0.87403,0.67683,0.82995,1.35311,0.65241,0.01819,0,0.0006338,0.0006338,0.0006338
71,1398.21,0.72863,0.94096,0.56132,0.01012,0.69343,0.86151,0.83465,0.87678,0.68359,0.86151,0.83465,0.87678,0.68389,0.81419,1.33403,0.68192,0.01813,0,0.000614,0.000614,0.000614
72,1417.73,0.72716,1.01663,0.5834,0.00997,0.63902,0.84256,0.85827,0.88067,0.67092,0.84256,0.85827,0.88298,0.68971,0.906,1.37539,0.6536,0.02096,0,0.0005942,0.0005942,0.0005942
73,1437.37,0.70375,0.96339,0.55801,0.01003,0.65825,0.88621,0.85856,0.89228,0.69222,0.88621,0.85856,0.89228,0.70351,0.85895,1.34438,0.62031,0.01966,0,0.0005744,0.0005744,0.0005744
74,1457.01,0.76321,0.99801,0.55577,0.01061,0.6336,0.90221,0.81102,0.88953,0.70189,0.90221,0.81102,0.87963,0.69354,0.80509,1.44965,0.63441,0.01792,0,0.0005546,0.0005546,0.0005546
75,1476.63,0.68678,0.92991,0.49999,0.00945,0.63345,0.81487,0.83465,0.84026,0.68809,0.82306,0.84244,0.84558,0.68221,0.76551,1.36785,0.72675,0.01703,0,0.0005348,0.0005348,0.0005348
76,1496.13,0.71932,0.99643,0.54765,0.01001,0.67533,0.85488,0.83465,0.87301,0.70869,0.86294,0.84252,0.88665,0.69775,0.77552,1.45546,0.62009,0.01677,0,0.000515,0.000515,0.000515
77,1515.7,0.71113,0.96783,0.53135,0.01029,0.67726,0.8458,0.86614,0.86213,0.68721,0.8458,0.86614,0.86487,0.68808,0.8196,1.4418,0.64117,0.0186,0,0.0004952,0.0004952,0.0004952
78,1535.38,0.67878,0.94588,0.50693,0.00928,0.61582,0.90364,0.86614,0.90225,0.70967,0.90364,0.86614,0.90089,0.69517,0.79938,1.48755,0.5795,0.0179,0,0.0004754,0.0004754,0.0004754
79,1555.11,0.67881,0.95868,0.51691,0.00852,0.61014,0.8984,0.86614,0.87953,0.71058,0.90657,0.87402,0.88293,0.70074,0.76664,1.37827,0.68516,0.01708,0,0.0004556,0.0004556,0.0004556
80,1574.64,0.6926,0.99876,0.5258,0.009,0.56758,0.87267,0.82677,0.87299,0.71799,0.88285,0.83465,0.88435,0.7068,0.78717,1.43531,0.60676,0.0175,0,0.0004358,0.0004358,0.0004358
81,1594.07,0.7251,1.05793,0.53916,0.00995,0.65104,0.89244,0.84932,0.87202,0.7182,0.89146,0.86614,0.88627,0.69842,0.76978,1.43049,0.56105,0.01741,0,0.000416,0.000416,0.000416
82,1613.72,0.67004,0.92474,0.49501,0.00889,0.56252,0.89621,0.85827,0.89366,0.69613,0.90191,0.86879,0.89127,0.69204,0.81647,1.37697,0.6471,0.01893,0,0.0003962,0.0003962,0.0003962
83,1633.19,0.67134,0.96752,0.4636,0.00912,0.5809,0.87654,0.85827,0.89254,0.68707,0.84293,0.90551,0.88501,0.69988,0.83526,1.3191,0.63884,0.01945,0,0.0003764,0.0003764,0.0003764
84,1652.7,0.68419,0.93002,0.47001,0.00894,0.55654,0.89552,0.87737,0.88645,0.71328,0.91181,0.89554,0.8995,0.71584,0.77925,1.34321,0.62453,0.01725,0,0.0003566,0.0003566,0.0003566
85,1672.16,0.67487,0.95548,0.5089,0.00905,0.57197,0.91513,0.84903,0.89018,0.70056,0.92362,0.8569,0.89716,0.70593,0.80287,1.40739,0.66517,0.01795,0,0.0003368,0.0003368,0.0003368
86,1691.5,0.66522,0.94484,0.5084,0.00827,0.53846,0.86746,0.8761,0.8885,0.70548,0.87526,0.88397,0.89165,0.70603,0.79988,1.38849,0.60038,0.01788,0,0.000317,0.000317,0.000317
87,1711.13,0.70487,0.98322,0.53384,0.00868,0.66756,0.86187,0.85039,0.87609,0.71596,0.87784,0.86614,0.88281,0.69891,0.75658,1.46068,0.6259,0.01675,0,0.0002972,0.0002972,0.0002972
88,1730.55,0.6883,0.95934,0.49782,0.00904,0.60399,0.87267,0.88189,0.89268,0.72344,0.87267,0.88189,0.89472,0.7124,0.77377,1.35958,0.55778,0.01732,0,0.0002774,0.0002774,0.0002774
89,1749.99,0.65059,0.91827,0.46552,0.00882,0.49419,0.90914,0.85827,0.89239,0.71794,0.92608,0.87402,0.90296,0.71901,0.76832,1.40266,0.57751,0.01694,0,0.0002576,0.0002576,0.0002576
90,1769.6,0.64074,0.88751,0.47993,0.00863,0.58184,0.8915,0.84106,0.88529,0.72842,0.90819,0.85681,0.89842,0.71484,0.75518,1.42324,0.62302,0.01698,0,0.0002378,0.0002378,0.0002378
91,1790.37,0.56162,0.78712,0.29128,0.01169,0.32749,0.82019,0.86199,0.88954,0.71752,0.81928,0.86614,0.87979,0.70194,0.79921,1.49657,0.62121,0.0179,0,0.000218,0.000218,0.000218
92,1809.13,0.55863,0.77236,0.2785,0.01108,0.30299,0.91271,0.79528,0.88461,0.71512,0.91271,0.79528,0.88658,0.70945,0.81796,1.42981,0.64076,0.01835,0,0.0001982,0.0001982,0.0001982
93,1827.83,0.56565,0.73231,0.25537,0.01215,0.29547,0.8687,0.82677,0.88183,0.71222,0.85144,0.84252,0.88293,0.71192,0.80678,1.42361,0.62312,0.01791,0,0.0001784,0.0001784,0.0001784
94,1846.52,0.53465,0.72918,0.25204,0.01043,0.30742,0.86416,0.85039,0.88803,0.71631,0.86416,0.85039,0.88803,0.71477,0.81241,1.40793,0.59118,0.01763,0,0.0001586,0.0001586,0.0001586
95,1865.17,0.53784,0.74315,0.26076,0.01122,0.34676,0.91957,0.8102,0.88802,0.72603,0.91957,0.8102,0.88823,0.71071,0.77527,1.44864,0.5689,0.0167,0,0.0001388,0.0001388,0.0001388
96,1883.78,0.5247,0.72446,0.25477,0.01038,0.29259,0.93656,0.81376,0.89356,0.73039,0.93656,0.81376,0.89419,0.71484,0.75555,1.44387,0.58288,0.01644,0,0.000119,0.000119,0.000119
97,1902.43,0.52512,0.73126,0.25843,0.0108,0.31336,0.91684,0.81102,0.89907,0.7342,0.91684,0.81102,0.89907,0.72242,0.77178,1.45057,0.57499,0.01694,0,9.92e-05,9.92e-05,9.92e-05
98,1921.14,0.51312,0.70448,0.24091,0.01062,0.28492,0.83885,0.90551,0.89826,0.73217,0.83106,0.89764,0.88759,0.72019,0.75348,1.44453,0.59356,0.01654,0,7.94e-05,7.94e-05,7.94e-05
99,1939.87,0.50783,0.69883,0.2444,0.01064,0.29791,0.82991,0.88365,0.89889,0.73456,0.82991,0.88365,0.89889,0.72291,0.77239,1.44142,0.56527,0.01694,0,5.96e-05,5.96e-05,5.96e-05
100,1958.59,0.48078,0.71263,0.21392,0.00984,0.27502,0.87351,0.87002,0.89798,0.72856,0.86515,0.86614,0.88842,0.71991,0.77557,1.43171,0.56142,0.0169,0,3.98e-05,3.98e-05,3.98e-05
