epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
27,3878.5,0.91514,1.19477,0.75781,0.01343,1.07741,0.80568,0.84252,0.85515,0.58653,0.79764,0.83465,0.84058,0.60598,1.06945,1.67296,0.80826,0.02466,0,0.0007426,0.0007426,0.0007426
28,4021.69,0.9041,1.14021,0.75377,0.013,0.97646,0.88116,0.7874,0.89684,0.63977,0.87209,0.77953,0.8801,0.65976,0.9757,1.51706,0.69116,0.02262,0,0.0007327,0.0007327,0.0007327
29,4165.18,0.8911,1.21204,0.77572,0.01246,1.09323,0.8107,0.7419,0.8261,0.5927,0.83642,0.76497,0.84914,0.62702,1.04674,1.50195,0.9206,0.02445,0,0.0007228,0.0007228,0.0007228
30,4308.51,0.90166,1.19932,0.73184,0.01323,1.01222,0.94808,0.75591,0.90751,0.62422,0.86429,0.80237,0.89193,0.61122,1.08497,2.00838,0.73053,0.02501,0,0.0007129,0.0007129,0.0007129
31,4451.76,0.89673,1.14833,0.68825,0.01267,0.99743,0.85309,0.85827,0.88685,0.63879,0.85628,0.84448,0.8894,0.65081,1.04642,1.5019,0.7244,0.02426,0,0.000703,0.000703,0.000703
32,4595,0.90358,1.19692,0.74281,0.01293,1.00045,0.86701,0.82136,0.88538,0.64088,0.87416,0.82048,0.89701,0.64364,0.98759,1.51457,0.68454,0.02247,0,0.0006931,0.0006931,0.0006931
33,4738.23,0.88604,1.14996,0.7647,0.0126,1.04364,0.87182,0.79528,0.86181,0.65562,0.88092,0.80315,0.87673,0.65428,0.90996,1.49234,0.7952,0.02055,0,0.0006832,0.0006832,0.0006832
34,4881.69,0.86913,1.11389,0.73051,0.01242,1.03392,0.88506,0.7874,0.8887,0.66948,0.88506,0.7874,0.89093,0.66774,0.95268,1.60067,0.6664,0.02041,0,0.0006733,0.0006733,0.0006733
35,5025.13,0.87476,1.16926,0.74667,0.01288,0.98366,0.84411,0.85274,0.88951,0.66517,0.91634,0.77165,0.87182,0.64648,0.95576,1.57051,0.65783,0.02164,0,0.0006634,0.0006634,0.0006634
36,5168.43,0.88288,1.1543,0.69542,0.01243,0.90947,0.86886,0.78253,0.86908,0.65809,0.8775,0.78964,0.86875,0.65591,0.9511,1.45185,0.6335,0.02135,0,0.0006535,0.0006535,0.0006535
37,5311.64,0.8646,1.13943,0.70816,0.01207,0.97207,0.91051,0.77165,0.88266,0.67629,0.86442,0.80325,0.87252,0.67243,0.9116,1.36085,0.7252,0.02063,0,0.0006436,0.0006436,0.0006436
38,5454.96,0.8288,1.11595,0.67394,0.01177,0.90927,0.84267,0.80134,0.86105,0.64942,0.86684,0.81102,0.87698,0.64441,0.87669,1.46934,0.7252,0.01972,0,0.0006337,0.0006337,0.0006337
39,5598.15,0.8394,1.12558,0.69738,0.01209,0.96364,0.84476,0.82677,0.8717,0.64821,0.85351,0.83465,0.87353,0.64787,0.9702,1.48334,0.7363,0.02197,0,0.0006238,0.0006238,0.0006238
40,5741.55,0.84031,1.07595,0.65088,0.01198,0.87922,0.88016,0.80961,0.88532,0.67688,0.88016,0.80961,0.88575,0.66772,0.90165,1.47052,0.6562,0.02025,0,0.0006139,0.0006139,0.0006139
41,5884.86,0.86934,1.15915,0.70228,0.01228,0.92393,0.89349,0.77953,0.86156,0.66283,0.91217,0.79528,0.881,0.6477,0.905,1.48773,0.67501,0.01984,0,0.000604,0.000604,0.000604
42,6028.33,0.80078,1.07804,0.63264,0.0112,0.81863,0.88196,0.74803,0.86129,0.6695,0.91184,0.75591,0.8677,0.66307,0.90654,1.46795,0.76786,0.02055,0,0.0005941,0.0005941,0.0005941
43,6171.75,0.81447,1.08456,0.65063,0.01156,0.90706,0.82074,0.86524,0.88398,0.65782,0.82074,0.86524,0.8821,0.66168,0.92952,1.38673,0.6793,0.02116,0,0.0005842,0.0005842,0.0005842
44,6314.97,0.78141,1.08987,0.63385,0.01061,0.8628,0.84397,0.84252,0.86283,0.64927,0.85273,0.85039,0.86528,0.63291,0.91985,1.56656,0.67411,0.02059,0,0.0005743,0.0005743,0.0005743
45,6458.1,0.81169,1.0987,0.6263,0.01092,0.78882,0.85552,0.85039,0.88833,0.68523,0.85552,0.85039,0.8772,0.68047,0.87126,1.4465,0.61441,0.01987,0,0.0005644,0.0005644,0.0005644
46,6601.44,0.86587,1.11464,0.66219,0.01203,0.87749,0.84857,0.84252,0.86761,0.64807,0.85871,0.86142,0.88078,0.6603,0.95206,1.45207,0.68944,0.02163,0,0.0005545,0.0005545,0.0005545
47,6744.6,0.78964,1.04702,0.62019,0.01072,0.79094,0.88057,0.81279,0.88546,0.66645,0.8891,0.82067,0.89411,0.68268,0.97906,1.43095,0.67944,0.02222,0,0.0005446,0.0005446,0.0005446
48,6888.01,0.78096,1.04565,0.61087,0.01104,0.77584,0.87211,0.83465,0.88811,0.68085,0.88034,0.84252,0.8937,0.69025,0.88231,1.37642,0.72573,0.01913,0,0.0005347,0.0005347,0.0005347
49,7031.36,0.78091,1.02762,0.60016,0.01104,0.77051,0.92486,0.82677,0.88726,0.67141,0.87468,0.90551,0.90517,0.68085,0.94946,1.46914,0.61736,0.02147,0,0.0005248,0.0005248,0.0005248
50,7174.68,0.78128,1.02618,0.63232,0.01084,0.78529,0.91975,0.81219,0.91036,0.69804,0.91083,0.80431,0.90611,0.68927,0.93842,1.46747,0.59362,0.02124,0,0.0005149,0.0005149,0.0005149
51,7318.03,0.77667,1.03178,0.60753,0.011,0.81736,0.83659,0.84252,0.90042,0.69984,0.84441,0.85039,0.90815,0.69071,0.85693,1.43836,0.62145,0.01827,0,0.000505,0.000505,0.000505
52,7461.28,0.76163,1.04675,0.62135,0.01082,0.85275,0.8647,0.83465,0.85709,0.66496,0.8647,0.83465,0.85393,0.66226,0.84057,1.37138,0.69615,0.01838,0,0.0004951,0.0004951,0.0004951
53,7604.5,0.77439,1.05229,0.58995,0.01067,0.77482,0.89632,0.81684,0.89094,0.67564,0.90496,0.82472,0.8893,0.67215,0.88612,1.4931,0.67884,0.01957,0,0.0004852,0.0004852,0.0004852
54,7747.55,0.74063,1.03951,0.59971,0.01032,0.77938,0.85805,0.82677,0.88962,0.67928,0.85805,0.82677,0.89263,0.6873,0.89292,1.56479,0.65425,0.02079,0,0.0004753,0.0004753,0.0004753
55,7890.79,0.74427,0.97666,0.58344,0.01036,0.76589,0.83644,0.80535,0.87314,0.6783,0.84456,0.81285,0.88062,0.68699,0.84421,1.27846,0.65615,0.01877,0,0.0004654,0.0004654,0.0004654
56,8034,0.75969,1.03478,0.57318,0.01033,0.73785,0.85013,0.90551,0.90709,0.694,0.89891,0.84022,0.90799,0.68475,0.86943,1.45737,0.62307,0.01932,0,0.0004555,0.0004555,0.0004555
57,8177.29,0.73072,1.02686,0.58183,0.01011,0.72636,0.86177,0.83454,0.87849,0.66202,0.88114,0.83465,0.882,0.67831,0.92571,1.53013,0.71821,0.02105,0,0.0004456,0.0004456,0.0004456
58,8320.46,0.7347,0.97383,0.54463,0.0104,0.69381,0.89572,0.80315,0.87036,0.65978,0.89572,0.80315,0.86853,0.65881,0.90611,1.44636,0.73189,0.02001,0,0.0004357,0.0004357,0.0004357
59,8463.59,0.75237,1.02501,0.5879,0.01055,0.73425,0.9344,0.82677,0.89184,0.68223,0.92539,0.83465,0.88881,0.67352,0.90301,1.3869,0.6471,0.01936,0,0.0004258,0.0004258,0.0004258
60,8606.6,0.75605,0.98971,0.53155,0.01017,0.65875,0.86632,0.89764,0.91507,0.69202,0.88941,0.86614,0.90961,0.69561,0.9109,1.44899,0.59276,0.01987,0,0.0004159,0.0004159,0.0004159
61,8749.73,0.72611,0.99576,0.52068,0.0106,0.76399,0.88247,0.85039,0.88537,0.68993,0.89417,0.8649,0.88708,0.67874,0.83641,1.38829,0.66571,0.0185,0,0.000406,0.000406,0.000406
62,8893.03,0.72311,0.94354,0.50384,0.0102,0.66004,0.83923,0.90551,0.9075,0.69065,0.83193,0.89764,0.90436,0.6943,0.88631,1.56292,0.62373,0.01956,0,0.0003961,0.0003961,0.0003961
63,9036.18,0.72729,0.95918,0.55137,0.0095,0.65694,0.85415,0.83003,0.8577,0.68906,0.86212,0.83698,0.86364,0.69028,0.87596,1.61262,0.65485,0.01978,0,0.0003862,0.0003862,0.0003862
64,9179.35,0.67499,0.90114,0.48906,0.00875,0.63786,0.87041,0.84621,0.88873,0.68617,0.87851,0.85408,0.89437,0.67767,0.88115,1.52,0.57255,0.01964,0,0.0003763,0.0003763,0.0003763
65,9322.44,0.68717,0.95856,0.53212,0.00953,0.63353,0.89574,0.81182,0.89658,0.7065,0.90443,0.8197,0.90943,0.71272,0.83683,1.36195,0.61739,0.01866,0,0.0003664,0.0003664,0.0003664
66,9465.63,0.68661,0.94907,0.49719,0.00899,0.62432,0.9375,0.83465,0.90569,0.69795,0.9375,0.83465,0.90176,0.6979,0.85945,1.48891,0.54494,0.01884,0,0.0003565,0.0003565,0.0003565
67,9608.69,0.6789,0.97048,0.5383,0.00918,0.68386,0.89919,0.85827,0.90726,0.68553,0.90744,0.86614,0.91285,0.69555,0.90379,1.52678,0.59009,0.01991,0,0.0003466,0.0003466,0.0003466
68,9751.85,0.69723,0.9299,0.51557,0.00921,0.60963,0.91711,0.85827,0.90182,0.71062,0.9258,0.86614,0.90858,0.70263,0.84455,1.49006,0.5964,0.01876,0,0.0003367,0.0003367,0.0003367
69,9895.11,0.67661,0.92651,0.49486,0.00928,0.6261,0.9151,0.82677,0.89134,0.69399,0.91561,0.8543,0.90906,0.70513,0.88406,1.5165,0.52872,0.01934,0,0.0003268,0.0003268,0.0003268
70,10038.3,0.70197,0.94521,0.52092,0.00981,0.6702,0.89976,0.84816,0.90368,0.69674,0.90224,0.8721,0.90736,0.68985,0.85297,1.41089,0.54933,0.01889,0,0.0003169,0.0003169,0.0003169
71,10181.6,0.67343,0.88553,0.47903,0.00914,0.63745,0.88442,0.8435,0.90635,0.70827,0.88831,0.84252,0.89808,0.70193,0.79512,1.44503,0.6378,0.01743,0,0.000307,0.000307,0.000307
72,10324.7,0.66362,0.92984,0.49702,0.00873,0.65245,0.92748,0.82677,0.89753,0.70005,0.92573,0.82677,0.89415,0.68878,0.84683,1.50936,0.61603,0.01815,0,0.0002971,0.0002971,0.0002971
73,10467.8,0.65545,0.89049,0.46257,0.00874,0.58554,0.91101,0.88672,0.92106,0.72827,0.90292,0.87885,0.90509,0.70954,0.83164,1.4847,0.52735,0.01856,0,0.0002872,0.0002872,0.0002872
74,10611.1,0.66551,0.92545,0.50052,0.00892,0.61938,0.93098,0.88976,0.92396,0.7324,0.92267,0.88189,0.90796,0.71916,0.82747,1.59634,0.50054,0.01814,0,0.0002773,0.0002773,0.0002773
75,10754.6,0.6555,0.9437,0.44636,0.00871,0.54656,0.92038,0.85827,0.9187,0.70744,0.92882,0.86614,0.91627,0.70906,0.86008,1.57052,0.50428,0.01906,0,0.0002674,0.0002674,0.0002674
76,10897.8,0.65,0.90369,0.44398,0.00891,0.57062,0.91018,0.87402,0.90406,0.69658,0.9396,0.85743,0.90169,0.6986,0.8679,1.55676,0.48136,0.01913,0,0.0002575,0.0002575,0.0002575
77,11041.1,0.64484,0.87602,0.43726,0.00837,0.4949,0.91387,0.86614,0.9007,0.69517,0.93056,0.88189,0.91012,0.7017,0.88471,1.46172,0.54603,0.01968,0,0.0002476,0.0002476,0.0002476
78,11184.2,0.63482,0.90258,0.44172,0.00864,0.52414,0.92596,0.87402,0.92019,0.7209,0.92596,0.87402,0.92162,0.71926,0.82776,1.51624,0.49808,0.01826,0,0.0002377,0.0002377,0.0002377
79,11327.5,0.6441,0.88468,0.43662,0.0086,0.51696,0.89599,0.88189,0.90054,0.71691,0.89599,0.88189,0.89695,0.71252,0.80248,1.39169,0.62,0.01749,0,0.0002278,0.0002278,0.0002278
80,11470.7,0.65042,0.90152,0.46681,0.0089,0.54146,0.90285,0.8781,0.89754,0.70613,0.90285,0.8781,0.88823,0.69826,0.80771,1.33999,0.61277,0.01727,0,0.0002179,0.0002179,0.0002179
81,11614,0.61633,0.86548,0.42926,0.00828,0.51527,0.91382,0.85827,0.90832,0.72331,0.92228,0.86614,0.91086,0.71306,0.7931,1.40345,0.56882,0.0174,0,0.000208,0.000208,0.000208
82,11757.4,0.62572,0.87875,0.40234,0.00824,0.53508,0.89877,0.85827,0.90298,0.71753,0.90701,0.86614,0.90414,0.70201,0.82399,1.55867,0.54751,0.01823,0,0.0001981,0.0001981,0.0001981
83,11900.6,0.62477,0.88629,0.43491,0.00826,0.48769,0.89119,0.9029,0.91397,0.71786,0.89119,0.9029,0.91265,0.71438,0.81334,1.52966,0.53183,0.01782,0,0.0001882,0.0001882,0.0001882
84,12043.8,0.62595,0.88212,0.42942,0.00817,0.48218,0.93796,0.86614,0.9242,0.72787,0.93796,0.86614,0.91445,0.71785,0.82598,1.52172,0.5066,0.01812,0,0.0001783,0.0001783,0.0001783
85,12186.9,0.61869,0.86512,0.40813,0.00812,0.46867,0.93515,0.86614,0.91143,0.73481,0.92664,0.85827,0.90194,0.71611,0.8013,1.52361,0.53964,0.0175,0,0.0001684,0.0001684,0.0001684
86,12330.6,0.61331,0.87447,0.39563,0.00796,0.51137,0.90836,0.87402,0.90361,0.72275,0.90836,0.87402,0.90361,0.71526,0.82202,1.57926,0.5057,0.0182,0,0.0001585,0.0001585,0.0001585
87,12474.2,0.60296,0.86201,0.42137,0.00798,0.46862,0.94083,0.87646,0.91132,0.72997,0.94083,0.87646,0.90557,0.72077,0.8317,1.56749,0.49783,0.01834,0,0.0001486,0.0001486,0.0001486
88,12617.4,0.58367,0.84659,0.40367,0.00724,0.45889,0.91539,0.88976,0.91802,0.74377,0.91539,0.88976,0.90768,0.72609,0.80158,1.51038,0.5131,0.01745,0,0.0001387,0.0001387,0.0001387
89,12760.7,0.61045,0.82531,0.39624,0.00809,0.47716,0.91647,0.86391,0.90326,0.72398,0.91647,0.86391,0.89709,0.70932,0.79751,1.48139,0.58764,0.01705,0,0.0001288,0.0001288,0.0001288
90,12904,0.56405,0.83258,0.37885,0.00753,0.45602,0.88324,0.89343,0.92089,0.72555,0.88324,0.89343,0.91021,0.72286,0.80662,1.46461,0.53335,0.01729,0,0.0001189,0.0001189,0.0001189
91,13047.6,0.50291,0.70098,0.23256,0.01019,0.27689,0.92214,0.88189,0.92114,0.72891,0.92214,0.88189,0.92076,0.70874,0.80604,1.63341,0.53027,0.0176,0,0.000109,0.000109,0.000109
92,13191.1,0.48508,0.67356,0.23456,0.00985,0.25675,0.93372,0.88744,0.91136,0.73285,0.93372,0.88744,0.91136,0.71119,0.78238,1.57646,0.54013,0.01709,0,9.91e-05,9.91e-05,9.91e-05
93,13334.5,0.48278,0.66694,0.23118,0.00958,0.25182,0.90764,0.88189,0.90613,0.72374,0.90764,0.88189,0.90044,0.70682,0.79445,1.55272,0.53993,0.01755,0,8.92e-05,8.92e-05,8.92e-05
94,13477.9,0.46379,0.65163,0.21632,0.00964,0.26011,0.91661,0.86556,0.91344,0.73075,0.90828,0.85768,0.90113,0.71361,0.7962,1.55685,0.53982,0.01768,0,7.93e-05,7.93e-05,7.93e-05
95,13621.4,0.46914,0.67474,0.21925,0.00967,0.26462,0.88887,0.88976,0.90616,0.73193,0.88088,0.88189,0.89251,0.70549,0.75857,1.50947,0.60549,0.01642,0,6.94e-05,6.94e-05,6.94e-05
96,13764.8,0.45982,0.64971,0.20761,0.00921,0.25436,0.90174,0.88189,0.90943,0.72997,0.88981,0.87402,0.897,0.70498,0.78213,1.51641,0.59095,0.01705,0,5.95e-05,5.95e-05,5.95e-05
97,13907.9,0.45171,0.64681,0.20184,0.00937,0.23598,0.91654,0.86474,0.90928,0.72488,0.9082,0.85687,0.89704,0.70717,0.78126,1.51972,0.59266,0.01711,0,4.96e-05,4.96e-05,4.96e-05
98,14051,0.47063,0.65264,0.21485,0.00981,0.24799,0.92879,0.87402,0.91248,0.73228,0.92043,0.86614,0.89908,0.70779,0.77197,1.52894,0.5857,0.01678,0,3.97e-05,3.97e-05,3.97e-05
99,14194.1,0.45765,0.64328,0.19767,0.00944,0.22586,0.93653,0.86614,0.91095,0.73414,0.9279,0.85827,0.90142,0.70741,0.77157,1.52633,0.58875,0.01673,0,2.98e-05,2.98e-05,2.98e-05
100,14337.3,0.44883,0.6554,0.20044,0.00912,0.25317,0.93216,0.8655,0.90839,0.72918,0.92369,0.85777,0.899,0.7046,0.76569,1.53519,0.59723,0.0166,0,1.99e-05,1.99e-05,1.99e-05
