epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
15,1024.58,0.99779,1.28078,0.91612,0.01484,1.27411,0.83057,0.81061,0.8502,0.59529,0.80443,0.8189,0.84188,0.60073,1.10077,1.77559,0.92529,0.02488,0,0.0008614,0.0008614,0.0008614
16,1093.16,1.00501,1.31595,0.86677,0.01456,1.20855,0.84767,0.74803,0.84962,0.59962,0.86384,0.74932,0.87268,0.62717,1.14784,1.64777,0.95441,0.02668,0,0.0008515,0.0008515,0.0008515
17,1161.72,0.98887,1.30696,0.87791,0.01454,1.23795,0.82108,0.75591,0.83085,0.60883,0.84608,0.75591,0.84088,0.60459,1.04251,2.05186,0.90093,0.02367,0,0.0008416,0.0008416,0.0008416
18,1230,0.94694,1.29548,0.84886,0.01355,1.16841,0.81993,0.78881,0.84028,0.62609,0.81526,0.81102,0.86067,0.62013,0.9646,1.54357,0.858,0.02178,0,0.0008317,0.0008317,0.0008317
19,1298.43,0.96798,1.26462,0.86398,0.01386,1.15038,0.88174,0.74803,0.83413,0.62333,0.88174,0.74803,0.8435,0.61882,0.98501,1.60377,0.83564,0.02292,0,0.0008218,0.0008218,0.0008218
20,1366.85,0.97461,1.21673,0.86491,0.01391,1.13435,0.77376,0.80315,0.85082,0.59505,0.82066,0.7874,0.86799,0.60268,1.08256,1.66136,0.81876,0.02415,0,0.0008119,0.0008119,0.0008119
21,1435.2,0.97356,1.29577,0.85708,0.01378,1.06248,0.91711,0.78414,0.88516,0.62576,0.93068,0.8189,0.89774,0.63489,1.03398,1.58773,0.75279,0.02484,0,0.000802,0.000802,0.000802
22,1503.62,0.9533,1.25188,0.85597,0.01331,1.11039,0.90559,0.75533,0.88152,0.64191,0.81461,0.82677,0.87063,0.64558,1.02834,1.65222,0.82529,0.02388,0,0.0007921,0.0007921,0.0007921
23,1572,0.96326,1.22018,0.81115,0.01402,1.05968,0.85865,0.71654,0.8133,0.60828,0.87836,0.73228,0.83162,0.61162,0.99698,1.4926,0.92517,0.02242,0,0.0007822,0.0007822,0.0007822
24,1640.35,0.95844,1.22385,0.80817,0.01337,1.05249,0.89525,0.72441,0.86081,0.63466,0.90418,0.74803,0.88435,0.62879,1.03131,1.57392,0.70019,0.02306,0,0.0007723,0.0007723,0.0007723
25,1708.86,0.92766,1.20921,0.81925,0.01347,1.05795,0.85884,0.74803,0.84512,0.61634,0.90156,0.74016,0.82849,0.59853,1.03508,1.85287,0.86344,0.0236,0,0.0007624,0.0007624,0.0007624
26,1777.28,0.90131,1.21196,0.77182,0.01279,0.96773,0.79322,0.79528,0.81296,0.58668,0.79892,0.80315,0.82232,0.59695,1.03455,1.73095,0.90023,0.02447,0,0.0007525,0.0007525,0.0007525
27,1845.68,0.90717,1.19715,0.7992,0.01257,1.02614,0.77142,0.79721,0.82635,0.58146,0.80175,0.82792,0.84569,0.60744,1.08659,1.53407,0.89432,0.02645,0,0.0007426,0.0007426,0.0007426
28,1913.81,0.92391,1.19851,0.78157,0.01314,1.0463,0.72387,0.77165,0.82015,0.58991,0.9036,0.64567,0.82611,0.58995,1.0281,1.57682,1.00122,0.02384,0,0.0007327,0.0007327,0.0007327
29,1982.27,0.83961,1.16476,0.77365,0.01195,1.04343,0.92196,0.79528,0.88546,0.66238,0.93109,0.80315,0.90081,0.67125,0.97256,1.40728,0.70931,0.02188,0,0.0007228,0.0007228,0.0007228
30,2050.93,0.86772,1.16625,0.74162,0.01249,0.98109,0.79496,0.83465,0.88368,0.64675,0.78746,0.82677,0.87724,0.64237,1.00646,1.52482,0.66205,0.02408,0,0.0007129,0.0007129,0.0007129
31,2119.23,0.8859,1.1602,0.71005,0.01289,1.03634,0.77212,0.80037,0.83589,0.58684,0.82676,0.78911,0.84656,0.6146,1.11164,1.54861,0.82225,0.02597,0,0.000703,0.000703,0.000703
32,2187.58,0.88682,1.12701,0.73951,0.0125,0.96314,0.87275,0.8101,0.85142,0.60289,0.87275,0.8101,0.85198,0.61463,1.13272,1.76248,0.753,0.02532,0,0.0006931,0.0006931,0.0006931
33,2255.93,0.85871,1.10795,0.72736,0.01197,0.90805,0.8955,0.80967,0.89023,0.66214,0.8955,0.80967,0.88586,0.66016,1.00832,1.60953,0.66804,0.02319,0,0.0006832,0.0006832,0.0006832
34,2324.26,0.87386,1.14657,0.72098,0.01259,0.96482,0.86622,0.76475,0.85426,0.63849,0.87514,0.77263,0.85906,0.64379,0.96285,1.5191,0.85018,0.02191,0,0.0006733,0.0006733,0.0006733
35,2392.79,0.85346,1.12767,0.71946,0.01235,0.92231,0.8287,0.77165,0.82741,0.60835,0.83747,0.77953,0.83499,0.5893,1.05002,2.08317,0.73343,0.02428,0,0.0006634,0.0006634,0.0006634
36,2461.48,0.89094,1.16898,0.71792,0.01212,0.95592,0.85959,0.81102,0.86207,0.64784,0.86793,0.8189,0.8792,0.6524,0.9345,1.47154,0.76548,0.02173,0,0.0006535,0.0006535,0.0006535
37,2529.86,0.90281,1.13285,0.74862,0.01284,1.0214,0.82907,0.84026,0.85565,0.65748,0.879,0.80315,0.85688,0.65762,0.94448,1.45309,0.72493,0.02233,0,0.0006436,0.0006436,0.0006436
38,2598.09,0.86344,1.11864,0.69899,0.0118,0.8799,0.88408,0.78069,0.87729,0.66175,0.82264,0.85039,0.87507,0.65779,0.92379,1.53007,0.76144,0.02113,0,0.0006337,0.0006337,0.0006337
39,2666.38,0.82987,1.14147,0.71491,0.0117,0.88914,0.86254,0.79528,0.86975,0.66139,0.8992,0.8189,0.8845,0.65399,0.94328,1.62147,0.66129,0.02147,0,0.0006238,0.0006238,0.0006238
40,2734.89,0.82477,1.0775,0.66434,0.01171,0.871,0.8287,0.83804,0.86419,0.67563,0.83565,0.85827,0.88295,0.67705,0.85324,1.37499,0.74965,0.01867,0,0.0006139,0.0006139,0.0006139
41,2803.5,0.84169,1.13416,0.70837,0.01162,0.82354,0.79732,0.85827,0.8933,0.66336,0.79732,0.85827,0.88917,0.66682,0.92365,1.38232,0.72007,0.01986,0,0.000604,0.000604,0.000604
42,2871.86,0.79255,1.02876,0.6731,0.01119,0.83013,0.89352,0.86614,0.88338,0.67304,0.90798,0.88189,0.90285,0.67552,0.94585,1.41223,0.64887,0.02141,0,0.0005941,0.0005941,0.0005941
43,2940.24,0.80655,1.09321,0.65853,0.01136,0.90912,0.84026,0.85039,0.89351,0.67529,0.84804,0.85827,0.90627,0.68606,0.97043,1.3937,0.65293,0.02141,0,0.0005842,0.0005842,0.0005842
44,3008.68,0.77808,1.02042,0.58478,0.01077,0.75448,0.87367,0.83465,0.89095,0.65555,0.88309,0.84252,0.90441,0.65646,0.96848,1.63769,0.64669,0.02237,0,0.0005743,0.0005743,0.0005743
45,3076.99,0.80515,1.05032,0.6575,0.01103,0.86435,0.87934,0.8034,0.87204,0.67652,0.82007,0.89721,0.88716,0.66466,0.88703,1.48275,0.74669,0.01971,0,0.0005644,0.0005644,0.0005644
46,3145.43,0.79932,1.04163,0.6245,0.01111,0.74456,0.85767,0.8541,0.87359,0.63696,0.87431,0.86614,0.88848,0.64583,0.97494,1.53332,0.72323,0.02187,0,0.0005545,0.0005545,0.0005545
47,3213.68,0.8003,1.068,0.65514,0.01078,0.80253,0.92419,0.76799,0.85864,0.6626,0.92419,0.76799,0.85771,0.67427,0.95063,1.42735,0.75759,0.0215,0,0.0005446,0.0005446,0.0005446
48,3282.29,0.79996,1.06202,0.62315,0.01105,0.79386,0.76975,0.84234,0.83106,0.62408,0.77687,0.84989,0.84195,0.62645,0.97245,1.53268,0.77602,0.02145,0,0.0005347,0.0005347,0.0005347
49,3350.55,0.77409,1.02232,0.59762,0.01105,0.83916,0.87171,0.8189,0.87453,0.67474,0.89676,0.82078,0.89587,0.6767,0.93722,1.48115,0.72185,0.02099,0,0.0005248,0.0005248,0.0005248
50,3419.11,0.76327,1.028,0.61122,0.01081,0.78602,0.88836,0.81452,0.87459,0.67008,0.89691,0.8221,0.8664,0.65765,0.87609,1.59404,0.73692,0.01956,0,0.0005149,0.0005149,0.0005149
51,3487.56,0.78678,1.03703,0.62121,0.01082,0.83141,0.93632,0.82677,0.90799,0.70915,0.90215,0.87117,0.92394,0.71019,0.88439,1.39224,0.60924,0.0197,0,0.000505,0.000505,0.000505
52,3556.08,0.74375,1.02745,0.59019,0.01044,0.77159,0.92014,0.85039,0.8907,0.66617,0.92866,0.85827,0.90843,0.66813,0.91828,1.5194,0.71793,0.02142,0,0.0004951,0.0004951,0.0004951
53,3624.55,0.75733,1.06132,0.60117,0.0104,0.75027,0.82385,0.88189,0.88845,0.67691,0.82385,0.88189,0.89877,0.67872,0.92769,1.42027,0.73389,0.02067,0,0.0004852,0.0004852,0.0004852
54,3693.01,0.78027,1.07268,0.63732,0.01063,0.77606,0.83583,0.85039,0.89316,0.70681,0.8513,0.85039,0.89925,0.70051,0.88415,1.3538,0.65712,0.01963,0,0.0004753,0.0004753,0.0004753
55,3761.34,0.76653,1.03217,0.60136,0.01023,0.71624,0.8537,0.82702,0.88235,0.67071,0.8537,0.82702,0.87679,0.66671,0.88406,1.48919,0.72248,0.01997,0,0.0004654,0.0004654,0.0004654
56,3829.76,0.74819,1.00807,0.59139,0.0102,0.79797,0.91591,0.8189,0.89426,0.66035,0.84869,0.87402,0.88549,0.65667,0.95451,1.58819,0.65874,0.02222,0,0.0004555,0.0004555,0.0004555
57,3898.12,0.7164,0.98541,0.5753,0.01013,0.77047,0.85788,0.85556,0.90578,0.70691,0.92627,0.79528,0.90805,0.70135,0.86525,1.53966,0.60224,0.01948,0,0.0004456,0.0004456,0.0004456
58,3966.68,0.72189,0.97823,0.53781,0.00955,0.67145,0.8855,0.8525,0.89611,0.67754,0.8855,0.8525,0.89124,0.66833,0.95754,1.6432,0.65746,0.02216,0,0.0004357,0.0004357,0.0004357
59,4035.1,0.73104,0.95724,0.54773,0.01019,0.66811,0.88582,0.81102,0.8764,0.67429,0.90302,0.82677,0.89016,0.66873,0.85903,1.3608,0.68479,0.01846,0,0.0004258,0.0004258,0.0004258
60,4103.49,0.72101,0.98131,0.52579,0.00986,0.65904,0.89172,0.84295,0.86756,0.66531,0.90146,0.86443,0.87491,0.6727,0.89211,1.56621,0.63765,0.01945,0,0.0004159,0.0004159,0.0004159
61,4171.9,0.72736,0.97506,0.56067,0.01017,0.68256,0.88103,0.81102,0.85978,0.68146,0.87694,0.84171,0.87335,0.66934,0.85066,1.45008,0.71741,0.0187,0,0.000406,0.000406,0.000406
62,4240.02,0.7033,0.95499,0.53498,0.00959,0.69289,0.87626,0.83641,0.89288,0.68844,0.87626,0.83641,0.89551,0.68735,0.8817,1.42528,0.69481,0.0199,0,0.0003961,0.0003961,0.0003961
63,4308.56,0.6986,0.97767,0.51922,0.00916,0.63116,0.88926,0.84252,0.87186,0.68807,0.89145,0.84252,0.88708,0.68362,0.83583,1.39201,0.67188,0.01877,0,0.0003862,0.0003862,0.0003862
64,4377.15,0.69382,0.92355,0.50758,0.00903,0.6824,0.90997,0.80315,0.89331,0.69092,0.89562,0.81072,0.88634,0.67175,0.82359,1.40991,0.68108,0.01814,0,0.0003763,0.0003763,0.0003763
65,4445.29,0.71313,0.95023,0.54226,0.00987,0.61624,0.88596,0.85646,0.89595,0.67047,0.88596,0.85646,0.89069,0.67585,0.93444,1.53744,0.67571,0.02123,0,0.0003664,0.0003664,0.0003664
66,4513.79,0.69732,0.90983,0.50028,0.00944,0.5662,0.857,0.84938,0.87329,0.68965,0.85157,0.87402,0.87967,0.68689,0.84822,1.49487,0.66859,0.01876,0,0.0003565,0.0003565,0.0003565
67,4582.29,0.71372,0.96913,0.53937,0.00957,0.70203,0.88706,0.86584,0.88621,0.70089,0.88706,0.86584,0.89345,0.69147,0.82588,1.4445,0.64606,0.01853,0,0.0003466,0.0003466,0.0003466
68,4650.79,0.68324,0.9209,0.49259,0.00926,0.57228,0.88436,0.83465,0.87922,0.69593,0.89299,0.84252,0.89886,0.68651,0.82859,1.50497,0.68204,0.01892,0,0.0003367,0.0003367,0.0003367
69,4719.37,0.68472,0.9749,0.4984,0.00946,0.69519,0.90381,0.84252,0.86789,0.67883,0.9211,0.85827,0.89361,0.67719,0.87449,1.6135,0.62422,0.01974,0,0.0003268,0.0003268,0.0003268
70,4787.81,0.68151,0.95315,0.48971,0.00925,0.62841,0.90037,0.85392,0.88972,0.68773,0.90037,0.85392,0.8997,0.68212,0.83283,1.3839,0.63244,0.0184,0,0.0003169,0.0003169,0.0003169
71,4856.16,0.68764,0.92288,0.50322,0.00905,0.62597,0.84267,0.84252,0.88126,0.69293,0.85866,0.85827,0.90002,0.67969,0.85055,1.43258,0.68573,0.01941,0,0.000307,0.000307,0.000307
72,4924.54,0.66362,0.90427,0.47755,0.00927,0.59996,0.86813,0.88189,0.89557,0.7091,0.87667,0.88976,0.90295,0.69983,0.86786,1.49044,0.64191,0.01889,0,0.0002971,0.0002971,0.0002971
73,4993.01,0.65752,0.88287,0.46931,0.00875,0.54046,0.87924,0.85827,0.88593,0.6813,0.94259,0.83465,0.90085,0.6761,0.89941,1.51347,0.67455,0.02028,0,0.0002872,0.0002872,0.0002872
74,5061.54,0.65571,0.91544,0.48428,0.0089,0.62327,0.88721,0.86711,0.8815,0.70107,0.88721,0.86711,0.88724,0.68135,0.85281,1.42741,0.6992,0.01912,0,0.0002773,0.0002773,0.0002773
75,5130.05,0.67104,0.96224,0.50942,0.00884,0.55158,0.91969,0.82677,0.8846,0.69937,0.92318,0.85159,0.89807,0.69102,0.84859,1.42214,0.62677,0.01932,0,0.0002674,0.0002674,0.0002674
76,5198.52,0.64908,0.91345,0.49048,0.00847,0.57806,0.91631,0.86213,0.90111,0.71235,0.90799,0.85479,0.89511,0.70081,0.81337,1.47897,0.57787,0.01798,0,0.0002575,0.0002575,0.0002575
77,5266.71,0.63385,0.86486,0.4431,0.00854,0.55676,0.91816,0.86614,0.9089,0.72425,0.92832,0.88189,0.91437,0.71493,0.82173,1.368,0.54491,0.01836,0,0.0002476,0.0002476,0.0002476
78,5335.24,0.64458,0.90719,0.45137,0.00834,0.57131,0.92548,0.86614,0.90023,0.70167,0.92548,0.86614,0.90433,0.70126,0.87835,1.47584,0.61387,0.01989,0,0.0002377,0.0002377,0.0002377
79,5403.61,0.62648,0.89352,0.43324,0.00836,0.52379,0.9291,0.86614,0.88642,0.68985,0.9291,0.86614,0.89566,0.69503,0.86821,1.56284,0.6606,0.01962,0,0.0002278,0.0002278,0.0002278
80,5471.96,0.63926,0.87246,0.43374,0.00837,0.542,0.92323,0.84252,0.89727,0.7117,0.92323,0.84252,0.89908,0.7069,0.81705,1.60197,0.59964,0.01834,0,0.0002179,0.0002179,0.0002179
81,5540.36,0.62945,0.90666,0.44552,0.0081,0.52025,0.90264,0.90551,0.90041,0.7267,0.90264,0.90551,0.89718,0.70573,0.77865,1.59584,0.5692,0.01741,0,0.000208,0.000208,0.000208
82,5608.9,0.60956,0.85322,0.42569,0.00806,0.50695,0.91232,0.90119,0.89334,0.71471,0.91232,0.90119,0.89341,0.70001,0.80105,1.55968,0.60079,0.01819,0,0.0001981,0.0001981,0.0001981
83,5677.26,0.60414,0.8607,0.42815,0.00784,0.48424,0.90337,0.87402,0.89358,0.70596,0.92004,0.88976,0.90424,0.69587,0.85448,1.62834,0.55316,0.0189,0,0.0001882,0.0001882,0.0001882
84,5745.52,0.6192,0.86974,0.40639,0.00811,0.48038,0.88947,0.85827,0.89456,0.71897,0.92244,0.88976,0.91873,0.70525,0.82336,1.5525,0.62632,0.01814,0,0.0001783,0.0001783,0.0001783
85,5814.07,0.59298,0.85872,0.42203,0.00784,0.47049,0.8885,0.87847,0.89578,0.73341,0.90437,0.8936,0.90464,0.7168,0.78253,1.43044,0.62971,0.0175,0,0.0001684,0.0001684,0.0001684
86,5882.66,0.60884,0.86231,0.421,0.00806,0.45535,0.92205,0.85827,0.89751,0.72479,0.93051,0.86614,0.90238,0.7058,0.79249,1.5006,0.58489,0.01755,0,0.0001585,0.0001585,0.0001585
87,5951.14,0.62921,0.86677,0.44659,0.00801,0.50706,0.90248,0.87439,0.90454,0.71596,0.919,0.88976,0.91113,0.70795,0.81385,1.48598,0.57109,0.01802,0,0.0001486,0.0001486,0.0001486
88,6019.57,0.56153,0.8179,0.39487,0.00722,0.43693,0.89313,0.88976,0.89229,0.70296,0.91016,0.87746,0.89065,0.68806,0.81698,1.57671,0.61098,0.01786,0,0.0001387,0.0001387,0.0001387
89,6087.97,0.57629,0.85772,0.41761,0.0076,0.47029,0.92611,0.88825,0.89393,0.71406,0.92566,0.88235,0.90117,0.6959,0.79671,1.50807,0.59738,0.01738,0,0.0001288,0.0001288,0.0001288
90,6156.5,0.57784,0.84054,0.40855,0.00786,0.45627,0.90482,0.85827,0.88712,0.71987,0.92419,0.85039,0.90022,0.70118,0.80866,1.46237,0.59508,0.01774,0,0.0001189,0.0001189,0.0001189
91,6225.44,0.50197,0.72111,0.28492,0.01015,0.30134,0.93619,0.81102,0.90603,0.72539,0.93619,0.81102,0.90247,0.71366,0.79078,1.5322,0.59561,0.01743,0,0.000109,0.000109,0.000109
92,6293.37,0.49041,0.66944,0.2398,0.01002,0.26084,0.8544,0.86614,0.88989,0.71139,0.8544,0.86614,0.88804,0.70065,0.81016,1.5128,0.62951,0.01798,0,9.91e-05,9.91e-05,9.91e-05
93,6361.51,0.48514,0.6841,0.22685,0.01008,0.26724,0.85879,0.86201,0.89196,0.71541,0.85879,0.86201,0.8887,0.71085,0.79128,1.50578,0.59541,0.01756,0,8.92e-05,8.92e-05,8.92e-05
94,6429.67,0.48722,0.67317,0.22876,0.01038,0.26013,0.90625,0.83465,0.8966,0.71798,0.92627,0.84252,0.89217,0.71833,0.77918,1.49402,0.59153,0.01728,0,7.93e-05,7.93e-05,7.93e-05
95,6497.86,0.47552,0.67443,0.2059,0.00975,0.25445,0.92161,0.83316,0.898,0.72911,0.93032,0.84104,0.8965,0.71724,0.76743,1.51874,0.62433,0.01709,0,6.94e-05,6.94e-05,6.94e-05
96,6566.05,0.46518,0.65694,0.21519,0.0091,0.24586,0.87281,0.85827,0.89423,0.72624,0.92219,0.83989,0.89093,0.7146,0.76706,1.49411,0.62203,0.01698,0,5.95e-05,5.95e-05,5.95e-05
97,6634.05,0.48049,0.67406,0.23663,0.01002,0.25478,0.91585,0.85703,0.90941,0.74121,0.92427,0.8649,0.90528,0.7278,0.77565,1.52253,0.57819,0.01724,0,4.96e-05,4.96e-05,4.96e-05
98,6702.54,0.45128,0.65446,0.21361,0.00933,0.24069,0.91593,0.85786,0.90778,0.74181,0.92434,0.86573,0.90354,0.72763,0.76584,1.53406,0.58279,0.01698,0,3.97e-05,3.97e-05,3.97e-05
99,6770.99,0.4542,0.66096,0.20883,0.00927,0.24567,0.91127,0.85039,0.9013,0.73484,0.91971,0.85827,0.89796,0.71871,0.76069,1.49358,0.595,0.01667,0,2.98e-05,2.98e-05,2.98e-05
100,6839.26,0.4546,0.6642,0.22094,0.00925,0.23859,0.91795,0.84252,0.90422,0.73403,0.92698,0.85039,0.89876,0.72171,0.76617,1.53422,0.58254,0.01697,0,1.99e-05,1.99e-05,1.99e-05
