epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
36,5610.62,0.95079,1.19785,0.83512,0.01348,1.09242,0.77828,0.80315,0.85041,0.63847,0.78591,0.81102,0.85201,0.64603,0.86974,1.18883,0.70787,0.02079,0,0.0006535,0.0006535,0.0006535
37,5766.34,0.90254,1.19221,0.82308,0.01318,1.10209,0.88981,0.76303,0.86378,0.63732,0.89899,0.77091,0.87364,0.64488,0.92536,1.39443,0.82261,0.02188,0,0.0006436,0.0006436,0.0006436
38,5921.85,0.90145,1.15866,0.77989,0.0134,1.0822,0.77756,0.77071,0.81897,0.61327,0.77756,0.77071,0.82906,0.62337,0.93555,1.24661,0.84246,0.02223,0,0.0006337,0.0006337,0.0006337
39,6077.15,0.90869,1.17007,0.75119,0.01346,0.96154,0.87418,0.76589,0.85815,0.63398,0.87107,0.80315,0.87126,0.64337,0.92613,1.29534,0.87086,0.02055,0,0.0006238,0.0006238,0.0006238
40,6232.56,0.91586,1.1879,0.75577,0.01343,1.01807,0.85879,0.82677,0.8844,0.65384,0.86754,0.82511,0.87681,0.66869,0.88237,1.29331,0.70313,0.02059,0,0.0006139,0.0006139,0.0006139
41,6387.81,0.86515,1.13845,0.74352,0.01252,0.97969,0.90094,0.80315,0.87764,0.66083,0.90094,0.80315,0.88437,0.65975,0.88499,1.32319,0.74439,0.02042,0,0.000604,0.000604,0.000604
42,6542.94,0.87052,1.14373,0.71206,0.01232,0.9942,0.84713,0.78543,0.87093,0.64903,0.85556,0.79287,0.87604,0.66623,0.92286,1.37186,0.72078,0.02212,0,0.0005941,0.0005941,0.0005941
43,6697.92,0.90602,1.18354,0.77359,0.01323,1.0039,0.85924,0.81102,0.86047,0.6594,0.85173,0.81422,0.86467,0.66856,0.87403,1.18829,0.67308,0.02016,0,0.0005842,0.0005842,0.0005842
44,6852.89,0.89789,1.18394,0.78816,0.01313,1.00995,0.87319,0.79528,0.8549,0.64228,0.86454,0.7874,0.83851,0.63589,0.88104,1.3091,0.65852,0.02057,0,0.0005743,0.0005743,0.0005743
45,7008.06,0.86801,1.20082,0.75463,0.01276,1.05508,0.8348,0.79528,0.85667,0.61401,0.85133,0.81102,0.86169,0.63556,0.94977,1.30769,0.84397,0.02323,0,0.0005644,0.0005644,0.0005644
46,7163.19,0.86646,1.14306,0.75546,0.01253,0.99514,0.85784,0.82677,0.86133,0.64284,0.85784,0.82677,0.86695,0.67154,0.87973,1.21858,0.84356,0.02038,0,0.0005545,0.0005545,0.0005545
47,7318.14,0.82382,1.07928,0.69142,0.01191,0.89353,0.87075,0.75591,0.85886,0.64374,0.87982,0.76378,0.8495,0.63782,0.88313,1.4395,0.7488,0.02124,0,0.0005446,0.0005446,0.0005446
48,7473.12,0.84545,1.10414,0.70856,0.01229,0.89234,0.83153,0.85503,0.87603,0.64461,0.83895,0.86137,0.88594,0.64684,0.8633,1.38061,0.73327,0.01939,0,0.0005347,0.0005347,0.0005347
49,7628.13,0.86072,1.08821,0.69363,0.01282,0.89896,0.78276,0.83465,0.83904,0.64111,0.79015,0.84252,0.8393,0.63666,0.86551,1.25225,0.8605,0.02031,0,0.0005248,0.0005248,0.0005248
50,7782.98,0.81518,1.07726,0.65757,0.01158,0.84979,0.82188,0.77165,0.83127,0.63141,0.84452,0.79528,0.85116,0.64172,0.9332,1.23846,0.88691,0.02207,0,0.0005149,0.0005149,0.0005149
51,7937.82,0.77917,1.08672,0.65492,0.01123,0.86031,0.86742,0.77273,0.83879,0.62477,0.87625,0.78061,0.85638,0.64182,0.93116,1.24678,0.7387,0.02103,0,0.000505,0.000505,0.000505
52,8092.86,0.81833,1.11025,0.69138,0.01183,0.9284,0.80459,0.84294,0.86468,0.66256,0.80503,0.84532,0.86145,0.6622,0.83114,1.24305,0.70492,0.01836,0,0.0004951,0.0004951,0.0004951
53,8247.82,0.80499,1.09212,0.67013,0.01116,0.85909,0.85286,0.84252,0.88316,0.68123,0.85286,0.84252,0.87817,0.68181,0.84114,1.36861,0.68808,0.01856,0,0.0004852,0.0004852,0.0004852
54,8402.87,0.78438,1.07811,0.66731,0.0114,0.83859,0.93455,0.77953,0.87574,0.68889,0.94429,0.7874,0.88996,0.69239,0.854,1.14404,0.65885,0.01953,0,0.0004753,0.0004753,0.0004753
55,8557.91,0.82012,1.11541,0.68808,0.01161,0.861,0.85689,0.7874,0.86277,0.65602,0.86597,0.79528,0.87805,0.6711,0.86262,1.20892,0.64292,0.02006,0,0.0004654,0.0004654,0.0004654
56,8712.92,0.81004,1.10246,0.67436,0.0114,0.84821,0.83196,0.83465,0.87586,0.674,0.87335,0.81451,0.87256,0.66675,0.80471,1.29082,0.63907,0.01813,0,0.0004555,0.0004555,0.0004555
57,8867.87,0.8111,1.07492,0.65513,0.01138,0.81956,0.87879,0.79928,0.87179,0.69024,0.84831,0.83665,0.8659,0.67728,0.76241,1.27214,0.68432,0.01687,0,0.0004456,0.0004456,0.0004456
58,9022.8,0.78357,1.025,0.64628,0.01112,0.85827,0.89069,0.83407,0.86584,0.6546,0.88956,0.85039,0.87653,0.66401,0.89395,1.31552,0.62013,0.02124,0,0.0004357,0.0004357,0.0004357
59,9177.86,0.7993,1.08644,0.64813,0.01178,0.88172,0.86616,0.81102,0.86743,0.67816,0.86652,0.8189,0.87294,0.68829,0.81136,1.1554,0.75925,0.0178,0,0.0004258,0.0004258,0.0004258
60,9332.8,0.79844,1.0743,0.65548,0.01115,0.88705,0.8568,0.8009,0.84862,0.65989,0.85672,0.8004,0.8523,0.66511,0.84921,1.24476,0.81767,0.01954,0,0.0004159,0.0004159,0.0004159
61,9487.72,0.75973,1.02826,0.64089,0.01034,0.82187,0.89298,0.81102,0.87358,0.69491,0.89298,0.81102,0.87648,0.68866,0.80064,1.27562,0.63691,0.01788,0,0.000406,0.000406,0.000406
62,9642.65,0.76198,1.03095,0.62196,0.01068,0.86778,0.78112,0.81102,0.85393,0.66614,0.79846,0.8423,0.86117,0.65706,0.78908,1.24494,0.76382,0.01801,0,0.0003961,0.0003961,0.0003961
63,9797.56,0.73854,1.03724,0.59943,0.01028,0.76502,0.91096,0.77165,0.85732,0.66824,0.87842,0.80315,0.86274,0.66958,0.87703,1.19664,0.755,0.02096,0,0.0003862,0.0003862,0.0003862
64,9952.5,0.77653,1.08533,0.5985,0.01097,0.81806,0.85213,0.71654,0.82696,0.63786,0.84276,0.70866,0.80615,0.62276,0.84107,1.28483,0.77494,0.01981,0,0.0003763,0.0003763,0.0003763
65,10107.4,0.74825,0.993,0.58858,0.01007,0.75418,0.89538,0.81102,0.87772,0.68348,0.89538,0.81102,0.87756,0.6798,0.81205,1.26194,0.65494,0.01767,0,0.0003664,0.0003664,0.0003664
66,10262.4,0.76516,1.02285,0.589,0.01061,0.7637,0.82849,0.85827,0.87609,0.67287,0.82849,0.85827,0.87213,0.67687,0.80328,1.27881,0.60746,0.01786,0,0.0003565,0.0003565,0.0003565
67,10417.3,0.74177,1.0094,0.61321,0.01041,0.7793,0.92523,0.74803,0.87269,0.68206,0.86836,0.7874,0.87368,0.67841,0.79247,1.22596,0.66874,0.0175,0,0.0003466,0.0003466,0.0003466
68,10572.3,0.72315,0.97443,0.5939,0.01017,0.71363,0.82492,0.8162,0.85913,0.67393,0.84078,0.83162,0.86837,0.67421,0.80335,1.21995,0.73432,0.01792,0,0.0003367,0.0003367,0.0003367
69,10727.3,0.74528,1.03914,0.61427,0.00989,0.73024,0.89903,0.77121,0.85688,0.65889,0.90702,0.76814,0.86573,0.65824,0.85012,1.20318,0.77041,0.01863,0,0.0003268,0.0003268,0.0003268
70,10882.2,0.74585,1.0017,0.58795,0.01051,0.73168,0.89671,0.7874,0.85823,0.67999,0.90596,0.79528,0.8702,0.66891,0.79865,1.23849,0.81047,0.01772,0,0.0003169,0.0003169,0.0003169
71,11037.1,0.72045,0.99549,0.55327,0.0092,0.69881,0.8708,0.79605,0.85516,0.65955,0.87933,0.80327,0.86617,0.6556,0.87323,1.29489,0.76733,0.01994,0,0.000307,0.000307,0.000307
72,11192.2,0.73918,0.98552,0.56377,0.00991,0.76181,0.87685,0.85039,0.87222,0.69221,0.88497,0.85827,0.87958,0.69409,0.81838,1.23291,0.6785,0.01818,0,0.0002971,0.0002971,0.0002971
73,11347.3,0.71882,1.01091,0.55304,0.00975,0.76471,0.88885,0.8186,0.87788,0.68317,0.88808,0.81225,0.88205,0.68543,0.7978,1.22281,0.7337,0.01797,0,0.0002872,0.0002872,0.0002872
74,11502.3,0.69681,0.9912,0.56219,0.01008,0.78201,0.92314,0.81102,0.88442,0.69167,0.9321,0.8189,0.88728,0.6862,0.76901,1.20566,0.69323,0.01707,0,0.0002773,0.0002773,0.0002773
75,11657.1,0.71577,0.98816,0.5525,0.01013,0.71106,0.88419,0.77953,0.86805,0.68294,0.88419,0.77953,0.8723,0.68332,0.80109,1.23265,0.7473,0.01869,0,0.0002674,0.0002674,0.0002674
76,11812,0.71449,0.96456,0.55912,0.00967,0.72103,0.85514,0.83667,0.87771,0.67783,0.86307,0.84371,0.87427,0.67372,0.78967,1.22562,0.73522,0.01758,0,0.0002575,0.0002575,0.0002575
77,11966.8,0.70468,0.9837,0.56926,0.00977,0.75399,0.88276,0.81102,0.88006,0.69405,0.87419,0.80315,0.87465,0.68385,0.80626,1.32056,0.67097,0.01814,0,0.0002476,0.0002476,0.0002476
78,12121.7,0.68629,0.96171,0.52717,0.00945,0.63573,0.9304,0.77953,0.87543,0.68993,0.87164,0.82677,0.87871,0.68511,0.75722,1.22248,0.68516,0.01664,0,0.0002377,0.0002377,0.0002377
79,12276.6,0.69067,0.94579,0.50975,0.00929,0.65439,0.84985,0.84677,0.89571,0.70762,0.86343,0.84627,0.89967,0.71485,0.78964,1.17829,0.61729,0.01757,0,0.0002278,0.0002278,0.0002278
80,12431.9,0.68909,0.97203,0.53698,0.00936,0.64316,0.86165,0.78463,0.8674,0.6855,0.87021,0.79194,0.87506,0.6848,0.8006,1.26458,0.68796,0.01779,0,0.0002179,0.0002179,0.0002179
81,12586.9,0.68692,0.95693,0.55127,0.00964,0.63608,0.85701,0.80226,0.86865,0.70453,0.86511,0.80803,0.88276,0.69815,0.75651,1.21816,0.74656,0.01682,0,0.000208,0.000208,0.000208
82,12741.7,0.68193,0.93717,0.53962,0.00906,0.67067,0.85782,0.82677,0.88808,0.71416,0.86877,0.83465,0.89255,0.70269,0.7649,1.21941,0.65254,0.01662,0,0.0001981,0.0001981,0.0001981
83,12896.6,0.68206,0.96096,0.50885,0.00906,0.62312,0.8858,0.82677,0.86416,0.69041,0.89424,0.83465,0.87024,0.6777,0.77998,1.26016,0.74699,0.01666,0,0.0001882,0.0001882,0.0001882
84,13051.5,0.67947,0.95997,0.51399,0.00918,0.59792,0.88244,0.82677,0.88892,0.70457,0.89084,0.83465,0.89072,0.69454,0.78508,1.29316,0.62864,0.01789,0,0.0001783,0.0001783,0.0001783
85,13206.5,0.68131,0.94487,0.53823,0.00889,0.63081,0.85161,0.81341,0.87864,0.70388,0.85981,0.82097,0.88339,0.69376,0.75953,1.29136,0.72053,0.01746,0,0.0001684,0.0001684,0.0001684
86,13361.3,0.65942,0.9083,0.49841,0.00881,0.5895,0.90672,0.8189,0.89686,0.71017,0.91544,0.82677,0.90117,0.70065,0.75483,1.37307,0.55925,0.01671,0,0.0001585,0.0001585,0.0001585
87,13516,0.65371,0.93612,0.48894,0.00912,0.62705,0.88577,0.85481,0.89141,0.70892,0.89378,0.86138,0.90089,0.68853,0.73733,1.25418,0.63918,0.01611,0,0.0001486,0.0001486,0.0001486
88,13670.7,0.62217,0.88028,0.46993,0.00851,0.60168,0.89119,0.80315,0.8837,0.70545,0.91395,0.85039,0.90549,0.6957,0.7786,1.26963,0.64101,0.01779,0,0.0001387,0.0001387,0.0001387
89,13825.6,0.65271,0.91493,0.47932,0.00887,0.57767,0.87574,0.83239,0.88196,0.70898,0.89231,0.84814,0.89872,0.69746,0.74127,1.25062,0.73001,0.01665,0,0.0001288,0.0001288,0.0001288
90,13980.7,0.64095,0.92627,0.49799,0.00838,0.57089,0.84218,0.86614,0.88367,0.70912,0.84984,0.87402,0.90335,0.70014,0.75849,1.28527,0.6546,0.01693,0,0.0001189,0.0001189,0.0001189
91,14135.6,0.57296,0.7496,0.34987,0.01241,0.33793,0.87651,0.84252,0.89426,0.69421,0.88499,0.85039,0.90367,0.6903,0.80753,1.39618,0.61091,0.01884,0,0.000109,0.000109,0.000109
92,14290.1,0.54858,0.73127,0.30098,0.01195,0.30116,0.83762,0.85299,0.89527,0.69683,0.8549,0.88148,0.90115,0.69963,0.78246,1.28429,0.59474,0.0181,0,9.91e-05,9.91e-05,9.91e-05
93,14444.5,0.54429,0.73488,0.28083,0.01143,0.30308,0.86013,0.84252,0.89338,0.70987,0.86893,0.85039,0.90298,0.70372,0.75804,1.26376,0.61458,0.01743,0,8.92e-05,8.92e-05,8.92e-05
94,14598.9,0.52121,0.71415,0.26483,0.01107,0.26302,0.83117,0.87402,0.88951,0.70948,0.83866,0.88189,0.89473,0.69489,0.75459,1.2633,0.6283,0.017,0,7.93e-05,7.93e-05,7.93e-05
95,14753.4,0.5245,0.70745,0.26832,0.01106,0.27646,0.88668,0.86257,0.89209,0.71687,0.89477,0.87045,0.89669,0.69864,0.75828,1.27553,0.62237,0.01732,0,6.94e-05,6.94e-05,6.94e-05
96,14907.8,0.50459,0.72356,0.26181,0.01038,0.26588,0.84975,0.84614,0.87949,0.69817,0.85766,0.85401,0.88432,0.69164,0.76192,1.26753,0.62868,0.01742,0,5.95e-05,5.95e-05,5.95e-05
97,15062.2,0.5076,0.7049,0.27065,0.01034,0.27044,0.84863,0.8829,0.88912,0.71292,0.8561,0.89005,0.89835,0.70359,0.75473,1.24685,0.62639,0.01731,0,4.96e-05,4.96e-05,4.96e-05
98,15216.7,0.5099,0.71544,0.24669,0.01084,0.25926,0.84289,0.86614,0.87997,0.7001,0.85055,0.87402,0.88665,0.6918,0.76059,1.25428,0.65262,0.01729,0,3.97e-05,3.97e-05,3.97e-05
99,15371,0.52402,0.7205,0.27228,0.01124,0.28293,0.85365,0.87263,0.87896,0.69834,0.86133,0.88036,0.88812,0.69053,0.76542,1.2552,0.64945,0.01747,0,2.98e-05,2.98e-05,2.98e-05
100,15525.2,0.5001,0.69912,0.24853,0.01065,0.26085,0.84432,0.85412,0.87266,0.69453,0.85211,0.86199,0.88146,0.68492,0.76124,1.24543,0.66168,0.01746,0,1.99e-05,1.99e-05,1.99e-05
