epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
11,267.593,1.07458,1.38429,1.15013,0.01595,1.32053,0.70372,0.82677,0.81593,0.5848,0.70372,0.82677,0.81056,0.59957,1.03706,1.54079,1.09271,0.02417,0,0.001802,0.001802,0.001802
12,290.135,1.07918,1.42557,1.11911,0.01624,1.30726,0.81249,0.80315,0.85911,0.60775,0.81249,0.80315,0.85511,0.62605,1.04615,1.68651,1.07226,0.02444,0,0.0017822,0.0017822,0.0017822
13,312.606,1.06607,1.35772,1.10498,0.01529,1.35398,0.79696,0.68504,0.804,0.53019,0.80283,0.69291,0.80206,0.54449,1.20186,1.7614,1.17638,0.02784,0,0.0017624,0.0017624,0.0017624
14,334.97,1.03031,1.34253,1.04107,0.01504,1.24697,0.82666,0.67593,0.77449,0.54534,0.85541,0.69875,0.79624,0.57143,1.1047,1.67125,1.1317,0.02607,0,0.0017426,0.0017426,0.0017426
15,357.386,1.03165,1.32401,1.00109,0.01515,1.25874,0.8392,0.72441,0.82395,0.54976,0.80757,0.76007,0.822,0.59314,1.15885,1.76806,1.14229,0.02718,0,0.0017228,0.0017228,0.0017228
16,379.78,1.03968,1.35415,0.99402,0.01522,1.21564,0.8169,0.73772,0.8208,0.56685,0.82259,0.73018,0.82507,0.58815,1.12894,1.60594,1.18152,0.02611,0,0.001703,0.001703,0.001703
17,402.366,1.01648,1.3318,0.96027,0.01493,1.25659,0.8533,0.7786,0.83647,0.58024,0.87056,0.79434,0.85051,0.6074,1.19771,1.65538,0.93425,0.02899,0,0.0016832,0.0016832,0.0016832
18,424.756,0.99405,1.33791,0.95481,0.01431,1.24175,0.83793,0.81425,0.85839,0.59623,0.84591,0.82133,0.87531,0.60848,1.16347,1.73522,0.89123,0.02719,0,0.0016634,0.0016634,0.0016634
19,447.197,1.01398,1.33246,0.95718,0.01467,1.18541,0.79835,0.81054,0.83855,0.599,0.7906,0.80267,0.82927,0.60488,1.02524,1.81807,1.01269,0.02379,0,0.0016436,0.0016436,0.0016436
20,469.469,1.00554,1.32393,0.93777,0.01441,1.2055,0.79495,0.7874,0.8622,0.60661,0.787,0.77953,0.85865,0.62659,1.063,1.56242,0.92026,0.02415,0,0.0016238,0.0016238,0.0016238
21,491.904,1.01084,1.35571,0.95738,0.01458,1.15165,0.79534,0.80315,0.82332,0.59327,0.77975,0.7874,0.80551,0.60122,1.08561,1.60259,0.94581,0.02464,0,0.001604,0.001604,0.001604
22,514.362,1.02446,1.34192,0.91899,0.01435,1.16383,0.75559,0.77895,0.80215,0.60093,0.80025,0.75591,0.81377,0.60419,0.97108,1.58887,0.94544,0.02152,0,0.0015842,0.0015842,0.0015842
23,536.71,0.9745,1.28198,0.91671,0.0139,1.11044,0.836,0.85039,0.88238,0.62502,0.83686,0.84822,0.87551,0.6555,1.11355,1.54651,0.78724,0.02614,0,0.0015644,0.0015644,0.0015644
24,559.174,0.98338,1.30341,0.85286,0.01358,1.1056,0.8455,0.77566,0.86372,0.60915,0.83692,0.76779,0.8606,0.61846,1.04615,1.84411,0.81967,0.02507,0,0.0015446,0.0015446,0.0015446
25,581.517,0.95571,1.30574,0.89715,0.01365,1.17075,0.87025,0.74803,0.85963,0.61879,0.8804,0.75591,0.8672,0.62829,1.108,1.71042,0.83698,0.02492,0,0.0015248,0.0015248,0.0015248
26,603.901,0.92216,1.25766,0.8428,0.01312,1.05574,0.79687,0.84252,0.83327,0.60183,0.85866,0.76378,0.81866,0.60178,1.0786,1.8583,0.85394,0.02464,0,0.001505,0.001505,0.001505
27,626.328,0.92734,1.24355,0.85093,0.01293,1.0195,0.80924,0.80168,0.84396,0.58558,0.79339,0.78615,0.82531,0.58609,1.14747,1.8439,0.91472,0.02689,0,0.0014852,0.0014852,0.0014852
28,648.733,0.94294,1.28168,0.84875,0.01307,1.10869,0.79374,0.7874,0.84348,0.62129,0.80218,0.79528,0.85023,0.64195,0.98272,1.47926,0.90232,0.02199,0,0.0014654,0.0014654,0.0014654
29,671.053,0.89196,1.22051,0.83776,0.01261,1.12308,0.8243,0.73882,0.84834,0.5912,0.87202,0.69748,0.83438,0.61338,1.09705,1.61335,0.98235,0.02411,0,0.0014456,0.0014456,0.0014456
30,693.425,0.94936,1.23576,0.81764,0.01378,1.14967,0.85926,0.72114,0.82288,0.58783,0.87613,0.72403,0.81869,0.5883,1.128,1.85003,1.017,0.0264,0,0.0014258,0.0014258,0.0014258
31,715.9,0.94543,1.21282,0.8268,0.0135,1.07634,0.85039,0.80565,0.87267,0.6653,0.89023,0.76631,0.87141,0.67898,0.96998,1.31624,0.78989,0.02126,0,0.001406,0.001406,0.001406
32,738.274,0.93773,1.20895,0.79478,0.01367,0.99462,0.90607,0.75955,0.86033,0.61824,0.91546,0.76743,0.86825,0.63827,1.07459,1.48704,0.83931,0.02415,0,0.0013862,0.0013862,0.0013862
33,760.529,0.95297,1.17542,0.81325,0.01323,0.97525,0.88226,0.76706,0.87659,0.67929,0.85305,0.81102,0.88445,0.69256,0.94643,1.37801,0.77866,0.02093,0,0.0013664,0.0013664,0.0013664
34,782.827,0.94756,1.1985,0.77923,0.01373,0.97648,0.88154,0.80315,0.87648,0.66437,0.86425,0.7874,0.86823,0.63927,0.93865,1.62973,0.82844,0.02178,0,0.0013466,0.0013466,0.0013466
35,805.196,0.93143,1.16053,0.78013,0.01349,0.93123,0.80737,0.82677,0.85302,0.61794,0.79789,0.80315,0.84745,0.62866,1.01055,1.63003,0.94571,0.023,0,0.0013268,0.0013268,0.0013268
36,827.583,0.89508,1.21203,0.78172,0.01213,0.99078,0.80812,0.76271,0.82604,0.60911,0.82468,0.7778,0.85055,0.61271,1.00293,1.62658,0.85375,0.02299,0,0.001307,0.001307,0.001307
37,849.988,0.87473,1.17116,0.77954,0.01226,1.00164,0.78147,0.81102,0.80884,0.60329,0.78977,0.79528,0.81796,0.60749,0.96287,1.54443,0.87397,0.02222,0,0.0012872,0.0012872,0.0012872
38,872.325,0.89174,1.19775,0.78198,0.01226,0.98465,0.8498,0.77165,0.86975,0.65337,0.87834,0.80315,0.89402,0.67136,0.96441,1.4575,0.8585,0.02202,0,0.0012674,0.0012674,0.0012674
39,894.788,0.83775,1.19531,0.75717,0.01191,0.96369,0.90708,0.80315,0.8802,0.68315,0.90371,0.80315,0.89346,0.68189,0.85336,1.41803,0.74915,0.01916,0,0.0012476,0.0012476,0.0012476
40,917.075,0.85048,1.13304,0.7059,0.01223,0.91953,0.83241,0.80315,0.87567,0.67083,0.85606,0.82677,0.89332,0.66466,0.91273,1.44041,0.76109,0.02077,0,0.0012278,0.0012278,0.0012278
41,939.367,0.85661,1.17409,0.68998,0.01173,0.80659,0.91964,0.82677,0.89214,0.70204,0.93771,0.84252,0.9022,0.70004,0.86599,1.4704,0.62164,0.0195,0,0.001208,0.001208,0.001208
42,961.895,0.83417,1.09903,0.70845,0.0117,0.95948,0.90506,0.7874,0.91215,0.6793,0.91411,0.79528,0.91564,0.70849,0.96701,1.40804,0.66522,0.02283,0,0.0011882,0.0011882,0.0011882
43,984.107,0.84424,1.18458,0.71048,0.01183,0.99749,0.9212,0.77953,0.90139,0.6875,0.91487,0.80315,0.8985,0.6879,0.9475,1.40723,0.64518,0.0215,0,0.0011684,0.0011684,0.0011684
44,1006.4,0.82191,1.09212,0.6468,0.01154,0.82079,0.85591,0.84192,0.87882,0.62167,0.85591,0.84192,0.86664,0.65725,1.11964,1.59123,0.73815,0.02672,0,0.0011486,0.0011486,0.0011486
45,1028.74,0.86159,1.11654,0.72519,0.01204,0.89425,0.88798,0.76378,0.86609,0.65998,0.88798,0.76378,0.86221,0.66995,0.95654,1.34824,0.75164,0.02209,0,0.0011288,0.0011288,0.0011288
46,1051.3,0.83478,1.10247,0.65669,0.01142,0.76548,0.85769,0.80674,0.87568,0.65602,0.88274,0.8299,0.89638,0.65575,0.95869,1.49668,0.72458,0.02197,0,0.001109,0.001109,0.001109
47,1073.73,0.8374,1.0781,0.67174,0.0114,0.82216,0.84046,0.8711,0.88054,0.677,0.87709,0.8189,0.88818,0.68353,0.92327,1.48175,0.70183,0.02058,0,0.0010892,0.0010892,0.0010892
48,1096.11,0.81659,1.09369,0.64669,0.01123,0.90398,0.87568,0.85827,0.89072,0.6955,0.88371,0.86614,0.89544,0.70391,0.91774,1.47268,0.69339,0.02025,0,0.0010694,0.0010694,0.0010694
49,1118.51,0.79339,1.04167,0.63277,0.01137,0.86987,0.90976,0.76378,0.86736,0.67355,0.91914,0.77165,0.88182,0.68512,0.8893,1.3503,0.7199,0.01932,0,0.0010496,0.0010496,0.0010496
50,1140.93,0.79376,1.07276,0.68502,0.01116,0.81637,0.91193,0.76378,0.87751,0.68348,0.91737,0.81102,0.89563,0.68864,0.93107,1.5171,0.66314,0.02098,0,0.0010298,0.0010298,0.0010298
51,1163.36,0.80777,1.09792,0.65062,0.01108,0.88781,0.89379,0.79514,0.87359,0.65603,0.86869,0.83344,0.87572,0.68218,0.96604,1.43203,0.78198,0.02187,0,0.00101,0.00101,0.00101
52,1185.7,0.81125,1.10476,0.62946,0.01158,0.87978,0.86989,0.85039,0.90003,0.69699,0.89335,0.81102,0.8945,0.67902,0.88931,1.4551,0.70542,0.01922,0,0.0009902,0.0009902,0.0009902
53,1208.03,0.80731,1.05735,0.62283,0.011,0.82765,0.91057,0.77953,0.88056,0.69516,0.89923,0.80315,0.89066,0.70223,0.88041,1.33669,0.7403,0.02013,0,0.0009704,0.0009704,0.0009704
54,1230.54,0.83184,1.13958,0.6598,0.01164,0.86395,0.85337,0.7874,0.86882,0.67483,0.86324,0.7952,0.86878,0.67825,0.88493,1.42418,0.75471,0.0202,0,0.0009506,0.0009506,0.0009506
55,1253.02,0.81883,1.11109,0.67177,0.01111,0.83668,0.8501,0.85827,0.87859,0.67729,0.84188,0.85039,0.87126,0.67757,0.94228,1.61721,0.76117,0.02136,0,0.0009308,0.0009308,0.0009308
56,1275.39,0.77194,1.08533,0.64067,0.01061,0.85027,0.88574,0.8189,0.89828,0.70427,0.87908,0.85827,0.90984,0.70086,0.82567,1.41744,0.65205,0.01826,0,0.000911,0.000911,0.000911
57,1297.84,0.7624,1.04031,0.60706,0.01087,0.81229,0.87319,0.88189,0.90179,0.69194,0.88199,0.88976,0.91604,0.70446,0.89115,1.30815,0.63361,0.01987,0,0.0008912,0.0008912,0.0008912
58,1320.28,0.75535,1.03016,0.5628,0.00989,0.68599,0.88722,0.82677,0.87603,0.69072,0.89587,0.83465,0.88383,0.68788,0.87415,1.44031,0.652,0.01976,0,0.0008714,0.0008714,0.0008714
59,1342.6,0.77154,1.02533,0.59503,0.01104,0.79993,0.8865,0.7995,0.86197,0.64523,0.89523,0.80738,0.86759,0.68388,0.97596,1.3335,0.60838,0.02288,0,0.0008516,0.0008516,0.0008516
60,1365.08,0.75579,1.01908,0.57438,0.01049,0.6944,0.89185,0.79528,0.86559,0.68895,0.90068,0.80315,0.88095,0.69029,0.80238,1.33443,0.73991,0.01727,0,0.0008318,0.0008318,0.0008318
61,1387.61,0.78332,1.02831,0.61978,0.01088,0.73181,0.88524,0.7896,0.8704,0.68421,0.89647,0.8189,0.88691,0.69619,0.88907,1.35747,0.71352,0.01978,0,0.000812,0.000812,0.000812
62,1410.18,0.74752,1.00062,0.58403,0.01015,0.76882,0.90096,0.83465,0.89311,0.67963,0.87965,0.88189,0.89916,0.702,0.90278,1.38161,0.66485,0.02054,0,0.0007922,0.0007922,0.0007922
63,1432.58,0.77088,1.04705,0.57509,0.01023,0.68068,0.83134,0.85389,0.8798,0.6849,0.83897,0.86153,0.88881,0.68617,0.87992,1.39095,0.67125,0.0199,0,0.0007724,0.0007724,0.0007724
64,1455,0.74972,0.98326,0.58457,0.00975,0.69518,0.80694,0.86614,0.87991,0.69597,0.83581,0.88181,0.89083,0.70598,0.82694,1.32281,0.65512,0.01797,0,0.0007526,0.0007526,0.0007526
65,1477.5,0.74134,1.00606,0.59995,0.01025,0.72711,0.91358,0.83245,0.89893,0.70893,0.92219,0.83986,0.90165,0.70586,0.83806,1.37252,0.67543,0.01896,0,0.0007328,0.0007328,0.0007328
66,1500.13,0.71036,0.95737,0.55676,0.00966,0.63754,0.80066,0.83465,0.88124,0.67346,0.81217,0.84252,0.88029,0.6688,0.87342,1.42418,0.75193,0.01978,0,0.000713,0.000713,0.000713
67,1522.57,0.73554,1.03417,0.58919,0.01012,0.79368,0.88467,0.85039,0.89381,0.69821,0.8913,0.83939,0.90275,0.69994,0.853,1.32715,0.68136,0.01888,0,0.0006932,0.0006932,0.0006932
68,1545.06,0.71986,0.9695,0.52206,0.00972,0.64439,0.90273,0.80382,0.90068,0.70936,0.90273,0.80382,0.8991,0.69964,0.86315,1.34853,0.69342,0.01941,0,0.0006734,0.0006734,0.0006734
69,1567.52,0.7298,1.0426,0.55707,0.00997,0.69421,0.89109,0.83757,0.89977,0.72128,0.89109,0.83757,0.90113,0.70791,0.78055,1.3331,0.66476,0.0172,0,0.0006536,0.0006536,0.0006536
70,1590.1,0.71134,1.0019,0.5609,0.00969,0.67354,0.87097,0.88976,0.90659,0.70655,0.90822,0.85712,0.91301,0.7095,0.86294,1.35202,0.66363,0.01905,0,0.0006338,0.0006338,0.0006338
71,1612.75,0.74214,0.97421,0.52909,0.00987,0.64066,0.8032,0.86614,0.90184,0.70444,0.82328,0.85827,0.89934,0.70679,0.82361,1.39621,0.74257,0.01832,0,0.000614,0.000614,0.000614
72,1635.23,0.71904,0.943,0.52826,0.01018,0.64463,0.85715,0.85046,0.8841,0.70453,0.88122,0.87627,0.89953,0.71021,0.80818,1.31053,0.69371,0.01795,0,0.0005942,0.0005942,0.0005942
73,1657.64,0.6981,0.93284,0.5165,0.00936,0.58295,0.92146,0.83148,0.87518,0.69312,0.93019,0.83936,0.88139,0.6954,0.842,1.32606,0.74407,0.01877,0,0.0005744,0.0005744,0.0005744
74,1680.11,0.6899,0.96183,0.54027,0.00938,0.67796,0.89464,0.80315,0.89554,0.73438,0.89464,0.80315,0.89195,0.72002,0.7847,1.30413,0.63353,0.01738,0,0.0005546,0.0005546,0.0005546
75,1702.67,0.70075,1.0074,0.53369,0.00916,0.60403,0.89382,0.79538,0.89311,0.72383,0.91185,0.81102,0.8985,0.71895,0.80229,1.28549,0.62315,0.01777,0,0.0005348,0.0005348,0.0005348
76,1725.04,0.6851,0.95721,0.5078,0.00887,0.60458,0.79091,0.86377,0.89632,0.71348,0.87662,0.84252,0.91018,0.71675,0.82981,1.28454,0.68829,0.0182,0,0.000515,0.000515,0.000515
77,1747.44,0.66999,0.91068,0.47469,0.00916,0.56594,0.89406,0.86389,0.90121,0.72843,0.91036,0.87964,0.91209,0.72922,0.8141,1.26672,0.64008,0.01829,0,0.0004952,0.0004952,0.0004952
78,1769.99,0.67076,0.94814,0.50065,0.00865,0.5893,0.90021,0.86614,0.89959,0.72996,0.90021,0.86614,0.90189,0.71948,0.80139,1.33266,0.62487,0.01774,0,0.0004754,0.0004754,0.0004754
79,1792.39,0.68024,0.93868,0.46776,0.00901,0.56997,0.90708,0.84556,0.90099,0.73912,0.91553,0.85343,0.91003,0.73068,0.76876,1.31472,0.58238,0.01647,0,0.0004556,0.0004556,0.0004556
80,1815.01,0.67531,0.93059,0.48534,0.00913,0.6001,0.91966,0.85039,0.89593,0.7108,0.91966,0.85039,0.89593,0.71255,0.83859,1.38401,0.65587,0.01842,0,0.0004358,0.0004358,0.0004358
81,1837.46,0.68326,0.97454,0.4879,0.00884,0.57866,0.92033,0.81867,0.89417,0.70972,0.92033,0.81867,0.89489,0.69198,0.8212,1.33465,0.64971,0.01845,0,0.000416,0.000416,0.000416
82,1859.83,0.6692,0.90242,0.48059,0.00878,0.58503,0.86224,0.85827,0.87708,0.69996,0.87015,0.86614,0.88534,0.70805,0.82103,1.39912,0.68381,0.01844,0,0.0003962,0.0003962,0.0003962
83,1882.26,0.65199,0.91988,0.46421,0.00858,0.53825,0.90971,0.83465,0.88879,0.72472,0.90971,0.83465,0.88622,0.72076,0.78888,1.29764,0.68243,0.01726,0,0.0003764,0.0003764,0.0003764
84,1904.59,0.63827,0.91985,0.46451,0.00846,0.50768,0.91105,0.86614,0.90791,0.73484,0.91945,0.87402,0.90985,0.72048,0.78715,1.31503,0.61934,0.0175,0,0.0003566,0.0003566,0.0003566
85,1927.03,0.63529,0.91213,0.4643,0.00833,0.51917,0.90104,0.85039,0.90574,0.71945,0.89214,0.84664,0.90528,0.71988,0.82754,1.34851,0.63977,0.01859,0,0.0003368,0.0003368,0.0003368
86,1949.47,0.64675,0.92441,0.45897,0.00844,0.52493,0.95452,0.84252,0.90728,0.73062,0.92984,0.83479,0.9074,0.72064,0.78756,1.32114,0.68908,0.01749,0,0.000317,0.000317,0.000317
87,1971.88,0.66579,0.92973,0.48122,0.00851,0.55961,0.90719,0.84666,0.89554,0.71837,0.89882,0.83943,0.88917,0.7062,0.79556,1.31402,0.68836,0.01764,0,0.0002972,0.0002972,0.0002972
88,1994.3,0.60543,0.87941,0.45242,0.00775,0.47632,0.91928,0.84252,0.89487,0.72071,0.87548,0.88582,0.89806,0.70956,0.81517,1.31212,0.66698,0.01823,0,0.0002774,0.0002774,0.0002774
89,2016.72,0.63536,0.90768,0.44214,0.00836,0.51795,0.89567,0.8788,0.90251,0.73021,0.90369,0.8866,0.91168,0.7127,0.81889,1.3397,0.59905,0.01802,0,0.0002576,0.0002576,0.0002576
90,2039.07,0.6225,0.89785,0.44302,0.00834,0.48389,0.90826,0.85753,0.8975,0.71988,0.91653,0.86463,0.89827,0.71767,0.82107,1.3481,0.62484,0.01838,0,0.0002378,0.0002378,0.0002378
91,2062.68,0.54023,0.74421,0.30571,0.01082,0.3188,0.88545,0.85209,0.88837,0.71524,0.88545,0.85209,0.88837,0.71285,0.80699,1.44576,0.6282,0.0178,0,0.000218,0.000218,0.000218
92,2084.87,0.52805,0.69333,0.25252,0.01101,0.26284,0.91301,0.82644,0.88663,0.71606,0.91301,0.82644,0.88663,0.70962,0.82043,1.43913,0.68705,0.01804,0,0.0001982,0.0001982,0.0001982
93,2107.2,0.52541,0.72831,0.23752,0.01078,0.28809,0.92609,0.82677,0.88227,0.70908,0.92609,0.82677,0.88354,0.70401,0.82489,1.4393,0.66541,0.01831,0,0.0001784,0.0001784,0.0001784
94,2129.55,0.52316,0.71395,0.25375,0.01098,0.27574,0.90158,0.86552,0.88917,0.7177,0.89956,0.85827,0.88874,0.7137,0.80277,1.40896,0.661,0.01772,0,0.0001586,0.0001586,0.0001586
95,2151.94,0.50575,0.70049,0.23167,0.01026,0.27354,0.90955,0.85827,0.87193,0.71086,0.90955,0.85827,0.87193,0.70049,0.76509,1.37936,0.68755,0.01669,0,0.0001388,0.0001388,0.0001388
96,2174.21,0.49917,0.69547,0.23042,0.01001,0.25167,0.89382,0.86169,0.88381,0.70946,0.89382,0.86169,0.88381,0.70793,0.80423,1.41714,0.64075,0.018,0,0.000119,0.000119,0.000119
97,2196.43,0.50638,0.70192,0.24952,0.01058,0.31028,0.91125,0.86614,0.87931,0.70976,0.91125,0.86614,0.87931,0.70368,0.79189,1.42385,0.64738,0.01749,0,9.92e-05,9.92e-05,9.92e-05
98,2218.64,0.49296,0.69439,0.22912,0.0102,0.25813,0.90541,0.85827,0.88436,0.71606,0.90541,0.85827,0.88436,0.71032,0.78584,1.42185,0.64758,0.01732,0,7.94e-05,7.94e-05,7.94e-05
99,2240.92,0.49359,0.69749,0.21939,0.01003,0.26459,0.93644,0.81203,0.88369,0.71403,0.93644,0.81203,0.88369,0.709,0.78287,1.42204,0.66148,0.01736,0,5.96e-05,5.96e-05,5.96e-05
100,2263.3,0.47697,0.69104,0.23146,0.00955,0.25703,0.91485,0.84596,0.88961,0.72227,0.91485,0.84596,0.88511,0.71219,0.78024,1.41896,0.63298,0.01716,0,3.98e-05,3.98e-05,3.98e-05
