epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
55,7705.41,0.75764,1.02156,0.56139,0.01066,0.77491,0.91302,0.80315,0.9034,0.68894,0.91136,0.80955,0.90222,0.69496,0.88648,1.34523,0.64425,0.02043,0,0.0004654,0.0004654,0.0004654
56,7845.4,0.76739,1.01226,0.59995,0.01076,0.79257,0.88705,0.80393,0.90769,0.70884,0.85135,0.85685,0.9087,0.70021,0.84175,1.38986,0.62628,0.01875,0,0.0004555,0.0004555,0.0004555
57,7985.49,0.74215,1.00931,0.58466,0.01027,0.7082,0.86563,0.82677,0.87015,0.67176,0.87387,0.83465,0.89157,0.67464,0.889,1.45927,0.60473,0.02046,0,0.0004456,0.0004456,0.0004456
58,8125.49,0.7595,1.02094,0.59209,0.01037,0.68679,0.87418,0.83465,0.89432,0.70506,0.88321,0.84252,0.90694,0.699,0.83957,1.43524,0.64329,0.01919,0,0.0004357,0.0004357,0.0004357
59,8265.46,0.73069,1.00671,0.58198,0.0097,0.69468,0.8543,0.8772,0.89718,0.70032,0.86957,0.89241,0.90769,0.68317,0.8523,1.50469,0.55919,0.01944,0,0.0004258,0.0004258,0.0004258
60,8405.42,0.71489,1.00125,0.52895,0.00991,0.69244,0.83835,0.8189,0.89071,0.68464,0.84134,0.87688,0.90281,0.68733,0.89009,1.43252,0.66323,0.02029,0,0.0004159,0.0004159,0.0004159
61,8545.39,0.73286,0.98767,0.56363,0.01004,0.66649,0.89425,0.86559,0.9175,0.71107,0.90199,0.86961,0.92464,0.71354,0.85496,1.33267,0.5375,0.01968,0,0.000406,0.000406,0.000406
62,8685.36,0.73234,0.97646,0.55344,0.00983,0.68453,0.8446,0.86614,0.8972,0.70502,0.88971,0.8189,0.90295,0.69157,0.83456,1.51266,0.58536,0.01925,0,0.0003961,0.0003961,0.0003961
63,8825.36,0.72317,1.00989,0.60108,0.00965,0.77567,0.88185,0.82279,0.87859,0.69942,0.89029,0.83066,0.89416,0.6861,0.80699,1.43518,0.70878,0.01773,0,0.0003862,0.0003862,0.0003862
64,8965.32,0.74971,0.97737,0.56508,0.01022,0.74947,0.79804,0.87121,0.90112,0.7118,0.80493,0.8773,0.90531,0.69778,0.83386,1.44322,0.60848,0.01882,0,0.0003763,0.0003763,0.0003763
65,9105.24,0.7147,0.96084,0.55052,0.00984,0.66394,0.82649,0.88976,0.88745,0.68624,0.82649,0.88976,0.89368,0.69581,0.86522,1.51859,0.57134,0.01988,0,0.0003664,0.0003664,0.0003664
66,9245.26,0.70604,0.98416,0.53158,0.00952,0.63745,0.84379,0.87402,0.89196,0.70093,0.85652,0.88976,0.89958,0.68149,0.83054,1.50763,0.57287,0.01896,0,0.0003565,0.0003565,0.0003565
67,9385.3,0.67906,0.94139,0.51671,0.00927,0.63582,0.91512,0.7874,0.89812,0.70967,0.92427,0.79528,0.89683,0.70063,0.82554,1.42227,0.6156,0.01838,0,0.0003466,0.0003466,0.0003466
68,9525.22,0.6893,0.9918,0.53428,0.00926,0.68191,0.8855,0.88189,0.90871,0.70663,0.8855,0.88189,0.91188,0.69862,0.81973,1.49531,0.61448,0.01873,0,0.0003367,0.0003367,0.0003367
69,9665.17,0.71472,0.96089,0.54846,0.0097,0.65004,0.93654,0.82677,0.92198,0.72505,0.93654,0.82677,0.91874,0.70364,0.85219,1.54827,0.547,0.01903,0,0.0003268,0.0003268,0.0003268
70,9805.14,0.71645,0.93215,0.51765,0.00964,0.6595,0.89466,0.86942,0.89672,0.70475,0.90277,0.8773,0.90763,0.68646,0.84712,1.46453,0.60706,0.01875,0,0.0003169,0.0003169,0.0003169
71,9945.16,0.66914,0.93337,0.47793,0.00901,0.60881,0.87847,0.86614,0.91123,0.71891,0.87847,0.86614,0.9125,0.71675,0.81036,1.39981,0.61632,0.01764,0,0.000307,0.000307,0.000307
72,10085.2,0.68816,0.9462,0.46749,0.00923,0.60085,0.87039,0.83465,0.90545,0.72179,0.8405,0.88976,0.91337,0.71047,0.80628,1.48214,0.55177,0.01784,0,0.0002971,0.0002971,0.0002971
73,10225.2,0.66718,0.89182,0.46448,0.0088,0.56971,0.87267,0.81102,0.88196,0.70192,0.8902,0.82677,0.90179,0.68889,0.83852,1.51335,0.61217,0.01913,0,0.0002872,0.0002872,0.0002872
74,10365.2,0.66785,0.91532,0.48854,0.0088,0.53986,0.88605,0.80315,0.89877,0.71575,0.904,0.8189,0.91178,0.70392,0.80084,1.37171,0.61544,0.01726,0,0.0002773,0.0002773,0.0002773
75,10505.3,0.66636,0.90337,0.47306,0.00892,0.56882,0.89272,0.84252,0.90037,0.70618,0.91002,0.85827,0.90963,0.69398,0.7968,1.42775,0.58618,0.0174,0,0.0002674,0.0002674,0.0002674
76,10645.3,0.62005,0.87335,0.46013,0.00805,0.51415,0.89248,0.84971,0.89855,0.71989,0.90902,0.86545,0.91166,0.70714,0.78314,1.43693,0.54978,0.01731,0,0.0002575,0.0002575,0.0002575
77,10785.3,0.64398,0.91056,0.46119,0.0087,0.51745,0.90763,0.85039,0.90933,0.719,0.9167,0.85827,0.91056,0.71106,0.80427,1.46662,0.58283,0.0179,0,0.0002476,0.0002476,0.0002476
78,10925.3,0.62563,0.89709,0.45908,0.00839,0.58977,0.87966,0.85039,0.8924,0.71632,0.86898,0.87402,0.89571,0.71076,0.81008,1.45913,0.62957,0.01778,0,0.0002377,0.0002377,0.0002377
79,11065.3,0.64023,0.89576,0.45151,0.00862,0.58899,0.89414,0.85827,0.89961,0.70588,0.94547,0.80315,0.89805,0.70649,0.85388,1.48341,0.56851,0.01931,0,0.0002278,0.0002278,0.0002278
80,11205.4,0.65472,0.8918,0.4334,0.00865,0.53316,0.90625,0.83726,0.89104,0.70687,0.91477,0.84514,0.89785,0.7034,0.79567,1.37912,0.5818,0.01813,0,0.0002179,0.0002179,0.0002179
81,11345.5,0.64194,0.88685,0.46425,0.00832,0.56049,0.92456,0.82677,0.90687,0.7291,0.93363,0.83465,0.90385,0.71561,0.81843,1.36403,0.56577,0.01816,0,0.000208,0.000208,0.000208
82,11485.7,0.63727,0.8616,0.41452,0.0082,0.46784,0.93888,0.84252,0.91205,0.74549,0.94765,0.85039,0.91332,0.72771,0.79405,1.3761,0.54512,0.01733,0,0.0001981,0.0001981,0.0001981
83,11625.7,0.6198,0.87003,0.45879,0.00812,0.50949,0.94637,0.83365,0.90734,0.73312,0.94637,0.83365,0.90831,0.72731,0.78344,1.41635,0.52704,0.01733,0,0.0001882,0.0001882,0.0001882
84,11766,0.63859,0.88625,0.4855,0.00832,0.51985,0.92076,0.85039,0.90387,0.71894,0.92929,0.85827,0.91184,0.71228,0.79771,1.46089,0.5516,0.0176,0,0.0001783,0.0001783,0.0001783
85,11906.1,0.61151,0.88895,0.41337,0.008,0.53018,0.92016,0.85827,0.92111,0.74577,0.9286,0.86614,0.92211,0.72415,0.75975,1.40729,0.52729,0.01635,0,0.0001684,0.0001684,0.0001684
86,12046.1,0.61733,0.86981,0.42834,0.00797,0.51336,0.90786,0.85346,0.91109,0.73495,0.91621,0.86101,0.90652,0.72254,0.74185,1.39597,0.57566,0.01589,0,0.0001585,0.0001585,0.0001585
87,12186.1,0.60735,0.86257,0.43425,0.00802,0.48422,0.94564,0.82185,0.90067,0.73174,0.95469,0.82948,0.89312,0.7176,0.75372,1.38986,0.61424,0.01599,0,0.0001486,0.0001486,0.0001486
88,12325.9,0.60262,0.86778,0.42168,0.00824,0.52086,0.90876,0.86271,0.91093,0.74852,0.92487,0.87244,0.9161,0.72991,0.74457,1.4278,0.57181,0.01605,0,0.0001387,0.0001387,0.0001387
89,12466,0.5871,0.84879,0.38638,0.00738,0.46245,0.90298,0.87402,0.91742,0.75047,0.93244,0.86614,0.92244,0.7308,0.74749,1.43443,0.56458,0.01626,0,0.0001288,0.0001288,0.0001288
90,12606.1,0.59746,0.82914,0.40597,0.00778,0.46151,0.9163,0.86203,0.92112,0.7305,0.92466,0.86978,0.92147,0.71878,0.77651,1.50282,0.5491,0.0168,0,0.0001189,0.0001189,0.0001189
91,12746.7,0.49472,0.68384,0.26529,0.01049,0.27711,0.93769,0.82947,0.92041,0.71379,0.95549,0.84522,0.92893,0.69672,0.80604,1.54979,0.56578,0.01778,0,0.000109,0.000109,0.000109
92,12886.5,0.491,0.68029,0.25028,0.01032,0.28228,0.93128,0.8189,0.91717,0.73544,0.94665,0.83827,0.92646,0.71916,0.78587,1.49885,0.56788,0.01676,0,9.91e-05,9.91e-05,9.91e-05
93,13026.3,0.51113,0.67144,0.24292,0.01071,0.26027,0.86355,0.85827,0.92272,0.73345,0.89631,0.88976,0.93363,0.72417,0.78064,1.49705,0.55949,0.01688,0,8.92e-05,8.92e-05,8.92e-05
94,13166,0.484,0.66823,0.20249,0.00991,0.24482,0.9464,0.81102,0.92476,0.74198,0.9175,0.87571,0.93437,0.72783,0.75602,1.49862,0.55324,0.01638,0,7.93e-05,7.93e-05,7.93e-05
95,13305.8,0.48737,0.68618,0.21677,0.01005,0.25262,0.86616,0.86626,0.92481,0.74095,0.88978,0.88988,0.93201,0.72794,0.74305,1.47811,0.56708,0.0157,0,6.94e-05,6.94e-05,6.94e-05
96,13445.5,0.46564,0.67592,0.20862,0.00921,0.24692,0.94501,0.81198,0.92032,0.74562,0.89138,0.87402,0.92592,0.72419,0.74129,1.45733,0.57724,0.01604,0,5.95e-05,5.95e-05,5.95e-05
97,13585.1,0.46219,0.65397,0.20918,0.00926,0.23625,0.883,0.83194,0.91706,0.74075,0.89971,0.84769,0.9248,0.7239,0.76095,1.44201,0.56109,0.01623,0,4.96e-05,4.96e-05,4.96e-05
98,13725,0.45711,0.651,0.21799,0.00906,0.23976,0.90148,0.84252,0.9194,0.74103,0.9099,0.85039,0.92491,0.72562,0.75963,1.44522,0.56774,0.01636,0,3.97e-05,3.97e-05,3.97e-05
99,13864.8,0.44304,0.65002,0.2031,0.00885,0.24454,0.92354,0.84252,0.91851,0.74075,0.93248,0.85039,0.92568,0.7256,0.75055,1.44143,0.56401,0.01607,0,2.98e-05,2.98e-05,2.98e-05
100,14004.4,0.45855,0.65066,0.21375,0.00939,0.23468,0.92979,0.83423,0.91906,0.74299,0.93857,0.8421,0.925,0.72982,0.74508,1.45298,0.57106,0.01602,0,1.99e-05,1.99e-05,1.99e-05
