epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
1,65.3838,1.21818,2.026,2.57018,0.01815,2.6542,0.35918,0.07946,0.15463,0.06018,0.37643,0.07874,0.11369,0.03123,1.95801,4.68593,3.49344,0.0481,0,0.000196364,0.000196364,0.08056
2,129.862,1.12652,1.59409,1.37661,0.01605,1.86647,0.68065,0.51181,0.57791,0.36362,0.68065,0.51181,0.55195,0.34542,1.45997,2.99501,1.63264,0.03506,0,0.00039244,0.00039244,0.0607561
3,196.055,1.12619,1.54959,1.24356,0.01625,1.59899,0.74577,0.76378,0.77316,0.5118,0.73486,0.76381,0.76556,0.48222,1.15886,2.47119,1.09651,0.02704,0,0.000584556,0.000584556,0.0409482
4,263.344,1.15814,1.53989,1.17993,0.01739,1.64163,0.364,0.23622,0.24482,0.10933,0.69446,0.2126,0.29282,0.14626,2.00016,3.37083,2.71341,0.05136,0,0.000772712,0.000772712,0.0211363
5,331.321,1.12362,1.52458,1.18902,0.0168,1.57151,0.79214,0.72017,0.80784,0.56315,0.80058,0.72705,0.82518,0.57001,1.07678,1.85605,1.08304,0.02479,0,0.000956908,0.000956908,0.00132054
6,400.041,1.16004,1.52564,1.13957,0.01786,1.49186,0.82094,0.70079,0.77795,0.52293,0.78898,0.77165,0.81032,0.55694,1.1784,1.80442,1.1543,0.02735,0,0.0009505,0.0009505,0.0009505
7,469.006,1.13216,1.45772,1.069,0.01714,1.43502,0.73677,0.79342,0.77235,0.50709,0.75007,0.80344,0.79449,0.55717,1.25958,1.68669,1.12892,0.02892,0,0.0009406,0.0009406,0.0009406
8,538.182,1.14777,1.45879,1.10141,0.01656,1.53186,0.66815,0.79268,0.80808,0.56983,0.69508,0.80315,0.8252,0.57785,1.13059,1.88341,1.00386,0.02626,0,0.0009307,0.0009307,0.0009307
9,607.606,1.16243,1.41827,1.05275,0.01781,1.39263,0.77214,0.74803,0.79825,0.53459,0.7884,0.76378,0.81686,0.57277,1.26194,1.79709,1.04036,0.03027,0,0.0009208,0.0009208,0.0009208
10,677.026,1.07741,1.40624,1.01953,0.01662,1.27949,0.79832,0.69291,0.74901,0.46993,0.7824,0.66929,0.72824,0.48049,1.30195,1.95777,1.45716,0.03141,0,0.0009109,0.0009109,0.0009109
11,746.496,1.07638,1.37808,1.04195,0.01617,1.29891,0.79401,0.69808,0.80824,0.52238,0.81192,0.71382,0.82364,0.55813,1.28363,1.81913,1.01832,0.03078,0,0.000901,0.000901,0.000901
12,816.157,1.05893,1.35522,0.9808,0.01597,1.27134,0.85107,0.80994,0.87248,0.59356,0.8428,0.80207,0.87978,0.61608,1.17456,1.77887,0.77585,0.02757,0,0.0008911,0.0008911,0.0008911
13,885.998,1.07938,1.35826,0.9262,0.0158,1.31185,0.80366,0.7413,0.83879,0.57378,0.81291,0.71846,0.85402,0.60318,1.14346,1.53368,0.88305,0.02678,0,0.0008812,0.0008812,0.0008812
14,955.574,1.04187,1.33751,0.92439,0.01527,1.2171,0.84899,0.74016,0.83607,0.58233,0.87712,0.76378,0.8644,0.59911,1.13516,1.59764,0.99867,0.02666,0,0.0008713,0.0008713,0.0008713
15,1025,0.99281,1.28192,0.91573,0.01489,1.24792,0.75395,0.82677,0.84958,0.60567,0.89408,0.68504,0.84362,0.6142,1.10647,1.57503,0.84931,0.02552,0,0.0008614,0.0008614,0.0008614
16,1094.47,1.03029,1.29646,0.8815,0.01502,1.18368,0.80852,0.72441,0.82102,0.60726,0.82069,0.73228,0.82334,0.61672,1.00844,1.6446,0.97823,0.02391,0,0.0008515,0.0008515,0.0008515
17,1163.99,0.9706,1.29899,0.86493,0.01445,1.2587,0.85092,0.71654,0.82302,0.57801,0.84378,0.70866,0.82089,0.56335,1.20427,2.10274,0.96376,0.02772,0,0.0008416,0.0008416,0.0008416
18,1233.56,1.00207,1.30224,0.83639,0.01439,1.1539,0.84982,0.75748,0.83545,0.58638,0.81922,0.82069,0.84684,0.62089,1.12485,1.5805,0.9337,0.02595,0,0.0008317,0.0008317,0.0008317
19,1302.99,1.0114,1.2932,0.90539,0.01467,1.21485,0.83162,0.7874,0.85326,0.61426,0.84192,0.79528,0.87437,0.63862,1.08249,1.54237,0.81773,0.02564,0,0.0008218,0.0008218,0.0008218
20,1372.7,0.94619,1.22147,0.84099,0.01359,1.15125,0.83389,0.83465,0.86328,0.63561,0.86324,0.85039,0.8678,0.6334,1.01504,1.67373,0.77948,0.02409,0,0.0008119,0.0008119,0.0008119
21,1442.25,0.9838,1.32123,0.86405,0.01405,1.11501,0.83958,0.80315,0.85652,0.58323,0.85605,0.8189,0.8567,0.5768,1.12488,1.90157,0.82213,0.02697,0,0.000802,0.000802,0.000802
22,1511.73,0.9826,1.24658,0.84522,0.01355,1.13676,0.86199,0.86614,0.88193,0.62141,0.8533,0.85827,0.86688,0.63361,1.01736,1.53451,0.79219,0.02362,0,0.0007921,0.0007921,0.0007921
23,1581.22,0.92327,1.23571,0.7904,0.01327,1.07342,0.88564,0.73175,0.85065,0.61729,0.88653,0.73825,0.85584,0.62872,1.00923,1.48271,0.8228,0.02242,0,0.0007822,0.0007822,0.0007822
24,1650.72,0.93598,1.22802,0.79216,0.01311,1.05714,0.86236,0.75591,0.83175,0.59763,0.87134,0.76378,0.84416,0.61049,1.10939,1.67534,0.88491,0.02577,0,0.0007723,0.0007723,0.0007723
25,1720.46,0.91395,1.21809,0.79483,0.01315,1.07714,0.89662,0.76378,0.84325,0.61253,0.89136,0.77953,0.84841,0.62134,1.08892,1.71221,0.81288,0.0256,0,0.0007624,0.0007624,0.0007624
26,1790.07,0.90101,1.20991,0.75856,0.01286,1.0057,0.85873,0.76378,0.84989,0.6235,0.86781,0.77165,0.8737,0.63415,0.98664,1.66174,0.82162,0.02242,0,0.0007525,0.0007525,0.0007525
27,1859.69,0.88239,1.18936,0.76749,0.01232,1.0263,0.78345,0.80315,0.8553,0.65292,0.79113,0.81102,0.86421,0.64464,0.96556,1.44074,0.81684,0.02153,0,0.0007426,0.0007426,0.0007426
28,1929.6,0.92188,1.2038,0.7952,0.01286,1.04733,0.81296,0.77953,0.83655,0.59756,0.82374,0.7874,0.85573,0.61924,1.0897,1.41417,0.81269,0.02483,0,0.0007327,0.0007327,0.0007327
29,1999.08,0.88838,1.15534,0.72429,0.01261,0.97998,0.7529,0.83972,0.84406,0.60734,0.75536,0.7874,0.81811,0.61672,1.07076,1.63467,0.80615,0.0253,0,0.0007228,0.0007228,0.0007228
30,2068.67,0.88087,1.1617,0.76333,0.0126,1.01728,0.7785,0.71654,0.81524,0.59978,0.78795,0.72441,0.82238,0.60275,1.04259,1.62104,0.92016,0.0243,0,0.0007129,0.0007129,0.0007129
31,2138.36,0.88746,1.14178,0.71024,0.01299,0.9891,0.87541,0.82988,0.88474,0.66728,0.87541,0.82988,0.89014,0.67127,0.95182,1.50654,0.70748,0.02134,0,0.000703,0.000703,0.000703
32,2208.13,0.86517,1.14108,0.72705,0.01223,0.91732,0.86573,0.8189,0.89543,0.66835,0.87671,0.83986,0.90092,0.66669,0.95465,1.5529,0.69687,0.02119,0,0.0006931,0.0006931,0.0006931
33,2277.56,0.85103,1.12103,0.72452,0.01165,0.9065,0.87497,0.85827,0.90707,0.7062,0.87497,0.85827,0.9089,0.6892,0.8807,1.5897,0.6694,0.01927,0,0.0006832,0.0006832,0.0006832
34,2347.03,0.84387,1.15433,0.69431,0.01213,0.92821,0.80988,0.85039,0.88173,0.66971,0.81737,0.85827,0.88981,0.66766,0.92891,1.55492,0.65975,0.02134,0,0.0006733,0.0006733,0.0006733
35,2416.52,0.86803,1.11326,0.69939,0.01252,0.91025,0.87335,0.8189,0.85152,0.61804,0.86495,0.81102,0.83377,0.61441,1.00809,1.91624,0.79448,0.02312,0,0.0006634,0.0006634,0.0006634
36,2486.22,0.86204,1.13523,0.72807,0.01165,0.9899,0.87159,0.79528,0.88121,0.64252,0.87868,0.80315,0.89512,0.65212,0.98637,1.45208,0.72926,0.02264,0,0.0006535,0.0006535,0.0006535
37,2555.85,0.85672,1.13063,0.71444,0.01195,0.9675,0.8619,0.84252,0.8981,0.6717,0.86995,0.85039,0.89805,0.67151,0.97023,1.55093,0.66272,0.02216,0,0.0006436,0.0006436,0.0006436
