epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
31,590.495,0.94275,1.2175,0.86295,0.0134,1.09991,0.85033,0.76049,0.84136,0.59116,0.85033,0.76049,0.84872,0.61555,1.08312,1.54075,0.90706,0.02596,0,0.001406,0.001406,0.001406
32,608.644,0.99466,1.33765,0.84983,0.01422,1.19067,0.90225,0.79949,0.87236,0.62281,0.88269,0.85039,0.8842,0.6518,1.1123,1.55083,0.70079,0.02657,0,0.0013862,0.0013862,0.0013862
33,626.805,0.90322,1.27114,0.75659,0.01317,0.98192,0.86293,0.80315,0.88859,0.66535,0.86293,0.80315,0.88852,0.67105,0.94798,1.39166,0.71034,0.02188,0,0.0013664,0.0013664,0.0013664
34,645.176,0.93038,1.20482,0.80084,0.01429,0.99219,0.86713,0.77953,0.84663,0.62224,0.89981,0.77786,0.86704,0.63895,1.01105,1.51808,0.8211,0.02336,0,0.0013466,0.0013466,0.0013466
35,663.745,0.9447,1.24425,0.85863,0.0136,1.12509,0.84303,0.80347,0.86732,0.64969,0.85955,0.81922,0.87737,0.66409,0.99039,1.42251,0.74622,0.02308,0,0.0013268,0.0013268,0.0013268
36,682.038,0.89334,1.19252,0.75933,0.01302,0.98263,0.80073,0.82677,0.85927,0.63635,0.81921,0.82064,0.87267,0.64792,0.96693,1.47461,0.79649,0.02251,0,0.001307,0.001307,0.001307
37,700.433,0.84436,1.1176,0.73121,0.01187,0.98485,0.86819,0.77953,0.86527,0.66498,0.90555,0.76378,0.87275,0.66971,0.87896,1.34043,0.70732,0.01991,0,0.0012872,0.0012872,0.0012872
38,718.945,0.84256,1.10693,0.68804,0.01195,0.86003,0.87212,0.80549,0.87799,0.64595,0.87212,0.80549,0.87581,0.66728,0.95756,1.36148,0.73702,0.02223,0,0.0012674,0.0012674,0.0012674
39,737.381,0.92275,1.19459,0.75656,0.0134,0.93552,0.83511,0.85039,0.88138,0.65706,0.83511,0.85039,0.88133,0.65996,0.99991,1.37295,0.64174,0.02364,0,0.0012476,0.0012476,0.0012476
40,755.804,0.90479,1.17631,0.77623,0.01351,1.07078,0.83038,0.79528,0.86803,0.63419,0.82216,0.7874,0.8604,0.6379,0.97605,1.48492,0.8124,0.02284,0,0.0012278,0.0012278,0.0012278
41,774.14,0.93377,1.19213,0.7582,0.01328,0.9071,0.90168,0.82677,0.89277,0.6788,0.88787,0.81053,0.88046,0.67728,0.90235,1.58364,0.72805,0.02032,0,0.001208,0.001208,0.001208
42,792.378,0.88606,1.22583,0.75895,0.01186,0.85838,0.87781,0.82677,0.88577,0.66332,0.88634,0.83465,0.88674,0.67832,0.93978,1.40353,0.70163,0.02161,0,0.0011882,0.0011882,0.0011882
43,810.75,0.81866,1.12215,0.67168,0.01221,0.87353,0.87042,0.85039,0.90197,0.6874,0.89902,0.8412,0.91065,0.69194,0.87525,1.471,0.68975,0.02004,0,0.0011684,0.0011684,0.0011684
44,829.16,0.85922,1.16118,0.72139,0.01164,0.93891,0.88655,0.7999,0.87418,0.65846,0.88655,0.7999,0.88518,0.65768,0.90722,1.47375,0.73332,0.02051,0,0.0011486,0.0011486,0.0011486
45,847.263,0.87556,1.21314,0.74115,0.01176,0.91244,0.89559,0.82677,0.88691,0.67573,0.90444,0.83465,0.89507,0.68267,0.94341,1.39115,0.64497,0.02196,0,0.0011288,0.0011288,0.0011288
46,865.455,0.8554,1.09803,0.67317,0.0123,0.84508,0.88671,0.82677,0.8821,0.66581,0.88671,0.82677,0.88758,0.68352,0.97566,1.35633,0.67466,0.02259,0,0.001109,0.001109,0.001109
47,883.757,0.84741,1.1113,0.64907,0.01136,0.78522,0.8845,0.76378,0.89459,0.68684,0.8845,0.76378,0.87957,0.68455,0.90311,1.37243,0.6844,0.0204,0,0.0010892,0.0010892,0.0010892
48,901.971,0.80729,1.08543,0.68361,0.01084,0.95929,0.86504,0.85039,0.90128,0.66596,0.86504,0.85039,0.90276,0.68494,1.00028,1.36785,0.64325,0.02323,0,0.0010694,0.0010694,0.0010694
49,920.108,0.81835,1.13695,0.71232,0.0117,0.87249,0.84868,0.87402,0.89374,0.69467,0.91344,0.8309,0.90806,0.69204,0.8402,1.30266,0.61771,0.01832,0,0.0010496,0.0010496,0.0010496
50,938.443,0.82726,1.07701,0.69472,0.01162,0.80535,0.82502,0.81676,0.87355,0.67191,0.84075,0.83143,0.89018,0.67446,0.90112,1.35069,0.76005,0.01987,0,0.0010298,0.0010298,0.0010298
51,956.717,0.84532,1.12957,0.65602,0.01215,0.85139,0.87847,0.83465,0.89491,0.69555,0.88739,0.84252,0.9011,0.69889,0.92275,1.28941,0.62328,0.02125,0,0.00101,0.00101,0.00101
52,974.946,0.85359,1.11275,0.65719,0.01188,0.8261,0.93514,0.79475,0.89759,0.71316,0.94834,0.81102,0.90619,0.71616,0.82497,1.32192,0.66608,0.01771,0,0.0009902,0.0009902,0.0009902
53,993.226,0.84329,1.14568,0.72649,0.01222,0.95882,0.83408,0.83465,0.86658,0.65846,0.84195,0.84252,0.87859,0.66979,0.94121,1.33322,0.69983,0.02171,0,0.0009704,0.0009704,0.0009704
54,1011.34,0.81938,1.09973,0.67408,0.01146,0.80352,0.91304,0.80315,0.89327,0.67258,0.91304,0.80315,0.89601,0.66718,0.94592,1.50027,0.70059,0.02143,0,0.0009506,0.0009506,0.0009506
55,1029.45,0.77717,1.07647,0.62022,0.01109,0.77821,0.83896,0.86147,0.90792,0.68491,0.84663,0.86935,0.92069,0.69921,0.90633,1.3473,0.62241,0.02056,0,0.0009308,0.0009308,0.0009308
56,1047.64,0.76664,1.04445,0.64597,0.0107,0.83263,0.85689,0.84252,0.89211,0.6597,0.86489,0.85039,0.89908,0.66966,0.99372,1.48696,0.64256,0.02294,0,0.000911,0.000911,0.000911
57,1065.79,0.79036,1.04597,0.69398,0.01132,0.79588,0.87708,0.82677,0.88889,0.68718,0.88543,0.83465,0.89354,0.68578,0.91705,1.36795,0.63771,0.02125,0,0.0008912,0.0008912,0.0008912
58,1084.12,0.80494,1.09671,0.66994,0.01139,0.78696,0.90785,0.82677,0.88485,0.68059,0.9165,0.83465,0.89266,0.67683,0.9181,1.50345,0.6637,0.02052,0,0.0008714,0.0008714,0.0008714
59,1102.36,0.81329,1.14481,0.65771,0.01157,0.79392,0.85878,0.87402,0.88728,0.69137,0.87425,0.88976,0.90311,0.68995,0.84387,1.41721,0.70687,0.0192,0,0.0008516,0.0008516,0.0008516
60,1120.57,0.78064,1.05732,0.61559,0.01114,0.81027,0.885,0.86614,0.90346,0.70058,0.885,0.86614,0.90398,0.68764,0.87265,1.36178,0.64247,0.01973,0,0.0008318,0.0008318,0.0008318
61,1138.63,0.75514,1.03222,0.60493,0.0108,0.8227,0.83306,0.88189,0.87334,0.67305,0.83227,0.87402,0.87321,0.67798,0.91771,1.47152,0.69136,0.02064,0,0.000812,0.000812,0.000812
62,1156.72,0.75368,1.04438,0.60959,0.01024,0.8108,0.84475,0.85693,0.87851,0.6809,0.84475,0.85693,0.88387,0.67831,0.87327,1.41712,0.71057,0.01956,0,0.0007922,0.0007922,0.0007922
63,1174.8,0.75964,1.04965,0.59624,0.00997,0.78421,0.82285,0.87402,0.88386,0.69225,0.82285,0.87402,0.88696,0.69294,0.86682,1.46238,0.63774,0.01936,0,0.0007724,0.0007724,0.0007724
64,1193.02,0.76688,1.02905,0.58402,0.01086,0.66969,0.82471,0.84252,0.87575,0.66092,0.82471,0.84252,0.87624,0.66167,0.96312,1.43787,0.69694,0.02197,0,0.0007526,0.0007526,0.0007526
65,1211.3,0.75147,0.98357,0.61622,0.01074,0.66656,0.89385,0.79567,0.89638,0.69257,0.94587,0.75591,0.91499,0.69264,0.8894,1.36107,0.58699,0.01992,0,0.0007328,0.0007328,0.0007328
66,1229.49,0.78139,1.04685,0.59478,0.01141,0.81187,0.85041,0.85052,0.87921,0.68933,0.87852,0.86614,0.90104,0.70711,0.8793,1.29181,0.62654,0.0199,0,0.000713,0.000713,0.000713
67,1247.66,0.72557,0.94304,0.54132,0.01075,0.64817,0.94343,0.79528,0.88749,0.68083,0.93461,0.78785,0.89559,0.68835,0.95356,1.39863,0.60177,0.02199,0,0.0006932,0.0006932,0.0006932
68,1265.82,0.75224,1.07304,0.57572,0.01064,0.71485,0.84047,0.82971,0.87756,0.69952,0.85643,0.84545,0.89198,0.70436,0.84563,1.32379,0.60353,0.01943,0,0.0006734,0.0006734,0.0006734
69,1284.18,0.76352,1.04399,0.60043,0.01056,0.75589,0.8907,0.80315,0.89285,0.71228,0.85726,0.82677,0.89567,0.72013,0.83293,1.29319,0.60315,0.0186,0,0.0006536,0.0006536,0.0006536
70,1302.5,0.73283,1.05372,0.53419,0.01044,0.76657,0.86572,0.85039,0.8953,0.69659,0.87505,0.85827,0.89455,0.69403,0.88914,1.36913,0.65502,0.01966,0,0.0006338,0.0006338,0.0006338
71,1320.72,0.73972,0.94882,0.56374,0.01013,0.65725,0.90888,0.8639,0.89233,0.69898,0.91716,0.87178,0.89811,0.70488,0.8704,1.33463,0.58112,0.01976,0,0.000614,0.000614,0.000614
72,1338.88,0.7499,1.01922,0.56774,0.01034,0.64341,0.90197,0.80315,0.89296,0.71283,0.90197,0.80315,0.88777,0.71654,0.82489,1.3234,0.58274,0.01822,0,0.0005942,0.0005942,0.0005942
73,1357.27,0.69069,0.95838,0.56876,0.00989,0.69852,0.84977,0.87402,0.89272,0.69365,0.85743,0.88189,0.90623,0.69785,0.83812,1.32431,0.63307,0.01929,0,0.0005744,0.0005744,0.0005744
74,1375.47,0.7589,1.01872,0.54639,0.01074,0.68556,0.87607,0.85827,0.89653,0.70192,0.8412,0.88189,0.89882,0.69992,0.85729,1.52169,0.64061,0.01954,0,0.0005546,0.0005546,0.0005546
75,1393.69,0.69077,0.95014,0.53507,0.00955,0.66651,0.85117,0.85563,0.87748,0.69067,0.85117,0.85563,0.88171,0.6917,0.83703,1.34338,0.72433,0.01807,0,0.0005348,0.0005348,0.0005348
76,1411.72,0.71786,0.9977,0.5526,0.0098,0.68503,0.90733,0.84806,0.87491,0.70546,0.91572,0.85553,0.89053,0.6908,0.81567,1.40582,0.66806,0.01796,0,0.000515,0.000515,0.000515
77,1429.87,0.71573,0.98088,0.5488,0.01041,0.66643,0.82588,0.89637,0.8998,0.70938,0.87499,0.82677,0.88738,0.6963,0.81591,1.39427,0.64332,0.01847,0,0.0004952,0.0004952,0.0004952
78,1449.65,0.67194,0.97608,0.4938,0.00914,0.63599,0.85842,0.88976,0.90046,0.70397,0.84807,0.87905,0.89372,0.69163,0.82838,1.36114,0.63102,0.01848,0,0.0004754,0.0004754,0.0004754
79,1469.75,0.66628,0.93962,0.49017,0.00832,0.5989,0.90004,0.85827,0.89148,0.70234,0.90004,0.85827,0.89221,0.69916,0.86215,1.39293,0.61063,0.01957,0,0.0004556,0.0004556,0.0004556
80,1488.28,0.69958,1.00083,0.52856,0.00895,0.58769,0.89103,0.88976,0.90322,0.70856,0.89103,0.88976,0.91175,0.69513,0.84449,1.44795,0.6601,0.019,0,0.0004358,0.0004358,0.0004358
81,1506.52,0.72912,1.05172,0.58709,0.01009,0.60268,0.90805,0.85039,0.89674,0.72062,0.91675,0.85827,0.9125,0.71822,0.82462,1.41622,0.56381,0.01829,0,0.000416,0.000416,0.000416
82,1524.86,0.6694,0.91817,0.47306,0.00901,0.54296,0.9268,0.85039,0.90202,0.70914,0.91652,0.85827,0.91117,0.71607,0.87171,1.38585,0.56045,0.01965,0,0.0003962,0.0003962,0.0003962
83,1543.29,0.65666,0.95687,0.46441,0.0088,0.55522,0.95483,0.83222,0.90091,0.72354,0.96385,0.8398,0.91326,0.71516,0.84478,1.33621,0.58018,0.01899,0,0.0003764,0.0003764,0.0003764
84,1561.55,0.67796,0.92773,0.49237,0.00891,0.56334,0.87758,0.86614,0.878,0.7064,0.88965,0.88876,0.89756,0.70615,0.83228,1.36466,0.60184,0.01852,0,0.0003566,0.0003566,0.0003566
85,1579.81,0.65597,0.96499,0.52024,0.00891,0.56595,0.91539,0.81102,0.87884,0.70619,0.93317,0.82677,0.8957,0.70548,0.81443,1.396,0.59674,0.01785,0,0.0003368,0.0003368,0.0003368
86,1598.16,0.69646,0.95695,0.50713,0.00883,0.53731,0.91129,0.80886,0.88637,0.71471,0.92016,0.81674,0.89584,0.711,0.82289,1.37612,0.61685,0.01811,0,0.000317,0.000317,0.000317
87,1616.62,0.69807,0.98532,0.543,0.00855,0.65469,0.87202,0.85039,0.88081,0.7119,0.87202,0.85039,0.88918,0.70207,0.81719,1.37936,0.58638,0.01797,0,0.0002972,0.0002972,0.0002972
88,1634.96,0.67586,0.95413,0.51296,0.00899,0.59877,0.90662,0.84099,0.89357,0.7268,0.90855,0.86048,0.90735,0.70704,0.80132,1.37538,0.55232,0.01781,0,0.0002774,0.0002774,0.0002774
89,1653.34,0.66989,0.92109,0.45303,0.00924,0.52264,0.85049,0.88189,0.89543,0.73114,0.85049,0.88189,0.90176,0.71398,0.7933,1.37624,0.58199,0.0175,0,0.0002576,0.0002576,0.0002576
90,1671.82,0.65491,0.88684,0.47293,0.00887,0.59048,0.90451,0.85827,0.90046,0.73629,0.91327,0.86614,0.90911,0.72873,0.79372,1.35224,0.57386,0.01802,0,0.0002378,0.0002378,0.0002378
91,1691.21,0.57798,0.77751,0.29763,0.01206,0.31965,0.87803,0.88189,0.90255,0.73615,0.88606,0.88976,0.91239,0.71716,0.78396,1.387,0.55486,0.01695,0,0.000218,0.000218,0.000218
92,1708.96,0.56411,0.77027,0.26274,0.01116,0.29548,0.90378,0.85827,0.90157,0.73353,0.90093,0.85925,0.90689,0.72088,0.7822,1.32576,0.57157,0.01729,0,0.0001982,0.0001982,0.0001982
93,1726.67,0.5636,0.73068,0.29889,0.0121,0.31241,0.91245,0.86614,0.89874,0.73287,0.9209,0.87402,0.90531,0.72895,0.79194,1.3579,0.54989,0.01739,0,0.0001784,0.0001784,0.0001784
94,1744.13,0.52958,0.7442,0.27074,0.01026,0.32193,0.89793,0.83124,0.89316,0.7236,0.9064,0.83874,0.90087,0.71284,0.77983,1.38726,0.57256,0.01717,0,0.0001586,0.0001586,0.0001586
95,1761.58,0.5519,0.74304,0.27537,0.01177,0.32485,0.87762,0.85827,0.89147,0.72478,0.87762,0.85827,0.89241,0.70941,0.77848,1.39131,0.58811,0.01692,0,0.0001388,0.0001388,0.0001388
96,1779.08,0.53143,0.72387,0.24898,0.01059,0.28913,0.87882,0.8566,0.89247,0.72764,0.87278,0.86432,0.8886,0.72272,0.7808,1.36266,0.57944,0.0168,0,0.000119,0.000119,0.000119
97,1796.71,0.54175,0.72967,0.24947,0.01134,0.31654,0.8774,0.84528,0.88899,0.73084,0.88552,0.85272,0.89666,0.71656,0.74191,1.35227,0.6313,0.01635,0,9.92e-05,9.92e-05,9.92e-05
98,1813.98,0.51738,0.69809,0.25441,0.01079,0.28699,0.89911,0.8421,0.89336,0.73548,0.90739,0.84863,0.90232,0.72179,0.75361,1.33282,0.56961,0.01631,0,7.94e-05,7.94e-05,7.94e-05
99,1831.48,0.52257,0.70753,0.24302,0.01118,0.28718,0.90833,0.84252,0.89066,0.73326,0.91698,0.85039,0.89897,0.71043,0.75536,1.333,0.57993,0.0165,0,5.96e-05,5.96e-05,5.96e-05
100,1849.07,0.50385,0.71783,0.23215,0.01005,0.28115,0.90271,0.85039,0.89368,0.73773,0.91123,0.85827,0.90249,0.7229,0.73345,1.33419,0.60455,0.01586,0,3.98e-05,3.98e-05,3.98e-05
