epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
20,393.983,1.04254,1.31747,0.98293,0.01457,1.23347,0.86466,0.75457,0.85442,0.607,0.86215,0.78795,0.85958,0.64242,1.09468,1.44039,0.8692,0.02684,0,0.0016238,0.0016238,0.0016238
21,412.714,1.07174,1.3587,0.98653,0.01568,1.2881,0.79762,0.69291,0.77012,0.5274,0.80668,0.70079,0.79072,0.5548,1.23381,1.49827,1.06293,0.03006,0,0.001604,0.001604,0.001604
22,431.538,0.96148,1.28691,0.91235,0.01432,1.21377,0.81296,0.73228,0.84848,0.6126,0.83651,0.75591,0.85353,0.61805,1.06081,1.51961,0.86613,0.02488,0,0.0015842,0.0015842,0.0015842
23,450.562,0.99082,1.24882,0.96528,0.01429,1.22337,0.81472,0.72441,0.82291,0.60108,0.82357,0.73228,0.83411,0.60358,1.02365,1.56342,0.93764,0.02444,0,0.0015644,0.0015644,0.0015644
24,469.367,0.93835,1.25095,0.82243,0.01405,0.99768,0.90462,0.77953,0.87833,0.62531,0.90462,0.77953,0.88127,0.63577,1.05729,1.45993,0.77018,0.02486,0,0.0015446,0.0015446,0.0015446
25,487.939,0.99171,1.25012,0.86884,0.01469,1.1404,0.84841,0.77953,0.84654,0.60861,0.83984,0.77165,0.84231,0.62867,1.02165,1.52081,0.88647,0.02392,0,0.0015248,0.0015248,0.0015248
26,506.611,0.91878,1.2731,0.86953,0.01323,1.17897,0.82731,0.75445,0.79341,0.59805,0.81884,0.74742,0.78894,0.60461,0.98245,1.56866,0.92444,0.02261,0,0.001505,0.001505,0.001505
27,525.343,0.95699,1.25186,0.83046,0.0145,1.10948,0.79129,0.80603,0.85319,0.60756,0.76958,0.80315,0.83305,0.61825,1.07018,1.57505,0.87531,0.02531,0,0.0014852,0.0014852,0.0014852
28,543.894,0.98828,1.32086,1.00934,0.01442,1.33436,0.79539,0.7874,0.84719,0.6214,0.80368,0.79528,0.86384,0.63331,1.04373,1.56403,0.83034,0.02471,0,0.0014654,0.0014654,0.0014654
29,562.346,0.98636,1.29076,0.9401,0.01379,1.09389,0.77955,0.8189,0.83835,0.62363,0.78705,0.82677,0.84487,0.62685,0.99845,1.54224,0.8753,0.02312,0,0.0014456,0.0014456,0.0014456
30,580.821,0.96949,1.22891,0.82799,0.01338,1.14094,0.82668,0.74016,0.81758,0.58021,0.84879,0.75591,0.82848,0.60321,1.07426,1.59801,0.841,0.02464,0,0.0014258,0.0014258,0.0014258
31,599.481,0.93657,1.2048,0.87532,0.01319,1.13821,0.85049,0.80315,0.85039,0.63253,0.85049,0.80315,0.8456,0.65224,0.9919,1.41666,0.84795,0.02386,0,0.001406,0.001406,0.001406
32,618.034,0.96444,1.30132,0.87196,0.01371,1.16556,0.89337,0.81102,0.88245,0.63434,0.9027,0.8189,0.89063,0.6593,0.99346,1.42101,0.7447,0.02282,0,0.0013862,0.0013862,0.0013862
33,636.394,0.92093,1.26592,0.74682,0.01349,0.94411,0.81728,0.7874,0.84377,0.62396,0.82154,0.77953,0.8325,0.63436,1.01558,1.47157,0.92671,0.02272,0,0.0013664,0.0013664,0.0013664
34,654.762,0.90006,1.19384,0.79994,0.01363,0.99884,0.8949,0.67046,0.84067,0.62285,0.90537,0.67798,0.85753,0.6572,0.9987,1.40855,0.84153,0.02348,0,0.0013466,0.0013466,0.0013466
35,673.142,0.93774,1.21947,0.89218,0.01351,1.17565,0.84029,0.80315,0.8542,0.64721,0.85837,0.8189,0.87733,0.66825,0.95538,1.38707,0.76192,0.0225,0,0.0013268,0.0013268,0.0013268
36,691.656,0.90808,1.17573,0.78046,0.01355,1.0039,0.82297,0.77953,0.84368,0.61345,0.83128,0.7874,0.85544,0.63154,1.01071,1.47428,0.88209,0.02426,0,0.001307,0.001307,0.001307
37,710.155,0.84188,1.1355,0.7163,0.01191,0.98399,0.84118,0.8189,0.88614,0.66124,0.83959,0.83465,0.88666,0.65901,0.95077,1.40029,0.71424,0.02223,0,0.0012872,0.0012872,0.0012872
38,728.694,0.85378,1.1383,0.65959,0.0122,0.88768,0.7775,0.82546,0.86946,0.61478,0.79193,0.83914,0.88216,0.64104,1.0489,1.41459,0.84858,0.02524,0,0.0012674,0.0012674,0.0012674
39,747.053,0.92104,1.22447,0.78214,0.01315,0.98343,0.81709,0.82677,0.86125,0.65139,0.90833,0.74016,0.86464,0.63753,0.98187,1.46066,0.75997,0.02266,0,0.0012476,0.0012476,0.0012476
40,765.576,0.88011,1.20333,0.76086,0.01318,1.09667,0.85272,0.86614,0.88165,0.65701,0.84497,0.85827,0.87319,0.66625,0.94301,1.42115,0.73125,0.02295,0,0.0012278,0.0012278,0.0012278
41,783.772,0.92033,1.20353,0.79352,0.01326,0.96789,0.81134,0.85039,0.87164,0.63497,0.79624,0.83465,0.86456,0.64931,1.02821,1.52265,0.75148,0.02415,0,0.001208,0.001208,0.001208
42,802.069,0.91447,1.3079,0.81553,0.01268,0.94801,0.83536,0.87895,0.89893,0.64477,0.82089,0.86613,0.87819,0.64901,1.05254,1.52754,0.71907,0.02414,0,0.0011882,0.0011882,0.0011882
43,820.22,0.88611,1.13103,0.69063,0.01332,0.8494,0.78826,0.8189,0.84223,0.64348,0.8113,0.84252,0.87065,0.64837,0.9199,1.41458,0.76803,0.02149,0,0.0011684,0.0011684,0.0011684
44,838.714,0.87108,1.13804,0.70566,0.01194,0.89337,0.87807,0.8189,0.87642,0.65925,0.8577,0.83465,0.87339,0.66223,0.95151,1.41391,0.65906,0.02298,0,0.0011486,0.0011486,0.0011486
45,856.893,0.8619,1.20869,0.73811,0.01179,0.92091,0.92814,0.81363,0.8958,0.68673,0.93712,0.8215,0.9029,0.69401,0.90376,1.38628,0.60467,0.02112,0,0.0011288,0.0011288,0.0011288
46,875.299,0.82317,1.10588,0.69236,0.01207,0.84234,0.85955,0.81924,0.87299,0.68068,0.86782,0.82711,0.88093,0.6777,0.8836,1.39732,0.71156,0.02006,0,0.001109,0.001109,0.001109
47,893.758,0.842,1.11394,0.65987,0.0114,0.78194,0.83012,0.86614,0.88381,0.66666,0.83766,0.87402,0.89523,0.6768,0.95908,1.43296,0.71088,0.02258,0,0.0010892,0.0010892,0.0010892
48,912.043,0.79315,1.07148,0.68084,0.0107,0.8992,0.84191,0.88189,0.89331,0.68287,0.83443,0.85827,0.88225,0.68238,0.89593,1.41681,0.65658,0.02066,0,0.0010694,0.0010694,0.0010694
49,930.414,0.84984,1.14895,0.75525,0.01232,0.98644,0.90407,0.8163,0.8935,0.68084,0.89373,0.84252,0.90667,0.68132,0.8811,1.36095,0.70164,0.01987,0,0.0010496,0.0010496,0.0010496
50,948.647,0.82306,1.10276,0.71272,0.01146,0.90379,0.86747,0.85827,0.88685,0.68805,0.87543,0.86614,0.88852,0.68316,0.86007,1.38093,0.66914,0.01953,0,0.0010298,0.0010298,0.0010298
51,967.068,0.78437,1.12734,0.66198,0.01097,0.80755,0.81616,0.84252,0.86955,0.67004,0.83168,0.85827,0.88729,0.68354,0.89066,1.35122,0.65099,0.02051,0,0.00101,0.00101,0.00101
52,985.397,0.8265,1.12681,0.64161,0.01142,0.83347,0.84908,0.79739,0.86362,0.68127,0.85746,0.80526,0.87417,0.67834,0.85347,1.39888,0.75354,0.01906,0,0.0009902,0.0009902,0.0009902
53,1003.78,0.82729,1.15609,0.7192,0.01196,0.91557,0.82754,0.86904,0.88528,0.66166,0.83504,0.87691,0.89866,0.68152,0.9888,1.35598,0.65129,0.02315,0,0.0009704,0.0009704,0.0009704
54,1022.02,0.77063,1.07412,0.66393,0.0107,0.76508,0.87854,0.79736,0.87861,0.65872,0.87882,0.79946,0.86821,0.64731,0.9553,1.68367,0.77502,0.02222,0,0.0009506,0.0009506,0.0009506
55,1040.29,0.79242,1.08366,0.63125,0.0114,0.75146,0.85227,0.81766,0.87424,0.67126,0.85227,0.81766,0.87959,0.68059,0.95749,1.33601,0.67542,0.02214,0,0.0009308,0.0009308,0.0009308
56,1058.5,0.77031,1.03016,0.65666,0.01061,0.84266,0.86873,0.83376,0.88555,0.67312,0.85353,0.84252,0.88711,0.68125,0.90557,1.45062,0.63977,0.02075,0,0.000911,0.000911,0.000911
57,1076.9,0.76077,1.0197,0.64692,0.01048,0.77553,0.87936,0.82677,0.89242,0.70351,0.86469,0.83465,0.89077,0.68901,0.86214,1.43685,0.58522,0.01992,0,0.0008912,0.0008912,0.0008912
58,1095.21,0.7933,1.14854,0.67325,0.01132,0.81127,0.86282,0.8419,0.8846,0.67039,0.86282,0.8419,0.88353,0.64992,0.86854,1.45354,0.6591,0.01956,0,0.0008714,0.0008714,0.0008714
59,1113.53,0.77931,1.12496,0.65155,0.011,0.82796,0.86388,0.84953,0.87861,0.65947,0.87189,0.8574,0.89701,0.67625,0.92397,1.47523,0.62079,0.02192,0,0.0008516,0.0008516,0.0008516
60,1131.93,0.78662,1.061,0.60918,0.01119,0.83986,0.85562,0.83465,0.88283,0.69246,0.87851,0.83465,0.89073,0.68876,0.83657,1.35573,0.60013,0.01945,0,0.0008318,0.0008318,0.0008318
61,1150.44,0.73283,1.0243,0.6124,0.01032,0.80117,0.85337,0.82486,0.85712,0.64558,0.84522,0.81698,0.85618,0.663,0.90947,1.50139,0.74931,0.0208,0,0.000812,0.000812,0.000812
62,1169.21,0.75493,1.03872,0.56682,0.01001,0.75393,0.82158,0.83395,0.8845,0.67863,0.82934,0.84183,0.89312,0.6861,0.90613,1.40658,0.66977,0.02034,0,0.0007922,0.0007922,0.0007922
63,1187.93,0.76396,1.07141,0.63305,0.01009,0.78997,0.87687,0.89721,0.89865,0.70388,0.88457,0.90509,0.90909,0.70271,0.83173,1.33101,0.58529,0.0193,0,0.0007724,0.0007724,0.0007724
64,1206.85,0.78483,1.04831,0.59589,0.0111,0.73737,0.86059,0.85039,0.87974,0.68949,0.87045,0.85827,0.8812,0.68075,0.85478,1.43569,0.66523,0.02015,0,0.0007526,0.0007526,0.0007526
65,1225.73,0.73369,0.99354,0.61469,0.01058,0.68095,0.87713,0.80315,0.86632,0.67115,0.87713,0.80315,0.87684,0.67363,0.86676,1.3751,0.69742,0.0204,0,0.0007328,0.0007328,0.0007328
66,1244.42,0.78414,1.05943,0.63204,0.01158,0.8124,0.86722,0.87427,0.88386,0.69298,0.87502,0.88189,0.89509,0.68436,0.80697,1.3934,0.664,0.0183,0,0.000713,0.000713,0.000713
67,1263.21,0.73806,0.95092,0.5598,0.01117,0.74914,0.84695,0.86614,0.90364,0.69244,0.83104,0.85827,0.88696,0.68495,0.84981,1.32547,0.6122,0.01947,0,0.0006932,0.0006932,0.0006932
68,1282.11,0.7332,1.06178,0.57503,0.01011,0.72557,0.91506,0.79528,0.90246,0.72077,0.91772,0.7874,0.89981,0.70285,0.77076,1.48649,0.56823,0.01726,0,0.0006734,0.0006734,0.0006734
69,1301.09,0.7215,0.99532,0.60511,0.00971,0.68662,0.92292,0.84858,0.90277,0.73624,0.93148,0.85639,0.90663,0.72244,0.7631,1.39049,0.5576,0.01682,0,0.0006536,0.0006536,0.0006536
70,1320.11,0.70749,1.01582,0.53627,0.01011,0.72889,0.90647,0.83941,0.89877,0.71799,0.90647,0.83941,0.89831,0.69244,0.80452,1.40075,0.57828,0.0182,0,0.0006338,0.0006338,0.0006338
71,1338.9,0.72137,0.94137,0.54542,0.00993,0.69591,0.85087,0.89854,0.90587,0.70693,0.8582,0.90547,0.91012,0.7044,0.80559,1.36707,0.5898,0.01795,0,0.000614,0.000614,0.000614
72,1357.85,0.74865,1.03695,0.58237,0.01019,0.62625,0.91373,0.81102,0.8976,0.70432,0.9226,0.8189,0.90047,0.70763,0.82563,1.46091,0.59986,0.01864,0,0.0005942,0.0005942,0.0005942
73,1376.73,0.71556,0.99582,0.57329,0.0099,0.68493,0.87278,0.86614,0.88987,0.7054,0.87278,0.86614,0.88987,0.70534,0.82551,1.36033,0.56151,0.01909,0,0.0005744,0.0005744,0.0005744
74,1395.71,0.74586,0.97994,0.56329,0.01041,0.69909,0.92651,0.7874,0.87025,0.6858,0.93577,0.79528,0.87343,0.67495,0.83728,1.50705,0.64556,0.01919,0,0.0005546,0.0005546,0.0005546
75,1414.58,0.67215,0.93146,0.54286,0.00916,0.70185,0.85481,0.84252,0.87951,0.70946,0.85481,0.84252,0.88184,0.69067,0.81233,1.40306,0.63728,0.01788,0,0.0005348,0.0005348,0.0005348
76,1433.57,0.71119,0.99913,0.55373,0.00954,0.7219,0.91179,0.88976,0.90914,0.72182,0.91179,0.88976,0.90656,0.71563,0.80457,1.4319,0.48918,0.01796,0,0.000515,0.000515,0.000515
77,1452.35,0.71747,0.96236,0.54271,0.01034,0.77167,0.90137,0.86614,0.90989,0.72144,0.90431,0.85827,0.91121,0.71225,0.82194,1.46266,0.4998,0.01878,0,0.0004952,0.0004952,0.0004952
78,1471.4,0.67169,0.9495,0.49469,0.00913,0.61188,0.8873,0.86795,0.90111,0.71519,0.89528,0.87516,0.90597,0.70189,0.79449,1.44785,0.57617,0.01765,0,0.0004754,0.0004754,0.0004754
79,1490.53,0.68411,0.93667,0.49108,0.00858,0.61417,0.90801,0.81102,0.88539,0.70268,0.91682,0.8189,0.88253,0.68953,0.79264,1.43302,0.61592,0.01765,0,0.0004556,0.0004556,0.0004556
80,1509.53,0.68961,1.00414,0.52185,0.00895,0.6026,0.90864,0.86614,0.91041,0.73207,0.9169,0.87402,0.91285,0.70996,0.73621,1.45262,0.51486,0.01639,0,0.0004358,0.0004358,0.0004358
81,1528.61,0.70712,1.05466,0.58809,0.00963,0.6426,0.89916,0.84251,0.87922,0.72085,0.90747,0.84944,0.88415,0.70074,0.74702,1.46191,0.56715,0.01678,0,0.000416,0.000416,0.000416
82,1547.42,0.64447,0.91001,0.47098,0.00867,0.544,0.89856,0.837,0.88653,0.70529,0.90701,0.84488,0.88957,0.70772,0.77328,1.42271,0.5927,0.01754,0,0.0003962,0.0003962,0.0003962
83,1566.47,0.66642,0.96603,0.47461,0.00897,0.58152,0.88927,0.83465,0.87012,0.71579,0.90643,0.85039,0.88824,0.70788,0.76447,1.41183,0.56116,0.01723,0,0.0003764,0.0003764,0.0003764
84,1585.35,0.68585,0.94817,0.47628,0.0089,0.52638,0.91138,0.84252,0.87813,0.71714,0.92841,0.85827,0.89408,0.69937,0.77047,1.43249,0.55866,0.01732,0,0.0003566,0.0003566,0.0003566
85,1604.3,0.66542,0.95273,0.50285,0.0091,0.55511,0.89391,0.86248,0.89566,0.71122,0.90189,0.86866,0.90798,0.71072,0.82938,1.41388,0.5529,0.01878,0,0.0003368,0.0003368,0.0003368
86,1623.28,0.67178,0.94992,0.49923,0.0086,0.53862,0.91716,0.88189,0.90674,0.72925,0.92559,0.88976,0.9158,0.719,0.78649,1.37426,0.5262,0.01765,0,0.000317,0.000317,0.000317
87,1642.22,0.68219,0.96543,0.51288,0.00849,0.57304,0.90911,0.8663,0.89455,0.72255,0.93332,0.88175,0.90135,0.70794,0.79042,1.45806,0.58981,0.01751,0,0.0002972,0.0002972,0.0002972
88,1661.2,0.68305,0.95099,0.52429,0.00903,0.58319,0.92238,0.84218,0.90256,0.7335,0.93101,0.85006,0.90831,0.72306,0.75508,1.46164,0.54685,0.01665,0,0.0002774,0.0002774,0.0002774
89,1680.23,0.64628,0.91782,0.48331,0.00874,0.5135,0.92349,0.85543,0.90667,0.73487,0.94048,0.87099,0.91333,0.72103,0.76887,1.46995,0.50654,0.01698,0,0.0002576,0.0002576,0.0002576
90,1699.14,0.63696,0.88591,0.4925,0.0086,0.59745,0.90237,0.87331,0.90725,0.72638,0.91008,0.87402,0.9072,0.72138,0.78223,1.46051,0.50946,0.01771,0,0.0002378,0.0002378,0.0002378
91,1719.04,0.58612,0.80051,0.31272,0.01199,0.31617,0.90979,0.87355,0.90353,0.72735,0.90979,0.87355,0.9056,0.70675,0.76941,1.52109,0.52961,0.01693,0,0.000218,0.000218,0.000218
92,1737.22,0.56399,0.77603,0.29163,0.01121,0.29183,0.94222,0.82677,0.89859,0.72433,0.95136,0.83465,0.90577,0.70631,0.77025,1.41403,0.55493,0.01713,0,0.0001982,0.0001982,0.0001982
93,1755.26,0.55053,0.70666,0.25558,0.01142,0.27722,0.88393,0.83951,0.89202,0.71497,0.89222,0.84738,0.89543,0.69779,0.78793,1.49117,0.5562,0.01742,0,0.0001784,0.0001784,0.0001784
94,1773.21,0.52773,0.73074,0.28573,0.01028,0.30586,0.89238,0.82677,0.88957,0.72658,0.90983,0.84252,0.90428,0.70748,0.75865,1.51942,0.50504,0.0169,0,0.0001586,0.0001586,0.0001586
95,1791.14,0.55578,0.735,0.28604,0.01182,0.36336,0.88097,0.81592,0.89866,0.72271,0.88947,0.8238,0.90156,0.70859,0.78313,1.50609,0.51356,0.0174,0,0.0001388,0.0001388,0.0001388
96,1808.94,0.52999,0.72771,0.23795,0.0107,0.28538,0.88215,0.83465,0.89863,0.72384,0.89047,0.84252,0.90088,0.71238,0.7784,1.49334,0.50376,0.01739,0,0.000119,0.000119,0.000119
97,1826.9,0.51902,0.74573,0.26179,0.01087,0.31008,0.905,0.82512,0.90098,0.7329,0.91364,0.83299,0.90321,0.71094,0.75468,1.51407,0.50605,0.01674,0,9.92e-05,9.92e-05,9.92e-05
98,1844.58,0.50442,0.70886,0.24577,0.01043,0.28348,0.92098,0.82591,0.89931,0.73381,0.92976,0.83378,0.9009,0.71009,0.7571,1.50479,0.49372,0.01663,0,7.94e-05,7.94e-05,7.94e-05
99,1862.47,0.51445,0.70393,0.23807,0.01108,0.28665,0.90446,0.84252,0.90714,0.73403,0.91369,0.85039,0.90843,0.71655,0.75466,1.50323,0.47653,0.01674,0,5.96e-05,5.96e-05,5.96e-05
100,1880.52,0.50201,0.71222,0.2269,0.01006,0.28499,0.92796,0.84252,0.90563,0.73349,0.93681,0.85039,0.90769,0.71408,0.75482,1.49331,0.47727,0.01673,0,3.98e-05,3.98e-05,3.98e-05
