epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,552.405,1.69861,1.9975,1.77992,0.02749,2.14385,0.58623,0.63588,0.65887,0.37357,0.62266,0.64567,0.6829,0.41682,1.54807,2.09854,1.43885,0.03631,0,0.0014654,0.0014654,0.0014654
29,571.344,1.66396,1.99899,1.77828,0.0254,2.05309,0.57794,0.59055,0.5981,0.35945,0.58487,0.59905,0.61819,0.40227,1.51817,1.99027,1.43696,0.03706,0,0.0014456,0.0014456,0.0014456
30,590.341,1.67286,1.93881,1.6721,0.0251,2.0752,0.56314,0.5748,0.57101,0.31972,0.59627,0.6378,0.61449,0.37196,1.66928,2.18147,1.52165,0.0393,0,0.0014258,0.0014258,0.0014258
31,609.228,1.66584,1.90356,1.70332,0.02634,2.02607,0.643,0.58268,0.60007,0.36574,0.65169,0.59055,0.61208,0.38993,1.55083,2.13033,1.38685,0.03715,0,0.001406,0.001406,0.001406
32,628.056,1.64066,2.00688,1.68368,0.02606,2.10028,0.59382,0.66142,0.65179,0.3682,0.60089,0.66929,0.66033,0.40312,1.50996,2.08499,1.38067,0.03659,0,0.0013862,0.0013862,0.0013862
33,646.906,1.56073,1.88143,1.56263,0.02489,1.83916,0.64393,0.56693,0.63171,0.37368,0.71539,0.56693,0.66072,0.41139,1.53565,2.1159,1.48424,0.03682,0,0.0013664,0.0013664,0.0013664
34,665.901,1.59442,1.85352,1.56204,0.02658,1.93845,0.65398,0.59055,0.6493,0.39263,0.61458,0.64036,0.66124,0.43138,1.43452,1.99898,1.46185,0.03472,0,0.0013466,0.0013466,0.0013466
35,684.888,1.58432,1.85319,1.68538,0.0248,1.98431,0.64101,0.61417,0.67153,0.3972,0.64923,0.62205,0.6823,0.43879,1.48082,2.14671,1.50209,0.03524,0,0.0013268,0.0013268,0.0013268
36,703.851,1.57035,1.82043,1.5666,0.02514,1.9312,0.69463,0.62205,0.66675,0.40057,0.71222,0.6378,0.69153,0.44081,1.48449,1.99384,1.36724,0.03571,0,0.001307,0.001307,0.001307
37,722.928,1.49913,1.69807,1.47589,0.02402,1.86011,0.63507,0.66929,0.69351,0.42735,0.65878,0.69291,0.71381,0.46974,1.44369,1.91579,1.29115,0.03456,0,0.0012872,0.0012872,0.0012872
38,742.067,1.54117,1.77178,1.51867,0.02456,1.84048,0.73758,0.57543,0.6807,0.39278,0.74768,0.58331,0.71453,0.43257,1.49402,1.98804,1.55317,0.03562,0,0.0012674,0.0012674,0.0012674
39,761.015,1.57016,1.84589,1.56312,0.02486,1.97966,0.73819,0.66929,0.75472,0.45034,0.74655,0.66929,0.75685,0.49748,1.48865,1.92586,1.18832,0.0354,0,0.0012476,0.0012476,0.0012476
40,780.126,1.50099,1.78152,1.51462,0.02477,1.94112,0.60043,0.63896,0.6523,0.38654,0.60814,0.6721,0.6601,0.40915,1.40612,2.12444,1.39287,0.03327,0,0.0012278,0.0012278,0.0012278
41,799.037,1.54723,1.79724,1.51526,0.02482,1.89617,0.70776,0.66746,0.69179,0.41703,0.70825,0.66903,0.70131,0.44578,1.41826,2.12442,1.30514,0.03368,0,0.001208,0.001208,0.001208
42,818.113,1.52494,1.87506,1.52522,0.02336,1.76093,0.72908,0.6357,0.70467,0.42916,0.71971,0.62679,0.68982,0.45336,1.47653,2.10645,1.25253,0.03563,0,0.0011882,0.0011882,0.0011882
43,837.1,1.5273,1.7715,1.3913,0.02522,1.71867,0.63257,0.66929,0.67447,0.42246,0.68055,0.70079,0.70157,0.46235,1.47885,1.81685,1.23737,0.03549,0,0.0011684,0.0011684,0.0011684
44,856.2,1.48616,1.72375,1.39989,0.02281,1.73992,0.65357,0.68504,0.68769,0.41634,0.61787,0.71298,0.6985,0.45949,1.40084,1.73257,1.27596,0.03437,0,0.0011486,0.0011486,0.0011486
45,875.176,1.48337,1.7929,1.46521,0.0224,1.61059,0.76409,0.66309,0.74471,0.4674,0.78297,0.68177,0.76579,0.50107,1.47599,1.88814,1.19359,0.03548,0,0.0011288,0.0011288,0.0011288
46,894.252,1.50455,1.79008,1.41741,0.02428,1.66202,0.6735,0.68504,0.69407,0.44001,0.73306,0.6487,0.71007,0.48359,1.41642,1.80685,1.2142,0.03432,0,0.001109,0.001109,0.001109
47,913.266,1.46013,1.77452,1.40941,0.02206,1.71065,0.7223,0.6349,0.70782,0.43437,0.72834,0.64567,0.72328,0.47105,1.4828,1.9578,1.24408,0.03626,0,0.0010892,0.0010892,0.0010892
48,932.138,1.42992,1.64948,1.40355,0.02204,1.7145,0.67518,0.65354,0.68008,0.44757,0.69958,0.67717,0.71599,0.47458,1.32635,1.86583,1.30268,0.03225,0,0.0010694,0.0010694,0.0010694
49,951.059,1.42878,1.71078,1.44577,0.02298,1.7397,0.6971,0.66929,0.70245,0.44216,0.70218,0.66835,0.70056,0.46953,1.37068,1.85712,1.2217,0.03264,0,0.0010496,0.0010496,0.0010496
50,969.929,1.40797,1.66952,1.41059,0.02227,1.53206,0.73166,0.62261,0.70345,0.43747,0.74274,0.65927,0.72804,0.4706,1.37961,1.97243,1.21679,0.03343,0,0.0010298,0.0010298,0.0010298
51,988.515,1.35794,1.64433,1.29082,0.02151,1.6161,0.74661,0.64963,0.73728,0.47592,0.75602,0.63441,0.74716,0.50307,1.33322,1.78874,1.17873,0.03138,0,0.00101,0.00101,0.00101
