epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
48,650.622,0.98989,1.00295,0.5794,0.00739,0.6089,0.96895,0.90476,0.96489,0.64453,0.96895,0.90476,0.96589,0.68519,1.32759,1.21344,0.53381,0.01262,0,0.0005347,0.0005347,0.0005347
49,664.159,0.98901,1.12013,0.63548,0.00717,0.61482,0.90898,0.88095,0.92886,0.5987,0.90898,0.88095,0.92886,0.64676,1.33311,1.28694,0.59881,0.01306,0,0.0005248,0.0005248,0.0005248
50,677.734,0.93404,1.02061,0.61738,0.0068,0.53485,0.91275,0.92857,0.96018,0.65786,0.91275,0.92857,0.96018,0.68002,1.18757,1.33148,0.4956,0.01129,0,0.0005149,0.0005149,0.0005149
51,691.377,0.89421,0.94646,0.63126,0.00639,0.54222,0.92973,0.94515,0.96928,0.67139,0.92973,0.94515,0.96928,0.70491,1.1255,1.35515,0.44321,0.0104,0,0.000505,0.000505,0.000505
52,704.945,0.95658,0.98867,0.6558,0.0068,0.88752,0.92604,0.8945,0.97141,0.7223,0.92604,0.8945,0.97141,0.72568,0.97983,1.34093,0.37551,0.00848,0,0.0004951,0.0004951,0.0004951
53,718.692,1.00146,1.10674,0.68032,0.00709,0.62484,0.85802,1,0.96336,0.69001,0.85802,1,0.96336,0.72839,1.07154,1.30636,0.40594,0.00976,0,0.0004852,0.0004852,0.0004852
54,732.324,0.97675,0.99956,0.65461,0.00704,0.62828,0.86134,0.90476,0.94474,0.63529,0.88507,0.92857,0.96766,0.69834,1.24022,1.31029,0.43522,0.01228,0,0.0004753,0.0004753,0.0004753
55,745.985,0.94576,0.90937,0.58391,0.00697,0.5609,0.91331,0.88095,0.94714,0.65201,0.938,0.90476,0.97222,0.6722,1.18716,1.36838,0.44661,0.0117,0,0.0004654,0.0004654,0.0004654
56,759.587,0.89975,0.98624,0.61387,0.00626,0.54142,0.95153,0.85714,0.95184,0.67653,0.98122,0.88095,0.97675,0.68572,1.11978,1.46509,0.42931,0.01075,0,0.0004555,0.0004555,0.0004555
57,773.225,0.89307,0.89237,0.50287,0.0066,0.59757,0.93719,0.92857,0.96761,0.73074,0.96122,0.95238,0.98981,0.7289,1.07533,1.43888,0.36597,0.00995,0,0.0004456,0.0004456,0.0004456
58,786.979,0.89343,0.98773,0.61445,0.00617,0.59223,0.88022,0.92857,0.94649,0.71874,0.90279,0.95238,0.96772,0.73141,0.99997,1.31821,0.41374,0.00909,0,0.0004357,0.0004357,0.0004357
59,800.517,0.88526,0.95448,0.61237,0.00674,0.54098,0.98973,0.85714,0.95698,0.72294,0.90166,0.97619,0.97618,0.75866,1.00903,1.21277,0.37304,0.00869,0,0.0004258,0.0004258,0.0004258
60,814.204,0.88565,0.90969,0.53788,0.00645,0.53661,0.95081,0.92063,0.95832,0.70145,0.95081,0.92063,0.97743,0.73633,1.03874,1.11846,0.41284,0.00931,0,0.0004159,0.0004159,0.0004159
61,827.734,0.89725,0.9934,0.57847,0.00702,0.54782,0.90676,0.92857,0.9464,0.7001,0.93001,0.95238,0.96986,0.73345,1.0355,1.07883,0.38817,0.0092,0,0.000406,0.000406,0.000406
62,841.376,0.84328,0.89208,0.53944,0.00597,0.49387,0.92564,0.92857,0.94625,0.71902,0.94974,0.95238,0.975,0.73778,0.99867,1.03956,0.35708,0.00893,0,0.0003961,0.0003961,0.0003961
63,854.924,0.85749,0.91028,0.51934,0.006,0.47017,1,0.91828,0.96546,0.73828,0.97551,0.94834,0.98598,0.75936,1.04422,1.07242,0.46756,0.00964,0,0.0003862,0.0003862,0.0003862
64,868.68,0.84999,0.87345,0.47474,0.00608,0.3686,0.86787,0.93847,0.93274,0.69911,0.88979,0.96124,0.9611,0.73963,1.04156,1.12,0.69314,0.00938,0,0.0003763,0.0003763,0.0003763
65,882.277,0.83708,0.94946,0.52223,0.00529,0.57173,0.91769,0.90476,0.93592,0.68495,0.94318,0.92857,0.96542,0.73483,1.12191,1.1325,0.5893,0.01057,0,0.0003664,0.0003664,0.0003664
66,895.868,0.81892,0.95086,0.58443,0.00642,0.63081,0.92695,0.90637,0.94769,0.68867,0.95227,0.92857,0.9821,0.73538,1.17649,1.1494,0.39775,0.01142,0,0.0003565,0.0003565,0.0003565
67,909.345,0.76298,0.8626,0.4913,0.00559,0.47527,0.96537,0.90476,0.94926,0.69595,0.99077,0.92857,0.98412,0.74072,1.13223,1.19694,0.41899,0.01085,0,0.0003466,0.0003466,0.0003466
68,922.858,0.86731,1.02356,0.52768,0.00532,0.39436,0.97209,0.92857,0.94561,0.70133,0.99939,0.95238,0.98171,0.73624,1.07019,1.20035,0.41158,0.00992,0,0.0003367,0.0003367,0.0003367
69,936.382,0.87332,0.8734,0.51096,0.00596,0.52466,0.96778,0.92857,0.94373,0.69897,0.99284,0.95238,0.98157,0.73285,1.07507,1.21382,0.41029,0.00979,0,0.0003268,0.0003268,0.0003268
70,949.853,0.84501,0.94071,0.52818,0.00598,0.65534,0.92999,0.94889,0.95339,0.70887,0.95333,0.9727,0.99152,0.73737,0.99262,1.1724,0.34815,0.00851,0,0.0003169,0.0003169,0.0003169
71,963.452,0.74684,0.87405,0.47454,0.00544,0.4635,0.90933,0.95515,0.95256,0.737,0.93196,0.97845,0.98834,0.7611,0.94762,1.15556,0.31675,0.00756,0,0.000307,0.000307,0.000307
72,977.17,0.8142,0.94477,0.52129,0.0055,0.40277,0.95227,0.95011,0.95996,0.72285,0.97613,0.97384,0.99195,0.77528,0.97593,1.17865,0.3032,0.0079,0,0.0002971,0.0002971,0.0002971
73,990.794,0.78144,0.8762,0.51609,0.00504,0.42757,0.95,0.92857,0.96298,0.72242,0.97474,0.95238,0.98794,0.76884,0.96449,1.18709,0.31781,0.00778,0,0.0002872,0.0002872,0.0002872
74,1004.43,0.75078,0.89753,0.49659,0.00507,0.53547,0.95119,0.92805,0.9615,0.73414,0.97559,0.95173,0.98807,0.76827,1.00592,1.17106,0.32116,0.00853,0,0.0002773,0.0002773,0.0002773
75,1018.14,0.77231,0.85826,0.42804,0.00523,0.43885,0.95034,0.95238,0.95646,0.729,0.97422,0.97619,0.98901,0.77402,1.01181,1.14972,0.3228,0.00876,0,0.0002674,0.0002674,0.0002674
76,1031.83,0.72563,0.8283,0.47247,0.00486,0.35585,0.97485,0.92314,0.95838,0.74192,1,0.94668,0.98762,0.76331,0.97231,1.13121,0.34312,0.00813,0,0.0002575,0.0002575,0.0002575
77,1045.55,0.73873,0.85214,0.42985,0.00472,0.32186,0.972,0.92857,0.95924,0.74277,0.99708,0.95238,0.98706,0.76795,0.98224,1.14976,0.36462,0.00827,0,0.0002476,0.0002476,0.0002476
78,1059.35,0.78663,0.88281,0.50467,0.00564,0.47911,0.9079,0.93896,0.95598,0.74089,0.9309,0.96245,0.98347,0.75066,1.01009,1.19986,0.42742,0.0087,0,0.0002377,0.0002377,0.0002377
79,1073,0.75803,0.90321,0.4371,0.00522,0.33075,0.92967,0.94435,0.95055,0.7352,0.95303,0.96623,0.97759,0.74564,1.03815,1.20499,0.3981,0.00924,0,0.0002278,0.0002278,0.0002278
80,1086.7,0.67413,0.79838,0.42794,0.00512,0.34446,0.95091,0.92255,0.95102,0.72996,0.97546,0.94636,0.97941,0.7627,1.04694,1.15347,0.39027,0.00933,0,0.0002179,0.0002179,0.0002179
81,1100.42,0.76951,0.87124,0.52379,0.00504,0.37355,0.92001,0.95238,0.94742,0.72796,0.94301,0.97619,0.97835,0.76216,1.04969,1.13052,0.36899,0.00934,0,0.000208,0.000208,0.000208
82,1114.03,0.80082,0.92002,0.46867,0.00503,0.52091,0.90625,0.95238,0.94449,0.7122,0.92909,0.97619,0.97676,0.73989,1.02447,1.12464,0.40157,0.00917,0,0.0001981,0.0001981,0.0001981
83,1127.59,0.71966,0.86244,0.37625,0.00483,0.31304,0.90837,0.94421,0.93274,0.6915,0.93122,0.96718,0.97081,0.72341,1.03063,1.14594,0.4401,0.00918,0,0.0001882,0.0001882,0.0001882
84,1141.12,0.71877,0.84857,0.43999,0.00496,0.41448,0.9083,0.94342,0.93076,0.70147,0.93118,0.96658,0.97583,0.72627,1.00802,1.16469,0.51701,0.00902,0,0.0001783,0.0001783,0.0001783
85,1154.76,0.78373,0.9007,0.44728,0.00553,0.40017,0.88742,0.93849,0.93796,0.70742,0.90988,0.96174,0.97954,0.73756,1.01468,1.15769,0.48095,0.00909,0,0.0001684,0.0001684,0.0001684
86,1168.37,0.74586,0.82125,0.43419,0.00515,0.35066,0.92756,0.91478,0.95082,0.72464,0.95167,0.9379,0.98529,0.74522,1.00333,1.12562,0.45246,0.00896,0,0.0001585,0.0001585,0.0001585
87,1181.95,0.70581,0.79889,0.38377,0.00436,0.27991,0.95227,0.95016,0.96166,0.72762,0.97612,0.97349,0.99128,0.75937,1.00574,1.1105,0.4424,0.00899,0,0.0001486,0.0001486,0.0001486
88,1195.58,0.67071,0.73053,0.36521,0.00424,0.24251,0.94735,0.97619,0.96687,0.73294,0.97109,1,0.99337,0.766,1.04039,1.11428,0.35923,0.00929,0,0.0001387,0.0001387,0.0001387
89,1209.17,0.74493,0.83711,0.48955,0.00504,0.32792,0.90783,0.97619,0.96703,0.73159,0.93027,1,0.99245,0.77037,1.043,1.11615,0.35778,0.00936,0,0.0001288,0.0001288,0.0001288
90,1222.74,0.72733,0.84979,0.4052,0.00489,0.31407,0.93099,0.96378,0.96759,0.7365,0.95399,0.98759,0.99318,0.77298,1.03082,1.11156,0.35137,0.00915,0,0.0001189,0.0001189,0.0001189
91,1237.78,0.62083,0.73018,0.30939,0.00579,0.30159,0.9727,0.92857,0.96456,0.73957,0.99814,0.95238,0.99087,0.77407,1.0298,1.12225,0.36275,0.00907,0,0.000109,0.000109,0.000109
92,1251.38,0.61779,0.74163,0.30613,0.00524,0.25218,0.97347,0.8738,0.95515,0.74338,1,0.89761,0.98132,0.7604,1.00178,1.11409,0.4159,0.00883,0,9.91e-05,9.91e-05,9.91e-05
93,1265.09,0.61671,0.72747,0.3092,0.00592,0.35764,0.94197,0.90476,0.95712,0.7438,0.96711,0.92857,0.98366,0.76546,0.99816,1.10136,0.3922,0.00878,0,8.92e-05,8.92e-05,8.92e-05
94,1278.75,0.6331,0.67306,0.29401,0.00566,0.27719,0.93962,0.92857,0.96047,0.74334,0.96418,0.95238,0.98981,0.75862,1.01741,1.08877,0.3303,0.00882,0,7.93e-05,7.93e-05,7.93e-05
95,1292.36,0.5965,0.68063,0.2889,0.00545,0.23266,0.95113,0.92685,0.96045,0.73965,0.97554,0.9497,0.99111,0.75697,1.01844,1.07983,0.32484,0.0088,0,6.94e-05,6.94e-05,6.94e-05
96,1305.92,0.57668,0.7189,0.2427,0.00498,0.22982,0.9044,0.95238,0.95644,0.7293,0.92734,0.97619,0.98745,0.75274,1.01806,1.06935,0.34284,0.0088,0,5.95e-05,5.95e-05,5.95e-05
97,1319.55,0.61098,0.69628,0.27016,0.00603,0.26586,0.913,0.97619,0.9579,0.72872,0.94939,1,0.99,0.7513,0.99329,1.06896,0.37393,0.00867,0,4.96e-05,4.96e-05,4.96e-05
98,1333.22,0.60414,0.69307,0.28135,0.00538,0.23037,0.92965,0.94409,0.95765,0.73558,0.95305,0.9668,0.9891,0.75299,0.99165,1.06386,0.35923,0.00866,0,3.97e-05,3.97e-05,3.97e-05
99,1346.76,0.58361,0.69866,0.25629,0.00505,0.21665,0.91189,0.92857,0.95732,0.7329,0.93527,0.95238,0.989,0.7539,0.99159,1.06253,0.35635,0.00863,0,2.98e-05,2.98e-05,2.98e-05
100,1360.26,0.56499,0.68897,0.22857,0.00499,0.19459,0.90712,0.93014,0.95672,0.73277,0.93332,0.95238,0.98856,0.75618,0.98498,1.05941,0.35477,0.00856,0,1.99e-05,1.99e-05,1.99e-05
