epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
21,858.665,0.9936,1.18383,0.63957,0.01117,0.75406,0.82734,0.87787,0.92459,0.68036,0.89234,0.88582,0.9504,0.71959,0.97524,1.35883,0.61986,0.01752,0,0.000802,0.000802,0.000802
22,899.583,1.06097,1.23439,0.67555,0.01264,0.83782,0.88285,0.84733,0.92305,0.66851,0.89692,0.86345,0.9505,0.71294,0.99017,1.17698,0.64647,0.01746,0,0.0007921,0.0007921,0.0007921
23,940.772,1.0045,1.15317,0.66301,0.01136,0.7204,0.91247,0.87786,0.92508,0.68063,0.93744,0.90076,0.95076,0.73255,1.02395,1.1101,0.56827,0.01776,0,0.0007822,0.0007822,0.0007822
24,981.947,0.9824,1.19749,0.71265,0.01082,0.80007,0.89301,0.83969,0.90845,0.64911,0.90113,0.84733,0.92584,0.69488,1.08195,1.25415,0.62953,0.01872,0,0.0007723,0.0007723,0.0007723
25,1023.02,0.99551,1.14526,0.69457,0.01189,0.66851,0.92278,0.90076,0.95459,0.69205,0.93789,0.9222,0.97289,0.75618,1.0601,1.14542,0.52882,0.01771,0,0.0007624,0.0007624,0.0007624
26,1064.28,0.98743,1.17914,0.6644,0.01048,0.71108,0.80718,0.9267,0.94014,0.71215,0.91834,0.83206,0.95758,0.74471,0.80849,1.14243,0.59431,0.01328,0,0.0007525,0.0007525,0.0007525
27,1105.52,0.93334,1.14807,0.64392,0.0103,0.68946,0.92289,0.87786,0.95867,0.74326,0.92674,0.8855,0.96231,0.75129,0.86498,1.18452,0.4696,0.01442,0,0.0007426,0.0007426,0.0007426
28,1146.62,0.94591,1.14662,0.62568,0.01062,0.70265,0.93129,0.93112,0.96477,0.73824,0.9283,0.94656,0.9673,0.76547,0.8686,1.11311,0.47462,0.01513,0,0.0007327,0.0007327,0.0007327
29,1187.72,0.91607,1.16556,0.64874,0.01037,0.71443,0.88005,0.8855,0.93971,0.71589,0.88764,0.89313,0.94562,0.75185,0.92648,1.24441,0.51437,0.01714,0,0.0007228,0.0007228,0.0007228
30,1228.65,0.95477,1.15649,0.64115,0.01063,0.65235,0.90382,0.93253,0.9647,0.72341,0.89906,0.94656,0.96594,0.76066,0.92016,1.1805,0.45845,0.01583,0,0.0007129,0.0007129,0.0007129
31,1269.54,0.9444,1.11055,0.56276,0.01033,0.57505,0.9073,0.90076,0.9684,0.73378,0.9073,0.90076,0.9705,0.77768,0.88848,1.08738,0.44237,0.01561,0,0.000703,0.000703,0.000703
32,1310.75,0.95138,1.15603,0.62769,0.01067,0.68085,0.93076,0.82098,0.92682,0.72753,0.95672,0.8438,0.93455,0.74816,0.80306,1.11223,0.58711,0.01374,0,0.0006931,0.0006931,0.0006931
33,1351.49,0.87437,1.1292,0.56618,0.00955,0.60852,0.87158,0.93256,0.95829,0.73073,0.8858,0.94734,0.96895,0.74794,0.90024,1.13081,0.47506,0.01564,0,0.0006832,0.0006832,0.0006832
34,1392.61,0.93702,1.13504,0.60439,0.01026,0.69782,0.88371,0.9313,0.96112,0.71566,0.91662,0.91603,0.9699,0.74564,0.8939,1.10337,0.51893,0.01586,0,0.0006733,0.0006733,0.0006733
35,1433.52,0.89228,1.0756,0.56102,0.00981,0.62117,0.90379,0.9322,0.97238,0.75665,0.91949,0.93893,0.96946,0.76592,0.82544,1.05751,0.42785,0.01423,0,0.0006634,0.0006634,0.0006634
36,1474.7,0.9124,1.11007,0.54628,0.00955,0.60837,0.92354,0.92203,0.9782,0.77152,0.93175,0.93791,0.97901,0.78176,0.81604,1.11541,0.44385,0.01363,0,0.0006535,0.0006535,0.0006535
37,1515.85,0.91717,1.11381,0.574,0.0101,0.61762,0.96353,0.84733,0.95632,0.7435,0.97892,0.85496,0.96334,0.7639,0.81413,1.09323,0.46966,0.01336,0,0.0006436,0.0006436,0.0006436
38,1557.17,0.93472,1.10591,0.58401,0.01009,0.66653,0.90468,0.91603,0.9576,0.73532,0.90299,0.92373,0.95324,0.76165,0.88425,1.05598,0.46791,0.01514,0,0.0006337,0.0006337,0.0006337
39,1598.27,0.90099,1.0226,0.57999,0.00939,0.56802,0.92783,0.8833,0.95594,0.7343,0.92783,0.8833,0.94992,0.76055,0.89276,1.14518,0.55941,0.01505,0,0.0006238,0.0006238,0.0006238
40,1639.39,0.88317,1.06728,0.61359,0.00981,0.67398,0.86693,0.94491,0.95177,0.73796,0.94649,0.90076,0.97735,0.76501,0.8751,1.02313,0.50454,0.01525,0,0.0006139,0.0006139,0.0006139
41,1680.29,0.88438,1.07118,0.53111,0.00961,0.56635,0.95974,0.92366,0.97498,0.73587,0.97593,0.93893,0.98133,0.76724,0.87385,1.12845,0.39848,0.01469,0,0.000604,0.000604,0.000604
42,1721.21,0.90351,1.09238,0.59106,0.00943,0.6356,0.93483,0.8855,0.96131,0.74734,0.91655,0.9084,0.96466,0.75541,0.84887,1.19322,0.44519,0.01401,0,0.0005941,0.0005941,0.0005941
43,1762.36,0.8211,1.0227,0.51506,0.00853,0.51657,0.90631,0.95998,0.97547,0.76786,0.91352,0.96761,0.97845,0.79717,0.78823,1.07252,0.43416,0.01353,0,0.0005842,0.0005842,0.0005842
44,1803.49,0.83449,1.07498,0.51199,0.00867,0.51145,0.94271,0.9084,0.96109,0.76212,0.96125,0.92366,0.97965,0.76948,0.77539,1.07795,0.43193,0.01334,0,0.0005743,0.0005743,0.0005743
45,1844.58,0.82917,1.02092,0.49106,0.00885,0.64555,0.9008,0.8855,0.93939,0.73333,0.90911,0.91627,0.95088,0.76821,0.85478,1.03397,0.50846,0.0144,0,0.0005644,0.0005644,0.0005644
46,1885.5,0.84331,1.00692,0.49442,0.0094,0.54774,0.966,0.8855,0.97043,0.75651,0.98285,0.90076,0.98264,0.78583,0.80656,1.06003,0.40796,0.01303,0,0.0005545,0.0005545,0.0005545
47,1926.56,0.83372,1.0083,0.48664,0.00904,0.51904,0.93599,0.89296,0.97002,0.75036,0.97502,0.89369,0.98077,0.76812,0.84484,1.11891,0.44325,0.01422,0,0.0005446,0.0005446,0.0005446
48,1967.62,0.85079,1.00162,0.49833,0.0091,0.55285,0.95935,0.90076,0.97815,0.77324,0.9757,0.91969,0.9855,0.7932,0.79884,1.0438,0.3737,0.01327,0,0.0005347,0.0005347,0.0005347
49,2008.82,0.797,1.00777,0.47394,0.00849,0.48687,0.94775,0.92366,0.97166,0.76858,0.95964,0.9313,0.98055,0.78206,0.80083,1.02906,0.38811,0.01298,0,0.0005248,0.0005248,0.0005248
50,2049.99,0.87188,0.98706,0.50559,0.0093,0.5175,0.91611,0.9542,0.98536,0.75171,0.96346,0.92366,0.98765,0.78969,0.88347,1.05702,0.34809,0.01523,0,0.0005149,0.0005149,0.0005149
51,2090.97,0.82409,0.96505,0.47989,0.00873,0.49474,0.90581,0.95429,0.97875,0.76294,0.90581,0.95429,0.97875,0.77295,0.82104,1.08902,0.36676,0.01385,0,0.000505,0.000505,0.000505
52,2131.94,0.805,0.97606,0.50032,0.00853,0.53694,0.93071,0.92288,0.9728,0.77878,0.93841,0.93043,0.97901,0.78593,0.79464,1.13739,0.39476,0.0127,0,0.0004951,0.0004951,0.0004951
53,2172.98,0.78967,0.97472,0.50654,0.00886,0.55527,0.93701,0.9313,0.97496,0.78427,0.94254,0.93893,0.97785,0.78865,0.78265,1.17702,0.39403,0.01319,0,0.0004852,0.0004852,0.0004852
54,2214.04,0.78611,0.95089,0.47822,0.00842,0.56004,0.94193,0.94656,0.9795,0.78499,0.94193,0.94656,0.98203,0.79068,0.77453,1.05337,0.34373,0.0126,0,0.0004753,0.0004753,0.0004753
55,2255.18,0.79751,0.98659,0.48102,0.00828,0.53312,0.93288,0.9313,0.97772,0.78275,0.94053,0.93893,0.98192,0.79739,0.76269,1.04469,0.3585,0.01297,0,0.0004654,0.0004654,0.0004654
56,2296.19,0.79324,0.99099,0.49091,0.0089,0.57971,0.96059,0.93033,0.98069,0.76952,0.96847,0.93785,0.98249,0.78775,0.77743,1.05662,0.36792,0.01303,0,0.0004555,0.0004555,0.0004555
57,2337.16,0.79058,0.96615,0.4579,0.00849,0.48427,0.93912,0.9542,0.98003,0.7764,0.94202,0.96183,0.98212,0.80254,0.81895,1.03182,0.3497,0.01368,0,0.0004456,0.0004456,0.0004456
58,2378.27,0.77592,0.96363,0.46009,0.00825,0.44978,0.97222,0.96183,0.98885,0.7974,0.97222,0.96183,0.98885,0.8127,0.72402,1.02616,0.3179,0.0115,0,0.0004357,0.0004357,0.0004357
59,2419.32,0.75611,1.02543,0.44298,0.00779,0.49822,0.95332,0.93542,0.98436,0.79815,0.94699,0.94656,0.98493,0.79542,0.73096,1.03868,0.3191,0.01168,0,0.0004258,0.0004258,0.0004258
60,2460.27,0.7274,0.93107,0.41293,0.00763,0.42452,0.92661,0.96383,0.9796,0.78734,0.91896,0.9771,0.98122,0.79454,0.76106,1.00922,0.37413,0.01203,0,0.0004159,0.0004159,0.0004159
61,2501.35,0.7021,0.87711,0.41393,0.00715,0.47559,0.98399,0.93806,0.98577,0.76173,0.98399,0.93806,0.98703,0.77734,0.80031,1.06319,0.39238,0.01289,0,0.000406,0.000406,0.000406
62,2542.31,0.73515,0.91514,0.40703,0.00826,0.37496,0.94666,0.94844,0.98053,0.78286,0.95427,0.95577,0.98545,0.78631,0.75262,1.07078,0.36236,0.01225,0,0.0003961,0.0003961,0.0003961
63,2583.26,0.76284,0.96162,0.45803,0.00804,0.42839,0.93313,0.95866,0.9814,0.78832,0.94798,0.97372,0.98577,0.79572,0.73348,0.99846,0.3335,0.01191,0,0.0003862,0.0003862,0.0003862
64,2624.32,0.7566,0.96963,0.41119,0.0075,0.44786,0.9594,0.91603,0.98179,0.78073,0.9674,0.92366,0.98444,0.80536,0.76872,1.01868,0.37605,0.01263,0,0.0003763,0.0003763,0.0003763
65,2665.33,0.71971,0.92534,0.44156,0.00721,0.4368,0.95344,0.93801,0.98697,0.78588,0.95344,0.93801,0.98697,0.79581,0.74244,1.06416,0.32391,0.01182,0,0.0003664,0.0003664,0.0003664
66,2706.34,0.68786,0.88282,0.40653,0.00753,0.42168,0.92505,0.94221,0.97265,0.77949,0.92505,0.94221,0.97265,0.80619,0.75177,0.96321,0.39678,0.01242,0,0.0003565,0.0003565,0.0003565
67,2747.3,0.7328,0.9591,0.41926,0.00753,0.39026,0.9446,0.91113,0.97131,0.80286,0.9525,0.91853,0.97476,0.80364,0.68052,1.01215,0.39972,0.01047,0,0.0003466,0.0003466,0.0003466
68,2788.28,0.71906,0.95165,0.40923,0.0071,0.41729,0.94568,0.93035,0.97656,0.79683,0.95344,0.93788,0.97988,0.81057,0.71582,1.05513,0.3624,0.0111,0,0.0003367,0.0003367,0.0003367
69,2829.19,0.70585,0.93698,0.4027,0.00733,0.38584,0.91648,0.98473,0.98527,0.78961,0.91648,0.98473,0.98527,0.80279,0.72941,1.01196,0.32238,0.01172,0,0.0003268,0.0003268,0.0003268
70,2870.15,0.72158,0.92087,0.41101,0.00735,0.40601,0.95361,0.94149,0.98507,0.79764,0.95361,0.94149,0.98532,0.80172,0.71658,1.02804,0.28512,0.01109,0,0.0003169,0.0003169,0.0003169
71,2911.08,0.72944,0.93777,0.42226,0.00731,0.3832,0.94032,0.9771,0.984,0.80484,0.94032,0.9771,0.984,0.81114,0.71356,0.98843,0.28298,0.01109,0,0.000307,0.000307,0.000307
72,2952.17,0.67464,0.87375,0.40257,0.00657,0.38124,0.95266,0.96183,0.98775,0.80238,0.95959,0.93893,0.98656,0.81277,0.7207,0.99207,0.31217,0.01133,0,0.0002971,0.0002971,0.0002971
73,2993.24,0.69049,0.88754,0.38926,0.00685,0.40769,0.93913,0.94228,0.98396,0.78399,0.94668,0.9487,0.98605,0.80959,0.72929,0.9823,0.34724,0.01183,0,0.0002872,0.0002872,0.0002872
74,3034.21,0.68688,0.87574,0.38474,0.00692,0.36565,0.97405,0.93893,0.98862,0.80925,0.98425,0.95384,0.9913,0.82461,0.70229,0.97989,0.29122,0.01128,0,0.0002773,0.0002773,0.0002773
75,3075.34,0.67301,0.89813,0.38758,0.00649,0.36156,0.9623,0.97437,0.99247,0.82394,0.96984,0.982,0.99334,0.8213,0.67675,1.0022,0.25786,0.01064,0,0.0002674,0.0002674,0.0002674
76,3116.62,0.67352,0.90193,0.36132,0.0066,0.35909,0.96839,0.98473,0.99174,0.82571,0.98351,1,0.9937,0.82154,0.67714,0.98776,0.26155,0.01057,0,0.0002575,0.0002575,0.0002575
77,3157.67,0.65448,0.89036,0.36567,0.00668,0.3557,0.94669,0.94893,0.98663,0.82021,0.95125,0.94656,0.98693,0.81831,0.65968,0.98607,0.2906,0.01005,0,0.0002476,0.0002476,0.0002476
78,3198.59,0.66022,0.89345,0.37097,0.00665,0.3367,0.95477,0.9669,0.98537,0.80931,0.9623,0.97434,0.98934,0.80186,0.70724,1.02365,0.26561,0.01055,0,0.0002377,0.0002377,0.0002377
79,3239.72,0.65616,0.82887,0.35701,0.00639,0.37045,0.93722,0.96183,0.98677,0.7927,0.9521,0.9771,0.99036,0.80094,0.73647,1.04254,0.29589,0.01135,0,0.0002278,0.0002278,0.0002278
80,3280.65,0.64058,0.85355,0.34617,0.00628,0.31994,0.96119,0.9454,0.98819,0.79424,0.96896,0.95304,0.99071,0.80687,0.74522,1.03702,0.3148,0.01165,0,0.0002179,0.0002179,0.0002179
81,3321.67,0.64332,0.89455,0.37253,0.0065,0.34625,0.96895,0.95278,0.98857,0.80422,0.97671,0.96034,0.99156,0.8089,0.73211,1.01947,0.29364,0.01134,0,0.000208,0.000208,0.000208
82,3362.72,0.65031,0.8494,0.3399,0.00657,0.34589,0.96579,0.93893,0.99021,0.80456,0.96579,0.93893,0.99021,0.81729,0.74138,0.99477,0.28612,0.01155,0,0.0001981,0.0001981,0.0001981
83,3403.73,0.63422,0.88193,0.33027,0.00626,0.34097,0.96783,0.93893,0.98631,0.8049,0.9757,0.94656,0.98922,0.80476,0.72821,1.01309,0.28135,0.01114,0,0.0001882,0.0001882,0.0001882
84,3444.61,0.64499,0.87776,0.34249,0.00618,0.32473,0.95116,0.96183,0.98949,0.79936,0.95871,0.96947,0.99066,0.7999,0.72521,1.05066,0.2633,0.01109,0,0.0001783,0.0001783,0.0001783
85,3485.53,0.63023,0.86882,0.33852,0.00603,0.33994,0.96889,0.95108,0.98882,0.8114,0.97667,0.95856,0.98984,0.80992,0.69857,1.03512,0.2743,0.01077,0,0.0001684,0.0001684,0.0001684
86,3526.52,0.63575,0.87904,0.35406,0.00634,0.34027,0.97638,0.94661,0.99071,0.80516,0.98425,0.95424,0.99294,0.81134,0.71893,1.01507,0.28229,0.01138,0,0.0001585,0.0001585,0.0001585
87,3567.61,0.61846,0.8463,0.34677,0.00643,0.32668,0.96197,0.96546,0.98963,0.80869,0.96958,0.9731,0.99284,0.81099,0.68234,1.00162,0.27452,0.01048,0,0.0001486,0.0001486,0.0001486
88,3608.43,0.59821,0.80604,0.32185,0.00584,0.29444,0.96201,0.96641,0.98947,0.80468,0.9696,0.97396,0.9925,0.81405,0.6923,1.01291,0.27578,0.01075,0,0.0001387,0.0001387,0.0001387
89,3649.43,0.6474,0.85726,0.31872,0.00594,0.306,0.93522,0.9919,0.98903,0.80564,0.94241,0.99932,0.99135,0.81514,0.704,1.02676,0.27157,0.01117,0,0.0001288,0.0001288,0.0001288
90,3690.45,0.59884,0.83418,0.32656,0.00567,0.31336,0.94747,0.9638,0.98969,0.81605,0.97602,0.9542,0.99103,0.81784,0.66867,1.0358,0.26819,0.0101,0,0.0001189,0.0001189,0.0001189
91,3732.14,0.56806,0.74652,0.26251,0.00916,0.24029,0.94924,0.96947,0.99021,0.80412,0.96419,0.98473,0.99348,0.81234,0.71061,1.08232,0.28102,0.01114,0,0.000109,0.000109,0.000109
92,3772.95,0.56068,0.6848,0.25324,0.00901,0.21959,0.97468,0.98473,0.99242,0.80942,0.98236,0.99237,0.99408,0.81092,0.68942,1.06209,0.26604,0.01076,0,9.91e-05,9.91e-05,9.91e-05
93,3813.89,0.54592,0.71927,0.23218,0.00879,0.25294,0.95612,0.9542,0.98823,0.8154,0.97142,0.96947,0.99159,0.81602,0.69133,1.02267,0.28762,0.01062,0,8.92e-05,8.92e-05,8.92e-05
94,3854.56,0.54199,0.69946,0.2174,0.00848,0.20283,0.96178,0.96052,0.98875,0.80659,0.96943,0.96815,0.99047,0.8146,0.72315,1.02339,0.31084,0.01162,0,7.93e-05,7.93e-05,7.93e-05
95,3895.46,0.52563,0.70465,0.21176,0.00817,0.20339,0.97129,0.92366,0.98762,0.81089,0.97951,0.9313,0.98929,0.81253,0.70772,1.03373,0.2953,0.01103,0,6.94e-05,6.94e-05,6.94e-05
96,3936.36,0.51979,0.6814,0.2095,0.00834,0.20944,0.93492,0.96947,0.98875,0.8037,0.94537,0.9771,0.99048,0.81257,0.71386,1.04863,0.29192,0.01113,0,5.95e-05,5.95e-05,5.95e-05
97,3977.25,0.51149,0.68925,0.24367,0.00798,0.23986,0.9238,0.98473,0.98825,0.80685,0.969,0.95442,0.99152,0.81544,0.72766,1.05176,0.26919,0.01134,0,4.96e-05,4.96e-05,4.96e-05
98,4018.14,0.51568,0.67528,0.21794,0.00792,0.19674,0.94856,0.98537,0.9911,0.80896,0.98604,0.96183,0.99244,0.80853,0.72031,1.06521,0.26201,0.01125,0,3.97e-05,3.97e-05,3.97e-05
99,4059.09,0.51107,0.68136,0.22081,0.00784,0.19659,0.96903,0.95557,0.99134,0.80994,0.99212,0.96057,0.9926,0.8113,0.69675,1.06677,0.27759,0.01082,0,2.98e-05,2.98e-05,2.98e-05
100,4099.9,0.48332,0.67267,0.18979,0.00707,0.20718,0.96928,0.96339,0.99153,0.81129,0.99047,0.96947,0.99248,0.81124,0.70313,1.06622,0.26182,0.01081,0,1.99e-05,1.99e-05,1.99e-05
