epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
15,991.476,1.00757,1.28043,0.90025,0.01501,1.23037,0.7605,0.77953,0.83093,0.58708,0.77646,0.79528,0.83672,0.60677,1.09767,1.65525,0.95186,0.02544,0,0.0008614,0.0008614,0.0008614
16,1057.37,0.97075,1.28062,0.90887,0.01409,1.22808,0.76372,0.81443,0.83786,0.59791,0.75611,0.79528,0.82262,0.60763,1.03554,1.7414,0.9599,0.02367,0,0.0008515,0.0008515,0.0008515
17,1123.27,0.93359,1.24516,0.87374,0.01384,1.23179,0.80432,0.85039,0.88248,0.65971,0.83979,0.82547,0.89194,0.65177,0.95313,1.73467,0.81062,0.0218,0,0.0008416,0.0008416,0.0008416
18,1189.25,0.97494,1.2661,0.84979,0.01382,1.11132,0.88032,0.75591,0.83976,0.6123,0.88032,0.75591,0.83978,0.61786,1.00697,1.51405,0.82144,0.02286,0,0.0008317,0.0008317,0.0008317
19,1255.23,0.93945,1.24573,0.86076,0.01359,1.16026,0.85604,0.70079,0.81522,0.57448,0.87596,0.71654,0.83378,0.59914,1.06497,1.52104,0.99652,0.0241,0,0.0008218,0.0008218,0.0008218
20,1321.19,0.94122,1.22174,0.83997,0.01358,1.16141,0.79213,0.81015,0.8399,0.59786,0.77345,0.8189,0.83839,0.57602,1.03351,1.87148,0.82902,0.02435,0,0.0008119,0.0008119,0.0008119
21,1387.08,0.95802,1.338,0.82741,0.01366,1.10458,0.85437,0.83154,0.8445,0.60202,0.85437,0.83154,0.84147,0.58763,1.05045,1.85998,0.88622,0.02485,0,0.000802,0.000802,0.000802
22,1453.01,0.98628,1.28,0.83347,0.01366,1.09752,0.77081,0.85039,0.85184,0.6311,0.86032,0.76378,0.85232,0.62131,0.98543,1.82143,0.82365,0.02238,0,0.0007921,0.0007921,0.0007921
23,1518.77,0.92575,1.24272,0.81402,0.01329,1.03661,0.78986,0.85827,0.86682,0.60825,0.79228,0.84095,0.86762,0.6173,1.05009,1.58007,0.77791,0.02431,0,0.0007822,0.0007822,0.0007822
24,1584.63,0.9157,1.23198,0.80406,0.01285,1.04526,0.86528,0.77165,0.87821,0.63084,0.83105,0.81339,0.88886,0.63821,1.01712,1.5043,0.84195,0.0232,0,0.0007723,0.0007723,0.0007723
25,1650.43,0.89924,1.20322,0.76579,0.01286,1.07858,0.83448,0.83368,0.87328,0.65424,0.84292,0.83465,0.87961,0.67123,0.99327,1.41502,0.70653,0.0227,0,0.0007624,0.0007624,0.0007624
26,1716.4,0.88539,1.18249,0.7536,0.01242,0.99708,0.83831,0.694,0.76656,0.53965,0.86393,0.70079,0.77521,0.54522,1.18259,1.84454,1.06963,0.02754,0,0.0007525,0.0007525,0.0007525
27,1782.18,0.91094,1.18136,0.7932,0.01276,1.0051,0.79603,0.7874,0.81354,0.59775,0.81781,0.81102,0.81094,0.59606,0.97609,1.659,0.89971,0.02207,0,0.0007426,0.0007426,0.0007426
28,1848,0.89231,1.1687,0.78199,0.01251,0.98927,0.92197,0.73228,0.85754,0.63727,0.93189,0.74016,0.87786,0.63825,0.97715,1.51621,0.7758,0.02224,0,0.0007327,0.0007327,0.0007327
29,1913.94,0.88111,1.15608,0.72646,0.01265,1.04148,0.85189,0.81102,0.88344,0.63875,0.86016,0.8189,0.88787,0.6563,1.09845,1.51223,0.67815,0.02602,0,0.0007228,0.0007228,0.0007228
30,1979.75,0.91359,1.17918,0.72628,0.01302,0.99035,0.84234,0.80315,0.84705,0.6259,0.84234,0.80315,0.85032,0.62313,0.95718,1.74861,0.85009,0.02239,0,0.0007129,0.0007129,0.0007129
31,2045.67,0.88609,1.13824,0.69045,0.01283,0.94651,0.80349,0.7874,0.83248,0.60183,0.81152,0.79528,0.84147,0.61707,1.04407,1.6077,0.79941,0.02457,0,0.000703,0.000703,0.000703
32,2111.64,0.8722,1.14815,0.71982,0.01249,0.96565,0.87699,0.76378,0.87663,0.65193,0.82509,0.8189,0.86994,0.65095,0.9808,1.56488,0.76157,0.02268,0,0.0006931,0.0006931,0.0006931
33,2177.5,0.86229,1.13023,0.71262,0.01198,0.87354,0.86182,0.8349,0.87745,0.66106,0.86986,0.84206,0.88748,0.66262,0.97123,1.41219,0.75368,0.02226,0,0.0006832,0.0006832,0.0006832
34,2243.5,0.8602,1.12358,0.69596,0.01249,0.89331,0.81097,0.83465,0.86617,0.64738,0.82765,0.85039,0.88026,0.65021,0.95263,1.57534,0.75278,0.02216,0,0.0006733,0.0006733,0.0006733
35,2309.4,0.83964,1.10973,0.72385,0.01216,0.89034,0.85547,0.83895,0.87135,0.64561,0.85547,0.83895,0.85705,0.62032,0.94044,1.87863,0.7776,0.02154,0,0.0006634,0.0006634,0.0006634
36,2375.32,0.85388,1.18213,0.69746,0.01175,0.96013,0.83997,0.8189,0.84602,0.64171,0.85612,0.83465,0.86662,0.64504,0.94198,1.54588,0.77073,0.02149,0,0.0006535,0.0006535,0.0006535
37,2441.19,0.84743,1.12299,0.7113,0.01184,0.99283,0.89826,0.76469,0.87258,0.64152,0.83003,0.85039,0.89119,0.6499,1.03409,1.50681,0.71623,0.02407,0,0.0006436,0.0006436,0.0006436
38,2507.14,0.84531,1.10327,0.70378,0.01161,0.87793,0.88526,0.79528,0.86629,0.65121,0.88385,0.8189,0.87735,0.66126,0.96762,1.37714,0.70942,0.02201,0,0.0006337,0.0006337,0.0006337
39,2573.02,0.85046,1.12782,0.71222,0.01216,0.91916,0.86875,0.83392,0.87406,0.67388,0.86875,0.83392,0.87406,0.67314,0.88506,1.50062,0.73011,0.0199,0,0.0006238,0.0006238,0.0006238
40,2639.05,0.81841,1.058,0.63423,0.01159,0.84547,0.83471,0.82677,0.8683,0.65565,0.84301,0.83465,0.87441,0.65565,0.94241,1.49655,0.77434,0.02186,0,0.0006139,0.0006139,0.0006139
41,2705,0.83622,1.13508,0.6486,0.01155,0.81714,0.91566,0.82677,0.90662,0.69642,0.91385,0.82677,0.91263,0.70612,0.91543,1.38857,0.69631,0.02054,0,0.000604,0.000604,0.000604
42,2771,0.79829,1.03292,0.65223,0.01119,0.82921,0.91076,0.80365,0.87149,0.67552,0.91963,0.81088,0.88323,0.66932,0.90713,1.49414,0.71047,0.02058,0,0.0005941,0.0005941,0.0005941
43,2836.84,0.78612,1.09757,0.67071,0.01097,0.92852,0.84603,0.7788,0.86696,0.63546,0.85459,0.78668,0.87895,0.6506,1.0254,1.48382,0.77665,0.02273,0,0.0005842,0.0005842,0.0005842
44,2902.8,0.78118,1.03781,0.60922,0.011,0.76501,0.87718,0.88189,0.91269,0.69512,0.88049,0.87017,0.90532,0.68931,0.97005,1.66797,0.63883,0.022,0,0.0005743,0.0005743,0.0005743
45,2968.77,0.8005,1.03601,0.67038,0.01107,0.86016,0.89976,0.74016,0.85398,0.66676,0.90734,0.74803,0.86158,0.66254,0.88706,1.43788,0.92984,0.01977,0,0.0005644,0.0005644,0.0005644
46,3034.69,0.79762,1.05023,0.64771,0.01126,0.76337,0.86046,0.82547,0.87328,0.66402,0.87658,0.83887,0.89123,0.66538,0.90934,1.5523,0.7136,0.01973,0,0.0005545,0.0005545,0.0005545
47,3100.58,0.8012,1.06465,0.66816,0.01095,0.82197,0.86837,0.83114,0.86712,0.643,0.87652,0.8384,0.88571,0.6543,1.01604,1.68536,0.6888,0.02387,0,0.0005446,0.0005446,0.0005446
48,3166.42,0.78379,1.06249,0.6455,0.01085,0.81791,0.87505,0.82715,0.86642,0.6546,0.88338,0.83502,0.87313,0.66132,0.92893,1.4629,0.6672,0.021,0,0.0005347,0.0005347,0.0005347
49,3232.3,0.75233,0.99395,0.58411,0.01073,0.80949,0.90134,0.77953,0.87694,0.6511,0.91738,0.7874,0.88464,0.65979,0.89137,1.52142,0.74803,0.01967,0,0.0005248,0.0005248,0.0005248
50,3298.32,0.76591,1.03119,0.61679,0.01098,0.81015,0.798,0.90208,0.88419,0.6332,0.79743,0.88976,0.87748,0.64242,1.02389,1.70578,0.68045,0.02301,0,0.0005149,0.0005149,0.0005149
51,3364.4,0.7846,1.03694,0.60572,0.01073,0.83149,0.90118,0.78992,0.89244,0.66908,0.90118,0.78992,0.88835,0.67287,0.91284,1.44423,0.70052,0.02069,0,0.000505,0.000505,0.000505
52,3430.29,0.76066,1.03059,0.61164,0.01078,0.76141,0.87478,0.82677,0.89718,0.69385,0.87478,0.82677,0.89797,0.68642,0.88603,1.42666,0.7074,0.01985,0,0.0004951,0.0004951,0.0004951
53,3496.17,0.77273,1.02,0.5957,0.01067,0.74834,0.90779,0.77517,0.88589,0.65433,0.91701,0.78304,0.88691,0.65995,0.98775,1.53287,0.74818,0.02151,0,0.0004852,0.0004852,0.0004852
54,3562.1,0.78881,1.06065,0.61939,0.01059,0.77684,0.84445,0.87402,0.89948,0.67833,0.84445,0.87402,0.89948,0.69334,0.95774,1.51454,0.66629,0.02166,0,0.0004753,0.0004753,0.0004753
55,3627.94,0.78031,1.033,0.61821,0.01048,0.71616,0.9146,0.75901,0.89424,0.68912,0.92409,0.76688,0.90591,0.67374,0.92274,1.53731,0.68368,0.02074,0,0.0004654,0.0004654,0.0004654
56,3693.88,0.7431,1.00192,0.5836,0.01013,0.77115,0.83395,0.83047,0.86796,0.65511,0.83521,0.84252,0.87146,0.65927,0.94834,1.56916,0.67879,0.02124,0,0.0004555,0.0004555,0.0004555
57,3759.69,0.73019,1.00643,0.56038,0.0106,0.74106,0.85919,0.7874,0.85758,0.6681,0.86779,0.79528,0.87388,0.67248,0.88217,1.4376,0.7431,0.01916,0,0.0004456,0.0004456,0.0004456
58,3825.47,0.71674,0.99326,0.5317,0.00964,0.69454,0.86364,0.84784,0.86802,0.67224,0.87166,0.85571,0.8831,0.66119,0.87036,1.59371,0.67769,0.01952,0,0.0004357,0.0004357,0.0004357
59,3891.27,0.73139,0.9668,0.55854,0.01023,0.70217,0.85533,0.7914,0.85243,0.66727,0.88078,0.81446,0.87105,0.66809,0.89928,1.48992,0.67998,0.02043,0,0.0004258,0.0004258,0.0004258
60,3957.13,0.72182,0.97427,0.52676,0.00988,0.64745,0.82228,0.8015,0.85164,0.66562,0.85437,0.77953,0.85048,0.66128,0.9072,1.4994,0.74071,0.01957,0,0.0004159,0.0004159,0.0004159
61,4023.05,0.72443,0.985,0.55795,0.01021,0.66655,0.86364,0.84252,0.85224,0.66593,0.87171,0.85039,0.86347,0.66544,0.88628,1.57327,0.74335,0.01893,0,0.000406,0.000406,0.000406
62,4088.92,0.72554,0.96615,0.54801,0.01008,0.74504,0.79763,0.88976,0.87591,0.67298,0.91584,0.77114,0.87373,0.6762,0.94708,1.55076,0.64749,0.02159,0,0.0003961,0.0003961,0.0003961
63,4154.72,0.71548,0.98105,0.55059,0.0095,0.63396,0.86365,0.84785,0.86459,0.66969,0.87167,0.85572,0.86037,0.65724,0.92119,1.6929,0.66577,0.02056,0,0.0003862,0.0003862,0.0003862
64,4220.65,0.6892,0.91749,0.52286,0.00893,0.66163,0.89291,0.77165,0.87677,0.67752,0.90202,0.77953,0.88528,0.67914,0.94796,1.46063,0.63963,0.02062,0,0.0003763,0.0003763,0.0003763
65,4286.36,0.69294,0.95365,0.54229,0.00964,0.65094,0.89489,0.85827,0.90324,0.68514,0.90809,0.81102,0.88593,0.66245,0.91045,1.7635,0.66208,0.02085,0,0.0003664,0.0003664,0.0003664
66,4352.18,0.67827,0.92722,0.50111,0.0092,0.62859,0.86371,0.79841,0.87335,0.66995,0.86371,0.79841,0.87636,0.67421,0.88729,1.42711,0.80266,0.01947,0,0.0003565,0.0003565,0.0003565
67,4418.03,0.72138,0.96742,0.52888,0.00965,0.72513,0.88696,0.86501,0.87806,0.68443,0.90067,0.85827,0.88688,0.67759,0.88583,1.44152,0.66082,0.01958,0,0.0003466,0.0003466,0.0003466
68,4483.87,0.68378,0.90743,0.4659,0.00896,0.57166,0.88871,0.81744,0.88846,0.70618,0.89727,0.82531,0.9034,0.70223,0.85526,1.42333,0.67758,0.01844,0,0.0003367,0.0003367,0.0003367
69,4549.77,0.69365,0.98081,0.52302,0.00937,0.65565,0.90636,0.79528,0.88406,0.67707,0.88136,0.8189,0.88396,0.67977,0.89872,1.54175,0.64024,0.02016,0,0.0003268,0.0003268,0.0003268
70,4615.54,0.68179,0.93266,0.50802,0.00928,0.62803,0.81093,0.84432,0.85668,0.66823,0.81832,0.85122,0.86054,0.65711,0.86953,1.46474,0.74339,0.01893,0,0.0003169,0.0003169,0.0003169
71,4681.31,0.68632,0.93176,0.51868,0.00898,0.61928,0.90529,0.75264,0.87452,0.6793,0.81839,0.85039,0.87021,0.66755,0.86075,1.4985,0.75085,0.01887,0,0.000307,0.000307,0.000307
72,4747.2,0.65046,0.90898,0.49996,0.00901,0.60734,0.90424,0.81792,0.88211,0.69146,0.8798,0.83465,0.88111,0.68723,0.85521,1.48018,0.65182,0.01884,0,0.0002971,0.0002971,0.0002971
73,4813.02,0.672,0.89475,0.50566,0.0091,0.56606,0.87765,0.88189,0.89237,0.67914,0.87765,0.88189,0.90358,0.68057,0.91205,1.54386,0.66483,0.02072,0,0.0002872,0.0002872,0.0002872
74,4878.96,0.66512,0.91445,0.49451,0.00897,0.59538,0.8789,0.81102,0.88534,0.68785,0.8923,0.82677,0.89185,0.68766,0.88636,1.46889,0.62943,0.01945,0,0.0002773,0.0002773,0.0002773
75,4944.93,0.68079,0.97408,0.49363,0.00907,0.58006,0.91251,0.79528,0.85535,0.68813,0.92187,0.80315,0.86843,0.67413,0.84185,1.44097,0.69631,0.01814,0,0.0002674,0.0002674,0.0002674
76,5010.79,0.66465,0.90278,0.4825,0.00869,0.57487,0.87457,0.87843,0.88222,0.70643,0.9431,0.82677,0.89584,0.69839,0.83735,1.44527,0.6316,0.01794,0,0.0002575,0.0002575,0.0002575
77,5076.65,0.63712,0.86215,0.45063,0.00858,0.55764,0.89024,0.83027,0.8796,0.70293,0.89024,0.83027,0.88043,0.704,0.82057,1.37333,0.67442,0.0179,0,0.0002476,0.0002476,0.0002476
78,5142.56,0.63766,0.90878,0.47305,0.00838,0.53905,0.89458,0.86867,0.87851,0.70895,0.90267,0.87634,0.88341,0.70419,0.7991,1.40411,0.62123,0.01781,0,0.0002377,0.0002377,0.0002377
79,5208.53,0.6242,0.89398,0.46158,0.00822,0.51321,0.92957,0.83138,0.88732,0.71143,0.93837,0.83925,0.89898,0.71586,0.82248,1.43568,0.64367,0.01849,0,0.0002278,0.0002278,0.0002278
80,5274.51,0.62785,0.85961,0.45239,0.00829,0.52084,0.90204,0.84252,0.88775,0.70177,0.91456,0.85039,0.89361,0.7092,0.81773,1.4776,0.6525,0.01814,0,0.0002179,0.0002179,0.0002179
81,5340.32,0.62866,0.89032,0.44796,0.00815,0.53455,0.89314,0.85556,0.88592,0.69446,0.92121,0.82677,0.88993,0.68795,0.80808,1.52069,0.61639,0.01773,0,0.000208,0.000208,0.000208
82,5406.12,0.62142,0.86199,0.45428,0.00823,0.52888,0.86551,0.88189,0.89515,0.70357,0.87358,0.88976,0.89935,0.68907,0.81495,1.55267,0.62091,0.01796,0,0.0001981,0.0001981,0.0001981
83,5471.89,0.60456,0.86218,0.44204,0.00787,0.50084,0.87379,0.87225,0.89893,0.70423,0.88168,0.88012,0.90366,0.70017,0.82438,1.47075,0.66341,0.01825,0,0.0001882,0.0001882,0.0001882
84,5537.67,0.59912,0.8687,0.41737,0.00792,0.4829,0.89485,0.8711,0.90204,0.71605,0.90289,0.87857,0.90885,0.70313,0.798,1.48524,0.61282,0.01763,0,0.0001783,0.0001783,0.0001783
85,5603.39,0.60976,0.86702,0.44763,0.00801,0.48715,0.89715,0.85827,0.88966,0.72024,0.90538,0.86614,0.89326,0.69919,0.77979,1.50294,0.582,0.01723,0,0.0001684,0.0001684,0.0001684
86,5669.16,0.5931,0.85534,0.43679,0.00763,0.45843,0.90669,0.83465,0.89818,0.72174,0.90669,0.83465,0.90179,0.71071,0.78888,1.50681,0.63627,0.01726,0,0.0001585,0.0001585,0.0001585
87,5735.12,0.62209,0.87113,0.45984,0.00789,0.49153,0.85165,0.90404,0.90934,0.72299,0.87933,0.87402,0.91159,0.709,0.8214,1.5289,0.56842,0.01774,0,0.0001486,0.0001486,0.0001486
88,5800.86,0.57119,0.81702,0.40881,0.00728,0.41402,0.91066,0.85039,0.89833,0.71458,0.91933,0.85827,0.90892,0.71036,0.83694,1.47634,0.63233,0.01813,0,0.0001387,0.0001387,0.0001387
89,5866.56,0.57292,0.86141,0.401,0.0075,0.45638,0.90823,0.85039,0.90383,0.72698,0.9169,0.85827,0.90742,0.71514,0.80806,1.47054,0.62669,0.01747,0,0.0001288,0.0001288,0.0001288
90,5932.41,0.58383,0.82991,0.42348,0.00778,0.44966,0.91415,0.83842,0.89285,0.71412,0.91415,0.83842,0.89423,0.69859,0.81008,1.48661,0.63956,0.0174,0,0.0001189,0.0001189,0.0001189
91,5998.75,0.51359,0.71715,0.29512,0.01039,0.32125,0.88211,0.8189,0.87963,0.69232,0.89161,0.82677,0.88687,0.68036,0.84943,1.66894,0.65141,0.01887,0,0.000109,0.000109,0.000109
92,6064.43,0.48982,0.66308,0.25348,0.00991,0.25299,0.89127,0.82677,0.89348,0.70602,0.89975,0.83465,0.89192,0.6956,0.86047,1.68247,0.62616,0.01936,0,9.91e-05,9.91e-05,9.91e-05
93,6130.11,0.48899,0.6775,0.23612,0.01012,0.26227,0.88741,0.8189,0.90325,0.71581,0.88985,0.82692,0.90787,0.70661,0.83622,1.59423,0.70155,0.01879,0,8.92e-05,8.92e-05,8.92e-05
94,6195.82,0.47423,0.6541,0.2435,0.00996,0.25119,0.89614,0.81529,0.89672,0.7078,0.90479,0.82317,0.89206,0.69908,0.83548,1.58803,0.64837,0.01852,0,7.93e-05,7.93e-05,7.93e-05
95,6261.41,0.45655,0.65977,0.22909,0.00928,0.24969,0.86183,0.84252,0.90019,0.71429,0.87011,0.85827,0.89326,0.70341,0.84275,1.61569,0.6453,0.01866,0,6.94e-05,6.94e-05,6.94e-05
96,6327.07,0.46872,0.65242,0.22709,0.00926,0.24285,0.85972,0.85039,0.89849,0.71619,0.86768,0.85827,0.8905,0.7016,0.83033,1.60866,0.6548,0.01836,0,5.95e-05,5.95e-05,5.95e-05
97,6392.77,0.46713,0.66353,0.24893,0.00978,0.25309,0.86282,0.84252,0.89116,0.71145,0.87895,0.85827,0.89356,0.7061,0.83126,1.60268,0.65287,0.0183,0,4.96e-05,4.96e-05,4.96e-05
98,6458.44,0.45433,0.65396,0.21366,0.00939,0.24121,0.85865,0.86098,0.89226,0.71145,0.8665,0.86886,0.89195,0.70221,0.84862,1.61299,0.62768,0.0187,0,3.97e-05,3.97e-05,3.97e-05
99,6524.01,0.45085,0.64581,0.21451,0.00934,0.24004,0.86743,0.85827,0.88567,0.70527,0.87539,0.86614,0.8922,0.70106,0.83551,1.61163,0.65451,0.01846,0,2.98e-05,2.98e-05,2.98e-05
100,6589.59,0.44938,0.65805,0.22914,0.0091,0.24704,0.92915,0.82607,0.89233,0.70603,0.938,0.83394,0.89581,0.70166,0.85115,1.62067,0.61202,0.01874,0,1.99e-05,1.99e-05,1.99e-05
