epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
22,1449.65,0.94447,1.29087,0.8134,0.01299,1.07831,0.76553,0.81102,0.84759,0.62336,0.76558,0.82677,0.85191,0.62982,1.02672,1.60768,0.86119,0.02342,0,0.0007921,0.0007921,0.0007921
23,1515.58,0.96325,1.23783,0.78782,0.01373,1.03904,0.78929,0.8189,0.86188,0.60141,0.78091,0.81102,0.85311,0.61843,1.08717,1.56538,0.81929,0.02602,0,0.0007822,0.0007822,0.0007822
24,1581.48,0.94344,1.21658,0.75852,0.01324,1.06824,0.79765,0.79528,0.83437,0.60537,0.847,0.7874,0.84708,0.59031,1.03539,1.65105,0.78938,0.02388,0,0.0007723,0.0007723,0.0007723
25,1647.37,0.91196,1.18495,0.81211,0.01308,1.04336,0.84327,0.80315,0.83673,0.61549,0.85153,0.81102,0.83496,0.6342,0.99362,1.57327,0.7753,0.02291,0,0.0007624,0.0007624,0.0007624
26,1713.14,0.8958,1.18273,0.74811,0.01244,0.98956,0.84677,0.82674,0.83702,0.60728,0.84677,0.82674,0.84272,0.61742,1.08464,1.67459,0.90731,0.02521,0,0.0007525,0.0007525,0.0007525
27,1779.15,0.88622,1.17217,0.76718,0.0121,0.96471,0.79068,0.77953,0.81571,0.61185,0.80355,0.79528,0.82725,0.62289,1.01457,1.58382,0.93895,0.02307,0,0.0007426,0.0007426,0.0007426
28,1844.86,0.91899,1.17775,0.79391,0.01275,1.01092,0.87357,0.76172,0.8574,0.64788,0.87357,0.76172,0.87153,0.63702,0.96403,1.54152,0.74309,0.02204,0,0.0007327,0.0007327,0.0007327
29,1910.53,0.88137,1.11585,0.73226,0.01256,0.97027,0.82356,0.80859,0.87056,0.64187,0.82356,0.80859,0.87588,0.66011,1.03279,1.48273,0.7444,0.02429,0,0.0007228,0.0007228,0.0007228
30,1976.36,0.92237,1.17352,0.72996,0.01328,0.97929,0.82034,0.8189,0.88547,0.66918,0.83132,0.82677,0.88753,0.66775,0.8909,1.42996,0.75635,0.01996,0,0.0007129,0.0007129,0.0007129
31,2042.25,0.90524,1.13046,0.69646,0.01286,0.9966,0.85167,0.859,0.89366,0.67096,0.85293,0.86762,0.89595,0.6796,0.94611,1.44679,0.78051,0.02119,0,0.000703,0.000703,0.000703
32,2108.15,0.88053,1.10114,0.69649,0.01254,0.90064,0.88628,0.84252,0.88752,0.64233,0.88316,0.83322,0.87049,0.66091,0.962,1.45548,0.74066,0.02188,0,0.0006931,0.0006931,0.0006931
33,2173.9,0.85629,1.08165,0.68211,0.01186,0.85659,0.90951,0.77165,0.87563,0.63049,0.86684,0.82015,0.88714,0.66209,1.02716,1.6723,0.79517,0.02345,0,0.0006832,0.0006832,0.0006832
34,2239.84,0.86385,1.13913,0.70325,0.01251,0.92721,0.72984,0.83465,0.82678,0.58076,0.83128,0.72441,0.83309,0.5784,1.06522,1.76392,0.8878,0.02416,0,0.0006733,0.0006733,0.0006733
35,2305.68,0.84481,1.1049,0.69512,0.01203,0.89389,0.84808,0.83516,0.86844,0.65361,0.83311,0.82545,0.85272,0.63991,0.95366,1.82785,0.75586,0.02163,0,0.0006634,0.0006634,0.0006634
36,2371.55,0.85573,1.12472,0.69839,0.01155,0.95124,0.86762,0.73228,0.82996,0.64189,0.8631,0.74016,0.83924,0.64031,0.87614,1.38627,0.77789,0.01937,0,0.0006535,0.0006535,0.0006535
37,2437.44,0.83059,1.10032,0.70073,0.01151,0.92876,0.86362,0.84766,0.88198,0.67323,0.87344,0.84252,0.88822,0.68056,0.93713,1.41921,0.69614,0.02075,0,0.0006436,0.0006436,0.0006436
38,2503.4,0.83629,1.11593,0.6389,0.01115,0.82344,0.94563,0.82166,0.89864,0.69962,0.94285,0.80315,0.89366,0.68796,0.90751,1.45244,0.63287,0.02042,0,0.0006337,0.0006337,0.0006337
39,2569.37,0.8019,1.10351,0.68182,0.01132,0.92112,0.79734,0.83646,0.89107,0.6793,0.88935,0.75591,0.89399,0.66657,0.89695,1.59557,0.67339,0.01988,0,0.0006238,0.0006238,0.0006238
40,2635.26,0.81159,1.06773,0.6212,0.01159,0.84402,0.80715,0.82391,0.84874,0.63579,0.86866,0.78118,0.88482,0.63477,0.95546,1.48523,0.76552,0.02197,0,0.0006139,0.0006139,0.0006139
41,2701.08,0.83806,1.11083,0.64345,0.01164,0.80669,0.87216,0.74803,0.8583,0.62466,0.87216,0.74803,0.86716,0.65442,1.03679,1.42823,0.81671,0.02555,0,0.000604,0.000604,0.000604
42,2766.85,0.78257,1.03159,0.62973,0.01095,0.78507,0.838,0.85534,0.86544,0.67464,0.85272,0.86618,0.88274,0.68623,0.88488,1.46261,0.72203,0.01993,0,0.0005941,0.0005941,0.0005941
43,2832.61,0.80403,1.08704,0.63943,0.01133,0.87924,0.85525,0.7909,0.86519,0.65119,0.86376,0.79878,0.86675,0.65271,0.92931,1.52068,0.78198,0.02132,0,0.0005842,0.0005842,0.0005842
44,2898.54,0.76356,1.0175,0.56915,0.01056,0.75575,0.90608,0.79528,0.87838,0.67672,0.91625,0.80315,0.87755,0.668,0.93375,1.64127,0.67656,0.0208,0,0.0005743,0.0005743,0.0005743
45,2964.38,0.80017,1.04698,0.63127,0.01101,0.84254,0.87008,0.82677,0.85607,0.67783,0.8761,0.83516,0.8678,0.67336,0.91034,1.48237,0.65639,0.02093,0,0.0005644,0.0005644,0.0005644
46,3030.3,0.77897,1.04553,0.58909,0.01075,0.72758,0.84463,0.83465,0.87036,0.66659,0.84463,0.83465,0.87248,0.66615,0.90182,1.59057,0.71627,0.01982,0,0.0005545,0.0005545,0.0005545
47,3096.04,0.80114,1.04107,0.6374,0.01052,0.7751,0.90278,0.8043,0.87955,0.68701,0.91162,0.81217,0.88616,0.67908,0.89808,1.46697,0.72552,0.02012,0,0.0005446,0.0005446,0.0005446
48,3161.92,0.76492,1.02119,0.59418,0.01044,0.7361,0.90691,0.82677,0.8892,0.67792,0.92335,0.85364,0.89974,0.68054,0.9094,1.44883,0.67212,0.0203,0,0.0005347,0.0005347,0.0005347
49,3227.7,0.74358,0.94899,0.54249,0.01041,0.7139,0.89991,0.77875,0.86656,0.66715,0.89991,0.77875,0.86988,0.65998,0.86306,1.49573,0.70509,0.01917,0,0.0005248,0.0005248,0.0005248
50,3293.54,0.78099,0.99886,0.59323,0.01102,0.78316,0.91188,0.85827,0.89102,0.68872,0.90298,0.85039,0.88042,0.67163,0.89789,1.52734,0.648,0.01995,0,0.0005149,0.0005149,0.0005149
51,3359.21,0.76264,1.00832,0.55943,0.01032,0.76035,0.89404,0.86373,0.9045,0.71873,0.91034,0.87948,0.91339,0.69395,0.87045,1.59775,0.59189,0.01916,0,0.000505,0.000505,0.000505
52,3425.19,0.76339,1.01306,0.55911,0.0108,0.73216,0.87553,0.83465,0.87788,0.68586,0.86322,0.85039,0.89844,0.68087,0.89224,1.41214,0.62342,0.01954,0,0.0004951,0.0004951,0.0004951
53,3490.98,0.74936,1.00863,0.55742,0.01014,0.71534,0.8593,0.8189,0.86122,0.67504,0.86769,0.82621,0.8738,0.67036,0.91868,1.45537,0.7292,0.02058,0,0.0004852,0.0004852,0.0004852
54,3556.76,0.76206,1.05517,0.60741,0.01023,0.76967,0.86151,0.85039,0.88679,0.68463,0.86151,0.85039,0.88933,0.68308,0.90022,1.39374,0.70106,0.0196,0,0.0004753,0.0004753,0.0004753
55,3622.46,0.77677,1.00852,0.58183,0.01037,0.69747,0.87974,0.864,0.88101,0.68142,0.88773,0.87165,0.89098,0.68147,0.87847,1.55509,0.69073,0.01943,0,0.0004654,0.0004654,0.0004654
56,3688.08,0.73084,0.99886,0.5432,0.0099,0.67906,0.89193,0.85827,0.89336,0.64913,0.87483,0.84252,0.8781,0.6469,0.99653,1.67232,0.61205,0.02258,0,0.0004555,0.0004555,0.0004555
57,3753.69,0.71554,0.98908,0.53572,0.0101,0.75611,0.91358,0.81102,0.89716,0.68688,0.91358,0.81102,0.89015,0.68334,0.88585,1.46873,0.67071,0.01878,0,0.0004456,0.0004456,0.0004456
58,3819.49,0.71082,0.99141,0.53394,0.00935,0.70373,0.89446,0.81102,0.88761,0.69015,0.92657,0.79491,0.89373,0.68651,0.89507,1.46512,0.67244,0.01955,0,0.0004357,0.0004357,0.0004357
59,3885.15,0.72562,0.94676,0.55402,0.0103,0.66416,0.89665,0.8198,0.89906,0.7015,0.87309,0.86674,0.90543,0.71652,0.89507,1.40743,0.61555,0.01963,0,0.0004258,0.0004258,0.0004258
60,3951.03,0.73435,0.96419,0.5012,0.00999,0.63843,0.85497,0.88198,0.92086,0.71618,0.8709,0.89764,0.92891,0.72192,0.83612,1.48648,0.56364,0.0179,0,0.0004159,0.0004159,0.0004159
61,4016.86,0.68958,0.93787,0.50942,0.00957,0.62411,0.8684,0.85039,0.8926,0.70141,0.86317,0.84252,0.88482,0.69249,0.87116,1.45101,0.67991,0.01908,0,0.000406,0.000406,0.000406
62,4082.62,0.69644,0.92498,0.50824,0.00952,0.66543,0.90006,0.86614,0.91655,0.71552,0.90852,0.87402,0.92078,0.69644,0.85694,1.47222,0.59605,0.01856,0,0.0003961,0.0003961,0.0003961
63,4148.4,0.69179,0.95298,0.51714,0.00898,0.57776,0.83588,0.8422,0.86752,0.67071,0.8593,0.86563,0.89008,0.66986,0.91232,1.51861,0.77757,0.02037,0,0.0003862,0.0003862,0.0003862
64,4214.19,0.68777,0.91807,0.51531,0.00893,0.69664,0.87253,0.86238,0.91229,0.71369,0.88045,0.86983,0.91477,0.70948,0.85169,1.37415,0.62123,0.01803,0,0.0003763,0.0003763,0.0003763
65,4279.94,0.68243,0.9349,0.50766,0.00928,0.62941,0.90102,0.82677,0.89413,0.70197,0.92035,0.81885,0.89724,0.68441,0.86799,1.49779,0.63026,0.01864,0,0.0003664,0.0003664,0.0003664
66,4345.75,0.65014,0.89638,0.46664,0.00856,0.59385,0.91884,0.80232,0.89435,0.71935,0.92803,0.81228,0.88891,0.71549,0.81737,1.32785,0.62533,0.01765,0,0.0003565,0.0003565,0.0003565
67,4411.43,0.67341,0.93817,0.5034,0.00885,0.69174,0.90402,0.81102,0.89092,0.68605,0.92157,0.82677,0.90617,0.69614,0.90758,1.45153,0.67888,0.01982,0,0.0003466,0.0003466,0.0003466
68,4477.01,0.68099,0.90983,0.48417,0.00903,0.58636,0.91667,0.8189,0.89831,0.71085,0.91667,0.8189,0.90092,0.70609,0.80122,1.41811,0.68519,0.0178,0,0.0003367,0.0003367,0.0003367
69,4542.71,0.67799,0.97098,0.49623,0.00912,0.68952,0.91071,0.80309,0.90384,0.71446,0.91936,0.80791,0.90934,0.70434,0.84663,1.414,0.69391,0.01878,0,0.0003268,0.0003268,0.0003268
70,4608.43,0.66737,0.93232,0.48335,0.00916,0.5929,0.92306,0.85018,0.90185,0.70552,0.93161,0.85805,0.90502,0.69617,0.86728,1.47343,0.70593,0.01871,0,0.0003169,0.0003169,0.0003169
71,4674.32,0.66675,0.90069,0.47787,0.00856,0.57265,0.84131,0.85039,0.89807,0.70009,0.8493,0.85827,0.89877,0.69731,0.85844,1.54925,0.65803,0.01857,0,0.000307,0.000307,0.000307
72,4740.14,0.64542,0.87631,0.47239,0.00884,0.58563,0.90041,0.85426,0.90505,0.70368,0.90871,0.86213,0.90341,0.69474,0.89281,1.56238,0.6367,0.01998,0,0.0002971,0.0002971,0.0002971
73,4805.98,0.65726,0.89183,0.46268,0.00869,0.52635,0.89392,0.86258,0.89294,0.70912,0.91024,0.87833,0.91327,0.70713,0.86584,1.53081,0.65979,0.01865,0,0.0002872,0.0002872,0.0002872
74,4871.84,0.63606,0.89273,0.48154,0.00845,0.5766,0.85132,0.85665,0.89239,0.70964,0.8748,0.88027,0.9024,0.70068,0.86936,1.55029,0.63637,0.01901,0,0.0002773,0.0002773,0.0002773
75,4937.55,0.66087,0.95145,0.47445,0.00858,0.54708,0.88759,0.87042,0.89569,0.71711,0.89561,0.87821,0.89825,0.69788,0.84247,1.4583,0.61401,0.01769,0,0.0002674,0.0002674,0.0002674
76,5003.39,0.64831,0.90239,0.47569,0.00836,0.5668,0.91517,0.87402,0.90577,0.71625,0.92341,0.88189,0.90277,0.70191,0.82962,1.47359,0.63925,0.01745,0,0.0002575,0.0002575,0.0002575
77,5069.22,0.61416,0.84442,0.42994,0.00818,0.50868,0.88996,0.87402,0.90996,0.72631,0.90111,0.88189,0.91159,0.71063,0.82845,1.45217,0.6408,0.0179,0,0.0002476,0.0002476,0.0002476
78,5134.96,0.62179,0.88904,0.43145,0.00782,0.50532,0.8659,0.88189,0.89238,0.69946,0.88023,0.89764,0.89822,0.68812,0.85771,1.54428,0.61256,0.01894,0,0.0002377,0.0002377,0.0002377
79,5200.82,0.61878,0.87014,0.41632,0.00819,0.49872,0.87396,0.86614,0.89635,0.70324,0.87396,0.86614,0.89831,0.70263,0.87468,1.61024,0.56457,0.0191,0,0.0002278,0.0002278,0.0002278
80,5266.61,0.62456,0.85772,0.41145,0.00809,0.49637,0.90358,0.88976,0.92108,0.72309,0.90358,0.88976,0.91998,0.70445,0.83913,1.44499,0.57358,0.01813,0,0.0002179,0.0002179,0.0002179
81,5332.36,0.62287,0.8766,0.42596,0.00785,0.49325,0.93067,0.88976,0.92761,0.73982,0.93916,0.89764,0.93009,0.71717,0.81352,1.50631,0.52456,0.01733,0,0.000208,0.000208,0.000208
82,5398.06,0.58974,0.83831,0.41045,0.00757,0.4904,0.90327,0.88238,0.91994,0.73431,0.91113,0.88803,0.92358,0.72308,0.84934,1.62006,0.47543,0.01815,0,0.0001981,0.0001981,0.0001981
83,5463.85,0.58953,0.84158,0.39528,0.00765,0.46672,0.90729,0.90551,0.92202,0.73391,0.91518,0.91339,0.92777,0.72768,0.80063,1.52658,0.5544,0.01726,0,0.0001882,0.0001882,0.0001882
84,5529.72,0.59299,0.85656,0.39637,0.00777,0.46529,0.93402,0.89177,0.92873,0.72669,0.93402,0.89177,0.92954,0.72063,0.83585,1.67219,0.52619,0.01818,0,0.0001783,0.0001783,0.0001783
85,5595.28,0.5842,0.84622,0.4121,0.00756,0.46066,0.92937,0.87402,0.92743,0.72656,0.93775,0.88189,0.9256,0.7164,0.81647,1.59017,0.58283,0.0175,0,0.0001684,0.0001684,0.0001684
86,5661.05,0.5762,0.8418,0.39238,0.00739,0.41859,0.90421,0.89191,0.92434,0.73497,0.91219,0.89978,0.92371,0.72067,0.79698,1.61024,0.49139,0.01698,0,0.0001585,0.0001585,0.0001585
87,5726.83,0.60899,0.85019,0.41649,0.0076,0.47644,0.91052,0.88133,0.90997,0.73371,0.92668,0.89571,0.93103,0.72003,0.80777,1.5707,0.51965,0.01729,0,0.0001486,0.0001486,0.0001486
88,5792.6,0.55842,0.81664,0.37158,0.00708,0.39478,0.91975,0.9025,0.9242,0.72765,0.91975,0.9025,0.91181,0.70442,0.81373,1.62527,0.5905,0.0173,0,0.0001387,0.0001387,0.0001387
89,5858.28,0.57455,0.83227,0.39605,0.00741,0.43718,0.91061,0.91339,0.92622,0.73711,0.91846,0.92126,0.92521,0.72472,0.82447,1.61575,0.52952,0.01749,0,0.0001288,0.0001288,0.0001288
90,5924.23,0.57726,0.82094,0.38292,0.00769,0.41228,0.91756,0.90551,0.91964,0.72739,0.92554,0.91339,0.92287,0.71615,0.82874,1.617,0.54809,0.01811,0,0.0001189,0.0001189,0.0001189
91,5990.41,0.48249,0.67838,0.25452,0.00956,0.27723,0.93994,0.86262,0.92897,0.72795,0.93994,0.86262,0.92885,0.72048,0.82846,1.67499,0.54721,0.0178,0,0.000109,0.000109,0.000109
92,6055.82,0.45745,0.65438,0.20977,0.00914,0.24222,0.91058,0.92126,0.93649,0.74623,0.91058,0.92126,0.93518,0.72485,0.81919,1.66742,0.53297,0.01761,0,9.91e-05,9.91e-05,9.91e-05
93,6121.42,0.465,0.64857,0.20377,0.00936,0.23687,0.90131,0.92913,0.93607,0.74129,0.90131,0.92913,0.93427,0.72729,0.80961,1.64418,0.5293,0.01741,0,8.92e-05,8.92e-05,8.92e-05
94,6186.96,0.46147,0.64333,0.20954,0.00961,0.24222,0.9086,0.88976,0.92854,0.74621,0.91664,0.89764,0.93036,0.72752,0.81157,1.62139,0.53286,0.01756,0,7.93e-05,7.93e-05,7.93e-05
95,6252.7,0.45112,0.65105,0.19903,0.00909,0.24453,0.91756,0.87642,0.92266,0.73755,0.91756,0.87642,0.92346,0.71063,0.7998,1.60617,0.60412,0.017,0,6.94e-05,6.94e-05,6.94e-05
96,6318.13,0.45562,0.63672,0.20935,0.009,0.22454,0.87998,0.91339,0.92533,0.73949,0.93822,0.86614,0.92618,0.71727,0.80998,1.6108,0.58917,0.01735,0,5.95e-05,5.95e-05,5.95e-05
97,6383.75,0.45231,0.64932,0.22371,0.00922,0.24046,0.8923,0.9133,0.92276,0.73261,0.94019,0.86641,0.92426,0.70991,0.80594,1.61806,0.59535,0.01752,0,4.96e-05,4.96e-05,4.96e-05
98,6449.22,0.43459,0.63201,0.18925,0.0088,0.22885,0.94058,0.87252,0.92439,0.74067,0.94905,0.88,0.92664,0.71528,0.79876,1.63007,0.59512,0.01725,0,3.97e-05,3.97e-05,3.97e-05
99,6514.68,0.42924,0.63093,0.18757,0.00854,0.22899,0.94498,0.88189,0.92068,0.73637,0.95068,0.88976,0.92254,0.71503,0.80112,1.63132,0.59659,0.01724,0,2.98e-05,2.98e-05,2.98e-05
100,6580.4,0.43656,0.63692,0.19575,0.00866,0.22793,0.93291,0.88976,0.9221,0.74325,0.94147,0.89764,0.92395,0.71724,0.79734,1.62728,0.58688,0.01702,0,1.99e-05,1.99e-05,1.99e-05
