epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
11,272.032,1.09769,1.43741,1.17781,0.01617,1.31642,0.73786,0.62992,0.69803,0.48369,0.67814,0.68021,0.69219,0.46401,1.07713,2.37328,1.356,0.02444,0,0.001802,0.001802,0.001802
12,294.867,1.118,1.4298,1.14726,0.01681,1.30949,0.79472,0.79258,0.82211,0.58388,0.83228,0.78149,0.86322,0.60006,1.10965,1.68896,0.99955,0.02551,0,0.0017822,0.0017822,0.0017822
13,317.915,1.02064,1.38524,1.07265,0.01477,1.34387,0.77579,0.68504,0.77066,0.53923,0.76635,0.67717,0.75866,0.53218,1.11154,1.77107,1.29538,0.02502,0,0.0017624,0.0017624,0.0017624
14,340.841,1.02878,1.37792,1.04737,0.01493,1.21911,0.71769,0.74066,0.76516,0.53563,0.78782,0.70167,0.78109,0.56234,1.12169,1.62652,1.11528,0.02644,0,0.0017426,0.0017426,0.0017426
15,363.736,1.02724,1.35828,1.03291,0.01517,1.27451,0.81848,0.75591,0.84781,0.59205,0.82742,0.76378,0.85543,0.60802,1.09801,1.58128,1.00057,0.02506,0,0.0017228,0.0017228,0.0017228
16,386.734,1.02556,1.33396,0.97555,0.01496,1.23584,0.76788,0.67724,0.76087,0.53487,0.72224,0.75756,0.78242,0.54078,1.15658,1.7801,1.15081,0.02738,0,0.001703,0.001703,0.001703
17,409.65,1.0253,1.37091,1.00469,0.01549,1.29651,0.815,0.76316,0.86631,0.60899,0.85157,0.76799,0.88986,0.6092,1.13872,1.93767,0.87482,0.02587,0,0.0016832,0.0016832,0.0016832
18,432.526,1.0157,1.31123,0.95342,0.01455,1.17327,0.83408,0.76378,0.83679,0.59911,0.85128,0.77953,0.85794,0.62564,1.09721,1.51058,0.98169,0.02457,0,0.0016634,0.0016634,0.0016634
19,455.543,1.02253,1.31154,0.97489,0.01511,1.24549,0.88139,0.68504,0.81855,0.55234,0.84171,0.75369,0.84422,0.57507,1.23581,1.72313,0.94906,0.02855,0,0.0016436,0.0016436,0.0016436
20,478.469,0.96581,1.27894,0.93604,0.01394,1.18335,0.85632,0.75088,0.85423,0.61305,0.85632,0.75088,0.85537,0.64163,1.07076,1.43136,0.85738,0.02473,0,0.0016238,0.0016238,0.0016238
21,501.514,0.98585,1.35171,0.9812,0.01415,1.16158,0.91746,0.70017,0.86083,0.59922,0.87273,0.69291,0.8602,0.62781,1.12544,1.52438,0.87159,0.02583,0,0.001604,0.001604,0.001604
22,524.571,1.00573,1.31506,0.94402,0.01405,1.16303,0.8229,0.79528,0.8355,0.59199,0.8301,0.80315,0.84322,0.60945,1.12714,1.58369,0.8737,0.02547,0,0.0015842,0.0015842,0.0015842
23,547.713,0.95008,1.27561,0.8875,0.01383,1.09251,0.82179,0.65358,0.79633,0.53416,0.84212,0.67202,0.81258,0.5779,1.1803,1.45424,1.10375,0.02849,0,0.0015644,0.0015644,0.0015644
24,570.828,0.96166,1.31952,0.90907,0.01337,1.15612,0.84777,0.7455,0.83828,0.61846,0.87486,0.77067,0.85752,0.63904,1.01806,1.50643,0.94382,0.02425,0,0.0015446,0.0015446,0.0015446
25,594.042,0.9222,1.27089,0.91098,0.0132,1.19515,0.75199,0.78788,0.8387,0.61774,0.79425,0.77165,0.83608,0.62236,1.02507,1.62825,0.86046,0.02391,0,0.0015248,0.0015248,0.0015248
26,617.082,0.93921,1.24824,0.86345,0.01347,1.04407,0.84386,0.76601,0.82299,0.60413,0.77076,0.87402,0.84785,0.60847,1.01672,1.67189,0.91036,0.02356,0,0.001505,0.001505,0.001505
27,640.189,0.90604,1.27333,0.86023,0.01256,1.10072,0.79058,0.64567,0.78118,0.55041,0.7713,0.62992,0.75448,0.53463,1.09039,1.86804,1.18464,0.02572,0,0.0014852,0.0014852,0.0014852
28,663.361,0.93553,1.25397,0.86262,0.0131,1.11764,0.84831,0.74803,0.84469,0.61494,0.83824,0.77527,0.84205,0.62894,0.98671,1.39939,0.91578,0.02283,0,0.0014654,0.0014654,0.0014654
29,686.408,0.90021,1.19859,0.81453,0.01275,1.08752,0.82316,0.80638,0.84368,0.62001,0.82316,0.80638,0.85492,0.63728,0.99005,1.43909,0.85557,0.02271,0,0.0014456,0.0014456,0.0014456
30,709.538,0.92665,1.22398,0.83802,0.0133,1.09584,0.88786,0.7874,0.87436,0.62385,0.89646,0.7874,0.88304,0.66583,1.04745,1.62697,0.8121,0.025,0,0.0014258,0.0014258,0.0014258
31,732.566,0.92005,1.20516,0.76437,0.01332,1.05448,0.82266,0.73057,0.81529,0.57188,0.82558,0.70815,0.81766,0.58874,1.07983,1.62882,1.01148,0.02585,0,0.001406,0.001406,0.001406
32,755.528,0.94309,1.2049,0.77843,0.01372,1.00795,0.88039,0.83465,0.89164,0.66145,0.8887,0.84252,0.89691,0.676,0.98632,1.47485,0.71359,0.02281,0,0.0013862,0.0013862,0.0013862
33,778.599,0.91567,1.17813,0.76138,0.01285,0.92153,0.86759,0.8189,0.88196,0.65809,0.86759,0.8189,0.88498,0.66442,1.01859,1.53825,0.76779,0.0227,0,0.0013664,0.0013664,0.0013664
34,801.874,0.93421,1.21543,0.78829,0.01349,0.99263,0.79852,0.8189,0.86421,0.59313,0.82344,0.77953,0.85712,0.63267,1.12731,1.53726,0.84017,0.02622,0,0.0013466,0.0013466,0.0013466
35,824.959,0.92513,1.17875,0.77127,0.01343,0.96427,0.87077,0.79586,0.85352,0.61187,0.86216,0.78799,0.84416,0.63604,0.99338,1.53999,0.81923,0.02335,0,0.0013268,0.0013268,0.0013268
36,848.106,0.91384,1.19522,0.76565,0.01256,0.99636,0.78876,0.81102,0.83416,0.60992,0.87464,0.76914,0.84882,0.62461,0.98415,1.48563,0.83525,0.02242,0,0.001307,0.001307,0.001307
37,871.078,0.8878,1.2011,0.79636,0.0124,1.02251,0.84483,0.81458,0.86157,0.66244,0.853,0.82246,0.86736,0.66952,0.92075,1.43216,0.79726,0.02083,0,0.0012872,0.0012872,0.0012872
38,894.191,0.89814,1.17615,0.75866,0.0122,0.93694,0.82239,0.77953,0.87009,0.66481,0.80287,0.83465,0.87945,0.674,0.9405,1.49978,0.78404,0.02063,0,0.0012674,0.0012674,0.0012674
39,917.108,0.86043,1.16928,0.77319,0.01229,0.936,0.79158,0.85827,0.86353,0.63118,0.79905,0.86614,0.87089,0.66433,0.97852,1.47072,0.7952,0.02308,0,0.0012476,0.0012476,0.0012476
40,940.088,0.86635,1.12754,0.72688,0.01247,0.95112,0.83885,0.84252,0.87769,0.65589,0.83885,0.84252,0.88048,0.67498,0.98684,1.40093,0.7926,0.02257,0,0.0012278,0.0012278,0.0012278
41,963.039,0.85559,1.16816,0.71991,0.01181,0.85541,0.84824,0.83465,0.86637,0.64526,0.84275,0.82677,0.86697,0.65105,0.9974,1.52308,0.71924,0.02272,0,0.001208,0.001208,0.001208
42,985.997,0.82099,1.12738,0.71372,0.01163,0.8835,0.81488,0.84252,0.86638,0.67418,0.8225,0.85039,0.87688,0.68964,0.87646,1.38228,0.74692,0.01996,0,0.0011882,0.0011882,0.0011882
43,1009.02,0.83575,1.18361,0.73276,0.01174,1.01569,0.87789,0.79257,0.87755,0.65428,0.87808,0.79396,0.87782,0.6518,0.92168,1.47359,0.751,0.02105,0,0.0011684,0.0011684,0.0011684
44,1032,0.79763,1.09651,0.65994,0.0111,0.83386,0.87378,0.83465,0.89516,0.67175,0.88202,0.84252,0.90451,0.68512,0.95022,1.51672,0.65038,0.02256,0,0.0011486,0.0011486,0.0011486
45,1055.02,0.83605,1.11132,0.70143,0.01136,0.8795,0.87303,0.85039,0.87508,0.67259,0.88111,0.85827,0.88106,0.67694,0.92165,1.4254,0.72672,0.02144,0,0.0011288,0.0011288,0.0011288
46,1078.11,0.8506,1.13615,0.68843,0.0121,0.82305,0.86999,0.8189,0.87017,0.64215,0.87835,0.82677,0.89203,0.65415,0.9412,1.51341,0.74825,0.02265,0,0.001109,0.001109,0.001109
47,1101.04,0.81721,1.1005,0.69333,0.0111,0.84039,0.81679,0.8425,0.8665,0.65878,0.81679,0.8425,0.86469,0.65315,0.90122,1.48026,0.74666,0.02092,0,0.0010892,0.0010892,0.0010892
48,1124.11,0.80921,1.08347,0.67051,0.01114,0.85812,0.85006,0.83465,0.87875,0.66776,0.85847,0.84252,0.88609,0.68171,0.92936,1.48419,0.74354,0.02088,0,0.0010694,0.0010694,0.0010694
49,1147.12,0.80933,1.06748,0.64994,0.01164,0.87928,0.90935,0.86887,0.89325,0.68588,0.90115,0.86145,0.88604,0.6762,0.89174,1.38051,0.75677,0.02011,0,0.0010496,0.0010496,0.0010496
50,1170.28,0.79761,1.0577,0.67377,0.01135,0.82161,0.82014,0.83465,0.87236,0.67574,0.81834,0.85133,0.88158,0.67661,0.87145,1.33763,0.75153,0.0199,0,0.0010298,0.0010298,0.0010298
51,1193.33,0.82393,1.09968,0.66826,0.01142,0.81469,0.8685,0.75591,0.87634,0.66657,0.83376,0.79528,0.87416,0.66418,0.89002,1.49395,0.75926,0.02064,0,0.00101,0.00101,0.00101
52,1216.1,0.78703,1.07335,0.61771,0.01116,0.80347,0.76988,0.77953,0.83052,0.63299,0.78136,0.7874,0.83398,0.61774,0.9086,1.52328,0.92711,0.02079,0,0.0009902,0.0009902,0.0009902
53,1239.07,0.7923,1.09386,0.66642,0.01084,0.87801,0.85212,0.82677,0.87886,0.67466,0.8627,0.82677,0.8826,0.67739,0.89295,1.44104,0.72694,0.02083,0,0.0009704,0.0009704,0.0009704
54,1262.07,0.81861,1.12638,0.69495,0.01128,0.86808,0.89025,0.82677,0.89347,0.68468,0.89025,0.82677,0.89347,0.6828,0.87386,1.44096,0.67449,0.01972,0,0.0009506,0.0009506,0.0009506
55,1285.1,0.81957,1.11587,0.67812,0.01102,0.82823,0.83524,0.83828,0.8808,0.65939,0.8263,0.87402,0.87892,0.67086,0.97028,1.51115,0.73115,0.02205,0,0.0009308,0.0009308,0.0009308
56,1308.1,0.77581,1.06094,0.6317,0.0105,0.81463,0.91342,0.7874,0.88068,0.67955,0.92255,0.79528,0.89318,0.68382,0.89865,1.38034,0.76421,0.02003,0,0.000911,0.000911,0.000911
57,1330.94,0.75623,1.02882,0.60943,0.01075,0.78259,0.88222,0.83465,0.89742,0.67694,0.88482,0.84252,0.90632,0.68663,0.90517,1.49175,0.70068,0.02008,0,0.0008912,0.0008912,0.0008912
58,1353.93,0.7617,1.02975,0.5786,0.01011,0.68678,0.88593,0.85615,0.90215,0.68846,0.89408,0.86402,0.91089,0.70768,0.85527,1.34419,0.64682,0.01935,0,0.0008714,0.0008714,0.0008714
59,1377.06,0.76079,1.01311,0.60472,0.01075,0.7944,0.88836,0.82677,0.88756,0.64589,0.88836,0.82677,0.88375,0.6955,0.94882,1.38818,0.81711,0.02149,0,0.0008516,0.0008516,0.0008516
60,1400.14,0.75485,1.04018,0.58833,0.01039,0.73561,0.88272,0.84252,0.90265,0.70217,0.85348,0.87149,0.90678,0.70803,0.80491,1.39899,0.71255,0.01799,0,0.0008318,0.0008318,0.0008318
61,1423.32,0.76615,1.02969,0.60187,0.01079,0.71626,0.85297,0.86791,0.89466,0.69657,0.85297,0.86791,0.89346,0.68045,0.84811,1.44758,0.71144,0.019,0,0.000812,0.000812,0.000812
62,1446.38,0.75717,1.00174,0.58136,0.01032,0.78676,0.84809,0.87922,0.8699,0.66118,0.84809,0.87922,0.87026,0.67407,0.92189,1.49362,0.76103,0.0212,0,0.0007922,0.0007922,0.0007922
63,1469.41,0.7891,1.04929,0.57519,0.01051,0.67593,0.81955,0.89408,0.87959,0.67843,0.81955,0.89408,0.89496,0.66807,0.85625,1.558,0.70776,0.01958,0,0.0007724,0.0007724,0.0007724
64,1492.35,0.77312,0.97925,0.57645,0.01028,0.70403,0.90488,0.82398,0.88156,0.65672,0.9135,0.83161,0.88731,0.6705,0.94989,1.53926,0.7226,0.02131,0,0.0007526,0.0007526,0.0007526
65,1515.25,0.72091,1.00333,0.57071,0.01011,0.69147,0.91137,0.8097,0.8946,0.68135,0.90251,0.80182,0.88518,0.68336,0.88424,1.36925,0.71374,0.02001,0,0.0007328,0.0007328,0.0007328
66,1538.29,0.71248,0.97597,0.53678,0.00969,0.62429,0.90665,0.80315,0.8706,0.69242,0.9158,0.81102,0.88263,0.68429,0.81985,1.31632,0.75413,0.01812,0,0.000713,0.000713,0.000713
67,1561.29,0.75821,1.02311,0.59468,0.01019,0.81121,0.90141,0.86396,0.88917,0.67463,0.90963,0.87184,0.89223,0.68955,0.86028,1.41899,0.67494,0.01896,0,0.0006932,0.0006932,0.0006932
68,1584.22,0.73217,0.98056,0.53278,0.00979,0.60914,0.88151,0.8189,0.88708,0.70154,0.89016,0.82677,0.89406,0.70638,0.83615,1.33529,0.70099,0.01878,0,0.0006734,0.0006734,0.0006734
69,1607.21,0.74078,1.03635,0.61375,0.01021,0.72385,0.8175,0.83465,0.87612,0.68544,0.8175,0.83465,0.87042,0.67891,0.84437,1.49491,0.71082,0.01897,0,0.0006536,0.0006536,0.0006536
70,1630.27,0.73252,1.01032,0.57143,0.01009,0.67719,0.88988,0.79528,0.87972,0.67849,0.88313,0.7874,0.88071,0.67395,0.90504,1.41222,0.73495,0.01965,0,0.0006338,0.0006338,0.0006338
71,1653.1,0.72913,0.96938,0.53069,0.00954,0.6315,0.89426,0.86614,0.90171,0.68844,0.89426,0.86614,0.90265,0.69079,0.9002,1.45408,0.67736,0.02057,0,0.000614,0.000614,0.000614
72,1676.2,0.70499,0.94632,0.52439,0.00991,0.61547,0.87689,0.78518,0.88067,0.67791,0.88568,0.79305,0.8854,0.68865,0.83395,1.38725,0.81995,0.01855,0,0.0005942,0.0005942,0.0005942
73,1699.08,0.7111,0.93474,0.50227,0.00947,0.55625,0.9058,0.8189,0.9006,0.6882,0.9058,0.8189,0.9006,0.69755,0.87475,1.46318,0.70552,0.01972,0,0.0005744,0.0005744,0.0005744
74,1722.15,0.69982,0.95904,0.51158,0.00956,0.64371,0.89834,0.83465,0.88744,0.69885,0.88986,0.82677,0.88649,0.6825,0.80079,1.39701,0.68556,0.01809,0,0.0005546,0.0005546,0.0005546
75,1745.24,0.72069,1.0339,0.54851,0.0096,0.6201,0.91759,0.79528,0.877,0.69021,0.90783,0.7874,0.86379,0.67441,0.81984,1.43884,0.68853,0.01823,0,0.0005348,0.0005348,0.0005348
76,1768.16,0.68904,0.94934,0.54297,0.00887,0.6418,0.85036,0.85015,0.8953,0.70625,0.85036,0.85015,0.89446,0.70142,0.76672,1.39031,0.73627,0.01707,0,0.000515,0.000515,0.000515
77,1791.26,0.65858,0.90834,0.4948,0.00889,0.58752,0.86914,0.84252,0.90112,0.71852,0.86914,0.84252,0.90048,0.70746,0.78483,1.37117,0.67189,0.01786,0,0.0004952,0.0004952,0.0004952
78,1814.22,0.67202,0.94739,0.50506,0.00854,0.58672,0.8701,0.81102,0.88341,0.69015,0.8701,0.81102,0.88135,0.6941,0.81585,1.35049,0.79553,0.01812,0,0.0004754,0.0004754,0.0004754
79,1837.16,0.67043,0.94725,0.4716,0.00897,0.55398,0.877,0.84217,0.88087,0.69825,0.877,0.84217,0.8883,0.69527,0.80117,1.33544,0.77732,0.01784,0,0.0004556,0.0004556,0.0004556
80,1860.15,0.66448,0.92771,0.50795,0.00892,0.59875,0.92377,0.81102,0.90954,0.70444,0.93564,0.80128,0.89635,0.70025,0.79332,1.36117,0.721,0.01732,0,0.0004358,0.0004358,0.0004358
81,1882.95,0.68852,0.96872,0.47588,0.00898,0.56278,0.93175,0.81102,0.90433,0.73206,0.9411,0.8189,0.90891,0.70996,0.76153,1.293,0.65498,0.01648,0,0.000416,0.000416,0.000416
82,1905.85,0.6615,0.90582,0.4795,0.00858,0.56134,0.94291,0.82677,0.89768,0.72914,0.93371,0.8189,0.89494,0.70684,0.78039,1.43291,0.6752,0.01734,0,0.0003962,0.0003962,0.0003962
83,1928.97,0.63809,0.91117,0.47517,0.00826,0.51676,0.85946,0.88189,0.91902,0.74086,0.90322,0.84252,0.91932,0.72816,0.79693,1.37394,0.62352,0.01733,0,0.0003764,0.0003764,0.0003764
84,1951.95,0.64433,0.9236,0.46671,0.00874,0.51004,0.88491,0.84758,0.89906,0.7243,0.88491,0.84758,0.91039,0.72271,0.76447,1.39928,0.67189,0.01681,0,0.0003566,0.0003566,0.0003566
85,1974.88,0.62984,0.91599,0.46783,0.00838,0.53562,0.91977,0.81245,0.89635,0.71141,0.92869,0.82032,0.89979,0.69463,0.80157,1.39465,0.69348,0.01765,0,0.0003368,0.0003368,0.0003368
86,1997.91,0.65021,0.91875,0.45407,0.00856,0.51442,0.88747,0.89764,0.91942,0.71867,0.89051,0.89657,0.91875,0.70371,0.79156,1.3591,0.62256,0.01728,0,0.000317,0.000317,0.000317
87,2020.94,0.68042,0.93292,0.48808,0.0088,0.53544,0.88703,0.86558,0.90864,0.72876,0.9379,0.83246,0.91322,0.71878,0.77451,1.34902,0.6306,0.01703,0,0.0002972,0.0002972,0.0002972
88,2044,0.61033,0.85474,0.43074,0.00766,0.44293,0.90655,0.80315,0.89154,0.72476,0.89228,0.84794,0.89815,0.70843,0.80146,1.39128,0.72072,0.01731,0,0.0002774,0.0002774,0.0002774
89,2066.95,0.62169,0.91426,0.4372,0.00814,0.4939,0.94158,0.80315,0.8974,0.71371,0.95117,0.81102,0.90033,0.70763,0.79548,1.36771,0.7003,0.01755,0,0.0002576,0.0002576,0.0002576
90,2089.98,0.62692,0.89086,0.45327,0.00847,0.49092,0.92817,0.81397,0.89734,0.71105,0.92817,0.81397,0.90072,0.71244,0.81073,1.33821,0.70611,0.01804,0,0.0002378,0.0002378,0.0002378
91,2114.29,0.54049,0.74565,0.31474,0.01109,0.31733,0.85711,0.89738,0.91269,0.71969,0.84869,0.88334,0.91105,0.71712,0.79657,1.43071,0.63008,0.01768,0,0.000218,0.000218,0.000218
92,2137.09,0.5093,0.69837,0.24239,0.0103,0.25543,0.93524,0.81102,0.91059,0.72505,0.93524,0.81102,0.91059,0.71777,0.80627,1.40494,0.6387,0.01818,0,0.0001982,0.0001982,0.0001982
93,2159.98,0.52085,0.72609,0.2525,0.0107,0.2894,0.9064,0.8388,0.91284,0.72376,0.9064,0.8388,0.91304,0.72004,0.78963,1.40772,0.63362,0.01763,0,0.0001784,0.0001784,0.0001784
94,2182.97,0.51972,0.70904,0.25412,0.01087,0.31382,0.92798,0.81167,0.91494,0.7333,0.92798,0.81167,0.91474,0.72181,0.78038,1.38379,0.62425,0.01729,0,0.0001586,0.0001586,0.0001586
95,2205.96,0.49819,0.71218,0.22634,0.01016,0.26697,0.90174,0.82677,0.9126,0.72795,0.90174,0.82677,0.91162,0.71967,0.78032,1.37494,0.64503,0.01711,0,0.0001388,0.0001388,0.0001388
96,2228.94,0.50407,0.70248,0.23605,0.01005,0.25623,0.87591,0.85039,0.91051,0.73076,0.88429,0.85827,0.91362,0.71848,0.77963,1.3847,0.6161,0.01718,0,0.000119,0.000119,0.000119
97,2251.79,0.49935,0.69976,0.25099,0.01027,0.26165,0.92226,0.84071,0.91849,0.74272,0.9309,0.84858,0.92086,0.72837,0.761,1.38787,0.62431,0.01663,0,9.92e-05,9.92e-05,9.92e-05
98,2274.83,0.49402,0.69897,0.23819,0.01022,0.27067,0.9133,0.82945,0.91409,0.7376,0.92216,0.83952,0.91606,0.72741,0.76726,1.38653,0.62604,0.01671,0,7.94e-05,7.94e-05,7.94e-05
99,2297.71,0.49208,0.68602,0.24489,0.01008,0.26384,0.91339,0.83044,0.91504,0.73479,0.92253,0.8439,0.9159,0.72534,0.76873,1.38266,0.62268,0.01677,0,5.96e-05,5.96e-05,5.96e-05
100,2320.59,0.48652,0.69335,0.22286,0.00982,0.26439,0.94615,0.81102,0.91728,0.73707,0.92774,0.83465,0.91978,0.72821,0.76132,1.38016,0.61842,0.0168,0,3.98e-05,3.98e-05,3.98e-05
