epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
66,3496.41,0.73524,1.25408,0.71344,1.25892,0,0.82187,0.92126,0.91224,0.70098,0.8168,0.91339,0.91699,0.69108,0.82195,1.47897,0.6359,1.3111,0,0.000713,0.000713,0.000713
67,3549.54,0.64056,1.11259,0.63114,1.17563,0,0.85548,0.88558,0.90844,0.67953,0.84031,0.87014,0.88081,0.65491,0.84185,1.56667,0.67358,1.34983,0,0.0006932,0.0006932,0.0006932
68,3601.64,0.66831,1.23941,0.71465,1.20143,0,0.78495,0.86225,0.88884,0.68944,0.81512,0.84252,0.89003,0.67171,0.80307,1.49093,0.69784,1.32164,0,0.0006734,0.0006734,0.0006734
69,3653.89,0.64675,1.18154,0.67039,1.17545,0,0.82492,0.85827,0.88706,0.68912,0.83278,0.86614,0.90788,0.68065,0.78148,1.4651,0.6631,1.28514,0,0.0006536,0.0006536,0.0006536
70,3706.31,0.63147,1.18029,0.64362,1.16101,0,0.83103,0.82677,0.90371,0.69984,0.8315,0.81599,0.90624,0.68313,0.83574,1.42714,0.65415,1.34492,0,0.0006338,0.0006338,0.0006338
71,3758.38,0.64346,1.09432,0.62991,1.17201,0,0.80889,0.87402,0.88911,0.68853,0.892,0.8189,0.89557,0.66761,0.80913,1.64388,0.70072,1.31129,0,0.000614,0.000614,0.000614
72,3810.91,0.65297,1.18453,0.67553,1.18045,0,0.84434,0.8115,0.88301,0.69742,0.86749,0.8189,0.90766,0.67884,0.79118,1.54729,0.7078,1.30579,0,0.0005942,0.0005942,0.0005942
73,3863.11,0.62412,1.10913,0.64916,1.1802,0,0.86369,0.86614,0.91882,0.70413,0.85583,0.85827,0.90796,0.68317,0.84019,1.5662,0.64237,1.34731,0,0.0005744,0.0005744,0.0005744
74,3915.15,0.66503,1.16259,0.67219,1.19909,0,0.84666,0.86955,0.90058,0.69606,0.84666,0.86955,0.90535,0.67829,0.80341,1.531,0.66363,1.31032,0,0.0005546,0.0005546,0.0005546
75,3967.51,0.59674,1.08046,0.6187,1.15224,0,0.84494,0.85813,0.89904,0.68806,0.85269,0.86601,0.9106,0.67939,0.83052,1.47564,0.65851,1.34538,0,0.0005348,0.0005348,0.0005348
76,4019.95,0.64947,1.15249,0.62237,1.17489,0,0.87698,0.77165,0.87548,0.66784,0.80413,0.88976,0.89511,0.64884,0.83709,1.71357,0.66859,1.37742,0,0.000515,0.000515,0.000515
77,4072.15,0.65105,1.14232,0.64071,1.1782,0,0.80965,0.87081,0.87425,0.69843,0.81697,0.87868,0.89178,0.6755,0.78133,1.53351,0.6436,1.31313,0,0.0004952,0.0004952,0.0004952
78,4124.23,0.61715,1.10837,0.65129,1.14417,0,0.86499,0.85763,0.88999,0.69435,0.87471,0.8796,0.90531,0.68915,0.79162,1.49461,0.63087,1.31246,0,0.0004754,0.0004754,0.0004754
79,4176.87,0.60368,1.07946,0.5978,1.12722,0,0.87234,0.87402,0.91378,0.70272,0.87399,0.87402,0.92054,0.69411,0.81715,1.49234,0.63548,1.33067,0,0.0004556,0.0004556,0.0004556
80,4230.09,0.62266,1.13531,0.6011,1.1478,0,0.86035,0.85827,0.89043,0.69661,0.86825,0.86614,0.89789,0.68581,0.80167,1.53463,0.66606,1.3207,0,0.0004358,0.0004358,0.0004358
81,4282.21,0.63555,1.20724,0.6453,1.1547,0,0.80812,0.89764,0.89647,0.71799,0.81521,0.90551,0.90454,0.70836,0.77771,1.3906,0.63922,1.29995,0,0.000416,0.000416,0.000416
82,4335.06,0.59658,1.0271,0.55414,1.14373,0,0.87614,0.85039,0.89995,0.72493,0.92377,0.82677,0.90671,0.71271,0.75021,1.46272,0.6541,1.28437,0,0.0003962,0.0003962,0.0003962
83,4388.14,0.58948,1.08182,0.55665,1.13437,0,0.87464,0.84252,0.90376,0.68759,0.87464,0.84252,0.9053,0.66466,0.83479,1.56677,0.63655,1.3673,0,0.0003764,0.0003764,0.0003764
84,4440.33,0.60709,1.08029,0.57354,1.13868,0,0.87656,0.85039,0.89879,0.7108,0.86692,0.88189,0.91235,0.69434,0.76955,1.43538,0.61199,1.29249,0,0.0003566,0.0003566,0.0003566
85,4492.19,0.60042,1.07593,0.57846,1.12857,0,0.87084,0.8189,0.88881,0.69728,0.8799,0.83465,0.90332,0.68069,0.80598,1.50638,0.63832,1.33824,0,0.0003368,0.0003368,0.0003368
86,4544.43,0.59584,1.08686,0.57561,1.12516,0,0.86644,0.86837,0.90206,0.71709,0.90171,0.8668,0.92582,0.70084,0.77841,1.50598,0.62042,1.30161,0,0.000317,0.000317,0.000317
87,4596.68,0.60839,1.08974,0.56583,1.12644,0,0.8787,0.85562,0.90105,0.71007,0.8787,0.85562,0.91533,0.69366,0.80764,1.54273,0.61235,1.33854,0,0.0002972,0.0002972,0.0002972
88,4648.77,0.59879,1.07939,0.58395,1.14642,0,0.82274,0.87715,0.89219,0.71372,0.82274,0.87715,0.88903,0.68773,0.75619,1.56594,0.64676,1.27306,0,0.0002774,0.0002774,0.0002774
89,4700.76,0.56969,1.04216,0.56016,1.11738,0,0.89258,0.82677,0.91432,0.71481,0.90108,0.83465,0.91656,0.70175,0.79512,1.58488,0.60749,1.32158,0,0.0002576,0.0002576,0.0002576
90,4752.55,0.54931,1.02098,0.54939,1.10996,0,0.87721,0.89764,0.90598,0.71749,0.88529,0.90551,0.92882,0.70499,0.76177,1.44925,0.58536,1.30006,0,0.0002378,0.0002378,0.0002378
91,4805.49,0.51406,0.91313,0.42399,1.06754,0,0.83431,0.85039,0.90302,0.70736,0.84204,0.85827,0.92084,0.69618,0.78485,1.57493,0.60952,1.31819,0,0.000218,0.000218,0.000218
92,4857.68,0.4794,0.87813,0.39065,1.05822,0,0.90484,0.82364,0.90235,0.72249,0.90484,0.82364,0.92432,0.70053,0.77288,1.50034,0.58696,1.28253,0,0.0001982,0.0001982,0.0001982
93,4909.68,0.50053,0.87164,0.3858,1.07223,0,0.83435,0.87254,0.89408,0.71678,0.84938,0.8881,0.91728,0.70668,0.76805,1.49517,0.58662,1.29027,0,0.0001784,0.0001784,0.0001784
94,4961.66,0.46364,0.86291,0.38855,1.0299,0,0.83073,0.87402,0.8967,0.71782,0.83836,0.88189,0.91172,0.70598,0.76192,1.47058,0.59135,1.29048,0,0.0001586,0.0001586,0.0001586
95,5013.94,0.47429,0.86603,0.38678,1.04043,0,0.87522,0.85827,0.90298,0.71426,0.88362,0.86614,0.91703,0.6979,0.77119,1.50712,0.56563,1.2953,0,0.0001388,0.0001388,0.0001388
96,5066.06,0.4467,0.81873,0.353,1.02632,0,0.88271,0.83465,0.89665,0.69755,0.89156,0.8416,0.90667,0.68573,0.79627,1.54014,0.57904,1.33923,0,0.000119,0.000119,0.000119
97,5118.3,0.45035,0.83126,0.34078,1.03149,0,0.8762,0.83465,0.88951,0.69929,0.88465,0.84252,0.89879,0.69367,0.79029,1.53315,0.59105,1.34058,0,9.92e-05,9.92e-05,9.92e-05
98,5170.56,0.45656,0.80906,0.36312,1.03517,0,0.88537,0.8514,0.90673,0.71596,0.88537,0.8514,0.91431,0.69679,0.79994,1.52619,0.55576,1.35584,0,7.94e-05,7.94e-05,7.94e-05
99,5222.71,0.43499,0.80249,0.342,1.01947,0,0.87625,0.83635,0.90331,0.71676,0.8845,0.84422,0.924,0.7011,0.77606,1.52659,0.56273,1.32823,0,5.96e-05,5.96e-05,5.96e-05
100,5274.83,0.42032,0.81637,0.31364,0.99262,0,0.87403,0.88189,0.90919,0.72246,0.88614,0.88976,0.92752,0.70702,0.7723,1.50314,0.55621,1.32399,0,3.98e-05,3.98e-05,3.98e-05
