epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,757.401,1.15178,1.31241,0.80601,0.01271,1.09185,0.82149,0.84775,0.88478,0.60324,0.83416,0.86044,0.90619,0.61505,1.20164,1.47142,0.72933,0.01632,0,0.0007327,0.0007327,0.0007327
29,784.843,1.16987,1.344,0.81841,0.01244,1.09024,0.90684,0.85526,0.89741,0.63931,0.9211,0.86842,0.92415,0.64986,1.10095,1.34267,0.74095,0.0141,0,0.0007228,0.0007228,0.0007228
30,812.213,1.17694,1.34484,0.83832,0.01238,1.178,0.88653,0.82243,0.91985,0.65924,0.90071,0.83559,0.94923,0.66517,1.12191,1.43788,0.68772,0.0143,0,0.0007129,0.0007129,0.0007129
31,839.777,1.19712,1.36647,0.77352,0.01264,1.19087,0.88654,0.92105,0.94345,0.68008,0.89921,0.93421,0.96733,0.69022,1.13969,1.34975,0.53356,0.01483,0,0.000703,0.000703,0.000703
32,867.185,1.17229,1.34854,0.7954,0.01213,1.19069,0.91761,0.88158,0.92547,0.64606,0.9315,0.89466,0.94468,0.68599,1.24717,1.31562,0.64571,0.01588,0,0.0006931,0.0006931,0.0006931
33,894.485,1.10946,1.31168,0.78636,0.01235,1.13088,0.88695,0.93421,0.93144,0.66453,0.89945,0.94737,0.94715,0.67912,1.19131,1.41229,0.59979,0.01444,0,0.0006832,0.0006832,0.0006832
34,921.77,1.11606,1.31559,0.71463,0.01142,1.11401,0.91437,0.843,0.8969,0.65703,0.92864,0.85616,0.91732,0.6467,1.08342,1.5365,0.74211,0.01403,0,0.0006733,0.0006733,0.0006733
35,949.185,1.10658,1.34474,0.72126,0.01243,1.16969,0.84329,0.9205,0.93297,0.69085,0.85535,0.93366,0.94936,0.6624,1.09815,1.45267,0.50107,0.01437,0,0.0006634,0.0006634,0.0006634
36,976.482,1.11335,1.27445,0.68246,0.01133,0.85322,0.88307,0.93421,0.93339,0.69758,0.89551,0.94737,0.95484,0.7149,1.08195,1.38369,0.55338,0.01378,0,0.0006535,0.0006535,0.0006535
37,1003.89,1.1271,1.23115,0.66246,0.01212,0.79336,0.93426,0.84211,0.91092,0.67519,0.94915,0.85526,0.93443,0.69487,1.11874,1.48879,0.62778,0.01426,0,0.0006436,0.0006436,0.0006436
