epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
40,445.51,2.28652,2.96484,3.00477,0.02117,3.164,0.31824,0.19048,0.2036,0.08562,0.43343,0.2381,0.24102,0.07173,2.13884,3.18788,2.79556,0.02329,0,0.0006139,0.0006139,0.0006139
41,456.521,2.21515,3.15685,2.82315,0.01903,3.11798,0.3518,0.28571,0.26906,0.12385,0.37915,0.28571,0.30861,0.10432,2.03563,3.0944,2.54038,0.0223,0,0.000604,0.000604,0.000604
42,467.463,2.15271,2.8503,2.79488,0.01842,3.20434,0.35978,0.40476,0.29397,0.10945,0.32289,0.33333,0.28924,0.0862,2.14059,3.11061,2.57658,0.02442,0,0.0005941,0.0005941,0.0005941
43,478.434,2.17326,2.87243,2.77345,0.01983,3.18252,0.29836,0.35714,0.27775,0.10527,0.25972,0.30952,0.23287,0.0866,2.13377,3.252,2.62274,0.02439,0,0.0005842,0.0005842,0.0005842
44,489.358,2.16422,2.81483,2.6632,0.01826,2.94782,0.34752,0.38095,0.28504,0.11529,0.42594,0.40476,0.2931,0.10208,2.12005,3.2338,2.5516,0.02456,0,0.0005743,0.0005743,0.0005743
45,500.297,2.213,2.88823,2.79968,0.02011,3.18145,0.41852,0.33333,0.26268,0.10896,0.44067,0.33333,0.25187,0.10219,2.12553,3.14354,2.65952,0.02359,0,0.0005644,0.0005644,0.0005644
46,511.261,2.18133,2.77202,2.67457,0.02048,3.01121,0.36978,0.36333,0.2472,0.09847,0.36935,0.30952,0.24991,0.10319,2.03412,3.00135,2.59813,0.02219,0,0.0005545,0.0005545,0.0005545
47,522.306,2.1191,2.82089,2.70687,0.01704,3.04676,0.36818,0.35714,0.2966,0.11333,0.42097,0.40476,0.30891,0.12889,2.13734,2.9452,2.36164,0.02399,0,0.0005446,0.0005446,0.0005446
48,533.376,2.13805,2.78517,2.70786,0.01953,2.96271,0.3424,0.35714,0.31214,0.13037,0.33496,0.30952,0.31879,0.13661,2.07069,2.94779,2.27183,0.0237,0,0.0005347,0.0005347,0.0005347
49,544.446,2.10289,2.80825,2.64983,0.01862,2.97841,0.34036,0.35714,0.30466,0.14272,0.38907,0.38095,0.31037,0.14625,1.99361,3.04805,2.26152,0.02184,0,0.0005248,0.0005248,0.0005248
50,555.565,2.08366,2.82509,2.66602,0.01879,2.84856,0.38429,0.33333,0.3104,0.1519,0.38795,0.35714,0.31456,0.15264,1.91215,3.04643,2.1995,0.02073,0,0.0005149,0.0005149,0.0005149
51,566.648,2.13094,2.68258,2.50036,0.01878,2.73647,0.35253,0.38095,0.31846,0.1516,0.35253,0.38095,0.32013,0.16084,1.88433,2.9644,2.23182,0.02036,0,0.000505,0.000505,0.000505
52,577.644,2.12383,2.6927,2.7118,0.01824,2.74229,0.54936,0.28571,0.33573,0.15904,0.59514,0.30952,0.33747,0.15805,2.06116,2.9647,2.33389,0.02239,0,0.0004951,0.0004951,0.0004951
53,588.743,2.08722,2.67471,2.62425,0.01808,2.67072,0.55355,0.33333,0.38009,0.18258,0.51401,0.30952,0.36494,0.17114,1.98384,3.02816,2.34135,0.02119,0,0.0004852,0.0004852,0.0004852
54,599.807,2.20584,2.76489,2.67927,0.01836,2.80594,0.39324,0.33333,0.35823,0.17358,0.38832,0.37795,0.34211,0.1775,2.03651,2.99532,2.19123,0.02159,0,0.0004753,0.0004753,0.0004753
55,610.855,2.06092,2.5496,2.59857,0.01665,2.68963,0.57266,0.30952,0.4184,0.1988,0.52507,0.28571,0.39313,0.21784,2.04699,2.89274,2.23594,0.02156,0,0.0004654,0.0004654,0.0004654
56,621.937,2.06317,2.57907,2.49848,0.01707,2.48313,0.46228,0.40476,0.38011,0.16383,0.46228,0.40476,0.38326,0.19447,2.25677,2.85755,2.25383,0.02415,0,0.0004555,0.0004555,0.0004555
57,632.908,1.94651,2.60831,2.46864,0.01652,2.61141,0.49573,0.42857,0.40725,0.18327,0.47796,0.42857,0.43054,0.21199,2.19568,2.8642,2.1759,0.02343,0,0.0004456,0.0004456,0.0004456
58,643.929,1.9991,2.61326,2.50737,0.01674,2.6271,0.58155,0.40476,0.49429,0.2149,0.58155,0.40476,0.46536,0.2254,1.92134,2.8067,2.08408,0.02016,0,0.0004357,0.0004357,0.0004357
59,654.904,2.02622,2.49485,2.32976,0.01797,2.54,0.49634,0.5,0.48213,0.23833,0.49634,0.5,0.47378,0.23469,1.91761,2.8038,1.8796,0.02028,0,0.0004258,0.0004258,0.0004258
60,665.946,1.99122,2.39656,2.43123,0.01711,2.6048,0.44382,0.52381,0.46048,0.23411,0.5756,0.47619,0.49866,0.22504,1.78583,2.80884,1.93478,0.01868,0,0.0004159,0.0004159,0.0004159
61,676.967,2.01222,2.49453,2.41271,0.01797,2.5488,0.58322,0.52381,0.49789,0.24511,0.62417,0.54762,0.51883,0.24552,1.76995,2.82856,2.02432,0.01842,0,0.000406,0.000406,0.000406
62,687.975,1.97288,2.34116,2.35595,0.01689,2.31903,0.74581,0.45238,0.49404,0.24188,0.67118,0.45238,0.5054,0.25336,1.77845,2.8027,2.04676,0.01809,0,0.0003961,0.0003961,0.0003961
63,698.982,2.00854,2.47254,2.34752,0.01702,2.3547,0.62974,0.45238,0.47144,0.23168,0.6128,0.45238,0.48983,0.23442,1.75342,2.83679,2.29831,0.01784,0,0.0003862,0.0003862,0.0003862
64,709.942,1.99906,2.36135,2.27927,0.01716,2.34323,0.42598,0.33333,0.35213,0.16608,0.41012,0.33333,0.32012,0.16397,1.8172,2.84707,2.45153,0.0186,0,0.0003763,0.0003763,0.0003763
65,720.883,1.90492,2.39986,2.32022,0.01496,2.5526,0.45255,0.30952,0.31783,0.15246,0.44261,0.28571,0.30815,0.15841,1.95714,2.88558,2.35887,0.02069,0,0.0003664,0.0003664,0.0003664
66,731.861,1.97992,2.31725,2.24339,0.01895,2.3373,0.67114,0.33333,0.42685,0.21286,0.71237,0.35395,0.43081,0.22044,2.03698,2.74938,1.98643,0.02203,0,0.0003565,0.0003565,0.0003565
67,742.835,1.96998,2.28988,2.19364,0.01693,2.35477,0.4595,0.54762,0.51379,0.25042,0.47609,0.54762,0.52136,0.26614,2.00762,2.66504,1.87252,0.02186,0,0.0003466,0.0003466,0.0003466
68,753.929,1.96971,2.55441,2.38097,0.01514,2.39391,0.50214,0.50439,0.52753,0.25384,0.51808,0.47619,0.57445,0.28146,1.93212,2.60869,1.89284,0.021,0,0.0003367,0.0003367,0.0003367
69,764.921,1.99636,2.31949,2.20014,0.01625,2.40949,0.61189,0.38095,0.49065,0.25086,0.61438,0.41748,0.53048,0.26293,1.9525,2.61931,1.85339,0.02148,0,0.0003268,0.0003268,0.0003268
70,775.939,1.90916,2.35111,2.26082,0.01634,2.3648,0.63957,0.38095,0.49647,0.25368,0.58422,0.40476,0.53188,0.26043,1.8512,2.60979,1.89646,0.02014,0,0.0003169,0.0003169,0.0003169
71,786.913,1.89535,2.23525,2.14197,0.01685,2.15705,0.55567,0.41705,0.4998,0.26645,0.58859,0.45238,0.5248,0.26151,1.81381,2.58966,1.82273,0.01982,0,0.000307,0.000307,0.000307
72,797.822,1.89192,2.28018,2.21506,0.01587,2.3215,0.51047,0.54762,0.51319,0.26583,0.57471,0.51493,0.54674,0.27915,1.88057,2.57014,1.77899,0.0204,0,0.0002971,0.0002971,0.0002971
73,808.76,1.89503,2.22182,2.03895,0.01453,2.10105,0.50381,0.45238,0.50201,0.26483,0.58527,0.52381,0.53765,0.27075,1.88169,2.59467,1.83066,0.02019,0,0.0002872,0.0002872,0.0002872
74,819.84,1.9093,2.14332,2.12487,0.01633,2.22316,0.40618,0.47619,0.4569,0.24396,0.54917,0.5,0.51815,0.25717,1.76512,2.58418,1.97398,0.01834,0,0.0002773,0.0002773,0.0002773
75,830.893,1.86974,2.26022,2.11678,0.01562,2.1512,0.57378,0.38095,0.46577,0.24374,0.71409,0.47619,0.53925,0.2672,1.71471,2.57419,2.05505,0.01766,0,0.0002674,0.0002674,0.0002674
76,841.975,1.83504,2.19628,2.20126,0.01525,2.18546,0.4242,0.45238,0.4505,0.22703,0.44653,0.47619,0.48439,0.25266,1.6893,2.62704,2.21954,0.01726,0,0.0002575,0.0002575,0.0002575
77,853.039,1.85714,2.14236,1.99037,0.01468,2.05093,0.58533,0.33333,0.46746,0.24807,0.42679,0.5,0.49834,0.27439,1.67475,2.57246,2.11795,0.01733,0,0.0002476,0.0002476,0.0002476
78,864.027,1.81324,2.14576,2.11367,0.01571,2.08241,0.62044,0.40476,0.51207,0.28372,0.62077,0.46786,0.54915,0.30889,1.74278,2.55499,1.94017,0.01804,0,0.0002377,0.0002377,0.0002377
79,875.087,1.80283,2.14285,2.01692,0.01548,1.97757,0.42148,0.57245,0.49231,0.27066,0.48214,0.57143,0.52546,0.27593,1.74744,2.59476,1.89431,0.01821,0,0.0002278,0.0002278,0.0002278
80,886.112,1.79278,2.03389,1.9761,0.01614,2.09293,0.67896,0.38095,0.52269,0.2738,0.59539,0.49068,0.54698,0.30049,1.79927,2.60604,1.886,0.01912,0,0.0002179,0.0002179,0.0002179
81,897.131,1.80919,2.11343,2.02226,0.01367,2.00538,0.55414,0.44404,0.52496,0.28814,0.62497,0.47619,0.55202,0.30432,1.79819,2.56328,1.85487,0.01904,0,0.000208,0.000208,0.000208
82,908.136,1.84807,2.33121,2.15728,0.01466,2.14827,0.64201,0.47619,0.54714,0.29619,0.65386,0.5,0.57138,0.31721,1.75856,2.51821,1.95117,0.01821,0,0.0001981,0.0001981,0.0001981
83,919.261,1.85527,2.27108,2.13163,0.01546,2.00174,0.85971,0.42857,0.55728,0.30367,0.70163,0.44804,0.5887,0.32589,1.77485,2.51623,1.97962,0.01831,0,0.0001882,0.0001882,0.0001882
84,930.513,1.89242,2.24615,2.05504,0.01585,2.02072,0.9071,0.42857,0.55106,0.29764,0.72356,0.42857,0.60211,0.33088,1.77136,2.45106,2.0148,0.01802,0,0.0001783,0.0001783,0.0001783
85,941.597,1.94943,2.16957,2.04784,0.01638,1.98569,0.76133,0.42857,0.5507,0.30673,0.7151,0.53804,0.60226,0.33302,1.75021,2.41386,1.98857,0.0177,0,0.0001684,0.0001684,0.0001684
86,952.637,1.87782,2.08403,1.9254,0.01543,1.93304,0.7402,0.47489,0.56196,0.30083,0.78141,0.5109,0.61126,0.34153,1.71204,2.3715,1.92502,0.01729,0,0.0001585,0.0001585,0.0001585
87,963.645,1.83713,2.13481,2.02917,0.01413,1.89294,0.74811,0.49514,0.56968,0.3085,0.725,0.52381,0.61927,0.34211,1.66008,2.36046,1.92213,0.01664,0,0.0001486,0.0001486,0.0001486
88,974.598,1.71382,2.02934,1.87331,0.01408,1.81963,0.66665,0.45238,0.55697,0.31135,0.72394,0.5,0.61062,0.33252,1.75756,2.35381,1.74767,0.0184,0,0.0001387,0.0001387,0.0001387
89,985.457,1.88532,2.05159,1.95662,0.01567,1.74789,0.69531,0.43484,0.55522,0.32247,0.7776,0.4995,0.6191,0.33349,1.71516,2.37535,1.7373,0.01808,0,0.0001288,0.0001288,0.0001288
90,996.469,1.83923,2.12957,2.0966,0.01554,1.99217,0.50625,0.52381,0.55969,0.31811,0.55749,0.57143,0.62818,0.32438,1.67725,2.42216,1.76409,0.01767,0,0.0001189,0.0001189,0.0001189
91,1008.72,1.66168,2.03301,2.09964,0.01801,1.98328,0.52784,0.52381,0.57324,0.32053,0.63002,0.57143,0.64274,0.33431,1.68828,2.40422,1.70256,0.01777,0,0.000109,0.000109,0.000109
92,1019.66,1.52134,1.90544,1.83989,0.01609,1.75337,0.52904,0.5618,0.58297,0.32438,0.58984,0.57143,0.61949,0.33283,1.7018,2.41085,1.66731,0.01804,0,9.91e-05,9.91e-05,9.91e-05
93,1030.67,1.66112,1.92813,1.897,0.01805,1.81193,0.52974,0.52381,0.58983,0.32279,0.59212,0.57143,0.62527,0.33429,1.66938,2.4138,1.73661,0.01752,0,8.92e-05,8.92e-05,8.92e-05
94,1041.62,1.63775,1.84733,1.89541,0.01697,1.80335,0.64361,0.42857,0.58021,0.32378,0.71766,0.48434,0.61942,0.3384,1.70071,2.37198,1.67183,0.01793,0,7.93e-05,7.93e-05,7.93e-05
95,1052.65,1.52386,1.94761,1.75348,0.01555,1.61766,0.6037,0.43539,0.57041,0.32677,0.68871,0.52685,0.60888,0.33217,1.69256,2.35124,1.67435,0.01779,0,6.94e-05,6.94e-05,6.94e-05
96,1063.6,1.56563,1.81232,1.84948,0.01655,1.62253,0.6468,0.47619,0.55783,0.32805,0.63579,0.54047,0.59539,0.3416,1.68063,2.316,1.68404,0.0176,0,5.95e-05,5.95e-05,5.95e-05
97,1074.62,1.63956,1.91524,1.74709,0.01867,1.74494,0.58632,0.47619,0.55778,0.33876,0.61481,0.5,0.59471,0.33999,1.68291,2.29873,1.68697,0.01762,0,4.96e-05,4.96e-05,4.96e-05
98,1085.71,1.57535,1.86441,1.69614,0.01687,1.74161,0.55675,0.47619,0.55385,0.3285,0.5855,0.50458,0.58061,0.34229,1.68678,2.28233,1.68775,0.01763,0,3.97e-05,3.97e-05,3.97e-05
99,1096.73,1.60914,1.792,1.77599,0.01716,1.70886,0.56516,0.49522,0.54781,0.32269,0.58058,0.52742,0.5694,0.33913,1.68515,2.27824,1.69281,0.01762,0,2.98e-05,2.98e-05,2.98e-05
100,1107.65,1.549,1.85701,1.6835,0.01588,1.5372,0.5495,0.49383,0.54869,0.32948,0.58312,0.53302,0.57165,0.34345,1.68141,2.27945,1.69056,0.01753,0,1.99e-05,1.99e-05,1.99e-05
