epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
11,298.627,1.26079,1.48678,1.18717,0.01319,1.49333,0.79339,0.67105,0.80966,0.50702,0.68828,0.72635,0.81711,0.52611,1.25349,2.08852,1.19265,0.01656,0,0.000901,0.000901,0.000901
12,326.576,1.18543,1.48559,1.10802,0.01248,1.36267,0.79856,0.73029,0.81601,0.54902,0.79856,0.73029,0.80858,0.54913,1.32763,2.28109,1.0313,0.01751,0,0.0008911,0.0008911,0.0008911
13,354.32,1.20342,1.3646,1.01259,0.01266,1.3459,0.71083,0.68421,0.71161,0.47642,0.72512,0.69737,0.72415,0.48998,1.35302,1.67278,1.20061,0.0189,0,0.0008812,0.0008812,0.0008812
14,382.466,1.2807,1.45562,1.1625,0.01457,1.58548,0.76154,0.80263,0.82889,0.58614,0.73782,0.78947,0.82495,0.58619,1.12727,1.50141,0.94223,0.01505,0,0.0008713,0.0008713,0.0008713
15,410.384,1.28036,1.46771,1.05191,0.01486,1.43376,0.84693,0.72808,0.82463,0.57648,0.815,0.77632,0.83411,0.5937,1.12614,1.50664,1.12747,0.01472,0,0.0008614,0.0008614,0.0008614
16,438.405,1.20826,1.41276,0.98496,0.01317,1.25756,0.79027,0.84285,0.86325,0.6032,0.79027,0.84285,0.8713,0.62874,1.27716,1.56999,0.94516,0.01751,0,0.0008515,0.0008515,0.0008515
17,466.734,1.25436,1.49375,1.02963,0.0137,1.24742,0.84716,0.84211,0.87437,0.60414,0.84716,0.84211,0.8882,0.61991,1.19358,1.48058,0.79714,0.01668,0,0.0008416,0.0008416,0.0008416
18,494.339,1.25902,1.41827,0.95221,0.0137,1.20654,0.71122,0.74538,0.75023,0.47261,0.76286,0.68421,0.74453,0.50459,1.28241,1.61852,2.03405,0.01701,0,0.0008317,0.0008317,0.0008317
19,521.903,1.29004,1.37431,1.01124,0.01364,1.4106,0.76278,0.76158,0.78968,0.50023,0.80214,0.80015,0.83391,0.55453,1.48402,1.48916,1.01097,0.01986,0,0.0008218,0.0008218,0.0008218
20,549.954,1.23873,1.33929,0.94269,0.01324,1.06655,0.76271,0.80356,0.8215,0.54947,0.7752,0.81672,0.8444,0.55825,1.1969,1.59647,0.99543,0.01682,0,0.0008119,0.0008119,0.0008119
21,577.67,1.24441,1.42938,1.03241,0.01371,1.30021,0.95948,0.59211,0.78306,0.5409,0.86038,0.64872,0.81978,0.56245,1.2855,1.55134,1.01623,0.01654,0,0.000802,0.000802,0.000802
22,605.416,1.27716,1.46202,1.07221,0.01236,1.23451,0.83317,0.78854,0.852,0.59845,0.86074,0.81333,0.88894,0.6081,1.15967,1.46116,0.84787,0.01466,0,0.0007921,0.0007921,0.0007921
23,633.121,1.23784,1.39611,0.9112,0.01261,1.104,0.83824,0.80263,0.86397,0.61098,0.85234,0.81579,0.88407,0.63946,1.11984,1.54717,0.86039,0.01382,0,0.0007822,0.0007822,0.0007822
24,661.149,1.29671,1.38109,0.98228,0.01411,1.18987,0.81502,0.84211,0.88619,0.62526,0.82236,0.82895,0.87792,0.62164,1.19504,1.7923,0.96016,0.01521,0,0.0007723,0.0007723,0.0007723
25,689.002,1.1694,1.47074,0.95433,0.01184,1.14092,0.92111,0.76825,0.89265,0.62779,0.92111,0.76825,0.90928,0.67027,1.12954,1.46937,1.01501,0.01447,0,0.0007624,0.0007624,0.0007624
26,717.368,1.21865,1.40788,0.86057,0.0136,1.36441,0.67259,0.75689,0.7304,0.53518,0.6951,0.77996,0.7768,0.55958,1.04009,1.49273,0.99631,0.01303,0,0.0007525,0.0007525,0.0007525
27,745.392,1.17771,1.38575,0.90393,0.01301,1.11198,0.785,0.76869,0.8084,0.55279,0.81187,0.795,0.85629,0.57969,1.15068,1.49383,1.02387,0.01533,0,0.0007426,0.0007426,0.0007426
28,773.326,1.12924,1.3172,0.86456,0.01211,1.0632,0.84692,0.80076,0.89046,0.6522,0.86083,0.81392,0.91712,0.66394,1.05664,1.39327,0.68194,0.01316,0,0.0007327,0.0007327,0.0007327
29,801.297,1.19201,1.40109,0.88178,0.0135,1.15089,0.82499,0.86838,0.9096,0.64935,0.83749,0.88154,0.92157,0.65999,1.1388,1.47275,0.67814,0.01551,0,0.0007228,0.0007228,0.0007228
30,829.142,1.16606,1.40242,0.87004,0.01226,1.18385,0.80722,0.88154,0.90112,0.62444,0.81927,0.8947,0.92935,0.64066,1.10834,1.35788,0.63522,0.01363,0,0.0007129,0.0007129,0.0007129
31,857.24,1.1265,1.35071,0.74856,0.01151,1.04427,0.80877,0.89043,0.89331,0.67468,0.82072,0.90358,0.92114,0.66887,0.98412,1.34808,0.62053,0.01194,0,0.000703,0.000703,0.000703
32,885.308,1.1041,1.35826,0.81366,0.01084,1.11869,0.87381,0.75,0.86945,0.65162,0.87381,0.75,0.87976,0.64546,0.99254,1.36205,0.74482,0.01212,0,0.0006931,0.0006931,0.0006931
33,913.422,1.11681,1.37487,0.84313,0.01243,1.20629,0.8722,0.80825,0.91781,0.65046,0.8722,0.80825,0.92902,0.65695,1.13937,1.35684,0.60586,0.0143,0,0.0006832,0.0006832,0.0006832
34,941.687,1.07782,1.29737,0.73924,0.01125,0.93611,0.81557,0.81459,0.85642,0.62688,0.82874,0.82775,0.87082,0.62542,1.03006,1.4512,0.89121,0.01328,0,0.0006733,0.0006733,0.0006733
35,969.654,1.14158,1.38472,0.82381,0.01259,1.25455,0.81088,0.81579,0.8863,0.62387,0.81088,0.81579,0.89137,0.64178,1.05755,1.49983,0.7997,0.01374,0,0.0006634,0.0006634,0.0006634
36,997.345,1.13055,1.31331,0.78803,0.01154,0.97057,0.88585,0.91898,0.95111,0.67514,0.89853,0.93214,0.96581,0.66328,1.08352,1.4343,0.56379,0.01456,0,0.0006535,0.0006535,0.0006535
37,1025.39,1.12667,1.20673,0.72136,0.01243,0.88581,0.96908,0.8247,0.94412,0.68021,0.96908,0.8247,0.95458,0.66527,1.09221,1.37345,0.60244,0.01486,0,0.0006436,0.0006436,0.0006436
38,1053.18,1.13011,1.25044,0.74443,0.01115,0.89304,0.89815,0.93421,0.95087,0.70613,0.9116,0.94737,0.96916,0.71942,1.064,1.31581,0.57701,0.01373,0,0.0006337,0.0006337,0.0006337
39,1081.13,1.08472,1.29489,0.77911,0.01137,0.91979,0.95191,0.78143,0.93226,0.67231,0.96793,0.79425,0.95725,0.68679,1.05737,1.38403,0.66733,0.01354,0,0.0006238,0.0006238,0.0006238
40,1109.32,1.11328,1.31842,0.74744,0.01096,1.11515,0.918,0.88381,0.94381,0.71578,0.93166,0.89697,0.96582,0.70679,0.95536,1.33498,0.54349,0.01177,0,0.0006139,0.0006139,0.0006139
41,1137.13,1.04,1.2287,0.69541,0.00998,0.86071,0.93122,0.85526,0.94223,0.67958,0.94581,0.86842,0.96299,0.68911,1.03926,1.28549,0.48263,0.0131,0,0.000604,0.000604,0.000604
42,1164.86,1.10598,1.29412,0.71148,0.01079,1.08304,0.88257,0.94737,0.93784,0.70099,0.89547,0.96053,0.95711,0.70135,1.02749,1.32756,0.49612,0.01272,0,0.0005941,0.0005941,0.0005941
43,1192.93,1.04407,1.35947,0.76137,0.0111,0.9845,0.84252,0.84211,0.87621,0.6567,0.85643,0.85526,0.90755,0.65528,0.99395,1.37985,0.66306,0.01253,0,0.0005842,0.0005842,0.0005842
44,1220.73,1.02124,1.29558,0.73333,0.0099,0.93457,0.91666,0.86842,0.93543,0.71212,0.9326,0.88158,0.95187,0.70456,0.95624,1.29055,0.48848,0.01199,0,0.0005743,0.0005743,0.0005743
45,1248.73,1.08333,1.32516,0.72236,0.01053,0.97496,0.943,0.87075,0.94117,0.70029,0.95723,0.88345,0.95972,0.69778,1.0565,1.24375,0.47443,0.01339,0,0.0005644,0.0005644,0.0005644
46,1276.93,1.04322,1.28397,0.67488,0.01062,0.83974,0.88044,0.94737,0.96164,0.74536,0.89267,0.96053,0.97735,0.73216,0.94555,1.25496,0.5494,0.01138,0,0.0005545,0.0005545,0.0005545
47,1304.67,1.03344,1.27241,0.69083,0.01104,0.89688,0.8608,0.90789,0.9419,0.70269,0.86555,0.93177,0.96367,0.70206,1.00713,1.32332,0.65569,0.0127,0,0.0005446,0.0005446,0.0005446
48,1332.57,1.07578,1.27454,0.68406,0.01052,1.02984,0.9166,0.84211,0.92831,0.6853,0.94804,0.86842,0.96164,0.6745,0.98057,1.51031,0.61352,0.01241,0,0.0005347,0.0005347,0.0005347
49,1360.77,1.0371,1.24681,0.65133,0.01067,0.87539,0.86986,0.87947,0.93213,0.70787,0.88272,0.89138,0.95574,0.68396,0.95331,1.32091,0.49089,0.01175,0,0.0005248,0.0005248,0.0005248
50,1388.79,0.96747,1.17742,0.58384,0.00906,0.7735,0.92564,0.90789,0.95945,0.7119,0.93905,0.92105,0.97795,0.70566,0.94674,1.28715,0.45996,0.01161,0,0.0005149,0.0005149,0.0005149
51,1416.52,1.06541,1.23422,0.65653,0.01125,0.94665,0.94105,0.92105,0.95276,0.70189,0.9545,0.93421,0.97355,0.70329,1.01466,1.32584,0.47572,0.01308,0,0.000505,0.000505,0.000505
52,1444.46,0.99973,1.23516,0.68054,0.0104,0.86075,0.96957,0.92105,0.97242,0.70868,0.98355,0.93421,0.98959,0.725,1.02932,1.28816,0.37342,0.01245,0,0.0004951,0.0004951,0.0004951
53,1472.55,0.98765,1.18645,0.59643,0.01024,0.73183,0.96247,0.90789,0.97159,0.74922,0.97748,0.92105,0.98713,0.73739,0.92334,1.26209,0.3475,0.01125,0,0.0004852,0.0004852,0.0004852
54,1500.51,0.96588,1.20762,0.59348,0.00993,0.71682,0.89881,0.93501,0.96665,0.73806,0.91355,0.94737,0.98349,0.73357,0.92002,1.33322,0.34851,0.01104,0,0.0004753,0.0004753,0.0004753
55,1528.39,1.01707,1.22527,0.59794,0.00995,0.8464,0.93132,0.90789,0.95936,0.726,0.94576,0.92105,0.97834,0.71781,0.95164,1.3724,0.36932,0.01227,0,0.0004654,0.0004654,0.0004654
56,1556.38,0.97386,1.23391,0.58967,0.00986,0.75585,0.89544,0.88158,0.93623,0.70908,0.9088,0.89474,0.95903,0.70158,0.97535,1.32829,0.46959,0.01179,0,0.0004555,0.0004555,0.0004555
57,1584.39,1.01184,1.23814,0.56531,0.00946,0.75041,0.88536,0.94737,0.9469,0.73169,0.89766,0.96053,0.96711,0.71105,0.92057,1.38432,0.45297,0.01143,0,0.0004456,0.0004456,0.0004456
58,1612.68,1.00356,1.23647,0.62272,0.01009,0.8111,0.9086,0.91566,0.95484,0.68766,0.92158,0.9278,0.96957,0.66187,1.04704,1.39965,0.4354,0.01292,0,0.0004357,0.0004357,0.0004357
59,1640.73,0.97696,1.17316,0.62871,0.01017,0.87642,0.94299,0.94737,0.9666,0.71029,0.94511,0.94737,0.97697,0.69566,0.99165,1.31825,0.36986,0.01236,0,0.0004258,0.0004258,0.0004258
60,1668.38,0.96098,1.15521,0.61626,0.00975,0.74342,0.92477,0.97045,0.97365,0.73809,0.93729,0.98328,0.99066,0.73827,0.97684,1.30829,0.34106,0.01239,0,0.0004159,0.0004159,0.0004159
61,1695.94,0.95738,1.08733,0.55265,0.00952,0.63521,0.89953,0.96053,0.96641,0.74572,0.91185,0.97368,0.98475,0.72348,0.94092,1.31831,0.35225,0.01143,0,0.000406,0.000406,0.000406
62,1723.81,0.93224,1.19509,0.54871,0.00883,0.59254,0.95607,0.85923,0.94943,0.73655,0.97068,0.87132,0.97006,0.69782,0.85964,1.28282,0.40268,0.01053,0,0.0003961,0.0003961,0.0003961
63,1751.48,0.94575,1.13449,0.61531,0.00988,0.82704,0.94783,0.90789,0.95351,0.73915,0.96197,0.92105,0.97633,0.71757,0.92253,1.24741,0.3812,0.01122,0,0.0003862,0.0003862,0.0003862
64,1779.26,0.92285,1.23536,0.55457,0.00881,0.69975,0.96831,0.92105,0.96491,0.7642,0.98215,0.93421,0.98751,0.73204,0.87577,1.24861,0.32864,0.01083,0,0.0003763,0.0003763,0.0003763
65,1807.36,0.91584,1.2191,0.54138,0.00877,0.73917,0.93329,0.92105,0.95793,0.73809,0.94665,0.9339,0.97836,0.71268,0.91276,1.27666,0.36324,0.0118,0,0.0003664,0.0003664,0.0003664
66,1835.08,0.90205,1.10572,0.47998,0.00878,0.60395,0.8888,0.84137,0.90796,0.69051,0.9027,0.85453,0.93644,0.69517,0.92113,1.35567,0.5822,0.0115,0,0.0003565,0.0003565,0.0003565
67,1862.77,0.95144,1.14042,0.55283,0.00951,0.73336,0.92845,0.85378,0.90324,0.71047,0.94276,0.86694,0.93145,0.69296,0.90626,1.3872,0.5385,0.01108,0,0.0003466,0.0003466,0.0003466
68,1890.62,0.97707,1.17292,0.57886,0.00977,0.69132,0.97166,0.90238,0.94666,0.72414,0.98583,0.91537,0.96881,0.71546,0.94763,1.33036,0.41111,0.01177,0,0.0003367,0.0003367,0.0003367
69,1918.47,0.9015,1.1154,0.54307,0.00839,0.68709,0.93312,0.93421,0.96119,0.7444,0.94643,0.94737,0.97878,0.72167,0.85645,1.29985,0.35786,0.01087,0,0.0003268,0.0003268,0.0003268
70,1946.43,0.896,1.15604,0.53238,0.00908,0.76122,0.95489,0.90789,0.96249,0.74126,0.96886,0.92105,0.98434,0.71,0.93288,1.40954,0.40418,0.01165,0,0.0003169,0.0003169,0.0003169
71,1974.37,0.87679,1.16268,0.55911,0.00828,0.64584,0.95605,0.94737,0.96334,0.74,0.96932,0.96053,0.98684,0.7256,0.91141,1.37522,0.40289,0.01122,0,0.000307,0.000307,0.000307
72,2002.36,0.90499,1.17609,0.53561,0.0094,0.63685,0.98546,0.89162,0.9577,0.7414,1,0.90454,0.98258,0.72988,0.86161,1.27713,0.36621,0.01088,0,0.0002971,0.0002971,0.0002971
73,2030.3,0.89898,1.21061,0.49607,0.00911,0.77547,0.95805,0.90148,0.95127,0.73638,0.97202,0.91427,0.97691,0.73295,0.85172,1.23252,0.3693,0.01054,0,0.0002872,0.0002872,0.0002872
74,2058.37,0.90496,1.14163,0.51712,0.00903,0.54856,0.91965,0.90789,0.94786,0.75181,0.93324,0.92105,0.97262,0.72925,0.84361,1.21688,0.4052,0.0103,0,0.0002773,0.0002773,0.0002773
75,2086.25,0.92664,1.13071,0.53254,0.00856,0.61668,0.92136,0.92503,0.95986,0.75935,0.93447,0.93818,0.9764,0.72531,0.86676,1.25179,0.38139,0.01064,0,0.0002674,0.0002674,0.0002674
76,2114.14,0.85112,1.07361,0.48131,0.00841,0.55268,0.94799,0.90789,0.97127,0.76688,0.96225,0.92105,0.98407,0.73775,0.85865,1.25416,0.36423,0.01002,0,0.0002575,0.0002575,0.0002575
77,2142.13,0.84144,1.11226,0.48799,0.00862,0.65195,0.91101,0.96053,0.96371,0.76164,0.92378,0.97368,0.98794,0.73898,0.89547,1.27132,0.34412,0.01056,0,0.0002476,0.0002476,0.0002476
78,2170.07,0.83491,1.01244,0.41367,0.00859,0.52979,0.95948,0.9347,0.96589,0.76593,0.97298,0.94746,0.99026,0.75243,0.85453,1.22803,0.31143,0.01058,0,0.0002377,0.0002377,0.0002377
79,2198.19,0.81276,1.05415,0.43863,0.00765,0.62197,0.97106,0.88292,0.95982,0.77093,0.98553,0.89608,0.98438,0.74736,0.82487,1.24212,0.33593,0.01013,0,0.0002278,0.0002278,0.0002278
80,2226.13,0.83144,1.02048,0.43984,0.00786,0.58922,0.93416,0.93342,0.95588,0.75369,0.94733,0.94658,0.98009,0.72655,0.84314,1.25639,0.34538,0.01032,0,0.0002179,0.0002179,0.0002179
81,2253.92,0.81858,1.0697,0.48369,0.00832,0.55103,0.9591,0.92563,0.96011,0.76594,0.97273,0.93879,0.98447,0.73679,0.80322,1.24354,0.33623,0.00945,0,0.000208,0.000208,0.000208
82,2281.82,0.85248,1.03406,0.44753,0.00795,0.47527,0.95992,0.94554,0.9653,0.77674,0.97328,0.95859,0.9886,0.74774,0.8395,1.26083,0.31341,0.00998,0,0.0001981,0.0001981,0.0001981
83,2309.72,0.80271,1.07647,0.43255,0.0074,0.49567,0.948,0.95961,0.96553,0.77241,0.961,0.97277,0.98859,0.7501,0.84079,1.26786,0.31418,0.01004,0,0.0001882,0.0001882,0.0001882
84,2337.86,0.8166,1.08811,0.43856,0.00792,0.52226,0.96046,0.95891,0.96979,0.78169,0.97364,0.97206,0.99221,0.75643,0.77251,1.23913,0.27727,0.00918,0,0.0001783,0.0001783,0.0001783
85,2365.94,0.80923,1.0519,0.44178,0.00755,0.50957,0.94732,0.94641,0.96795,0.76803,0.96048,0.95933,0.98955,0.74839,0.77892,1.24188,0.30112,0.00982,0,0.0001684,0.0001684,0.0001684
86,2393.91,0.81998,1.0983,0.49799,0.00788,0.50375,0.95995,0.94737,0.96787,0.76035,0.97412,0.96053,0.98973,0.73073,0.7866,1.25402,0.28558,0.00946,0,0.0001585,0.0001585,0.0001585
87,2422.21,0.7805,1.06355,0.45503,0.00738,0.47179,0.95978,0.94194,0.96577,0.76765,0.97316,0.9541,0.98822,0.7337,0.80217,1.26661,0.29316,0.00921,0,0.0001486,0.0001486,0.0001486
88,2450.19,0.81773,1.12251,0.4852,0.00748,0.62465,0.92476,0.97041,0.96292,0.77603,0.9373,0.98357,0.98662,0.75236,0.78856,1.27022,0.29061,0.00921,0,0.0001387,0.0001387,0.0001387
89,2478.27,0.82596,1.07403,0.43681,0.00735,0.48158,0.96592,0.93421,0.96679,0.78167,0.98014,0.94737,0.99049,0.76782,0.77528,1.26285,0.28017,0.0091,0,0.0001288,0.0001288,0.0001288
90,2506.52,0.82583,1.11275,0.53706,0.00767,0.54947,0.93767,0.94737,0.96554,0.7796,0.95069,0.96053,0.98947,0.75692,0.78517,1.25076,0.2885,0.00903,0,0.0001189,0.0001189,0.0001189
91,2535.16,0.73291,0.92943,0.33642,0.01135,0.39701,0.96038,0.95695,0.96802,0.77664,0.97359,0.9701,0.99192,0.74893,0.7957,1.2581,0.28199,0.00912,0,0.000109,0.000109,0.000109
92,2563.22,0.6989,0.90494,0.2919,0.00979,0.34825,0.94613,0.96053,0.96418,0.76045,0.9592,0.97368,0.98836,0.75042,0.81275,1.26411,0.29751,0.00951,0,9.91e-05,9.91e-05,9.91e-05
93,2591.01,0.67116,0.89639,0.2897,0.00889,0.3186,0.94798,0.95918,0.96493,0.76985,0.96097,0.97186,0.98925,0.75003,0.8217,1.26495,0.29176,0.00972,0,8.92e-05,8.92e-05,8.92e-05
94,2619.16,0.66385,0.87307,0.26915,0.00855,0.29979,0.92298,0.97368,0.96189,0.76896,0.93545,0.98684,0.98736,0.75427,0.8169,1.25915,0.29138,0.00966,0,7.93e-05,7.93e-05,7.93e-05
95,2647.06,0.67262,0.94335,0.27659,0.00856,0.30314,0.92935,0.96053,0.96326,0.77222,0.94277,0.97368,0.98777,0.75241,0.80725,1.25761,0.29707,0.00946,0,6.94e-05,6.94e-05,6.94e-05
96,2674.73,0.67208,0.89679,0.24179,0.00914,0.31128,0.92446,0.96616,0.96347,0.77207,0.93704,0.97913,0.98814,0.75101,0.80042,1.25801,0.2874,0.00926,0,5.95e-05,5.95e-05,5.95e-05
97,2702.72,0.66221,0.88656,0.25805,0.0088,0.30796,0.93427,0.96053,0.96536,0.77528,0.94706,0.97368,0.98962,0.75482,0.79692,1.2597,0.28578,0.00913,0,4.96e-05,4.96e-05,4.96e-05
98,2730.37,0.63283,0.86521,0.24528,0.00868,0.289,0.97246,0.93421,0.96735,0.78121,0.99088,0.94737,0.99094,0.75526,0.79361,1.26292,0.2772,0.00904,0,3.97e-05,3.97e-05,3.97e-05
99,2758.23,0.63791,0.87941,0.25932,0.00872,0.30328,0.92456,0.97368,0.96751,0.77639,0.93717,0.98684,0.99154,0.75826,0.79204,1.26299,0.27569,0.00903,0,2.98e-05,2.98e-05,2.98e-05
100,2786.27,0.63809,0.87099,0.26479,0.00873,0.30035,0.92481,0.97108,0.96681,0.77805,0.93733,0.98407,0.99113,0.75688,0.79136,1.26457,0.28186,0.00902,0,1.99e-05,1.99e-05,1.99e-05
