epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
19,418.513,1.11719,1.358,0.92443,0.01626,1.35383,0.79999,0.74016,0.81574,0.56821,0.81182,0.74803,0.82442,0.58083,1.12422,1.58103,0.97747,0.02658,0,0.0016436,0.0016436,0.0016436
20,439.252,1.06583,1.36922,0.967,0.01515,1.30255,0.80679,0.8189,0.84756,0.59775,0.81599,0.82677,0.86169,0.63011,1.16912,1.45327,0.8852,0.02875,0,0.0016238,0.0016238,0.0016238
21,460.042,1.10632,1.41453,0.94223,0.01665,1.32494,0.79026,0.77165,0.81093,0.55937,0.79679,0.79528,0.84657,0.57974,1.14605,1.56391,0.97052,0.02719,0,0.001604,0.001604,0.001604
22,480.725,1.04411,1.32017,0.8932,0.01569,1.26372,0.79178,0.74016,0.82409,0.55545,0.79747,0.74803,0.84114,0.58218,1.18101,1.59581,0.87387,0.02773,0,0.0015842,0.0015842,0.0015842
23,501.393,1.0167,1.2738,0.94786,0.01489,1.32393,0.7884,0.79212,0.85954,0.57367,0.8213,0.77953,0.85757,0.59209,1.16102,1.75393,0.88889,0.02679,0,0.0015644,0.0015644,0.0015644
24,522.129,1.05387,1.30644,0.81408,0.01629,1.05302,0.8055,0.81527,0.84245,0.58575,0.81293,0.82125,0.86656,0.61996,1.15693,1.45,0.84971,0.02741,0,0.0015446,0.0015446,0.0015446
25,542.816,1.03154,1.3078,0.86199,0.01562,1.13436,0.79623,0.75591,0.81536,0.56416,0.78794,0.74803,0.81244,0.57027,1.12559,1.65328,0.91746,0.02636,0,0.0015248,0.0015248,0.0015248
26,563.77,0.97982,1.29435,0.88407,0.01453,1.24196,0.83152,0.81612,0.80932,0.57806,0.83152,0.81612,0.82325,0.60475,1.10927,1.56395,0.94598,0.02603,0,0.001505,0.001505,0.001505
27,584.513,1.01897,1.3063,0.87448,0.01552,1.20342,0.86891,0.77953,0.85252,0.57711,0.87204,0.80494,0.86393,0.60549,1.1506,1.44705,0.88723,0.02736,0,0.0014852,0.0014852,0.0014852
28,605.363,1.03997,1.33172,0.95408,0.01518,1.33138,0.8466,0.75591,0.82893,0.59578,0.858,0.76378,0.84549,0.61299,1.05324,1.54256,0.87309,0.02472,0,0.0014654,0.0014654,0.0014654
29,626.076,1.01591,1.27866,0.89598,0.01409,1.10787,0.85874,0.76592,0.86962,0.60611,0.83335,0.80315,0.87379,0.63796,1.09415,1.41607,0.85298,0.02512,0,0.0014456,0.0014456,0.0014456
30,646.868,0.98413,1.23174,0.78495,0.01373,1.19875,0.85288,0.79528,0.88072,0.65368,0.85288,0.79528,0.88161,0.65457,0.96428,1.48482,0.73534,0.02282,0,0.0014258,0.0014258,0.0014258
31,667.872,0.93707,1.2308,0.85536,0.01313,1.11429,0.89273,0.77953,0.85147,0.62641,0.89273,0.77953,0.86007,0.62309,1.00004,1.45116,0.8276,0.02321,0,0.001406,0.001406,0.001406
32,688.64,1.01882,1.34351,0.86219,0.01467,1.22407,0.79651,0.83219,0.84272,0.58589,0.80411,0.84041,0.86616,0.60769,1.09409,1.56183,0.8381,0.02559,0,0.0013862,0.0013862,0.0013862
33,709.405,0.95234,1.28311,0.74786,0.01419,1.07419,0.85232,0.83465,0.87252,0.64247,0.7932,0.87585,0.87756,0.65579,1.02384,1.48252,0.75302,0.02427,0,0.0013664,0.0013664,0.0013664
34,730.152,0.97626,1.22031,0.79159,0.01541,1.0602,0.87802,0.80315,0.88107,0.63262,0.89363,0.8189,0.88904,0.65414,1.06207,1.49307,0.73974,0.02516,0,0.0013466,0.0013466,0.0013466
35,750.922,0.97905,1.23465,0.8401,0.01417,1.1746,0.90763,0.73228,0.86107,0.6345,0.91739,0.74016,0.8722,0.64718,0.98509,1.50624,0.72339,0.02268,0,0.0013268,0.0013268,0.0013268
36,771.61,0.91338,1.18875,0.76395,0.01355,1.01861,0.90599,0.75881,0.86471,0.63198,0.88389,0.77922,0.87848,0.62709,1.01462,1.48553,0.76153,0.02353,0,0.001307,0.001307,0.001307
37,792.41,0.89693,1.17119,0.70153,0.01298,0.99087,0.78929,0.82585,0.88858,0.64746,0.84408,0.7874,0.89071,0.65844,0.97092,1.42357,0.74755,0.02263,0,0.0012872,0.0012872,0.0012872
38,813.018,0.93522,1.12041,0.68692,0.01394,0.92013,0.86828,0.82677,0.88544,0.64359,0.87508,0.83465,0.89664,0.64507,0.97486,1.42839,0.7076,0.0235,0,0.0012674,0.0012674,0.0012674
39,833.614,1.00191,1.23084,0.7752,0.01451,1.00334,0.9068,0.80315,0.889,0.66315,0.91703,0.81102,0.89253,0.66281,0.94366,1.46874,0.74694,0.02228,0,0.0012476,0.0012476,0.0012476
40,854.544,0.91853,1.19564,0.78234,0.01374,1.12107,0.84218,0.79837,0.8439,0.60873,0.83853,0.81782,0.86716,0.62875,1.07438,1.53471,0.73054,0.02532,0,0.0012278,0.0012278,0.0012278
41,875.284,0.982,1.19376,0.80921,0.01432,0.98387,0.81504,0.83272,0.87268,0.66648,0.81504,0.83272,0.8713,0.66262,0.94463,1.46681,0.72852,0.02165,0,0.001208,0.001208,0.001208
42,896.197,0.94615,1.23522,0.75767,0.01314,0.90894,0.84459,0.85587,0.87653,0.62019,0.85247,0.8645,0.88897,0.64389,1.07114,1.51755,0.74014,0.02522,0,0.0011882,0.0011882,0.0011882
43,916.962,0.89447,1.17764,0.716,0.01378,0.94448,0.82505,0.85039,0.88178,0.66359,0.83269,0.85827,0.89137,0.65765,0.92048,1.50961,0.68711,0.02138,0,0.0011684,0.0011684,0.0011684
44,937.593,0.90178,1.17261,0.72402,0.01264,0.95182,0.87529,0.83465,0.87842,0.6541,0.87529,0.83465,0.88497,0.66006,0.90424,1.35621,0.69872,0.02092,0,0.0011486,0.0011486,0.0011486
45,958.427,0.91908,1.23571,0.74471,0.01297,0.98532,0.88978,0.82635,0.87535,0.65611,0.89826,0.83422,0.88536,0.651,0.9826,1.58392,0.68824,0.02274,0,0.0011288,0.0011288,0.0011288
46,979.299,0.85779,1.13085,0.72624,0.01268,0.9097,0.86759,0.7874,0.85725,0.66557,0.87662,0.79528,0.86832,0.67261,0.89919,1.30945,0.64973,0.02111,0,0.001109,0.001109,0.001109
47,1000.22,0.90259,1.13987,0.67356,0.0125,0.84803,0.86302,0.84335,0.88778,0.67241,0.87108,0.85123,0.90137,0.67722,0.9503,1.46596,0.67859,0.0223,0,0.0010892,0.0010892,0.0010892
48,1021.06,0.85537,1.11745,0.69625,0.01203,0.99614,0.87051,0.82677,0.91242,0.69949,0.87659,0.85039,0.92244,0.70096,0.96139,1.45632,0.58513,0.0219,0,0.0010694,0.0010694,0.0010694
49,1041.86,0.89325,1.1661,0.70098,0.01342,0.97748,0.85972,0.83465,0.88658,0.66902,0.86829,0.84252,0.89139,0.68413,0.93799,1.35698,0.66186,0.02146,0,0.0010496,0.0010496,0.0010496
50,1062.56,0.86692,1.08074,0.62357,0.01246,0.7991,0.84658,0.8189,0.87347,0.6515,0.86324,0.83465,0.88931,0.68037,1.00644,1.38319,0.73662,0.02359,0,0.0010298,0.0010298,0.0010298
51,1083.17,0.87693,1.15541,0.67646,0.01296,0.91799,0.85952,0.82677,0.8703,0.66775,0.86771,0.83465,0.88723,0.65523,0.89395,1.55554,0.71781,0.02062,0,0.00101,0.00101,0.00101
52,1104.24,0.84837,1.11913,0.63817,0.0118,0.8773,0.91054,0.80144,0.87434,0.66329,0.90163,0.79393,0.86497,0.66169,0.94001,1.51232,0.7071,0.02156,0,0.0009902,0.0009902,0.0009902
53,1125.04,0.88919,1.17447,0.71418,0.01318,1.05195,0.89652,0.81862,0.86566,0.6591,0.89652,0.81862,0.87662,0.64303,0.89043,1.40978,0.66953,0.02027,0,0.0009704,0.0009704,0.0009704
54,1145.89,0.84578,1.1128,0.66452,0.012,0.76829,0.87107,0.85115,0.89019,0.65932,0.88318,0.84252,0.8974,0.66737,0.97948,1.46474,0.68199,0.02322,0,0.0009506,0.0009506,0.0009506
55,1166.64,0.8527,1.10113,0.62516,0.01254,0.81882,0.89399,0.77165,0.8732,0.64809,0.89399,0.77165,0.86379,0.63826,0.95278,1.6603,0.69918,0.02259,0,0.0009308,0.0009308,0.0009308
56,1187.72,0.80662,1.04302,0.64597,0.01138,0.94356,0.87488,0.82585,0.86511,0.66934,0.88306,0.83243,0.88049,0.66794,0.90643,1.50228,0.6459,0.02081,0,0.000911,0.000911,0.000911
57,1208.63,0.81891,1.03733,0.61885,0.0117,0.7693,0.91196,0.81566,0.89649,0.69085,0.89084,0.85039,0.90187,0.69513,0.89285,1.29196,0.67435,0.02086,0,0.0008912,0.0008912,0.0008912
58,1229.44,0.84963,1.11602,0.66089,0.01272,0.85928,0.88352,0.83614,0.8874,0.67755,0.88352,0.83614,0.89494,0.67972,0.89468,1.43227,0.63159,0.02037,0,0.0008714,0.0008714,0.0008714
59,1250.05,0.81646,1.08155,0.62937,0.0118,0.79199,0.8735,0.85827,0.89349,0.66689,0.88686,0.86414,0.89681,0.67558,0.98452,1.5295,0.67886,0.02354,0,0.0008516,0.0008516,0.0008516
60,1270.72,0.81462,1.08269,0.61648,0.01173,0.86191,0.90767,0.85146,0.89971,0.69394,0.91606,0.85934,0.908,0.70034,0.87686,1.31445,0.59955,0.02017,0,0.0008318,0.0008318,0.0008318
61,1291.48,0.78382,1.04455,0.57828,0.01142,0.81964,0.84864,0.88976,0.88458,0.65477,0.87022,0.85827,0.88881,0.66457,0.96963,1.46395,0.64817,0.02235,0,0.000812,0.000812,0.000812
62,1312.13,0.78516,1.06855,0.55405,0.01069,0.79858,0.89671,0.85827,0.8949,0.66084,0.89671,0.85827,0.89974,0.65245,0.94814,1.60189,0.68137,0.02256,0,0.0007922,0.0007922,0.0007922
63,1332.92,0.80103,1.06398,0.65046,0.01081,0.81401,0.88849,0.86614,0.89536,0.67346,0.88849,0.86614,0.89455,0.6728,0.88695,1.41518,0.69083,0.02097,0,0.0007724,0.0007724,0.0007724
64,1353.68,0.81115,1.06763,0.62253,0.01178,0.77623,0.88059,0.83465,0.8884,0.66999,0.87228,0.82677,0.87599,0.67888,0.94032,1.38339,0.69349,0.02163,0,0.0007526,0.0007526,0.0007526
65,1374.5,0.79355,1.01194,0.62756,0.01166,0.68043,0.91519,0.85039,0.90484,0.69049,0.89966,0.86614,0.90825,0.68792,0.8701,1.34391,0.64054,0.02008,0,0.0007328,0.0007328,0.0007328
66,1395.29,0.78964,1.06483,0.58814,0.0117,0.8007,0.88967,0.88889,0.90852,0.69974,0.88967,0.88889,0.9179,0.70261,0.86574,1.31575,0.59746,0.02001,0,0.000713,0.000713,0.000713
67,1416.1,0.73763,0.93752,0.52246,0.0112,0.70443,0.89144,0.85039,0.893,0.69901,0.89144,0.85039,0.8933,0.68468,0.86621,1.42758,0.6571,0.02015,0,0.0006932,0.0006932,0.0006932
68,1436.79,0.77916,1.09692,0.56814,0.01132,0.74002,0.93031,0.84096,0.90352,0.69705,0.93902,0.84884,0.91569,0.69331,0.87975,1.38715,0.59515,0.02007,0,0.0006734,0.0006734,0.0006734
69,1457.49,0.76642,1.04629,0.55948,0.01048,0.67735,0.82532,0.89764,0.89815,0.69224,0.83265,0.90551,0.90734,0.69487,0.8696,1.37911,0.63093,0.01997,0,0.0006536,0.0006536,0.0006536
70,1478.11,0.73452,1.0256,0.52326,0.01068,0.74501,0.85774,0.8546,0.89639,0.69636,0.87355,0.87035,0.90724,0.68594,0.85658,1.34561,0.64398,0.0199,0,0.0006338,0.0006338,0.0006338
71,1498.94,0.72661,0.9511,0.5399,0.01016,0.74675,0.92372,0.86614,0.89926,0.69964,0.93169,0.87402,0.9148,0.69023,0.90503,1.41069,0.5436,0.02077,0,0.000614,0.000614,0.000614
72,1519.56,0.75733,1.0139,0.56851,0.01044,0.6895,0.88393,0.8395,0.89321,0.68668,0.87564,0.83163,0.8815,0.68057,0.89517,1.52129,0.63495,0.02033,0,0.0005942,0.0005942,0.0005942
73,1540.23,0.73762,0.95373,0.55475,0.01055,0.68602,0.91037,0.81102,0.90181,0.68796,0.89441,0.81102,0.9004,0.68505,0.92489,1.50717,0.59965,0.0207,0,0.0005744,0.0005744,0.0005744
74,1560.93,0.75897,1.02078,0.53438,0.01096,0.69838,0.88097,0.87413,0.90585,0.67807,0.87303,0.86626,0.903,0.67583,0.90612,1.55969,0.60498,0.02081,0,0.0005546,0.0005546,0.0005546
75,1581.66,0.71073,0.92468,0.51729,0.01002,0.71078,0.89143,0.85827,0.89388,0.69523,0.89143,0.85827,0.89786,0.68655,0.85259,1.38354,0.61859,0.01979,0,0.0005348,0.0005348,0.0005348
76,1602.42,0.75388,1.01827,0.52605,0.01043,0.70082,0.9065,0.84252,0.89308,0.68722,0.92393,0.85827,0.90783,0.68844,0.87556,1.41397,0.64561,0.02,0,0.000515,0.000515,0.000515
77,1623.1,0.73287,0.98863,0.53328,0.01091,0.70372,0.93256,0.87114,0.89873,0.67594,0.93256,0.87114,0.90241,0.67828,0.87616,1.47427,0.62455,0.02017,0,0.0004952,0.0004952,0.0004952
78,1643.93,0.67579,0.96155,0.50295,0.00949,0.63855,0.93807,0.83465,0.89084,0.68469,0.9552,0.83949,0.8962,0.67189,0.8601,1.46981,0.6127,0.01955,0,0.0004754,0.0004754,0.0004754
79,1664.66,0.68233,0.93956,0.47488,0.00877,0.62053,0.90699,0.88189,0.90073,0.7016,0.89558,0.88189,0.89845,0.70247,0.8503,1.42641,0.61242,0.01975,0,0.0004556,0.0004556,0.0004556
80,1685.5,0.70475,0.99695,0.48642,0.00943,0.57835,0.91757,0.83465,0.91926,0.70015,0.92256,0.84426,0.91769,0.6954,0.89038,1.50115,0.55247,0.02055,0,0.0004358,0.0004358,0.0004358
81,1706.07,0.75254,1.05008,0.5688,0.01049,0.65824,0.8566,0.88189,0.9269,0.73118,0.89957,0.83465,0.91874,0.71509,0.84095,1.46999,0.51228,0.01851,0,0.000416,0.000416,0.000416
82,1726.67,0.66258,0.91601,0.44996,0.0089,0.56902,0.93258,0.83465,0.91794,0.72441,0.90796,0.86614,0.91774,0.71736,0.81377,1.40405,0.58629,0.01799,0,0.0003962,0.0003962,0.0003962
83,1747.47,0.67279,0.95767,0.45175,0.00905,0.58214,0.90726,0.84739,0.92176,0.71889,0.91569,0.85526,0.92091,0.70404,0.84707,1.45446,0.56852,0.01899,0,0.0003764,0.0003764,0.0003764
84,1768.06,0.69174,0.93183,0.47869,0.00927,0.62553,0.90371,0.88681,0.91398,0.71862,0.91173,0.89469,0.92042,0.70999,0.7977,1.42993,0.58884,0.01795,0,0.0003566,0.0003566,0.0003566
85,1788.61,0.67344,0.93383,0.49606,0.00919,0.60048,0.86605,0.91639,0.91514,0.71545,0.86323,0.91339,0.91202,0.70644,0.8438,1.44048,0.57176,0.01877,0,0.0003368,0.0003368,0.0003368
86,1809.17,0.66613,0.94278,0.49545,0.00869,0.52963,0.90357,0.88542,0.91407,0.71986,0.90357,0.88542,0.91671,0.70284,0.851,1.4374,0.55652,0.01911,0,0.000317,0.000317,0.000317
87,1829.71,0.71652,0.97884,0.50516,0.00905,0.60891,0.89938,0.84252,0.93223,0.72877,0.9216,0.83303,0.92818,0.71699,0.84688,1.40433,0.53807,0.01879,0,0.0002972,0.0002972,0.0002972
88,1850.48,0.68012,0.9235,0.47821,0.00912,0.56861,0.9564,0.86614,0.92374,0.73026,0.93923,0.85827,0.9163,0.71497,0.78029,1.42029,0.55315,0.01729,0,0.0002774,0.0002774,0.0002774
89,1871.06,0.6766,0.91289,0.44886,0.00938,0.5365,0.95676,0.87118,0.92991,0.73521,0.91426,0.88189,0.91376,0.71613,0.78602,1.41223,0.52573,0.0179,0,0.0002576,0.0002576,0.0002576
90,1891.82,0.63525,0.8819,0.4679,0.00887,0.59007,0.89572,0.88189,0.92116,0.73657,0.91171,0.89764,0.92291,0.72486,0.77771,1.32517,0.54963,0.0177,0,0.0002378,0.0002378,0.0002378
91,1914.05,0.59353,0.78287,0.28787,0.01268,0.32315,0.93964,0.85802,0.92261,0.73794,0.93102,0.85015,0.91156,0.71928,0.77208,1.41275,0.56429,0.01731,0,0.000218,0.000218,0.000218
92,1934.42,0.55582,0.75667,0.27893,0.01128,0.30102,0.89452,0.86809,0.9167,0.73144,0.89452,0.86809,0.90678,0.71073,0.77185,1.36527,0.56714,0.01716,0,0.0001982,0.0001982,0.0001982
93,1954.88,0.57286,0.72384,0.27383,0.0124,0.31034,0.9546,0.82785,0.92404,0.7381,0.87096,0.91339,0.91889,0.72245,0.78347,1.37224,0.56681,0.01747,0,0.0001784,0.0001784,0.0001784
94,1975.51,0.54377,0.72842,0.26128,0.01104,0.31723,0.90306,0.90551,0.92624,0.73489,0.90306,0.90551,0.92392,0.72804,0.78206,1.39255,0.52668,0.01774,0,0.0001586,0.0001586,0.0001586
95,1996,0.5735,0.72816,0.29783,0.01228,0.3982,0.93801,0.86614,0.92056,0.73342,0.91218,0.88189,0.91815,0.72557,0.76688,1.37789,0.54665,0.01718,0,0.0001388,0.0001388,0.0001388
96,2016.26,0.51702,0.70721,0.24954,0.01062,0.29689,0.91544,0.85244,0.91653,0.7384,0.93016,0.86614,0.92182,0.7265,0.77857,1.404,0.5285,0.01733,0,0.000119,0.000119,0.000119
97,2036.81,0.51935,0.73688,0.24006,0.01143,0.29184,0.92071,0.85827,0.91077,0.72599,0.92071,0.85827,0.91415,0.719,0.77213,1.41577,0.54801,0.01709,0,9.92e-05,9.92e-05,9.92e-05
98,2057.19,0.52207,0.68007,0.26756,0.0112,0.28099,0.92128,0.84252,0.91623,0.73785,0.93023,0.83987,0.91846,0.72308,0.76926,1.42778,0.53015,0.01704,0,7.94e-05,7.94e-05,7.94e-05
99,2077.69,0.52194,0.67682,0.23007,0.01165,0.29217,0.89154,0.89764,0.92016,0.74095,0.91084,0.88486,0.92009,0.72785,0.76001,1.39127,0.53257,0.01687,0,5.96e-05,5.96e-05,5.96e-05
100,2098.35,0.47855,0.69338,0.22725,0.00984,0.26838,0.89704,0.89182,0.91941,0.73956,0.93187,0.86154,0.919,0.72434,0.76372,1.40228,0.52822,0.01697,0,3.98e-05,3.98e-05,3.98e-05
