epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,550.427,0.9871,1.22997,0.88619,0.01383,1.04704,0.77576,0.78998,0.83416,0.58472,0.74198,0.79253,0.81266,0.59815,1.08985,1.5754,0.90318,0.0245,0,0.0014456,0.0014456,0.0014456
30,568.486,0.94141,1.21961,0.77869,0.01284,1.04211,0.87556,0.77567,0.88862,0.6543,0.88445,0.78354,0.89727,0.66711,1.0273,1.46208,0.78064,0.02406,0,0.0014258,0.0014258,0.0014258
31,586.623,0.92905,1.18414,0.84012,0.01309,1.02225,0.8972,0.71654,0.85568,0.59049,0.91679,0.71654,0.85419,0.64414,1.13373,1.48091,0.76834,0.0284,0,0.001406,0.001406,0.001406
32,605.047,0.95654,1.30209,0.86204,0.01374,1.18245,0.91539,0.80315,0.86318,0.58525,0.9032,0.80817,0.86726,0.60634,1.11485,1.77901,0.80123,0.02534,0,0.0013862,0.0013862,0.0013862
33,623.118,0.87283,1.24936,0.79259,0.01265,0.99697,0.87054,0.79423,0.84714,0.61124,0.85328,0.77849,0.82419,0.61699,1.00796,1.47611,0.8688,0.02326,0,0.0013664,0.0013664,0.0013664
34,641.449,0.9292,1.18868,0.78436,0.01426,1.01415,0.85112,0.81026,0.87205,0.64312,0.84285,0.80239,0.86839,0.64603,0.99124,1.56526,0.79375,0.02253,0,0.0013466,0.0013466,0.0013466
35,659.655,0.93154,1.21803,0.83894,0.01342,1.08572,0.87013,0.77953,0.88157,0.65227,0.87013,0.77953,0.88554,0.65282,0.93849,1.4392,0.78024,0.02247,0,0.0013268,0.0013268,0.0013268
36,677.893,0.88802,1.19224,0.75003,0.01282,0.99395,0.82383,0.77328,0.85518,0.61698,0.83128,0.77593,0.8671,0.63944,1.12632,1.49343,0.82812,0.02646,0,0.001307,0.001307,0.001307
37,696.052,0.85937,1.15671,0.7321,0.01221,0.99878,0.90207,0.8189,0.89284,0.6678,0.91098,0.82677,0.89449,0.6764,0.94203,1.4484,0.70929,0.0218,0,0.0012872,0.0012872,0.0012872
38,714.359,0.86303,1.11978,0.68541,0.01232,0.95138,0.88186,0.76406,0.85707,0.62057,0.82595,0.83465,0.8679,0.65698,1.04315,1.39104,0.85954,0.02388,0,0.0012674,0.0012674,0.0012674
39,732.894,0.89575,1.18338,0.78139,0.01263,0.93739,0.89467,0.7874,0.88554,0.66759,0.89467,0.7874,0.88064,0.67291,0.9428,1.30744,0.73071,0.0216,0,0.0012476,0.0012476,0.0012476
40,751.149,0.87592,1.18445,0.75902,0.01264,1.09423,0.84228,0.79528,0.86204,0.63889,0.84428,0.81114,0.86886,0.64247,0.99604,1.55972,0.78434,0.02293,0,0.0012278,0.0012278,0.0012278
41,769.606,0.95237,1.17753,0.73815,0.0136,0.934,0.83122,0.84252,0.85936,0.63189,0.83899,0.85039,0.86942,0.63651,1.00712,1.69599,0.73077,0.0236,0,0.001208,0.001208,0.001208
42,788.215,0.90619,1.22027,0.75322,0.01228,0.84851,0.86476,0.8189,0.85787,0.63698,0.86476,0.8189,0.86498,0.63307,0.93947,1.47751,0.83555,0.02152,0,0.0011882,0.0011882,0.0011882
43,806.783,0.83127,1.13713,0.63839,0.01224,0.86375,0.82973,0.84252,0.86514,0.64729,0.84538,0.85827,0.87815,0.66536,0.92305,1.36663,0.69759,0.0211,0,0.0011684,0.0011684,0.0011684
44,825.233,0.8446,1.15317,0.7431,0.01178,0.93524,0.83517,0.76378,0.82221,0.59249,0.87607,0.77927,0.86094,0.63227,1.09827,1.435,0.90059,0.02673,0,0.0011486,0.0011486,0.0011486
45,843.563,0.87123,1.21121,0.79087,0.0118,0.91896,0.81284,0.82072,0.86528,0.6716,0.82064,0.8286,0.87781,0.66972,0.84473,1.39453,0.7342,0.01958,0,0.0011288,0.0011288,0.0011288
46,861.773,0.81417,1.09037,0.66679,0.01183,0.80321,0.84274,0.82677,0.87225,0.67869,0.85077,0.83465,0.87339,0.68156,0.85947,1.35196,0.70163,0.01958,0,0.001109,0.001109,0.001109
47,880.256,0.83686,1.11827,0.6631,0.01137,0.7993,0.90439,0.81932,0.89884,0.68031,0.90439,0.81932,0.91052,0.69173,0.90241,1.35549,0.66801,0.02155,0,0.0010892,0.0010892,0.0010892
48,898.607,0.78285,1.0504,0.67926,0.01067,0.94848,0.89199,0.78037,0.86309,0.64556,0.90231,0.77953,0.87026,0.66156,0.99768,1.42521,0.75335,0.02301,0,0.0010694,0.0010694,0.0010694
49,916.948,0.85241,1.148,0.69391,0.01236,0.87457,0.87179,0.88189,0.89567,0.68446,0.87958,0.88976,0.90423,0.6945,0.91849,1.27778,0.6237,0.02082,0,0.0010496,0.0010496,0.0010496
50,935.518,0.8148,1.07753,0.66092,0.01154,0.81047,0.79517,0.85588,0.88873,0.6792,0.80224,0.86244,0.88866,0.67267,0.8992,1.35622,0.67757,0.01992,0,0.0010298,0.0010298,0.0010298
51,953.896,0.79531,1.13863,0.68183,0.01146,0.85001,0.90891,0.75591,0.87548,0.69353,0.91837,0.76378,0.87851,0.69901,0.84882,1.32777,0.72604,0.01964,0,0.00101,0.00101,0.00101
52,972.369,0.84106,1.11172,0.6565,0.01155,0.82541,0.88525,0.82677,0.89686,0.69508,0.90241,0.84252,0.90612,0.69671,0.88441,1.3849,0.71412,0.02027,0,0.0009902,0.0009902,0.0009902
53,990.778,0.83209,1.17258,0.6963,0.01212,0.96269,0.8548,0.83438,0.87927,0.65634,0.8628,0.84182,0.89013,0.66484,0.97458,1.33628,0.67827,0.02251,0,0.0009704,0.0009704,0.0009704
54,1009.29,0.80995,1.09264,0.62836,0.01124,0.71772,0.90357,0.8189,0.88572,0.66793,0.90357,0.8189,0.88572,0.66832,0.89367,1.35105,0.69353,0.01986,0,0.0009506,0.0009506,0.0009506
55,1027.82,0.79929,1.06705,0.61555,0.01162,0.74748,0.81987,0.80315,0.86961,0.67406,0.8292,0.81102,0.87462,0.67709,0.88692,1.3067,0.716,0.01993,0,0.0009308,0.0009308,0.0009308
56,1046.12,0.77035,1.03551,0.69898,0.01065,0.91094,0.87574,0.77691,0.87447,0.67687,0.87574,0.77691,0.87211,0.67674,0.90335,1.38762,0.72035,0.02036,0,0.000911,0.000911,0.000911
57,1064.91,0.75735,1.02609,0.63445,0.01048,0.76569,0.89269,0.78605,0.88735,0.69126,0.90162,0.79383,0.88984,0.67961,0.87801,1.31201,0.6398,0.01967,0,0.0008912,0.0008912,0.0008912
58,1083.7,0.78481,1.08435,0.68663,0.01105,0.81328,0.88998,0.87402,0.90799,0.71204,0.92975,0.84252,0.91863,0.70395,0.85707,1.52595,0.57411,0.02008,0,0.0008714,0.0008714,0.0008714
59,1102.42,0.78417,1.07368,0.62915,0.01094,0.75906,0.85248,0.86614,0.89037,0.6932,0.86023,0.87402,0.89119,0.67894,0.83629,1.51707,0.69267,0.01899,0,0.0008516,0.0008516,0.0008516
60,1121.41,0.79392,1.05012,0.61715,0.01111,0.81341,0.90013,0.85827,0.91824,0.71368,0.89187,0.85039,0.9068,0.71371,0.84143,1.30525,0.57378,0.0194,0,0.0008318,0.0008318,0.0008318
61,1140.34,0.73227,1.02109,0.58477,0.0103,0.74413,0.82298,0.84196,0.8708,0.66305,0.83832,0.85738,0.87543,0.67971,0.88612,1.47613,0.72321,0.01963,0,0.000812,0.000812,0.000812
62,1159.26,0.73512,1.03886,0.60503,0.00984,0.7736,0.87492,0.82619,0.87697,0.67926,0.91165,0.81246,0.89363,0.68783,0.87962,1.4253,0.6807,0.02022,0,0.0007922,0.0007922,0.0007922
63,1178.35,0.74974,1.08337,0.61613,0.00999,0.78383,0.89719,0.82677,0.89033,0.69659,0.89719,0.82677,0.89677,0.68988,0.85188,1.39382,0.5682,0.01956,0,0.0007724,0.0007724,0.0007724
64,1197.24,0.78546,1.04536,0.60905,0.0113,0.71626,0.8789,0.82677,0.88174,0.67506,0.88103,0.84252,0.88439,0.68614,0.93588,1.40026,0.71026,0.0222,0,0.0007526,0.0007526,0.0007526
65,1216.14,0.75555,0.9884,0.58228,0.01061,0.65934,0.84354,0.84905,0.88178,0.6731,0.83583,0.84188,0.87667,0.67034,0.8807,1.37769,0.66163,0.02037,0,0.0007328,0.0007328,0.0007328
66,1235.04,0.76599,1.04207,0.60123,0.01094,0.7498,0.90713,0.83465,0.88521,0.69932,0.90713,0.83465,0.89094,0.69694,0.82812,1.44195,0.6597,0.01912,0,0.000713,0.000713,0.000713
67,1253.95,0.69904,0.95397,0.53495,0.01045,0.69186,0.89575,0.8189,0.89511,0.6929,0.90436,0.82677,0.89544,0.69367,0.86572,1.42615,0.63513,0.02031,0,0.0006932,0.0006932,0.0006932
68,1272.7,0.72945,1.06271,0.59315,0.01012,0.7337,0.90937,0.82677,0.88113,0.70241,0.93458,0.85039,0.90357,0.70075,0.82473,1.4097,0.60549,0.01892,0,0.0006734,0.0006734,0.0006734
69,1291.01,0.75736,1.00903,0.58522,0.01018,0.69241,0.87728,0.84252,0.88681,0.68963,0.88548,0.85039,0.89746,0.70478,0.84854,1.37957,0.63237,0.01924,0,0.0006536,0.0006536,0.0006536
70,1309.31,0.73039,1.03302,0.52638,0.01032,0.75218,0.89665,0.81977,0.89222,0.70812,0.90523,0.82677,0.90078,0.70773,0.83579,1.32575,0.6597,0.01855,0,0.0006338,0.0006338,0.0006338
71,1327.81,0.73743,0.95949,0.56746,0.01009,0.65877,0.89071,0.86614,0.89912,0.70998,0.89071,0.86614,0.90046,0.71845,0.83602,1.35675,0.60077,0.01918,0,0.000614,0.000614,0.000614
72,1346.26,0.75579,1.02845,0.57948,0.01011,0.65863,0.88363,0.89685,0.89005,0.67917,0.87587,0.88897,0.88831,0.69485,0.90734,1.38448,0.67,0.02103,0,0.0005942,0.0005942,0.0005942
73,1365,0.68441,0.94766,0.53916,0.0095,0.6606,0.90904,0.85039,0.90692,0.7106,0.91746,0.85827,0.90559,0.71107,0.82429,1.31118,0.61859,0.01907,0,0.0005744,0.0005744,0.0005744
74,1383.95,0.74145,0.99621,0.54975,0.01033,0.67302,0.91979,0.81102,0.89097,0.70596,0.92872,0.8189,0.89403,0.7,0.82366,1.36487,0.63242,0.01835,0,0.0005546,0.0005546,0.0005546
75,1402.63,0.69396,0.9342,0.51498,0.0094,0.65161,0.85087,0.89853,0.89942,0.71773,0.86112,0.87879,0.89033,0.70981,0.78954,1.3413,0.64022,0.0177,0,0.0005348,0.0005348,0.0005348
76,1421.33,0.70564,0.97982,0.53888,0.00962,0.68885,0.88648,0.86089,0.87886,0.6913,0.90295,0.87912,0.88208,0.68783,0.83018,1.35768,0.64687,0.01877,0,0.000515,0.000515,0.000515
77,1439.7,0.72093,0.96864,0.52166,0.01049,0.67477,0.90479,0.8189,0.88775,0.70294,0.91404,0.82677,0.88431,0.69368,0.81411,1.34957,0.67086,0.01878,0,0.0004952,0.0004952,0.0004952
78,1457.87,0.66648,0.9417,0.48344,0.00898,0.59144,0.90562,0.83111,0.88929,0.71164,0.90806,0.85039,0.8914,0.69731,0.7548,1.37674,0.67987,0.01697,0,0.0004754,0.0004754,0.0004754
79,1475.88,0.6789,0.9443,0.46315,0.00863,0.57529,0.90463,0.82162,0.88947,0.70883,0.85612,0.88189,0.89065,0.70826,0.80477,1.36631,0.64904,0.01832,0,0.0004556,0.0004556,0.0004556
80,1494.22,0.68946,0.99581,0.52592,0.0089,0.55735,0.86022,0.88189,0.88973,0.71279,0.86809,0.88976,0.89501,0.70513,0.84161,1.38094,0.61444,0.01915,0,0.0004358,0.0004358,0.0004358
81,1512.18,0.71378,1.04956,0.56899,0.00974,0.63859,0.86524,0.86614,0.89189,0.72219,0.86524,0.86614,0.89036,0.7113,0.78885,1.34364,0.64661,0.0178,0,0.000416,0.000416,0.000416
82,1530.22,0.64327,0.89539,0.46062,0.00846,0.54266,0.87489,0.86614,0.89746,0.71363,0.88307,0.87402,0.90302,0.70807,0.79587,1.35147,0.64318,0.01802,0,0.0003962,0.0003962,0.0003962
83,1548.38,0.65419,0.93586,0.45029,0.00872,0.54324,0.87957,0.86267,0.89118,0.71903,0.89561,0.87823,0.89816,0.71307,0.80387,1.32882,0.60709,0.01803,0,0.0003764,0.0003764,0.0003764
84,1566.38,0.67839,0.91382,0.48189,0.00888,0.55754,0.88604,0.87402,0.89415,0.70281,0.89402,0.88189,0.89839,0.70138,0.84014,1.37961,0.63712,0.01882,0,0.0003566,0.0003566,0.0003566
85,1584.31,0.65749,0.93773,0.50359,0.00873,0.53241,0.85046,0.86614,0.88359,0.69474,0.85819,0.87402,0.89159,0.69647,0.83635,1.41108,0.69239,0.01871,0,0.0003368,0.0003368,0.0003368
86,1602.63,0.6744,0.9469,0.48493,0.00847,0.51552,0.92742,0.81102,0.89262,0.71608,0.93643,0.8189,0.90143,0.71743,0.80757,1.40477,0.59867,0.01809,0,0.000317,0.000317,0.000317
87,1621.23,0.69202,0.98499,0.51448,0.00848,0.5861,0.86621,0.86662,0.90491,0.71593,0.86621,0.86662,0.89546,0.69589,0.80868,1.47311,0.63129,0.0182,0,0.0002972,0.0002972,0.0002972
88,1639.59,0.67228,0.95425,0.51458,0.00895,0.59859,0.88673,0.85039,0.88389,0.71136,0.88673,0.85039,0.88328,0.69977,0.78362,1.47572,0.64476,0.01745,0,0.0002774,0.0002774,0.0002774
89,1657.61,0.64168,0.9096,0.4616,0.00867,0.51423,0.90463,0.82156,0.90223,0.71784,0.94431,0.80104,0.89641,0.70345,0.7866,1.47652,0.60025,0.0178,0,0.0002576,0.0002576,0.0002576
90,1675.59,0.63758,0.88597,0.48647,0.00866,0.57772,0.90012,0.85155,0.90005,0.71311,0.90012,0.85155,0.89393,0.70299,0.80172,1.43622,0.63984,0.01832,0,0.0002378,0.0002378,0.0002378
91,1694.79,0.57892,0.79496,0.29866,0.012,0.3111,0.9045,0.82677,0.88546,0.70932,0.91311,0.83465,0.88216,0.69504,0.79704,1.45633,0.60014,0.01834,0,0.000218,0.000218,0.000218
92,1712.11,0.54774,0.76295,0.27355,0.01068,0.29617,0.91109,0.80315,0.88781,0.71805,0.92097,0.81102,0.88844,0.71758,0.80911,1.40713,0.59869,0.01817,0,0.0001982,0.0001982,0.0001982
93,1729.57,0.5591,0.71852,0.27561,0.01188,0.29704,0.89136,0.83983,0.89502,0.7233,0.89971,0.8477,0.89316,0.71819,0.77606,1.41125,0.60377,0.01752,0,0.0001784,0.0001784,0.0001784
94,1746.82,0.52513,0.73527,0.27183,0.01032,0.29833,0.91827,0.82677,0.88792,0.71324,0.90729,0.83465,0.88347,0.70277,0.75129,1.44931,0.59303,0.01698,0,0.0001586,0.0001586,0.0001586
95,1764.21,0.54573,0.71839,0.27287,0.01148,0.28749,0.89818,0.83355,0.89035,0.71524,0.90667,0.84143,0.88221,0.7036,0.78141,1.39123,0.60368,0.01779,0,0.0001388,0.0001388,0.0001388
96,1782.13,0.54241,0.72455,0.2483,0.0107,0.28507,0.88544,0.84252,0.88493,0.70802,0.8943,0.85039,0.88631,0.70287,0.80152,1.39543,0.60362,0.01833,0,0.000119,0.000119,0.000119
97,1799.48,0.51944,0.7228,0.24665,0.01092,0.28728,0.89438,0.84252,0.89172,0.71376,0.90287,0.85039,0.89298,0.71053,0.76827,1.39254,0.61086,0.01746,0,9.92e-05,9.92e-05,9.92e-05
98,1816.74,0.51614,0.69753,0.2539,0.01064,0.27835,0.90172,0.82677,0.89621,0.72098,0.90596,0.83446,0.8909,0.7111,0.77332,1.38618,0.60848,0.01762,0,7.94e-05,7.94e-05,7.94e-05
99,1834.16,0.52564,0.69826,0.24418,0.0112,0.28691,0.89754,0.82677,0.89187,0.71615,0.90608,0.83465,0.88359,0.70408,0.78634,1.38239,0.59178,0.01806,0,5.96e-05,5.96e-05,5.96e-05
100,1851.24,0.50084,0.71737,0.22463,0.01009,0.25996,0.89222,0.84743,0.89742,0.71546,0.90052,0.8553,0.88853,0.70819,0.79915,1.41211,0.55671,0.0185,0,3.98e-05,3.98e-05,3.98e-05
