epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
33,772.359,0.91913,1.21922,0.81953,0.01305,1.00979,0.82572,0.79528,0.83671,0.64746,0.82711,0.80315,0.85099,0.63839,0.96788,1.6055,0.83495,0.02143,0,0.0013664,0.0013664,0.0013664
34,795.121,0.92358,1.21659,0.80905,0.01333,1.02415,0.80444,0.82677,0.85077,0.61156,0.79649,0.8189,0.84159,0.6196,1.10383,1.63524,0.80911,0.02532,0,0.0013466,0.0013466,0.0013466
35,818.117,0.9586,1.18197,0.78386,0.01414,0.98395,0.83207,0.76378,0.83427,0.62215,0.83207,0.76378,0.83077,0.61679,1.01802,1.9041,0.89208,0.02339,0,0.0013268,0.0013268,0.0013268
36,841.023,0.90725,1.21312,0.77084,0.01226,1.01873,0.81861,0.82677,0.83252,0.62077,0.80672,0.83465,0.84035,0.60903,0.96919,1.52215,0.83757,0.02233,0,0.001307,0.001307,0.001307
37,863.873,0.88142,1.19848,0.78968,0.01259,1.02373,0.82174,0.79855,0.84782,0.62328,0.82984,0.80642,0.85939,0.62797,0.96142,1.45992,0.86529,0.02198,0,0.0012872,0.0012872,0.0012872
38,886.99,0.92358,1.18754,0.7358,0.01273,0.93701,0.81855,0.79528,0.83481,0.61947,0.84313,0.8189,0.86557,0.6151,0.96078,1.63301,0.86292,0.02125,0,0.0012674,0.0012674,0.0012674
39,909.79,0.84924,1.1945,0.76861,0.01201,0.95239,0.81805,0.77884,0.84102,0.61475,0.82632,0.78672,0.84197,0.6151,1.02576,1.58193,0.85442,0.02277,0,0.0012476,0.0012476,0.0012476
40,932.598,0.87085,1.12419,0.72779,0.01246,0.99343,0.84132,0.79528,0.87693,0.65266,0.84965,0.80315,0.87105,0.64549,0.95257,1.55818,0.76917,0.02206,0,0.0012278,0.0012278,0.0012278
41,955.657,0.86723,1.17071,0.73809,0.0119,0.85847,0.88091,0.75718,0.88674,0.6477,0.80005,0.81102,0.88417,0.63786,0.98743,1.54754,0.83983,0.0224,0,0.001208,0.001208,0.001208
42,978.621,0.8421,1.12593,0.71525,0.01182,0.91682,0.78973,0.82808,0.85303,0.64509,0.79817,0.8189,0.84673,0.63078,1.00337,1.84282,0.76894,0.02359,0,0.0011882,0.0011882,0.0011882
43,1001.6,0.83742,1.15407,0.69674,0.01171,0.97844,0.85408,0.82958,0.88008,0.65628,0.8465,0.82506,0.87836,0.65654,0.95598,1.40253,0.72129,0.02154,0,0.0011684,0.0011684,0.0011684
44,1024.53,0.83026,1.08132,0.63992,0.01159,0.80721,0.88952,0.85039,0.88499,0.64031,0.88952,0.85039,0.88451,0.65307,1.00719,1.52174,0.68099,0.02331,0,0.0011486,0.0011486,0.0011486
45,1047.47,0.83804,1.10628,0.69614,0.01152,0.88085,0.86501,0.84252,0.8946,0.66259,0.87343,0.85039,0.89825,0.66575,0.92428,1.37991,0.70005,0.02104,0,0.0011288,0.0011288,0.0011288
46,1070.39,0.85514,1.12421,0.68272,0.01198,0.81514,0.88861,0.77165,0.86224,0.6441,0.90323,0.76378,0.87893,0.65772,0.97678,1.41175,0.78462,0.02212,0,0.001109,0.001109,0.001109
47,1093.27,0.87692,1.12382,0.71504,0.01187,0.86477,0.85737,0.80464,0.88232,0.64575,0.89888,0.79528,0.88658,0.66186,0.94584,1.52902,0.78263,0.02152,0,0.0010892,0.0010892,0.0010892
48,1116.14,0.84639,1.10977,0.6711,0.01186,0.91772,0.89127,0.8391,0.87742,0.62111,0.89127,0.8391,0.88473,0.65723,1.07588,1.47251,0.80877,0.02315,0,0.0010694,0.0010694,0.0010694
49,1139.01,0.82973,1.07085,0.66054,0.01216,0.93922,0.86433,0.84252,0.8544,0.63637,0.86912,0.84252,0.85811,0.63826,0.99149,1.49084,0.76957,0.02191,0,0.0010496,0.0010496,0.0010496
50,1161.93,0.84277,1.10241,0.6756,0.0122,0.91432,0.86076,0.8189,0.88777,0.67503,0.91713,0.78426,0.88614,0.65956,0.9149,1.64763,0.71815,0.02063,0,0.0010298,0.0010298,0.0010298
51,1184.87,0.82439,1.11489,0.63906,0.0113,0.85266,0.89628,0.81651,0.89726,0.6656,0.88764,0.80864,0.88848,0.65467,1.00339,1.5435,0.66946,0.02221,0,0.00101,0.00101,0.00101
52,1207.62,0.80031,1.09885,0.64764,0.01135,0.79921,0.84546,0.82677,0.8748,0.66821,0.85351,0.83465,0.88155,0.66886,0.90644,1.39448,0.7571,0.0205,0,0.0009902,0.0009902,0.0009902
53,1230.4,0.82842,1.07024,0.66248,0.01135,0.82975,0.88442,0.78331,0.88677,0.66097,0.89539,0.80874,0.89413,0.66093,0.97047,1.49467,0.72718,0.02202,0,0.0009704,0.0009704,0.0009704
54,1253.17,0.84817,1.13816,0.68195,0.01179,0.86809,0.8682,0.82988,0.88835,0.66999,0.8682,0.82988,0.88672,0.66031,0.92787,1.49848,0.7302,0.02145,0,0.0009506,0.0009506,0.0009506
55,1275.96,0.82907,1.12813,0.69353,0.01114,0.86395,0.8134,0.88189,0.90056,0.68672,0.80613,0.87402,0.8962,0.685,0.88349,1.33224,0.70041,0.0194,0,0.0009308,0.0009308,0.0009308
56,1298.82,0.80314,1.08962,0.65365,0.01102,0.86718,0.84962,0.80079,0.88245,0.6902,0.85796,0.80853,0.88502,0.67953,0.85851,1.49938,0.72876,0.01815,0,0.000911,0.000911,0.000911
57,1321.63,0.7561,1.03624,0.60559,0.01083,0.80713,0.89202,0.78057,0.86993,0.66966,0.89214,0.79528,0.87213,0.66305,0.83911,1.51052,0.7289,0.01897,0,0.0008912,0.0008912,0.0008912
58,1344.57,0.76351,1.03526,0.5823,0.01011,0.70651,0.81581,0.83703,0.87024,0.67339,0.83099,0.85176,0.88376,0.67327,0.88031,1.40038,0.71955,0.02005,0,0.0008714,0.0008714,0.0008714
59,1367.5,0.77346,1.01458,0.60181,0.01101,0.74902,0.89838,0.82677,0.87738,0.66922,0.83464,0.87434,0.87018,0.66175,0.88174,1.42464,0.81043,0.01966,0,0.0008516,0.0008516,0.0008516
60,1390.43,0.77304,1.02525,0.58996,0.01064,0.71423,0.91948,0.83465,0.8851,0.66926,0.91948,0.83465,0.88236,0.66672,0.92673,1.44023,0.73755,0.02022,0,0.0008318,0.0008318,0.0008318
61,1413.44,0.78984,1.05125,0.60797,0.01086,0.76185,0.86839,0.84252,0.88831,0.69023,0.88189,0.85039,0.89898,0.68931,0.86568,1.4408,0.66981,0.0195,0,0.000812,0.000812,0.000812
62,1436.38,0.75419,1.01969,0.59413,0.01038,0.79767,0.8933,0.79105,0.86442,0.65828,0.9202,0.81719,0.88467,0.68335,0.91243,1.43362,0.69544,0.02096,0,0.0007922,0.0007922,0.0007922
63,1459.18,0.76307,1.03334,0.57688,0.01009,0.68763,0.89618,0.84252,0.90223,0.70619,0.90456,0.85039,0.90896,0.69821,0.8502,1.39066,0.6079,0.01896,0,0.0007724,0.0007724,0.0007724
64,1482.02,0.75161,0.99157,0.58697,0.00981,0.7543,0.88251,0.82804,0.87229,0.67367,0.8909,0.83591,0.88032,0.65415,0.85875,1.44413,0.64306,0.01889,0,0.0007526,0.0007526,0.0007526
65,1504.8,0.71583,0.9969,0.57638,0.00982,0.70531,0.85532,0.8189,0.8763,0.65555,0.86433,0.82677,0.88093,0.65636,0.91083,1.42823,0.72633,0.02053,0,0.0007328,0.0007328,0.0007328
66,1527.68,0.71783,0.9678,0.55518,0.00971,0.65909,0.85459,0.82677,0.87486,0.65185,0.85459,0.82677,0.87441,0.65594,0.90648,1.4477,0.72304,0.0205,0,0.000713,0.000713,0.000713
67,1550.54,0.75049,1.02494,0.57702,0.0103,0.80114,0.88495,0.7874,0.85853,0.66926,0.89049,0.76378,0.85108,0.66384,0.86146,1.3821,0.70559,0.01858,0,0.0006932,0.0006932,0.0006932
68,1573.6,0.72945,0.96699,0.52998,0.00984,0.6106,0.83717,0.83465,0.88038,0.67701,0.82927,0.82677,0.86818,0.6671,0.85683,1.53682,0.70474,0.01924,0,0.0006734,0.0006734,0.0006734
69,1596.54,0.75639,1.04677,0.57064,0.01038,0.74622,0.84277,0.83465,0.87704,0.6975,0.83482,0.82677,0.86803,0.68157,0.83221,1.45176,0.69267,0.01807,0,0.0006536,0.0006536,0.0006536
70,1619.41,0.71689,1.00939,0.57736,0.00985,0.73543,0.87717,0.8189,0.87735,0.68867,0.86874,0.81102,0.87176,0.67709,0.83394,1.34121,0.79065,0.01808,0,0.0006338,0.0006338,0.0006338
71,1642.14,0.73411,0.98121,0.56819,0.00975,0.68824,0.87466,0.82419,0.88911,0.70419,0.88954,0.84252,0.89785,0.69959,0.81722,1.43903,0.67127,0.01863,0,0.000614,0.000614,0.000614
72,1665.04,0.70693,0.95878,0.53451,0.00993,0.65344,0.90578,0.85039,0.90668,0.71625,0.90735,0.85039,0.90661,0.70923,0.81013,1.23854,0.62824,0.01817,0,0.0005942,0.0005942,0.0005942
73,1687.82,0.70925,0.93583,0.52072,0.00933,0.61983,0.90429,0.8184,0.88603,0.68316,0.82899,0.85827,0.88511,0.68794,0.89116,1.3781,0.67543,0.0197,0,0.0005744,0.0005744,0.0005744
74,1710.66,0.70346,0.96927,0.52843,0.00962,0.67499,0.87136,0.84252,0.8803,0.72083,0.87136,0.84252,0.88297,0.69572,0.731,1.29199,0.71709,0.0157,0,0.0005546,0.0005546,0.0005546
75,1733.45,0.71364,1.0203,0.53425,0.00941,0.6178,0.906,0.85827,0.88945,0.71438,0.906,0.85827,0.89483,0.70982,0.80062,1.29704,0.65421,0.0176,0,0.0005348,0.0005348,0.0005348
76,1756.22,0.6933,0.96111,0.54598,0.00908,0.64639,0.89393,0.88189,0.90495,0.71802,0.89393,0.88189,0.90495,0.69999,0.77979,1.3467,0.66129,0.01707,0,0.000515,0.000515,0.000515
77,1779.07,0.66054,0.91324,0.48148,0.00896,0.56302,0.89644,0.88612,0.90058,0.70721,0.88991,0.87402,0.89541,0.69228,0.79368,1.35782,0.64205,0.01799,0,0.0004952,0.0004952,0.0004952
78,1802.03,0.67453,0.96546,0.50911,0.00868,0.594,0.88109,0.85827,0.89448,0.70557,0.86492,0.84252,0.88179,0.69719,0.8097,1.3383,0.63416,0.01841,0,0.0004754,0.0004754,0.0004754
79,1824.79,0.67833,0.95634,0.48247,0.009,0.5874,0.88346,0.84252,0.88825,0.70172,0.88346,0.84252,0.8913,0.69737,0.81877,1.46194,0.69111,0.01816,0,0.0004556,0.0004556,0.0004556
80,1847.8,0.67777,0.93739,0.47293,0.0091,0.54984,0.8906,0.89737,0.90603,0.70278,0.8906,0.89737,0.90572,0.70855,0.88124,1.31156,0.5707,0.01962,0,0.0004358,0.0004358,0.0004358
81,1870.73,0.68633,0.95438,0.4993,0.00904,0.57793,0.90088,0.85039,0.90225,0.70023,0.86411,0.85827,0.89191,0.69645,0.80554,1.30297,0.66425,0.01824,0,0.000416,0.000416,0.000416
82,1893.61,0.65381,0.91234,0.47243,0.00855,0.52104,0.85117,0.88189,0.89539,0.71365,0.85877,0.88976,0.90202,0.70141,0.80722,1.36006,0.65197,0.01814,0,0.0003962,0.0003962,0.0003962
83,1916.58,0.66086,0.91129,0.46526,0.00866,0.53161,0.89277,0.85229,0.89554,0.71992,0.89277,0.85229,0.89012,0.70797,0.78852,1.35629,0.6223,0.01766,0,0.0003764,0.0003764,0.0003764
84,1939.68,0.64282,0.9215,0.47033,0.00863,0.53184,0.90075,0.85827,0.89455,0.72183,0.90075,0.85827,0.89455,0.70547,0.77445,1.37666,0.65247,0.0175,0,0.0003566,0.0003566,0.0003566
85,1962.46,0.62928,0.91491,0.48229,0.0084,0.53308,0.88017,0.86758,0.89888,0.72164,0.88017,0.86758,0.89888,0.70826,0.79615,1.35174,0.61215,0.01744,0,0.0003368,0.0003368,0.0003368
86,1985.52,0.65068,0.92144,0.456,0.00851,0.52765,0.9331,0.83465,0.90499,0.72804,0.93394,0.83465,0.90508,0.70586,0.76888,1.36344,0.5976,0.01694,0,0.000317,0.000317,0.000317
87,2008.38,0.66274,0.93771,0.4951,0.00849,0.5739,0.9476,0.8189,0.91505,0.74022,0.9476,0.8189,0.91505,0.71968,0.78579,1.32577,0.56876,0.01719,0,0.0002972,0.0002972,0.0002972
88,2031.29,0.6005,0.86407,0.42998,0.00768,0.4534,0.93287,0.87541,0.91296,0.73901,0.93287,0.87541,0.91296,0.72005,0.76412,1.33242,0.62648,0.01685,0,0.0002774,0.0002774,0.0002774
89,2054.2,0.62043,0.90687,0.44236,0.00826,0.51521,0.93923,0.85184,0.90705,0.73166,0.93056,0.84416,0.90107,0.7179,0.78506,1.33288,0.60062,0.01748,0,0.0002576,0.0002576,0.0002576
90,2077.02,0.6182,0.88608,0.44424,0.00829,0.4791,0.91644,0.85827,0.91136,0.72646,0.90803,0.85039,0.90426,0.71334,0.80103,1.33055,0.61701,0.01772,0,0.0002378,0.0002378,0.0002378
91,2101.11,0.55326,0.75974,0.31554,0.01114,0.32005,0.90882,0.83465,0.90843,0.71938,0.90846,0.86614,0.90897,0.71223,0.81617,1.39374,0.65961,0.01824,0,0.000218,0.000218,0.000218
92,2123.96,0.53889,0.70919,0.26784,0.0111,0.26972,0.84517,0.85964,0.89315,0.71808,0.85157,0.86614,0.8936,0.71239,0.78371,1.44099,0.66505,0.01706,0,0.0001982,0.0001982,0.0001982
93,2146.68,0.53029,0.72552,0.23807,0.0109,0.27452,0.86519,0.86614,0.89987,0.72307,0.86519,0.86614,0.89987,0.71429,0.79481,1.42704,0.61957,0.01716,0,0.0001784,0.0001784,0.0001784
94,2169.38,0.52176,0.70866,0.24266,0.01091,0.27854,0.88432,0.84252,0.89501,0.73137,0.87378,0.83465,0.89225,0.7055,0.7762,1.43642,0.64701,0.01708,0,0.0001586,0.0001586,0.0001586
95,2191.99,0.51109,0.70689,0.22771,0.01041,0.28165,0.87948,0.86191,0.90288,0.73863,0.87948,0.86191,0.90288,0.7216,0.76673,1.41186,0.66169,0.01685,0,0.0001388,0.0001388,0.0001388
96,2214.58,0.50353,0.70076,0.2306,0.01008,0.25792,0.86777,0.87848,0.90029,0.73169,0.86777,0.87848,0.90029,0.71599,0.77693,1.42325,0.63847,0.01705,0,0.000119,0.000119,0.000119
97,2237.34,0.50647,0.70946,0.24764,0.01057,0.26942,0.9002,0.85234,0.89876,0.73131,0.9002,0.85234,0.89876,0.71176,0.77338,1.41866,0.63453,0.01708,0,9.92e-05,9.92e-05,9.92e-05
98,2259.97,0.49944,0.69445,0.21981,0.01038,0.258,0.89915,0.84242,0.89732,0.73435,0.89915,0.84242,0.89732,0.71838,0.77268,1.39987,0.64117,0.01691,0,7.94e-05,7.94e-05,7.94e-05
99,2282.74,0.49054,0.69657,0.22348,0.01006,0.26079,0.89964,0.84699,0.89947,0.73171,0.89127,0.83911,0.89741,0.72383,0.76353,1.37595,0.67218,0.01667,0,5.96e-05,5.96e-05,5.96e-05
100,2305.5,0.48581,0.69721,0.22535,0.0099,0.26193,0.8901,0.82904,0.89923,0.73794,0.88164,0.82116,0.89791,0.72284,0.76071,1.38111,0.66816,0.01652,0,3.98e-05,3.98e-05,3.98e-05
