epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
13,1858.82,1.06189,1.36099,0.93767,0.01584,1.29237,0.77883,0.85039,0.88176,0.61114,0.82007,0.79528,0.86757,0.63959,1.07074,1.62584,0.79757,0.0245,0,0.0008812,0.0008812,0.0008812
14,2001.81,1.03126,1.38468,0.97458,0.01526,1.43629,0.82185,0.79915,0.87093,0.62016,0.82977,0.80602,0.87788,0.64607,1.03725,1.59157,0.72651,0.02486,0,0.0008713,0.0008713,0.0008713
15,2144.87,1.00735,1.33001,0.93533,0.01503,1.29963,0.78408,0.84252,0.87511,0.62572,0.80501,0.81268,0.85966,0.63657,1.05462,1.48634,0.73463,0.02489,0,0.0008614,0.0008614,0.0008614
16,2287.64,1.02537,1.37074,0.94788,0.01475,1.25999,0.87573,0.83236,0.89838,0.6269,0.88384,0.83882,0.90317,0.64676,1.12999,1.63759,0.74868,0.0264,0,0.0008515,0.0008515,0.0008515
17,2430.6,1.01214,1.28146,0.92194,0.01479,1.23648,0.79063,0.7874,0.85746,0.63427,0.79853,0.79528,0.86697,0.63672,1.03455,1.52527,0.74578,0.02419,0,0.0008416,0.0008416,0.0008416
18,2573.38,0.97232,1.28356,0.87916,0.01479,1.22348,0.86316,0.79468,0.84084,0.6195,0.84879,0.79528,0.84987,0.63287,1.01171,1.45976,0.83256,0.02326,0,0.0008317,0.0008317,0.0008317
19,2716.24,0.99925,1.27677,0.91415,0.01457,1.19235,0.82908,0.7257,0.85537,0.61329,0.89778,0.70079,0.84918,0.62515,1.01904,1.42758,0.8398,0.02448,0,0.0008218,0.0008218,0.0008218
20,2859.21,0.98227,1.28868,0.89434,0.01456,1.30166,0.81902,0.71654,0.82459,0.60003,0.80964,0.70866,0.8123,0.58106,1.03909,1.83796,0.90462,0.02473,0,0.0008119,0.0008119,0.0008119
21,3001.96,0.91344,1.27194,0.83374,0.01354,1.1962,0.79592,0.85039,0.87636,0.66012,0.80672,0.86614,0.89346,0.67927,0.97722,1.45771,0.76299,0.02306,0,0.000802,0.000802,0.000802
22,3144.95,0.91884,1.21298,0.7908,0.01352,1.12149,0.90479,0.77165,0.86857,0.65457,0.90479,0.77165,0.86762,0.66835,0.89985,1.42903,0.80884,0.02084,0,0.0007921,0.0007921,0.0007921
23,3287.86,0.93413,1.20343,0.80158,0.01306,1.07156,0.79432,0.76378,0.8467,0.61457,0.80027,0.7572,0.84852,0.60656,1.04343,1.49894,0.82106,0.02486,0,0.0007822,0.0007822,0.0007822
24,3430.68,0.92717,1.21404,0.78753,0.01328,1.13746,0.92496,0.82677,0.92727,0.68668,0.87278,0.85827,0.93018,0.68862,0.97868,1.39373,0.62591,0.02341,0,0.0007723,0.0007723,0.0007723
25,3573.55,0.93031,1.18882,0.81866,0.01357,1.10164,0.80073,0.79101,0.84626,0.63137,0.81471,0.81102,0.85244,0.6459,0.98207,1.35539,0.81211,0.02319,0,0.0007624,0.0007624,0.0007624
26,3716.4,0.92711,1.22397,0.82355,0.01376,1.11235,0.87184,0.74995,0.84588,0.59944,0.86283,0.79245,0.85232,0.6181,1.04259,1.53183,0.82768,0.0247,0,0.0007525,0.0007525,0.0007525
27,3859.22,0.89402,1.19482,0.77803,0.01328,1.06759,0.89718,0.75579,0.8835,0.65752,0.89718,0.75579,0.88488,0.67847,0.99954,1.41349,0.72197,0.02347,0,0.0007426,0.0007426,0.0007426
28,4001.98,0.88358,1.14808,0.70818,0.01262,0.9501,0.87052,0.77165,0.87949,0.65553,0.87538,0.75591,0.86661,0.6683,0.97447,1.44444,0.69568,0.02336,0,0.0007327,0.0007327,0.0007327
29,4144.79,0.92678,1.22393,0.75851,0.01287,1.0758,0.92597,0.78793,0.88865,0.67609,0.91221,0.7874,0.87455,0.6711,0.8986,1.37881,0.67227,0.02061,0,0.0007228,0.0007228,0.0007228
30,4287.58,0.91821,1.17337,0.77432,0.01338,1.02008,0.7549,0.80032,0.85013,0.60135,0.74683,0.78973,0.84527,0.5963,1.03707,1.71017,0.89398,0.02398,0,0.0007129,0.0007129,0.0007129
31,4430.37,0.88059,1.12889,0.71462,0.01251,1.00645,0.78235,0.87743,0.89736,0.66771,0.84574,0.85039,0.9036,0.66408,0.97388,1.45133,0.59697,0.02269,0,0.000703,0.000703,0.000703
32,4573.21,0.91947,1.18747,0.73309,0.0133,0.9456,0.9277,0.7072,0.86369,0.64355,0.93801,0.71491,0.87638,0.64849,0.93422,1.42186,0.7444,0.02101,0,0.0006931,0.0006931,0.0006931
33,4715.97,0.88951,1.14889,0.76143,0.01258,0.97759,0.91454,0.81102,0.8928,0.66651,0.91454,0.81102,0.88859,0.67363,0.95169,1.33953,0.68266,0.02221,0,0.0006832,0.0006832,0.0006832
34,4858.73,0.87177,1.11097,0.73699,0.01244,0.99129,0.86996,0.84285,0.92018,0.68477,0.86189,0.83537,0.91131,0.679,0.93374,1.54532,0.66731,0.02193,0,0.0006733,0.0006733,0.0006733
35,5001.6,0.86107,1.16152,0.75472,0.01279,0.99645,0.90611,0.83594,0.90903,0.68137,0.90611,0.83594,0.90914,0.67769,0.95826,1.37366,0.60905,0.02211,0,0.0006634,0.0006634,0.0006634
36,5144.37,0.85925,1.15906,0.69992,0.01197,0.8705,0.86519,0.85039,0.9097,0.67593,0.87403,0.85827,0.91756,0.68655,0.93751,1.38718,0.67388,0.02177,0,0.0006535,0.0006535,0.0006535
37,5287.3,0.86126,1.15478,0.71235,0.01249,0.97035,0.90626,0.8374,0.88236,0.65211,0.9138,0.83465,0.89807,0.67251,0.98551,1.39731,0.67251,0.02334,0,0.0006436,0.0006436,0.0006436
38,5430.2,0.88226,1.09505,0.68779,0.01267,0.91138,0.84281,0.79528,0.88175,0.64571,0.85116,0.80315,0.88381,0.66326,1.03185,1.5566,0.67387,0.02376,0,0.0006337,0.0006337,0.0006337
39,5573.16,0.88575,1.113,0.70169,0.01308,0.9202,0.88674,0.81102,0.8951,0.66673,0.89535,0.8189,0.89497,0.66941,0.92987,1.4301,0.69509,0.02183,0,0.0006238,0.0006238,0.0006238
40,5715.94,0.84851,1.07836,0.67172,0.01196,0.89874,0.82307,0.85039,0.86968,0.66254,0.83069,0.85827,0.87774,0.65811,0.9231,1.42873,0.75816,0.02151,0,0.0006139,0.0006139,0.0006139
41,5858.77,0.8618,1.16051,0.71751,0.01202,0.9033,0.87452,0.84252,0.89389,0.68569,0.87452,0.84252,0.8941,0.68797,0.90128,1.40237,0.61273,0.02096,0,0.000604,0.000604,0.000604
42,6001.64,0.81331,1.05282,0.6412,0.01134,0.82843,0.88507,0.78832,0.86121,0.67017,0.88507,0.78832,0.86875,0.66572,0.88783,1.50011,0.7275,0.02047,0,0.0005941,0.0005941,0.0005941
43,6144.53,0.82948,1.09963,0.67237,0.01162,0.92851,0.88036,0.81113,0.87569,0.6559,0.88883,0.81843,0.89488,0.67351,0.98346,1.31034,0.6913,0.02286,0,0.0005842,0.0005842,0.0005842
44,6287.33,0.76974,1.06765,0.6222,0.01045,0.84764,0.90415,0.81705,0.88936,0.67659,0.91286,0.82492,0.90348,0.68085,0.89677,1.3886,0.63602,0.02025,0,0.0005743,0.0005743,0.0005743
45,6430.05,0.81347,1.12261,0.63629,0.01104,0.82388,0.87888,0.85704,0.87077,0.67702,0.88692,0.86458,0.86534,0.67565,0.93511,1.44943,0.538,0.02194,0,0.0005644,0.0005644,0.0005644
46,6572.88,0.84228,1.11563,0.64024,0.01144,0.82353,0.84836,0.84252,0.87364,0.6603,0.8581,0.80951,0.87544,0.65809,0.94123,1.5492,0.65746,0.02204,0,0.0005545,0.0005545,0.0005545
47,6715.64,0.80578,1.03855,0.65908,0.01119,0.79404,0.80746,0.86614,0.88947,0.66729,0.8148,0.87402,0.90532,0.67733,0.93769,1.4419,0.64125,0.02112,0,0.0005446,0.0005446,0.0005446
48,6858.56,0.78004,1.0703,0.6386,0.01099,0.77295,0.81145,0.87402,0.8764,0.66081,0.81895,0.86614,0.87874,0.66488,0.94007,1.49133,0.72483,0.02131,0,0.0005347,0.0005347,0.0005347
49,7001.49,0.81642,1.03832,0.6359,0.01171,0.78739,0.89713,0.82405,0.89125,0.68613,0.89713,0.82405,0.89078,0.68634,0.93111,1.33979,0.58962,0.02161,0,0.0005248,0.0005248,0.0005248
50,7144.35,0.78463,1.041,0.64526,0.01081,0.76219,0.87918,0.83465,0.89672,0.6842,0.88775,0.84252,0.90173,0.67854,0.88311,1.48173,0.70114,0.02028,0,0.0005149,0.0005149,0.0005149
51,7287.36,0.77158,1.02689,0.62018,0.011,0.81824,0.86177,0.8345,0.8835,0.7018,0.8699,0.84237,0.89813,0.68528,0.84392,1.3516,0.64904,0.01924,0,0.000505,0.000505,0.000505
52,7430.45,0.77153,1.02616,0.61035,0.01105,0.83369,0.87123,0.85039,0.87374,0.68556,0.87979,0.85827,0.88307,0.68139,0.88169,1.4676,0.57762,0.02032,0,0.0004951,0.0004951,0.0004951
53,7573.28,0.79267,1.05322,0.60811,0.011,0.78222,0.87318,0.81326,0.88368,0.68336,0.87318,0.81326,0.89158,0.69148,0.93161,1.32781,0.65759,0.02051,0,0.0004852,0.0004852,0.0004852
54,7716.13,0.75427,1.01904,0.58826,0.01055,0.75545,0.87659,0.86614,0.89689,0.69383,0.88621,0.87402,0.90639,0.67752,0.94334,1.54883,0.59738,0.02166,0,0.0004753,0.0004753,0.0004753
55,7858.98,0.73037,0.96016,0.56232,0.01029,0.76759,0.86839,0.85827,0.88257,0.68103,0.85844,0.85039,0.89308,0.68393,0.87722,1.31877,0.64293,0.01993,0,0.0004654,0.0004654,0.0004654
56,8001.86,0.77537,1.02262,0.58569,0.0108,0.7517,0.88279,0.83029,0.89387,0.68276,0.86605,0.81455,0.88037,0.67187,0.88827,1.48285,0.6256,0.02035,0,0.0004555,0.0004555,0.0004555
57,8144.69,0.7266,1.02501,0.57777,0.01003,0.70275,0.92114,0.84252,0.90198,0.71033,0.92114,0.84252,0.906,0.69472,0.82228,1.44477,0.59243,0.01774,0,0.0004456,0.0004456,0.0004456
58,8287.85,0.73557,0.9708,0.54393,0.01047,0.68781,0.84866,0.7948,0.85654,0.65341,0.85703,0.8024,0.86981,0.67164,0.92384,1.476,0.69963,0.02119,0,0.0004357,0.0004357,0.0004357
59,8430.72,0.74992,1.00807,0.59585,0.01068,0.71832,0.88223,0.82581,0.88014,0.68656,0.8473,0.8738,0.89382,0.68722,0.84663,1.41235,0.64254,0.01859,0,0.0004258,0.0004258,0.0004258
60,8573.54,0.71639,0.96145,0.54808,0.00957,0.68994,0.88962,0.88846,0.90731,0.7204,0.8975,0.89633,0.91232,0.70699,0.83986,1.43397,0.57636,0.01877,0,0.0004159,0.0004159,0.0004159
61,8716.49,0.71378,0.99016,0.52851,0.01049,0.69433,0.8879,0.8108,0.87018,0.69507,0.90513,0.82638,0.88208,0.69694,0.8363,1.39455,0.607,0.01925,0,0.000406,0.000406,0.000406
62,8859.36,0.71725,0.95121,0.53353,0.01001,0.68051,0.92515,0.83465,0.90109,0.70235,0.92515,0.83465,0.89607,0.68609,0.84976,1.46105,0.62094,0.01943,0,0.0003961,0.0003961,0.0003961
63,9002.25,0.71981,0.96328,0.54694,0.00947,0.63589,0.82216,0.86614,0.88296,0.71712,0.89442,0.81102,0.88896,0.70281,0.77894,1.43325,0.61678,0.01701,0,0.0003862,0.0003862,0.0003862
64,9145.14,0.68586,0.91534,0.50416,0.0089,0.62952,0.86174,0.86614,0.89046,0.7209,0.86981,0.87402,0.89777,0.70809,0.82097,1.41004,0.65793,0.01833,0,0.0003763,0.0003763,0.0003763
65,9288.15,0.68688,0.96566,0.53361,0.00938,0.61347,0.83829,0.85827,0.87833,0.70549,0.84713,0.86614,0.88869,0.69378,0.78899,1.39847,0.64658,0.01748,0,0.0003664,0.0003664,0.0003664
66,9430.94,0.69191,0.96779,0.49162,0.00928,0.65688,0.8936,0.7936,0.89105,0.69923,0.8531,0.82308,0.88837,0.70545,0.79116,1.27426,0.71157,0.01757,0,0.0003565,0.0003565,0.0003565
67,9573.73,0.6778,0.96054,0.50603,0.0091,0.63311,0.89903,0.84135,0.90344,0.72079,0.92427,0.86497,0.91033,0.70291,0.79037,1.47874,0.59153,0.01708,0,0.0003466,0.0003466,0.0003466
68,9716.57,0.70282,0.92511,0.51185,0.00923,0.58703,0.84418,0.89764,0.90567,0.71885,0.85899,0.91339,0.90876,0.71976,0.81584,1.36282,0.59651,0.01808,0,0.0003367,0.0003367,0.0003367
69,9859.52,0.67646,0.90599,0.50682,0.00916,0.62363,0.90562,0.8311,0.87708,0.70269,0.90562,0.8311,0.87971,0.70773,0.81871,1.56363,0.55277,0.0183,0,0.0003268,0.0003268,0.0003268
70,10002.5,0.69938,0.95478,0.5282,0.00968,0.69909,0.85379,0.85827,0.90818,0.71955,0.85379,0.85827,0.90619,0.71665,0.82294,1.374,0.54993,0.01748,0,0.0003169,0.0003169,0.0003169
71,10145.3,0.6595,0.88703,0.45881,0.00904,0.64927,0.8881,0.87494,0.90029,0.70992,0.90149,0.86467,0.89871,0.70556,0.78821,1.40351,0.62977,0.01677,0,0.000307,0.000307,0.000307
72,10288.1,0.66663,0.93504,0.51043,0.00892,0.67101,0.8656,0.8189,0.88233,0.70581,0.84469,0.85653,0.89236,0.68946,0.77313,1.46336,0.63856,0.01709,0,0.0002971,0.0002971,0.0002971
73,10431,0.66298,0.89279,0.46964,0.00888,0.62707,0.89058,0.82677,0.89741,0.70571,0.86473,0.83465,0.89093,0.68985,0.83356,1.40583,0.64688,0.019,0,0.0002872,0.0002872,0.0002872
74,10573.8,0.68371,0.92648,0.52253,0.00928,0.62151,0.86788,0.82757,0.89554,0.71913,0.90245,0.81102,0.88925,0.70986,0.82035,1.43324,0.63105,0.01805,0,0.0002773,0.0002773,0.0002773
75,10716.8,0.66917,0.93699,0.4688,0.00917,0.56605,0.83632,0.85039,0.9028,0.71094,0.90836,0.80315,0.89003,0.70897,0.8116,1.35166,0.61719,0.01844,0,0.0002674,0.0002674,0.0002674
76,10859.6,0.64894,0.91057,0.46187,0.00881,0.56993,0.90176,0.76378,0.87667,0.70857,0.88869,0.80315,0.87531,0.6931,0.8006,1.45342,0.62561,0.01781,0,0.0002575,0.0002575,0.0002575
77,11002.3,0.64569,0.86945,0.44276,0.00849,0.50592,0.92968,0.83277,0.87737,0.71915,0.92883,0.86614,0.88341,0.70286,0.79737,1.47962,0.53458,0.01739,0,0.0002476,0.0002476,0.0002476
78,11145,0.64331,0.89028,0.44744,0.00867,0.4994,0.87845,0.85362,0.89984,0.70411,0.87035,0.84575,0.89008,0.7013,0.80681,1.48553,0.54193,0.01848,0,0.0002377,0.0002377,0.0002377
79,11287.9,0.6321,0.8767,0.44672,0.00845,0.50065,0.89972,0.84774,0.88645,0.71863,0.89972,0.84774,0.88853,0.70632,0.77178,1.56154,0.56492,0.01708,0,0.0002278,0.0002278,0.0002278
80,11430.6,0.65975,0.90335,0.46759,0.00891,0.54804,0.86092,0.85827,0.87917,0.71081,0.86092,0.85827,0.87892,0.70776,0.74801,1.37787,0.6992,0.01662,0,0.0002179,0.0002179,0.0002179
81,11573.4,0.63109,0.86841,0.45011,0.00832,0.51897,0.88664,0.86226,0.89486,0.72689,0.88664,0.86226,0.89699,0.7159,0.73921,1.39235,0.58604,0.01652,0,0.000208,0.000208,0.000208
82,11716.4,0.61823,0.87213,0.42415,0.00799,0.56012,0.87442,0.82241,0.87494,0.71435,0.8563,0.84459,0.88675,0.70464,0.76247,1.56584,0.60217,0.0172,0,0.0001981,0.0001981,0.0001981
83,11859.3,0.62998,0.88382,0.45632,0.00833,0.50618,0.87682,0.82677,0.87705,0.72218,0.85372,0.86614,0.88946,0.71001,0.76466,1.51047,0.62226,0.01707,0,0.0001882,0.0001882,0.0001882
84,12002.2,0.62659,0.87224,0.43665,0.00822,0.49698,0.87904,0.87402,0.8952,0.72983,0.87466,0.87919,0.89978,0.71372,0.77046,1.45168,0.65312,0.01716,0,0.0001783,0.0001783,0.0001783
85,12145.1,0.62729,0.85976,0.42078,0.00836,0.47224,0.86387,0.82677,0.88453,0.71739,0.87604,0.85039,0.89119,0.70695,0.82024,1.42593,0.65493,0.0181,0,0.0001684,0.0001684,0.0001684
86,12287.9,0.61279,0.85681,0.42174,0.00797,0.52462,0.86713,0.82221,0.86591,0.70526,0.863,0.85039,0.88177,0.70098,0.79414,1.47395,0.66137,0.0173,0,0.0001585,0.0001585,0.0001585
87,12430.8,0.59444,0.85286,0.4204,0.00769,0.46904,0.86201,0.85039,0.8794,0.71466,0.88021,0.85039,0.88356,0.7065,0.78103,1.36937,0.65466,0.01676,0,0.0001486,0.0001486,0.0001486
88,12573.6,0.5885,0.84895,0.39728,0.00725,0.46519,0.86544,0.86092,0.89007,0.71842,0.88127,0.87667,0.89245,0.70827,0.76303,1.36744,0.63685,0.01645,0,0.0001387,0.0001387,0.0001387
89,12716.5,0.60091,0.82777,0.39978,0.00802,0.47049,0.86155,0.88189,0.89627,0.71816,0.8803,0.89764,0.905,0.71511,0.81486,1.36822,0.60626,0.01798,0,0.0001288,0.0001288,0.0001288
90,12859.4,0.57664,0.82806,0.38536,0.00762,0.45141,0.89978,0.84252,0.90288,0.73266,0.9084,0.85039,0.90751,0.71608,0.80839,1.39031,0.59897,0.01814,0,0.0001189,0.0001189,0.0001189
91,13002.8,0.49229,0.70963,0.24848,0.00977,0.26981,0.90646,0.84252,0.90728,0.72857,0.91493,0.85039,0.91342,0.71859,0.81443,1.47081,0.57606,0.01796,0,0.000109,0.000109,0.000109
92,13145.5,0.48346,0.67368,0.24453,0.00989,0.25079,0.90685,0.84319,0.90476,0.7181,0.9157,0.85529,0.90756,0.71349,0.8129,1.43781,0.58689,0.018,0,9.91e-05,9.91e-05,9.91e-05
93,13288.1,0.47103,0.65601,0.22084,0.0095,0.25335,0.90105,0.86041,0.9032,0.72411,0.90927,0.86808,0.91114,0.71936,0.79673,1.40446,0.58165,0.0176,0,8.92e-05,8.92e-05,8.92e-05
94,13430.8,0.46092,0.65578,0.22349,0.00943,0.25037,0.87346,0.86966,0.8994,0.72257,0.88137,0.87754,0.90799,0.72082,0.76819,1.36958,0.57771,0.01727,0,7.93e-05,7.93e-05,7.93e-05
95,13573.5,0.47468,0.67123,0.22904,0.00977,0.26789,0.86147,0.88189,0.89479,0.72643,0.91354,0.85827,0.91017,0.72345,0.7658,1.3844,0.59867,0.01686,0,6.94e-05,6.94e-05,6.94e-05
96,13716.2,0.46825,0.64727,0.21465,0.00941,0.25109,0.88876,0.88077,0.90559,0.73061,0.88876,0.88077,0.90802,0.719,0.78735,1.38352,0.59264,0.01727,0,5.95e-05,5.95e-05,5.95e-05
97,13858.9,0.45711,0.64308,0.21175,0.00956,0.26113,0.85215,0.86614,0.88955,0.72256,0.88267,0.88851,0.90514,0.72103,0.77857,1.37903,0.58341,0.01744,0,4.96e-05,4.96e-05,4.96e-05
98,14001.6,0.46059,0.65047,0.2197,0.00959,0.24512,0.88022,0.86795,0.89934,0.73026,0.8882,0.87583,0.90592,0.71705,0.77176,1.38848,0.58257,0.01723,0,3.97e-05,3.97e-05,3.97e-05
99,14144.1,0.45566,0.64315,0.20488,0.00927,0.23397,0.87652,0.85827,0.89483,0.72535,0.89285,0.87402,0.90555,0.72083,0.77538,1.3866,0.59062,0.01724,0,2.98e-05,2.98e-05,2.98e-05
100,14286.8,0.45806,0.64849,0.19983,0.00933,0.24761,0.88064,0.87141,0.90198,0.73369,0.88859,0.87929,0.90605,0.72006,0.76657,1.39216,0.58418,0.01694,0,1.99e-05,1.99e-05,1.99e-05
