epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
38,910.96,0.89765,1.1568,0.73978,0.01215,0.92676,0.84114,0.85039,0.87792,0.65378,0.85239,0.84252,0.8811,0.67417,0.97011,1.40207,0.7463,0.02176,0,0.0012674,0.0012674,0.0012674
39,934.487,0.88148,1.18172,0.77715,0.01268,0.95098,0.90618,0.8189,0.89074,0.65479,0.9149,0.82677,0.89555,0.65848,1.0044,1.42397,0.72789,0.0233,0,0.0012476,0.0012476,0.0012476
40,958.028,0.85717,1.11538,0.71955,0.01231,0.88873,0.85189,0.81524,0.8831,0.65614,0.8485,0.80315,0.87734,0.65322,0.97538,1.54204,0.77504,0.02246,0,0.0012278,0.0012278,0.0012278
41,981.53,0.87066,1.21216,0.71024,0.01202,0.89214,0.83189,0.70136,0.80369,0.59353,0.84123,0.70924,0.81478,0.61433,0.95319,1.37775,1.03751,0.0218,0,0.001208,0.001208,0.001208
42,1004.96,0.81936,1.12607,0.71973,0.01163,0.94293,0.88179,0.82236,0.88289,0.66241,0.88235,0.82676,0.88524,0.66206,0.93104,1.50784,0.75475,0.02176,0,0.0011882,0.0011882,0.0011882
43,1028.4,0.84321,1.15276,0.72708,0.01178,0.98689,0.79806,0.81102,0.87242,0.63812,0.77643,0.82039,0.85598,0.64,0.9873,1.51822,0.80663,0.02279,0,0.0011684,0.0011684,0.0011684
44,1051.8,0.82965,1.08591,0.69512,0.01161,0.83405,0.865,0.80723,0.88597,0.65638,0.79582,0.85933,0.87764,0.65593,0.95151,1.60087,0.70535,0.02168,0,0.0011486,0.0011486,0.0011486
45,1075.23,0.85872,1.12443,0.72159,0.01194,0.89622,0.8669,0.7874,0.8699,0.67903,0.88424,0.80315,0.87819,0.66954,0.91476,1.43155,0.78719,0.02024,0,0.0011288,0.0011288,0.0011288
46,1098.79,0.82665,1.11252,0.67814,0.0116,0.77171,0.86386,0.8494,0.88155,0.66536,0.90294,0.8058,0.88744,0.66542,0.91848,1.53807,0.73451,0.02037,0,0.001109,0.001109,0.001109
47,1122.22,0.83028,1.12933,0.71296,0.01129,0.9059,0.82732,0.82994,0.87404,0.67526,0.82732,0.82994,0.87531,0.67007,0.88789,1.49872,0.71232,0.01989,0,0.0010892,0.0010892,0.0010892
48,1145.71,0.80494,1.114,0.67568,0.01114,0.85692,0.86463,0.80472,0.84194,0.63581,0.87302,0.81208,0.86078,0.64276,0.89695,1.5508,0.86857,0.01961,0,0.0010694,0.0010694,0.0010694
49,1169.25,0.79444,1.03479,0.68224,0.01139,0.88239,0.85711,0.81102,0.83419,0.6501,0.90423,0.81781,0.86264,0.66209,0.87754,1.45635,0.78103,0.01968,0,0.0010496,0.0010496,0.0010496
50,1192.81,0.8297,1.0761,0.69434,0.01186,0.84808,0.81531,0.83426,0.84836,0.67261,0.83024,0.8472,0.86627,0.66728,0.84749,1.4764,0.72226,0.01855,0,0.0010298,0.0010298,0.0010298
51,1216.28,0.80641,1.11878,0.68517,0.01101,0.83788,0.85144,0.83465,0.86482,0.65227,0.84618,0.82304,0.85729,0.65556,0.97797,1.51706,0.7422,0.0223,0,0.00101,0.00101,0.00101
52,1239.69,0.79799,1.07572,0.64023,0.01129,0.83211,0.8218,0.80315,0.85768,0.64832,0.84513,0.81642,0.8742,0.64638,0.91325,1.37493,0.83621,0.02135,0,0.0009902,0.0009902,0.0009902
53,1263.14,0.79433,1.08857,0.67379,0.01076,0.80228,0.91944,0.8088,0.88142,0.69337,0.91944,0.8088,0.88375,0.69336,0.85778,1.42712,0.76168,0.0189,0,0.0009704,0.0009704,0.0009704
54,1286.67,0.82181,1.13163,0.7041,0.01125,0.85748,0.87614,0.80315,0.87114,0.6737,0.88473,0.81102,0.88172,0.67363,0.88738,1.37469,0.74917,0.01956,0,0.0009506,0.0009506,0.0009506
55,1310.15,0.82112,1.10816,0.68283,0.01086,0.82219,0.80611,0.85039,0.86111,0.66611,0.82133,0.88189,0.8798,0.65564,0.89,1.58131,0.74612,0.01982,0,0.0009308,0.0009308,0.0009308
56,1333.64,0.79375,1.06559,0.65317,0.01078,0.82187,0.90421,0.79528,0.87454,0.67992,0.91317,0.80315,0.88686,0.68568,0.87811,1.41051,0.68666,0.01867,0,0.000911,0.000911,0.000911
57,1357.08,0.7558,1.03838,0.62343,0.01076,0.78393,0.90055,0.8189,0.90804,0.68304,0.90921,0.82677,0.90678,0.68071,0.94381,1.47232,0.64475,0.02087,0,0.0008912,0.0008912,0.0008912
58,1380.6,0.76569,1.0205,0.5742,0.01003,0.68679,0.90118,0.7899,0.86414,0.6607,0.91012,0.79737,0.87294,0.66764,0.87697,1.53692,0.74093,0.01972,0,0.0008714,0.0008714,0.0008714
59,1403.98,0.75127,1.02496,0.60607,0.01066,0.76568,0.8739,0.81851,0.87422,0.6742,0.8739,0.81851,0.87876,0.68146,0.89621,1.35581,0.70856,0.01991,0,0.0008516,0.0008516,0.0008516
60,1427.65,0.76134,1.02958,0.59957,0.01053,0.72564,0.94985,0.77165,0.86629,0.669,0.95618,0.77953,0.8698,0.67671,0.89718,1.47622,0.76251,0.01905,0,0.0008318,0.0008318,0.0008318
61,1451.32,0.77778,1.04405,0.6148,0.01082,0.72435,0.86317,0.84442,0.88273,0.69778,0.87122,0.85229,0.88785,0.6912,0.86377,1.38275,0.66566,0.01901,0,0.000812,0.000812,0.000812
62,1475.15,0.75975,0.99414,0.59571,0.01051,0.75242,0.86344,0.84637,0.86017,0.66097,0.87147,0.85424,0.87335,0.68643,0.99352,1.43212,0.71324,0.02348,0,0.0007922,0.0007922,0.0007922
63,1498.89,0.76183,1.04966,0.60331,0.01024,0.72878,0.91862,0.84252,0.89133,0.70618,0.92743,0.85039,0.90091,0.69634,0.82837,1.45032,0.61646,0.01864,0,0.0007724,0.0007724,0.0007724
64,1522.67,0.73427,0.9791,0.61453,0.00948,0.7452,0.88578,0.83465,0.87792,0.67691,0.89597,0.84252,0.87828,0.69308,0.88879,1.3791,0.68525,0.01938,0,0.0007526,0.0007526,0.0007526
65,1546.44,0.72701,1.0239,0.60652,0.01004,0.72552,0.85311,0.87402,0.88319,0.68298,0.85311,0.87402,0.88319,0.67892,0.85875,1.45216,0.69994,0.01912,0,0.0007328,0.0007328,0.0007328
66,1570.29,0.70806,0.98037,0.54273,0.0097,0.66705,0.86219,0.83465,0.87815,0.70452,0.86219,0.83465,0.87628,0.70773,0.79659,1.32837,0.76308,0.01729,0,0.000713,0.000713,0.000713
67,1594.17,0.73718,1.04356,0.58195,0.01006,0.78991,0.86983,0.83465,0.90741,0.71381,0.87803,0.84252,0.91106,0.70399,0.8595,1.39494,0.68109,0.01896,0,0.0006932,0.0006932,0.0006932
68,1617.95,0.73173,0.97117,0.52061,0.00988,0.6138,0.8774,0.79528,0.87843,0.69922,0.88636,0.80315,0.88659,0.70013,0.84491,1.45386,0.76856,0.01891,0,0.0006734,0.0006734,0.0006734
69,1641.55,0.74711,1.03899,0.56912,0.01039,0.69515,0.87412,0.88976,0.89384,0.6989,0.87412,0.88976,0.88704,0.69088,0.87512,1.52796,0.65334,0.01954,0,0.0006536,0.0006536,0.0006536
70,1665.06,0.71934,0.99793,0.56336,0.0098,0.69497,0.92256,0.84428,0.90448,0.69575,0.93117,0.85216,0.90551,0.70265,0.90758,1.46306,0.63083,0.01968,0,0.0006338,0.0006338,0.0006338
71,1688.69,0.72524,0.99128,0.54031,0.00956,0.65072,0.89052,0.83263,0.87973,0.69043,0.89052,0.83263,0.87506,0.67268,0.83165,1.50399,0.71184,0.01779,0,0.000614,0.000614,0.000614
72,1712.09,0.69333,0.95636,0.5392,0.00981,0.62744,0.89593,0.80315,0.87243,0.6883,0.90517,0.81102,0.88395,0.69221,0.83634,1.47057,0.75943,0.01824,0,0.0005942,0.0005942,0.0005942
73,1735.4,0.70841,0.94261,0.53298,0.00958,0.59421,0.91032,0.79925,0.87975,0.68683,0.91032,0.79925,0.88059,0.68011,0.85482,1.46656,0.76625,0.0182,0,0.0005744,0.0005744,0.0005744
74,1758.84,0.69058,0.95716,0.53014,0.00927,0.65116,0.8817,0.83465,0.91118,0.72649,0.8817,0.83465,0.9104,0.7176,0.84385,1.37133,0.5757,0.0184,0,0.0005546,0.0005546,0.0005546
75,1782.77,0.71829,1.01563,0.55075,0.00952,0.61975,0.85506,0.88189,0.88333,0.69895,0.85506,0.88189,0.88363,0.69459,0.83258,1.42306,0.61498,0.01824,0,0.0005348,0.0005348,0.0005348
76,1806.53,0.69088,0.9599,0.51978,0.00883,0.62881,0.84753,0.87542,0.89134,0.7143,0.94421,0.79955,0.88634,0.69927,0.81072,1.44663,0.61882,0.01753,0,0.000515,0.000515,0.000515
77,1830.2,0.66462,0.9113,0.47885,0.00893,0.56164,0.86464,0.90535,0.91909,0.73175,0.86464,0.90535,0.91958,0.72379,0.8194,1.34293,0.56822,0.01807,0,0.0004952,0.0004952,0.0004952
78,1854.3,0.67814,0.96132,0.50699,0.00881,0.58606,0.86127,0.87989,0.89288,0.7235,0.88118,0.87595,0.89391,0.70991,0.79227,1.4401,0.63249,0.01709,0,0.0004754,0.0004754,0.0004754
79,1878.03,0.65922,0.93934,0.48391,0.0087,0.55503,0.85429,0.85039,0.88768,0.7089,0.85779,0.85494,0.88168,0.70069,0.80952,1.42481,0.69315,0.01805,0,0.0004556,0.0004556,0.0004556
80,1901.71,0.66528,0.92018,0.49034,0.00892,0.5683,0.87635,0.84252,0.88523,0.69591,0.87635,0.84252,0.88483,0.69842,0.83832,1.40143,0.70028,0.01822,0,0.0004358,0.0004358,0.0004358
81,1925.53,0.69449,0.97544,0.50628,0.00902,0.56531,0.86634,0.85827,0.8916,0.71038,0.87504,0.86614,0.89588,0.70209,0.83569,1.40441,0.60248,0.01884,0,0.000416,0.000416,0.000416
82,1949.18,0.64635,0.89945,0.48762,0.00845,0.56423,0.8426,0.88521,0.89743,0.7228,0.8426,0.88521,0.89643,0.71278,0.79595,1.46297,0.64632,0.01738,0,0.0003962,0.0003962,0.0003962
83,1972.84,0.64509,0.91487,0.47304,0.00832,0.52124,0.9038,0.88768,0.90426,0.71892,0.9038,0.88768,0.89841,0.71534,0.76431,1.38983,0.63098,0.01669,0,0.0003764,0.0003764,0.0003764
84,1996.71,0.63486,0.90684,0.46105,0.00847,0.50327,0.8926,0.85039,0.90785,0.71212,0.88434,0.84252,0.89047,0.69431,0.8124,1.45936,0.58883,0.01808,0,0.0003566,0.0003566,0.0003566
85,2020.65,0.64071,0.92576,0.46703,0.00843,0.53772,0.9319,0.85827,0.90614,0.72146,0.9446,0.86614,0.90727,0.7175,0.8386,1.41002,0.56015,0.01856,0,0.0003368,0.0003368,0.0003368
86,2044.56,0.65196,0.92364,0.46863,0.00852,0.53058,0.91458,0.85039,0.89466,0.71294,0.92127,0.85039,0.89516,0.70844,0.81211,1.3709,0.65353,0.01799,0,0.000317,0.000317,0.000317
87,2068.43,0.66157,0.9261,0.48937,0.0084,0.55106,0.88748,0.84252,0.90301,0.7135,0.89577,0.85039,0.90363,0.70676,0.80848,1.42256,0.61098,0.01753,0,0.0002972,0.0002972,0.0002972
88,2092.11,0.60153,0.86079,0.45424,0.00779,0.46603,0.94801,0.79528,0.90598,0.72568,0.94801,0.79528,0.90214,0.71512,0.81821,1.47053,0.61153,0.01781,0,0.0002774,0.0002774,0.0002774
89,2115.99,0.61799,0.90704,0.44729,0.00816,0.51903,0.85226,0.88189,0.90603,0.7141,0.94984,0.80315,0.90397,0.71283,0.82757,1.43568,0.61328,0.01789,0,0.0002576,0.0002576,0.0002576
90,2139.66,0.62389,0.89104,0.46191,0.00844,0.51093,0.85825,0.87402,0.89674,0.70129,0.85825,0.87402,0.89496,0.70279,0.83284,1.42486,0.62967,0.01816,0,0.0002378,0.0002378,0.0002378
91,2164.58,0.53813,0.74713,0.32366,0.01097,0.31653,0.82888,0.87722,0.8816,0.69886,0.85138,0.85039,0.88324,0.68676,0.81019,1.5097,0.68064,0.01743,0,0.000218,0.000218,0.000218
92,2188.39,0.5206,0.70169,0.26024,0.01065,0.26109,0.86119,0.86614,0.89517,0.7063,0.86119,0.86614,0.89047,0.70003,0.83474,1.57524,0.65177,0.01829,0,0.0001982,0.0001982,0.0001982
93,2212.07,0.51816,0.7155,0.23791,0.01056,0.27507,0.87679,0.89653,0.89203,0.70661,0.8688,0.88641,0.88549,0.70458,0.84665,1.56582,0.63201,0.01854,0,0.0001784,0.0001784,0.0001784
94,2235.69,0.51872,0.71067,0.25429,0.0108,0.27603,0.89969,0.84749,0.89404,0.70406,0.89969,0.84749,0.88613,0.69616,0.83683,1.49572,0.61712,0.01828,0,0.0001586,0.0001586,0.0001586
95,2259.32,0.49887,0.70074,0.2358,0.00998,0.2756,0.91797,0.83465,0.89501,0.71228,0.90931,0.82677,0.88741,0.69757,0.82608,1.48885,0.62033,0.01791,0,0.0001388,0.0001388,0.0001388
96,2283.05,0.49588,0.70055,0.2399,0.00987,0.2508,0.87185,0.85714,0.89657,0.7056,0.86388,0.84953,0.88396,0.69306,0.83427,1.49259,0.59497,0.01831,0,0.000119,0.000119,0.000119
97,2306.54,0.50774,0.70701,0.26999,0.01044,0.26163,0.8997,0.85039,0.90204,0.71472,0.8997,0.85039,0.89934,0.70525,0.83392,1.48247,0.59903,0.01844,0,9.92e-05,9.92e-05,9.92e-05
98,2329.96,0.49466,0.69847,0.22219,0.01027,0.25445,0.88611,0.85765,0.90153,0.71633,0.89114,0.85827,0.90859,0.7106,0.82837,1.49425,0.59805,0.01811,0,7.94e-05,7.94e-05,7.94e-05
99,2353.2,0.49448,0.6984,0.25402,0.01034,0.2683,0.85979,0.86911,0.89787,0.71178,0.87806,0.8505,0.89909,0.70448,0.84078,1.48845,0.59809,0.01848,0,5.96e-05,5.96e-05,5.96e-05
100,2376.44,0.48152,0.70362,0.24031,0.00972,0.26559,0.8584,0.87402,0.89826,0.70999,0.90597,0.84252,0.9,0.70124,0.8317,1.47888,0.60264,0.01813,0,3.98e-05,3.98e-05,3.98e-05
