epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
1,147.512,1.20848,1.80517,2.00141,0.01724,2.25124,0.39109,0.22254,0.23271,0.14789,0.35995,0.19685,0.19116,0.1077,1.64809,9.37206,2.86132,0.03913,0,0.000198182,0.000198182,0.08038
2,287.244,1.0706,1.6418,1.38184,0.01557,1.78613,0.69531,0.53543,0.58876,0.41145,0.6942,0.50394,0.54037,0.33305,1.21625,3.61695,1.58492,0.02792,0,0.00039424,0.00039424,0.0605761
3,426.782,1.15685,1.56031,1.33577,0.01732,1.74118,0.79441,0.66937,0.74465,0.47576,0.79842,0.68504,0.76407,0.50815,1.31932,1.89123,1.26938,0.03287,0,0.000586338,0.000586338,0.0407682
4,566.392,1.12337,1.47705,1.18099,0.01768,1.6889,0.82675,0.67636,0.78756,0.47045,0.81697,0.66778,0.77062,0.47415,1.30295,2.05661,1.10524,0.03123,0,0.000774476,0.000774476,0.0209563
5,705.723,1.13883,1.56528,1.23913,0.01729,1.6563,0.77627,0.70079,0.78346,0.50431,0.76462,0.70866,0.79074,0.53977,1.27471,1.90275,1.24432,0.03024,0,0.000958654,0.000958654,0.00114047
6,845.245,1.16113,1.56008,1.20084,0.01738,1.62603,0.80467,0.65354,0.7844,0.53358,0.81514,0.66142,0.79932,0.55562,1.17008,1.62422,1.03587,0.02756,0,0.0009505,0.0009505,0.0009505
7,984.739,1.11568,1.4598,1.16081,0.01647,1.54164,0.74247,0.74916,0.773,0.53628,0.74137,0.74803,0.7752,0.55016,1.19888,1.77734,1.03858,0.02767,0,0.0009406,0.0009406,0.0009406
8,1124.09,1.15467,1.43898,1.08328,0.0169,1.47962,0.8183,0.74472,0.81902,0.56229,0.80944,0.74803,0.82459,0.58701,1.17301,1.62663,0.89748,0.02742,0,0.0009307,0.0009307,0.0009307
9,1263.58,1.10676,1.46884,1.08929,0.01657,1.54744,0.85654,0.75224,0.83626,0.56981,0.8803,0.75284,0.85834,0.61592,1.13804,1.61737,0.91194,0.02706,0,0.0009208,0.0009208,0.0009208
10,1403.04,1.08133,1.40832,1.03273,0.01622,1.45003,0.71167,0.7191,0.75836,0.51064,0.72825,0.73857,0.76916,0.5362,1.16165,1.67016,1.10401,0.02704,0,0.0009109,0.0009109,0.0009109
11,1542.37,1.09905,1.38422,1.00307,0.01625,1.39262,0.8255,0.75591,0.82217,0.56849,0.8098,0.73754,0.81253,0.59358,1.11156,1.70204,0.99442,0.02506,0,0.000901,0.000901,0.000901
12,1681.81,1.05158,1.36602,1.0094,0.01636,1.33522,0.80664,0.74016,0.82372,0.55586,0.8134,0.72082,0.7931,0.56618,1.15599,1.66317,1.02754,0.02692,0,0.0008911,0.0008911,0.0008911
13,1821.23,1.03615,1.33003,0.93069,0.01534,1.28244,0.84835,0.7488,0.84756,0.59815,0.84835,0.7488,0.84965,0.60965,1.07549,1.66935,0.88383,0.0248,0,0.0008812,0.0008812,0.0008812
14,1960.71,1.01253,1.36482,0.95954,0.01521,1.34032,0.87078,0.71654,0.80495,0.58464,0.86902,0.73228,0.8113,0.594,1.04622,1.60195,0.98615,0.0246,0,0.0008713,0.0008713,0.0008713
15,2100,1.00422,1.33415,0.91358,0.01476,1.27961,0.82675,0.77165,0.83467,0.57495,0.83518,0.77953,0.84179,0.59738,1.13278,1.71294,0.8217,0.02765,0,0.0008614,0.0008614,0.0008614
16,2239.32,1.02251,1.35905,0.9276,0.01485,1.19575,0.81661,0.8189,0.85971,0.63791,0.83297,0.83465,0.87348,0.65396,1.01072,1.5145,0.85483,0.02379,0,0.0008515,0.0008515,0.0008515
17,2378.81,0.99678,1.30271,0.88259,0.01463,1.25784,0.86517,0.80844,0.8678,0.61537,0.86637,0.8189,0.88011,0.62537,1.04863,1.49644,0.79429,0.02423,0,0.0008416,0.0008416,0.0008416
18,2518.06,0.98408,1.26286,0.89879,0.01476,1.2029,0.82159,0.79772,0.84399,0.60984,0.82159,0.79772,0.84109,0.6228,1.01222,1.53926,0.83718,0.02278,0,0.0008317,0.0008317,0.0008317
19,2657.41,0.97006,1.28601,0.90076,0.01397,1.21916,0.82986,0.71654,0.81418,0.58527,0.84175,0.73228,0.83058,0.59218,1.06453,1.59794,0.93496,0.02532,0,0.0008218,0.0008218,0.0008218
20,2796.73,0.97176,1.28514,0.8989,0.01448,1.23628,0.8774,0.70866,0.83976,0.62863,0.79794,0.7874,0.8352,0.62146,0.97094,1.51004,0.81533,0.02208,0,0.0008119,0.0008119,0.0008119
21,2936.08,0.94752,1.26557,0.81801,0.01398,1.16639,0.80821,0.76316,0.81522,0.5951,0.85903,0.7677,0.84831,0.57624,0.99535,1.70808,0.91769,0.02262,0,0.000802,0.000802,0.000802
22,3075.31,0.92776,1.20252,0.7957,0.01378,1.14259,0.87764,0.83465,0.88899,0.6601,0.8945,0.85039,0.90272,0.66834,1.01349,1.51723,0.66061,0.02298,0,0.0007921,0.0007921,0.0007921
23,3214.76,0.99857,1.22792,0.82442,0.01426,1.06224,0.8893,0.73228,0.86187,0.60787,0.8893,0.73228,0.86606,0.61722,1.10274,1.56535,0.73055,0.02614,0,0.0007822,0.0007822,0.0007822
24,3354.09,0.96812,1.21611,0.79131,0.01384,1.1237,0.88464,0.84534,0.89942,0.66929,0.89288,0.85321,0.90876,0.67157,0.92374,1.39081,0.70811,0.02062,0,0.0007723,0.0007723,0.0007723
25,3493.57,0.93334,1.18025,0.80405,0.01366,1.07495,0.89951,0.77535,0.87929,0.64817,0.8993,0.7735,0.88231,0.66197,1.04348,1.33335,0.71497,0.02388,0,0.0007624,0.0007624,0.0007624
26,3632.99,0.93884,1.2025,0.81505,0.01384,1.09401,0.83481,0.82677,0.85936,0.59707,0.82451,0.84252,0.86476,0.62033,1.08942,1.54443,0.7532,0.02527,0,0.0007525,0.0007525,0.0007525
27,3772.34,0.90602,1.17345,0.79692,0.01329,1.07421,0.86562,0.77953,0.85742,0.62426,0.87886,0.7874,0.86167,0.64547,0.98415,1.46619,0.82951,0.02247,0,0.0007426,0.0007426,0.0007426
28,3911.62,0.90266,1.14015,0.73711,0.01288,0.97587,0.82873,0.79528,0.84501,0.60215,0.82045,0.79528,0.83726,0.61857,1.0134,1.53523,0.87037,0.02305,0,0.0007327,0.0007327,0.0007327
29,4050.91,0.93543,1.25662,0.77589,0.01312,1.10813,0.83745,0.8189,0.87331,0.6381,0.88156,0.81102,0.88201,0.65835,1.0266,1.42043,0.74182,0.02374,0,0.0007228,0.0007228,0.0007228
30,4190.22,0.91296,1.1724,0.73717,0.01327,1.00997,0.80707,0.69173,0.80473,0.57009,0.79792,0.68402,0.78754,0.55716,1.08738,1.65744,0.95962,0.02486,0,0.0007129,0.0007129,0.0007129
31,4329.59,0.87404,1.13968,0.68977,0.01247,1.00688,0.90446,0.8189,0.88804,0.64457,0.90446,0.8189,0.88226,0.6455,1.02634,1.58304,0.76159,0.02346,0,0.000703,0.000703,0.000703
32,4468.91,0.89877,1.17321,0.76881,0.013,0.97242,0.8661,0.85039,0.89199,0.64947,0.88701,0.85039,0.90924,0.65669,0.95632,1.40848,0.71203,0.02147,0,0.0006931,0.0006931,0.0006931
33,4608.42,0.89474,1.14192,0.77769,0.01265,0.97821,0.8708,0.79604,0.86455,0.65104,0.87937,0.80362,0.88862,0.66183,0.92757,1.38796,0.73656,0.02052,0,0.0006832,0.0006832,0.0006832
34,4747.86,0.85167,1.12384,0.74539,0.01207,1.04231,0.87048,0.85039,0.89313,0.65066,0.87048,0.85039,0.88553,0.64639,0.98467,1.49582,0.69626,0.0227,0,0.0006733,0.0006733,0.0006733
35,4887.38,0.88505,1.17511,0.76228,0.01317,1.02763,0.82055,0.86614,0.8779,0.64421,0.83557,0.87402,0.88253,0.64284,0.9478,1.455,0.7281,0.02222,0,0.0006634,0.0006634,0.0006634
36,5026.86,0.88226,1.16907,0.70639,0.01241,0.94191,0.91728,0.7858,0.8663,0.64938,0.92647,0.79368,0.88437,0.6585,0.96209,1.43399,0.68471,0.02222,0,0.0006535,0.0006535,0.0006535
37,5166.34,0.85101,1.1316,0.74424,0.01201,0.99902,0.79308,0.85827,0.86904,0.63633,0.79308,0.85827,0.85367,0.63999,0.94517,1.39801,0.77426,0.02162,0,0.0006436,0.0006436,0.0006436
38,5305.74,0.82541,1.08882,0.6878,0.01186,0.87608,0.8426,0.80315,0.87388,0.65164,0.8426,0.80315,0.8727,0.64764,0.95244,1.4648,0.6915,0.02154,0,0.0006337,0.0006337,0.0006337
39,5445.1,0.8475,1.12503,0.71565,0.01225,0.93439,0.88279,0.82677,0.9064,0.67997,0.89134,0.83972,0.90332,0.68845,0.92955,1.31136,0.66164,0.02115,0,0.0006238,0.0006238,0.0006238
40,5584.6,0.83254,1.07712,0.65616,0.01164,0.84016,0.83831,0.83465,0.88214,0.66927,0.84917,0.84229,0.89397,0.67239,0.92186,1.42645,0.64688,0.02099,0,0.0006139,0.0006139,0.0006139
41,5724.12,0.8584,1.16176,0.70415,0.01194,0.88927,0.8703,0.79256,0.86181,0.64155,0.86992,0.78985,0.86883,0.6413,0.92133,1.42122,0.79698,0.02029,0,0.000604,0.000604,0.000604
42,5863.57,0.82187,1.08285,0.63768,0.01182,0.84015,0.87875,0.86614,0.88081,0.65284,0.88674,0.87402,0.89262,0.65562,0.97523,1.5409,0.68116,0.02265,0,0.0005941,0.0005941,0.0005941
