epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
19,2604.98,1.01227,1.30538,0.92279,0.01456,1.31247,0.83685,0.76738,0.84895,0.6025,0.85688,0.8189,0.86028,0.63684,1.00409,1.2534,0.72316,0.02483,0,0.0008218,0.0008218,0.0008218
20,2741.83,1.01355,1.30972,0.90082,0.01563,1.27854,0.81265,0.78556,0.8182,0.59392,0.82802,0.79614,0.83689,0.62546,1.03135,1.43962,0.85489,0.02495,0,0.0008119,0.0008119,0.0008119
21,2878.51,1.02867,1.31592,0.94532,0.01606,1.30754,0.90329,0.66191,0.81887,0.58225,0.92264,0.66929,0.84324,0.62232,0.95725,1.25638,0.93311,0.02208,0,0.000802,0.000802,0.000802
22,3015.25,1.01258,1.33881,0.93002,0.01552,1.35862,0.86958,0.78753,0.85556,0.6121,0.89567,0.81115,0.88655,0.62688,0.95467,1.39256,0.81106,0.02347,0,0.0007921,0.0007921,0.0007921
23,3152.14,0.99809,1.2455,0.86731,0.01459,1.18027,0.8932,0.79025,0.85626,0.62201,0.90222,0.79918,0.87552,0.62343,0.97253,1.47586,0.69797,0.02318,0,0.0007822,0.0007822,0.0007822
24,3289.22,0.99323,1.27234,0.88399,0.01453,1.25734,0.77838,0.80202,0.84952,0.61769,0.79664,0.7874,0.85156,0.62854,1.02753,1.42796,0.74655,0.02518,0,0.0007723,0.0007723,0.0007723
25,3426.04,0.95464,1.24002,0.87259,0.0137,1.27093,0.84986,0.8189,0.8668,0.64226,0.87283,0.83465,0.88481,0.65116,0.97742,1.3448,0.63795,0.02372,0,0.0007624,0.0007624,0.0007624
26,3562.92,0.99049,1.3171,0.87541,0.01477,1.27688,0.81473,0.7618,0.82939,0.59188,0.81473,0.7618,0.83602,0.61107,1.01944,1.42568,0.81225,0.02388,0,0.0007525,0.0007525,0.0007525
27,3699.92,0.94845,1.26085,0.87726,0.01362,1.15902,0.76582,0.82677,0.83581,0.62155,0.77247,0.83465,0.84491,0.63829,0.9585,1.40685,0.77432,0.02315,0,0.0007426,0.0007426,0.0007426
28,3836.93,0.97352,1.24269,0.81987,0.01455,1.19269,0.89101,0.70809,0.8231,0.60436,0.87587,0.73228,0.84163,0.60288,0.92684,1.37147,0.96972,0.02195,0,0.0007327,0.0007327,0.0007327
29,3974.08,0.97181,1.2574,0.83846,0.01437,1.18558,0.84736,0.78681,0.84947,0.61736,0.86297,0.7934,0.86351,0.62897,0.91861,1.35806,0.73636,0.02121,0,0.0007228,0.0007228,0.0007228
30,4110.81,0.96912,1.22096,0.86353,0.01424,1.19836,0.90955,0.71264,0.87232,0.63687,0.9196,0.72051,0.88276,0.6541,0.98458,1.27829,0.71776,0.02425,0,0.0007129,0.0007129,0.0007129
31,4247.49,0.93529,1.18959,0.81561,0.0139,1.14289,0.84728,0.75591,0.84784,0.63242,0.86045,0.77165,0.85513,0.6295,0.90819,1.39945,0.77201,0.02132,0,0.000703,0.000703,0.000703
32,4384.21,0.94695,1.25448,0.79725,0.01378,1.13284,0.82456,0.77953,0.84621,0.63112,0.82456,0.77953,0.84966,0.63748,0.91472,1.36985,0.78464,0.02152,0,0.0006931,0.0006931,0.0006931
33,4520.81,0.94167,1.21356,0.80496,0.01396,1.10882,0.81354,0.77165,0.86608,0.66557,0.82065,0.79264,0.87133,0.66675,0.81697,1.31898,0.68626,0.01866,0,0.0006832,0.0006832,0.0006832
34,4657.49,0.92535,1.24298,0.81338,0.01351,1.09003,0.82708,0.7874,0.84196,0.64809,0.84028,0.79528,0.86187,0.64619,0.88904,1.39772,0.82381,0.02101,0,0.0006733,0.0006733,0.0006733
35,4794.4,0.9182,1.16593,0.81127,0.01365,1.07491,0.86624,0.74016,0.81321,0.60685,0.86189,0.75591,0.80861,0.62311,1.00321,1.39326,1.06702,0.02332,0,0.0006634,0.0006634,0.0006634
36,4931.1,0.88423,1.12142,0.74318,0.0127,1.04074,0.85019,0.80438,0.85219,0.64098,0.85852,0.81225,0.86147,0.65127,0.90524,1.39834,0.83665,0.02073,0,0.0006535,0.0006535,0.0006535
37,5067.68,0.93882,1.21708,0.77937,0.01359,1.11097,0.84416,0.74803,0.83407,0.63457,0.85304,0.75591,0.84705,0.64697,0.9158,1.30915,0.7891,0.02165,0,0.0006436,0.0006436,0.0006436
38,5204.68,0.89494,1.16141,0.79216,0.01271,0.94324,0.8009,0.7874,0.84081,0.63624,0.82427,0.7874,0.85766,0.6552,0.847,1.19718,0.71567,0.01957,0,0.0006337,0.0006337,0.0006337
39,5341.31,0.8648,1.16852,0.7535,0.01262,0.99006,0.89894,0.69291,0.83632,0.62449,0.78846,0.79242,0.84518,0.6315,0.93379,1.39138,0.79545,0.02214,0,0.0006238,0.0006238,0.0006238
40,5478.16,0.878,1.185,0.73383,0.01248,1.02804,0.82802,0.80315,0.86205,0.651,0.83487,0.81102,0.87195,0.65285,0.87248,1.41743,0.73612,0.02044,0,0.0006139,0.0006139,0.0006139
41,5615.18,0.88469,1.12978,0.73904,0.01291,0.99683,0.86749,0.83465,0.88683,0.64336,0.86063,0.82658,0.87625,0.66059,0.93227,1.23163,0.70603,0.02183,0,0.000604,0.000604,0.000604
42,5752.09,0.85782,1.14254,0.75058,0.01225,0.97081,0.89087,0.77138,0.85183,0.63307,0.89943,0.77461,0.86815,0.66291,0.91589,1.24242,0.69651,0.02169,0,0.0005941,0.0005941,0.0005941
43,5888.91,0.8516,1.0966,0.69186,0.01272,1.01103,0.87091,0.7874,0.8494,0.62465,0.87962,0.79528,0.86521,0.64026,0.87743,1.26245,0.74749,0.01954,0,0.0005842,0.0005842,0.0005842
44,6025.61,0.89742,1.15314,0.74681,0.01294,1.03636,0.86184,0.79528,0.86877,0.64672,0.86002,0.79528,0.87985,0.65014,0.89462,1.40624,0.68285,0.02091,0,0.0005743,0.0005743,0.0005743
45,6162.25,0.89831,1.15234,0.73314,0.01295,0.94723,0.85414,0.8189,0.8528,0.64576,0.87081,0.83465,0.87365,0.66563,0.86969,1.41879,0.67524,0.01888,0,0.0005644,0.0005644,0.0005644
46,6298.91,0.85992,1.09843,0.72104,0.01232,0.94667,0.89468,0.73577,0.83564,0.64198,0.91383,0.75152,0.85645,0.65372,0.87038,1.31528,0.79063,0.0207,0,0.0005545,0.0005545,0.0005545
47,6435.82,0.83499,1.09799,0.63717,0.01209,0.85784,0.88095,0.81574,0.87445,0.6821,0.88945,0.82361,0.88023,0.68149,0.8465,1.3393,0.62802,0.01978,0,0.0005446,0.0005446,0.0005446
48,6572.67,0.85686,1.15305,0.69164,0.0122,0.94111,0.86792,0.80315,0.87968,0.64295,0.87713,0.81102,0.88942,0.66432,0.94559,1.4579,0.64131,0.02214,0,0.0005347,0.0005347,0.0005347
49,6709.55,0.84749,1.09608,0.6736,0.01217,0.83199,0.90403,0.81589,0.89835,0.68776,0.91603,0.8189,0.90214,0.68456,0.87457,1.39293,0.58578,0.0205,0,0.0005248,0.0005248,0.0005248
50,6846.29,0.79116,1.07987,0.63304,0.01146,0.85142,0.87999,0.7874,0.86742,0.68714,0.88879,0.79528,0.87157,0.69009,0.83216,1.27411,0.69058,0.01867,0,0.0005149,0.0005149,0.0005149
51,6983.06,0.85257,1.1013,0.63784,0.01254,0.85863,0.85979,0.74803,0.85496,0.65579,0.87811,0.76378,0.86674,0.66217,0.8872,1.36464,0.73458,0.02019,0,0.000505,0.000505,0.000505
52,7119.89,0.84866,1.0833,0.64868,0.01175,0.85373,0.8691,0.7842,0.86608,0.64978,0.85609,0.79629,0.86313,0.65549,0.85619,1.33704,0.72411,0.01995,0,0.0004951,0.0004951,0.0004951
53,7256.91,0.80754,1.07622,0.63033,0.01132,0.80603,0.84202,0.79528,0.88487,0.65157,0.92332,0.74803,0.88349,0.66775,0.93316,1.39583,0.72899,0.02152,0,0.0004852,0.0004852,0.0004852
54,7393.74,0.81953,1.07897,0.63895,0.01127,0.84287,0.83501,0.82677,0.85686,0.66228,0.83501,0.82677,0.86807,0.67379,0.86767,1.37917,0.70476,0.01997,0,0.0004753,0.0004753,0.0004753
55,7530.43,0.78511,1.05566,0.61492,0.01096,0.79948,0.91064,0.81102,0.87758,0.6951,0.91064,0.81102,0.87692,0.68387,0.81241,1.30539,0.6913,0.01868,0,0.0004654,0.0004654,0.0004654
56,7667.22,0.79398,1.06643,0.60644,0.01138,0.81346,0.9126,0.75591,0.86068,0.68072,0.82087,0.86614,0.88883,0.6832,0.81467,1.29918,0.71806,0.01855,0,0.0004555,0.0004555,0.0004555
57,7804.07,0.80277,1.10936,0.6403,0.0112,0.85703,0.83603,0.84309,0.86486,0.6602,0.85522,0.84252,0.87479,0.66556,0.92004,1.32604,0.70019,0.02111,0,0.0004456,0.0004456,0.0004456
58,7940.79,0.80129,1.07114,0.65784,0.01081,0.83145,0.85457,0.84252,0.8667,0.6618,0.86256,0.85039,0.88714,0.66695,0.81966,1.23395,0.67941,0.0189,0,0.0004357,0.0004357,0.0004357
59,8077.94,0.75787,1.04184,0.61177,0.01015,0.75684,0.87493,0.79528,0.86217,0.66303,0.8748,0.83465,0.87452,0.67756,0.87595,1.17718,0.71247,0.01995,0,0.0004258,0.0004258,0.0004258
60,8214.84,0.74972,1.05229,0.58991,0.01029,0.75829,0.87437,0.82206,0.88591,0.70412,0.89112,0.83781,0.90106,0.70369,0.75104,1.26064,0.65478,0.01733,0,0.0004159,0.0004159,0.0004159
61,8352.06,0.7568,1.04055,0.58112,0.01081,0.82705,0.90121,0.81102,0.8757,0.69294,0.91726,0.8189,0.89391,0.6997,0.77355,1.34623,0.67321,0.01801,0,0.000406,0.000406,0.000406
62,8489.11,0.78693,1.03686,0.60581,0.01062,0.86208,0.82455,0.81413,0.8598,0.67393,0.83064,0.8189,0.86646,0.671,0.83525,1.29029,0.67413,0.01913,0,0.0003961,0.0003961,0.0003961
63,8626.22,0.76018,1.03754,0.61653,0.01113,0.81621,0.86477,0.85602,0.86749,0.68547,0.87337,0.86896,0.88244,0.67976,0.79809,1.29552,0.66744,0.01868,0,0.0003862,0.0003862,0.0003862
64,8763.01,0.75206,1.02222,0.58609,0.01015,0.74376,0.85315,0.82344,0.86411,0.67633,0.85301,0.8189,0.87793,0.67778,0.80912,1.22052,0.57962,0.01911,0,0.0003763,0.0003763,0.0003763
65,8900.1,0.73252,0.98127,0.59258,0.00986,0.69755,0.87697,0.78579,0.86255,0.67832,0.82783,0.81102,0.8562,0.6841,0.81383,1.34556,0.71562,0.01915,0,0.0003664,0.0003664,0.0003664
66,9037,0.74058,1.00857,0.56927,0.01021,0.73534,0.91863,0.80004,0.86937,0.68203,0.91863,0.80004,0.86714,0.68043,0.75378,1.33574,0.70566,0.01734,0,0.0003565,0.0003565,0.0003565
67,9173.92,0.72891,0.99673,0.55901,0.00963,0.74235,0.88814,0.77953,0.85819,0.68506,0.88814,0.77953,0.85748,0.67426,0.8115,1.25663,0.63565,0.01915,0,0.0003466,0.0003466,0.0003466
68,9310.59,0.73659,0.9976,0.5723,0.01039,0.72486,0.89386,0.82677,0.89272,0.70449,0.90238,0.83465,0.89167,0.69736,0.77067,1.27267,0.60209,0.01772,0,0.0003367,0.0003367,0.0003367
69,9447.18,0.71144,0.99897,0.56374,0.00995,0.72741,0.86407,0.80088,0.87217,0.6763,0.86407,0.80088,0.87068,0.67427,0.78764,1.27817,0.78949,0.0182,0,0.0003268,0.0003268,0.0003268
70,9583.9,0.71345,0.97803,0.52159,0.00994,0.62908,0.93457,0.76378,0.87667,0.67284,0.94438,0.77165,0.8838,0.67543,0.77688,1.3454,0.75404,0.01793,0,0.0003169,0.0003169,0.0003169
71,9720.79,0.72244,1.00972,0.57765,0.00987,0.69591,0.88947,0.83465,0.89663,0.70079,0.89786,0.84252,0.89652,0.69445,0.77877,1.38493,0.54291,0.01807,0,0.000307,0.000307,0.000307
72,9857.46,0.69726,0.93153,0.5181,0.00945,0.63126,0.87583,0.82677,0.88624,0.70176,0.89864,0.83778,0.89622,0.69267,0.78236,1.35422,0.60151,0.01778,0,0.0002971,0.0002971,0.0002971
73,9994.04,0.71413,0.97965,0.54947,0.00979,0.70977,0.89865,0.79528,0.86624,0.68333,0.90773,0.80315,0.8738,0.68717,0.7943,1.25437,0.76141,0.01833,0,0.0002872,0.0002872,0.0002872
74,10131,0.70273,0.96236,0.53038,0.00976,0.65987,0.90003,0.85063,0.89361,0.70352,0.90833,0.85828,0.90361,0.69245,0.75317,1.38136,0.62118,0.01723,0,0.0002773,0.0002773,0.0002773
75,10267.9,0.70819,0.94554,0.52248,0.00949,0.68276,0.94291,0.78028,0.90184,0.71761,0.95242,0.78815,0.91602,0.70499,0.75452,1.33704,0.61398,0.01715,0,0.0002674,0.0002674,0.0002674
76,10404.8,0.6779,0.95274,0.52129,0.00912,0.62693,0.9372,0.82677,0.88667,0.71537,0.94613,0.83465,0.89363,0.71282,0.71382,1.30308,0.6219,0.01596,0,0.0002575,0.0002575,0.0002575
77,10541.7,0.69553,0.99174,0.56326,0.00937,0.64581,0.89905,0.8189,0.88653,0.70578,0.87722,0.84388,0.88566,0.71643,0.73325,1.26805,0.64629,0.01679,0,0.0002476,0.0002476,0.0002476
78,10678.7,0.67831,0.91659,0.5201,0.00916,0.6745,0.86399,0.84252,0.88077,0.69158,0.86399,0.84252,0.87805,0.7012,0.7729,1.24686,0.64108,0.01763,0,0.0002377,0.0002377,0.0002377
79,10815.7,0.65899,0.93459,0.48682,0.00881,0.63296,0.93818,0.83652,0.88455,0.71133,0.93818,0.83652,0.89511,0.70767,0.76679,1.25584,0.63883,0.01733,0,0.0002278,0.0002278,0.0002278
80,10952.9,0.6696,0.90425,0.47873,0.00882,0.54481,0.93657,0.81386,0.88981,0.7275,0.94563,0.82174,0.90097,0.71841,0.73055,1.2712,0.61607,0.01664,0,0.0002179,0.0002179,0.0002179
81,11089.8,0.66085,0.91808,0.47494,0.00889,0.60145,0.88681,0.86614,0.89992,0.72575,0.89581,0.87402,0.91524,0.72062,0.71226,1.28133,0.59966,0.01609,0,0.000208,0.000208,0.000208
82,11226.6,0.67394,0.94124,0.49618,0.00917,0.58437,0.90852,0.86023,0.8943,0.71671,0.9262,0.88936,0.90806,0.72288,0.72707,1.30517,0.56335,0.01627,0,0.0001981,0.0001981,0.0001981
83,11363.8,0.64741,0.9015,0.47185,0.00894,0.524,0.93976,0.79528,0.89161,0.71678,0.93976,0.79528,0.89595,0.71668,0.7184,1.24437,0.61175,0.01623,0,0.0001882,0.0001882,0.0001882
84,11500.7,0.6608,0.94788,0.49094,0.00843,0.61056,0.95398,0.81624,0.88805,0.70678,0.9448,0.80857,0.88628,0.70844,0.72279,1.32126,0.61486,0.0166,0,0.0001783,0.0001783,0.0001783
85,11637.4,0.65347,0.94253,0.49465,0.00882,0.67701,0.92818,0.81412,0.89548,0.71995,0.88652,0.8612,0.9032,0.71698,0.70988,1.26695,0.61225,0.01623,0,0.0001684,0.0001684,0.0001684
86,11774.4,0.63907,0.88279,0.44609,0.00864,0.54116,0.89033,0.83103,0.89643,0.71064,0.90755,0.85022,0.90314,0.7118,0.7354,1.29225,0.63202,0.01694,0,0.0001585,0.0001585,0.0001585
87,11911.2,0.63537,0.90012,0.45137,0.00843,0.5386,0.89353,0.84252,0.9012,0.72057,0.89353,0.84252,0.90628,0.72875,0.74161,1.26246,0.64547,0.0171,0,0.0001486,0.0001486,0.0001486
88,12047.9,0.64108,0.89389,0.46589,0.00872,0.57093,0.89958,0.85827,0.89123,0.71957,0.91651,0.87402,0.90353,0.71689,0.74954,1.30403,0.65377,0.01739,0,0.0001387,0.0001387,0.0001387
89,12184.8,0.63314,0.88766,0.4675,0.00804,0.55322,0.86289,0.84239,0.88653,0.72522,0.85273,0.86629,0.89459,0.72414,0.73121,1.27071,0.63943,0.01679,0,0.0001288,0.0001288,0.0001288
90,12321.8,0.62604,0.88744,0.44998,0.00826,0.57757,0.86878,0.84252,0.88183,0.72028,0.92899,0.79528,0.89688,0.71823,0.74391,1.32408,0.65342,0.01692,0,0.0001189,0.0001189,0.0001189
91,12458.7,0.53795,0.7422,0.30775,0.01105,0.31432,0.88687,0.84252,0.89769,0.72312,0.88687,0.84252,0.90442,0.71266,0.73948,1.37318,0.59219,0.01685,0,0.000109,0.000109,0.000109
92,12595.2,0.51301,0.71708,0.26884,0.01031,0.27241,0.93246,0.82677,0.89587,0.71756,0.93246,0.82677,0.90518,0.70954,0.73614,1.3217,0.58424,0.01704,0,9.91e-05,9.91e-05,9.91e-05
93,12731.8,0.5209,0.72408,0.2745,0.01112,0.30687,0.88523,0.85029,0.89077,0.69947,0.88356,0.86614,0.89569,0.70282,0.72942,1.30421,0.61516,0.01688,0,8.92e-05,8.92e-05,8.92e-05
94,12868.2,0.52163,0.69634,0.26981,0.01104,0.27694,0.89852,0.85827,0.89457,0.71299,0.89852,0.85827,0.89546,0.70516,0.72358,1.31202,0.63481,0.01668,0,7.93e-05,7.93e-05,7.93e-05
95,13004.3,0.5077,0.69445,0.25842,0.01046,0.26587,0.89067,0.87402,0.89093,0.70611,0.89067,0.87402,0.88924,0.7031,0.73102,1.33531,0.616,0.01684,0,6.94e-05,6.94e-05,6.94e-05
96,13140.6,0.5011,0.70886,0.24952,0.01046,0.26226,0.93702,0.81102,0.88978,0.70784,0.93702,0.81102,0.88273,0.70212,0.72716,1.33347,0.65606,0.01683,0,5.95e-05,5.95e-05,5.95e-05
97,13277.1,0.47731,0.66466,0.24404,0.00961,0.23601,0.89174,0.84319,0.88807,0.70645,0.881,0.85827,0.88714,0.7047,0.73408,1.33084,0.63985,0.01698,0,4.96e-05,4.96e-05,4.96e-05
98,13413.5,0.48678,0.68891,0.24593,0.01017,0.25074,0.8958,0.85827,0.88831,0.71272,0.902,0.86614,0.88837,0.70846,0.72614,1.32197,0.62388,0.01668,0,3.97e-05,3.97e-05,3.97e-05
99,13549.8,0.49354,0.70472,0.23989,0.00992,0.25602,0.89869,0.83821,0.88686,0.71041,0.87924,0.85997,0.88396,0.70562,0.72775,1.33472,0.63134,0.01676,0,2.98e-05,2.98e-05,2.98e-05
100,13685.9,0.47644,0.67727,0.22934,0.00968,0.23689,0.93784,0.83157,0.89423,0.71482,0.93784,0.83157,0.89337,0.71354,0.73132,1.32729,0.62339,0.01703,0,1.99e-05,1.99e-05,1.99e-05
