epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
39,763.768,0.8587,1.18436,0.77486,0.01218,0.94539,0.85801,0.79528,0.88472,0.65961,0.87297,0.77953,0.88276,0.67877,0.92303,1.39636,0.72186,0.0207,0,0.0012476,0.0012476,0.0012476
40,782.74,0.88663,1.12139,0.70417,0.01277,0.90028,0.84138,0.80315,0.87252,0.66237,0.84138,0.80315,0.87265,0.6632,0.88123,1.44371,0.78224,0.01995,0,0.0012278,0.0012278,0.0012278
41,801.786,0.85896,1.1506,0.69276,0.01179,0.80836,0.849,0.79691,0.89165,0.65363,0.83805,0.81494,0.88331,0.67526,0.95448,1.36239,0.78676,0.02184,0,0.001208,0.001208,0.001208
42,820.937,0.82141,1.10886,0.68824,0.01157,0.87997,0.85743,0.79528,0.87596,0.66569,0.91456,0.75591,0.86449,0.6629,0.94134,1.53464,0.72764,0.02116,0,0.0011882,0.0011882,0.0011882
43,839.984,0.83895,1.16532,0.71413,0.01173,0.99266,0.84915,0.81102,0.87517,0.64914,0.86635,0.82677,0.88561,0.66282,0.95929,1.38346,0.77482,0.02208,0,0.0011684,0.0011684,0.0011684
44,859.094,0.80684,1.08012,0.65981,0.01134,0.81105,0.84849,0.87402,0.88588,0.63353,0.89109,0.81102,0.87958,0.65617,0.97841,1.57181,0.70292,0.02222,0,0.0011486,0.0011486,0.0011486
45,878.163,0.85357,1.11738,0.7302,0.01183,0.92702,0.86283,0.84198,0.88458,0.65186,0.85196,0.86614,0.8913,0.67101,0.93473,1.41631,0.74209,0.0203,0,0.0011288,0.0011288,0.0011288
46,897.132,0.83245,1.11707,0.67816,0.01164,0.80508,0.85006,0.8189,0.87256,0.67093,0.85875,0.82677,0.89069,0.67676,0.93367,1.51773,0.74057,0.0211,0,0.001109,0.001109,0.001109
47,916.242,0.83506,1.11318,0.7067,0.01115,0.87579,0.83041,0.84825,0.83515,0.63493,0.83041,0.84825,0.83304,0.64398,0.98258,1.51446,0.74803,0.02274,0,0.0010892,0.0010892,0.0010892
48,935.388,0.80491,1.10544,0.66483,0.011,0.87483,0.88232,0.7874,0.87145,0.66218,0.81661,0.84147,0.87249,0.67371,0.92142,1.40151,0.79994,0.02049,0,0.0010694,0.0010694,0.0010694
49,954.448,0.78937,1.03696,0.63693,0.01138,0.85042,0.87685,0.83465,0.86836,0.65264,0.87411,0.82007,0.8684,0.67591,0.93393,1.44491,0.79206,0.02191,0,0.0010496,0.0010496,0.0010496
50,973.366,0.79468,1.06763,0.6837,0.01127,0.82103,0.84975,0.80162,0.87009,0.68036,0.86643,0.81726,0.88636,0.67021,0.87626,1.51684,0.70113,0.01976,0,0.0010298,0.0010298,0.0010298
51,992.408,0.81491,1.09688,0.64054,0.01139,0.8423,0.91716,0.82677,0.89422,0.686,0.90843,0.8189,0.88957,0.6846,0.99377,1.54964,0.63589,0.02296,0,0.00101,0.00101,0.00101
52,1011.33,0.78448,1.06986,0.62298,0.01114,0.79801,0.86827,0.8304,0.87483,0.65805,0.86827,0.8304,0.87348,0.664,0.91336,1.41743,0.79037,0.02096,0,0.0009902,0.0009902,0.0009902
53,1030.3,0.79661,1.07155,0.64066,0.01084,0.86355,0.84301,0.80339,0.88965,0.66283,0.85128,0.81126,0.89018,0.66933,0.98297,1.44523,0.73005,0.02234,0,0.0009704,0.0009704,0.0009704
54,1049.43,0.83226,1.11766,0.69099,0.0116,0.8885,0.84822,0.85039,0.88327,0.65355,0.84822,0.85039,0.88378,0.66664,0.9672,1.46014,0.76303,0.02138,0,0.0009506,0.0009506,0.0009506
55,1068.63,0.80808,1.08585,0.65893,0.01102,0.79952,0.88596,0.85827,0.89285,0.68714,0.88596,0.85827,0.89107,0.68928,0.90966,1.3791,0.66262,0.02083,0,0.0009308,0.0009308,0.0009308
56,1087.52,0.79557,1.05627,0.63715,0.01094,0.77493,0.89623,0.81607,0.8743,0.67721,0.89623,0.81607,0.87217,0.68052,0.87677,1.41624,0.69605,0.01908,0,0.000911,0.000911,0.000911
57,1106.46,0.75798,1.04523,0.61473,0.01084,0.81473,0.88943,0.85039,0.91338,0.70515,0.89767,0.85827,0.91464,0.69217,0.83439,1.55425,0.64576,0.01773,0,0.0008912,0.0008912,0.0008912
58,1125.45,0.75034,1.02664,0.58798,0.00997,0.72162,0.79332,0.88189,0.87771,0.66791,0.87018,0.81102,0.8747,0.66751,0.93922,1.57096,0.67881,0.02118,0,0.0008714,0.0008714,0.0008714
59,1144.41,0.75874,1.03865,0.61301,0.01082,0.76858,0.90154,0.85039,0.88799,0.7074,0.90154,0.85039,0.88908,0.70139,0.81844,1.37078,0.68716,0.01792,0,0.0008516,0.0008516,0.0008516
60,1163.46,0.75788,1.01868,0.57488,0.01049,0.72943,0.91629,0.76378,0.86419,0.66716,0.88165,0.82677,0.86767,0.6682,0.90624,1.46661,0.76869,0.01991,0,0.0008318,0.0008318,0.0008318
61,1182.54,0.76338,1.04556,0.62044,0.01056,0.74366,0.8655,0.87402,0.89122,0.69396,0.87362,0.88189,0.89452,0.69626,0.87194,1.46219,0.66415,0.01892,0,0.000812,0.000812,0.000812
62,1201.55,0.76114,1.00928,0.59155,0.0104,0.77828,0.85586,0.84155,0.87847,0.69207,0.87187,0.8573,0.89444,0.68798,0.84825,1.32756,0.70138,0.01888,0,0.0007922,0.0007922,0.0007922
63,1220.74,0.77347,1.04654,0.58975,0.01044,0.71412,0.88761,0.83465,0.88779,0.69446,0.88761,0.83465,0.88779,0.69162,0.85782,1.44949,0.66769,0.01944,0,0.0007724,0.0007724,0.0007724
64,1239.89,0.74751,0.9825,0.58378,0.00973,0.73354,0.86264,0.89012,0.89861,0.69276,0.84193,0.89764,0.89546,0.6855,0.91207,1.40397,0.60818,0.02062,0,0.0007526,0.0007526,0.0007526
65,1258.88,0.71946,0.99431,0.60961,0.00987,0.71988,0.89938,0.84252,0.90249,0.711,0.86702,0.87278,0.90442,0.6887,0.8368,1.45608,0.67106,0.01865,0,0.0007328,0.0007328,0.0007328
66,1277.91,0.7008,0.96705,0.56621,0.00953,0.66775,0.88343,0.7874,0.85939,0.66998,0.89255,0.79528,0.86423,0.66448,0.84486,1.43576,0.80487,0.01854,0,0.000713,0.000713,0.000713
67,1296.89,0.74247,1.02782,0.59344,0.01012,0.83106,0.8541,0.8758,0.88518,0.70466,0.86178,0.88367,0.89103,0.69236,0.84572,1.43167,0.6157,0.01883,0,0.0006932,0.0006932,0.0006932
68,1315.98,0.7294,0.97373,0.5453,0.00973,0.65424,0.82409,0.84844,0.89367,0.69708,0.83174,0.85631,0.89631,0.68596,0.87156,1.55039,0.70643,0.01899,0,0.0006734,0.0006734,0.0006734
69,1334.9,0.73345,1.02711,0.56268,0.01003,0.69054,0.88408,0.87402,0.89769,0.69697,0.88408,0.87402,0.89287,0.69457,0.88404,1.40261,0.62604,0.01961,0,0.0006536,0.0006536,0.0006536
70,1354.01,0.72883,0.99303,0.55118,0.01004,0.70478,0.88838,0.87402,0.90954,0.72084,0.88838,0.87402,0.90962,0.71221,0.84818,1.42429,0.64595,0.01872,0,0.0006338,0.0006338,0.0006338
71,1373.28,0.73488,0.98505,0.51151,0.00982,0.63464,0.86858,0.83267,0.88125,0.688,0.87679,0.84055,0.87985,0.68811,0.84052,1.5101,0.76163,0.01837,0,0.000614,0.000614,0.000614
72,1392.24,0.72156,0.94754,0.5287,0.01005,0.64747,0.92296,0.88976,0.91544,0.70898,0.92296,0.88976,0.90812,0.69735,0.86886,1.53717,0.60927,0.01884,0,0.0005942,0.0005942,0.0005942
73,1411.11,0.72055,0.92954,0.52146,0.00966,0.58061,0.91606,0.86614,0.91587,0.70437,0.91606,0.86614,0.91507,0.69755,0.81761,1.47329,0.62302,0.01733,0,0.0005744,0.0005744,0.0005744
74,1430.01,0.70106,0.97079,0.5379,0.00942,0.6808,0.94227,0.82677,0.91392,0.74016,0.94227,0.82677,0.91365,0.71564,0.79459,1.42639,0.5988,0.01686,0,0.0005546,0.0005546,0.0005546
75,1449.08,0.71678,1.01064,0.53013,0.00949,0.60097,0.90165,0.85827,0.90365,0.72787,0.90165,0.85827,0.90392,0.71202,0.7765,1.41145,0.64017,0.01648,0,0.0005348,0.0005348,0.0005348
76,1468.08,0.68437,0.95409,0.52503,0.00896,0.61262,0.91445,0.85827,0.91588,0.72903,0.91445,0.85827,0.9159,0.71366,0.79359,1.42716,0.58592,0.01725,0,0.000515,0.000515,0.000515
77,1487.11,0.65486,0.90868,0.48711,0.0087,0.5994,0.90945,0.87402,0.91472,0.71298,0.90945,0.87402,0.91585,0.70004,0.79494,1.45516,0.62624,0.01765,0,0.0004952,0.0004952,0.0004952
78,1506.04,0.67597,0.96131,0.51419,0.00883,0.61625,0.90951,0.89764,0.91634,0.72234,0.89333,0.88189,0.91064,0.70965,0.83159,1.44556,0.58357,0.01773,0,0.0004754,0.0004754,0.0004754
79,1525.2,0.66358,0.95021,0.48212,0.00875,0.58166,0.89962,0.85827,0.91377,0.72943,0.89962,0.85827,0.91109,0.71209,0.75744,1.40686,0.60498,0.01587,0,0.0004556,0.0004556,0.0004556
80,1544.06,0.65798,0.91488,0.47894,0.00892,0.57476,0.90532,0.87402,0.91599,0.72129,0.90532,0.87402,0.91798,0.71154,0.83813,1.46779,0.62195,0.01824,0,0.0004358,0.0004358,0.0004358
81,1563.16,0.6866,0.95442,0.48752,0.00895,0.56138,0.90974,0.873,0.90764,0.72411,0.90974,0.873,0.90764,0.70401,0.78533,1.44465,0.60949,0.01701,0,0.000416,0.000416,0.000416
82,1582.27,0.66821,0.89655,0.49653,0.00879,0.58547,0.84573,0.90647,0.90973,0.7297,0.87135,0.89764,0.91862,0.71528,0.78072,1.47661,0.58767,0.01721,0,0.0003962,0.0003962,0.0003962
83,1601.26,0.63576,0.91582,0.47052,0.00829,0.52453,0.92475,0.86614,0.91665,0.73744,0.93339,0.87402,0.91931,0.71472,0.73104,1.42171,0.569,0.01589,0,0.0003764,0.0003764,0.0003764
84,1620.32,0.63894,0.92227,0.4602,0.00839,0.54194,0.92416,0.86354,0.92825,0.74111,0.87999,0.90551,0.92962,0.72285,0.76715,1.42556,0.54527,0.01656,0,0.0003566,0.0003566,0.0003566
85,1639.45,0.63826,0.90624,0.47548,0.00841,0.52671,0.9284,0.88189,0.9261,0.7324,0.9284,0.88189,0.9261,0.7207,0.78176,1.43993,0.55066,0.01686,0,0.0003368,0.0003368,0.0003368
86,1658.23,0.65004,0.91888,0.47325,0.00853,0.53965,0.91817,0.88348,0.90359,0.71438,0.91817,0.88348,0.90198,0.69632,0.78913,1.43699,0.5923,0.01723,0,0.000317,0.000317,0.000317
87,1677.36,0.65417,0.91853,0.47671,0.00845,0.55906,0.88705,0.86571,0.9105,0.72778,0.88705,0.86571,0.91398,0.70915,0.75036,1.43501,0.61405,0.01595,0,0.0002972,0.0002972,0.0002972
88,1696.3,0.60559,0.85149,0.43416,0.00781,0.45976,0.91443,0.87402,0.91442,0.72966,0.92348,0.90551,0.91639,0.7145,0.77778,1.50188,0.53823,0.017,0,0.0002774,0.0002774,0.0002774
89,1715.2,0.6363,0.91457,0.4493,0.0085,0.53938,0.91272,0.87402,0.91832,0.72898,0.91272,0.87402,0.91883,0.70762,0.78731,1.46193,0.59856,0.01708,0,0.0002576,0.0002576,0.0002576
90,1734.22,0.62657,0.8983,0.45708,0.00847,0.49352,0.94663,0.83794,0.91934,0.73115,0.94663,0.83794,0.91998,0.71923,0.8092,1.46771,0.56336,0.01782,0,0.0002378,0.0002378,0.0002378
91,1754.42,0.55031,0.74536,0.31657,0.01116,0.32306,0.83365,0.9076,0.8918,0.7092,0.83365,0.9076,0.89339,0.69483,0.80212,1.58015,0.62829,0.0175,0,0.000218,0.000218,0.000218
92,1773.35,0.52013,0.70122,0.25319,0.0107,0.27652,0.88002,0.86614,0.89237,0.72125,0.88002,0.86614,0.89599,0.70513,0.74941,1.54249,0.63722,0.016,0,0.0001982,0.0001982,0.0001982
93,1792.3,0.52103,0.70964,0.24323,0.0106,0.2765,0.86116,0.87911,0.88945,0.70913,0.86116,0.87911,0.89262,0.6988,0.74817,1.5533,0.63092,0.01629,0,0.0001784,0.0001784,0.0001784
94,1811.13,0.52366,0.70643,0.23594,0.0109,0.278,0.84573,0.89764,0.90598,0.73509,0.84573,0.89764,0.90598,0.7167,0.72964,1.50926,0.60452,0.01586,0,0.0001586,0.0001586,0.0001586
95,1829.96,0.4994,0.69809,0.2339,0.00999,0.27603,0.88949,0.88728,0.90071,0.72334,0.89738,0.89515,0.90679,0.71436,0.74757,1.50447,0.53853,0.01631,0,0.0001388,0.0001388,0.0001388
96,1848.82,0.50411,0.69669,0.22507,0.00989,0.25513,0.89567,0.87876,0.90521,0.7276,0.897,0.89143,0.91154,0.72324,0.72127,1.47172,0.62186,0.01562,0,0.000119,0.000119,0.000119
97,1867.76,0.49642,0.70886,0.24067,0.01019,0.28798,0.91626,0.87402,0.90913,0.73814,0.91626,0.87402,0.91508,0.71902,0.75395,1.49919,0.54517,0.01653,0,9.92e-05,9.92e-05,9.92e-05
98,1886.63,0.48057,0.68707,0.22001,0.00996,0.26365,0.90844,0.85942,0.90792,0.73926,0.88237,0.90551,0.91427,0.72554,0.73563,1.46729,0.5857,0.01574,0,7.94e-05,7.94e-05,7.94e-05
99,1905.44,0.48028,0.67973,0.23554,0.00971,0.26574,0.90717,0.86614,0.90709,0.73605,0.90717,0.86614,0.9121,0.72583,0.73599,1.46383,0.59122,0.0158,0,5.96e-05,5.96e-05,5.96e-05
100,1924.2,0.48231,0.6878,0.22715,0.00968,0.25665,0.89943,0.87402,0.90653,0.7407,0.89943,0.87402,0.91195,0.72614,0.73408,1.47891,0.58091,0.01584,0,3.98e-05,3.98e-05,3.98e-05
