epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
25,491.069,1.00791,1.27654,0.92821,0.015,1.13042,0.79332,0.77165,0.82372,0.59115,0.79665,0.77165,0.81942,0.61299,1.09844,1.63025,0.86469,0.02661,0,0.0015248,0.0015248,0.0015248
26,509.773,0.94021,1.26668,0.91866,0.01382,1.193,0.82398,0.72441,0.81555,0.60969,0.78138,0.75591,0.81505,0.60991,0.95477,1.50408,0.90622,0.02191,0,0.001505,0.001505,0.001505
27,528.776,0.9339,1.25196,0.92101,0.01413,1.11699,0.78744,0.81102,0.85086,0.61648,0.77979,0.80315,0.83385,0.64116,1.03203,1.54624,0.82746,0.02479,0,0.0014852,0.0014852,0.0014852
28,547.333,0.91848,1.2551,0.97946,0.01335,1.21013,0.77667,0.73937,0.81081,0.57314,0.78494,0.74724,0.81553,0.57994,1.03724,1.72564,0.9572,0.02624,0,0.0014654,0.0014654,0.0014654
29,565.801,0.95444,1.28741,0.94873,0.0131,1.06692,0.82246,0.81102,0.85672,0.61402,0.87603,0.77897,0.85445,0.63483,1.10306,1.55606,0.76734,0.02605,0,0.0014456,0.0014456,0.0014456
30,584.527,0.95702,1.22301,0.83861,0.01317,1.08937,0.81492,0.79741,0.88056,0.63123,0.85551,0.79255,0.88222,0.62648,1.04419,1.6714,0.79092,0.02473,0,0.0014258,0.0014258,0.0014258
31,604.528,0.90679,1.19636,0.89629,0.01289,1.10504,0.84122,0.71654,0.83522,0.60633,0.85047,0.72441,0.8463,0.60897,1.06603,1.43465,0.82365,0.02457,0,0.001406,0.001406,0.001406
32,624.274,0.96243,1.30836,0.8588,0.0137,1.14623,0.87844,0.8189,0.85405,0.59896,0.88688,0.82677,0.86374,0.62429,1.10091,1.68223,0.83362,0.02541,0,0.0013862,0.0013862,0.0013862
33,644.761,0.88272,1.23206,0.74409,0.01309,0.97473,0.82626,0.76378,0.82469,0.61222,0.84484,0.77953,0.84791,0.61881,1.05323,1.60144,0.83198,0.0245,0,0.0013664,0.0013664,0.0013664
34,665.189,0.93252,1.20353,0.81185,0.01408,0.99887,0.85154,0.83465,0.85049,0.6253,0.868,0.84252,0.86349,0.63437,0.97278,1.53253,0.80096,0.02194,0,0.0013466,0.0013466,0.0013466
35,684.43,0.89641,1.14869,0.83036,0.01267,1.05231,0.85989,0.77321,0.84152,0.63142,0.86858,0.78065,0.86019,0.649,1.00787,1.40188,0.7841,0.02299,0,0.0013268,0.0013268,0.0013268
36,704.677,0.86959,1.166,0.79249,0.01238,0.96675,0.73563,0.87641,0.85198,0.63969,0.73285,0.85827,0.8472,0.65116,0.98214,1.39989,0.79447,0.02285,0,0.001307,0.001307,0.001307
37,724.503,0.81746,1.09457,0.71281,0.0114,0.91856,0.83497,0.85039,0.86763,0.64994,0.83497,0.85039,0.86647,0.67667,0.97981,1.33199,0.77061,0.02246,0,0.0012872,0.0012872,0.0012872
38,743.864,0.85122,1.11689,0.71508,0.01223,0.94823,0.83504,0.79721,0.85003,0.64682,0.82742,0.7928,0.84724,0.65753,0.96071,1.34634,0.79674,0.02281,0,0.0012674,0.0012674,0.0012674
39,763.323,0.88687,1.1863,0.76537,0.01248,0.99973,0.83949,0.82363,0.87159,0.65052,0.83146,0.81576,0.86289,0.64833,0.9125,1.30111,0.7894,0.02111,0,0.0012476,0.0012476,0.0012476
40,782.326,0.87516,1.1849,0.81028,0.01306,1.09987,0.86489,0.85688,0.87871,0.65916,0.87274,0.86397,0.88801,0.66528,0.91024,1.4053,0.72832,0.02112,0,0.0012278,0.0012278,0.0012278
41,801.119,0.92385,1.15627,0.74336,0.01328,0.89648,0.86402,0.8189,0.89185,0.66321,0.86402,0.8189,0.87887,0.66222,0.93017,1.56116,0.73775,0.02131,0,0.001208,0.001208,0.001208
42,820.031,0.91651,1.22246,0.75626,0.01255,0.85282,0.79185,0.83465,0.86675,0.62377,0.79185,0.83465,0.86434,0.63601,1.0003,1.50964,0.77321,0.02412,0,0.0011882,0.0011882,0.0011882
43,838.888,0.84562,1.09755,0.71346,0.01278,0.82207,0.82054,0.84252,0.87927,0.66417,0.84369,0.86614,0.89659,0.67478,0.99106,1.51906,0.68868,0.02269,0,0.0011684,0.0011684,0.0011684
44,857.97,0.84745,1.13029,0.74414,0.01163,0.89119,0.90217,0.79879,0.87751,0.66379,0.84768,0.8764,0.90132,0.67088,0.97471,1.49686,0.61672,0.02294,0,0.0011486,0.0011486,0.0011486
45,877.022,0.87743,1.20626,0.72107,0.01211,0.89623,0.8786,0.79781,0.85345,0.63914,0.88184,0.77953,0.86141,0.64905,0.99903,1.52947,0.72088,0.02343,0,0.0011288,0.0011288,0.0011288
46,895.965,0.81929,1.09551,0.71205,0.01163,0.82547,0.81211,0.88976,0.87554,0.65442,0.80291,0.88189,0.8756,0.65291,0.87488,1.34546,0.76947,0.01988,0,0.001109,0.001109,0.001109
47,914.889,0.83645,1.11839,0.62924,0.01145,0.76091,0.82975,0.8059,0.87441,0.65711,0.83797,0.81102,0.88871,0.66729,0.93206,1.37124,0.72343,0.02068,0,0.0010892,0.0010892,0.0010892
48,933.77,0.83485,1.08715,0.69852,0.01129,0.90838,0.84541,0.81814,0.86947,0.67434,0.90364,0.77165,0.86964,0.66636,0.85241,1.31129,0.79432,0.0188,0,0.0010694,0.0010694,0.0010694
49,952.566,0.87334,1.16171,0.74286,0.01257,0.99367,0.90613,0.77953,0.8649,0.66644,0.93171,0.80315,0.88656,0.67123,0.87043,1.30802,0.83693,0.01906,0,0.0010496,0.0010496,0.0010496
50,971.27,0.81973,1.09166,0.68091,0.01164,0.81034,0.88903,0.82005,0.88165,0.6738,0.88903,0.82005,0.88316,0.67817,0.89807,1.45627,0.71338,0.02027,0,0.0010298,0.0010298,0.0010298
51,989.943,0.81773,1.11327,0.68299,0.01169,0.84253,0.86584,0.77165,0.83751,0.65773,0.87468,0.77953,0.86242,0.65106,0.86049,1.40297,0.80321,0.01912,0,0.00101,0.00101,0.00101
52,1009.19,0.81955,1.1008,0.69536,0.0112,0.8103,0.805,0.81265,0.84942,0.65634,0.85052,0.80315,0.85895,0.66329,0.88508,1.45354,0.72142,0.01986,0,0.0009902,0.0009902,0.0009902
53,1028.93,0.85428,1.15182,0.74564,0.01261,0.95346,0.81715,0.79528,0.83187,0.64401,0.83382,0.81102,0.86475,0.64932,0.93652,1.30426,0.83269,0.02159,0,0.0009704,0.0009704,0.0009704
54,1049.08,0.82106,1.06495,0.66786,0.01127,0.71222,0.82773,0.83235,0.87081,0.65752,0.86336,0.81102,0.87058,0.66168,0.89554,1.42441,0.75638,0.0201,0,0.0009506,0.0009506,0.0009506
55,1069.58,0.79939,1.06961,0.6453,0.01141,0.76312,0.89735,0.82603,0.86361,0.64674,0.90591,0.8339,0.87892,0.67665,1.0347,1.40972,0.64801,0.02444,0,0.0009308,0.0009308,0.0009308
56,1089.78,0.75311,1.05315,0.68936,0.01028,0.86467,0.87248,0.75422,0.8674,0.64298,0.89058,0.76905,0.88623,0.64895,0.97043,1.59843,0.82821,0.02219,0,0.000911,0.000911,0.000911
57,1109.47,0.77848,1.03892,0.67101,0.01081,0.74594,0.90237,0.79528,0.85947,0.67067,0.92024,0.81102,0.86865,0.65871,0.87358,1.37131,0.74102,0.01911,0,0.0008912,0.0008912,0.0008912
58,1129.56,0.78887,1.10497,0.72516,0.01102,0.80903,0.87765,0.82677,0.87839,0.66414,0.88652,0.83465,0.89329,0.67189,0.92832,1.42772,0.66726,0.02123,0,0.0008714,0.0008714,0.0008714
59,1148.86,0.79575,1.09214,0.65567,0.01125,0.82681,0.8442,0.83465,0.85674,0.64854,0.86702,0.85827,0.87267,0.65673,0.88621,1.49585,0.69211,0.01976,0,0.0008516,0.0008516,0.0008516
60,1168.36,0.76469,1.03122,0.63405,0.0108,0.80788,0.86076,0.88189,0.88558,0.69717,0.86076,0.88189,0.88469,0.69638,0.81682,1.25403,0.7051,0.01816,0,0.0008318,0.0008318,0.0008318
61,1188.18,0.71865,1.0201,0.59976,0.01001,0.71283,0.80528,0.88976,0.86702,0.67889,0.83617,0.85827,0.87122,0.67877,0.88777,1.34422,0.66333,0.01951,0,0.000812,0.000812,0.000812
62,1207.86,0.73795,1.01652,0.5833,0.00987,0.68958,0.88128,0.83465,0.86669,0.69905,0.88959,0.84252,0.88859,0.69414,0.8132,1.3113,0.64695,0.01804,0,0.0007922,0.0007922,0.0007922
63,1227.57,0.75968,1.02745,0.62077,0.01003,0.77575,0.87987,0.85039,0.89091,0.705,0.88802,0.85827,0.90268,0.69428,0.83208,1.40526,0.61437,0.01926,0,0.0007724,0.0007724,0.0007724
64,1246.86,0.75794,1.05476,0.60948,0.01072,0.70958,0.85047,0.82677,0.88382,0.69717,0.8617,0.83403,0.88456,0.68957,0.82748,1.35229,0.70933,0.01848,0,0.0007526,0.0007526,0.0007526
65,1266.34,0.75198,0.99875,0.63308,0.01058,0.66856,0.8473,0.87383,0.87358,0.68385,0.85424,0.88976,0.90485,0.67958,0.88116,1.40008,0.65151,0.01964,0,0.0007328,0.0007328,0.0007328
66,1286,0.75822,1.02662,0.62549,0.01095,0.76212,0.81991,0.86035,0.86101,0.67896,0.81991,0.86035,0.87253,0.67715,0.84333,1.37933,0.65584,0.01908,0,0.000713,0.000713,0.000713
67,1305.64,0.71297,0.94669,0.52604,0.01048,0.67472,0.9076,0.77343,0.87695,0.68559,0.90988,0.79501,0.87797,0.68874,0.8408,1.28198,0.70951,0.01988,0,0.0006932,0.0006932,0.0006932
68,1325.18,0.7373,1.05967,0.58324,0.01027,0.72064,0.90205,0.81102,0.87097,0.69786,0.8969,0.82204,0.88639,0.68454,0.77391,1.36349,0.72459,0.01702,0,0.0006734,0.0006734,0.0006734
69,1344.48,0.73798,1.01964,0.60284,0.00997,0.6984,0.89643,0.81785,0.87334,0.68305,0.90505,0.82562,0.87781,0.68966,0.84772,1.30481,0.72495,0.01897,0,0.0006536,0.0006536,0.0006536
70,1364.26,0.72401,1.00058,0.51092,0.01016,0.74128,0.93277,0.8189,0.88349,0.68901,0.94173,0.82677,0.88842,0.67979,0.87231,1.31,0.68389,0.01975,0,0.0006338,0.0006338,0.0006338
71,1383.82,0.71446,0.95212,0.56992,0.00983,0.69836,0.9122,0.8189,0.85888,0.67949,0.9122,0.8189,0.85888,0.6808,0.82058,1.33361,0.67049,0.01851,0,0.000614,0.000614,0.000614
72,1403.23,0.74538,1.00163,0.57394,0.01004,0.67827,0.82954,0.88135,0.87754,0.6723,0.9181,0.79439,0.87144,0.68869,0.85714,1.33008,0.70348,0.01963,0,0.0005942,0.0005942,0.0005942
73,1422.91,0.68598,0.91837,0.57024,0.00962,0.67839,0.88788,0.87296,0.86772,0.69147,0.89589,0.88083,0.8787,0.69617,0.83994,1.233,0.65949,0.01945,0,0.0005744,0.0005744,0.0005744
74,1443.4,0.72738,0.97414,0.5506,0.01017,0.61814,0.9063,0.8378,0.87952,0.68549,0.9063,0.8378,0.88254,0.68401,0.84999,1.38233,0.66956,0.01982,0,0.0005546,0.0005546,0.0005546
75,1464.11,0.68372,0.92357,0.50866,0.00935,0.63314,0.87235,0.81102,0.85131,0.67006,0.86976,0.81102,0.85824,0.67608,0.83806,1.32986,0.82311,0.01851,0,0.0005348,0.0005348,0.0005348
76,1484.98,0.71016,0.98458,0.55098,0.00974,0.73885,0.90778,0.83465,0.87556,0.6824,0.90778,0.83465,0.87638,0.67935,0.83963,1.36082,0.6694,0.01935,0,0.000515,0.000515,0.000515
77,1505.59,0.70752,0.94393,0.55404,0.0103,0.71871,0.87425,0.82115,0.8732,0.68956,0.89102,0.8369,0.89804,0.70159,0.83783,1.30724,0.67056,0.01906,0,0.0004952,0.0004952,0.0004952
78,1526.08,0.67049,0.95743,0.50115,0.00904,0.61808,0.908,0.85487,0.8773,0.7056,0.92472,0.87048,0.90087,0.69331,0.77094,1.33821,0.63013,0.01693,0,0.0004754,0.0004754,0.0004754
79,1546.72,0.66441,0.9212,0.48484,0.00846,0.55997,0.90216,0.87127,0.90445,0.70882,0.9053,0.86614,0.90273,0.7026,0.83432,1.31529,0.66146,0.01952,0,0.0004556,0.0004556,0.0004556
80,1567.24,0.6856,0.98258,0.49093,0.00883,0.56845,0.91125,0.80846,0.88355,0.71653,0.92012,0.81634,0.88897,0.70207,0.78065,1.36571,0.7287,0.01745,0,0.0004358,0.0004358,0.0004358
81,1587.76,0.7213,1.04261,0.57825,0.00987,0.59743,0.89263,0.81102,0.87393,0.71195,0.89682,0.8189,0.87901,0.70283,0.76525,1.34962,0.71689,0.01667,0,0.000416,0.000416,0.000416
82,1608.14,0.63676,0.9013,0.50111,0.00848,0.54865,0.88951,0.88744,0.86606,0.68293,0.89048,0.89631,0.87925,0.68678,0.8162,1.32816,0.66864,0.01811,0,0.0003962,0.0003962,0.0003962
83,1628.76,0.66142,0.96549,0.43601,0.00878,0.58204,0.86841,0.8834,0.90373,0.71568,0.87606,0.89051,0.9097,0.71578,0.78687,1.26088,0.64117,0.01755,0,0.0003764,0.0003764,0.0003764
84,1649.72,0.69529,0.93579,0.46852,0.0092,0.5492,0.88674,0.88189,0.89172,0.69836,0.90275,0.89764,0.90976,0.70388,0.82261,1.28228,0.66373,0.01865,0,0.0003566,0.0003566,0.0003566
85,1670.57,0.66434,0.93282,0.51227,0.00903,0.53679,0.90893,0.8189,0.88444,0.71229,0.9271,0.83465,0.90137,0.70483,0.78558,1.2886,0.6623,0.01736,0,0.0003368,0.0003368,0.0003368
86,1691.76,0.68549,0.93146,0.49505,0.00868,0.5086,0.89059,0.83321,0.88771,0.72471,0.90737,0.84849,0.90327,0.71171,0.78447,1.3192,0.64745,0.01765,0,0.000317,0.000317,0.000317
87,1713.18,0.67816,0.9606,0.50978,0.0082,0.57337,0.86443,0.8535,0.87369,0.70073,0.88038,0.86925,0.89264,0.69506,0.80689,1.38763,0.6654,0.01805,0,0.0002972,0.0002972,0.0002972
88,1734.52,0.68306,0.96483,0.50551,0.00922,0.5976,0.86986,0.8189,0.86405,0.69175,0.89646,0.84252,0.88351,0.68966,0.77865,1.3176,0.78154,0.01719,0,0.0002774,0.0002774,0.0002774
89,1755.78,0.6584,0.89078,0.48495,0.00899,0.50091,0.89543,0.79528,0.87225,0.69791,0.9224,0.8189,0.89407,0.6928,0.78321,1.32736,0.73165,0.01784,0,0.0002576,0.0002576,0.0002576
90,1777.09,0.63362,0.87739,0.47277,0.00872,0.55515,0.85708,0.84995,0.86784,0.69512,0.87296,0.86569,0.88355,0.68915,0.78872,1.34193,0.7238,0.01779,0,0.0002378,0.0002378,0.0002378
91,1799.04,0.55605,0.76884,0.29687,0.0116,0.31348,0.84159,0.87849,0.88186,0.70002,0.85665,0.89409,0.89178,0.699,0.78173,1.42793,0.68966,0.01755,0,0.000218,0.000218,0.000218
92,1819.42,0.54618,0.75477,0.27401,0.01064,0.29568,0.88519,0.84994,0.87919,0.70258,0.89338,0.85768,0.88524,0.69999,0.79974,1.40596,0.68838,0.01801,0,0.0001982,0.0001982,0.0001982
93,1839.66,0.53654,0.71359,0.28067,0.01127,0.2931,0.87546,0.85827,0.88554,0.71457,0.90191,0.82677,0.88376,0.70295,0.78745,1.38641,0.6865,0.01764,0,0.0001784,0.0001784,0.0001784
94,1860.01,0.50724,0.71143,0.24368,0.00977,0.28909,0.83565,0.88078,0.88,0.71986,0.84312,0.88866,0.88357,0.7078,0.75035,1.36645,0.65983,0.01653,0,0.0001586,0.0001586,0.0001586
95,1880.28,0.54833,0.72341,0.27149,0.01147,0.28531,0.86938,0.85827,0.87751,0.71403,0.87736,0.86614,0.89026,0.70622,0.76158,1.33452,0.68071,0.01662,0,0.0001388,0.0001388,0.0001388
96,1900.66,0.52788,0.70148,0.23453,0.01061,0.28067,0.87036,0.85827,0.87131,0.70978,0.87834,0.86614,0.88356,0.70049,0.75813,1.31771,0.6831,0.01652,0,0.000119,0.000119,0.000119
97,1920.94,0.49881,0.70332,0.23218,0.01042,0.27485,0.87743,0.84556,0.88124,0.71514,0.88582,0.85521,0.88306,0.70357,0.75809,1.32579,0.68733,0.01699,0,9.92e-05,9.92e-05,9.92e-05
98,1941.32,0.50076,0.69849,0.23551,0.01021,0.27871,0.91529,0.8189,0.88295,0.71992,0.93396,0.83465,0.89615,0.70752,0.76562,1.32058,0.69195,0.01699,0,7.94e-05,7.94e-05,7.94e-05
99,1961.65,0.49803,0.68993,0.24223,0.01022,0.27604,0.83379,0.86899,0.87821,0.71357,0.8489,0.88474,0.89149,0.70531,0.77358,1.33596,0.6923,0.01728,0,5.96e-05,5.96e-05,5.96e-05
100,1981.92,0.48042,0.69155,0.21514,0.00951,0.25466,0.88346,0.83567,0.88034,0.71352,0.90008,0.85116,0.89342,0.70774,0.75832,1.33348,0.71033,0.01667,0,3.98e-05,3.98e-05,3.98e-05
