epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,3039.7,0.89324,1.19724,0.78715,0.01261,1.09151,0.87349,0.76116,0.85208,0.61332,0.85532,0.7874,0.86526,0.62789,1.02603,1.44403,0.77941,0.02381,0,0.0007327,0.0007327,0.0007327
29,3148.06,0.92236,1.2125,0.83865,0.01331,1.1042,0.79554,0.82718,0.837,0.61879,0.81878,0.85382,0.85886,0.63697,0.97589,1.401,0.79755,0.02251,0,0.0007228,0.0007228,0.0007228
30,3256.51,0.94201,1.15795,0.77294,0.01349,1.01371,0.86755,0.83465,0.89245,0.6758,0.87735,0.85039,0.9017,0.69284,0.93707,1.34104,0.59769,0.02167,0,0.0007129,0.0007129,0.0007129
31,3364.94,0.91401,1.1711,0.78562,0.01355,1.02715,0.81956,0.78682,0.8255,0.62262,0.83576,0.80135,0.8421,0.62737,0.97813,1.39672,0.77795,0.02325,0,0.000703,0.000703,0.000703
32,3473.39,0.89834,1.18167,0.73505,0.01273,0.93907,0.8782,0.79528,0.85673,0.63458,0.90429,0.8189,0.87852,0.65276,0.98739,1.38018,0.74118,0.02214,0,0.0006931,0.0006931,0.0006931
33,3581.9,0.86262,1.11392,0.7336,0.0125,0.95311,0.83851,0.8177,0.87064,0.64751,0.84658,0.82557,0.88199,0.64847,0.94857,1.41185,0.70625,0.02206,0,0.0006832,0.0006832,0.0006832
34,3690.27,0.84923,1.11054,0.72703,0.01215,0.93748,0.85435,0.83141,0.87397,0.63674,0.86245,0.83928,0.88517,0.65859,0.97997,1.45447,0.73525,0.02266,0,0.0006733,0.0006733,0.0006733
35,3798.76,0.87708,1.16079,0.75486,0.01229,0.95346,0.8749,0.85827,0.88934,0.68494,0.88292,0.86614,0.90865,0.67313,0.93893,1.42387,0.59691,0.02145,0,0.0006634,0.0006634,0.0006634
36,3907.14,0.83626,1.14396,0.69312,0.01205,0.90026,0.84373,0.85024,0.88933,0.678,0.8515,0.85787,0.8968,0.67583,0.90776,1.4345,0.62445,0.02063,0,0.0006535,0.0006535,0.0006535
37,4015.65,0.88147,1.16175,0.73771,0.0127,1.02427,0.83293,0.86614,0.86286,0.65656,0.87086,0.8496,0.87016,0.6583,0.9263,1.39488,0.66145,0.02064,0,0.0006436,0.0006436,0.0006436
38,4124.13,0.85576,1.11566,0.73291,0.01243,0.95702,0.81015,0.80644,0.86383,0.64297,0.83388,0.83006,0.87365,0.6499,0.96279,1.39851,0.73101,0.02192,0,0.0006337,0.0006337,0.0006337
39,4232.63,0.87962,1.17378,0.74483,0.01223,0.93083,0.89782,0.83022,0.90899,0.67976,0.90633,0.8381,0.92353,0.69441,0.94804,1.41204,0.6113,0.02166,0,0.0006238,0.0006238,0.0006238
40,4341.09,0.83852,1.06394,0.66563,0.01181,0.85165,0.88401,0.78016,0.8882,0.66466,0.89293,0.78803,0.89641,0.66875,0.91787,1.34825,0.71387,0.02108,0,0.0006139,0.0006139,0.0006139
41,4449.48,0.85929,1.12038,0.72776,0.01232,0.91208,0.87798,0.84982,0.91078,0.67926,0.87798,0.84982,0.91318,0.70107,0.92094,1.42059,0.63256,0.02157,0,0.000604,0.000604,0.000604
42,4557.95,0.82522,1.07685,0.69491,0.01222,0.93118,0.90473,0.80315,0.89563,0.65752,0.89586,0.79528,0.89141,0.65671,0.96943,1.44603,0.69578,0.02247,0,0.0005941,0.0005941,0.0005941
43,4666.46,0.82553,1.09295,0.68413,0.01158,0.90216,0.85669,0.75591,0.85323,0.64385,0.86603,0.76378,0.85719,0.63087,0.91843,1.5886,0.78824,0.02164,0,0.0005842,0.0005842,0.0005842
44,4774.73,0.85348,1.09878,0.70238,0.01182,0.92168,0.82225,0.84252,0.88224,0.63547,0.80594,0.82677,0.8667,0.64307,0.98465,1.46008,0.75098,0.02277,0,0.0005743,0.0005743,0.0005743
45,4883.17,0.8141,1.06378,0.68945,0.01147,0.81309,0.89557,0.80315,0.88089,0.68784,0.91801,0.79344,0.88467,0.68274,0.89075,1.37336,0.7159,0.02041,0,0.0005644,0.0005644,0.0005644
46,4991.54,0.83051,1.09376,0.65809,0.01211,0.8258,0.91701,0.81102,0.88336,0.67426,0.90811,0.80315,0.88147,0.68265,0.8903,1.38112,0.66959,0.02026,0,0.0005545,0.0005545,0.0005545
47,5099.97,0.82077,1.08861,0.66005,0.01201,0.87262,0.87885,0.79968,0.8655,0.66202,0.8875,0.80755,0.87488,0.66028,0.91008,1.40086,0.66022,0.02022,0,0.0005446,0.0005446,0.0005446
48,5208.44,0.79189,1.03634,0.65521,0.01143,0.86242,0.799,0.83465,0.87414,0.6576,0.799,0.83465,0.87874,0.66301,0.89539,1.38046,0.67962,0.02092,0,0.0005347,0.0005347,0.0005347
49,5316.85,0.80402,1.03996,0.65591,0.0112,0.86475,0.80319,0.86766,0.86407,0.67906,0.81048,0.87553,0.88298,0.69225,0.85548,1.29684,0.70929,0.01923,0,0.0005248,0.0005248,0.0005248
50,5425.23,0.77993,0.99954,0.60946,0.01084,0.79907,0.92298,0.84924,0.90371,0.70863,0.93154,0.85712,0.91357,0.70523,0.82288,1.33671,0.62353,0.01947,0,0.0005149,0.0005149,0.0005149
51,5533.64,0.78214,1.04285,0.63967,0.01107,0.85453,0.84797,0.87839,0.89158,0.67686,0.85557,0.88627,0.90498,0.68495,0.88453,1.37387,0.61877,0.01957,0,0.000505,0.000505,0.000505
52,5641.95,0.7842,0.97317,0.58905,0.01072,0.73678,0.86998,0.8189,0.87375,0.65003,0.87835,0.82677,0.88684,0.66603,0.95696,1.38691,0.71146,0.02087,0,0.0004951,0.0004951,0.0004951
53,5750.26,0.79007,1.02367,0.60992,0.01077,0.7921,0.86938,0.85039,0.88702,0.67791,0.86552,0.86157,0.89815,0.69072,0.90932,1.34975,0.7106,0.0209,0,0.0004852,0.0004852,0.0004852
54,5858.59,0.74907,0.95728,0.57216,0.01051,0.70254,0.91307,0.85039,0.90074,0.6833,0.91307,0.85039,0.90262,0.69482,0.86256,1.36263,0.68611,0.01996,0,0.0004753,0.0004753,0.0004753
55,5967,0.77775,1.04452,0.56705,0.01042,0.7356,0.88871,0.81739,0.86652,0.66373,0.88871,0.81739,0.87683,0.67902,0.95258,1.4451,0.61366,0.02239,0,0.0004654,0.0004654,0.0004654
56,6075.4,0.78026,0.98244,0.59829,0.01148,0.71125,0.85234,0.77953,0.86843,0.69395,0.86117,0.7874,0.88097,0.6938,0.86931,1.41221,0.70012,0.02016,0,0.0004555,0.0004555,0.0004555
57,6183.85,0.76754,0.99295,0.59981,0.01071,0.76662,0.86591,0.8189,0.88383,0.67752,0.87424,0.82677,0.88884,0.67373,0.92911,1.45341,0.72629,0.02153,0,0.0004456,0.0004456,0.0004456
58,6292.31,0.77165,1.00758,0.56707,0.01083,0.72984,0.84139,0.80315,0.8801,0.6726,0.84139,0.80315,0.87678,0.66585,0.94173,1.55984,0.63655,0.02212,0,0.0004357,0.0004357,0.0004357
59,6400.71,0.73696,0.972,0.56414,0.01018,0.66319,0.90266,0.8189,0.8686,0.67907,0.90266,0.8189,0.87533,0.67208,0.84987,1.60283,0.60062,0.01982,0,0.0004258,0.0004258,0.0004258
60,6509.13,0.70048,0.9594,0.51347,0.00938,0.64426,0.85414,0.82999,0.87742,0.67486,0.86224,0.83787,0.89135,0.70095,0.90968,1.56151,0.59829,0.02189,0,0.0004159,0.0004159,0.0004159
61,6617.36,0.71454,0.95842,0.54266,0.00999,0.65427,0.91234,0.85039,0.8874,0.68902,0.92664,0.86614,0.90501,0.69805,0.86667,1.3753,0.62198,0.01945,0,0.000406,0.000406,0.000406
62,6725.6,0.71525,0.97521,0.54654,0.00999,0.6862,0.88266,0.82927,0.90913,0.70162,0.88266,0.82927,0.91461,0.70572,0.85525,1.34274,0.6087,0.01901,0,0.0003961,0.0003961,0.0003961
63,6833.97,0.71424,0.97386,0.53878,0.00985,0.66367,0.87882,0.85827,0.89867,0.68818,0.89539,0.87402,0.92668,0.70057,0.85914,1.41109,0.6911,0.0195,0,0.0003862,0.0003862,0.0003862
64,6942.23,0.73244,0.97359,0.51818,0.00972,0.62324,0.89831,0.83465,0.85835,0.6782,0.90717,0.84252,0.87206,0.67085,0.85483,1.48408,0.73255,0.01986,0,0.0003763,0.0003763,0.0003763
65,7050.59,0.71276,0.93442,0.50189,0.0099,0.60002,0.91506,0.84828,0.89592,0.69563,0.92241,0.84252,0.90196,0.69901,0.85582,1.42142,0.64759,0.01917,0,0.0003664,0.0003664,0.0003664
66,7159.08,0.71871,0.95248,0.54306,0.01004,0.63947,0.91038,0.79988,0.89228,0.69362,0.82771,0.87402,0.89686,0.68535,0.83136,1.49685,0.64202,0.01885,0,0.0003565,0.0003565,0.0003565
67,7267.46,0.68748,0.9091,0.50173,0.00906,0.61793,0.9127,0.79528,0.89852,0.69416,0.9127,0.79528,0.89552,0.6829,0.86113,1.45878,0.70646,0.01947,0,0.0003466,0.0003466,0.0003466
68,7375.78,0.67903,0.92644,0.5097,0.00939,0.61745,0.85502,0.88231,0.89509,0.69995,0.86265,0.89018,0.90285,0.69344,0.84664,1.62469,0.5599,0.01901,0,0.0003367,0.0003367,0.0003367
69,7484.11,0.65916,0.93259,0.50202,0.00895,0.6265,0.91292,0.82547,0.88837,0.68587,0.92156,0.83264,0.89782,0.69513,0.8546,1.45534,0.63365,0.01934,0,0.0003268,0.0003268,0.0003268
70,7592.42,0.66865,0.89161,0.48312,0.00901,0.56682,0.89852,0.85827,0.88723,0.69035,0.90677,0.86614,0.89424,0.68875,0.86339,1.3706,0.6723,0.01871,0,0.0003169,0.0003169,0.0003169
71,7700.71,0.6723,0.90018,0.46357,0.00877,0.53987,0.90734,0.84814,0.88244,0.70538,0.8904,0.89554,0.90281,0.6986,0.81399,1.45146,0.59636,0.01834,0,0.000307,0.000307,0.000307
72,7808.93,0.66116,0.88864,0.49937,0.00842,0.60053,0.89905,0.84252,0.89116,0.71,0.88746,0.86931,0.90142,0.69374,0.7956,1.47446,0.61083,0.01757,0,0.0002971,0.0002971,0.0002971
73,7917.26,0.64788,0.90435,0.465,0.00886,0.60944,0.87269,0.85039,0.88963,0.69797,0.87269,0.85039,0.8881,0.69438,0.8322,1.49533,0.66264,0.01914,0,0.0002872,0.0002872,0.0002872
74,8025.56,0.67751,0.89827,0.53047,0.00898,0.5856,0.89963,0.85039,0.89359,0.70306,0.89963,0.85039,0.90754,0.70412,0.8419,1.53392,0.55761,0.01911,0,0.0002773,0.0002773,0.0002773
75,8134.02,0.66909,0.9152,0.53728,0.00888,0.62964,0.86133,0.88037,0.88645,0.68618,0.86133,0.88037,0.88642,0.68652,0.84824,1.5269,0.66025,0.01927,0,0.0002674,0.0002674,0.0002674
76,8242.46,0.64331,0.86987,0.45933,0.00848,0.58301,0.86028,0.86614,0.88227,0.70014,0.86847,0.87402,0.88986,0.68787,0.81331,1.584,0.59888,0.01801,0,0.0002575,0.0002575,0.0002575
77,8350.84,0.66612,0.93234,0.47741,0.00892,0.56425,0.91349,0.83142,0.89072,0.71782,0.91981,0.83465,0.89532,0.71216,0.76928,1.46952,0.57045,0.01727,0,0.0002476,0.0002476,0.0002476
