epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
87,9931.43,0.59812,0.83161,0.43596,0.00757,0.48004,0.92432,0.86549,0.89796,0.72391,0.93273,0.87336,0.91204,0.72371,0.77193,1.34228,0.65105,0.01698,0,0.0001486,0.0001486,0.0001486
88,10045.5,0.61816,0.87229,0.42656,0.00799,0.48348,0.92218,0.83979,0.89892,0.72679,0.93081,0.84748,0.91127,0.72292,0.77113,1.34194,0.63138,0.01677,0,0.0001387,0.0001387,0.0001387
89,10159.5,0.59917,0.85868,0.41306,0.00763,0.42663,0.91623,0.8612,0.89719,0.72433,0.9246,0.86907,0.90924,0.72143,0.77355,1.29349,0.66628,0.01682,0,0.0001288,0.0001288,0.0001288
90,10273.6,0.57939,0.85221,0.41479,0.00768,0.48602,0.91167,0.84252,0.89914,0.72283,0.92019,0.85039,0.91174,0.72454,0.767,1.30896,0.66792,0.01664,0,0.0001189,0.0001189,0.0001189
91,10387.8,0.49039,0.68657,0.24336,0.00996,0.28245,0.89673,0.88976,0.90835,0.7379,0.90466,0.89764,0.92159,0.7388,0.73568,1.32046,0.58367,0.01613,0,0.000109,0.000109,0.000109
92,10502,0.48315,0.67085,0.22783,0.00994,0.25072,0.9202,0.8189,0.89888,0.7346,0.92905,0.82677,0.91263,0.72704,0.74802,1.32509,0.61309,0.01619,0,9.91e-05,9.91e-05,9.91e-05
93,10615.8,0.48016,0.6686,0.20968,0.00956,0.25233,0.90837,0.88189,0.90553,0.7427,0.91094,0.88597,0.91764,0.74657,0.74284,1.35796,0.53801,0.01624,0,8.92e-05,8.92e-05,8.92e-05
94,10729.8,0.47434,0.66981,0.20257,0.00992,0.24728,0.92168,0.85039,0.90477,0.74682,0.93022,0.85827,0.91683,0.73933,0.73535,1.38464,0.54946,0.01576,0,7.93e-05,7.93e-05,7.93e-05
95,10843.6,0.45931,0.66273,0.21418,0.00918,0.24878,0.91496,0.86614,0.9049,0.74238,0.91496,0.86614,0.91692,0.74275,0.73848,1.35995,0.57061,0.01551,0,6.94e-05,6.94e-05,6.94e-05
96,10957.6,0.46521,0.65208,0.19225,0.00921,0.22618,0.92422,0.88189,0.90426,0.74389,0.92422,0.88189,0.91498,0.74016,0.73729,1.35514,0.54106,0.01546,0,5.95e-05,5.95e-05,5.95e-05
97,11071.5,0.45121,0.65121,0.19592,0.00937,0.24739,0.91966,0.90134,0.9007,0.74271,0.91966,0.90134,0.91061,0.73852,0.73046,1.36162,0.59347,0.01555,0,4.96e-05,4.96e-05,4.96e-05
98,11185.5,0.45724,0.63105,0.19031,0.00929,0.23971,0.91116,0.88835,0.89983,0.74317,0.91908,0.89429,0.91239,0.73841,0.7407,1.36092,0.57881,0.01573,0,3.97e-05,3.97e-05,3.97e-05
99,11299.4,0.45587,0.65202,0.19311,0.00942,0.24118,0.89678,0.88976,0.89751,0.74165,0.90472,0.89764,0.91026,0.73758,0.72612,1.36183,0.61442,0.01535,0,2.98e-05,2.98e-05,2.98e-05
100,11413.3,0.46299,0.65486,0.18757,0.00976,0.24136,0.91779,0.87904,0.9014,0.74641,0.91779,0.87904,0.91174,0.73644,0.72845,1.3493,0.62115,0.01549,0,1.99e-05,1.99e-05,1.99e-05
